E_mu, beta, sig_y, sig_mu, rho
0.0794057, 0.924327, 0.223249, 0.0709784, 0.633484
0.116928, 0.902586, 0.223249, 0.0700193, 0.636805
0.0959954, 0.910936, 0.223249, 0.0716194, 0.617424
0.117041, 0.907225, 0.223249, 0.0720562, 0.625572
0.118581, 0.877849, 0.223249, 0.0718986, 0.639639
0.125017, 0.903774, 0.223249, 0.0723715, 0.620983
0.0915805, 0.866193, 0.223249, 0.0709802, 0.610768
0.0956574, 0.889939, 0.223249, 0.0714387, 0.605595
0.0903772, 0.879459, 0.223249, 0.0700426, 0.631044
0.110908, 0.887828, 0.223249, 0.0676159, 0.628659
0.112822, 0.88379, 0.223249, 0.0663781, 0.64073
0.098709, 0.883998, 0.223249, 0.066715, 0.601011
0.0758673, 0.892595, 0.223249, 0.0683852, 0.607902
0.0839081, 0.880291, 0.223249, 0.068797, 0.619539
0.0891501, 0.872578, 0.223249, 0.0681872, 0.593346
0.0806396, 0.865559, 0.223249, 0.068252, 0.602575
0.0825069, 0.875019, 0.223249, 0.070497, 0.606256
0.0653471, 0.88657, 0.223249, 0.0688059, 0.574185
0.0996373, 0.912944, 0.223249, 0.068839, 0.526948
0.0715065, 0.907071, 0.221951, 0.068487, 0.507251
0.0682329, 0.904162, 0.221951, 0.0674498, 0.529175
0.0990344, 0.913219, 0.221951, 0.0670044, 0.528969
0.086037, 0.927705, 0.221951, 0.0637344, 0.516819
0.0921056, 0.922007, 0.221951, 0.0612567, 0.531711
0.0684949, 0.926242, 0.221951, 0.0615165, 0.541326
0.0931195, 0.930327, 0.221951, 0.062472, 0.540871
0.106763, 0.943387, 0.221951, 0.0620066, 0.53175
0.0574613, 0.925611, 0.221951, 0.0612376, 0.510791
0.0623086, 0.937323, 0.221951, 0.0625469, 0.51473
0.0702785, 0.928783, 0.221712, 0.0601306, 0.526365
0.061303, 0.93627, 0.221712, 0.0595677, 0.535738
0.103922, 0.937807, 0.221712, 0.0578905, 0.55385
0.0889798, 0.941406, 0.221712, 0.0577392, 0.563523
0.060099, 0.93626, 0.221712, 0.0569312, 0.556556
0.0709009, 0.952328, 0.221712, 0.0558357, 0.577484
0.053712, 0.945715, 0.221712, 0.0537944, 0.541655
0.0834924, 0.93904, 0.221712, 0.0544456, 0.560689
0.0233241, 0.952849, 0.221712, 0.0542088, 0.58893
0.0367088, 0.956371, 0.221712, 0.0532961, 0.569955
0.0608632, 0.954576, 0.221712, 0.0520519, 0.575198
0.0473861, 0.957288, 0.221712, 0.0530549, 0.584984
0.108404, 0.925046, 0.221712, 0.0514064, 0.565616
0.13243, 0.948329, 0.221712, 0.051179, 0.559306
0.0888783, 0.950672, 0.221712, 0.0509801, 0.561544
0.0763823, 0.930192, 0.221712, 0.0508782, 0.51404
0.10395, 0.943171, 0.221712, 0.0499809, 0.511425
0.152802, 0.944844, 0.219489, 0.049433, 0.54997
0.0843322, 0.940303, 0.219489, 0.0482873, 0.564942
0.0980978, 0.937982, 0.219489, 0.0469284, 0.57619
0.0966428, 0.929649, 0.219489, 0.0509005, 0.570059
0.0684691, 0.941997, 0.219489, 0.0524068, 0.613551
0.0929823, 0.938045, 0.219489, 0.0501426, 0.662368
0.0897633, 0.948001, 0.219489, 0.0515659, 0.664574
0.0821552, 0.946094, 0.219489, 0.0511048, 0.664363
0.079573, 0.953875, 0.219489, 0.0516065, 0.632148
0.0677309, 0.931943, 0.219489, 0.0497952, 0.636523
0.0738983, 0.929144, 0.219489, 0.0502615, 0.646268
0.047433, 0.93947, 0.219489, 0.0493213, 0.651952
0.0775935, 0.933641, 0.219489, 0.0504554, 0.66147
0.0691323, 0.928516, 0.219489, 0.0534423, 0.627011
0.024235, 0.936285, 0.219489, 0.054391, 0.614662
0.060009, 0.939788, 0.219489, 0.0554318, 0.613175
0.0563219, 0.938503, 0.219489, 0.0517169, 0.613251
0.0672786, 0.934665, 0.219489, 0.0506115, 0.591634
0.0657505, 0.944295, 0.219489, 0.0501017, 0.602447
0.0433395, 0.942192, 0.219489, 0.0474142, 0.615813
0.0771726, 0.947549, 0.219489, 0.0472276, 0.615389
0.067807, 0.943278, 0.219489, 0.046723, 0.658878
0.0788598, 0.939855, 0.219489, 0.0487502, 0.674658
0.117629, 0.936638, 0.219489, 0.0470285, 0.680265
0.050202, 0.940467, 0.219489, 0.0474971, 0.686204
0.0899194, 0.935449, 0.219489, 0.0460473, 0.681451
0.0927946, 0.932283, 0.219489, 0.0466273, 0.670886
0.086301, 0.944731, 0.219489, 0.0473115, 0.651347
0.0752711, 0.943457, 0.219489, 0.048356, 0.649742
0.0674991, 0.950664, 0.219489, 0.0472632, 0.637467
0.0846729, 0.945588, 0.219489, 0.0468669, 0.623733
0.0458487, 0.947049, 0.219489, 0.0464083, 0.626615
0.0686892, 0.947368, 0.219489, 0.0477132, 0.612794
0.0281502, 0.952067, 0.219489, 0.0481513, 0.619568
0.0736109, 0.940798, 0.219489, 0.047723, 0.598187
0.0646905, 0.946794, 0.219489, 0.0465578, 0.605044
0.051424, 0.950836, 0.219489, 0.0455021, 0.615635
0.0370134, 0.955046, 0.219489, 0.0444201, 0.579464
0.0675622, 0.94196, 0.219489, 0.0425612, 0.566212
0.0367725, 0.966655, 0.219489, 0.0432548, 0.583495
0.0754636, 0.959298, 0.219489, 0.0445098, 0.582552
0.024095, 0.958001, 0.219489, 0.0460613, 0.601274
0.0583211, 0.945392, 0.219489, 0.0454872, 0.585482
0.0546129, 0.939772, 0.219489, 0.0440661, 0.591527
0.0347697, 0.960462, 0.219489, 0.0443412, 0.601564
0.0381497, 0.958966, 0.219489, 0.043841, 0.583997
0.0675652, 0.965609, 0.219489, 0.0442198, 0.584385
0.0549843, 0.957005, 0.219489, 0.0434615, 0.605701
0.0834043, 0.950564, 0.219489, 0.0428558, 0.614362
0.0668397, 0.953935, 0.219489, 0.0451986, 0.604385
0.103224, 0.953069, 0.219489, 0.0439917, 0.63599
0.0257442, 0.94597, 0.219489, 0.0445173, 0.618429
0.0756474, 0.943941, 0.219489, 0.0424036, 0.634352
0.029411, 0.95839, 0.219489, 0.0445444, 0.643057
0.0844241, 0.942088, 0.219489, 0.0460986, 0.649568
0.070932, 0.953663, 0.219489, 0.0453876, 0.641618
0.0508707, 0.959792, 0.219489, 0.0479375, 0.623625
0.0986209, 0.939861, 0.219489, 0.0478308, 0.619796
0.0724081, 0.94822, 0.219489, 0.048064, 0.611081
0.0810465, 0.943488, 0.219489, 0.0488234, 0.630975
0.0464521, 0.956503, 0.219489, 0.0502805, 0.634864
0.0873736, 0.943638, 0.219489, 0.0488152, 0.641415
0.0725191, 0.958284, 0.219489, 0.0489384, 0.632422
0.0954319, 0.950638, 0.219489, 0.0489377, 0.64816
0.1058, 0.964004, 0.219489, 0.048899, 0.663557
0.0658337, 0.952901, 0.219489, 0.0490191, 0.636881
0.108368, 0.949847, 0.219489, 0.0494839, 0.620007
0.091703, 0.941202, 0.219489, 0.0474253, 0.610611
0.0853024, 0.967276, 0.219489, 0.04742, 0.6626
0.0734778, 0.967327, 0.219489, 0.0469228, 0.635056
0.135332, 0.955937, 0.219489, 0.0462276, 0.636023
0.13146, 0.955143, 0.219489, 0.0479643, 0.677778
0.115174, 0.946042, 0.219489, 0.0485802, 0.680867
0.0937624, 0.945434, 0.219489, 0.0479283, 0.6921
0.0738407, 0.947491, 0.219489, 0.049758, 0.710375
0.0867946, 0.953638, 0.219489, 0.0492159, 0.717115
0.124743, 0.965457, 0.219489, 0.0492732, 0.717022
0.056149, 0.960973, 0.219489, 0.0500446, 0.694159
0.0725474, 0.957464, 0.219489, 0.0504729, 0.701194
0.0529734, 0.953976, 0.219489, 0.0496528, 0.717181
0.0353597, 0.962342, 0.219489, 0.0509395, 0.760288
0.011522, 0.959546, 0.219489, 0.051412, 0.744508
0.106949, 0.964381, 0.219489, 0.0504099, 0.745533
0.0417479, 0.968185, 0.219489, 0.0502819, 0.735726
0.105767, 0.96377, 0.219489, 0.0506244, 0.730547
0.0859984, 0.963209, 0.219489, 0.0509025, 0.736776
0.120012, 0.967892, 0.219489, 0.0485796, 0.762699
0.0959635, 0.95228, 0.219489, 0.0487579, 0.771743
0.110501, 0.948758, 0.219489, 0.0486881, 0.752997
0.0663929, 0.963976, 0.219489, 0.0490133, 0.770884
0.049184, 0.950191, 0.219489, 0.0496902, 0.737064
0.031575, 0.959484, 0.219489, 0.0503275, 0.728012
0.0558193, 0.960742, 0.219489, 0.049711, 0.751682
0.0773087, 0.95255, 0.219489, 0.0499747, 0.740757
0.056849, 0.950244, 0.219489, 0.0494367, 0.764526
0.0539206, 0.956395, 0.219489, 0.0487888, 0.753871
0.0686566, 0.961304, 0.219489, 0.0491041, 0.755459
0.0292051, 0.96014, 0.219489, 0.0500356, 0.752991
0.0482351, 0.95689, 0.219489, 0.0511159, 0.760679
0.059093, 0.956027, 0.219489, 0.0500411, 0.752782
0.0808494, 0.959978, 0.219489, 0.0509319, 0.741238
0.0583836, 0.950699, 0.219489, 0.0530449, 0.730469
0.0420146, 0.946817, 0.219489, 0.0525075, 0.724072
0.0807694, 0.9563, 0.219489, 0.0519354, 0.75666
0.0828729, 0.947933, 0.219489, 0.0498518, 0.753391
0.0748467, 0.938045, 0.219489, 0.0477123, 0.744512
0.0406956, 0.966158, 0.219489, 0.0480819, 0.722348
0.0452196, 0.957657, 0.219489, 0.0477699, 0.705452
0.0513488, 0.949238, 0.219489, 0.0459271, 0.723178
0.0438557, 0.951269, 0.219489, 0.0454094, 0.746495
0.0814835, 0.955489, 0.219489, 0.0452214, 0.756469
0.0602797, 0.961953, 0.219489, 0.0451745, 0.743122
0.0363747, 0.957242, 0.219489, 0.045485, 0.739026
0.0152837, 0.962871, 0.219489, 0.0457049, 0.718598
0.0100289, 0.964045, 0.219489, 0.0445991, 0.725858
0.0415016, 0.958165, 0.219489, 0.0453703, 0.705119
0.040755, 0.972021, 0.219489, 0.0465249, 0.700998
0.0939144, 0.966045, 0.219489, 0.0469512, 0.707061
0.0660604, 0.95724, 0.219489, 0.0483617, 0.718021
0.0488958, 0.960054, 0.219489, 0.0479048, 0.711336
0.0825938, 0.955752, 0.219489, 0.0483344, 0.700972
0.0435447, 0.977574, 0.219489, 0.0478198, 0.699156
0.00738138, 0.9643, 0.219489, 0.0501448, 0.713794
0.0691015, 0.972906, 0.219489, 0.0517394, 0.715882
0.0537785, 0.95728, 0.219489, 0.0516713, 0.715873
0.0187936, 0.961216, 0.219489, 0.0515745, 0.723929
0.0968697, 0.950615, 0.219489, 0.0516712, 0.706288
0.0166449, 0.95751, 0.219489, 0.0522357, 0.71533
0.0422146, 0.965021, 0.219489, 0.0508862, 0.705723
0.0504679, 0.954176, 0.219489, 0.0513121, 0.736165
0.0582195, 0.960516, 0.219489, 0.0519326, 0.712326
0.0667029, 0.934781, 0.219489, 0.0526931, 0.699329
0.0557918, 0.94213, 0.219489, 0.0515749, 0.706031
0.0652955, 0.939252, 0.219489, 0.0546619, 0.697031
0.0307217, 0.943227, 0.219489, 0.0564389, 0.743893
0.0238286, 0.928178, 0.219489, 0.0532963, 0.742057
0.00911102, 0.929334, 0.219489, 0.0538863, 0.736293
0.0395562, 0.929027, 0.219489, 0.0550712, 0.733977
0.0397739, 0.934553, 0.219489, 0.0556842, 0.72484
0.0274535, 0.931116, 0.219489, 0.0549095, 0.7034
0.0127405, 0.931569, 0.219489, 0.05542, 0.701948
0.0229243, 0.928397, 0.219489, 0.0554762, 0.690268
0.0296556, 0.919405, 0.219489, 0.0539583, 0.701928
0.0295561, 0.917052, 0.219489, 0.0535024, 0.690955
0.0259142, 0.908444, 0.219489, 0.0535886, 0.689734
0.0324002, 0.927459, 0.219489, 0.0519253, 0.686225
0.00497171, 0.930019, 0.219489, 0.0524829, 0.691383
0.0495307, 0.925372, 0.219489, 0.0529561, 0.680822
0.0511569, 0.922009, 0.219489, 0.0549346, 0.670925
0.0474846, 0.930891, 0.219489, 0.0552671, 0.67157
0.0415394, 0.905968, 0.219489, 0.0555477, 0.688999
0.0407439, 0.910331, 0.219489, 0.0559676, 0.677151
0.0457047, 0.91913, 0.219489, 0.0571402, 0.692856
0.0518323, 0.916981, 0.219489, 0.0573201, 0.69617
0.0556535, 0.920293, 0.219489, 0.0578215, 0.686778
0.0232894, 0.9062, 0.219489, 0.0561449, 0.709285
0.0376104, 0.912659, 0.219489, 0.0582905, 0.689566
0.0102225, 0.903634, 0.219489, 0.0595562, 0.687958
0.0530642, 0.903687, 0.219489, 0.0586127, 0.671397
0.0587223, 0.906132, 0.219489, 0.0595961, 0.655842
0.0540343, 0.910435, 0.219489, 0.0602885, 0.659822
0.0967713, 0.928326, 0.219489, 0.0595067, 0.663298
0.0705776, 0.91976, 0.219489, 0.0589912, 0.662065
0.0712209, 0.932105, 0.219489, 0.0593254, 0.661838
0.0770831, 0.943198, 0.219489, 0.0581237, 0.694518
0.0557508, 0.937167, 0.219489, 0.0574932, 0.706066
0.0941326, 0.92426, 0.219489, 0.0583472, 0.718325
0.103816, 0.925807, 0.219489, 0.0589574, 0.727036
0.130994, 0.940046, 0.219489, 0.0603085, 0.711966
0.127923, 0.944796, 0.219489, 0.0598322, 0.703961
0.0368693, 0.938489, 0.219489, 0.0607699, 0.698513
0.0686965, 0.940603, 0.219489, 0.0592203, 0.684612
0.0661091, 0.94329, 0.219489, 0.0616367, 0.648813
0.0638228, 0.919619, 0.219489, 0.0621649, 0.665214
0.0950171, 0.922669, 0.219489, 0.0639537, 0.700045
0.103262, 0.924398, 0.219489, 0.0660206, 0.697861
0.0682814, 0.939602, 0.219489, 0.0677505, 0.705523
0.0846061, 0.915348, 0.219489, 0.0654654, 0.722772
0.0857746, 0.925602, 0.219489, 0.0630947, 0.712457
0.056661, 0.956632, 0.219489, 0.0617918, 0.716751
0.0679827, 0.948781, 0.219489, 0.0627722, 0.734627
0.0946735, 0.941113, 0.219489, 0.0620514, 0.734053
0.0484922, 0.909165, 0.219489, 0.062016, 0.725877
0.0815857, 0.9307, 0.219489, 0.0630324, 0.737627
0.0723024, 0.927397, 0.219489, 0.0618891, 0.72211
0.069117, 0.921455, 0.219489, 0.0627376, 0.713144
0.0396583, 0.937765, 0.219489, 0.0649891, 0.705271
0.0707438, 0.910851, 0.219489, 0.0645993, 0.70751
0.062399, 0.909639, 0.219489, 0.0636597, 0.703321
0.087337, 0.914661, 0.219489, 0.064298, 0.711033
0.075337, 0.922968, 0.219489, 0.0627166, 0.709955
0.0727437, 0.904633, 0.219489, 0.0615759, 0.698514
0.0951628, 0.920082, 0.219489, 0.0615961, 0.698878
0.078145, 0.919993, 0.219489, 0.0608917, 0.704435
0.100395, 0.908479, 0.219489, 0.0633627, 0.697274
0.0751216, 0.929423, 0.219489, 0.0641535, 0.717398
0.106888, 0.923028, 0.219489, 0.0637834, 0.730695
0.099402, 0.907242, 0.219489, 0.0670936, 0.70034
0.114844, 0.937387, 0.219489, 0.0664529, 0.695268
0.149746, 0.921191, 0.219489, 0.0656062, 0.685293
0.0755307, 0.919575, 0.219489, 0.0669262, 0.693991
0.105249, 0.92997, 0.219489, 0.0664782, 0.707588
0.100237, 0.940538, 0.219489, 0.0667518, 0.690681
0.103904, 0.93063, 0.219489, 0.06209, 0.694373
0.12046, 0.951375, 0.219489, 0.0605982, 0.709412
0.136719, 0.941726, 0.219489, 0.0593033, 0.710693
0.124712, 0.939574, 0.219489, 0.0592099, 0.71336
0.152133, 0.940535, 0.219489, 0.0594933, 0.742334
0.13944, 0.95466, 0.219489, 0.0593207, 0.75955
0.180504, 0.958546, 0.219489, 0.059208, 0.749215
0.143663, 0.948892, 0.219489, 0.0573658, 0.727434
0.110483, 0.952972, 0.219489, 0.056404, 0.721154
0.104177, 0.954821, 0.219489, 0.056288, 0.719516
0.130066, 0.960274, 0.219489, 0.0542582, 0.741137
0.119405, 0.965535, 0.219489, 0.0540127, 0.72666
0.134376, 0.957829, 0.219489, 0.055125, 0.721237
0.109689, 0.952802, 0.219489, 0.0551141, 0.725381
0.0804051, 0.95352, 0.219489, 0.0538783, 0.719062
0.104939, 0.961273, 0.219489, 0.0548707, 0.715367
0.136183, 0.959252, 0.219489, 0.0547466, 0.714877
0.0747482, 0.961298, 0.219489, 0.0542867, 0.657414
0.0584426, 0.948554, 0.219489, 0.0541374, 0.677299
0.111344, 0.967155, 0.219489, 0.0545121, 0.699929
0.133175, 0.956335, 0.219489, 0.0538664, 0.722738
0.1177, 0.960654, 0.219489, 0.0539567, 0.740202
0.156953, 0.952876, 0.219489, 0.0558635, 0.724558
0.163208, 0.952442, 0.219489, 0.0560276, 0.780582
0.16126, 0.957393, 0.219489, 0.0558711, 0.791364
0.127141, 0.950252, 0.219489, 0.0556252, 0.771058
0.150195, 0.940979, 0.219489, 0.0559721, 0.756965
0.124683, 0.951016, 0.219489, 0.0560161, 0.750047
0.14362, 0.951636, 0.219489, 0.0554469, 0.76396
0.144162, 0.956503, 0.219489, 0.0548954, 0.769378
0.159669, 0.948459, 0.219489, 0.0554158, 0.770963
0.126599, 0.933355, 0.219489, 0.0555258, 0.776465
0.126216, 0.942036, 0.219489, 0.0526577, 0.76386
0.146522, 0.954723, 0.219489, 0.0507647, 0.760768
0.129183, 0.948416, 0.219489, 0.0514199, 0.755641
0.142308, 0.943446, 0.219489, 0.0528655, 0.743031
0.14672, 0.953586, 0.219489, 0.0516925, 0.76575
0.135449, 0.950338, 0.219489, 0.0530667, 0.758451
0.170354, 0.960227, 0.219489, 0.053746, 0.758371
0.138799, 0.966192, 0.219489, 0.0522633, 0.754504
0.146362, 0.961375, 0.219489, 0.0518387, 0.772833
0.0977404, 0.953497, 0.219489, 0.0529508, 0.79685
0.151544, 0.959821, 0.219489, 0.0531622, 0.797357
0.116323, 0.949537, 0.219489, 0.0542262, 0.790078
0.109938, 0.957844, 0.219489, 0.0547833, 0.785108
0.150828, 0.960703, 0.219489, 0.0525413, 0.7981
0.149016, 0.964603, 0.219489, 0.052673, 0.783328
0.120157, 0.962427, 0.219489, 0.053794, 0.793274
0.108262, 0.962734, 0.219489, 0.0534355, 0.800689
0.129214, 0.960204, 0.219489, 0.0530403, 0.80624
0.09509, 0.942713, 0.219489, 0.0542012, 0.79718
0.0863872, 0.947349, 0.219489, 0.0543675, 0.778761
0.111709, 0.954852, 0.219489, 0.0560778, 0.767516
0.104167, 0.960138, 0.219489, 0.0550855, 0.783702
0.130264, 0.948649, 0.219489, 0.0552212, 0.76724
0.0874452, 0.945101, 0.219489, 0.0564721, 0.766477
0.0556693, 0.955517, 0.219489, 0.0573372, 0.791726
0.117204, 0.958459, 0.219489, 0.0566646, 0.777778
0.0553662, 0.952218, 0.219489, 0.0583276, 0.784917
0.0504786, 0.938162, 0.219489, 0.0565116, 0.7832
0.0439293, 0.945247, 0.219489, 0.057475, 0.786251
0.000349518, 0.950142, 0.219489, 0.0567596, 0.794979
0.013905, 0.942803, 0.219489, 0.0567785, 0.78982
0.0192191, 0.940645, 0.219489, 0.0574265, 0.79776
0.0331427, 0.944602, 0.219489, 0.0582457, 0.798673
0.0819823, 0.939249, 0.219489, 0.058865, 0.795334
0.048872, 0.933018, 0.219489, 0.0585608, 0.780678
0.0880708, 0.921364, 0.219489, 0.0595119, 0.783854
0.0866622, 0.931007, 0.219489, 0.0592323, 0.789175
0.0327754, 0.916295, 0.219489, 0.0590752, 0.760171
0.0650956, 0.928204, 0.219489, 0.0577884, 0.767958
0.0439013, 0.929861, 0.219489, 0.0569597, 0.763894
0.0933984, 0.930165, 0.219489, 0.0561085, 0.772525
0.080856, 0.940998, 0.219489, 0.056534, 0.739733
0.0693614, 0.918404, 0.219489, 0.0562372, 0.753244
0.0394541, 0.944354, 0.219489, 0.0574035, 0.758337
0.0516718, 0.93609, 0.219489, 0.0580687, 0.750014
0.0788651, 0.936943, 0.219489, 0.0580512, 0.73838
0.0330689, 0.937126, 0.219489, 0.0576073, 0.753595
0.0535524, 0.938722, 0.219489, 0.0566408, 0.748913
0.0478789, 0.932856, 0.219489, 0.0573791, 0.732704
0.0182823, 0.93729, 0.219489, 0.0569644, 0.719546
0.0751148, 0.935715, 0.219489, 0.058193, 0.719192
0.0703279, 0.933647, 0.219489, 0.0580512, 0.709919
0.0203463, 0.932764, 0.219489, 0.0592766, 0.69774
0.0123392, 0.921288, 0.219489, 0.0583073, 0.713081
0.0509632, 0.923831, 0.219489, 0.0573486, 0.699117
0.045984, 0.933736, 0.219489, 0.057383, 0.675207
0.039682, 0.913992, 0.219489, 0.0567915, 0.662916
0.0475964, 0.93423, 0.219489, 0.0592628, 0.642933
0.0465235, 0.918527, 0.219489, 0.0602756, 0.661709
0.0477936, 0.915863, 0.219489, 0.0602783, 0.678803
0.0400798, 0.923733, 0.219489, 0.0581671, 0.695109
0.0571017, 0.933298, 0.219489, 0.0571128, 0.723373
0.0546544, 0.927834, 0.219489, 0.0575807, 0.728666
0.0625113, 0.943364, 0.219489, 0.0558415, 0.733058
0.0465167, 0.932115, 0.219489, 0.0567124, 0.752081
0.0354645, 0.924122, 0.219489, 0.0558797, 0.734319
0.0505096, 0.931955, 0.219489, 0.0559979, 0.761262
0.0596224, 0.939392, 0.219489, 0.0553689, 0.772612
0.0861491, 0.945719, 0.219489, 0.0555607, 0.7522
0.0244189, 0.950653, 0.219489, 0.0553455, 0.736097
0.0758645, 0.942521, 0.219489, 0.0563816, 0.751495
0.0623904, 0.925085, 0.219489, 0.0584265, 0.771879
0.0607943, 0.936488, 0.219489, 0.0601025, 0.768422
0.0811636, 0.927054, 0.219489, 0.059886, 0.780767
0.0659299, 0.942128, 0.219489, 0.0600305, 0.767545
0.0936258, 0.940938, 0.219489, 0.059727, 0.76113
0.0976365, 0.930961, 0.219489, 0.0596472, 0.762875
0.057179, 0.944878, 0.219489, 0.0591151, 0.727083
0.0700481, 0.923621, 0.219489, 0.0587657, 0.721263
0.0835262, 0.928148, 0.219489, 0.0585277, 0.715034
0.0955368, 0.928428, 0.219489, 0.0614337, 0.733477
0.0789324, 0.946027, 0.219489, 0.0605172, 0.744407
0.0323529, 0.941219, 0.219489, 0.0602728, 0.695802
0.0963399, 0.935377, 0.219489, 0.0599854, 0.719582
0.0588577, 0.938421, 0.219489, 0.0596099, 0.711093
0.0721041, 0.948112, 0.219489, 0.0597385, 0.713898
0.0902336, 0.931314, 0.219489, 0.0599894, 0.714749
0.0696004, 0.938537, 0.219489, 0.0592823, 0.724759
0.0798111, 0.928682, 0.219489, 0.059916, 0.717626
0.0804323, 0.940269, 0.219489, 0.0594869, 0.686328
0.0659558, 0.930805, 0.219489, 0.0575401, 0.694164
0.108515, 0.928535, 0.219489, 0.0577191, 0.689977
0.0517407, 0.933303, 0.219489, 0.0591517, 0.681206
