E_mu, beta, sig_y, sig_mu, rho
0.0370043, 0.846831, 0.299483, 0.0880823, 0.798687
0.02992, 0.845741, 0.299483, 0.0868418, 0.790303
0.0235948, 0.865994, 0.299483, 0.0852809, 0.77275
0.0259612, 0.855729, 0.299483, 0.0873297, 0.780765
0.0746142, 0.838808, 0.299483, 0.0883792, 0.765547
0.0508047, 0.841048, 0.299483, 0.0919392, 0.793899
0.0567922, 0.863598, 0.299483, 0.0896855, 0.791279
0.0386169, 0.858448, 0.299483, 0.0878375, 0.780437
0.0635686, 0.861336, 0.299483, 0.0862403, 0.778208
0.0626533, 0.852405, 0.299483, 0.0869551, 0.79286
0.0691697, 0.886634, 0.299483, 0.0912467, 0.813708
0.0687855, 0.875378, 0.299483, 0.0932262, 0.821987
0.0968955, 0.875667, 0.299483, 0.094289, 0.821859
0.0868602, 0.882518, 0.299483, 0.1009, 0.829748
0.0863828, 0.883, 0.299483, 0.098149, 0.850848
0.0697916, 0.892346, 0.299483, 0.093725, 0.83792
0.0710955, 0.884478, 0.299483, 0.0932491, 0.81276
0.0929771, 0.902698, 0.299483, 0.0970676, 0.818136
0.0957338, 0.905295, 0.299483, 0.0978574, 0.812007
0.0762706, 0.892307, 0.299483, 0.0978425, 0.810174
0.0564336, 0.90867, 0.299483, 0.0933355, 0.819997
0.0752305, 0.905838, 0.299483, 0.0939805, 0.827788
0.103555, 0.922255, 0.299483, 0.094039, 0.829739
0.115716, 0.912137, 0.299483, 0.0913084, 0.841297
0.154836, 0.929032, 0.299483, 0.0889247, 0.844928
0.102718, 0.919775, 0.299483, 0.0867986, 0.838158
0.12093, 0.912811, 0.299483, 0.0854886, 0.854484
0.109715, 0.930126, 0.299483, 0.0850755, 0.848691
0.0890761, 0.911737, 0.299483, 0.0840751, 0.859043
0.0869614, 0.908944, 0.299483, 0.0855225, 0.86302
0.0868054, 0.899007, 0.299483, 0.085059, 0.864304
0.101813, 0.897173, 0.299483, 0.0836653, 0.858583
0.114723, 0.910269, 0.299483, 0.085091, 0.858962
0.102162, 0.908983, 0.299483, 0.0861598, 0.869736
0.11853, 0.901569, 0.299483, 0.086574, 0.871351
0.127327, 0.906447, 0.299483, 0.0841296, 0.867787
0.0866002, 0.90349, 0.299483, 0.0848193, 0.870438
0.111923, 0.903685, 0.299483, 0.0857686, 0.860985
0.11528, 0.906585, 0.299483, 0.0852764, 0.855192
0.0990148, 0.921196, 0.299483, 0.0851074, 0.854174
0.116225, 0.909376, 0.299483, 0.0831561, 0.863353
0.0887299, 0.928601, 0.299483, 0.0824081, 0.861214
0.166622, 0.941766, 0.299483, 0.0835486, 0.857311
0.12337, 0.921322, 0.299483, 0.0828766, 0.859549
0.115488, 0.922349, 0.299483, 0.0827393, 0.865661
0.12238, 0.941228, 0.299483, 0.0824209, 0.87039
0.127501, 0.92409, 0.299483, 0.0815991, 0.866743
0.152398, 0.925568, 0.299483, 0.0843689, 0.866905
0.131767, 0.957512, 0.299483, 0.0827055, 0.851779
0.198823, 0.961569, 0.299483, 0.0816482, 0.843588
0.234532, 0.952052, 0.299483, 0.0819631, 0.855716
0.223553, 0.953421, 0.299483, 0.0831247, 0.865655
0.200298, 0.943034, 0.299483, 0.0828306, 0.861211
0.178361, 0.942727, 0.299483, 0.0823609, 0.837518
0.186794, 0.946381, 0.299483, 0.0784491, 0.8239
0.177833, 0.957505, 0.299483, 0.0773382, 0.839216
0.219078, 0.95824, 0.299483, 0.07872, 0.844708
0.198933, 0.934113, 0.299483, 0.0761681, 0.848629
0.164161, 0.94278, 0.299483, 0.0764268, 0.848907
0.218779, 0.944662, 0.299483, 0.0777409, 0.864722
0.235691, 0.946229, 0.299483, 0.0771297, 0.855889
0.241383, 0.940166, 0.299483, 0.077185, 0.84211
0.21904, 0.937884, 0.299483, 0.0757056, 0.847541
0.201093, 0.951494, 0.299483, 0.0766383, 0.845355
0.26476, 0.953747, 0.299483, 0.0777029, 0.848058
0.222058, 0.947981, 0.299483, 0.0803785, 0.857855
0.224352, 0.957737, 0.299483, 0.0805241, 0.869396
0.232697, 0.950059, 0.299483, 0.0798058, 0.86407
0.210734, 0.96639, 0.299483, 0.0776921, 0.850181
0.186683, 0.950799, 0.299483, 0.0799198, 0.850286
0.218454, 0.960235, 0.299483, 0.0758825, 0.849687
0.257575, 0.972217, 0.299483, 0.0750197, 0.835566
0.248084, 0.96909, 0.299483, 0.0735905, 0.834464
0.306453, 0.977886, 0.299483, 0.0734414, 0.852755
0.370494, 0.975757, 0.299483, 0.0726576, 0.836924
0.36071, 0.977778, 0.299483, 0.071993, 0.834585
0.394316, 0.9804, 0.299483, 0.0682861, 0.825612
0.31057, 0.974272, 0.299483, 0.0691719, 0.844696
0.314803, 0.97304, 0.299483, 0.0679415, 0.825332
0.306109, 0.963429, 0.299483, 0.0696609, 0.832753
0.309744, 0.98022, 0.299483, 0.070341, 0.81702
0.308483, 0.976909, 0.299483, 0.0717818, 0.833701
0.263044, 0.968028, 0.299483, 0.0698072, 0.829523
0.27388, 0.970621, 0.299483, 0.070007, 0.831135
0.220804, 0.97185, 0.299483, 0.0724545, 0.834121
0.271258, 0.972361, 0.299483, 0.0700108, 0.82639
0.198985, 0.958296, 0.299483, 0.0706005, 0.819343
0.188038, 0.958483, 0.299483, 0.0702857, 0.838368
0.208147, 0.963112, 0.299483, 0.0690296, 0.836084
0.20761, 0.961607, 0.299483, 0.0681878, 0.829674
0.231922, 0.957003, 0.299483, 0.0695632, 0.845706
0.226244, 0.964694, 0.299483, 0.069727, 0.8355
0.22459, 0.974395, 0.299483, 0.0680175, 0.822504
0.304533, 0.980653, 0.299483, 0.0667976, 0.831071
0.22455, 0.970113, 0.299483, 0.06584, 0.847325
0.245402, 0.97076, 0.299483, 0.0667696, 0.836868
0.224489, 0.962938, 0.299483, 0.0684251, 0.844776
0.274337, 0.959229, 0.299483, 0.0711371, 0.854166
0.219307, 0.9561, 0.299483, 0.0713744, 0.847497
0.255989, 0.957363, 0.299483, 0.0697091, 0.831499
0.178764, 0.953833, 0.299483, 0.0691289, 0.832611
0.193471, 0.95959, 0.299483, 0.0689536, 0.831547
0.200309, 0.973857, 0.299483, 0.0696662, 0.833204
0.232551, 0.976384, 0.299483, 0.0683819, 0.841776
0.214406, 0.967139, 0.299483, 0.0691484, 0.84483
0.244331, 0.970008, 0.299483, 0.0697652, 0.84873
0.370946, 0.975049, 0.299483, 0.0712329, 0.847976
0.257141, 0.96644, 0.299483, 0.0707705, 0.83946
0.249907, 0.965307, 0.299483, 0.0698131, 0.828053
0.222661, 0.958042, 0.299483, 0.0684865, 0.830268
0.189416, 0.953212, 0.299483, 0.0695373, 0.850937
0.183464, 0.959573, 0.299483, 0.0723775, 0.861372
0.253979, 0.965926, 0.299483, 0.0711098, 0.855663
0.190723, 0.955388, 0.299483, 0.0725605, 0.862638
0.138627, 0.966991, 0.299483, 0.0726618, 0.865491
0.222581, 0.962337, 0.299483, 0.0735488, 0.860591
0.277659, 0.965808, 0.299483, 0.0733876, 0.861304
0.219076, 0.956926, 0.299483, 0.0752712, 0.860431
0.126617, 0.964264, 0.299483, 0.0727351, 0.862853
0.184923, 0.954161, 0.299483, 0.0706229, 0.855051
0.20039, 0.96261, 0.299483, 0.0718266, 0.85673
0.178321, 0.948046, 0.299483, 0.0713351, 0.85214
0.200701, 0.947933, 0.299483, 0.074436, 0.864938
0.180663, 0.947216, 0.299483, 0.0751857, 0.86641
0.167416, 0.937125, 0.299483, 0.0761871, 0.869527
0.16195, 0.96139, 0.299483, 0.0782639, 0.866759
0.2203, 0.959427, 0.299483, 0.0767072, 0.873457
0.220213, 0.958163, 0.299483, 0.0792669, 0.86648
0.209476, 0.943129, 0.299483, 0.0806469, 0.867906
0.181593, 0.94519, 0.299483, 0.0802861, 0.87034
0.182647, 0.934678, 0.299483, 0.0810684, 0.868429
0.174975, 0.952686, 0.299483, 0.0802441, 0.863608
0.237487, 0.958782, 0.299483, 0.0801652, 0.865137
0.282573, 0.972526, 0.299483, 0.079308, 0.880978
0.2537, 0.954674, 0.299483, 0.0790702, 0.875265
0.174852, 0.956185, 0.299483, 0.0787633, 0.862483
0.170381, 0.95249, 0.299483, 0.0797558, 0.865895
0.188365, 0.941576, 0.299483, 0.0801695, 0.855698
0.196193, 0.958133, 0.299483, 0.0819423, 0.858877
0.205576, 0.953615, 0.299483, 0.0827625, 0.843654
0.132646, 0.946609, 0.299483, 0.0828387, 0.866161
0.182763, 0.95315, 0.299483, 0.0831029, 0.886423
0.127766, 0.948182, 0.299483, 0.0812194, 0.88126
0.162987, 0.95741, 0.299483, 0.0822576, 0.880769
0.176321, 0.948107, 0.299483, 0.0821293, 0.88169
0.140356, 0.950915, 0.299483, 0.0850318, 0.877909
0.186617, 0.953551, 0.299483, 0.0847573, 0.891547
0.163801, 0.940003, 0.299483, 0.0845185, 0.878723
0.11688, 0.942041, 0.299483, 0.0846951, 0.885584
0.159631, 0.959626, 0.299483, 0.0849321, 0.884735
0.176684, 0.94331, 0.299483, 0.0835657, 0.882675
0.163336, 0.958451, 0.299483, 0.0843216, 0.884286
0.182779, 0.953631, 0.299483, 0.083307, 0.89286
0.187757, 0.951761, 0.299483, 0.0824844, 0.893563
0.198567, 0.943997, 0.299483, 0.0805579, 0.903406
0.159176, 0.940577, 0.299483, 0.0807778, 0.90404
0.18345, 0.948012, 0.299483, 0.0809421, 0.909744
0.21461, 0.937067, 0.299483, 0.0793809, 0.895268
0.203612, 0.945225, 0.299483, 0.0791221, 0.895843
0.169912, 0.951446, 0.299483, 0.0779196, 0.890431
0.220642, 0.956056, 0.299483, 0.0794049, 0.888696
0.186003, 0.960464, 0.299483, 0.0796634, 0.887464
0.175509, 0.950386, 0.299483, 0.0813568, 0.885271
0.16386, 0.958763, 0.299483, 0.0825395, 0.885271
0.147707, 0.951125, 0.299483, 0.0792298, 0.878667
0.170582, 0.96329, 0.299483, 0.0783673, 0.870848
0.101524, 0.939609, 0.299483, 0.0778243, 0.880284
0.11709, 0.942514, 0.299483, 0.0774424, 0.879276
0.160053, 0.938791, 0.299483, 0.077574, 0.876159
0.10799, 0.944327, 0.299483, 0.0789285, 0.864573
0.14655, 0.926282, 0.299483, 0.0790997, 0.859909
0.135956, 0.945358, 0.299483, 0.0796203, 0.85798
0.179343, 0.940404, 0.299483, 0.0804335, 0.858006
0.144559, 0.943738, 0.299483, 0.0811476, 0.844491
0.116633, 0.950858, 0.299483, 0.0813665, 0.869884
0.0781072, 0.934082, 0.299483, 0.0808237, 0.86046
0.0971798, 0.9312, 0.299483, 0.0806773, 0.864237
0.0905307, 0.934998, 0.299483, 0.081639, 0.875698
0.105709, 0.947529, 0.299483, 0.0815652, 0.877882
0.125786, 0.962185, 0.299483, 0.0788024, 0.890027
0.16037, 0.956574, 0.299483, 0.0790552, 0.891767
0.143497, 0.952579, 0.299483, 0.0790408, 0.897704
0.155578, 0.954202, 0.299483, 0.079447, 0.900457
0.123153, 0.946068, 0.299483, 0.0794444, 0.899895
0.116355, 0.953088, 0.299483, 0.0781666, 0.897937
0.101138, 0.961925, 0.299483, 0.0774385, 0.900171
0.114342, 0.956454, 0.299483, 0.0760531, 0.898707
0.0886998, 0.959009, 0.299483, 0.0743776, 0.904175
0.0832311, 0.966089, 0.299483, 0.0749601, 0.908436
0.121776, 0.959717, 0.299483, 0.0748849, 0.899211
0.0911549, 0.972958, 0.299483, 0.0740042, 0.897473
0.0804243, 0.979586, 0.299483, 0.072667, 0.899876
0.0612938, 0.978052, 0.299483, 0.0723351, 0.891829
0.0726796, 0.981739, 0.299483, 0.0731061, 0.90228
0.115357, 0.976755, 0.299483, 0.0735399, 0.900518
0.14034, 0.980531, 0.299483, 0.0724961, 0.901991
0.11794, 0.9764, 0.299483, 0.0724591, 0.893682
0.104932, 0.966175, 0.299483, 0.0718664, 0.893164
0.0823976, 0.96031, 0.299483, 0.0702754, 0.86929
0.0727866, 0.978947, 0.299483, 0.07049, 0.867714
0.0746768, 0.990704, 0.299483, 0.0699819, 0.885752
0.00149088, 0.977442, 0.299483, 0.0716336, 0.879182
0.194114, 0.96552, 0.299483, 0.0741513, 0.890221
0.169562, 0.978619, 0.299483, 0.0730866, 0.896464
0.237783, 0.984161, 0.299483, 0.0733293, 0.901039
0.176973, 0.971208, 0.299483, 0.0703329, 0.901951
0.111787, 0.978553, 0.299483, 0.0702437, 0.897995
0.178156, 0.969532, 0.299483, 0.0705333, 0.897953
0.12747, 0.969148, 0.299483, 0.0727421, 0.896068
0.0788877, 0.962844, 0.299483, 0.0733805, 0.900893
0.124262, 0.969937, 0.299483, 0.071581, 0.892153
0.158538, 0.967508, 0.299483, 0.0704949, 0.889108
0.165764, 0.971102, 0.299483, 0.0726622, 0.886955
0.136711, 0.956366, 0.299483, 0.072942, 0.886378
0.121736, 0.963723, 0.299483, 0.0724342, 0.893288
0.099393, 0.969151, 0.299483, 0.0717695, 0.878887
0.0890753, 0.968081, 0.299483, 0.0731575, 0.883626
0.0400946, 0.963357, 0.299483, 0.0726922, 0.885854
0.0309049, 0.97085, 0.299483, 0.0719668, 0.88292
0.157267, 0.977466, 0.299483, 0.0694844, 0.883212
0.00146743, 0.988626, 0.299483, 0.0692561, 0.877329
0.142046, 0.982214, 0.299483, 0.0711349, 0.889781
0.0318368, 0.97456, 0.299483, 0.0731906, 0.881934
0.132431, 0.955835, 0.299483, 0.0741769, 0.881094
0.0984861, 0.948279, 0.299483, 0.0747018, 0.881726
0.0945795, 0.955926, 0.299483, 0.0756537, 0.876424
0.104609, 0.94837, 0.299483, 0.0753108, 0.864966
0.094133, 0.974512, 0.299483, 0.0738947, 0.86803
0.137865, 0.952354, 0.299483, 0.0718065, 0.874188
0.150622, 0.95842, 0.299483, 0.0718202, 0.850843
0.0825118, 0.958825, 0.299483, 0.0727906, 0.863604
0.0840944, 0.955482, 0.299483, 0.0724147, 0.859459
0.101481, 0.966201, 0.299483, 0.0709268, 0.856179
0.209703, 0.976899, 0.299483, 0.0719875, 0.87611
0.197221, 0.970771, 0.299483, 0.0694745, 0.851126
0.0951993, 0.955442, 0.299483, 0.0720828, 0.85871
0.0880963, 0.968387, 0.299483, 0.0693072, 0.844591
0.0919935, 0.942677, 0.299483, 0.0692972, 0.838622
0.0990342, 0.955179, 0.299483, 0.0694658, 0.84808
0.0952998, 0.96729, 0.299483, 0.0689682, 0.838283
0.0617971, 0.937939, 0.299483, 0.0681324, 0.824136
0.0590206, 0.932885, 0.299483, 0.0674576, 0.811104
0.0952283, 0.943094, 0.299483, 0.0713231, 0.813033
0.0910557, 0.929354, 0.299483, 0.0714959, 0.802011
0.0780477, 0.946092, 0.299483, 0.0705769, 0.806766
0.0713602, 0.937747, 0.299483, 0.0693616, 0.811215
0.0971255, 0.940772, 0.299483, 0.0680189, 0.798792
0.0686756, 0.951537, 0.299483, 0.0650571, 0.803198
0.0240294, 0.935141, 0.299483, 0.0629377, 0.809713
0.104135, 0.954407, 0.299483, 0.0624617, 0.795224
0.0751312, 0.93994, 0.299483, 0.0616524, 0.781252
0.0991996, 0.92668, 0.299483, 0.0649175, 0.809961
0.108039, 0.916379, 0.299483, 0.0661033, 0.81593
0.0984713, 0.923857, 0.299483, 0.0671533, 0.808245
0.0550031, 0.937473, 0.299483, 0.0675477, 0.803082
0.040054, 0.928702, 0.299483, 0.0674373, 0.806243
0.094831, 0.933573, 0.299483, 0.0661725, 0.803673
0.0956995, 0.911218, 0.299483, 0.0642058, 0.792624
0.104276, 0.926838, 0.299483, 0.0636442, 0.799147
0.0868371, 0.924978, 0.299483, 0.0623471, 0.807001
0.0994517, 0.920942, 0.299483, 0.0623884, 0.801975
0.102884, 0.933362, 0.299483, 0.0637815, 0.793955
0.0903696, 0.921816, 0.299483, 0.0618115, 0.779697
0.0873775, 0.915923, 0.299483, 0.0634607, 0.792615
0.0908458, 0.918433, 0.299483, 0.0651252, 0.80238
0.0633793, 0.912394, 0.299483, 0.0634952, 0.812677
0.0711805, 0.92784, 0.299483, 0.0644687, 0.809776
0.104062, 0.928768, 0.299483, 0.0637745, 0.796646
0.0716293, 0.946113, 0.299483, 0.064316, 0.78516
0.0864754, 0.92479, 0.299483, 0.0639341, 0.803101
0.0996611, 0.925117, 0.299483, 0.0671625, 0.788233
0.0744231, 0.924752, 0.299483, 0.0661163, 0.819576
0.0877875, 0.928858, 0.299483, 0.0664119, 0.827165
0.0738962, 0.925301, 0.299483, 0.0679691, 0.836287
0.079993, 0.929957, 0.299483, 0.066782, 0.83158
0.0948941, 0.923625, 0.299483, 0.066776, 0.852826
0.0759572, 0.925291, 0.299483, 0.0672459, 0.849857
0.0824489, 0.940943, 0.299483, 0.067264, 0.844214
0.0774129, 0.921577, 0.299483, 0.0703348, 0.839129
0.0779886, 0.93335, 0.299483, 0.0694286, 0.844158
0.0978406, 0.924299, 0.299483, 0.0697406, 0.851493
0.0571854, 0.933942, 0.299483, 0.069715, 0.847767
0.050807, 0.928105, 0.299483, 0.0710047, 0.845475
0.0620515, 0.932594, 0.299483, 0.0716683, 0.848193
0.0616266, 0.941261, 0.299483, 0.0687841, 0.821773
0.108571, 0.951229, 0.299483, 0.0683949, 0.826459
0.0999206, 0.940861, 0.299483, 0.0697471, 0.827003
0.107841, 0.953669, 0.299483, 0.0691478, 0.841739
0.059418, 0.93592, 0.299483, 0.0712914, 0.821079
0.0899161, 0.928745, 0.299483, 0.0724097, 0.815259
0.0914469, 0.925576, 0.299483, 0.0724838, 0.823135
0.110695, 0.925917, 0.299483, 0.0742127, 0.829047
0.0925674, 0.93295, 0.299483, 0.0723119, 0.832422
0.108478, 0.933404, 0.299483, 0.0709932, 0.838334
0.0867393, 0.917622, 0.299483, 0.0733044, 0.819822
0.0695581, 0.936035, 0.299483, 0.0738738, 0.831365
0.09164, 0.924338, 0.299483, 0.0752949, 0.82905
0.071355, 0.936505, 0.299483, 0.0745367, 0.849342
0.0635629, 0.928662, 0.299483, 0.0749659, 0.844736
0.0903246, 0.931525, 0.299483, 0.0745377, 0.842753
0.0658705, 0.929161, 0.299483, 0.0759928, 0.844501
0.0932354, 0.942813, 0.299483, 0.0749629, 0.857065
0.0721675, 0.94343, 0.299483, 0.0736946, 0.844899
0.100617, 0.936455, 0.299483, 0.075921, 0.848634
0.0730817, 0.922721, 0.299483, 0.0742906, 0.825112
0.0444469, 0.92249, 0.299483, 0.0779918, 0.838054
0.0826807, 0.938414, 0.299483, 0.076553, 0.82526
0.0559863, 0.931421, 0.299483, 0.0778928, 0.83896
0.0774099, 0.917727, 0.299483, 0.0777836, 0.836797
0.0208604, 0.935895, 0.299483, 0.0800208, 0.839345
0.0398453, 0.939068, 0.299483, 0.0783893, 0.826325
0.0249324, 0.926841, 0.299483, 0.0779051, 0.839646
0.0399751, 0.929385, 0.299483, 0.0780667, 0.855073
0.0302256, 0.938745, 0.299483, 0.0781871, 0.85401
0.0157119, 0.933917, 0.299483, 0.0770482, 0.851772
0.0211259, 0.913481, 0.299483, 0.0792224, 0.856417
0.045149, 0.942874, 0.299483, 0.0815204, 0.873823
0.0204234, 0.940762, 0.299483, 0.078717, 0.8808
0.0219804, 0.930509, 0.299483, 0.0811553, 0.887213
0.0566519, 0.930548, 0.299483, 0.0810431, 0.887779
0.03948, 0.926931, 0.299483, 0.0829934, 0.889879
0.0528715, 0.924248, 0.299483, 0.0827814, 0.892057
0.0518228, 0.917806, 0.299483, 0.0814612, 0.891035
0.0381884, 0.935821, 0.299483, 0.0808484, 0.893436
0.0676301, 0.95097, 0.299483, 0.0817785, 0.884854
0.0170823, 0.94479, 0.299483, 0.082663, 0.880724
0.0571331, 0.935205, 0.299483, 0.0833263, 0.897319
0.0436438, 0.93237, 0.299483, 0.0852806, 0.899717
0.076934, 0.952388, 0.299483, 0.0876923, 0.895662
0.0925952, 0.932041, 0.299483, 0.085418, 0.892173
0.0834977, 0.954442, 0.299483, 0.0832839, 0.892411
0.121859, 0.938059, 0.299483, 0.0849089, 0.889251
0.117123, 0.943919, 0.299483, 0.0859587, 0.887592
0.148345, 0.953511, 0.299483, 0.0854668, 0.888167
0.118115, 0.933941, 0.299483, 0.0836753, 0.896151
0.141448, 0.94212, 0.299483, 0.0811299, 0.8925
0.108681, 0.938776, 0.299483, 0.0814661, 0.885316
0.146987, 0.945555, 0.299483, 0.081125, 0.888212
0.142109, 0.935713, 0.299483, 0.0835081, 0.90059
0.137433, 0.947937, 0.299483, 0.0862368, 0.90612
0.14896, 0.945985, 0.299483, 0.0850267, 0.906528
0.158734, 0.936695, 0.299483, 0.0830575, 0.906543
0.133462, 0.929637, 0.299483, 0.0854076, 0.907789
0.144171, 0.924932, 0.299483, 0.0843585, 0.904196
0.120716, 0.930445, 0.299483, 0.0849567, 0.905641
0.142348, 0.943659, 0.299483, 0.0858799, 0.917337
0.0838722, 0.927129, 0.299483, 0.084537, 0.917859
0.104832, 0.940746, 0.299483, 0.0846989, 0.918053
0.108561, 0.940035, 0.299483, 0.0835943, 0.922649
0.0936336, 0.952086, 0.299483, 0.0845155, 0.927081
0.0912152, 0.951447, 0.299483, 0.0835423, 0.930249
0.0944264, 0.953291, 0.299483, 0.0849674, 0.922447
0.0648373, 0.955551, 0.299483, 0.0847345, 0.931553
0.0568589, 0.943447, 0.299483, 0.0853591, 0.927987
0.0672895, 0.949699, 0.299483, 0.0841711, 0.927524
0.0648195, 0.948378, 0.299483, 0.0846161, 0.922833
0.0728052, 0.94315, 0.299483, 0.0845551, 0.920154
0.0847699, 0.940186, 0.299483, 0.0853117, 0.917545
0.0436315, 0.93899, 0.299483, 0.0845332, 0.908258
0.0606796, 0.931301, 0.299483, 0.0816646, 0.907318
0.0904753, 0.946047, 0.299483, 0.0833616, 0.911636
0.0647303, 0.936877, 0.299483, 0.084275, 0.916578
0.101675, 0.943226, 0.299483, 0.0846908, 0.914034
0.124462, 0.948546, 0.299483, 0.0837208, 0.912168
0.0673091, 0.94185, 0.299483, 0.0823117, 0.905928
0.06971, 0.94458, 0.299483, 0.0844423, 0.908524
0.0809273, 0.943798, 0.299483, 0.0841203, 0.919256
0.0538129, 0.924505, 0.299483, 0.0865061, 0.916101
0.061959, 0.927115, 0.299483, 0.0861177, 0.914143
0.0516945, 0.930779, 0.299483, 0.0843445, 0.911731
0.0482494, 0.937498, 0.299483, 0.0833698, 0.918228
0.0157488, 0.937004, 0.299483, 0.084538, 0.918232
0.0584723, 0.936423, 0.299483, 0.0828309, 0.919434
0.0660776, 0.941875, 0.299483, 0.0833461, 0.921809
0.0509764, 0.944204, 0.299483, 0.0843212, 0.920757
0.0793419, 0.932029, 0.299483, 0.0846782, 0.922121
0.0447518, 0.937673, 0.299483, 0.0851303, 0.921318
0.0500207, 0.943083, 0.299483, 0.0842424, 0.921988
0.0893307, 0.946578, 0.299483, 0.0828426, 0.913508
0.0838487, 0.950871, 0.299483, 0.082524, 0.911932
0.0616673, 0.952959, 0.299483, 0.0834325, 0.91509
0.0615932, 0.940741, 0.299483, 0.0847426, 0.907856
0.0472235, 0.942118, 0.299483, 0.0835003, 0.908537
0.051863, 0.951623, 0.299483, 0.0808889, 0.901289
0.0154011, 0.958661, 0.299483, 0.0780144, 0.900218
