E_mu, beta, sig_y, sig_mu, rho
0.0974983, 0.836622, 0.138449, 0.115312, -0.503757
0.0689082, 0.851588, 0.138449, 0.115894, -0.514121
0.0829466, 0.846286, 0.138449, 0.116796, -0.548341
0.074715, 0.830707, 0.138449, 0.118907, -0.540121
0.0669942, 0.848837, 0.138449, 0.118868, -0.526137
0.0467422, 0.862249, 0.138449, 0.119101, -0.485825
0.1246, 0.85398, 0.138449, 0.117261, -0.51074
0.102141, 0.859147, 0.138449, 0.117942, -0.53018
0.0948078, 0.860136, 0.138449, 0.111915, -0.533806
0.0876448, 0.878877, 0.138449, 0.110135, -0.509367
0.102176, 0.874919, 0.138449, 0.111129, -0.507127
0.109029, 0.853273, 0.138449, 0.109242, -0.540383
0.0886029, 0.88566, 0.138449, 0.112189, -0.547136
0.121905, 0.838167, 0.138449, 0.1122, -0.544528
0.0776868, 0.850928, 0.138449, 0.110449, -0.565322
0.0761402, 0.856724, 0.138449, 0.114717, -0.543048
0.0923012, 0.8633, 0.138449, 0.115381, -0.567609
0.074738, 0.863332, 0.138449, 0.114763, -0.538153
0.0773466, 0.859839, 0.138449, 0.113773, -0.558934
0.0510046, 0.870466, 0.138449, 0.113197, -0.576559
0.0682884, 0.858601, 0.138449, 0.116089, -0.598478
0.0708209, 0.850703, 0.138449, 0.119695, -0.596014
0.101814, 0.84943, 0.138449, 0.113179, -0.61339
0.0413684, 0.844796, 0.138449, 0.11596, -0.615249
0.0794951, 0.867032, 0.138449, 0.115313, -0.652726
0.0995966, 0.850179, 0.138449, 0.110629, -0.638274
0.0920812, 0.832553, 0.138449, 0.1125, -0.650981
0.0687262, 0.846766, 0.138449, 0.11438, -0.633399
0.110308, 0.837111, 0.138449, 0.109798, -0.636953
0.0793372, 0.871734, 0.138449, 0.109238, -0.640734
0.0325483, 0.867875, 0.138449, 0.109165, -0.65689
0.0807376, 0.865038, 0.138449, 0.105368, -0.644331
0.101816, 0.88863, 0.138449, 0.104968, -0.648709
0.103176, 0.89182, 0.138449, 0.106117, -0.670722
0.0820271, 0.884518, 0.138449, 0.107899, -0.665413
0.0316421, 0.870506, 0.138449, 0.110016, -0.653774
0.0549844, 0.873215, 0.138449, 0.10727, -0.664127
0.127346, 0.866668, 0.138449, 0.106124, -0.664579
0.0829184, 0.891932, 0.138449, 0.107203, -0.661078
0.0773198, 0.863102, 0.138449, 0.108305, -0.665059
0.11922, 0.888676, 0.138449, 0.10504, -0.642247
0.0909084, 0.901422, 0.138449, 0.108057, -0.661635
0.0866588, 0.8776, 0.138449, 0.108084, -0.671856
0.0916491, 0.876143, 0.138449, 0.109438, -0.649606
0.12271, 0.8902, 0.138449, 0.109902, -0.665547
0.0274723, 0.895407, 0.138449, 0.105297, -0.647005
0.0633098, 0.870025, 0.138449, 0.102901, -0.635914
0.063938, 0.890949, 0.138449, 0.102673, -0.643682
0.0609843, 0.879581, 0.138449, 0.103579, -0.664195
0.0371097, 0.874242, 0.138449, 0.105925, -0.649431
0.0157057, 0.869648, 0.138449, 0.1071, -0.674406
0.0746287, 0.893752, 0.138449, 0.108876, -0.703667
0.0750338, 0.870049, 0.138449, 0.112447, -0.684464
0.0253141, 0.903756, 0.138449, 0.111808, -0.691955
0.0356844, 0.866142, 0.138449, 0.111723, -0.705543
0.0763443, 0.883089, 0.138449, 0.111345, -0.721025
0.0621713, 0.891139, 0.138449, 0.10762, -0.695995
0.0674504, 0.896695, 0.138449, 0.102487, -0.714061
0.074314, 0.887534, 0.138449, 0.102375, -0.733583
0.10802, 0.865552, 0.138449, 0.100304, -0.710326
0.0987085, 0.889937, 0.138449, 0.102332, -0.702148
0.0805985, 0.872275, 0.138449, 0.104026, -0.727059
0.0731537, 0.870298, 0.138449, 0.103733, -0.740569
0.0465403, 0.867167, 0.138449, 0.101347, -0.726222
0.0457992, 0.893538, 0.138449, 0.102964, -0.73787
0.0505024, 0.888975, 0.138449, 0.0985237, -0.733366
0.033233, 0.872852, 0.138449, 0.100179, -0.745954
0.0412908, 0.879634, 0.138449, 0.0972343, -0.729007
0.0837114, 0.870877, 0.138449, 0.0978693, -0.720344
0.0840867, 0.897538, 0.138449, 0.0993706, -0.73534
0.0802146, 0.898261, 0.138449, 0.0976597, -0.760428
0.0997396, 0.9003, 0.138449, 0.104072, -0.75518
0.0655091, 0.90545, 0.138449, 0.103155, -0.74991
0.0688181, 0.891361, 0.138449, 0.102312, -0.763442
0.0176587, 0.897524, 0.138449, 0.107433, -0.760956
0.0408259, 0.890739, 0.138449, 0.102167, -0.776491
0.05298, 0.88283, 0.138449, 0.102615, -0.771851
0.0390566, 0.887075, 0.138449, 0.102475, -0.766694
0.051842, 0.891031, 0.138449, 0.102835, -0.729662
0.028451, 0.888456, 0.138449, 0.0971598, -0.717746
0.0635105, 0.901329, 0.138449, 0.0990719, -0.717694
0.034059, 0.901005, 0.138449, 0.098938, -0.730143
0.10086, 0.898664, 0.138449, 0.0966971, -0.741246
0.0426694, 0.887546, 0.138449, 0.096193, -0.736623
0.0567344, 0.910047, 0.138449, 0.0996151, -0.711073
0.0473116, 0.880612, 0.138449, 0.0983271, -0.705618
0.0710512, 0.879691, 0.138449, 0.0988582, -0.681426
0.0463167, 0.901216, 0.138449, 0.0965384, -0.730182
0.074277, 0.90477, 0.138449, 0.09554, -0.722165
0.0550328, 0.8923, 0.138449, 0.0968583, -0.718611
0.0849789, 0.893841, 0.138449, 0.0990568, -0.71631
0.0689936, 0.895995, 0.138449, 0.0989747, -0.719851
0.10708, 0.886309, 0.138449, 0.098918, -0.712021
0.0662689, 0.866937, 0.138449, 0.0961478, -0.699207
0.037924, 0.896694, 0.138449, 0.0958175, -0.693371
0.0317544, 0.893647, 0.138449, 0.0989991, -0.689051
0.0583415, 0.881747, 0.138449, 0.101035, -0.668226
0.0602526, 0.870916, 0.138449, 0.105096, -0.67608
0.0571207, 0.87571, 0.138449, 0.106448, -0.684183
0.0531689, 0.87238, 0.138449, 0.109431, -0.6503
0.0610931, 0.858059, 0.138449, 0.112324, -0.663836
0.0701506, 0.871457, 0.138449, 0.111967, -0.663298
0.0403124, 0.85058, 0.138449, 0.110494, -0.663304
0.0752223, 0.841302, 0.138449, 0.113088, -0.595469
0.0609662, 0.859293, 0.138449, 0.110601, -0.619469
0.0767675, 0.856009, 0.138449, 0.112312, -0.614663
0.0720378, 0.871643, 0.138449, 0.114618, -0.618873
0.0701464, 0.874738, 0.138449, 0.113494, -0.616622
0.0364188, 0.844163, 0.138449, 0.11413, -0.615177
0.0978096, 0.832604, 0.138449, 0.116326, -0.609635
0.0602412, 0.839016, 0.138449, 0.117079, -0.622608
0.0882845, 0.862174, 0.138449, 0.1113, -0.630912
0.0765567, 0.872136, 0.138449, 0.112047, -0.617407
0.069696, 0.859702, 0.138449, 0.109402, -0.635033
0.0578378, 0.85534, 0.138449, 0.109265, -0.645993
0.0648609, 0.858201, 0.138449, 0.109964, -0.644843
0.0883668, 0.85761, 0.138449, 0.110672, -0.645196
0.0884649, 0.878797, 0.138449, 0.113657, -0.661388
0.125685, 0.873738, 0.138449, 0.113932, -0.676409
0.0610102, 0.890991, 0.138449, 0.11129, -0.68459
0.0786313, 0.904225, 0.138449, 0.108031, -0.689938
0.0372282, 0.892595, 0.138449, 0.109619, -0.668477
0.108674, 0.887916, 0.138449, 0.10443, -0.691848
0.0689093, 0.885333, 0.138449, 0.104191, -0.67771
0.092391, 0.890106, 0.138449, 0.103838, -0.699698
0.092332, 0.888547, 0.138449, 0.104349, -0.715729
0.0835528, 0.891627, 0.138449, 0.103462, -0.727171
0.0879882, 0.890411, 0.138449, 0.103307, -0.745515
0.0744239, 0.919697, 0.138449, 0.0981066, -0.744426
0.0479158, 0.901682, 0.138449, 0.099009, -0.732786
0.0398366, 0.908113, 0.138449, 0.099909, -0.72004
0.0368503, 0.886406, 0.138449, 0.100415, -0.717675
0.0500577, 0.91897, 0.138449, 0.0996588, -0.726912
0.0662713, 0.899892, 0.138449, 0.0977231, -0.74298
0.0705196, 0.905963, 0.138449, 0.0934806, -0.749948
0.0537786, 0.904161, 0.138449, 0.0938364, -0.742083
0.0640168, 0.900573, 0.138449, 0.0944852, -0.706434
0.0926489, 0.903876, 0.138449, 0.0954704, -0.721036
0.0276092, 0.896792, 0.138449, 0.0935247, -0.725217
0.0814443, 0.891752, 0.138449, 0.0928028, -0.720535
0.0760552, 0.884631, 0.138449, 0.0938523, -0.726945
0.0734859, 0.90185, 0.138449, 0.0948965, -0.74696
0.0529379, 0.899802, 0.138449, 0.0937959, -0.762608
0.093769, 0.902106, 0.138449, 0.0932993, -0.739358
0.0619519, 0.920341, 0.138449, 0.0917107, -0.730449
0.0873987, 0.932127, 0.138449, 0.0939119, -0.745176
0.0551607, 0.887631, 0.138449, 0.0918464, -0.771893
0.0868963, 0.905242, 0.138449, 0.098412, -0.762469
0.0709034, 0.890366, 0.138449, 0.0970612, -0.742384
0.0599593, 0.89663, 0.138449, 0.0989186, -0.747194
0.0701461, 0.88828, 0.138449, 0.105066, -0.750403
0.0660875, 0.877374, 0.138449, 0.102839, -0.763291
0.107796, 0.877374, 0.138449, 0.103112, -0.782271
0.0669082, 0.862993, 0.138449, 0.103679, -0.783735
0.0534906, 0.902327, 0.138449, 0.103874, -0.799713
0.0485528, 0.900138, 0.138449, 0.101422, -0.779801
0.0757441, 0.891443, 0.138449, 0.0973035, -0.796527
0.0902396, 0.895915, 0.138449, 0.0932698, -0.799824
0.0652084, 0.883543, 0.138449, 0.0958064, -0.816754
0.0760123, 0.900054, 0.138449, 0.0962834, -0.789286
0.0730162, 0.898821, 0.138449, 0.0931056, -0.805061
0.0817682, 0.881479, 0.138449, 0.0939417, -0.782227
0.0722532, 0.89521, 0.138449, 0.0946191, -0.797947
0.0698829, 0.891379, 0.138449, 0.0944818, -0.799715
0.0737992, 0.911658, 0.138449, 0.092863, -0.794121
0.0442558, 0.909453, 0.138449, 0.0922503, -0.79817
0.0907467, 0.914319, 0.138449, 0.0930669, -0.802899
0.10034, 0.905093, 0.138449, 0.0933017, -0.8077
0.0822672, 0.894215, 0.138449, 0.0934577, -0.814151
0.124784, 0.895631, 0.138449, 0.0957433, -0.827465
0.0827303, 0.913361, 0.138449, 0.0967671, -0.821658
0.126101, 0.909, 0.138449, 0.0942294, -0.823555
0.0692871, 0.916348, 0.138449, 0.0945867, -0.826671
0.108597, 0.90534, 0.138449, 0.0940431, -0.823378
0.0779825, 0.900303, 0.138449, 0.0930569, -0.825932
0.0584925, 0.906537, 0.138449, 0.0961165, -0.816001
0.0654504, 0.904258, 0.138449, 0.0968655, -0.828858
0.0921031, 0.901883, 0.138449, 0.094841, -0.83132
0.0752984, 0.908871, 0.138449, 0.0963478, -0.836442
0.126651, 0.896973, 0.138449, 0.0993139, -0.844839
0.11969, 0.910982, 0.138449, 0.0976504, -0.843839
0.115602, 0.900174, 0.138449, 0.0932132, -0.841433
0.0805662, 0.901404, 0.138449, 0.0945586, -0.826809
0.123385, 0.905535, 0.138449, 0.0934553, -0.819706
0.0841777, 0.904539, 0.138449, 0.0937728, -0.819935
0.0602677, 0.923103, 0.138449, 0.0946222, -0.823359
0.0585424, 0.920823, 0.138449, 0.0926394, -0.835372
0.0941084, 0.917976, 0.138449, 0.0923883, -0.828918
0.0435269, 0.912269, 0.138449, 0.0918926, -0.82838
0.0631056, 0.919326, 0.138449, 0.0930698, -0.827586
0.0912993, 0.922502, 0.138449, 0.0900568, -0.817849
0.0814509, 0.923034, 0.138449, 0.0912182, -0.802162
0.09506, 0.905983, 0.138449, 0.0944408, -0.813439
0.121504, 0.901097, 0.138449, 0.0933786, -0.813931
0.080937, 0.909499, 0.138449, 0.0911957, -0.817513
0.0904087, 0.90049, 0.138449, 0.0915109, -0.806333
0.0625033, 0.921678, 0.138449, 0.0933723, -0.783922
0.0767091, 0.901488, 0.138449, 0.0939995, -0.767662
0.103732, 0.904913, 0.138449, 0.0984238, -0.769761
0.127247, 0.91963, 0.138449, 0.0971078, -0.788353
0.136869, 0.911084, 0.138449, 0.0948596, -0.789586
0.0987917, 0.910687, 0.138449, 0.0952872, -0.807521
0.0949798, 0.911711, 0.138449, 0.09526, -0.806604
0.135425, 0.919439, 0.138449, 0.0946518, -0.810685
0.0969835, 0.905428, 0.138449, 0.0926593, -0.818546
0.108096, 0.920248, 0.138449, 0.0940561, -0.820819
0.120703, 0.911928, 0.138449, 0.0899255, -0.828613
0.0865881, 0.916257, 0.138449, 0.0913917, -0.824795
0.0959003, 0.915952, 0.138449, 0.0920401, -0.810881
0.0709081, 0.907109, 0.138449, 0.0914615, -0.822521
0.0707091, 0.917498, 0.138449, 0.0916601, -0.822137
0.085257, 0.91442, 0.138449, 0.0911641, -0.819408
0.114268, 0.917365, 0.138449, 0.0892549, -0.81968
0.117361, 0.921983, 0.138449, 0.0899074, -0.811429
0.0930359, 0.92035, 0.138449, 0.0891413, -0.823266
0.0536245, 0.912633, 0.138449, 0.0903082, -0.851265
0.0622076, 0.905051, 0.138449, 0.0933395, -0.854729
0.0499267, 0.913371, 0.138449, 0.0930775, -0.867249
0.0649938, 0.898502, 0.138449, 0.092281, -0.866489
0.0683824, 0.902187, 0.138449, 0.0918048, -0.880474
0.0583158, 0.891929, 0.138449, 0.0904051, -0.878113
0.0637386, 0.901923, 0.138449, 0.0920065, -0.883915
0.0649047, 0.891739, 0.138449, 0.0918264, -0.880961
0.0617393, 0.904353, 0.138449, 0.0917647, -0.879576
0.0601617, 0.910839, 0.138449, 0.0912192, -0.882386
0.0716664, 0.901188, 0.138449, 0.0912956, -0.868037
0.106539, 0.900764, 0.138449, 0.0902209, -0.862339
0.0796625, 0.922378, 0.138449, 0.0890737, -0.867869
0.111937, 0.911243, 0.138449, 0.088044, -0.868202
0.0725255, 0.905932, 0.138449, 0.089396, -0.868673
0.0884415, 0.921484, 0.138449, 0.0908915, -0.867397
0.080863, 0.904181, 0.138449, 0.089127, -0.85087
0.087363, 0.913439, 0.138449, 0.0906403, -0.85054
0.0946084, 0.916296, 0.138449, 0.0888598, -0.845698
0.0936868, 0.9053, 0.138449, 0.0905428, -0.849709
0.100466, 0.91989, 0.138449, 0.093105, -0.83143
0.0928147, 0.915737, 0.138449, 0.0932934, -0.827337
0.118646, 0.919059, 0.138449, 0.0933352, -0.824793
0.0889189, 0.912239, 0.138449, 0.0936237, -0.809809
0.105533, 0.913364, 0.138449, 0.092782, -0.801085
0.0851957, 0.913903, 0.138449, 0.090486, -0.816977
0.099525, 0.91983, 0.138449, 0.088154, -0.822773
0.11544, 0.919044, 0.138449, 0.0889603, -0.815028
0.0797178, 0.918886, 0.138449, 0.0904966, -0.796987
0.115022, 0.918428, 0.138449, 0.091818, -0.787531
0.0615683, 0.898846, 0.138449, 0.0908401, -0.783499
0.0902593, 0.903262, 0.138449, 0.0898063, -0.782433
0.0762992, 0.911207, 0.138449, 0.0897534, -0.79383
0.11618, 0.922393, 0.138449, 0.0931372, -0.785277
0.0749473, 0.902937, 0.138449, 0.0953297, -0.761199
0.0784138, 0.916714, 0.138449, 0.0971715, -0.773032
0.0773444, 0.922151, 0.138449, 0.0954897, -0.748769
0.0284631, 0.908727, 0.138449, 0.0974714, -0.735834
0.0552524, 0.88812, 0.138449, 0.0977434, -0.731777
0.0475009, 0.899666, 0.138449, 0.0979173, -0.745129
0.0221083, 0.900979, 0.138449, 0.0959088, -0.751376
0.0218854, 0.920176, 0.138449, 0.0971135, -0.756461
0.0676352, 0.897921, 0.138449, 0.0947294, -0.763133
0.0721248, 0.887133, 0.138449, 0.0942507, -0.759695
0.0767295, 0.913157, 0.138449, 0.0946161, -0.742843
0.108521, 0.898375, 0.138449, 0.0925528, -0.739694
0.090734, 0.909678, 0.138449, 0.0930805, -0.744054
0.0835084, 0.926259, 0.138449, 0.0938768, -0.723496
0.148395, 0.908285, 0.138449, 0.0924678, -0.721556
0.0871046, 0.904055, 0.138449, 0.0931988, -0.697666
0.132204, 0.897808, 0.138449, 0.0942318, -0.699802
0.0634004, 0.90126, 0.138449, 0.0955157, -0.739002
0.0866985, 0.913046, 0.138449, 0.0975358, -0.743479
0.061248, 0.897743, 0.138449, 0.0980292, -0.753518
0.060202, 0.90167, 0.138449, 0.0989695, -0.732246
0.122111, 0.910301, 0.138449, 0.0969939, -0.740428
0.0770616, 0.903592, 0.138449, 0.0942714, -0.753451
0.000143888, 0.91703, 0.138449, 0.0970676, -0.747273
0.0634079, 0.88539, 0.138449, 0.0954539, -0.773748
0.0746124, 0.888223, 0.138449, 0.0972059, -0.765943
0.0593707, 0.899807, 0.138449, 0.0969544, -0.764481
0.0562453, 0.911244, 0.138449, 0.0982214, -0.765182
0.0719797, 0.903322, 0.138449, 0.0970564, -0.789541
0.0601433, 0.906584, 0.138449, 0.0977399, -0.789701
0.0589361, 0.891487, 0.138449, 0.0981879, -0.779433
0.0694762, 0.89107, 0.138449, 0.0991133, -0.775297
0.0539319, 0.903232, 0.138449, 0.0983212, -0.780974
0.100735, 0.925896, 0.138449, 0.094027, -0.786305
0.0481259, 0.908871, 0.138449, 0.0931781, -0.759962
0.0881101, 0.910924, 0.138449, 0.0965101, -0.77165
0.0900102, 0.9006, 0.138449, 0.0950695, -0.760707
0.0924811, 0.912869, 0.138449, 0.0951772, -0.750367
0.0728765, 0.907348, 0.138449, 0.0946696, -0.757027
0.0804187, 0.9023, 0.138449, 0.0934996, -0.770562
0.0199405, 0.899358, 0.138449, 0.093113, -0.778093
0.0468571, 0.902306, 0.138449, 0.0968247, -0.775317
0.0875633, 0.90411, 0.138449, 0.0974579, -0.782859
0.0863926, 0.899319, 0.138449, 0.0966967, -0.792399
0.0691378, 0.888953, 0.138449, 0.0996886, -0.804148
0.0818644, 0.915995, 0.138449, 0.0990459, -0.811823
0.0413578, 0.900699, 0.138449, 0.0983556, -0.78953
0.0606841, 0.888702, 0.138449, 0.099739, -0.765945
0.0641176, 0.901335, 0.138449, 0.0979766, -0.798037
0.110628, 0.897332, 0.138449, 0.097328, -0.782768
0.103348, 0.895946, 0.138449, 0.0979341, -0.777025
0.0858458, 0.892389, 0.138449, 0.0985517, -0.799732
0.0794101, 0.909397, 0.138449, 0.0971109, -0.798406
0.0432452, 0.910496, 0.138449, 0.0978878, -0.772459
0.0902059, 0.902102, 0.138449, 0.0962167, -0.780525
0.0725411, 0.893898, 0.138449, 0.0964176, -0.76286
0.116146, 0.891391, 0.138449, 0.0951763, -0.769262
0.0991955, 0.898542, 0.138449, 0.0966273, -0.754716
0.0962899, 0.887222, 0.138449, 0.0959876, -0.773397
0.115161, 0.898335, 0.138449, 0.096319, -0.765569
0.106757, 0.894846, 0.138449, 0.0946057, -0.758439
0.0909585, 0.870823, 0.138449, 0.0951568, -0.770973
0.108, 0.889172, 0.138449, 0.0949347, -0.795552
0.0555299, 0.882082, 0.138449, 0.0946322, -0.792191
0.0736481, 0.906925, 0.138449, 0.0963378, -0.780729
0.083174, 0.911598, 0.138449, 0.0972691, -0.778185
0.115204, 0.911761, 0.138449, 0.0963379, -0.762782
0.0963959, 0.88411, 0.138449, 0.0951292, -0.750659
0.118834, 0.893656, 0.138449, 0.0973719, -0.760382
0.0937277, 0.891957, 0.138449, 0.0974285, -0.756949
0.0655609, 0.899936, 0.138449, 0.0967962, -0.75149
0.0970122, 0.87883, 0.138449, 0.0980929, -0.758085
0.0799173, 0.875973, 0.138449, 0.0989263, -0.769539
0.0521366, 0.877704, 0.138449, 0.102139, -0.763758
0.0618708, 0.876787, 0.138449, 0.0992215, -0.744713
0.0775271, 0.881972, 0.138449, 0.101291, -0.753968
0.0747529, 0.891693, 0.138449, 0.103254, -0.749422
0.0814501, 0.876366, 0.138449, 0.103048, -0.758178
0.0992726, 0.867668, 0.138449, 0.105282, -0.748723
0.0750958, 0.866869, 0.138449, 0.103487, -0.73819
0.0600443, 0.882753, 0.138449, 0.107365, -0.743769
0.10506, 0.895525, 0.138449, 0.108115, -0.720841
0.0660839, 0.914023, 0.138449, 0.107894, -0.712093
0.0839389, 0.886725, 0.138449, 0.102591, -0.733949
0.0692414, 0.870156, 0.138449, 0.102652, -0.728201
0.10137, 0.903105, 0.138449, 0.10315, -0.741044
0.0533513, 0.883869, 0.138449, 0.102388, -0.738647
0.0610216, 0.870695, 0.138449, 0.108353, -0.735181
0.0382343, 0.896925, 0.138449, 0.106647, -0.73213
0.0493653, 0.873711, 0.138449, 0.103215, -0.750941
0.0690357, 0.87554, 0.138449, 0.104778, -0.756366
0.0580237, 0.889266, 0.138449, 0.105184, -0.746939
0.0666407, 0.887119, 0.138449, 0.1007, -0.746336
0.0755085, 0.889645, 0.138449, 0.0986862, -0.756644
0.0668213, 0.903352, 0.138449, 0.0947339, -0.745852
0.0654875, 0.891841, 0.138449, 0.0953522, -0.770536
0.084936, 0.87641, 0.138449, 0.0957898, -0.776553
0.0537504, 0.904327, 0.138449, 0.0957682, -0.808653
0.0786771, 0.898193, 0.138449, 0.0953936, -0.806049
0.0323866, 0.909462, 0.138449, 0.0987795, -0.830737
0.0568296, 0.899226, 0.138449, 0.0990343, -0.840562
0.0428191, 0.907398, 0.138449, 0.0970725, -0.839175
0.0289846, 0.88541, 0.138449, 0.098249, -0.843505
0.0226396, 0.900668, 0.138449, 0.0993187, -0.850546
0.0545539, 0.901249, 0.138449, 0.0940586, -0.844755
0.0648659, 0.891811, 0.138449, 0.0934575, -0.854699
0.0333863, 0.897174, 0.138449, 0.0944597, -0.853443
0.0860205, 0.909902, 0.138449, 0.0926988, -0.85903
0.0822126, 0.889963, 0.138449, 0.0953457, -0.849267
0.096158, 0.901804, 0.138449, 0.093682, -0.840839
0.0862191, 0.895209, 0.138449, 0.0957569, -0.847588
0.0937409, 0.898952, 0.138449, 0.0956313, -0.846429
0.108242, 0.903663, 0.138449, 0.0955165, -0.835687
0.133627, 0.90043, 0.138449, 0.0939696, -0.843654
0.120748, 0.923208, 0.138449, 0.093769, -0.846025
0.124596, 0.910959, 0.138449, 0.0943228, -0.852822
0.0938764, 0.913188, 0.138449, 0.0942605, -0.855666
0.0832976, 0.922379, 0.138449, 0.0965685, -0.847941
0.10375, 0.925547, 0.138449, 0.094649, -0.84063
0.106365, 0.91821, 0.138449, 0.0965738, -0.83962
0.116077, 0.90216, 0.138449, 0.0958309, -0.82737
0.113592, 0.901681, 0.138449, 0.0981156, -0.824637
0.0637879, 0.911543, 0.138449, 0.0959146, -0.818869
0.105158, 0.905693, 0.138449, 0.0950011, -0.803861
0.109212, 0.896588, 0.138449, 0.0958794, -0.815486
0.0927885, 0.899578, 0.138449, 0.0925464, -0.813776
