the last, the last 100 averaged mu
0.110282,0.200568
0.1228,0.187315
0.058517,0.0938822
0.140602,0.204158
0.07003,0.0653875
0.0869618,0.0543092
0.165831,0.103977
0.0989348,0.0875765
0.0178035,0.0311579
-0.131764,-0.0568205
-0.0123981,0.0426003
0.0475156,0.135145
0.130147,0.179557
0.0406063,0.101268
0.0718509,0.0836402
0.193032,0.154939
0.14548,0.100956
0.261337,0.236622
0.375831,0.367471
0.379052,0.355313
0.406795,0.349675
0.348764,0.289913
0.247194,0.251813
0.305617,0.301224
0.284633,0.258263
0.345672,0.312921
0.360583,0.304409
0.314877,0.321435
0.207014,0.22038
-0.00205827,0.0569302
0.0496653,0.0522392
0.0154136,-0.00048818
0.0135762,0.0138412
0.0873213,0.100471
0.103662,0.105227
0.00672213,0.008918
0.0811259,0.0306911
0.0819074,0.0536254
0.0244056,0.0218251
0.0336316,0.059609
0.013714,0.00370143
-0.0225366,-0.0461538
0.0688044,0.0314949
-0.120948,-0.112863
-0.0079251,-0.0463067
0.00569155,-0.0293806
-0.0554669,-0.100847
0.00360435,-0.0584568
0.153765,0.110156
0.1138,0.128044
0.157397,0.162368
0.162875,0.134128
0.250952,0.221431
0.158168,0.152678
0.051272,0.0710487
0.00404852,0.0341858
0.147698,0.183588
0.224989,0.225174
0.104841,0.102505
0.119963,0.106502
0.0845347,0.117122
-0.0533306,-0.0093288
0.0136751,0.0101995
-0.0226474,0.0588562
-0.184493,-0.101449
-0.179959,-0.14589
-0.128858,-0.0861744
0.0737779,0.0453277
0.0793578,0.0746765
0.087566,0.0620709
0.142231,0.130166
0.108697,0.0609386
-0.051804,-0.0530484
-0.253895,-0.214794
-0.164433,-0.129605
-0.338536,-0.259666
-0.300422,-0.245013
-0.345616,-0.284675
-0.381466,-0.323922
-0.350493,-0.292573
-0.242391,-0.312619
-0.275688,-0.264864
-0.298247,-0.327508
-0.215069,-0.230489
-0.26039,-0.184345
-0.207715,-0.117182
-0.11892,-0.0681074
-0.24183,-0.161417
-0.0991732,-0.0535826
0.13408,0.101741
0.154524,0.13546
0.311105,0.266895
0.0981113,0.0715843
0.00869764,-0.0302102
0.0933187,0.0303725
0.124636,0.0541663
0.0415855,0.00500043
0.128705,0.0157878
0.0733711,0.00930439
0.0401797,-0.0172988
-0.00883307,-0.0703764
-0.160966,-0.217518
-0.161763,-0.207067
-0.251362,-0.302546
-0.449936,-0.479819
-0.44442,-0.433203
-0.428965,-0.45327
-0.313181,-0.359407
-0.491783,-0.448917
-0.501368,-0.498615
-0.489765,-0.463508
-0.378669,-0.319985
-0.294014,-0.278387
-0.286996,-0.279052
-0.338898,-0.3019
-0.311334,-0.282333
-0.241239,-0.219606
-0.166606,-0.138822
-0.317283,-0.315006
-0.312895,-0.321866
-0.393136,-0.409978
-0.440712,-0.444061
-0.38868,-0.358812
-0.528733,-0.43575
-0.512181,-0.420707
-0.488407,-0.442628
-0.470445,-0.398115
-0.361327,-0.310304
-0.433139,-0.37462
-0.543928,-0.464104
-0.435181,-0.395138
-0.301423,-0.309327
-0.31732,-0.325603
-0.328694,-0.28724
-0.210785,-0.194838
-0.287727,-0.283453
-0.34419,-0.381181
-0.388577,-0.424626
-0.491198,-0.408498
-0.518391,-0.435518
-0.424971,-0.354203
-0.546659,-0.450997
-0.493589,-0.401781
-0.438385,-0.3999
-0.504306,-0.490956
-0.394041,-0.367984
-0.371791,-0.349804
-0.338576,-0.357425
-0.256618,-0.197811
-0.302423,-0.224295
-0.424079,-0.324911
-0.335981,-0.242972
-0.332243,-0.270798
-0.309051,-0.252491
-0.223563,-0.193763
-0.271686,-0.248713
-0.350917,-0.273826
-0.313085,-0.230304
-0.325855,-0.268444
-0.289569,-0.290006
-0.225516,-0.216796
-0.293173,-0.218744
-0.286371,-0.237876
-0.339116,-0.311369
-0.348308,-0.325875
-0.250804,-0.25528
-0.330946,-0.383081
-0.356579,-0.402478
-0.329691,-0.401934
-0.0817764,-0.18987
-0.0739837,-0.136586
0.0878258,0.0910839
0.207781,0.241705
0.188783,0.225828
0.238813,0.262132
0.334637,0.363062
0.386926,0.398301
0.37399,0.402675
0.313248,0.259509
0.247561,0.212715
0.0400424,0.0850891
0.198369,0.191786
0.098061,0.11403
0.236048,0.233963
0.136658,0.12465
0.129466,0.102617
0.235403,0.264785
0.220158,0.209444
0.0991997,0.0793617
0.119999,0.128923
0.23479,0.205821
0.119667,0.123707
0.0020949,0.0461234
0.161252,0.179145
0.0643641,0.0993164
-5.14262e-05,0.0434658
-0.023006,-0.0708792
-0.0878672,-0.0951268
-0.0464537,-0.0594951
0.0864864,0.0877619
-0.0859088,-0.0331324
-0.0718584,-0.0163395
0.0157693,0.0591927
-0.0806328,-0.113811
-0.06163,-0.143543
-0.0961546,-0.16827
-0.154112,-0.141125
0.0452262,0.0404483
-0.0195511,0.0435914
0.150673,0.178114
0.0260786,0.0897198
0.0659283,0.142857
0.0991067,0.113939
0.0811662,0.0626565
0.303712,0.291568
0.36374,0.291884
0.392009,0.325907
0.272464,0.208786
0.0509612,0.0466071
-0.00153606,0.0627867
0.00189866,0.0693808
0.19672,0.20749
0.302115,0.291525
0.274693,0.344775
0.356853,0.358581
0.313799,0.342574
0.206719,0.230896
0.142519,0.138711
0.104325,0.140009
0.0971835,0.114709
0.15225,0.142208
0.107671,0.1311
0.310637,0.274659
0.441248,0.42375
0.545944,0.478352
0.516907,0.47133
0.606321,0.554148
0.538335,0.532818
0.387269,0.395376
0.133268,0.214075
0.0447825,0.0727117
0.174557,0.136978
0.113166,0.101385
0.157909,0.102662
0.101548,0.0469687
0.142935,0.0905849
-0.118342,-0.0747247
-0.0813203,-0.0548881
0.0215234,0.0681872
0.0934636,0.0869782
-0.0398666,-0.00345667
0.00119422,0.0452698
0.031731,0.0258796
-0.0780749,-0.0362124
-0.0570201,0.0301965
0.00928514,0.0459912
0.00694231,0.00673083
0.0843473,0.0945591
0.207645,0.182822
0.1307,0.158186
0.105296,0.141727
0.217343,0.310072
0.283718,0.344609
0.265023,0.254833
0.278589,0.243549
0.22817,0.231557
0.351217,0.352551
0.304335,0.31985
0.371748,0.349837
0.2283,0.238748
0.107119,0.155059
0.103342,0.0769632
0.266724,0.22913
0.272422,0.278033
0.349187,0.344631
0.302277,0.31575
0.376278,0.384588
0.447072,0.436346
0.487222,0.485062
0.484154,0.497525
0.517861,0.519959
0.44121,0.388788
0.462768,0.417138
0.364214,0.335615
0.292676,0.291804
0.273341,0.271103
0.163735,0.207506
0.117047,0.190179
0.143393,0.166619
0.129884,0.145661
0.100774,0.0864006
0.244942,0.234939
0.30953,0.258652
0.188863,0.128671
0.255986,0.259141
0.323682,0.319505
0.218073,0.21253
0.118154,0.130699
0.130393,0.114002
-0.138727,-0.0950392
-0.112273,-0.0727862
0.00981884,0.0332725
0.0272116,0.0722063
0.0781373,0.141333
0.00803904,0.0536641
0.0635435,0.0400418
0.0926144,0.0304107
0.0712245,0.00480466
0.133224,0.101586
0.226814,0.195599
0.238232,0.23691
0.436003,0.407672
0.222875,0.257326
0.144459,0.162967
0.226769,0.236324
0.120179,0.163666
0.204117,0.217875
0.133798,0.1434
0.061434,0.0499501
0.0825447,0.0837302
0.151864,0.109687
0.0773033,0.0338792
0.0618489,0.0544636
0.00227039,0.0550785
-0.024334,0.00400103
0.0247703,0.0236771
0.0629336,0.0647125
0.151821,0.126292
0.123865,0.0928366
-0.100655,-0.0553559
-0.049924,-0.0156946
-0.109088,-0.0539591
0.0467266,0.0326234
0.143914,0.121291
0.288817,0.285678
0.385803,0.366354
0.452586,0.393666
0.428681,0.414752
0.386482,0.38115
0.278521,0.265874
0.190629,0.214614
0.230822,0.312536
0.340951,0.379587
0.499393,0.519772
0.433498,0.424365
0.424562,0.455788
0.392315,0.398724
0.264139,0.242621
0.176695,0.170774
0.299063,0.332999
0.176465,0.214277
0.292573,0.302721
0.284583,0.344773
0.25656,0.253236
0.365398,0.390816
0.356341,0.396073
0.403094,0.465967
0.357363,0.385223
0.322205,0.355729
0.233698,0.248196
0.305563,0.320312
0.33493,0.373577
0.446302,0.440712
0.392628,0.362192
0.273598,0.24607
0.270277,0.25179
0.184996,0.190381
0.191138,0.199216
0.210992,0.180708
0.281893,0.279053
0.147472,0.149698
0.2429,0.245148
0.358669,0.32487
0.382654,0.283606
0.29354,0.203255
0.142874,0.140603
0.157013,0.129778
0.189394,0.213255
0.160676,0.152648
0.109454,0.0684648
0.0460316,0.0710242
-0.0158239,0.0494513
-0.0551705,-0.0298345
-0.0964561,-0.0714384
0.00858639,-0.00702878
0.0385757,0.0702389
0.0422377,0.103777
0.106174,0.159197
0.109418,0.10079
0.0292873,0.0586071
-0.0551992,0.00647691
-0.183647,-0.137303
-0.192287,-0.113967
-0.0854657,-0.0647066
-0.0843143,-0.0706387
-0.0746792,-0.104833
-0.179835,-0.173594
-0.310512,-0.260203
-0.33128,-0.243689
-0.313977,-0.250549
-0.216049,-0.19603
-0.174793,-0.170488
-0.0922153,-0.124604
-0.0282287,-0.0389159
-0.131441,-0.138423
-0.0194367,-0.00966517
-0.0376722,-0.0162033
-0.0655012,-0.0447756
-0.051862,0.00434598
-0.0581038,0.0324365
-0.0458011,0.0666335
-0.120332,-0.0761185
-0.154783,-0.12123
-0.225262,-0.214516
-0.149312,-0.103043
-0.174118,-0.121051
-0.187865,-0.147609
-0.193951,-0.152259
0.0275946,0.0355698
-0.129192,-0.0811343
-0.0792009,-0.033339
0.109255,0.0902464
0.0144037,0.0192251
-0.100232,-0.129593
-0.174445,-0.168843
-0.248492,-0.218672
-0.155653,-0.065339
-0.120564,-0.0362913
-0.190175,-0.12556
-0.147019,-0.0413518
-0.0176528,0.00789306
0.181472,0.161664
0.218559,0.135124
0.205878,0.16526
0.152475,0.153233
0.161918,0.173489
0.00971506,0.0413215
0.0535793,0.0573419
-0.00702542,0.017558
0.13947,0.0908991
0.159725,0.102933
0.0318864,0.0334681
-0.0140273,-0.0200994
-0.0608036,-0.0299613
0.0979891,0.119602
0.0457068,0.0539845
-0.0697392,-0.0184774
-0.0462438,0.0285304
0.000101843,0.019463
-0.0301043,0.0144635
-0.0913841,-0.0592587
-0.159088,-0.163907
-0.0602033,-0.0770718
-0.0597875,-0.0831333
-0.0509222,-0.0742182
0.123107,0.0335362
0.233014,0.114014
0.250675,0.200372
0.213276,0.161458
-0.0432,-0.0263267
-0.169615,-0.15267
-0.151411,-0.126792
-0.165609,-0.126834
-0.093475,-0.0496127
-0.132614,-0.0665849
-0.100825,-0.0416555
-0.142149,-0.0500853
-0.0663351,-0.0455788
-0.112393,-0.116344
0.073854,0.0367342
-0.0570071,-0.0953851
-0.0663,-0.0648625
0.011467,-0.0360828
-0.0312039,-0.0858581
-0.0437398,-0.0514679
-0.0249059,-0.016875
0.0525201,0.0320448
-0.189456,-0.164673
-0.100707,-0.057046
0.0435864,0.0348811
-0.0619769,-0.0598336
-0.19033,-0.152899
-0.0367925,-0.0629328
0.0681478,0.0315274
0.00456004,-0.0488558
0.126272,0.118794
0.190969,0.138362
0.134069,0.0499019
0.205859,0.0575634
0.0945099,0.0505369
0.11811,0.105404
0.181341,0.170733
0.221941,0.202989
0.150735,0.131266
0.116769,0.109681
0.0703288,0.0919606
0.0416164,0.0580048
0.0509017,0.00995444
-0.0111125,-0.0557455
-0.137198,-0.130709
-0.133855,-0.142278
-0.170724,-0.174755
-0.069688,-0.0827141
-0.0262288,0.00736768
-0.0121691,0.0269953
-0.0716487,-0.0292861
0.0513535,0.0682314
0.0821531,0.0420412
-0.00661408,-0.00934639
0.0615348,0.115208
0.195267,0.197761
0.0716177,0.0935696
0.139585,0.0970493
0.227354,0.176534
0.17146,0.17676
0.165386,0.186237
0.247769,0.259687
0.292479,0.293167
0.401465,0.375542
0.308374,0.297958
0.214684,0.208803
0.0774647,0.13335
-0.0284474,0.0540529
0.0794079,0.112248
0.0185992,0.0695285
0.144957,0.212834
0.164643,0.110726
0.0930619,0.106076
0.120835,0.165362
0.172948,0.191761
0.177681,0.126523
0.258031,0.209868
0.100713,0.127449
0.230199,0.211675
0.256024,0.2589
0.266132,0.277736
0.213886,0.255278
0.153768,0.212002
0.164315,0.195435
0.212075,0.21257
0.247668,0.27
0.243759,0.297042
0.263147,0.308087
0.393939,0.400485
0.368431,0.359983
0.517882,0.459407
0.474095,0.468916
0.338579,0.327845
0.197314,0.210117
0.201097,0.222069
0.145587,0.187489
0.149643,0.168415
0.218143,0.228155
0.147468,0.134685
0.255588,0.270633
0.370871,0.31715
0.296881,0.292587
0.23912,0.278253
0.211446,0.275136
0.28454,0.283443
0.142665,0.0974407
0.131363,0.104311
0.1265,0.0842514
0.259547,0.265234
0.256119,0.258075
0.290917,0.282458
0.182501,0.175911
0.12812,0.160082
0.134949,0.161444
0.1672,0.159055
0.0341392,0.0651638
0.225527,0.277036
0.288893,0.239494
0.13804,0.108438
0.143055,0.100637
0.0869139,0.06365
0.037087,0.023987
0.114958,0.0850679
0.14432,0.118234
0.209474,0.15787
0.262987,0.295955
0.128567,0.14052
0.117104,0.17988
0.098696,0.083233
0.187179,0.198937
0.165923,0.15546
0.0416802,0.0268941
0.0525122,0.0939949
0.103713,0.158692
0.0207562,0.0357556
0.00313442,-0.057226
-0.0679624,-0.126618
-0.0933026,-0.138667
-0.156256,-0.146941
0.0604104,0.0804378
0.11684,0.0291673
0.0890582,0.0469006
0.224547,0.174743
0.128981,0.0874985
