the last, the last 100 averaged mu
0.216821,0.197171
0.0905435,0.0998239
-0.0444214,-0.0254603
-0.107101,-0.111876
-0.140004,-0.14223
-0.0556569,-0.0309541
-0.135606,-0.123414
-0.0216266,0.0123471
-0.0986168,-0.0760642
-0.197186,-0.1988
-0.183522,-0.167037
-0.055849,-0.0454523
-0.135722,-0.127485
-0.107778,-0.11934
-0.0266949,-0.0567164
0.0919141,0.0629813
0.105941,0.0993603
0.284908,0.297248
0.336462,0.337173
0.34625,0.345741
0.290276,0.22842
0.231019,0.231511
0.161511,0.144342
0.202877,0.189499
0.210758,0.202359
0.187648,0.191691
0.199932,0.213683
0.196031,0.18761
0.194375,0.137976
0.242479,0.180753
0.167794,0.0792955
0.0457264,-0.0169784
-0.0952655,-0.137526
0.176077,0.147955
0.268383,0.268804
0.250453,0.293246
0.0916607,0.170425
-0.0218018,-0.00850324
-0.131172,-0.133822
0.05933,0.0291432
0.199997,0.180996
0.217025,0.218551
0.257453,0.224401
0.303029,0.290296
0.385852,0.368669
0.472299,0.508642
0.419649,0.476942
0.314109,0.385587
0.41499,0.443299
0.371506,0.366751
0.32444,0.311545
0.264048,0.331504
0.235055,0.274619
0.207277,0.253318
0.230105,0.255401
0.382445,0.399387
0.358174,0.355384
0.283976,0.247503
0.33665,0.310006
0.34058,0.296223
0.0789282,0.0542901
0.319725,0.308307
0.326636,0.320717
0.420216,0.392625
0.230719,0.213421
0.142492,0.161801
0.0539989,0.0851792
0.19851,0.172214
0.0102141,0.0251607
-0.0480782,0.0199342
-0.163793,-0.0991757
-0.165415,-0.10162
-0.186012,-0.148329
-0.227924,-0.222601
-0.248285,-0.226994
-0.307861,-0.256861
-0.21706,-0.196292
-0.319209,-0.293126
-0.307801,-0.305219
-0.48944,-0.489703
-0.307211,-0.336838
-0.489194,-0.487565
-0.406413,-0.41935
-0.182628,-0.234188
-0.208982,-0.20905
-0.272408,-0.306574
-0.460741,-0.426563
-0.467543,-0.435091
-0.221156,-0.224073
-0.207815,-0.242922
-0.0435912,-0.103801
-0.0495087,-0.0949082
-0.213814,-0.246287
-0.248932,-0.250772
-0.209883,-0.176093
-0.182373,-0.191283
-0.31579,-0.325366
-0.300554,-0.33981
-0.245606,-0.256415
-0.216276,-0.198763
-0.0635247,-0.0927448
-0.144312,-0.133049
-0.0356197,-0.0438873
-0.0242169,-0.0500488
-0.107896,-0.159366
-0.100052,-0.129486
-0.000276409,-0.013777
-0.0827886,-0.0922488
-0.0287719,-0.0251241
0.0309464,0.000327106
0.165518,0.136975
0.0654954,0.0509693
0.0358999,0.00912608
-0.0415958,-0.105178
-0.0852045,-0.111261
-0.121739,-0.154028
-0.0604309,-0.103512
-0.194518,-0.234713
-0.100869,-0.132402
-0.234961,-0.252783
-0.203859,-0.171165
-0.165907,-0.0951201
0.0540343,0.0911579
0.0268773,0.038725
0.0442827,0.0598017
0.00779423,0.0746605
-0.0502979,-0.0158851
0.000689418,0.00905438
-0.141523,-0.126251
-0.0391012,-0.0299659
0.0306046,-0.00853318
-0.0501533,-0.0389728
0.0759736,0.0974823
0.23792,0.234271
0.192747,0.21407
0.160659,0.169934
0.0422104,0.0896308
0.0356348,0.0326333
0.175846,0.129467
0.06528,0.050277
0.130562,0.0852999
0.10358,0.114623
0.0663908,0.0627797
0.315592,0.322741
0.119435,0.118408
0.184121,0.211513
0.0515508,0.0657018
-0.0348644,-0.0310344
0.0554039,0.024721
0.0564644,0.0611417
0.06729,0.0946149
0.195904,0.215004
0.213206,0.261241
0.318342,0.315298
0.311215,0.319386
0.437127,0.427378
0.640099,0.63958
0.506631,0.510637
0.449267,0.458188
0.497303,0.490492
0.320129,0.29066
0.329083,0.301254
0.442346,0.42736
0.346144,0.359089
0.397489,0.417104
0.332813,0.378172
0.341497,0.369856
0.264471,0.295905
0.280677,0.251157
0.218926,0.231965
0.184115,0.132152
0.0656828,0.0172778
0.107721,0.0716688
-0.0998221,-0.139985
0.0277677,-0.0321814
0.0325657,-0.00994634
0.113604,0.117326
0.0843829,0.0831103
0.189652,0.143228
0.194575,0.155922
0.274583,0.235101
0.216188,0.192691
0.139014,0.121394
0.0679146,0.0833339
-0.0441242,-0.02601
-0.114331,-0.149416
-0.0419075,-0.104495
-0.0311966,-0.0708346
-0.0205874,-0.0143879
0.133013,0.109009
0.0768152,0.0673435
0.153196,0.152132
0.224452,0.224197
0.292146,0.278298
0.36888,0.398391
0.32853,0.306587
0.328952,0.249104
0.354857,0.313952
0.377028,0.342357
0.481636,0.492161
0.456581,0.518423
0.459957,0.49104
0.464188,0.466213
0.356359,0.359734
0.348748,0.385269
0.284532,0.287687
0.121091,0.176438
0.208622,0.194634
0.405385,0.382006
0.41378,0.412377
0.399175,0.445664
0.249695,0.309028
0.120764,0.189272
0.193457,0.226114
0.20359,0.185109
0.086677,0.0496558
0.106835,0.143682
0.155023,0.131809
0.0586514,0.0246273
0.117281,0.0535732
0.185418,0.121106
0.175808,0.130749
0.153471,0.0773504
0.126618,0.106623
0.0537583,0.0688278
-0.0209332,-0.0242541
-0.0621655,-0.0756326
0.00125514,0.000249603
0.022425,0.0675484
0.0145077,0.0352066
-0.185176,-0.177089
-0.0452942,-0.0349795
-0.080106,-0.0578557
0.0315214,0.0321573
-0.0345602,-0.0571433
-0.0140127,-0.00447632
0.0119122,0.0299027
0.0648367,0.0756416
0.109745,0.125147
0.103806,0.161133
0.0936201,0.160422
0.0198192,0.0642625
-0.229147,-0.172346
-0.0139364,-0.01026
-0.0989801,-0.123033
-0.0434495,-0.0620318
0.0994602,0.103272
0.0860856,0.11262
-0.0116187,0.000555826
0.118409,0.0853321
-0.00447499,-0.013905
0.0201518,0.0268922
-0.0923253,-0.0668138
0.076193,0.0361218
0.118551,0.171955
0.221539,0.299857
0.150469,0.19595
0.204113,0.263756
0.260396,0.310293
0.31645,0.317261
0.118856,0.11366
0.131377,0.147973
0.166497,0.200963
0.140992,0.156783
-0.0148682,-0.00587427
-0.0675354,-0.028564
-0.148152,-0.133851
-0.235885,-0.192964
-0.219698,-0.212057
-0.107303,-0.0941071
-0.0385385,-0.0288422
0.0299049,0.0553723
0.0115041,0.0062568
0.113936,0.0587803
0.0570959,0.0182925
0.0134385,0.0211982
-0.151643,-0.153253
-0.200945,-0.174332
-0.250097,-0.219321
-0.301975,-0.23319
-0.215203,-0.134092
-0.289061,-0.232806
-0.197645,-0.199384
-0.230274,-0.245018
-0.161778,-0.147506
-0.102641,-0.135726
0.0697009,-0.0166282
0.123152,0.0536638
0.135538,0.0872904
0.0895165,0.0969203
0.101788,0.151159
0.167312,0.212895
0.111377,0.197401
0.0275728,0.0853291
0.178901,0.214041
0.0266885,0.048022
0.083102,0.0353056
0.154664,0.09802
0.11835,0.0789005
0.0211063,0.0171068
-0.0573525,-0.0723839
-0.0185153,0.0415463
0.112204,0.138126
0.17258,0.182865
0.0818356,0.100193
0.0729496,0.0814208
0.158708,0.166696
0.0749082,0.108176
0.237579,0.248993
0.382765,0.395887
0.34394,0.381044
0.359406,0.378689
0.301447,0.31523
0.295752,0.276821
0.329478,0.332219
0.260955,0.266226
0.349754,0.31625
0.317934,0.297272
0.297042,0.320437
0.178024,0.226165
0.0105578,0.0413022
0.0342519,0.0251577
0.0240755,-0.0288365
0.0822081,0.00105215
0.117831,0.0897544
0.107746,0.102151
-0.0163132,0.00448448
0.01229,0.0396187
0.0278928,0.0735767
-0.0239031,0.0317873
0.0688416,0.066716
-0.0206228,0.00654929
-0.0794909,-0.0489951
0.0104133,0.0434075
-0.140768,-0.113351
-0.0573665,-0.0253961
-0.0119914,-0.00314322
-0.0901407,-0.0960536
-0.0597106,-0.0671166
0.133855,0.113469
0.128587,0.134448
0.148936,0.171975
0.111418,0.133208
0.216693,0.227099
0.170028,0.148898
0.0755537,0.0551765
0.0433231,0.0132282
0.21168,0.195686
0.246634,0.246659
0.106038,0.107889
0.131465,0.115259
0.171432,0.124014
0.0401182,-0.0105917
0.0392605,0.0103714
0.132038,0.0713149
-0.0785404,-0.109012
-0.140258,-0.14875
-0.0705015,-0.0723762
0.0326919,0.0677834
0.0350573,0.0897405
0.00857484,0.0771557
0.146661,0.150037
0.0707763,0.0665111
-0.0261148,-0.0591787
-0.204695,-0.251966
-0.087663,-0.16026
-0.202586,-0.288882
-0.236064,-0.261809
-0.259857,-0.285208
-0.246108,-0.336341
-0.229367,-0.302274
-0.296664,-0.321389
-0.24964,-0.272251
-0.33466,-0.338458
-0.172193,-0.227891
-0.219601,-0.187292
-0.139209,-0.133901
-0.0485273,-0.0856765
-0.105703,-0.183467
-0.0553359,-0.0673886
0.0925645,0.100958
0.155061,0.131754
0.292645,0.286687
0.0597462,0.0688714
-0.033466,-0.0411948
0.0601356,0.0324784
0.0620492,0.0698839
0.010731,0.0247628
0.0285867,0.0324385
-0.0135663,0.0193881
-0.0951268,-0.0134682
-0.136889,-0.083669
-0.260831,-0.241608
-0.256475,-0.225011
-0.341069,-0.328943
-0.498459,-0.52508
-0.422579,-0.454493
-0.466651,-0.479312
-0.379911,-0.386459
-0.419378,-0.485591
-0.43501,-0.539131
-0.470456,-0.495554
-0.343258,-0.329843
-0.251167,-0.288582
-0.224038,-0.280144
-0.294071,-0.30219
-0.300164,-0.271818
-0.310848,-0.210541
-0.199444,-0.116769
-0.265987,-0.321974
-0.356974,-0.331905
-0.423304,-0.428632
-0.417956,-0.464612
-0.306631,-0.365681
-0.398247,-0.461057
-0.431145,-0.440519
-0.437603,-0.452652
-0.400647,-0.390811
-0.268982,-0.287545
-0.355802,-0.368065
-0.425524,-0.473437
-0.343574,-0.395305
-0.309356,-0.305384
-0.272672,-0.32748
-0.289314,-0.287721
-0.209562,-0.173641
-0.319109,-0.273674
-0.434107,-0.382487
-0.500701,-0.437451
-0.455239,-0.424407
-0.416629,-0.45878
-0.34958,-0.375959
-0.517043,-0.484915
-0.416638,-0.439092
-0.405623,-0.439292
-0.525851,-0.552885
-0.335926,-0.40064
-0.362816,-0.38862
-0.368858,-0.399216
-0.202668,-0.218452
-0.241039,-0.260269
-0.35588,-0.383298
-0.254159,-0.280887
-0.292432,-0.297241
-0.299783,-0.26788
-0.266493,-0.19676
-0.259459,-0.248575
-0.261202,-0.281674
-0.183097,-0.232715
-0.25276,-0.274187
-0.230512,-0.29381
-0.179237,-0.214483
-0.213331,-0.226031
-0.247749,-0.246637
-0.279656,-0.3277
-0.339467,-0.342195
-0.262935,-0.24453
-0.403161,-0.383347
-0.442544,-0.402287
-0.433562,-0.410449
-0.216558,-0.183462
-0.120112,-0.141028
0.128294,0.104328
0.277386,0.262082
0.218778,0.237762
0.264939,0.267672
0.357456,0.383556
0.397048,0.427178
0.39434,0.431765
0.242796,0.262724
0.214505,0.207028
0.0763563,0.075621
0.244507,0.193821
0.118425,0.106953
0.250958,0.245249
0.101913,0.124146
0.147591,0.107533
0.323253,0.302749
0.173178,0.234635
0.0586748,0.0835573
0.100407,0.139875
0.182863,0.238393
0.0650019,0.144394
0.047324,0.0583962
0.167548,0.214458
0.0920937,0.124542
0.0278077,0.0490852
-0.0729278,-0.08354
-0.0649794,-0.120459
-0.109192,-0.0922729
0.0281346,0.0804091
-0.0960433,-0.0522024
-0.068878,-0.0245758
0.00551718,0.055793
-0.14426,-0.139633
-0.193925,-0.166585
-0.182108,-0.185805
-0.172516,-0.156073
0.0740712,0.0394234
0.0764865,0.0395475
0.186705,0.197705
0.104488,0.092271
0.144518,0.151575
0.137311,0.130911
0.0638526,0.0715355
0.300564,0.332734
0.308555,0.335012
0.3566,0.375407
0.196822,0.24863
0.0530282,0.0570037
0.0850482,0.0652315
0.030493,0.0459065
0.24079,0.192222
0.341786,0.284288
0.36931,0.347983
0.338641,0.349869
0.308643,0.324947
0.197174,0.204506
0.136712,0.104934
0.184603,0.121364
0.118815,0.101583
0.123266,0.13305
0.0857095,0.121589
0.298263,0.274297
0.433568,0.429131
0.461811,0.483047
0.45492,0.469085
0.575908,0.570128
0.531134,0.55328
0.41629,0.409268
0.227541,0.211519
0.0817375,0.0536819
0.123418,0.130175
0.104884,0.104739
0.099691,0.112335
0.0508843,0.0440719
0.113041,0.0882734
-0.0963544,-0.105468
-0.109927,-0.0772654
0.0684549,0.0723119
0.0999971,0.0978423
0.0347621,0.00271992
0.102585,0.0518214
0.0798234,0.0369807
-1.2678e-05,-0.026753
0.0205753,0.0421744
0.0814154,0.045202
0.0442478,-0.00663721
0.120856,0.0911997
0.249928,0.181193
0.183227,0.152198
0.144684,0.128877
0.300332,0.317736
0.347878,0.353041
0.267099,0.24993
0.256292,0.246278
0.241791,0.247974
0.332289,0.383112
0.317901,0.341472
0.353004,0.366514
0.248951,0.24461
0.186507,0.164921
0.110892,0.0744697
0.23343,0.231851
0.325469,0.285156
0.388424,0.364327
0.352528,0.330938
0.405755,0.400089
0.454797,0.444213
0.478102,0.489071
0.48075,0.503724
0.560568,0.53838
0.411337,0.403293
0.420733,0.442091
0.3214,0.3421
0.294214,0.292667
0.287741,0.272391
0.231036,0.210552
0.219523,0.189231
0.225537,0.171482
0.177461,0.160627
0.141886,0.0934775
0.26535,0.258673
0.316052,0.271195
0.172704,0.117224
0.275857,0.264979
0.306079,0.336606
0.200217,0.21561
0.101329,0.135515
0.0968605,0.129525
-0.108288,-0.103748
-0.0959292,-0.0718386
0.0557155,0.0501495
0.106201,0.0924827
0.181575,0.17339
0.0558584,0.056508
0.0417591,0.0370906
-0.00072655,0.0188788
-0.0345384,-0.00494138
0.079824,0.106809
0.143042,0.209962
0.197911,0.252619
0.424793,0.44597
0.292571,0.280968
0.159957,0.172336
0.195822,0.257096
0.139325,0.176506
0.235611,0.242154
0.114072,0.158378
0.0300546,0.0527179
0.064467,0.0954318
0.0837623,0.12206
0.0375998,0.0369653
0.0692279,0.0508587
0.0449269,0.0468757
-0.00466535,-0.0102191
0.0691243,0.0247896
0.128675,0.0779922
0.189739,0.143366
0.114752,0.0981677
-0.0794639,-0.0792841
0.0119047,-0.0382515
-0.0531782,-0.100561
0.0406844,-0.0133772
0.149747,0.0795778
0.311452,0.268354
0.373644,0.373075
0.411193,0.40986
0.438031,0.435954
0.396909,0.414475
0.265719,0.287819
0.205665,0.237469
0.298736,0.355763
0.38773,0.439652
0.575482,0.597262
0.499958,0.483221
0.531488,0.508543
0.437797,0.430649
0.204727,0.253233
0.105236,0.167346
0.303643,0.347628
0.143639,0.207232
0.239318,0.320284
0.283154,0.373837
0.245492,0.26858
0.375143,0.422249
0.390003,0.428955
0.481158,0.507336
0.417154,0.42205
0.365897,0.389898
0.274942,0.259271
0.342281,0.333418
0.393022,0.395716
0.515134,0.472642
0.382113,0.390853
0.265515,0.265492
0.260961,0.287049
0.224801,0.206822
0.227705,0.211032
0.184989,0.174873
0.266769,0.276794
0.161575,0.127341
0.276673,0.233928
0.349166,0.329479
0.312731,0.286465
0.204666,0.199828
0.160615,0.12486
0.161814,0.126528
0.268677,0.218737
0.193683,0.143705
0.158621,0.052566
0.148931,0.0660224
0.0586466,0.0331499
-0.0534051,-0.0535408
-0.0844805,-0.0934222
-0.023024,-0.0239534
0.106,0.0709335
0.108558,0.104466
0.18247,0.177756
0.0967949,0.124563
0.0170166,0.0855571
-0.0163348,0.029336
-0.107481,-0.127708
-0.0892241,-0.09615
-0.030852,-0.0448049
-0.0857831,-0.0555221
-0.0969647,-0.10244
-0.215543,-0.178667
-0.31979,-0.280094
-0.325139,-0.259075
-0.32289,-0.262564
-0.226911,-0.202037
-0.188603,-0.179319
-0.129694,-0.128908
-0.0125493,-0.0402411
-0.148297,-0.158004
-0.0332523,-0.00812697
-0.0538588,-0.0178497
-0.0932562,-0.0635466
-0.0438605,-0.00920557
0.00171049,0.0209537
0.0500553,0.063111
-0.0771632,-0.0936245
-0.129655,-0.137364
-0.2254,-0.236835
-0.117925,-0.109941
-0.0527425,-0.139533
-0.107276,-0.162282
-0.123056,-0.172442
0.114306,0.040445
-0.0791672,-0.0942435
0.0460253,-0.0350449
0.189641,0.101039
0.068729,0.0204991
-0.143222,-0.148894
-0.215015,-0.190445
-0.240551,-0.253767
-0.11435,-0.0706155
-0.082481,-0.0381111
-0.156929,-0.144589
-0.0571483,-0.0626555
-0.0264284,-0.00352577
0.137936,0.191408
0.134171,0.145402
0.160261,0.169171
0.146663,0.162114
0.155291,0.186958
0.00624816,0.0382874
0.0620442,0.0584967
0.0557568,0.0150463
0.107673,0.0917231
0.140184,0.106769
0.0597945,0.0290922
-0.0176712,-0.0330997
-0.0188957,-0.0439952
0.135434,0.112085
0.0696984,0.0335553
0.0391633,-0.0347101
0.112805,0.0202792
0.0667619,0.0188532
0.0492627,0.0241199
-0.0477715,-0.0507538
-0.202022,-0.162255
-0.118168,-0.0649021
-0.115238,-0.0799919
-0.127023,-0.0813888
0.00141533,0.0329987
0.0979605,0.123377
0.166129,0.21039
0.102492,0.170451
-0.0671654,-0.0300429
-0.167225,-0.160038
-0.131956,-0.119572
-0.144753,-0.112477
-0.0686061,-0.026005
-0.015681,-0.0373779
-0.01002,-0.0195912
-0.00988208,-0.0414455
-0.0356957,-0.0406165
-0.103843,-0.121921
0.0810104,0.0571159
-0.0944404,-0.0950977
-0.0584034,-0.0530112
0.0235426,-0.0213426
-0.0864481,-0.0815479
-0.0513868,-0.0289121
-0.0485767,0.0094649
0.0021441,0.057375
-0.175818,-0.170589
-0.0388462,-0.0582435
0.061876,0.0472739
0.0295337,-0.0618642
-0.12696,-0.164629
-0.00305396,-0.0622078
0.0273506,0.0413238
-0.0299237,-0.0460325
0.127268,0.150806
0.122117,0.168066
0.0709102,0.0660874
0.0380542,0.0602919
-0.0149478,0.0395904
0.0892964,0.0939599
0.152265,0.171747
0.1825,0.208036
0.0835296,0.122251
0.0917613,0.102457
0.051554,0.0807272
0.086727,0.0513683
0.0746974,0.00494171
-0.0809372,-0.0667842
-0.151969,-0.150038
-0.180676,-0.16875
-0.230615,-0.216016
-0.107125,-0.113356
-0.0144936,-0.000909087
0.0443354,0.0207275
0.0470571,-0.0329203
0.0592675,0.084116
0.0118976,0.0561643
0.0088519,-0.00758783
0.134747,0.133369
0.234106,0.227426
0.104353,0.107333
0.128789,0.105745
0.216211,0.192612
0.241468,0.184181
0.198221,0.186906
0.262743,0.266589
0.291262,0.299742
0.416849,0.39556
0.348955,0.314253
0.259034,0.206522
0.147401,0.1183
0.0180698,0.0351783
0.0353583,0.099799
0.0378729,0.0454427
0.227262,0.219049
0.110971,0.110174
0.104247,0.107826
0.210917,0.173432
0.263507,0.201609
0.185402,0.12726
0.232224,0.22035
0.141683,0.114264
0.230932,0.194864
0.23,0.240018
0.254185,0.269618
0.218179,0.244077
0.148033,0.197693
0.186642,0.186085
0.220623,0.208881
0.276632,0.266556
0.343009,0.2977
0.376268,0.310313
0.425151,0.420458
0.435401,0.378507
0.50465,0.486448
0.429967,0.485649
0.237078,0.314385
0.126742,0.184415
0.203892,0.204932
0.150981,0.171741
0.0833783,0.153472
0.217557,0.235173
0.117693,0.136893
0.282911,0.296308
0.312335,0.352646
0.249687,0.314163
0.254325,0.288891
0.23799,0.282505
0.262343,0.28659
0.100497,0.0810921
0.116244,0.0869472
0.045849,0.0494794
0.255625,0.243114
0.246764,0.230868
0.276272,0.25681
0.129811,0.156669
0.068256,0.155178
0.145641,0.164451
0.16332,0.1692
0.091085,0.0581069
0.318551,0.301411
0.320014,0.265326
0.193831,0.12368
0.133893,0.100626
0.0721492,0.0619769
0.0579315,0.0216506
0.103504,0.0985595
0.0931582,0.128158
0.165566,0.160233
0.309819,0.309634
0.157705,0.132523
0.219885,0.17654
0.113456,0.0720175
0.246014,0.208476
0.172641,0.163988
0.0740476,0.0174861
0.139471,0.0961008
0.148452,0.172948
0.0424181,0.052459
-0.0606427,-0.0308688
-0.14235,-0.103295
-0.188638,-0.120536
-0.198221,-0.134821
0.0825002,0.117983
0.0476555,0.0685388
0.0835607,0.102058
0.255245,0.270178
0.146432,0.203251
