the last, the last 100 averaged mu
0.120837,0.0850561
-0.083112,-0.0884917
0.0319845,0.0110537
0.0165771,0.0440997
0.138713,0.155224
0.13362,0.127975
0.167182,0.179333
0.212945,0.17766
0.263303,0.22856
0.147808,0.182357
0.0741911,0.116361
0.0668955,0.0773214
-0.00220023,-0.0155453
-0.106364,-0.113815
-0.0432132,-0.0701157
-0.0666562,-0.0304309
0.0575246,0.0261834
0.174381,0.136614
0.147502,0.100523
0.19365,0.185749
0.297038,0.259545
0.30649,0.309989
0.35944,0.415681
0.351538,0.33721
0.284251,0.296549
0.345666,0.356223
0.3935,0.376352
0.538097,0.49658
0.56618,0.522549
0.569517,0.502979
0.438336,0.474567
0.361936,0.375542
0.39632,0.383527
0.313887,0.291814
0.242195,0.189162
0.192502,0.197924
0.323702,0.35228
0.374284,0.370363
0.447809,0.391541
0.30083,0.271311
0.200161,0.171103
0.236619,0.204065
0.155999,0.173705
0.0486538,0.0601793
0.112581,0.132395
0.061357,0.119762
0.00428371,0.0243922
0.0781947,0.0481309
0.17552,0.107549
0.135713,0.118755
0.120251,0.0793445
0.147446,0.109898
0.149121,0.0837707
0.0945599,0.00967331
0.0514347,-0.0328668
0.0419667,0.0326505
0.0926778,0.0822702
0.0621559,0.0511805
-0.161896,-0.130776
-0.0156809,-0.0171433
-0.0122477,-0.0516972
0.0276253,0.0173376
-0.0127049,-0.0498698
0.0189266,-0.00436495
-0.0351966,0.0293254
0.0770726,0.0727654
0.165968,0.11676
0.163611,0.147044
0.12686,0.133335
-0.0100516,0.0400925
-0.147179,-0.156164
0.0792874,-0.000777293
0.000150074,-0.0924907
0.0122242,-0.0378651
0.17966,0.100933
0.186699,0.0984116
0.0837816,0.00250599
0.129289,0.0765843
0.0223385,-0.0127884
0.0169501,0.0251499
-0.083695,-0.0556868
0.033284,0.0343106
0.0519854,0.155355
0.171767,0.27276
0.117857,0.197413
0.204212,0.258954
0.281389,0.298329
0.277992,0.298107
0.12364,0.124682
0.148213,0.146753
0.211493,0.190115
0.109161,0.144888
-0.00570802,0.00478106
-0.0166242,-0.0135368
-0.0518444,-0.111749
-0.131766,-0.169267
-0.147441,-0.181307
-0.059854,-0.0792075
0.0147895,-0.0274179
0.0673228,0.0429429
-0.0309612,-0.000476583
0.00558623,0.0437247
-0.0182177,0.00238837
-0.00231588,0.000497152
-0.128926,-0.148999
-0.202441,-0.167497
-0.256232,-0.211355
-0.303596,-0.227798
-0.142279,-0.130024
-0.219197,-0.215306
-0.20948,-0.185405
-0.22727,-0.227645
-0.145364,-0.14587
-0.177062,-0.122129
-0.0521798,-0.00466568
0.0775017,0.0617214
0.0763352,0.0973068
0.101773,0.11734
0.0538552,0.161647
0.121935,0.220047
0.149266,0.214012
-0.0290346,0.125731
0.142557,0.233138
0.0563288,0.088242
0.0867935,0.072418
0.051486,0.111706
0.115998,0.090245
0.0359323,0.0362523
-0.0584803,-0.0435318
-0.00915783,0.0595858
0.0865391,0.141902
0.0683439,0.183324
0.0261733,0.117015
0.031257,0.104882
0.174685,0.180181
0.180826,0.135907
0.265424,0.263603
0.43945,0.394408
0.370006,0.383072
0.388744,0.372535
0.315972,0.307303
0.344133,0.268917
0.387459,0.31443
0.254419,0.256754
0.330254,0.302019
0.271664,0.293735
0.362164,0.310348
0.312663,0.218577
0.208056,0.060875
0.169753,0.05163
0.036034,-0.00527434
0.0217638,0.015026
0.0649357,0.0866561
0.0532407,0.0926681
-0.0264008,0.00237655
0.0791495,0.0344676
0.00233701,0.0569193
-0.0341772,0.0151831
0.0483102,0.0446751
0.0205129,-0.0157985
-0.0548119,-0.0622211
-0.0358385,0.0232961
-0.112784,-0.106865
0.0414196,-0.0272268
0.0986519,-0.00637077
-0.0212572,-0.0664107
-0.0194878,-0.0258443
0.0381401,0.138837
0.00328122,0.148302
0.115875,0.183399
0.0696568,0.154431
0.185104,0.233335
0.143707,0.162669
0.0282845,0.0743155
-0.00858059,0.0432373
0.170488,0.199376
0.134642,0.228478
0.00302622,0.0969716
0.0606875,0.0933272
0.00218413,0.098042
-0.0999841,-0.0137024
-0.0390522,0.0087769
0.0208919,0.0534969
-0.145422,-0.10394
-0.149388,-0.142203
-0.0589476,-0.0586751
0.0420467,0.063509
0.0360431,0.0889092
0.0558694,0.0808649
0.181326,0.141113
0.0981431,0.056835
0.00516641,-0.0618445
-0.179118,-0.23612
-0.0720196,-0.153089
-0.249013,-0.275135
-0.247367,-0.263306
-0.247047,-0.291844
-0.302215,-0.330936
-0.264339,-0.30442
-0.263591,-0.315579
-0.292327,-0.263846
-0.412601,-0.324344
-0.309047,-0.238784
-0.275745,-0.203574
-0.207805,-0.143568
-0.0863871,-0.0861401
-0.235066,-0.154429
-0.0791826,-0.0471335
0.119712,0.0974704
0.153429,0.128597
0.288332,0.246351
0.113768,0.0509664
-0.0199737,-0.0381861
0.0523446,0.0203984
0.110998,0.0499375
0.0321739,0.00948013
0.0335092,0.00827759
0.07352,0.000263821
0.0716165,-0.0298058
0.0182796,-0.0938545
-0.186124,-0.236617
-0.238111,-0.230854
-0.432489,-0.324272
-0.581034,-0.492414
-0.423107,-0.440013
-0.421147,-0.462838
-0.368715,-0.392826
-0.48632,-0.485211
-0.548411,-0.523015
-0.552174,-0.473514
-0.411396,-0.326019
-0.310913,-0.281641
-0.258022,-0.2776
-0.319242,-0.305264
-0.356752,-0.28344
-0.242576,-0.236863
-0.170084,-0.15671
-0.344351,-0.327858
-0.441615,-0.330391
-0.416258,-0.40362
-0.427805,-0.429112
-0.407454,-0.341939
-0.480501,-0.420542
-0.415192,-0.401778
-0.465904,-0.411048
-0.398409,-0.359076
-0.308463,-0.267995
-0.40283,-0.347537
-0.473308,-0.449859
-0.343851,-0.382999
-0.281063,-0.301885
-0.357403,-0.315155
-0.288499,-0.288514
-0.192102,-0.20072
-0.232528,-0.286744
-0.310288,-0.397044
-0.386727,-0.450934
-0.395034,-0.437784
-0.375549,-0.463102
-0.307818,-0.377086
-0.433672,-0.46382
-0.399224,-0.416062
-0.397338,-0.409952
-0.532537,-0.503738
-0.351787,-0.364495
-0.312546,-0.355151
-0.329153,-0.367097
-0.139121,-0.214697
-0.16886,-0.24041
-0.258667,-0.349076
-0.148215,-0.269246
-0.222122,-0.290747
-0.22701,-0.26263
-0.131186,-0.197908
-0.18945,-0.238362
-0.194117,-0.266837
-0.145942,-0.225302
-0.200783,-0.259578
-0.247821,-0.283181
-0.247894,-0.219478
-0.200279,-0.226082
-0.235173,-0.237153
-0.305834,-0.30384
-0.3336,-0.311812
-0.208259,-0.238822
-0.332478,-0.355546
-0.337426,-0.366519
-0.367024,-0.364233
-0.18363,-0.163378
-0.137539,-0.117782
0.115689,0.10088
0.214346,0.238937
0.224074,0.222823
0.214107,0.25758
0.377627,0.357494
0.517137,0.405122
0.411585,0.408616
0.25011,0.265483
0.240585,0.223817
0.179474,0.110626
0.19161,0.199151
0.0891112,0.124017
0.257224,0.229583
0.128303,0.115407
0.129379,0.100207
0.29737,0.257513
0.251505,0.204062
0.171006,0.0737019
0.216285,0.118527
0.321124,0.202009
0.204768,0.118692
0.085831,0.0459507
0.199186,0.175833
0.146383,0.101429
0.0498226,0.0331212
-0.017756,-0.0710997
-0.0250463,-0.101147
-0.00140784,-0.0657535
0.0765977,0.0845948
-0.0708165,-0.029228
-0.0205451,-0.0122754
0.0363724,0.0438409
-0.104941,-0.123445
-0.196304,-0.144539
-0.23918,-0.168932
-0.193964,-0.14323
0.0543167,0.0280772
0.0974165,0.0409075
0.271688,0.18231
0.166266,0.0954823
0.192485,0.150347
0.147195,0.129833
0.136217,0.0834149
0.333651,0.313744
0.269356,0.307979
0.282011,0.332834
0.183224,0.213145
0.0690599,0.0512376
0.0681891,0.0646758
0.0778022,0.0569546
0.187195,0.185554
0.256066,0.27261
0.314303,0.327947
0.337632,0.331497
0.359671,0.310044
0.292143,0.201827
0.185109,0.117903
0.14825,0.128238
0.0795644,0.1041
0.169469,0.129744
0.120665,0.118382
0.288506,0.262603
0.417101,0.401198
0.491915,0.455062
0.416588,0.44665
0.436861,0.526585
0.482905,0.514588
0.3886,0.387393
0.245236,0.214207
0.0436427,0.0773796
0.210505,0.14198
0.116709,0.120768
0.169863,0.128643
0.0299453,0.0668343
0.0768607,0.0873277
-0.0120873,-0.0816851
-0.0489938,-0.0585173
0.0311636,0.059573
0.0721133,0.0784357
0.025249,0.000138781
0.00706429,0.0487033
0.00902521,0.0407793
-0.0313307,-0.0112299
0.0628658,0.0572153
0.0700168,0.0739784
-0.00647972,0.0394663
0.0561632,0.134981
0.199448,0.217461
0.130312,0.181122
0.125866,0.155214
0.272549,0.313977
0.317141,0.350151
0.277474,0.266636
0.25624,0.25858
0.284805,0.256018
0.435344,0.374236
0.443438,0.344352
0.430399,0.369329
0.227027,0.262092
0.19643,0.18467
0.160628,0.107779
0.25443,0.237738
0.267554,0.269823
0.336315,0.326557
0.330361,0.305416
0.374891,0.369554
0.431587,0.425704
0.518448,0.475405
0.591646,0.49272
0.588414,0.518295
0.456856,0.407721
0.442633,0.435208
0.367524,0.344077
0.243099,0.286452
0.300783,0.260604
0.223866,0.198166
0.220546,0.175846
0.149274,0.165316
0.143506,0.153795
0.155418,0.103944
0.341052,0.251585
0.368341,0.272421
0.170889,0.144837
0.368197,0.273411
0.359736,0.316321
0.198509,0.204147
0.126765,0.125035
0.139537,0.115517
-0.0227558,-0.083766
0.0137112,-0.053956
0.0802592,0.0551762
0.0674751,0.0989773
0.184191,0.173137
0.0756367,0.0735211
0.0981852,0.0600417
0.0337949,0.0428989
0.0949106,0.0177913
0.185797,0.118812
0.282217,0.211142
0.294531,0.242992
0.386208,0.3978
0.175606,0.252589
0.0359368,0.161177
0.128247,0.233334
0.0907549,0.169963
0.0964987,0.220419
0.0432858,0.144282
-0.00372877,0.0538161
0.0667319,0.086685
0.0895053,0.0979662
-0.0548154,0.00817792
-0.0245782,0.0150456
0.0716929,0.0181663
-0.0506545,-0.0251825
-0.0329258,0.00526201
0.0533596,0.0541657
0.182149,0.114237
0.123358,0.0785336
-0.0647591,-0.065904
-0.0227781,-0.0294137
-0.0913217,-0.0750854
0.00269943,0.00952311
0.0682987,0.0999464
0.323551,0.264699
0.342346,0.351259
0.38704,0.389795
0.419403,0.404712
0.365033,0.380342
0.286078,0.267384
0.185452,0.224512
0.243918,0.319488
0.326388,0.386099
0.43532,0.518615
0.407524,0.424594
0.408,0.45588
0.356904,0.38904
0.268391,0.236646
0.189792,0.175846
0.345528,0.337326
0.197157,0.222365
0.25952,0.309899
0.34593,0.352728
0.376465,0.273321
0.447019,0.41578
0.510423,0.430644
0.548492,0.498381
0.427078,0.423619
0.412877,0.38786
0.230934,0.265736
0.295979,0.326522
0.316084,0.374051
0.352221,0.433408
0.41702,0.362038
0.285205,0.264114
0.231947,0.286688
0.168293,0.220539
0.184747,0.222483
0.168207,0.197015
0.213645,0.276471
0.0763987,0.152281
0.218796,0.246899
0.254527,0.319449
0.276517,0.273698
0.136936,0.190656
0.159287,0.130534
0.186507,0.132349
0.264739,0.211211
0.179718,0.146817
0.100866,0.065286
0.149431,0.0747207
0.0357528,0.0496959
-0.0166037,-0.0230674
-0.0270148,-0.0654123
-0.0142131,-0.00625845
0.0976482,0.0721169
0.0699694,0.105782
0.134862,0.153239
0.112457,0.0957932
0.0814809,0.0465777
-0.0153188,-0.0075568
-0.189248,-0.139114
-0.128358,-0.101594
-0.109363,-0.0618572
-0.145375,-0.0748491
-0.105876,-0.124222
-0.154174,-0.187502
-0.2601,-0.270128
-0.332468,-0.248038
-0.252708,-0.248268
-0.14059,-0.193427
-0.17975,-0.172382
-0.0852948,-0.120784
-0.00938555,-0.0362143
-0.00976774,-0.128382
-5.77521e-06,-0.00585452
-0.0649771,-0.0105458
-0.0788103,-0.0495328
0.00738724,-0.0100889
0.0304061,0.0180983
0.16207,0.0469738
-0.0144972,-0.0905689
-0.0640442,-0.131671
-0.166029,-0.216432
-0.111612,-0.110839
-0.224803,-0.127031
-0.139386,-0.136646
-0.179029,-0.136753
0.101287,0.0441688
-0.00294734,-0.0707906
0.0769703,-0.0208223
0.15968,0.0880843
0.0397393,0.0214831
-0.0818074,-0.121696
-0.143064,-0.155749
-0.228926,-0.209176
-0.091406,-0.0541889
0.0365616,-0.0355011
-0.121859,-0.122025
-0.0964319,-0.044869
-0.0282624,0.00446016
0.0985204,0.159727
0.0603117,0.130553
0.139772,0.152625
0.153011,0.147202
0.136961,0.166954
0.0059477,0.0376892
0.0628702,0.0561116
0.0666344,0.0223007
0.057826,0.0936813
0.0451477,0.0930711
-0.0334434,0.0217609
-0.0489408,-0.0298583
-0.102287,-0.0268626
0.0609668,0.117394
0.0691367,0.057751
0.0749618,-0.0022181
0.0743265,0.0450145
0.0236516,0.0482167
0.0609684,0.0439313
-0.0303131,-0.0297075
-0.140983,-0.132115
0.00425747,-0.0572501
0.0132649,-0.072166
-0.0877288,-0.0682213
0.0702505,0.0361889
0.132836,0.12059
0.195916,0.194617
0.169309,0.149523
-0.0280826,-0.0287157
-0.102178,-0.145276
-0.0413089,-0.11009
-0.0613343,-0.100635
-0.0613537,-0.0305398
-0.0926149,-0.052385
-0.108681,-0.0309503
-0.127538,-0.0457357
0.00786451,-0.0350108
-0.0740143,-0.101792
0.0879597,0.0548187
-0.0673797,-0.0794519
-0.108047,-0.0562076
-0.0376198,-0.0321352
-0.0779812,-0.0805286
0.0106616,-0.0333552
0.0739756,0.00106587
0.0492341,0.036429
-0.110107,-0.159521
-0.00334626,-0.0486153
0.0925132,0.0495018
-0.0566066,-0.0374648
-0.0666189,-0.1231
0.0143107,-0.0284219
0.0755356,0.0562167
-0.0019375,-0.0233994
0.158486,0.142979
0.150481,0.150282
0.104378,0.0683944
0.0669054,0.0793635
0.0167259,0.0701986
0.0218637,0.120617
0.084895,0.191905
0.163888,0.221405
0.100763,0.149502
0.154635,0.126258
0.148915,0.0993219
0.0601115,0.0642201
-0.00302957,0.00956724
-0.076916,-0.0508023
-0.105471,-0.120188
-0.211071,-0.137402
-0.222581,-0.172001
-0.0990244,-0.0774606
0.0947119,0.0239723
0.0242685,0.0321552
-0.000408759,-0.0178585
0.0290948,0.081215
0.0510385,0.0609115
-0.126194,0.0154948
0.00294314,0.132262
0.139319,0.209218
0.136183,0.11074
0.0631316,0.12225
0.125808,0.197379
0.100274,0.204502
0.142397,0.213599
0.245658,0.285425
0.299401,0.316714
0.380225,0.393974
0.281336,0.306327
0.177712,0.205902
0.0906664,0.123644
0.0056296,0.0552969
0.0054667,0.118831
0.0674202,0.0767197
0.20191,0.220568
0.0765108,0.122398
0.133865,0.124951
0.153832,0.183943
0.194419,0.199911
0.163182,0.131635
0.194749,0.207802
0.179264,0.124703
0.227686,0.200935
0.205311,0.244474
0.262269,0.265464
0.208659,0.237053
0.189315,0.188746
0.188987,0.190928
0.2494,0.216559
0.183917,0.276975
0.228819,0.303543
0.265074,0.314162
0.385669,0.416062
0.310672,0.37261
0.460928,0.461779
0.447846,0.464661
0.319674,0.323309
0.227591,0.210487
0.249045,0.229394
0.280983,0.198228
0.280309,0.177896
0.282801,0.240364
0.126433,0.151576
0.25298,0.287355
0.319848,0.33206
0.305735,0.307184
0.241037,0.286009
0.275504,0.279768
0.248059,0.27517
-0.00605877,0.0972317
0.0218878,0.105492
0.0371837,0.0778216
0.292571,0.248289
0.244985,0.237677
0.345918,0.261658
0.230946,0.175066
0.210711,0.173011
0.239027,0.178963
0.158987,0.172365
0.130204,0.0674337
0.341922,0.275155
0.211178,0.234926
0.0147339,0.10473
0.0122881,0.0966277
-0.0495138,0.0712427
-0.0152356,0.0384108
0.0702027,0.106373
0.149949,0.136153
0.232143,0.164945
0.307975,0.289077
0.113735,0.140394
0.0851763,0.177044
0.0644784,0.0820434
0.20805,0.197641
0.093011,0.156465
-0.0798055,0.0252331
0.0271132,0.0752237
0.105564,0.136975
0.0655364,0.0373997
-0.0182424,-0.0388412
-0.194798,-0.0980852
-0.138199,-0.107034
-0.11778,-0.113504
0.0615918,0.119013
0.0544676,0.0856434
0.0732448,0.118844
0.21643,0.259827
0.132281,0.195646
