the last, the last 100 averaged mu
0.150708,0.135271
0.0504641,0.0387411
0.0577919,-0.00219794
-0.0675625,-0.120254
-0.0566645,-0.123337
-0.198564,-0.169085
-0.158626,-0.111025
-0.277277,-0.23893
-0.150898,-0.130438
-0.246609,-0.264133
-0.18892,-0.188642
-0.110789,-0.102055
0.120232,0.0967532
0.0561692,0.0461202
0.0710059,0.0764964
0.117791,0.0834272
0.0092621,-0.02104
0.0715475,0.00476523
-0.131463,-0.142281
-0.0542124,-0.0448913
-0.0493804,-0.0288594
-0.0369153,-0.0674867
0.166771,0.0745291
0.259297,0.224381
0.2433,0.202776
0.244755,0.163344
0.11099,0.0848784
0.0210518,0.0245204
0.150784,0.132275
0.046466,0.0548883
0.0757035,0.0865649
0.12556,0.117965
0.0394392,0.0731818
0.37707,0.34013
0.154316,0.122656
0.192482,0.223747
0.0560797,0.0638097
-0.0475087,-0.0405677
-0.0675219,0.0125003
-0.0282574,0.0507425
0.0152993,0.0789237
0.185522,0.205705
0.201922,0.250743
0.334434,0.314242
0.342761,0.322892
0.511738,0.427593
0.692379,0.648933
0.523722,0.509577
0.491693,0.453629
0.563387,0.486204
0.393034,0.279705
0.340229,0.287331
0.387677,0.419698
0.405957,0.353565
0.44361,0.421582
0.395262,0.384398
0.381832,0.377847
0.34901,0.302412
0.308374,0.257148
0.2416,0.244038
0.138522,0.145803
0.060791,0.0382661
0.106299,0.0993075
-0.105929,-0.122175
-0.0603647,-0.012145
-0.0252374,0.0108188
0.111702,0.137149
0.0527952,0.0946475
0.0907516,0.153547
0.0845707,0.161419
0.130056,0.224456
0.120337,0.177037
0.0997332,0.106816
0.152364,0.0711481
0.0208271,-0.0329504
-0.136287,-0.15159
-0.0688554,-0.103628
-0.0745716,-0.0649964
0.0354398,7.74881e-05
0.161494,0.123616
0.0779159,0.0722739
0.122441,0.168849
0.189204,0.242424
0.296316,0.299654
0.441761,0.421158
0.381286,0.320421
0.248418,0.267547
0.275401,0.337946
0.323716,0.364956
0.479384,0.515932
0.5345,0.543576
0.567919,0.514102
0.561436,0.481043
0.462623,0.364701
0.438427,0.391118
0.306821,0.294751
0.198269,0.167493
0.186992,0.174932
0.403226,0.365879
0.409249,0.393196
0.420642,0.435493
0.281507,0.291474
0.177758,0.176277
0.263106,0.231674
0.232337,0.194671
0.119661,0.0575603
0.132507,0.153054
0.142337,0.133869
0.0354762,0.015346
0.071936,0.0479919
0.119554,0.129862
0.0613949,0.140127
0.110572,0.0837697
0.146471,0.113543
0.0723739,0.0875024
-0.0140682,-0.00837735
-0.0877025,-0.0622948
0.0408575,0.0089502
0.146841,0.0711568
0.101955,0.030592
-0.170441,-0.196611
-0.0454958,-0.0452627
-0.0125909,-0.0695982
0.066043,0.0281762
-0.0743333,-0.0624745
0.0259733,-0.0179082
0.085691,0.0140689
0.0921377,0.0583496
0.134673,0.113485
0.156845,0.161682
0.0794566,0.166128
0.0353506,0.0609793
-0.217672,-0.183165
0.0104161,-0.00739913
-0.0604861,-0.125958
-0.079867,-0.0640171
0.0872734,0.106723
0.0302154,0.102397
-0.0867881,-0.0200601
0.0906045,0.0763604
-0.023833,-0.024992
0.0132101,0.0196235
-0.0166757,-0.0876689
0.0149986,0.0197367
0.137572,0.162291
0.333693,0.295183
0.243735,0.187927
0.325396,0.262428
0.424604,0.321207
0.339833,0.337682
0.132344,0.13281
0.153294,0.165573
0.229812,0.227431
0.230099,0.186538
-0.0105619,0.0139999
0.0173864,-0.00472024
-0.12827,-0.113306
-0.151389,-0.170316
-0.19874,-0.188974
-0.114504,-0.0791613
-0.0247994,-0.0221497
0.0522027,0.0576696
0.00357923,-0.000483309
0.0377857,0.0576919
0.00481909,0.0163287
0.0660979,0.0255819
-0.0927889,-0.154193
-0.101708,-0.170583
-0.186684,-0.220291
-0.218405,-0.232235
-0.0965893,-0.115118
-0.247199,-0.221367
-0.170833,-0.189857
-0.192826,-0.243833
-0.0602097,-0.147727
-0.0948436,-0.129794
0.0166157,-0.00426853
0.072203,0.0636201
0.0212669,0.0920877
0.0712877,0.0912886
0.106336,0.144621
0.173102,0.20882
0.189964,0.198143
0.0683408,0.0900031
0.275385,0.224421
0.0390447,0.055094
0.0153662,0.0467109
0.114276,0.108234
0.131243,0.0898024
0.088202,0.0253111
-0.0239847,-0.0681102
0.0743471,0.0482042
0.138628,0.147011
0.171686,0.186932
0.0837621,0.0872762
0.0590355,0.0658575
0.177744,0.163462
0.0587913,0.105156
0.268509,0.259804
0.443259,0.412618
0.394161,0.392782
0.37142,0.379277
0.288619,0.311169
0.326327,0.263496
0.353289,0.321585
0.210252,0.255277
0.29909,0.307465
0.338133,0.295516
0.401505,0.32428
0.320687,0.22571
0.0833982,0.0440297
0.0529132,0.0410795
-0.000207147,-0.0181016
0.0318029,0.0100015
0.120619,0.109188
0.128203,0.12324
0.07122,0.0141573
0.0765425,0.0414191
0.0781756,0.0775644
0.0369523,0.0328684
0.0494063,0.0739623
-0.0473579,0.0109144
-0.0893755,-0.0508637
0.0455163,0.0421855
-0.131034,-0.130195
-0.0929187,-0.0384596
-0.00590278,-0.0163581
-0.0729427,-0.107948
-0.0410098,-0.0764875
0.0947177,0.115987
0.136295,0.128718
0.197251,0.168433
0.0972247,0.132544
0.16405,0.234793
0.111699,0.157324
0.0439437,0.0544185
-0.0175507,0.00742924
0.22608,0.195493
0.260195,0.245698
0.132176,0.0983904
0.182552,0.101598
0.169968,0.11474
0.08762,-0.021385
0.0135259,0.00195858
0.125735,0.0645864
-0.0840991,-0.129518
-0.113991,-0.17536
-0.157945,-0.100175
0.062116,0.0524063
0.0915473,0.0783197
0.101877,0.0660046
0.157057,0.143821
0.0975442,0.0634533
-0.0558114,-0.0610725
-0.224874,-0.253313
-0.159371,-0.151815
-0.287914,-0.294146
-0.304855,-0.268901
-0.380304,-0.304143
-0.374668,-0.348919
-0.299429,-0.30491
-0.321214,-0.327049
-0.241164,-0.268474
-0.266577,-0.3482
-0.143492,-0.23811
-0.214758,-0.196961
-0.167164,-0.133602
-0.147708,-0.0840363
-0.273077,-0.193338
-0.0823133,-0.0731672
0.093224,0.0921688
0.115958,0.118821
0.356546,0.282079
0.124276,0.0607864
-0.0658827,-0.0460632
0.00417028,0.0282763
0.130279,0.0664306
0.083646,0.0153754
0.0636207,0.0229058
0.0659912,0.0149672
0.00109952,-0.0179624
-0.0729228,-0.0735877
-0.256205,-0.23599
-0.257787,-0.212473
-0.332629,-0.323053
-0.568199,-0.526128
-0.506698,-0.452159
-0.485483,-0.474516
-0.360012,-0.377537
-0.50667,-0.488648
-0.55427,-0.542979
-0.439001,-0.500472
-0.276146,-0.329449
-0.212409,-0.278349
-0.219506,-0.274541
-0.257886,-0.300542
-0.270268,-0.283898
-0.247307,-0.212003
-0.11512,-0.109651
-0.305198,-0.319506
-0.308902,-0.319177
-0.41683,-0.411035
-0.499815,-0.447297
-0.409593,-0.354433
-0.49373,-0.460849
-0.468782,-0.444948
-0.448226,-0.4516
-0.397796,-0.393639
-0.277908,-0.286458
-0.353579,-0.366355
-0.408806,-0.484368
-0.356339,-0.398434
-0.246616,-0.302055
-0.279616,-0.329807
-0.261171,-0.293296
-0.223198,-0.180772
-0.246936,-0.279465
-0.376171,-0.391967
-0.469466,-0.442111
-0.430672,-0.416706
-0.408739,-0.458975
-0.351148,-0.365388
-0.490475,-0.481931
-0.504786,-0.429348
-0.432064,-0.42608
-0.478651,-0.53884
-0.352822,-0.381676
-0.406237,-0.368406
-0.396641,-0.38742
-0.168844,-0.207716
-0.209413,-0.247035
-0.343578,-0.367812
-0.332012,-0.260688
-0.295512,-0.294065
-0.292051,-0.273662
-0.195553,-0.202745
-0.287922,-0.257491
-0.268206,-0.281593
-0.192006,-0.215645
-0.243895,-0.263089
-0.27204,-0.284219
-0.151817,-0.199725
-0.150281,-0.212606
-0.20463,-0.235495
-0.339227,-0.325448
-0.397816,-0.341713
-0.229443,-0.239039
-0.36603,-0.387141
-0.401774,-0.413214
-0.404226,-0.428505
-0.141255,-0.192008
-0.108182,-0.146289
0.0835223,0.0994477
0.281283,0.258338
0.23457,0.225445
0.300294,0.261973
0.3725,0.383182
0.456098,0.434144
0.450825,0.438598
0.235824,0.264416
0.208906,0.213706
0.118193,0.0780553
0.236537,0.205155
0.110241,0.120292
0.251129,0.261326
0.180039,0.129007
0.0661781,0.100028
0.271775,0.29467
0.281163,0.226666
0.13672,0.0668856
0.17835,0.12292
0.251754,0.215491
0.124431,0.121873
0.0815246,0.0374597
0.232861,0.210601
0.115587,0.122417
0.0638595,0.0533619
-0.0949087,-0.0713973
-0.144256,-0.104308
-0.0734691,-0.0689763
0.119502,0.106189
-0.0257002,-0.0364436
-0.0649299,-0.0131582
0.0282734,0.0646691
-0.141082,-0.13733
-0.142255,-0.159486
-0.128366,-0.19376
-0.122729,-0.172407
0.0222829,0.0230949
-0.0194224,0.0203107
0.13224,0.190689
-0.022996,0.0811252
0.0744414,0.14173
0.0506215,0.11118
0.0237091,0.0469075
0.3637,0.327712
0.368304,0.326336
0.43414,0.365213
0.240946,0.227951
0.0225919,0.0398383
0.0768155,0.054487
0.0566631,0.0457831
0.165156,0.202932
0.287053,0.300646
0.355395,0.356233
0.402587,0.365037
0.396827,0.341396
0.201864,0.205474
0.0856286,0.0993231
0.104024,0.110775
0.0552647,0.0791528
0.120572,0.100377
0.0794639,0.0829964
0.297243,0.248877
0.428185,0.417705
0.480688,0.478989
0.451066,0.465559
0.568309,0.570929
0.520285,0.568397
0.345979,0.422571
0.210962,0.224958
0.0199733,0.0620741
0.112383,0.143209
0.0754981,0.107483
0.116895,0.118558
0.013643,0.0432027
0.135555,0.0817754
-0.165296,-0.124453
-0.136399,-0.104217
0.0300388,0.0500366
0.11989,0.0849672
0.0156063,-0.00737105
0.0650432,0.047088
0.0707466,0.029324
-0.0603669,-0.0347993
0.0365067,0.0359078
0.0970225,0.0420027
-0.025775,-0.00974088
0.0974689,0.0885036
0.1455,0.187794
0.162675,0.147495
0.0687703,0.118341
0.335772,0.311776
0.334741,0.36092
0.190038,0.254586
0.206495,0.243464
0.192171,0.233427
0.361002,0.381943
0.31915,0.348169
0.440232,0.384701
0.305201,0.255294
0.241707,0.161675
0.0925844,0.0661161
0.251778,0.230907
0.275375,0.284824
0.326962,0.362682
0.259337,0.322452
0.326928,0.390961
0.459887,0.441521
0.589923,0.497031
0.54882,0.512337
0.669276,0.558772
0.51235,0.424366
0.529506,0.459368
0.409207,0.35493
0.295668,0.299111
0.241459,0.275012
0.200874,0.20658
0.174488,0.184079
0.144075,0.163377
0.117279,0.148179
0.0524655,0.0789983
0.250601,0.254679
0.313083,0.269916
0.141997,0.106957
0.318636,0.267231
0.377682,0.34426
0.242592,0.221986
0.0986158,0.139881
0.150391,0.132891
-0.0933954,-0.107553
-0.0432707,-0.0738107
0.0754013,0.0534994
0.0784175,0.0965437
0.170182,0.183676
0.0705108,0.0575266
0.003414,0.0399562
0.00965262,0.0190741
-0.0140208,-0.0161082
0.154655,0.0954659
0.265364,0.205612
0.275159,0.251084
0.497151,0.444689
0.301393,0.262642
0.120971,0.151037
0.239379,0.239658
0.187373,0.164162
0.220304,0.233277
0.16527,0.152801
0.0539963,0.0437435
0.155879,0.0933372
0.146536,0.119333
0.019015,0.0300672
-0.0112801,0.0433453
0.0183502,0.0469376
-0.0202327,-0.00491688
0.0135521,0.0309273
0.112824,0.0860925
0.131235,0.157798
0.173716,0.114798
-0.0472896,-0.0770287
-0.0544698,-0.041122
-0.0926287,-0.110333
-0.0857058,-0.0191576
0.0197048,0.0749628
0.256178,0.272969
0.368974,0.372224
0.478821,0.405818
0.455633,0.430483
0.404322,0.420359
0.301028,0.295971
0.224059,0.241942
0.33609,0.353782
0.399444,0.424154
0.604105,0.588313
0.515989,0.472243
0.573471,0.498462
0.460339,0.412657
0.179392,0.222779
0.125635,0.138233
0.361019,0.328956
0.177802,0.190358
0.297254,0.310108
0.320028,0.367834
0.246445,0.261908
0.468329,0.4263
0.429437,0.432321
0.544872,0.51379
0.406111,0.418534
0.372018,0.383665
0.217157,0.25407
0.297654,0.33796
0.388908,0.397897
0.480802,0.47682
0.360641,0.390996
0.202816,0.259955
0.300095,0.28458
0.156738,0.205565
0.18761,0.220243
0.161819,0.184976
0.221856,0.290789
0.0839055,0.132805
0.272989,0.244896
0.341874,0.333376
0.307362,0.278583
0.17057,0.188561
0.109858,0.117251
0.080035,0.110611
0.182151,0.202928
0.167197,0.131653
0.145758,0.04532
0.115632,0.0610285
0.056772,0.0319179
0.036593,-0.0503397
-0.0990668,-0.0960377
0.0122509,-0.0224122
0.0666528,0.0723835
0.0852899,0.115725
0.182503,0.190239
0.169801,0.129329
0.169991,0.0775321
0.0850548,0.0142484
-0.132974,-0.145433
-0.109509,-0.108534
0.000443588,-0.050808
0.0186156,-0.0587348
-0.0850702,-0.107044
-0.219713,-0.185162
-0.273585,-0.290696
-0.241916,-0.268002
-0.196064,-0.278458
-0.188528,-0.218661
-0.169534,-0.193675
-0.10844,-0.137545
-0.00873908,-0.0344839
-0.168747,-0.154235
-0.0416897,0.00236059
-0.0156724,-0.0110667
-0.0450453,-0.0514704
0.0558617,0.00117947
0.0477521,0.038711
0.0253747,0.0734754
-0.131494,-0.0925193
-0.187333,-0.133301
-0.206037,-0.232316
-0.019536,-0.0929097
-0.0776508,-0.118347
-0.120264,-0.140116
-0.15542,-0.149525
0.0755287,0.0784278
-0.112334,-0.0656579
-0.0582554,-0.00953351
0.067949,0.127724
0.0225288,0.0336605
-0.190829,-0.135561
-0.166997,-0.175959
-0.194368,-0.23451
-0.0333215,-0.0480164
0.000858442,-0.0143824
-0.165136,-0.130422
-0.0488239,-0.038554
0.0263798,0.0168604
0.230166,0.207051
0.114939,0.162271
0.18787,0.190485
0.193954,0.179146
0.177965,0.202499
0.0543775,0.0478973
0.120936,0.0769017
0.0568736,0.0227256
0.116866,0.107533
0.150772,0.121178
0.0531025,0.0360332
-0.0315286,-0.0344043
-0.019742,-0.0502956
0.122117,0.114093
0.0592639,0.0369217
-0.0173236,-0.0413282
0.0389421,0.0130391
0.0594985,0.00872173
0.0885878,0.00859343
-0.0726964,-0.0594062
-0.154075,-0.166325
-0.0572034,-0.0633035
0.00286112,-0.0796888
-0.0364801,-0.0838014
0.107197,0.0388198
0.159574,0.135378
0.255442,0.230855
0.192889,0.179256
-0.0543153,-0.0380311
-0.233919,-0.178281
-0.137446,-0.136052
-0.0482402,-0.124176
-0.0192949,-0.0355006
0.00383157,-0.0510891
-0.0376885,-0.022722
-0.0527957,-0.0344444
-0.0316365,-0.0382672
-0.149127,-0.132455
0.0271797,0.0577048
-0.129455,-0.107833
-0.0772641,-0.0743891
0.0114175,-0.0342726
-0.0959125,-0.0903576
-0.0306714,-0.036293
0.0154906,0.00344802
0.0302849,0.0583197
-0.249321,-0.173169
-0.0862156,-0.0378815
0.0117591,0.073988
-0.108017,-0.046871
-0.191953,-0.159074
-0.0625945,-0.0480864
0.113237,0.0517721
-0.0987882,-0.0572632
0.159511,0.145224
0.233287,0.17408
0.061553,0.0729656
0.109611,0.076017
0.00233482,0.0520335
0.068188,0.1037
0.166796,0.18256
0.228739,0.218555
0.170201,0.134037
0.148868,0.114736
0.0629791,0.0925673
0.0959521,0.0665492
0.0290661,0.0179655
0.0307363,-0.0489995
-0.0934724,-0.133994
-0.137933,-0.156403
-0.204226,-0.205401
-0.067189,-0.0908062
0.0282219,0.0316217
0.0315355,0.0487082
-0.0533844,-0.0125021
0.133004,0.103219
0.0400065,0.0633727
-0.000694533,-0.00099453
0.0949421,0.1406
0.230186,0.233451
0.0293801,0.108858
0.0405779,0.101651
0.126824,0.195048
0.2102,0.189971
0.195221,0.195249
0.247233,0.281776
0.325916,0.324904
0.424453,0.428214
0.346273,0.343965
0.203785,0.230571
0.106055,0.134374
0.0623518,0.0469015
0.112247,0.113557
0.0425079,0.0615781
0.183286,0.247203
0.115345,0.12624
0.0930228,0.126128
0.146752,0.185516
0.191013,0.202052
0.184589,0.118874
0.235152,0.214032
0.12759,0.105193
0.194491,0.193868
0.271513,0.252938
0.28567,0.275371
0.25736,0.255019
0.272843,0.207053
0.257628,0.189597
0.24463,0.214587
0.288982,0.283678
0.352158,0.319773
0.357904,0.33653
0.525759,0.445985
0.390667,0.387838
0.474978,0.498118
0.518494,0.504171
0.35877,0.335653
0.210743,0.204484
0.229683,0.227151
0.172302,0.194311
0.14712,0.175446
0.288114,0.255621
0.177554,0.139248
0.297791,0.289522
0.336109,0.339143
0.36779,0.305864
0.354182,0.282509
0.301008,0.280183
0.314705,0.285757
0.132371,0.0697017
0.167945,0.0890812
0.120844,0.0618344
0.354938,0.26914
0.329933,0.254476
0.348517,0.28346
0.223622,0.172035
0.132614,0.165886
0.186715,0.171453
0.219645,0.169207
0.0955773,0.0556114
0.357046,0.316223
0.300914,0.275231
0.190464,0.129879
0.171908,0.123178
0.108006,0.0849564
0.114589,0.0390957
0.134177,0.106997
0.159728,0.128648
0.152645,0.155734
0.26882,0.311035
0.1287,0.1279
0.185917,0.177683
0.0635494,0.0702642
0.220336,0.21955
0.2289,0.173012
0.111634,0.0225359
0.100871,0.0980036
0.167975,0.173468
0.0592627,0.0443539
-0.0673292,-0.0409613
-0.124684,-0.114164
-0.11061,-0.130624
-0.11199,-0.153006
0.0620879,0.101483
0.0089134,0.0307032
0.0547289,0.0516971
0.270006,0.19677
0.209782,0.085552
