E_mu, beta, sig_y, sig_mu, rho
0.075386, 0.898478, 0.130218, 0.108279, -0.81946
0.0471136, 0.904125, 0.130218, 0.106152, -0.826724
0.0827777, 0.875491, 0.130218, 0.105924, -0.83489
0.0817284, 0.889344, 0.130218, 0.105421, -0.842328
0.0836523, 0.879355, 0.130218, 0.108807, -0.842922
0.119618, 0.876054, 0.130218, 0.109014, -0.853682
0.0970654, 0.885649, 0.130218, 0.108793, -0.860463
0.107369, 0.883702, 0.130218, 0.107399, -0.850408
0.109421, 0.866284, 0.130218, 0.106713, -0.862703
0.108158, 0.881237, 0.130218, 0.104582, -0.86201
0.11724, 0.884195, 0.130218, 0.103169, -0.873522
0.112333, 0.877878, 0.130218, 0.102804, -0.874669
0.118444, 0.878208, 0.130218, 0.103176, -0.877924
0.0907254, 0.883168, 0.130218, 0.103694, -0.87015
0.106574, 0.883996, 0.130218, 0.102866, -0.872218
0.0888662, 0.894178, 0.130218, 0.103183, -0.867506
0.0685313, 0.885357, 0.130218, 0.101864, -0.869516
0.0625918, 0.892638, 0.130218, 0.102942, -0.868044
0.048109, 0.891384, 0.130218, 0.103709, -0.877642
0.0758201, 0.889833, 0.130218, 0.10324, -0.877475
0.0652775, 0.888063, 0.130218, 0.104767, -0.871446
0.0554937, 0.876606, 0.130218, 0.104862, -0.877562
0.0541997, 0.878192, 0.130218, 0.104267, -0.885908
0.0702688, 0.87188, 0.130218, 0.104893, -0.877091
0.0391412, 0.884941, 0.130218, 0.106127, -0.864648
0.0832646, 0.887916, 0.130218, 0.103899, -0.870789
0.0677441, 0.888224, 0.130218, 0.105616, -0.861665
0.0663215, 0.887419, 0.130218, 0.103691, -0.859542
0.0766967, 0.904918, 0.130218, 0.103046, -0.858018
0.0516095, 0.90546, 0.130218, 0.102953, -0.86645
0.0786753, 0.911364, 0.130218, 0.103215, -0.866591
0.0134383, 0.899817, 0.130218, 0.100965, -0.866044
0.0288607, 0.905168, 0.130218, 0.101034, -0.875469
0.0107555, 0.90905, 0.130218, 0.102435, -0.88665
0.0216423, 0.894413, 0.130218, 0.101582, -0.880687
0.0242344, 0.899943, 0.130218, 0.10253, -0.88525
0.0436109, 0.884147, 0.130218, 0.103499, -0.889731
0.0279647, 0.884004, 0.130218, 0.104044, -0.895977
0.0747236, 0.889137, 0.130218, 0.105372, -0.891435
0.061202, 0.889596, 0.130218, 0.105397, -0.894033
0.0393616, 0.880963, 0.130218, 0.105251, -0.893292
0.063163, 0.881584, 0.130218, 0.105676, -0.886691
0.0642994, 0.857955, 0.130218, 0.103187, -0.897795
0.0459053, 0.862604, 0.130218, 0.106334, -0.88598
0.0527633, 0.862571, 0.130218, 0.108044, -0.880977
0.0617492, 0.86873, 0.130218, 0.108012, -0.887313
0.0503643, 0.874779, 0.130218, 0.105242, -0.884113
0.0775534, 0.865773, 0.130218, 0.104495, -0.869966
0.0616166, 0.854941, 0.130218, 0.10671, -0.857276
0.0669227, 0.857551, 0.130218, 0.105733, -0.869903
0.060986, 0.850721, 0.130218, 0.108515, -0.864164
0.081705, 0.8752, 0.130218, 0.107271, -0.853953
0.0589114, 0.862596, 0.130218, 0.107318, -0.859411
0.064228, 0.876667, 0.130218, 0.1068, -0.875642
0.0620783, 0.8716, 0.130218, 0.109064, -0.860745
0.0469145, 0.873884, 0.130218, 0.108267, -0.853955
0.0585536, 0.867433, 0.130218, 0.110573, -0.870887
0.0533801, 0.873301, 0.130218, 0.108781, -0.875191
0.0926616, 0.871293, 0.130218, 0.111223, -0.873947
0.094049, 0.882446, 0.130218, 0.108671, -0.87732
0.0773031, 0.880964, 0.130218, 0.109508, -0.89319
0.0609141, 0.890835, 0.130218, 0.108457, -0.882781
0.0370674, 0.874733, 0.130218, 0.110789, -0.879249
0.0547605, 0.852999, 0.130218, 0.106303, -0.886617
0.0799392, 0.870175, 0.130218, 0.106679, -0.884174
0.080388, 0.872871, 0.130218, 0.107104, -0.886156
0.0779654, 0.874299, 0.130218, 0.106079, -0.89034
0.05689, 0.866432, 0.130218, 0.10857, -0.891755
0.052046, 0.881692, 0.130218, 0.111147, -0.889716
0.0339355, 0.881786, 0.130218, 0.112151, -0.903459
0.0303774, 0.86999, 0.130218, 0.111645, -0.899183
0.0374898, 0.877928, 0.130218, 0.111317, -0.898168
0.0372765, 0.888938, 0.130218, 0.108673, -0.903144
0.0470003, 0.89562, 0.130218, 0.108886, -0.890616
0.0774757, 0.891343, 0.130218, 0.108877, -0.887446
0.0619756, 0.882615, 0.130218, 0.110174, -0.900781
0.0719036, 0.891793, 0.130218, 0.109117, -0.907958
0.0696314, 0.895831, 0.130218, 0.108316, -0.906481
0.0939398, 0.882347, 0.130218, 0.107145, -0.901881
0.085356, 0.892726, 0.130218, 0.10932, -0.906332
0.0927097, 0.896171, 0.130218, 0.108587, -0.895864
0.0884525, 0.897742, 0.130218, 0.107516, -0.893977
0.054249, 0.909711, 0.130218, 0.110816, -0.911281
0.093744, 0.884345, 0.130218, 0.107916, -0.906704
0.0697693, 0.893609, 0.130218, 0.112419, -0.89997
0.0887674, 0.89962, 0.130218, 0.112484, -0.90075
0.0887133, 0.893823, 0.130218, 0.111748, -0.905659
0.08369, 0.880198, 0.130218, 0.114186, -0.918058
0.0972306, 0.881101, 0.130218, 0.113009, -0.912361
0.0927113, 0.893668, 0.130218, 0.110036, -0.918558
0.114886, 0.888957, 0.130218, 0.110086, -0.914302
0.104203, 0.898033, 0.130218, 0.110528, -0.908642
0.106639, 0.896972, 0.130218, 0.109183, -0.91819
0.0986855, 0.892219, 0.130218, 0.11061, -0.917106
0.0887576, 0.885901, 0.130218, 0.108139, -0.916382
0.0689616, 0.880224, 0.130218, 0.107872, -0.903395
0.0948224, 0.895469, 0.130218, 0.10687, -0.893467
0.0634645, 0.891295, 0.130218, 0.105729, -0.884392
0.0826834, 0.898459, 0.130218, 0.104314, -0.867687
0.0926521, 0.897572, 0.130218, 0.104212, -0.873982
0.10536, 0.893692, 0.130218, 0.106368, -0.880618
0.0801901, 0.889369, 0.130218, 0.108443, -0.88992
0.0761982, 0.880625, 0.130218, 0.109937, -0.88744
0.0853807, 0.877828, 0.130218, 0.110132, -0.895728
0.0674102, 0.88371, 0.130218, 0.109011, -0.891613
0.0686362, 0.861995, 0.130218, 0.111538, -0.894548
0.0579067, 0.875359, 0.130218, 0.108735, -0.892305
0.0408527, 0.878779, 0.130218, 0.106635, -0.890889
0.0460316, 0.874672, 0.130218, 0.106179, -0.885039
0.0603947, 0.874065, 0.130218, 0.102845, -0.880101
0.0510945, 0.89618, 0.130218, 0.105413, -0.883414
0.0588076, 0.875394, 0.130218, 0.103116, -0.890199
0.0437781, 0.878169, 0.130218, 0.105466, -0.879366
0.0625975, 0.884829, 0.130218, 0.102497, -0.880813
0.0386, 0.87925, 0.130218, 0.100925, -0.884903
0.0592887, 0.889047, 0.130218, 0.101135, -0.895055
0.0253919, 0.890796, 0.130218, 0.102136, -0.892126
0.0398605, 0.884865, 0.130218, 0.104226, -0.89692
0.0555062, 0.87909, 0.130218, 0.103266, -0.898397
0.0508563, 0.886748, 0.130218, 0.103968, -0.895202
0.0500892, 0.864695, 0.130218, 0.102905, -0.900095
0.051011, 0.874625, 0.130218, 0.105539, -0.909627
0.0631573, 0.878221, 0.130218, 0.10425, -0.911909
0.059629, 0.873905, 0.130218, 0.106868, -0.918148
0.0479246, 0.882648, 0.130218, 0.108323, -0.916436
0.0461886, 0.873989, 0.130218, 0.108944, -0.922978
0.0393001, 0.884205, 0.130218, 0.108668, -0.912752
0.0740407, 0.873665, 0.130218, 0.108518, -0.918299
0.055971, 0.873817, 0.130218, 0.106981, -0.921416
0.0631081, 0.884384, 0.130218, 0.107731, -0.918985
0.0518753, 0.89118, 0.130218, 0.105322, -0.932845
0.0630964, 0.90007, 0.130218, 0.105131, -0.930218
0.0584552, 0.891857, 0.130218, 0.105647, -0.921424
0.042709, 0.900041, 0.130218, 0.105313, -0.922624
0.100057, 0.880512, 0.130218, 0.104489, -0.920335
0.0569697, 0.892611, 0.130218, 0.106177, -0.916724
0.0668247, 0.899917, 0.130218, 0.10542, -0.908597
0.0612365, 0.889971, 0.130218, 0.107886, -0.908223
0.057028, 0.877606, 0.130218, 0.109366, -0.910745
0.0588459, 0.878152, 0.130218, 0.110393, -0.908542
0.0314758, 0.894834, 0.130218, 0.110984, -0.9066
0.0290193, 0.883618, 0.130218, 0.110995, -0.909865
0.0469624, 0.886118, 0.130218, 0.11001, -0.90493
0.0575473, 0.888677, 0.130218, 0.109193, -0.903408
0.0247954, 0.877582, 0.130218, 0.110321, -0.907558
0.0291127, 0.897617, 0.130218, 0.110995, -0.902281
0.0414838, 0.875913, 0.130218, 0.111604, -0.907897
0.0295885, 0.88339, 0.130218, 0.111023, -0.906197
0.0483238, 0.889093, 0.130218, 0.109765, -0.905068
0.0304558, 0.896214, 0.130218, 0.107946, -0.908202
0.0246943, 0.893963, 0.130218, 0.108556, -0.907742
0.0497935, 0.892409, 0.130218, 0.109281, -0.892218
0.055032, 0.887914, 0.130218, 0.110488, -0.894429
0.0778525, 0.893435, 0.130218, 0.109192, -0.90532
0.0435326, 0.889716, 0.130218, 0.108829, -0.903869
0.0542489, 0.891827, 0.130218, 0.109636, -0.903384
0.0419725, 0.898474, 0.130218, 0.108836, -0.902389
0.0382366, 0.877371, 0.130218, 0.109208, -0.895971
0.0261723, 0.880829, 0.130218, 0.111474, -0.888944
0.0461787, 0.889274, 0.130218, 0.111535, -0.896573
0.0611828, 0.888282, 0.130218, 0.109939, -0.894381
0.0678307, 0.887875, 0.130218, 0.109814, -0.900611
0.0364553, 0.883938, 0.130218, 0.10984, -0.898512
0.0366452, 0.879808, 0.130218, 0.112183, -0.897006
0.038424, 0.884323, 0.130218, 0.110954, -0.889705
0.0791302, 0.883555, 0.130218, 0.10893, -0.882
0.0337844, 0.894699, 0.130218, 0.105916, -0.877665
0.0554059, 0.894105, 0.130218, 0.108294, -0.887325
0.0944399, 0.893689, 0.130218, 0.108756, -0.887054
0.0699426, 0.879987, 0.130218, 0.108277, -0.88284
0.0651637, 0.872309, 0.130218, 0.110919, -0.894147
0.102169, 0.873328, 0.130218, 0.111217, -0.890998
0.0823182, 0.8656, 0.130218, 0.112389, -0.895337
0.0729044, 0.877178, 0.130218, 0.112242, -0.902806
0.0610901, 0.87751, 0.130218, 0.113389, -0.906841
0.084031, 0.87874, 0.130218, 0.114358, -0.900168
0.0723523, 0.871088, 0.130218, 0.11369, -0.890325
0.0900549, 0.870564, 0.130218, 0.113309, -0.884841
0.0847051, 0.870146, 0.130218, 0.114433, -0.887493
0.0687767, 0.869208, 0.130218, 0.116138, -0.897152
0.0802198, 0.878034, 0.130218, 0.115206, -0.894254
0.0777547, 0.865787, 0.130218, 0.11585, -0.891166
0.0849174, 0.875025, 0.130218, 0.114019, -0.895668
0.0874195, 0.881152, 0.130218, 0.112224, -0.893887
0.0564311, 0.88926, 0.130218, 0.109452, -0.900263
0.066951, 0.87366, 0.130218, 0.109802, -0.899332
0.0739169, 0.872433, 0.130218, 0.109096, -0.904095
0.0712974, 0.873642, 0.130218, 0.10949, -0.905094
0.103564, 0.875401, 0.130218, 0.110162, -0.904795
0.0980815, 0.875945, 0.130218, 0.108725, -0.897857
0.0849578, 0.882206, 0.130218, 0.107166, -0.886055
0.0947259, 0.878585, 0.130218, 0.106203, -0.889386
0.094962, 0.868387, 0.130218, 0.107192, -0.898205
0.0760972, 0.871605, 0.130218, 0.108203, -0.891268
0.0646231, 0.878324, 0.130218, 0.108866, -0.891282
0.0749639, 0.877893, 0.130218, 0.110659, -0.896528
0.0747612, 0.874883, 0.130218, 0.109871, -0.89696
0.0844338, 0.888758, 0.130218, 0.110609, -0.90172
0.0674813, 0.890457, 0.130218, 0.109705, -0.897521
0.0403914, 0.901407, 0.130218, 0.108476, -0.897249
0.0659763, 0.889067, 0.130218, 0.11024, -0.894246
0.0541938, 0.874882, 0.130218, 0.110763, -0.894519
0.0455532, 0.881721, 0.130218, 0.110972, -0.887467
0.0485381, 0.876971, 0.130218, 0.112777, -0.887424
0.0736813, 0.865261, 0.130218, 0.110884, -0.880328
0.0603276, 0.885745, 0.130218, 0.110886, -0.885638
0.0619641, 0.875511, 0.130218, 0.108287, -0.883846
0.0376379, 0.880419, 0.130218, 0.107187, -0.887575
0.0614187, 0.866285, 0.130218, 0.109425, -0.88118
0.0594233, 0.875374, 0.130218, 0.105847, -0.878557
0.0311345, 0.888518, 0.130218, 0.105654, -0.878985
0.0416756, 0.882774, 0.130218, 0.106478, -0.879115
0.0514893, 0.866601, 0.130218, 0.108444, -0.869819
0.0526882, 0.862525, 0.130218, 0.109596, -0.866828
0.0792892, 0.869549, 0.130218, 0.107574, -0.871581
0.0724474, 0.871895, 0.130218, 0.109471, -0.871181
0.0707114, 0.871871, 0.130218, 0.109071, -0.868489
0.0718955, 0.878509, 0.130218, 0.109315, -0.873583
0.0868303, 0.889989, 0.130218, 0.110212, -0.874825
0.116492, 0.891506, 0.130218, 0.108953, -0.884837
0.109048, 0.889783, 0.130218, 0.108596, -0.879577
0.0971848, 0.872801, 0.130218, 0.108109, -0.878027
0.107425, 0.872766, 0.130218, 0.109209, -0.874321
0.110671, 0.885831, 0.130218, 0.111719, -0.874692
0.120501, 0.86957, 0.130218, 0.110444, -0.87183
0.0947708, 0.876874, 0.130218, 0.10875, -0.882152
0.087156, 0.888773, 0.130218, 0.106959, -0.877456
0.100628, 0.875115, 0.130218, 0.10456, -0.874151
0.0775718, 0.87991, 0.130218, 0.106775, -0.876482
0.119647, 0.874533, 0.130218, 0.106273, -0.872156
0.105569, 0.886372, 0.130218, 0.104648, -0.858825
0.0935865, 0.865155, 0.130218, 0.105417, -0.856945
0.0862784, 0.859394, 0.130218, 0.105202, -0.853805
0.101076, 0.872917, 0.130218, 0.107119, -0.861935
0.109759, 0.859595, 0.130218, 0.106827, -0.860818
0.113188, 0.875942, 0.130218, 0.107146, -0.860097
0.127992, 0.874245, 0.130218, 0.106403, -0.867911
0.125606, 0.872384, 0.130218, 0.105309, -0.867825
0.0884727, 0.853153, 0.130218, 0.104674, -0.877934
0.101421, 0.872574, 0.130218, 0.104863, -0.885727
0.0973416, 0.870478, 0.130218, 0.10536, -0.887208
0.0909236, 0.861082, 0.130218, 0.10814, -0.883007
0.0839445, 0.859418, 0.130218, 0.108561, -0.882048
0.0678926, 0.854675, 0.130218, 0.109454, -0.886896
0.0596228, 0.866639, 0.130218, 0.108129, -0.892221
0.0614802, 0.876807, 0.130218, 0.106477, -0.899337
0.103373, 0.876706, 0.130218, 0.104365, -0.902675
0.106097, 0.878109, 0.130218, 0.104823, -0.901053
0.0971581, 0.867084, 0.130218, 0.106124, -0.902421
0.110912, 0.870367, 0.130218, 0.107946, -0.902844
0.0944078, 0.878009, 0.130218, 0.10883, -0.897734
0.129819, 0.871465, 0.130218, 0.109174, -0.885283
0.0947786, 0.863178, 0.130218, 0.111548, -0.878939
0.125581, 0.872373, 0.130218, 0.115294, -0.8659
0.12163, 0.864326, 0.130218, 0.112415, -0.870514
0.118464, 0.869677, 0.130218, 0.113189, -0.866809
0.0791954, 0.85969, 0.130218, 0.111544, -0.851059
0.10264, 0.862582, 0.130218, 0.113285, -0.847315
0.112144, 0.868235, 0.130218, 0.11071, -0.850407
0.107309, 0.871444, 0.130218, 0.111748, -0.858945
0.109871, 0.869737, 0.130218, 0.108845, -0.847851
0.124732, 0.878772, 0.130218, 0.108649, -0.847662
0.119995, 0.890232, 0.130218, 0.108517, -0.846792
0.114481, 0.906236, 0.130218, 0.106235, -0.833502
0.100462, 0.902648, 0.130218, 0.103879, -0.828495
0.0894387, 0.89357, 0.130218, 0.103692, -0.827669
0.0780353, 0.885603, 0.130218, 0.104509, -0.836657
0.1016, 0.895177, 0.130218, 0.103506, -0.838272
0.063383, 0.900382, 0.130218, 0.105092, -0.827461
0.071411, 0.904814, 0.130218, 0.102356, -0.839864
0.0537181, 0.904551, 0.130218, 0.101948, -0.832334
0.0629314, 0.871184, 0.130218, 0.104824, -0.841123
0.0718248, 0.885388, 0.130218, 0.103458, -0.836709
0.0656963, 0.89315, 0.130218, 0.104125, -0.85364
0.0893384, 0.888893, 0.130218, 0.102754, -0.85312
0.0988491, 0.904989, 0.130218, 0.105879, -0.853696
0.097137, 0.8909, 0.130218, 0.10303, -0.849797
0.0507669, 0.894116, 0.130218, 0.102496, -0.834073
0.0630738, 0.903975, 0.130218, 0.0998403, -0.833125
0.08125, 0.904108, 0.130218, 0.101421, -0.817972
0.0923597, 0.894628, 0.130218, 0.0999472, -0.825725
0.0653084, 0.880397, 0.130218, 0.102939, -0.820303
0.082121, 0.896453, 0.130218, 0.104688, -0.817477
0.0825073, 0.889105, 0.130218, 0.104289, -0.801418
0.0799754, 0.890629, 0.130218, 0.103609, -0.77886
0.0856912, 0.902245, 0.130218, 0.1056, -0.791878
0.101035, 0.900322, 0.130218, 0.102403, -0.779846
0.0990159, 0.911016, 0.130218, 0.101917, -0.783936
0.122889, 0.922038, 0.130218, 0.104525, -0.802085
0.0990301, 0.908135, 0.130218, 0.106158, -0.779144
0.0872296, 0.905357, 0.130218, 0.105156, -0.804476
0.070432, 0.901688, 0.130218, 0.108195, -0.800979
0.0599176, 0.904993, 0.130218, 0.10548, -0.814888
0.119415, 0.899197, 0.130218, 0.104695, -0.821501
0.0897817, 0.880154, 0.130218, 0.10507, -0.815621
0.0622364, 0.8907, 0.130218, 0.108209, -0.834802
0.128025, 0.888612, 0.130218, 0.108916, -0.822636
0.087218, 0.890105, 0.130218, 0.109415, -0.811163
0.0690506, 0.886196, 0.130218, 0.111823, -0.802144
0.0597571, 0.882172, 0.130218, 0.110227, -0.809697
0.0801424, 0.888683, 0.130218, 0.110208, -0.814534
0.103899, 0.876858, 0.130218, 0.108635, -0.835641
0.0629441, 0.885047, 0.130218, 0.110297, -0.839862
0.0283386, 0.877777, 0.130218, 0.110893, -0.842927
0.0476343, 0.86441, 0.130218, 0.110247, -0.82482
0.0741594, 0.874012, 0.130218, 0.111159, -0.829776
0.0843264, 0.863647, 0.130218, 0.108748, -0.810805
0.0747615, 0.868316, 0.130218, 0.106319, -0.80992
0.0882152, 0.870015, 0.130218, 0.108605, -0.811899
0.0841177, 0.870997, 0.130218, 0.107013, -0.801466
0.0592231, 0.866972, 0.130218, 0.108227, -0.800365
0.0721626, 0.869679, 0.130218, 0.106051, -0.821588
0.0807207, 0.874784, 0.130218, 0.107138, -0.819569
0.0605821, 0.877928, 0.130218, 0.107917, -0.82073
0.0780744, 0.86641, 0.130218, 0.107717, -0.803653
0.0792578, 0.846951, 0.130218, 0.108857, -0.798932
0.088838, 0.840865, 0.130218, 0.111465, -0.785961
0.0623647, 0.861708, 0.130218, 0.111857, -0.790924
0.0859815, 0.842321, 0.130218, 0.11168, -0.786191
0.0563744, 0.855565, 0.130218, 0.112395, -0.780911
0.0818517, 0.85009, 0.130218, 0.11376, -0.771819
0.0840256, 0.854176, 0.130218, 0.114588, -0.789533
0.0579333, 0.862462, 0.130218, 0.110571, -0.792247
0.0869462, 0.851958, 0.130218, 0.107283, -0.792755
0.0848795, 0.865717, 0.130218, 0.108606, -0.813772
0.0820358, 0.867772, 0.130218, 0.109742, -0.795426
0.0914002, 0.882434, 0.130218, 0.111697, -0.787673
0.115003, 0.885209, 0.130218, 0.111214, -0.784259
0.0968666, 0.865031, 0.130218, 0.110667, -0.779395
0.0780491, 0.867311, 0.130218, 0.109579, -0.785656
0.117881, 0.874296, 0.130218, 0.110532, -0.797724
0.0776066, 0.878916, 0.130218, 0.110692, -0.784753
0.109394, 0.886306, 0.130218, 0.108525, -0.790237
0.0722632, 0.872774, 0.130218, 0.109435, -0.786188
0.093349, 0.875476, 0.130218, 0.111214, -0.789406
0.0451179, 0.862197, 0.130218, 0.11056, -0.788723
0.0672215, 0.866082, 0.130218, 0.111952, -0.773876
0.079904, 0.853507, 0.130218, 0.112933, -0.758989
0.0480022, 0.855625, 0.130218, 0.110906, -0.775281
0.0585528, 0.879647, 0.130218, 0.110238, -0.791518
0.0689656, 0.883841, 0.130218, 0.114258, -0.792283
0.033521, 0.902902, 0.130218, 0.109838, -0.786153
0.0203526, 0.897871, 0.130218, 0.109418, -0.781476
0.0527627, 0.884267, 0.130218, 0.109934, -0.776134
0.0542492, 0.874833, 0.130218, 0.109058, -0.788294
0.084758, 0.892968, 0.130218, 0.108792, -0.7879
0.0833729, 0.874936, 0.130218, 0.11043, -0.778091
0.0698095, 0.88489, 0.130218, 0.108279, -0.751526
0.0783177, 0.859874, 0.130218, 0.108323, -0.742104
0.0607779, 0.87852, 0.130218, 0.105719, -0.737279
0.0493785, 0.862233, 0.130218, 0.107977, -0.771313
0.0626744, 0.891186, 0.130218, 0.106199, -0.773072
0.0308878, 0.881256, 0.130218, 0.103773, -0.770112
0.0720007, 0.889575, 0.130218, 0.106073, -0.767226
0.0667957, 0.883962, 0.130218, 0.108071, -0.762821
0.0800509, 0.906462, 0.130218, 0.106414, -0.767348
0.0583972, 0.920234, 0.130218, 0.104467, -0.779552
0.0057089, 0.934512, 0.130218, 0.104536, -0.77503
0.00145562, 0.909462, 0.130218, 0.102203, -0.76254
0.0549564, 0.91339, 0.130218, 0.0970139, -0.76803
0.00685636, 0.900073, 0.130218, 0.100537, -0.755626
0.0476558, 0.892433, 0.130218, 0.0991609, -0.739795
0.0144669, 0.889708, 0.130218, 0.102635, -0.758624
0.0290515, 0.877502, 0.130218, 0.105463, -0.746105
0.0417575, 0.872007, 0.130218, 0.107819, -0.746552
0.0978048, 0.875593, 0.130218, 0.106407, -0.758622
0.0533033, 0.88978, 0.130218, 0.108119, -0.752544
0.0710104, 0.864923, 0.130218, 0.109588, -0.746444
0.0175045, 0.879231, 0.130218, 0.105889, -0.754478
0.0480087, 0.877168, 0.130218, 0.103264, -0.755808
0.03786, 0.874117, 0.130218, 0.102777, -0.766308
0.0567292, 0.887427, 0.130218, 0.10359, -0.777026
0.0236241, 0.89479, 0.130218, 0.103873, -0.760728
0.0697746, 0.902453, 0.130218, 0.102014, -0.762938
0.0673442, 0.887602, 0.130218, 0.0995535, -0.754616
0.0487616, 0.902403, 0.130218, 0.0992869, -0.755219
0.0906865, 0.893964, 0.130218, 0.0990919, -0.773202
0.109509, 0.896198, 0.130218, 0.0991596, -0.782131
0.102561, 0.880281, 0.130218, 0.10114, -0.807515
0.0897262, 0.883342, 0.130218, 0.102554, -0.812118
0.105421, 0.892783, 0.130218, 0.103144, -0.826742
0.0805642, 0.894759, 0.130218, 0.103289, -0.819691
0.0702072, 0.886122, 0.130218, 0.103288, -0.820204
0.0819734, 0.889103, 0.130218, 0.10369, -0.816118
0.0908813, 0.878069, 0.130218, 0.105278, -0.80607
0.0910909, 0.880873, 0.130218, 0.105735, -0.796861
0.0992449, 0.88575, 0.130218, 0.105497, -0.805248
0.0768816, 0.885043, 0.130218, 0.10697, -0.808218
0.0781175, 0.873191, 0.130218, 0.106512, -0.818824
0.074533, 0.877205, 0.130218, 0.108076, -0.811856
0.056237, 0.886513, 0.130218, 0.110309, -0.808921
0.0460468, 0.882738, 0.130218, 0.110084, -0.804669
0.0471949, 0.886045, 0.130218, 0.109992, -0.790827
0.0724739, 0.87308, 0.130218, 0.106808, -0.797129
0.0575432, 0.87233, 0.130218, 0.113713, -0.78212
0.0749876, 0.858054, 0.130218, 0.112298, -0.800768
0.0974673, 0.872742, 0.130218, 0.114272, -0.811176
0.0783951, 0.864045, 0.130218, 0.11497, -0.814976
0.0847428, 0.866805, 0.130218, 0.113796, -0.812855
0.0725164, 0.867446, 0.130218, 0.112944, -0.814821
0.0705583, 0.848375, 0.130218, 0.116006, -0.821313
0.0825129, 0.852756, 0.130218, 0.115332, -0.82434
0.058569, 0.86493, 0.130218, 0.117849, -0.825438
0.108509, 0.862701, 0.130218, 0.119095, -0.820274
0.0844621, 0.868783, 0.130218, 0.114383, -0.827333
0.0886774, 0.875026, 0.130218, 0.114558, -0.819459
0.0891466, 0.877712, 0.130218, 0.114471, -0.816034
0.0939364, 0.876338, 0.130218, 0.111288, -0.798144
0.125418, 0.865296, 0.130218, 0.109957, -0.790213
0.0996363, 0.872632, 0.130218, 0.109543, -0.79815
0.0728908, 0.862099, 0.130218, 0.108922, -0.790004
0.115904, 0.877798, 0.130218, 0.112207, -0.79428
0.0851034, 0.877078, 0.130218, 0.113676, -0.793503
0.0819362, 0.861217, 0.130218, 0.11328, -0.80644
0.0664036, 0.890413, 0.130218, 0.114581, -0.79636
0.0882583, 0.87481, 0.130218, 0.115486, -0.789785
0.0809946, 0.885729, 0.130218, 0.113881, -0.80492
0.0903782, 0.881829, 0.130218, 0.112737, -0.795194
0.0796295, 0.883927, 0.130218, 0.111934, -0.793606
0.0602087, 0.886331, 0.130218, 0.113306, -0.79114
0.115409, 0.862966, 0.130218, 0.109061, -0.800944
0.0836408, 0.885141, 0.130218, 0.109358, -0.792535
0.0939687, 0.869227, 0.130218, 0.109299, -0.793232
0.0822863, 0.872648, 0.130218, 0.106326, -0.785872
0.0985736, 0.877052, 0.130218, 0.108003, -0.798484
0.0736124, 0.890862, 0.130218, 0.10922, -0.79676
0.121982, 0.900963, 0.130218, 0.107267, -0.818703
0.0737941, 0.904701, 0.130218, 0.108817, -0.822511
0.11691, 0.896524, 0.130218, 0.111916, -0.816446
0.0786112, 0.888629, 0.130218, 0.110034, -0.83158
0.0861262, 0.890525, 0.130218, 0.110578, -0.827602
0.11411, 0.890076, 0.130218, 0.110904, -0.837965
0.0711081, 0.878143, 0.130218, 0.113129, -0.842013
0.0509749, 0.868841, 0.130218, 0.113914, -0.827575
0.0642489, 0.87016, 0.130218, 0.112631, -0.827534
0.0454673, 0.884788, 0.130218, 0.116405, -0.817907
0.0465751, 0.877252, 0.130218, 0.114159, -0.811944
0.05758, 0.884055, 0.130218, 0.111865, -0.803911
0.0703303, 0.866446, 0.130218, 0.111855, -0.795768
0.128096, 0.87832, 0.130218, 0.112408, -0.811783
0.100598, 0.892035, 0.130218, 0.110729, -0.821621
0.095992, 0.882627, 0.130218, 0.110057, -0.809247
0.108035, 0.881664, 0.130218, 0.109775, -0.805092
0.0558319, 0.900474, 0.130218, 0.110636, -0.814858
0.0868335, 0.885415, 0.130218, 0.110657, -0.800826
0.055732, 0.885664, 0.130218, 0.109535, -0.804197
0.0886083, 0.897801, 0.130218, 0.109048, -0.828312
0.0473123, 0.88264, 0.130218, 0.111869, -0.825405
0.0588561, 0.910318, 0.130218, 0.110327, -0.82557
0.0246175, 0.880198, 0.130218, 0.11003, -0.822523
0.058309, 0.88552, 0.130218, 0.110488, -0.814458
0.0573492, 0.874573, 0.130218, 0.110925, -0.823404
0.0513317, 0.850267, 0.130218, 0.112327, -0.822193
0.0540624, 0.854484, 0.130218, 0.113199, -0.824069
0.0643824, 0.863399, 0.130218, 0.113261, -0.822571
0.0747424, 0.87258, 0.130218, 0.113192, -0.81714
0.0421339, 0.872625, 0.130218, 0.114256, -0.807367
0.0107233, 0.87559, 0.130218, 0.113113, -0.798476
0.0936069, 0.867066, 0.130218, 0.113367, -0.811046
0.0786511, 0.884613, 0.130218, 0.111, -0.825414
0.0708712, 0.875725, 0.130218, 0.113056, -0.819579
0.0946428, 0.886055, 0.130218, 0.114414, -0.826748
0.0579041, 0.884608, 0.130218, 0.113111, -0.81618
0.0783711, 0.898008, 0.130218, 0.110975, -0.815038
0.0741942, 0.890547, 0.130218, 0.111357, -0.819899
0.0272639, 0.897604, 0.130218, 0.109623, -0.81394
0.0387203, 0.899574, 0.130218, 0.106851, -0.79791
0.0791288, 0.884849, 0.130218, 0.107982, -0.802714
0.0709253, 0.874126, 0.130218, 0.108158, -0.799005
