the last, the last 100 averaged mu
0.527417,0.471235
0.445079,0.419754
0.478906,0.447312
0.3269,0.282324
0.360962,0.297593
0.452778,0.40828
0.397644,0.359637
0.435404,0.413331
0.377757,0.378341
0.349861,0.365028
0.307183,0.295454
0.241296,0.246044
0.137308,0.211704
0.0606178,0.114371
-0.00869496,0.0150582
0.0705917,0.0626509
-0.0855989,-0.111617
0.0153747,-0.00918059
0.0486629,0.0173218
0.198873,0.128835
0.176769,0.100014
0.20213,0.148572
0.163313,0.152118
0.237207,0.211299
0.187827,0.169658
0.117853,0.10928
0.0984501,0.0714752
0.00888231,-0.0186742
-0.115341,-0.119742
-0.0693752,-0.0779279
-0.025707,-0.0383509
0.0829848,0.0200936
0.190404,0.127491
0.115039,0.0863007
0.213687,0.169418
0.272759,0.235492
0.323972,0.284449
0.390242,0.388703
0.275379,0.312601
0.237518,0.279826
0.381229,0.347401
0.359987,0.373237
0.507773,0.498447
0.517926,0.519118
0.470686,0.493939
0.465981,0.460805
0.382144,0.365136
0.356128,0.377934
0.308298,0.289705
0.190332,0.188961
0.212147,0.207275
0.348716,0.366457
0.3397,0.382036
0.376737,0.403511
0.249309,0.285784
0.0914595,0.181428
0.13538,0.212264
0.135459,0.175317
0.0217637,0.0665316
0.0971254,0.146523
0.138076,0.130794
0.0462757,0.0336703
0.0552073,0.0541703
0.168664,0.113936
0.178878,0.121704
0.119906,0.0678557
0.100865,0.0928871
0.0681409,0.0614152
0.00781276,-0.0217981
-0.0405273,-0.0644209
0.0402868,0.00399926
0.0696492,0.0627778
0.0607612,0.0271321
-0.123485,-0.159407
-0.0259563,-0.0380576
-0.0670374,-0.0598818
0.0122224,0.0175988
-0.0538813,-0.0517492
0.0311758,0.00251942
0.05012,0.035925
0.129342,0.084691
0.153483,0.135325
0.178821,0.167058
0.172914,0.15361
0.05338,0.0512276
-0.135914,-0.153806
0.0197092,-0.00651753
-0.0747742,-0.102484
-0.0146666,-0.0444287
0.107339,0.097799
0.129112,0.0983007
-0.0137527,-0.00108362
0.0675669,0.0718364
-0.04754,-0.0135132
-0.0247581,0.0327185
-0.0405402,-0.0419594
0.0292448,0.0568216
0.107511,0.169855
0.255663,0.275999
0.190707,0.183464
0.226833,0.2443
0.2895,0.290026
0.294713,0.297963
0.133044,0.126341
0.134122,0.159981
0.226184,0.195754
0.199303,0.147716
0.0622983,-0.00118889
0.0144749,-0.0217531
-0.135282,-0.116909
-0.141691,-0.160479
-0.110249,-0.161151
-0.0436615,-0.0672181
-0.0315909,-0.0190512
0.0396665,0.0472566
-0.00289276,-0.00161945
0.0466583,0.0467749
-0.00668105,0.0100682
-0.0449749,-6.92317e-05
-0.202521,-0.160377
-0.221647,-0.185423
-0.272191,-0.220618
-0.259288,-0.231732
-0.198555,-0.140453
-0.260926,-0.22292
-0.229302,-0.183814
-0.28857,-0.221749
-0.194483,-0.130526
-0.142234,-0.10726
-0.0209554,0.00529501
0.0231309,0.0721419
0.0590759,0.101745
0.0835535,0.106243
0.1454,0.150585
0.181137,0.200737
0.17097,0.183602
0.0929211,0.0900156
0.200666,0.196486
0.061244,0.0546986
0.0244812,0.0491533
0.106909,0.0990378
0.135277,0.079836
0.0588192,0.0330298
-0.0540604,-0.0395815
0.0832216,0.061422
0.149047,0.148681
0.186479,0.182295
0.120024,0.109231
0.0732013,0.0990366
0.158668,0.180261
0.176032,0.144536
0.353843,0.281896
0.476422,0.412556
0.503214,0.398967
0.462369,0.386343
0.308716,0.322223
0.247288,0.275466
0.313663,0.312454
0.236655,0.252408
0.265958,0.296954
0.221782,0.279205
0.266179,0.297556
0.153754,0.201484
0.000851869,0.0399522
0.0348872,0.0346861
0.00840973,-0.00771467
0.0357721,0.0217531
0.13315,0.107131
0.144906,0.114435
0.0207607,0.0269991
0.0234738,0.0540207
0.0453715,0.0756357
-0.0134142,0.0309896
0.0321428,0.0545955
-0.075092,-0.00585713
-0.108633,-0.0577054
0.0137105,0.0219535
-0.0638817,-0.104149
0.0551092,-0.0247039
0.0636444,-0.00945293
-0.120134,-0.0772309
-0.0649191,-0.0378438
0.0945921,0.120184
0.101753,0.130167
0.129454,0.157253
0.144196,0.12438
0.20331,0.209312
0.0802265,0.142336
0.0233017,0.0607772
-0.00838552,0.0305155
0.174118,0.182781
0.235181,0.222735
0.118065,0.0969175
0.165444,0.102927
0.123948,0.101326
0.000994868,-0.0184226
-0.00991455,0.000534001
0.0409328,0.0443692
-0.0805552,-0.10916
-0.16861,-0.135609
-0.0804284,-0.0700987
0.0347341,0.0529108
0.0362977,0.0703466
0.010761,0.05524
0.0756798,0.113031
-0.000799334,0.0200851
-0.105998,-0.103144
-0.279707,-0.261591
-0.222213,-0.179343
-0.354749,-0.297444
-0.325619,-0.283409
-0.404331,-0.31458
-0.41141,-0.351088
-0.362992,-0.308236
-0.360414,-0.319921
-0.296955,-0.269415
-0.371577,-0.325906
-0.239093,-0.227435
-0.239762,-0.189371
-0.148484,-0.127193
-0.0617642,-0.0799822
-0.163157,-0.158313
-0.0713665,-0.0433579
0.0951291,0.110353
0.127854,0.135152
0.232912,0.254429
0.0484409,0.0596279
0.0237845,-0.0362041
0.0751542,0.0186781
0.0245678,0.04438
-0.00391488,0.0100126
0.0174464,0.018563
0.00069449,0.0127787
-0.0686712,-0.0164471
-0.11978,-0.0809626
-0.258063,-0.226307
-0.280641,-0.228295
-0.371478,-0.332503
-0.564184,-0.504776
-0.507754,-0.446868
-0.524455,-0.468729
-0.433383,-0.398938
-0.551399,-0.489372
-0.573968,-0.530306
-0.51936,-0.485623
-0.375534,-0.337986
-0.296038,-0.295041
-0.311023,-0.296298
-0.26862,-0.314552
-0.217319,-0.290871
-0.166595,-0.236128
-0.105825,-0.1583
-0.285908,-0.332978
-0.310662,-0.33909
-0.456933,-0.423517
-0.500411,-0.456496
-0.409334,-0.378122
-0.478203,-0.456206
-0.47064,-0.435523
-0.457632,-0.438945
-0.411153,-0.388547
-0.302012,-0.305762
-0.396934,-0.382119
-0.465378,-0.475364
-0.42725,-0.401737
-0.373935,-0.32347
-0.378831,-0.337638
-0.384858,-0.299641
-0.253727,-0.209714
-0.347409,-0.302676
-0.419591,-0.403036
-0.484825,-0.453968
-0.474117,-0.439555
-0.51925,-0.472395
-0.441549,-0.399859
-0.522425,-0.494557
-0.492098,-0.43786
-0.449867,-0.423994
-0.582077,-0.504639
-0.448366,-0.365053
-0.416065,-0.352112
-0.415267,-0.362795
-0.3101,-0.218194
-0.301206,-0.251319
-0.415059,-0.352713
-0.320671,-0.269985
-0.34395,-0.288625
-0.302073,-0.263058
-0.229029,-0.205022
-0.292596,-0.255775
-0.339185,-0.277482
-0.265819,-0.224096
-0.297185,-0.26212
-0.285996,-0.276477
-0.223855,-0.210998
-0.27409,-0.222455
-0.288385,-0.251793
-0.350687,-0.331069
-0.346289,-0.344345
-0.242715,-0.266276
-0.319661,-0.380717
-0.324381,-0.383382
-0.347279,-0.365851
-0.113546,-0.151141
-0.0866146,-0.0957834
0.0843813,0.127957
0.191815,0.264796
0.228711,0.252262
0.271942,0.292437
0.428668,0.392349
0.429176,0.423984
0.397667,0.411042
0.254259,0.256331
0.219254,0.203549
0.11946,0.0928003
0.212049,0.194335
0.144911,0.116163
0.251201,0.230475
0.115975,0.121828
0.135641,0.113517
0.303618,0.272627
0.219672,0.208258
0.087065,0.075291
0.133874,0.129344
0.152521,0.198323
0.0659476,0.113597
0.0197651,0.0452557
0.160878,0.179702
0.0817482,0.105489
0.045637,0.0474104
-0.0737688,-0.0567775
-0.109336,-0.0837425
-0.0797068,-0.0537772
0.0881623,0.0851713
0.00032013,-0.0350698
0.00531942,-0.0217992
0.0126259,0.0385876
-0.109882,-0.130977
-0.169295,-0.146266
-0.224038,-0.167216
-0.160445,-0.136925
0.0269833,0.0312623
0.0143177,0.0374176
0.113785,0.173643
0.0607687,0.0838653
0.150746,0.138811
0.164783,0.120054
0.0782573,0.0805662
0.363182,0.320473
0.324056,0.320443
0.361834,0.352518
0.284612,0.235681
0.116751,0.0730583
0.105714,0.0844439
0.103992,0.0838571
0.239081,0.218053
0.292849,0.300151
0.319154,0.347629
0.303929,0.345784
0.297873,0.323364
0.236177,0.213537
0.180103,0.122833
0.19715,0.130939
0.142529,0.113796
0.175202,0.141462
0.174339,0.138701
0.30531,0.28363
0.440331,0.42492
0.438733,0.474144
0.426535,0.460903
0.534924,0.537616
0.526552,0.514967
0.360191,0.366936
0.220767,0.192619
0.0146248,0.0542573
0.0646328,0.12776
0.106727,0.102422
0.115705,0.107128
0.0166301,0.0449518
0.0844506,0.0756483
-0.0859587,-0.0956049
-0.0956397,-0.0720233
0.0259204,0.051493
0.0798871,0.0701926
0.00899346,-0.00252421
0.053072,0.0456943
0.0468723,0.0207993
-0.0223492,-0.029485
0.0527011,0.0350346
0.0949771,0.0418342
0.05869,0.00403063
0.0678302,0.0961922
0.129278,0.179045
0.148534,0.153488
0.116017,0.146506
0.303466,0.317244
0.331594,0.352512
0.298312,0.274335
0.288391,0.277499
0.276296,0.27192
0.398984,0.391628
0.31328,0.35477
0.349124,0.373125
0.196239,0.26178
0.187021,0.187631
0.108229,0.115795
0.279653,0.260792
0.381673,0.311148
0.426219,0.376429
0.370062,0.353614
0.409948,0.417985
0.49113,0.464057
0.480968,0.502829
0.469806,0.513505
0.55735,0.537177
0.409576,0.413469
0.423833,0.433692
0.315249,0.335241
0.270534,0.288648
0.301787,0.255281
0.235698,0.195457
0.15878,0.176218
0.115813,0.157421
0.109163,0.146929
0.0527593,0.0956819
0.209556,0.238424
0.245183,0.248243
0.127684,0.118313
0.289233,0.248455
0.310295,0.294904
0.195889,0.182291
0.123697,0.106984
0.155697,0.0975164
-0.0382748,-0.0987
-0.0555548,-0.0637617
0.0758653,0.0470749
0.116707,0.0828517
0.18191,0.1468
0.0493711,0.052656
0.0838074,0.0484312
0.0605404,0.0384173
0.0803352,0.0153238
0.149233,0.113806
0.207456,0.210107
0.282861,0.256375
0.438105,0.413211
0.256883,0.258027
0.139825,0.164628
0.237568,0.230743
0.181674,0.158553
0.287439,0.210852
0.196115,0.128849
0.125613,0.0358123
0.112256,0.0709858
0.148787,0.0965209
0.102785,0.0226046
0.048885,0.0308306
-8.60301e-05,0.0299344
-0.025387,-0.0136329
0.0423313,0.0188812
0.0371253,0.0689585
0.150634,0.131712
0.152143,0.0976182
-0.0289523,-0.0468199
-0.00881534,-0.014252
-0.0923636,-0.0666353
-0.0010245,0.0169436
0.105579,0.110342
0.285436,0.276706
0.353757,0.355528
0.405808,0.386198
0.379007,0.401036
0.381603,0.377052
0.266397,0.273573
0.201266,0.231212
0.344184,0.335216
0.417535,0.40428
0.600562,0.536683
0.500032,0.438766
0.512791,0.453086
0.43737,0.383938
0.286545,0.236308
0.147835,0.18105
0.294026,0.33664
0.193239,0.223213
0.297357,0.320617
0.36255,0.362652
0.263994,0.274709
0.394109,0.414004
0.389562,0.41808
0.479226,0.478972
0.369961,0.399936
0.356252,0.371209
0.240687,0.259113
0.354256,0.32697
0.413097,0.377053
0.453198,0.434551
0.370522,0.361656
0.31826,0.247758
0.326853,0.25793
0.218719,0.189013
0.258833,0.201925
0.200418,0.173657
0.328429,0.253183
0.182371,0.127292
0.244667,0.226146
0.34583,0.301438
0.270794,0.252794
0.191511,0.1776
0.124643,0.117681
0.129096,0.120704
0.195298,0.197426
0.063226,0.132267
0.000122642,0.059685
0.0209095,0.0686362
0.0271595,0.0399154
-0.0712605,-0.0348118
-0.0948706,-0.0636064
0.0344126,-0.00140418
0.101921,0.0667278
0.107001,0.0916451
0.130171,0.144216
0.10238,0.0944827
0.0323036,0.0454867
-0.0404379,-0.0114029
-0.170753,-0.1496
-0.129054,-0.113307
-0.055124,-0.0750272
-0.120317,-0.0896928
-0.140759,-0.133674
-0.188813,-0.205858
-0.295721,-0.285193
-0.305451,-0.257409
-0.345294,-0.253427
-0.239405,-0.191851
-0.217006,-0.163545
-0.161988,-0.101662
-0.0539472,-0.0161619
-0.141535,-0.115218
-0.0112279,0.005387
-0.00471013,-0.00814396
-0.0767912,-0.0452476
-0.0292832,0.00508628
0.0548517,0.035801
0.0932529,0.0596603
-0.11525,-0.0868245
-0.135909,-0.125577
-0.222737,-0.211615
-0.0954182,-0.0963621
-0.153076,-0.124392
-0.111373,-0.136709
-0.162157,-0.138041
0.0276981,0.050511
-0.0633705,-0.0610223
-0.0341624,-0.00680011
0.0546504,0.0966609
-0.025644,0.0133625
-0.177485,-0.141761
-0.170549,-0.175692
-0.239592,-0.221162
-0.128999,-0.0650853
-0.0384881,-0.0358607
-0.102767,-0.11711
-0.0525255,-0.0316387
0.0412463,0.0272173
0.190599,0.188388
0.167261,0.153109
0.184609,0.172186
0.145026,0.158485
0.170097,0.171722
0.0204386,0.0441409
0.0549108,0.0618662
0.0450161,0.0269266
0.0823285,0.0946029
0.0958011,0.0984422
0.00190801,0.0224352
-0.0132757,-0.0272187
-0.00614531,-0.0294482
0.113626,0.11262
0.0379752,0.0419715
-0.0030289,-0.024458
0.0414487,0.0218864
0.0161972,0.0158946
-0.00428761,0.0136512
-0.153742,-0.0565056
-0.185747,-0.146574
-0.0174185,-0.057187
-0.0036534,-0.0699402
0.0122455,-0.0680454
0.103131,0.030682
0.157475,0.104625
0.219614,0.171493
0.155505,0.119923
-0.0623175,-0.0618019
-0.163356,-0.170639
-0.160301,-0.132752
-0.124974,-0.11898
-0.040715,-0.0443325
-0.035291,-0.0514447
-0.0231636,-0.0264494
-0.0396594,-0.0353984
-0.0527737,-0.0359106
-0.139556,-0.102685
0.0645351,0.0516842
-0.0855145,-0.0886151
-0.0728658,-0.0608265
-0.0628619,-0.0358368
-0.114059,-0.0855972
-0.10263,-0.0377867
-0.0741947,-0.00925809
-0.000765453,0.0271952
-0.190463,-0.160636
-0.0644398,-0.040244
-0.00254369,0.0520242
-0.0757751,-0.0423629
-0.163135,-0.128597
-0.0656877,-0.0307394
0.0615593,0.0543343
0.000218374,-0.0242445
0.166689,0.144619
0.191673,0.156163
0.0996201,0.0613745
0.0558849,0.0616859
0.0734317,0.0462004
0.0872686,0.0977944
0.191292,0.167393
0.212669,0.195158
0.0957686,0.1235
0.0796017,0.108972
0.0166891,0.0886804
-0.0146669,0.0627559
-0.0022123,0.0157179
-0.0584616,-0.0503138
-0.103666,-0.122166
-0.155055,-0.140228
-0.184933,-0.172607
-0.126892,-0.0771298
0.0316238,0.024693
0.0640607,0.0438041
-0.0187671,-0.00470909
0.114536,0.0899498
0.0830777,0.0592292
0.0163784,0.0158783
0.1492,0.138674
0.215791,0.211555
0.119285,0.112437
0.098725,0.11214
0.219961,0.193374
0.202983,0.19619
0.178667,0.203666
0.274727,0.279145
0.321387,0.313019
0.399126,0.391216
0.310445,0.308569
0.200353,0.214242
0.147931,0.128517
0.100929,0.0497137
0.160567,0.114314
0.106248,0.0728102
0.228021,0.222121
0.124605,0.128676
0.0771357,0.132242
0.104312,0.184098
0.182394,0.20616
0.126173,0.145403
0.265471,0.228013
0.190588,0.140444
0.277263,0.207994
0.26593,0.248359
0.316179,0.262701
0.233494,0.241935
0.158779,0.20187
0.175363,0.194572
0.266633,0.219104
0.328661,0.281977
0.31246,0.313488
0.330804,0.326538
0.39849,0.420207
0.372439,0.375254
0.467236,0.46225
0.451164,0.455464
0.308707,0.306899
0.158073,0.1975
0.171313,0.209341
0.198741,0.18381
0.166871,0.168598
0.252292,0.241207
0.193456,0.159805
0.326642,0.293828
0.28551,0.333533
0.302317,0.306071
0.26501,0.277375
0.285309,0.269146
0.302494,0.256095
0.14375,0.0788364
0.171236,0.0955381
0.140155,0.0753078
0.31492,0.249833
0.269261,0.236231
0.249537,0.260907
0.153859,0.175449
0.146652,0.171898
0.108614,0.173393
0.122034,0.176834
0.0455094,0.0806455
0.297418,0.292675
0.263274,0.257379
0.129816,0.128949
0.109471,0.115918
0.120191,0.0930074
0.0940026,0.060462
0.136628,0.122564
0.13443,0.146765
0.200498,0.177721
0.355987,0.300787
0.149403,0.144936
0.18901,0.186717
0.132194,0.0957737
0.22431,0.208814
0.157569,0.162397
0.0202815,0.0369354
0.0933044,0.0990877
0.129128,0.159051
0.0145553,0.047121
-0.044456,-0.0323283
-0.109008,-0.0900882
-0.127805,-0.0929096
-0.140404,-0.097043
0.11525,0.127156
0.103257,0.0805394
0.148052,0.11502
0.292241,0.250914
0.231377,0.185955
