the last, the last 100 averaged mu
0.285722,0.265147
0.352781,0.29442
0.255578,0.190831
0.0329174,0.0237775
-0.0969923,-0.105453
0.069941,0.0321048
0.160448,0.168075
0.194131,0.198731
0.169317,0.198545
0.293095,0.261041
0.360607,0.330091
0.520551,0.471378
0.501436,0.451417
0.42391,0.371843
0.461576,0.432306
0.406823,0.366596
0.316866,0.314068
0.340452,0.335832
0.25107,0.285225
0.254423,0.261141
0.244503,0.258846
0.416063,0.383788
0.371968,0.346169
0.233229,0.253064
0.332933,0.321456
0.311368,0.301965
0.0616185,0.0742501
0.235805,0.296857
0.261888,0.296783
0.283398,0.366218
0.110602,0.22029
0.121375,0.174651
0.0389703,0.100038
0.101795,0.168019
-0.0163888,0.0344194
0.0116466,0.0278673
-0.112486,-0.0875708
-0.13986,-0.0942449
-0.103655,-0.143197
-0.24171,-0.226852
-0.310535,-0.232592
-0.334129,-0.262482
-0.256299,-0.208255
-0.260148,-0.2918
-0.306213,-0.29302
-0.523471,-0.456787
-0.314818,-0.313663
-0.436736,-0.451912
-0.353677,-0.408884
-0.211973,-0.24507
-0.240279,-0.217444
-0.273583,-0.313897
-0.420378,-0.420867
-0.43864,-0.420868
-0.194123,-0.217528
-0.229975,-0.235419
-0.116673,-0.105344
-0.141615,-0.0912081
-0.317345,-0.235482
-0.261606,-0.245823
-0.198379,-0.177905
-0.249887,-0.193785
-0.339892,-0.31818
-0.404839,-0.337985
-0.331488,-0.264333
-0.226808,-0.210466
-0.137994,-0.119411
-0.124423,-0.148958
-0.036728,-0.0606041
-0.0379134,-0.0725002
-0.173764,-0.175877
-0.205945,-0.138871
-0.0921832,-0.0280466
-0.128425,-0.100355
-0.0689865,-0.0413791
-0.0955031,-0.00994031
0.0979164,0.118087
0.00345046,0.03744
-0.0161805,-0.00338408
-0.101015,-0.103042
-0.0942912,-0.109034
-0.0926246,-0.144785
-0.0986745,-0.094674
-0.182569,-0.21139
-0.0123784,-0.122468
-0.175226,-0.234796
-0.0890716,-0.160969
-0.0458388,-0.0869489
0.0650081,0.0764603
-0.0437502,0.020358
0.0917762,0.0469275
0.116854,0.0606266
0.0516784,-0.0207168
0.0465581,0.00624933
-0.173376,-0.120798
-0.135652,-0.0316058
-0.10782,-0.0142323
-0.115554,-0.039944
0.0139609,0.0949091
0.196274,0.242706
0.301016,0.227003
0.266727,0.191856
0.179229,0.110632
0.0714804,0.0536681
0.182861,0.15503
0.0399027,0.0834925
0.150767,0.105771
0.193497,0.126026
0.171123,0.0847703
0.333719,0.317115
0.122767,0.12478
0.149366,0.207246
-0.0122654,0.0639403
-0.0846959,-0.030599
0.0340492,0.0336408
0.0883108,0.0710799
0.0554758,0.0922057
0.15538,0.203083
0.238878,0.246777
0.367109,0.313095
0.443209,0.313507
0.499813,0.404329
0.690025,0.607736
0.551606,0.498355
0.479635,0.448123
0.586614,0.478024
0.350593,0.289393
0.396847,0.291471
0.535119,0.405066
0.512262,0.34531
0.563859,0.402998
0.490451,0.375074
0.443122,0.38248
0.322416,0.314598
0.270827,0.261447
0.260889,0.238577
0.143823,0.148175
0.0317204,0.055456
0.106927,0.102685
-0.143586,-0.10212
-0.0432518,-0.00779924
-0.027764,0.0155303
0.126442,0.125398
0.0718364,0.0834228
0.0842916,0.14399
0.0875654,0.158216
0.156232,0.230917
0.133161,0.186232
0.0831673,0.121373
0.0703893,0.0881154
-0.109006,-0.00531019
-0.240011,-0.119251
-0.199091,-0.0841383
-0.157291,-0.054557
-0.0392923,0.00281365
0.143652,0.107027
0.083493,0.0645537
0.214158,0.158466
0.307983,0.230987
0.354895,0.286961
0.454899,0.399785
0.345134,0.322418
0.255084,0.270991
0.349639,0.330014
0.365782,0.343432
0.50453,0.470195
0.552305,0.499031
0.559813,0.480317
0.421659,0.463367
0.330095,0.366712
0.344109,0.386966
0.244049,0.290651
0.109231,0.168716
0.191196,0.173879
0.338626,0.343817
0.320318,0.377851
0.366278,0.418417
0.194332,0.296391
0.172684,0.174256
0.214599,0.209034
0.226082,0.170533
0.0822803,0.0477829
0.145857,0.13565
0.158325,0.115544
-0.0545316,0.0150218
-0.0587009,0.0389864
0.00684285,0.110363
0.00519974,0.124856
0.0674123,0.0774535
0.097615,0.105766
0.135991,0.0823411
0.0701369,-0.000398808
0.0424618,-0.0587939
0.131969,0.00519611
0.227709,0.0660894
0.126838,0.0253704
-0.100959,-0.182848
0.029677,-0.0511947
-0.0563646,-0.0701682
-0.00903584,0.00419499
-0.0702752,-0.0640093
0.0173009,-0.00444863
0.0247749,0.0346049
0.0590633,0.0748875
0.126661,0.115646
0.163573,0.145345
0.188973,0.150335
0.0368493,0.0629499
-0.17548,-0.155262
0.0546851,-0.00184019
-0.134704,-0.101418
-0.0555765,-0.0500658
0.124801,0.101533
0.0660832,0.104281
-0.0366414,0.00173481
0.116503,0.0873109
0.0516926,-0.00333766
0.0969817,0.0355597
-0.0166345,-0.0507041
0.0572015,0.0524379
0.200927,0.182008
0.296425,0.316698
0.177714,0.222313
0.291584,0.284141
0.373571,0.328018
0.309908,0.324332
0.0941247,0.136213
0.128519,0.159798
0.154324,0.206611
0.144134,0.162309
0.0431143,0.0127848
0.0121465,-0.0121111
-0.103091,-0.122463
-0.162837,-0.181842
-0.16704,-0.192579
-0.10656,-0.0871473
-0.0426807,-0.0332962
-0.00788059,0.0359355
0.0126168,-0.0172608
0.134252,0.0345484
0.0553351,0.00103415
0.00241358,0.00596344
-0.172457,-0.150731
-0.145639,-0.170447
-0.245422,-0.217889
-0.165209,-0.234348
-0.0771191,-0.125756
-0.151364,-0.210779
-0.177533,-0.183577
-0.21402,-0.235255
-0.126806,-0.141573
-0.14003,-0.126866
0.0069658,-0.0131234
0.0735803,0.0602068
0.15313,0.0960242
0.184365,0.100516
0.127377,0.142185
0.197354,0.197568
0.202714,0.188828
0.122093,0.0825499
0.227868,0.19919
0.127905,0.0508391
0.0748665,0.0366449
0.0694928,0.0804922
0.109593,0.0737267
0.0733234,0.0225817
-0.057881,-0.0575476
0.0463911,0.0392743
0.193539,0.132908
0.179683,0.182709
0.124391,0.0990485
0.124645,0.0648384
0.174031,0.144525
0.0752007,0.0969568
0.308804,0.232012
0.424172,0.373329
0.406127,0.370164
0.364495,0.36869
0.297124,0.309865
0.212009,0.265863
0.280562,0.31168
0.226126,0.252223
0.240912,0.299781
0.316891,0.290683
0.355756,0.314315
0.20514,0.228014
0.10386,0.0642092
0.0726995,0.054781
0.0975297,0.0068485
0.0931433,0.0271805
0.0641135,0.11301
0.0676524,0.123588
-0.0218644,0.0225075
-0.035232,0.0409635
0.0107795,0.0544221
0.0162215,0.00270029
0.0858654,0.0411366
-0.0143416,-0.0135815
-0.0523079,-0.0667956
0.0748295,0.0278739
-0.119809,-0.122513
0.013993,-0.0460728
0.00382885,-0.0325761
-0.123273,-0.114718
-0.141008,-0.0732168
0.0966858,0.104382
0.119596,0.115999
0.165722,0.158904
0.0990601,0.131358
0.163932,0.221694
0.0585946,0.14911
0.0453193,0.0560871
-0.0232454,0.0127933
0.161476,0.176826
0.224958,0.231144
0.101322,0.101452
0.109705,0.110361
0.151395,0.119323
0.0562389,-0.00806119
0.030197,0.00789214
0.036224,0.0517481
-0.0865241,-0.116476
-0.129478,-0.160371
-0.1316,-0.0931411
0.0656193,0.0365215
0.122624,0.0615034
0.0663749,0.0588447
0.202094,0.138503
0.124373,0.0703689
-0.0569349,-0.0546659
-0.183836,-0.233945
-0.222338,-0.152126
-0.352535,-0.278079
-0.243555,-0.264645
-0.298689,-0.297761
-0.375737,-0.339994
-0.325798,-0.301461
-0.339262,-0.324643
-0.268931,-0.267547
-0.360671,-0.3333
-0.268858,-0.227478
-0.232361,-0.189081
-0.139422,-0.126283
-0.0521787,-0.0835875
-0.124345,-0.169522
-0.0332865,-0.0569077
0.139298,0.104938
0.201423,0.136236
0.301145,0.277783
0.136565,0.068278
-0.0342823,-0.036899
0.0602624,0.0234149
0.0700315,0.0532945
0.0720655,0.0157523
0.0320246,0.0275564
-0.0271673,0.0222956
-0.0597851,-0.00285239
-0.108403,-0.0602173
-0.242068,-0.207323
-0.265975,-0.205243
-0.359466,-0.318789
-0.505532,-0.504969
-0.472643,-0.447846
-0.496836,-0.474153
-0.411529,-0.392997
-0.517089,-0.488492
-0.572717,-0.528926
-0.513843,-0.495158
-0.332051,-0.345214
-0.28424,-0.297739
-0.270966,-0.288468
-0.336147,-0.302453
-0.316428,-0.276155
-0.202173,-0.203852
-0.0687095,-0.109041
-0.314945,-0.295842
-0.241783,-0.297859
-0.354683,-0.396516
-0.448513,-0.434563
-0.412996,-0.353854
-0.480201,-0.451066
-0.418777,-0.445213
-0.406071,-0.462552
-0.318496,-0.408325
-0.300323,-0.312953
-0.340974,-0.386274
-0.486886,-0.484291
-0.441175,-0.408858
-0.369975,-0.324859
-0.357383,-0.339449
-0.336486,-0.296927
-0.124128,-0.183819
-0.174461,-0.266704
-0.33252,-0.371782
-0.400878,-0.421731
-0.424981,-0.406352
-0.447206,-0.442295
-0.406729,-0.36246
-0.534981,-0.474286
-0.430442,-0.424851
-0.408504,-0.420831
-0.53304,-0.530964
-0.383575,-0.391072
-0.415483,-0.375268
-0.418236,-0.389183
-0.226904,-0.226347
-0.268942,-0.257344
-0.373356,-0.361296
-0.314254,-0.276381
-0.322558,-0.300129
-0.28736,-0.271586
-0.166614,-0.204544
-0.223821,-0.245648
-0.283707,-0.274655
-0.283411,-0.226383
-0.282832,-0.27158
-0.25928,-0.294357
-0.186222,-0.219877
-0.203803,-0.214956
-0.28905,-0.24112
-0.331787,-0.318035
-0.31821,-0.329387
-0.250536,-0.239368
-0.270761,-0.368607
-0.403873,-0.394861
-0.380507,-0.406824
-0.164061,-0.198944
-0.22076,-0.161095
0.0245179,0.0651914
0.193952,0.219076
0.189889,0.207809
0.197539,0.246199
0.345397,0.351478
0.400131,0.395916
0.418573,0.405936
0.289314,0.253642
0.316035,0.210513
0.155989,0.081816
0.229149,0.184107
0.213826,0.0975947
0.318804,0.223872
0.135179,0.112252
0.0773253,0.0861397
0.283899,0.260918
0.235086,0.204851
0.102133,0.0596433
0.122449,0.110659
0.166629,0.201938
0.0815397,0.123607
0.0641918,0.0469687
0.198299,0.195448
0.14189,0.121278
0.0793371,0.0540469
-0.0483889,-0.0650026
-0.0959913,-0.101931
-0.0498218,-0.0733834
0.137146,0.0906369
-0.0946021,-0.0418217
-0.0360693,-0.0229155
0.0368543,0.0558794
-0.156405,-0.126832
-0.129102,-0.151626
-0.165677,-0.175983
-0.149594,-0.157051
0.0197263,0.022032
0.0503079,0.021566
0.185583,0.174097
0.0647977,0.0757661
0.129928,0.125521
0.172541,0.103018
0.0487579,0.0565292
0.289087,0.302594
0.283656,0.306623
0.321184,0.347801
0.237829,0.221978
0.142672,0.046914
0.162882,0.0560703
0.101021,0.0488615
0.259769,0.194443
0.356607,0.290462
0.472611,0.346635
0.474845,0.355093
0.346802,0.336527
0.182296,0.216288
0.0920789,0.117265
0.165922,0.120016
0.0469835,0.089763
0.0393437,0.105012
0.0415355,0.0899445
0.19461,0.2403
0.323829,0.394927
0.381246,0.449208
0.442871,0.442178
0.51732,0.530299
0.533937,0.524437
0.366021,0.399776
0.1669,0.211903
0.0223196,0.0626366
0.136056,0.13049
0.0840079,0.098777
0.0828793,0.106645
-0.0262073,0.0336899
0.0472049,0.06666
-0.143697,-0.117138
-0.144902,-0.0957769
-0.0301811,0.0435853
-0.00431145,0.0700018
-0.0952536,-0.0104904
-0.0198361,0.0437785
0.00222428,0.02514
-0.00363123,-0.0288805
0.0775224,0.0367933
0.116475,0.0375169
0.0211947,-0.0118451
0.0739636,0.0894439
0.231306,0.175862
0.162435,0.150745
0.116756,0.127317
0.3563,0.299533
0.393103,0.337304
0.250965,0.249892
0.246811,0.240922
0.259224,0.235964
0.3708,0.371919
0.37604,0.350854
0.405573,0.374449
0.304196,0.250923
0.248234,0.163525
0.11942,0.0745602
0.246454,0.222437
0.28347,0.275842
0.413674,0.350038
0.322383,0.316745
0.439762,0.382329
0.422989,0.430052
0.481346,0.485796
0.597128,0.497179
0.690374,0.5287
0.404757,0.408142
0.49047,0.433932
0.393368,0.336954
0.292748,0.288401
0.267583,0.26274
0.268681,0.197535
0.187163,0.179413
0.0681543,0.159229
0.126044,0.14975
0.0250646,0.0845704
0.146193,0.236147
0.238792,0.252553
0.0951879,0.10715
0.180746,0.244947
0.23413,0.326691
0.223768,0.229368
0.0820465,0.150885
0.0960701,0.136578
-0.160171,-0.0844699
-0.165038,-0.0525327
0.00363553,0.0541257
0.0414887,0.0866566
0.0936911,0.159135
0.10219,0.0631597
0.0432535,0.0468308
-0.0187928,0.0241858
0.0134767,-0.00191565
0.113044,0.0938199
0.216896,0.184739
0.266865,0.221877
0.445457,0.404202
0.295376,0.250627
0.174585,0.152318
0.25687,0.23916
0.119398,0.16449
0.206736,0.216907
0.163673,0.137072
0.0268,0.0379296
0.107546,0.0708857
0.185364,0.103784
0.0217285,0.0287135
0.0331123,0.034992
0.0350053,0.0354772
-0.00129693,-0.00643662
0.0201673,0.0266743
0.0496352,0.0836246
0.21785,0.147187
0.106776,0.11012
-0.0507692,-0.0541576
-0.0124669,-0.0214499
-0.0959356,-0.0931007
-0.00332441,-0.0162433
0.0974822,0.0742817
0.209771,0.250474
0.33052,0.352537
0.350752,0.387129
0.369988,0.40824
0.330798,0.38324
0.244789,0.257742
0.223628,0.204756
0.345791,0.313477
0.483807,0.382217
0.627823,0.532053
0.541873,0.435419
0.512117,0.464887
0.447538,0.401257
0.266063,0.23644
0.148696,0.161528
0.391727,0.321255
0.256796,0.20476
0.389959,0.304412
0.362587,0.349477
0.274522,0.255231
0.44344,0.396322
0.426705,0.401271
0.514694,0.483255
0.444786,0.413424
0.369338,0.375678
0.256804,0.250816
0.335329,0.32195
0.426332,0.377584
0.47522,0.448094
0.381736,0.374022
0.246828,0.25676
0.185225,0.278821
0.191904,0.216667
0.220297,0.229864
0.100672,0.202704
0.184026,0.296212
0.115228,0.153466
0.228955,0.243207
0.297245,0.322983
0.274018,0.285259
0.202689,0.206704
0.107219,0.147893
0.0938413,0.140031
0.269197,0.219792
0.184636,0.152591
0.123121,0.0700028
0.206383,0.0803372
0.167254,0.0480849
0.0100073,-0.039926
-0.0868789,-0.0856104
-0.014122,-0.0164458
0.0628174,0.064959
0.0858101,0.0855013
0.183467,0.134968
0.0750636,0.0834434
0.0343406,0.045566
0.014799,-0.00583558
-0.0864676,-0.145695
-0.0295839,-0.116244
-0.0129754,-0.0689421
-0.0609887,-0.074752
-0.136557,-0.109501
-0.231341,-0.169363
-0.287552,-0.25423
-0.265555,-0.243038
-0.220394,-0.262481
-0.177158,-0.210502
-0.12024,-0.18809
-0.117545,-0.137845
-0.0253735,-0.044914
-0.0728868,-0.1486
0.086012,-0.00927894
-0.0229141,-0.018273
-0.0341972,-0.0516962
-0.0529125,-0.0016786
-0.0199616,0.0352528
0.0606252,0.0666901
-0.0685264,-0.0875551
-0.0931097,-0.109906
-0.150173,-0.200625
-0.0689409,-0.0834782
-0.0879421,-0.105492
-0.0802345,-0.126293
-0.0628734,-0.133835
0.171902,0.0718611
0.0354186,-0.0507616
0.0705038,0.00391357
0.103723,0.121476
0.0303069,0.0383919
-0.130833,-0.121385
-0.20457,-0.172073
-0.270423,-0.232052
-0.0713585,-0.0684418
-0.0617764,-0.0432676
-0.148882,-0.135085
-0.0747319,-0.0471045
-0.0116205,0.00805711
0.185603,0.179997
0.153782,0.144121
0.138411,0.165827
0.109352,0.156103
0.162192,0.171208
0.0468855,0.0275451
0.0131661,0.0524103
-0.0752798,0.00878981
0.0659261,0.0863356
0.0616921,0.0996368
0.0400653,0.0236632
0.0428716,-0.031189
-0.0114753,-0.0474518
0.0730168,0.0998334
0.0394554,0.0276663
-0.0333577,-0.0428801
-0.0553522,0.0113859
-0.0459224,0.0057902
-0.0402518,0.0080021
-0.0571653,-0.0638652
-0.179136,-0.153308
-0.0610364,-0.0631336
-0.0924704,-0.0787248
-0.0329467,-0.0830952
0.0702327,0.0311517
0.179369,0.130593
0.239752,0.215999
0.203125,0.169441
-0.0589256,-0.0308645
-0.139035,-0.167178
-0.102588,-0.137742
-0.0626965,-0.13355
0.0568765,-0.0539006
-0.0159458,-0.0630978
0.0255471,-0.0324836
-0.0129911,-0.04034
-0.0195358,-0.0474641
-0.0779107,-0.122157
0.0114593,0.0464335
-0.145963,-0.0989393
-0.170447,-0.0793288
-0.118193,-0.0558003
-0.127582,-0.111527
-0.0709524,-0.0645263
-0.0498456,-0.0202968
0.0847993,0.0391139
-0.085193,-0.15117
-0.0292835,-0.0334747
0.00502619,0.0693355
-0.0487262,-0.0255849
-0.124288,-0.119363
-0.0678678,-0.0197511
-0.000160598,0.0631156
-0.180797,-0.03419
0.0883967,0.13921
0.157041,0.153469
0.0820766,0.0497977
-0.00817538,0.0523286
0.0154507,0.0333935
0.10858,0.0940765
0.148092,0.176697
0.212407,0.208822
0.193058,0.131002
0.216262,0.116425
0.210311,0.0974248
0.0855344,0.0613635
0.083548,0.0126011
-0.0114683,-0.0537824
-0.109275,-0.129714
-0.163197,-0.148569
-0.158969,-0.195119
-0.0721551,-0.101949
0.0387166,0.00489047
0.0723216,0.0242782
-0.0372014,-0.0283319
0.0579622,0.0707214
0.0671597,0.0400115
-0.0174548,-0.0110888
0.165766,0.1056
0.208111,0.180261
0.103591,0.0833362
0.0453076,0.0813449
0.155999,0.167315
0.211467,0.170824
0.25873,0.181649
0.334405,0.252808
0.367253,0.295952
0.448917,0.384438
0.277013,0.304753
0.197863,0.201176
0.13018,0.109702
0.0153291,0.0204743
0.0679208,0.0857025
0.0900453,0.0466231
0.201023,0.208865
0.0484611,0.0984315
0.0730117,0.099667
0.106977,0.164534
0.134849,0.196043
0.0100624,0.123005
0.0935741,0.202841
0.0433618,0.104081
0.184338,0.192308
0.255391,0.238128
0.237879,0.257568
0.272841,0.230482
0.213766,0.186219
0.197455,0.182106
0.305664,0.213813
0.361761,0.265702
0.286884,0.300638
0.303738,0.311585
0.407127,0.414763
0.360197,0.368992
0.438754,0.462332
0.432556,0.468603
0.334414,0.329318
0.190381,0.211008
0.199805,0.225436
0.132548,0.185492
0.0033414,0.162679
0.157633,0.23999
0.0155882,0.138113
0.19666,0.286629
0.242274,0.347462
0.166812,0.316942
0.252809,0.294242
0.212431,0.286768
0.265898,0.28518
0.109424,0.100928
0.132197,0.112364
0.0479258,0.0801877
0.232656,0.261924
0.192122,0.251624
0.299857,0.285795
0.242461,0.192858
0.196886,0.170127
0.143947,0.169073
0.212495,0.1657
0.0912559,0.0643041
0.363495,0.292466
0.292253,0.249856
0.168887,0.114168
0.0776932,0.105504
0.0731318,0.0570268
-0.00634376,0.00981325
0.0715173,0.0734729
0.137217,0.100159
0.217096,0.140069
0.289268,0.283166
0.153583,0.125203
0.136675,0.17292
0.03327,0.0751514
0.258922,0.204959
0.239847,0.164488
-0.0185696,0.0257583
0.0347383,0.0880078
0.0634301,0.161214
-0.0661559,0.0481127
-0.098415,-0.040515
-0.0605054,-0.110983
-0.0944515,-0.124989
-0.124337,-0.144934
0.0770311,0.0891157
0.00769595,0.0331205
-0.0542053,0.0466684
0.061894,0.166422
0.00153845,0.0642591
