E_mu, beta, sig_y, sig_mu, rho
0.0925877, 0.893098, 0.167185, 0.075988, -0.0261353
0.103632, 0.895763, 0.16719, 0.0771233, -0.0599941
0.0587076, 0.9146, 0.167847, 0.0803566, -0.0500688
0.0608208, 0.894045, 0.162602, 0.0816628, -0.0723049
0.0459145, 0.889579, 0.162602, 0.0848972, -0.077618
0.0799197, 0.913237, 0.162554, 0.0865934, -0.0616476
0.0725961, 0.901938, 0.155274, 0.0876809, -0.0862318
0.0539155, 0.896435, 0.155274, 0.0876084, -0.117532
0.117689, 0.891605, 0.155274, 0.0880959, -0.153793
0.0761036, 0.910958, 0.155274, 0.0892015, -0.199068
0.0991901, 0.894869, 0.155274, 0.0877719, -0.286788
0.0900491, 0.910089, 0.155274, 0.0865184, -0.276197
0.0968596, 0.911183, 0.155274, 0.0853218, -0.25327
0.124197, 0.900377, 0.153536, 0.0933189, -0.22756
0.0983064, 0.870293, 0.153536, 0.0978295, -0.242375
0.0333818, 0.858208, 0.154131, 0.104887, -0.23598
0.0841448, 0.856451, 0.149603, 0.105375, -0.222525
0.0790698, 0.847987, 0.149603, 0.112582, -0.234583
0.0862778, 0.851896, 0.149603, 0.116875, -0.243812
0.0654432, 0.852351, 0.149603, 0.113647, -0.226449
0.0885457, 0.8484, 0.146709, 0.114161, -0.235202
0.0532139, 0.817851, 0.146709, 0.111956, -0.190328
0.0890967, 0.838237, 0.14632, 0.118043, -0.209168
0.118316, 0.868588, 0.14632, 0.117966, -0.239369
0.0279091, 0.829325, 0.141462, 0.122313, -0.298482
0.100449, 0.846153, 0.141462, 0.121707, -0.318838
0.0747378, 0.827232, 0.141462, 0.12079, -0.332366
0.0541968, 0.818628, 0.138952, 0.125814, -0.337387
0.10251, 0.778871, 0.138952, 0.122975, -0.361635
0.0942404, 0.834448, 0.138952, 0.125824, -0.350795
0.0640357, 0.83929, 0.138952, 0.12597, -0.325692
0.106133, 0.821321, 0.138952, 0.127, -0.303628
0.108593, 0.817753, 0.136336, 0.131974, -0.328798
0.100164, 0.847207, 0.136336, 0.129094, -0.299014
0.100158, 0.793794, 0.136336, 0.137208, -0.311672
0.0601111, 0.822629, 0.136336, 0.130088, -0.362076
0.0736972, 0.818999, 0.136336, 0.130685, -0.352466
0.056875, 0.780689, 0.136336, 0.133184, -0.368615
0.0438557, 0.800159, 0.136336, 0.132786, -0.395025
0.0596511, 0.824986, 0.136336, 0.132832, -0.411826
0.0391965, 0.815605, 0.136336, 0.12853, -0.402507
0.0671677, 0.797162, 0.136336, 0.130345, -0.427698
0.119729, 0.839943, 0.136336, 0.135277, -0.4194
0.065726, 0.82163, 0.136336, 0.133175, -0.428044
0.0815445, 0.821992, 0.136336, 0.133756, -0.419089
0.068131, 0.859955, 0.136336, 0.124445, -0.415696
0.0909986, 0.842134, 0.136336, 0.124088, -0.415164
0.0787881, 0.856023, 0.136336, 0.122426, -0.437744
0.140909, 0.853181, 0.136336, 0.126043, -0.478531
0.0864217, 0.787412, 0.136336, 0.123334, -0.488311
0.0955299, 0.821689, 0.136336, 0.12106, -0.514071
0.0690541, 0.812038, 0.136336, 0.124928, -0.520533
0.0948149, 0.884108, 0.136336, 0.123384, -0.542644
0.115721, 0.864305, 0.136336, 0.119828, -0.535778
0.0944553, 0.851357, 0.136336, 0.115646, -0.512397
0.0854177, 0.865043, 0.136336, 0.11409, -0.512403
0.044521, 0.850342, 0.136336, 0.114654, -0.510974
0.0503568, 0.865545, 0.136336, 0.114586, -0.575588
0.0603181, 0.847035, 0.136336, 0.114484, -0.585001
0.0541922, 0.850052, 0.136336, 0.11693, -0.598286
0.0597026, 0.838894, 0.136336, 0.118376, -0.610047
0.0668675, 0.842919, 0.136336, 0.120201, -0.596068
0.0951285, 0.86133, 0.136336, 0.118897, -0.539256
0.0405687, 0.866753, 0.136336, 0.117274, -0.578925
0.0800568, 0.862052, 0.136336, 0.112455, -0.581511
0.0881345, 0.827793, 0.136336, 0.112245, -0.605584
0.0512764, 0.844436, 0.136336, 0.114341, -0.59356
0.0495361, 0.854227, 0.136336, 0.114951, -0.615451
0.0251206, 0.875733, 0.136336, 0.113217, -0.622797
0.0668705, 0.853401, 0.136336, 0.11279, -0.603037
0.081088, 0.863505, 0.136336, 0.111341, -0.607558
0.0971517, 0.861029, 0.136336, 0.113377, -0.638019
0.0876185, 0.838029, 0.136336, 0.112263, -0.654091
0.109611, 0.856583, 0.136336, 0.110782, -0.710914
0.0840011, 0.858046, 0.136336, 0.113211, -0.685516
0.0640209, 0.847901, 0.136336, 0.114015, -0.679768
0.0679821, 0.855508, 0.136336, 0.112489, -0.67324
0.0821748, 0.877033, 0.136336, 0.113515, -0.70367
0.0900039, 0.856761, 0.136336, 0.111793, -0.720855
0.0698703, 0.854915, 0.136336, 0.116396, -0.730373
0.0493375, 0.867687, 0.136336, 0.115166, -0.724796
0.0819498, 0.862037, 0.136336, 0.113141, -0.698402
0.105881, 0.874157, 0.136336, 0.111705, -0.695436
0.125526, 0.868925, 0.136336, 0.110343, -0.680612
0.101506, 0.862259, 0.136336, 0.108334, -0.690553
0.104507, 0.869128, 0.136336, 0.108935, -0.680089
0.0821194, 0.864516, 0.136336, 0.111814, -0.698752
0.108551, 0.862217, 0.136336, 0.112166, -0.702756
0.0691453, 0.857432, 0.136336, 0.115259, -0.686356
0.0986514, 0.856063, 0.136336, 0.11383, -0.660665
0.0350208, 0.861816, 0.136336, 0.111762, -0.670369
0.0464034, 0.882152, 0.136336, 0.112232, -0.663916
0.0718316, 0.870136, 0.136336, 0.10516, -0.671825
0.053854, 0.870306, 0.136336, 0.107265, -0.678242
0.0597351, 0.883448, 0.136336, 0.105956, -0.700836
0.0873932, 0.896608, 0.136336, 0.107846, -0.668301
0.105294, 0.868418, 0.136336, 0.108692, -0.687301
0.100826, 0.871592, 0.136336, 0.110887, -0.66783
0.0950044, 0.881192, 0.136336, 0.109083, -0.661526
0.0844525, 0.886627, 0.136336, 0.10436, -0.654653
0.086247, 0.904867, 0.136336, 0.105023, -0.63495
0.0633497, 0.898238, 0.136336, 0.103406, -0.640518
0.0930492, 0.867571, 0.136336, 0.106226, -0.63838
0.0574518, 0.904977, 0.136336, 0.105496, -0.678886
0.0568827, 0.890623, 0.136336, 0.104704, -0.677721
0.0234756, 0.896435, 0.136336, 0.105666, -0.70141
0.0956603, 0.868314, 0.136336, 0.106977, -0.703947
0.0891217, 0.887783, 0.136336, 0.106246, -0.731607
0.0540199, 0.875237, 0.136336, 0.107458, -0.725742
0.076247, 0.861331, 0.136336, 0.110834, -0.691233
0.0469186, 0.876849, 0.136336, 0.11006, -0.679105
0.0916475, 0.877802, 0.136336, 0.10662, -0.701091
0.0862504, 0.882072, 0.136336, 0.108766, -0.724138
0.0811733, 0.88093, 0.136336, 0.104316, -0.725667
0.0668393, 0.876815, 0.136336, 0.106129, -0.711317
0.10312, 0.893008, 0.136336, 0.108522, -0.697591
0.0294827, 0.889063, 0.136336, 0.101516, -0.700599
0.0436897, 0.890466, 0.136336, 0.0983947, -0.696889
0.0550839, 0.910278, 0.136336, 0.0988722, -0.692317
0.0327647, 0.890316, 0.136336, 0.0953916, -0.703072
0.0730466, 0.882641, 0.136336, 0.0957042, -0.705498
0.0903837, 0.899542, 0.136336, 0.0995072, -0.681434
0.0656884, 0.878912, 0.136336, 0.0989237, -0.679896
0.083506, 0.873028, 0.136336, 0.101757, -0.689441
0.0755506, 0.87604, 0.136336, 0.101348, -0.689087
0.0873711, 0.881801, 0.136336, 0.0998711, -0.679799
0.0634099, 0.899531, 0.136336, 0.101843, -0.693897
0.0923577, 0.878065, 0.136336, 0.101746, -0.698934
0.124513, 0.900191, 0.136336, 0.106207, -0.714452
0.11616, 0.879924, 0.136336, 0.107288, -0.738556
0.117987, 0.888276, 0.136336, 0.104863, -0.741632
0.084013, 0.894262, 0.136336, 0.102864, -0.771391
0.107317, 0.901981, 0.136336, 0.103706, -0.75745
0.106765, 0.910047, 0.136336, 0.0996294, -0.745822
0.14281, 0.909859, 0.136336, 0.0981004, -0.757703
0.124512, 0.887996, 0.136336, 0.0972259, -0.755706
0.129039, 0.907505, 0.136336, 0.0985262, -0.724375
0.0654251, 0.877602, 0.136336, 0.101306, -0.751828
0.0910279, 0.887166, 0.136336, 0.100071, -0.772338
0.089502, 0.881625, 0.136336, 0.100171, -0.781997
0.0851703, 0.895325, 0.136336, 0.102756, -0.792751
0.0724921, 0.898437, 0.136336, 0.104928, -0.788028
0.0868036, 0.894862, 0.136336, 0.105119, -0.773204
0.0810484, 0.909319, 0.136336, 0.103356, -0.751815
0.063231, 0.879737, 0.136336, 0.101381, -0.77576
0.0783485, 0.895156, 0.136336, 0.101058, -0.767204
0.0739626, 0.897738, 0.136336, 0.102607, -0.74365
0.0593872, 0.893099, 0.136336, 0.100075, -0.759783
0.0587541, 0.896226, 0.136336, 0.09817, -0.7504
0.0987232, 0.892587, 0.136336, 0.1014, -0.755798
0.0887464, 0.899347, 0.136336, 0.101055, -0.755626
0.00682377, 0.910484, 0.136336, 0.10256, -0.768038
0.0187703, 0.901839, 0.136336, 0.103483, -0.781886
0.0584641, 0.902307, 0.136336, 0.106301, -0.794539
0.0630178, 0.913931, 0.136336, 0.104997, -0.784817
0.0349544, 0.89814, 0.136336, 0.105254, -0.797937
0.0442418, 0.882195, 0.136336, 0.10436, -0.780326
0.0928689, 0.893836, 0.136336, 0.105579, -0.793007
0.0445806, 0.880626, 0.136336, 0.103828, -0.792901
0.0797349, 0.876937, 0.136336, 0.108334, -0.775207
0.0802089, 0.88531, 0.136336, 0.107393, -0.762373
0.105488, 0.872473, 0.136336, 0.109552, -0.745092
0.0729815, 0.868479, 0.136336, 0.107851, -0.749611
0.126258, 0.887843, 0.136336, 0.105199, -0.758513
0.0719858, 0.880023, 0.136336, 0.106264, -0.772376
0.0791993, 0.868643, 0.136336, 0.10369, -0.734783
0.0428996, 0.879518, 0.136336, 0.107927, -0.736501
0.0790496, 0.873732, 0.136336, 0.107059, -0.716029
0.122308, 0.897136, 0.136336, 0.107654, -0.691369
0.0758752, 0.9032, 0.136336, 0.1046, -0.684361
0.0658532, 0.880945, 0.136336, 0.102302, -0.682231
0.074541, 0.899899, 0.136336, 0.101712, -0.696387
0.0788809, 0.888145, 0.136336, 0.101817, -0.693652
0.127902, 0.872044, 0.136336, 0.102671, -0.675032
0.0834664, 0.896662, 0.136336, 0.104059, -0.704794
0.115246, 0.885943, 0.136336, 0.103798, -0.70842
0.0637485, 0.867611, 0.136336, 0.104431, -0.745114
0.0950604, 0.876841, 0.136336, 0.105526, -0.727544
0.102332, 0.858776, 0.136336, 0.104137, -0.728693
0.0811418, 0.870806, 0.136336, 0.104604, -0.70911
0.0908434, 0.858746, 0.136336, 0.106038, -0.703511
0.074585, 0.85903, 0.136336, 0.108707, -0.709291
0.0611947, 0.883717, 0.136336, 0.110279, -0.698517
0.0875756, 0.871536, 0.136336, 0.110186, -0.707271
0.0699547, 0.868705, 0.136336, 0.10775, -0.720108
0.0579248, 0.888697, 0.136336, 0.109034, -0.725595
0.0858716, 0.87099, 0.136336, 0.10764, -0.707434
0.0650378, 0.879217, 0.136336, 0.10922, -0.711743
0.0979237, 0.891016, 0.136336, 0.105315, -0.714277
0.124061, 0.885108, 0.136336, 0.109765, -0.726383
0.134034, 0.907644, 0.136336, 0.107777, -0.723359
0.124292, 0.88725, 0.136336, 0.105287, -0.727607
0.133066, 0.883578, 0.136336, 0.109194, -0.72074
0.0972088, 0.889738, 0.136336, 0.107458, -0.732413
0.108798, 0.86927, 0.136336, 0.109033, -0.718008
0.0771121, 0.882407, 0.136336, 0.10908, -0.707215
0.107762, 0.889071, 0.136336, 0.104886, -0.700218
0.0861854, 0.888265, 0.136336, 0.105445, -0.722296
0.114239, 0.889835, 0.136336, 0.103978, -0.713562
0.127231, 0.887046, 0.136336, 0.107174, -0.724662
0.0613262, 0.894623, 0.136336, 0.105558, -0.738142
0.0607126, 0.872609, 0.136336, 0.10211, -0.747004
0.0789929, 0.877274, 0.136336, 0.106016, -0.76258
0.0617767, 0.885158, 0.136336, 0.105758, -0.763819
0.0615768, 0.874903, 0.136336, 0.105859, -0.76574
0.0791541, 0.879299, 0.136336, 0.108239, -0.772682
0.064852, 0.887029, 0.136336, 0.107965, -0.742987
0.0922772, 0.861526, 0.136336, 0.107874, -0.721792
0.0999238, 0.873064, 0.136336, 0.10679, -0.73729
0.1126, 0.868083, 0.136336, 0.110581, -0.747885
0.111171, 0.887338, 0.136336, 0.112902, -0.756296
0.0953543, 0.908048, 0.136336, 0.110297, -0.741383
0.0969782, 0.909705, 0.136336, 0.105574, -0.736443
0.135003, 0.920273, 0.136336, 0.104818, -0.750089
0.0829502, 0.890199, 0.136336, 0.1071, -0.736275
0.0969898, 0.875295, 0.136336, 0.108034, -0.745549
0.117923, 0.911552, 0.136336, 0.107571, -0.750157
0.113408, 0.877789, 0.136336, 0.105198, -0.749744
0.073819, 0.882343, 0.136336, 0.10486, -0.748689
0.0859417, 0.901016, 0.136336, 0.103285, -0.759376
0.0833444, 0.882947, 0.136336, 0.103867, -0.772732
0.0821166, 0.879967, 0.136336, 0.102185, -0.787307
0.0513447, 0.890664, 0.136336, 0.102951, -0.776986
0.0776885, 0.884644, 0.136336, 0.101934, -0.759371
0.100143, 0.893516, 0.136336, 0.102197, -0.759827
0.0658529, 0.899423, 0.136336, 0.100467, -0.752467
0.0549092, 0.895499, 0.136336, 0.0994935, -0.762939
0.0601067, 0.884323, 0.136336, 0.10129, -0.753522
0.0668667, 0.874987, 0.136336, 0.105946, -0.760436
0.0687346, 0.86439, 0.136336, 0.107062, -0.732598
0.0687873, 0.866709, 0.136336, 0.106127, -0.739954
0.0540245, 0.854657, 0.136336, 0.107925, -0.762115
0.0612903, 0.87084, 0.136336, 0.108309, -0.74352
0.0806853, 0.86271, 0.136336, 0.109294, -0.740796
0.107955, 0.873388, 0.136336, 0.108081, -0.761623
0.0747053, 0.888044, 0.136336, 0.10722, -0.762656
0.0174988, 0.882655, 0.136336, 0.106259, -0.732653
0.0632685, 0.87536, 0.136336, 0.102732, -0.724022
0.0531154, 0.880665, 0.136336, 0.103441, -0.722852
0.0875961, 0.878548, 0.136336, 0.106335, -0.723412
0.0818436, 0.882616, 0.136336, 0.10501, -0.706836
0.0668566, 0.892867, 0.136336, 0.105319, -0.684951
0.0737221, 0.869837, 0.136336, 0.102159, -0.724975
0.12263, 0.902178, 0.136336, 0.104511, -0.720879
0.0862031, 0.895046, 0.136336, 0.10448, -0.707481
0.0680057, 0.9017, 0.136336, 0.103416, -0.735199
0.114151, 0.899408, 0.136336, 0.10561, -0.730731
0.150196, 0.892174, 0.136336, 0.10552, -0.708902
0.130684, 0.892288, 0.136336, 0.101102, -0.693381
0.11997, 0.924018, 0.136336, 0.102341, -0.693928
0.149579, 0.900461, 0.136336, 0.10165, -0.718182
0.113934, 0.886934, 0.136336, 0.100989, -0.720347
0.119531, 0.874487, 0.136336, 0.104132, -0.746549
0.101043, 0.879395, 0.136336, 0.0999427, -0.756341
0.101231, 0.887682, 0.136336, 0.100158, -0.765854
0.111156, 0.900021, 0.136336, 0.101542, -0.759602
0.131723, 0.896474, 0.136336, 0.100229, -0.752294
0.111224, 0.892398, 0.136336, 0.098803, -0.777974
0.103165, 0.908052, 0.136336, 0.0999096, -0.800417
0.103535, 0.916485, 0.136336, 0.100605, -0.798411
0.116543, 0.898332, 0.136336, 0.0994875, -0.809444
0.0818686, 0.906937, 0.136336, 0.101626, -0.818211
0.120138, 0.908362, 0.136336, 0.100773, -0.825382
0.0817977, 0.900268, 0.136336, 0.102546, -0.811619
0.0721744, 0.901555, 0.136336, 0.102016, -0.80281
0.0834824, 0.883604, 0.136336, 0.102314, -0.806994
0.0892208, 0.891469, 0.136336, 0.105554, -0.823529
0.0999219, 0.869272, 0.136336, 0.10465, -0.817379
0.0781117, 0.89029, 0.136336, 0.105273, -0.812516
0.0734047, 0.886556, 0.136336, 0.10583, -0.816849
0.0831251, 0.885413, 0.136336, 0.104282, -0.822813
0.0733655, 0.880369, 0.136336, 0.105183, -0.827483
0.0935035, 0.874522, 0.136336, 0.106505, -0.835333
0.0904131, 0.875266, 0.136336, 0.106516, -0.847218
0.0784483, 0.891171, 0.136336, 0.104827, -0.831966
0.0968922, 0.888413, 0.136336, 0.103038, -0.840251
0.0997727, 0.883141, 0.136336, 0.106582, -0.843646
0.0930375, 0.886609, 0.136336, 0.107261, -0.840619
0.102088, 0.889274, 0.136336, 0.106704, -0.839293
0.125365, 0.89323, 0.136336, 0.106188, -0.849243
0.109346, 0.881706, 0.136336, 0.106895, -0.847499
0.0967603, 0.863174, 0.136336, 0.106014, -0.853318
0.0760164, 0.888629, 0.136336, 0.108022, -0.854512
0.0489696, 0.880509, 0.136336, 0.10607, -0.849969
0.0560152, 0.89558, 0.136336, 0.104774, -0.851968
0.0414144, 0.873793, 0.136336, 0.106963, -0.850427
0.0630529, 0.874207, 0.136336, 0.108852, -0.860188
0.0756005, 0.88439, 0.136336, 0.105544, -0.872714
0.0815692, 0.887935, 0.136336, 0.106566, -0.867037
0.0696213, 0.859576, 0.136336, 0.105932, -0.872731
0.04232, 0.880905, 0.136336, 0.108026, -0.879161
0.0398353, 0.881351, 0.136336, 0.106743, -0.878601
0.0834305, 0.884981, 0.136336, 0.102935, -0.87568
0.064995, 0.894498, 0.136336, 0.103032, -0.884404
0.0639349, 0.900043, 0.136336, 0.102939, -0.879661
0.0690787, 0.884275, 0.136336, 0.101133, -0.874265
0.0864162, 0.902519, 0.136336, 0.103421, -0.868086
0.0842982, 0.902952, 0.136336, 0.10418, -0.858732
0.0672062, 0.890668, 0.136336, 0.101485, -0.84253
0.0495295, 0.914321, 0.136336, 0.101143, -0.834894
0.0349001, 0.905493, 0.136336, 0.101616, -0.819886
0.0722611, 0.902535, 0.136336, 0.098601, -0.818396
0.0621393, 0.910278, 0.136336, 0.0962395, -0.829579
0.0922548, 0.89926, 0.136336, 0.0979202, -0.830877
0.0790798, 0.918017, 0.136336, 0.100428, -0.832407
0.0903459, 0.904165, 0.136336, 0.100082, -0.832259
0.0782524, 0.901469, 0.136336, 0.100163, -0.815578
0.097524, 0.892106, 0.136336, 0.0994696, -0.816661
0.0702994, 0.898359, 0.136336, 0.0985203, -0.827811
0.0788083, 0.893416, 0.136336, 0.097979, -0.84195
0.043693, 0.903644, 0.136336, 0.0960766, -0.846995
0.0599753, 0.892871, 0.136336, 0.0970776, -0.860015
0.065926, 0.887909, 0.136336, 0.097219, -0.871094
0.0543225, 0.906835, 0.136336, 0.096698, -0.869523
0.0374727, 0.908693, 0.136336, 0.0982271, -0.885397
0.0265171, 0.904098, 0.136336, 0.0989148, -0.875075
0.0183417, 0.910223, 0.136336, 0.0985257, -0.874607
0.0439078, 0.897672, 0.136336, 0.0995962, -0.875857
0.0395078, 0.898423, 0.136336, 0.101294, -0.877639
0.0686148, 0.908073, 0.136336, 0.0988086, -0.869631
0.019537, 0.908389, 0.136336, 0.0982771, -0.878747
0.0335726, 0.911288, 0.136336, 0.0988899, -0.867887
0.0359587, 0.907644, 0.136336, 0.0967141, -0.8732
0.0481844, 0.909381, 0.136336, 0.0969286, -0.872995
0.0642764, 0.904354, 0.136336, 0.100145, -0.878947
0.0198238, 0.906815, 0.136336, 0.101055, -0.868917
0.0288946, 0.904854, 0.136336, 0.100614, -0.870118
0.0421022, 0.900454, 0.136336, 0.100651, -0.882971
0.0688355, 0.890159, 0.136336, 0.100993, -0.877269
0.067966, 0.902671, 0.136336, 0.102131, -0.875761
0.0561792, 0.898286, 0.136336, 0.10158, -0.88559
0.0277837, 0.902636, 0.136336, 0.101807, -0.883638
0.0756377, 0.902682, 0.136336, 0.0982667, -0.881998
0.0773423, 0.903976, 0.136336, 0.0972265, -0.881107
0.0950029, 0.925036, 0.136336, 0.0966797, -0.870453
0.11024, 0.919032, 0.136336, 0.0957856, -0.867621
0.0684989, 0.918675, 0.136336, 0.0950993, -0.867428
0.0432261, 0.926009, 0.136336, 0.0954733, -0.873538
0.0573972, 0.907411, 0.136336, 0.0936314, -0.85732
0.0473738, 0.920846, 0.136336, 0.0933909, -0.865213
0.0378458, 0.920918, 0.136336, 0.0917642, -0.877195
0.0554589, 0.91297, 0.136336, 0.0917878, -0.866542
0.0762863, 0.902647, 0.136336, 0.0917807, -0.865262
0.0952557, 0.907932, 0.136336, 0.093211, -0.854195
0.0572948, 0.913637, 0.136336, 0.094823, -0.868142
0.0863751, 0.917627, 0.136336, 0.0937071, -0.879095
0.0583162, 0.918272, 0.136336, 0.0937402, -0.87493
0.0725603, 0.916532, 0.136336, 0.0970123, -0.875539
0.0740355, 0.915059, 0.136336, 0.096299, -0.874398
0.078847, 0.903322, 0.136336, 0.0925638, -0.882191
0.0915374, 0.916595, 0.136336, 0.0936159, -0.877008
0.0733477, 0.91274, 0.136336, 0.0919912, -0.872306
0.0835746, 0.902283, 0.136336, 0.0937966, -0.869383
0.0715804, 0.904259, 0.136336, 0.0950046, -0.873516
0.0702325, 0.902254, 0.136336, 0.0963242, -0.875965
0.0827011, 0.893819, 0.136336, 0.0948378, -0.876605
0.0519263, 0.898484, 0.136336, 0.0958261, -0.878416
0.0750256, 0.896805, 0.136336, 0.0967226, -0.891557
0.0668075, 0.901625, 0.136336, 0.0952408, -0.895305
0.076412, 0.899078, 0.136336, 0.0936187, -0.89269
0.0706092, 0.902918, 0.136336, 0.0960583, -0.881606
0.0520563, 0.892504, 0.136336, 0.0982921, -0.885368
0.068812, 0.904006, 0.136336, 0.0995362, -0.887317
0.0618239, 0.895491, 0.136336, 0.100735, -0.885049
0.0352571, 0.91389, 0.136336, 0.102706, -0.886367
0.0899971, 0.90385, 0.136336, 0.0986599, -0.882709
0.0776963, 0.922026, 0.136336, 0.0989428, -0.881061
0.0652088, 0.911209, 0.136336, 0.0994014, -0.884325
0.0705572, 0.902172, 0.136336, 0.0985219, -0.875649
0.0597038, 0.919388, 0.136336, 0.0971737, -0.883725
0.0763049, 0.909371, 0.136336, 0.0947372, -0.891884
0.0676095, 0.900733, 0.136336, 0.0942658, -0.896628
0.074192, 0.907937, 0.136336, 0.0934521, -0.89273
0.0392824, 0.913667, 0.136336, 0.0930529, -0.894525
0.0777503, 0.90563, 0.136336, 0.094863, -0.898514
0.0570146, 0.907, 0.136336, 0.0945856, -0.897626
0.0668793, 0.895539, 0.136336, 0.0938959, -0.894842
0.0692805, 0.89762, 0.136336, 0.0966364, -0.897366
0.0633045, 0.889445, 0.136336, 0.0968197, -0.901382
0.0679685, 0.896723, 0.136336, 0.097965, -0.893759
0.0872354, 0.900998, 0.136336, 0.097062, -0.894341
0.082252, 0.896775, 0.136336, 0.0958004, -0.879645
0.0755988, 0.887765, 0.136336, 0.0960496, -0.884918
0.0786662, 0.89193, 0.136336, 0.0982406, -0.869754
0.0821079, 0.896514, 0.136336, 0.0999022, -0.879576
0.0952837, 0.901444, 0.136336, 0.100658, -0.873755
0.0737291, 0.908395, 0.136336, 0.0974238, -0.87889
0.0996478, 0.89719, 0.136336, 0.0975652, -0.883011
0.0684589, 0.886853, 0.136336, 0.0979742, -0.896766
0.0824854, 0.893703, 0.136336, 0.0983343, -0.892237
0.0802958, 0.88582, 0.136336, 0.0971263, -0.874567
0.0708598, 0.900461, 0.136336, 0.0959561, -0.875335
0.0684084, 0.898379, 0.136336, 0.098646, -0.875047
0.0756418, 0.899657, 0.136336, 0.100686, -0.871522
0.0706661, 0.884579, 0.136336, 0.0991184, -0.872165
0.0747664, 0.897103, 0.136336, 0.0987922, -0.864711
0.0794476, 0.884557, 0.136336, 0.0995904, -0.864709
0.0756955, 0.907946, 0.136336, 0.0976511, -0.851118
0.108361, 0.889275, 0.136336, 0.0977199, -0.847949
0.100432, 0.892822, 0.136336, 0.0974922, -0.849125
0.118014, 0.891854, 0.136336, 0.098484, -0.850487
0.109027, 0.897064, 0.136336, 0.0990007, -0.845639
0.105541, 0.890679, 0.136336, 0.0988699, -0.857435
0.101168, 0.897528, 0.136336, 0.100025, -0.85508
0.0677063, 0.885057, 0.136336, 0.101133, -0.846807
0.072761, 0.876431, 0.136336, 0.0996479, -0.847802
0.0737423, 0.884088, 0.136336, 0.0999965, -0.84618
0.07017, 0.87944, 0.136336, 0.0986961, -0.838432
0.101058, 0.904405, 0.136336, 0.0981467, -0.817026
0.0216335, 0.895502, 0.136336, 0.0974435, -0.826145
0.0605308, 0.889518, 0.136336, 0.0973103, -0.816175
0.0722189, 0.896806, 0.136336, 0.0945673, -0.815896
0.0687854, 0.892675, 0.136336, 0.0919505, -0.810886
0.0415367, 0.916041, 0.136336, 0.0932186, -0.810683
