E_mu, beta, sig_y, sig_mu, rho
0.0875794, 0.869934, 0.182845, 0.0839713, 0.256443
0.107958, 0.88354, 0.178246, 0.0836865, 0.268188
0.111267, 0.860828, 0.178246, 0.0835827, 0.238404
0.105327, 0.8828, 0.178246, 0.0796886, 0.209991
0.082513, 0.863992, 0.173304, 0.083813, 0.200092
0.118154, 0.910261, 0.171092, 0.0869111, 0.185813
0.107639, 0.88713, 0.171092, 0.0834355, 0.157476
0.0852307, 0.903098, 0.171092, 0.0845843, 0.12089
0.0705063, 0.905932, 0.167684, 0.0847397, 0.0972677
0.0632568, 0.885104, 0.158137, 0.0844122, 0.116037
0.0624698, 0.878983, 0.158137, 0.09337, 0.0824
0.0565711, 0.876069, 0.161989, 0.0922376, 0.0121997
0.0895003, 0.888521, 0.159301, 0.0945879, -0.0515393
0.0653339, 0.912654, 0.160195, 0.0873443, -0.134573
0.10352, 0.907739, 0.160064, 0.0877267, -0.16084
0.144085, 0.901972, 0.153019, 0.0958367, -0.161249
0.0758353, 0.875728, 0.153019, 0.099648, -0.141448
0.0421518, 0.863415, 0.153019, 0.100064, -0.189332
0.0869379, 0.888808, 0.153019, 0.0963673, -0.247294
0.0832789, 0.896315, 0.153019, 0.0977367, -0.279035
0.117938, 0.902894, 0.153019, 0.10047, -0.303237
0.102476, 0.883906, 0.153019, 0.104946, -0.323036
0.0776314, 0.864547, 0.152258, 0.100005, -0.330169
0.0406167, 0.894965, 0.149051, 0.0974023, -0.345906
0.0587505, 0.905019, 0.149051, 0.0946073, -0.33285
0.0545143, 0.898648, 0.149051, 0.0974064, -0.348941
0.0732889, 0.89123, 0.149051, 0.0965106, -0.411974
0.0865797, 0.903923, 0.149051, 0.103405, -0.393996
0.080699, 0.885394, 0.149051, 0.103539, -0.423669
0.107889, 0.86447, 0.149051, 0.107112, -0.40306
0.0656042, 0.873813, 0.149051, 0.107409, -0.407607
0.120062, 0.852257, 0.149051, 0.110824, -0.396457
0.0613129, 0.866241, 0.149051, 0.108715, -0.392934
0.0983176, 0.84857, 0.1483, 0.114591, -0.383834
0.0988511, 0.883107, 0.1483, 0.109402, -0.406584
0.121887, 0.86409, 0.1483, 0.109138, -0.392805
0.095407, 0.861439, 0.1483, 0.106172, -0.403353
0.0776806, 0.869673, 0.1483, 0.103251, -0.427999
0.103039, 0.869134, 0.1483, 0.109263, -0.431068
0.0844668, 0.843055, 0.1483, 0.103212, -0.450104
0.0975444, 0.873003, 0.1483, 0.106411, -0.447447
0.064873, 0.86942, 0.1483, 0.104623, -0.455458
0.107182, 0.867957, 0.1483, 0.107248, -0.483679
0.0908563, 0.873445, 0.1483, 0.105276, -0.491247
0.115256, 0.878634, 0.1483, 0.105634, -0.489197
0.0919099, 0.883427, 0.1483, 0.106686, -0.479237
0.0976818, 0.895304, 0.1483, 0.103988, -0.510573
0.0692336, 0.901021, 0.1483, 0.10028, -0.548412
0.0803234, 0.880477, 0.1483, 0.0984232, -0.581005
0.109096, 0.898667, 0.1483, 0.0975266, -0.58381
0.101027, 0.886363, 0.1483, 0.0971197, -0.600501
0.0975836, 0.871025, 0.1483, 0.101947, -0.580144
0.0603175, 0.880506, 0.1483, 0.10227, -0.5775
0.0821922, 0.88746, 0.1483, 0.102594, -0.587408
0.0866958, 0.889028, 0.1483, 0.1004, -0.59775
0.0880902, 0.887233, 0.1483, 0.100685, -0.606681
0.0728833, 0.894859, 0.1483, 0.100878, -0.648068
0.100513, 0.890933, 0.1483, 0.0989893, -0.642313
0.0834521, 0.886796, 0.1483, 0.0989993, -0.646745
0.0865571, 0.891434, 0.1483, 0.100514, -0.649124
0.0929623, 0.890923, 0.1483, 0.097781, -0.633451
0.0709169, 0.895352, 0.1483, 0.0997682, -0.607033
0.0706108, 0.870715, 0.1483, 0.0995687, -0.623937
0.0608977, 0.866741, 0.1483, 0.0997653, -0.642244
0.0668453, 0.881191, 0.1483, 0.102653, -0.598353
0.05461, 0.890974, 0.1483, 0.104643, -0.609561
0.0148484, 0.873531, 0.1483, 0.102472, -0.594091
0.028809, 0.879078, 0.1483, 0.100524, -0.568368
0.0333282, 0.881089, 0.1483, 0.101482, -0.585602
0.0638328, 0.868853, 0.1483, 0.0959664, -0.604623
0.0656171, 0.887622, 0.1483, 0.0956178, -0.632477
0.0523528, 0.878602, 0.1483, 0.0967766, -0.608374
0.0774712, 0.899443, 0.1483, 0.0949406, -0.615084
0.0594587, 0.903534, 0.1483, 0.0945389, -0.614151
0.112284, 0.911836, 0.1483, 0.0919104, -0.614946
0.0462508, 0.908783, 0.1483, 0.0941672, -0.6082
0.116348, 0.908173, 0.1483, 0.0966603, -0.638907
0.0990675, 0.880375, 0.1483, 0.0959546, -0.662567
0.086467, 0.882306, 0.1483, 0.0969607, -0.655687
0.0410082, 0.900948, 0.1483, 0.0967075, -0.674804
0.0635629, 0.899086, 0.1483, 0.0949207, -0.682361
0.021158, 0.909141, 0.1483, 0.0933277, -0.708072
0.0827969, 0.891403, 0.1483, 0.095593, -0.728096
0.0310279, 0.915966, 0.1483, 0.0962172, -0.747204
0.0362052, 0.91467, 0.1483, 0.0966686, -0.72839
0.0504122, 0.911214, 0.1483, 0.0933067, -0.729041
0.0265905, 0.905829, 0.1483, 0.0937881, -0.711067
0.0302874, 0.904273, 0.1483, 0.0943139, -0.710725
0.0203162, 0.91208, 0.1483, 0.0929429, -0.699728
0.0647555, 0.898475, 0.1483, 0.0939331, -0.726014
0.0552759, 0.896554, 0.1483, 0.0945543, -0.709724
0.0527465, 0.886851, 0.1483, 0.0950888, -0.738994
0.0701515, 0.893334, 0.1483, 0.0943302, -0.740152
0.115063, 0.894521, 0.1483, 0.0931206, -0.735857
0.0494701, 0.909001, 0.1483, 0.0923817, -0.716637
0.0689921, 0.917992, 0.1483, 0.0939394, -0.748393
0.0186549, 0.906505, 0.1483, 0.0932129, -0.756381
0.0582817, 0.90088, 0.1483, 0.0906131, -0.751856
0.0468456, 0.907498, 0.1483, 0.0879745, -0.733826
0.0269148, 0.918635, 0.1483, 0.0880733, -0.724442
0.0440726, 0.907117, 0.1483, 0.0882496, -0.735032
0.0642484, 0.917536, 0.1483, 0.0909483, -0.721358
0.0552898, 0.917314, 0.1483, 0.0924366, -0.722721
0.00243281, 0.909236, 0.1483, 0.0922302, -0.756539
0.0400793, 0.907178, 0.1483, 0.090786, -0.771724
0.0753703, 0.92937, 0.1483, 0.0903855, -0.787556
0.0626808, 0.936543, 0.1483, 0.0888267, -0.79716
0.0500576, 0.93392, 0.1483, 0.0878107, -0.800303
0.068563, 0.925336, 0.1483, 0.0892823, -0.797568
0.0329958, 0.932151, 0.1483, 0.0894936, -0.786383
0.0593137, 0.922472, 0.1483, 0.0906763, -0.796032
0.0564886, 0.937333, 0.1483, 0.0931975, -0.798172
0.082857, 0.923407, 0.1483, 0.0915129, -0.805678
0.0732872, 0.92153, 0.1483, 0.09082, -0.810781
0.0752614, 0.91986, 0.1483, 0.0900001, -0.809275
0.0692092, 0.90813, 0.1483, 0.0883636, -0.80768
0.066739, 0.915524, 0.1483, 0.087463, -0.813863
0.0584581, 0.906614, 0.1483, 0.0859247, -0.812821
0.04653, 0.899471, 0.1483, 0.0887579, -0.812278
0.0597422, 0.895331, 0.1483, 0.0890691, -0.813018
0.0578525, 0.911515, 0.1483, 0.0891961, -0.824216
0.0842956, 0.904082, 0.1483, 0.0890464, -0.83661
0.0798212, 0.911825, 0.1483, 0.09266, -0.832626
0.0266477, 0.897906, 0.1483, 0.0945848, -0.814704
0.0824594, 0.895984, 0.1483, 0.0946928, -0.83203
0.0802312, 0.909288, 0.1483, 0.0928141, -0.837446
0.0646063, 0.914779, 0.1483, 0.0906469, -0.850335
0.0527623, 0.911928, 0.1483, 0.0910096, -0.828166
0.0785068, 0.910946, 0.1483, 0.092421, -0.818124
0.0702894, 0.921448, 0.1483, 0.0920438, -0.827429
0.11748, 0.914844, 0.1483, 0.0891545, -0.829155
0.0654223, 0.9123, 0.1483, 0.0879007, -0.820998
0.0564246, 0.901549, 0.1483, 0.0900376, -0.806587
0.0620522, 0.922353, 0.1483, 0.0879948, -0.821952
0.0609217, 0.923946, 0.1483, 0.0867861, -0.820234
0.0610094, 0.915935, 0.1483, 0.0841312, -0.805681
0.0426949, 0.911556, 0.1483, 0.0858356, -0.803836
0.0776573, 0.922738, 0.1483, 0.0854329, -0.805105
0.0693812, 0.928772, 0.1483, 0.0860796, -0.796356
0.0349374, 0.902564, 0.1483, 0.0878225, -0.798592
0.056024, 0.913639, 0.1483, 0.0847454, -0.79817
0.0483578, 0.921277, 0.1483, 0.0834432, -0.782533
0.0733281, 0.908226, 0.1483, 0.0834922, -0.779472
0.0907511, 0.914875, 0.1483, 0.0834755, -0.775717
0.0319245, 0.904096, 0.1483, 0.0844723, -0.785915
0.0604671, 0.91883, 0.1483, 0.0867514, -0.781007
0.0162482, 0.912347, 0.1483, 0.0868113, -0.804033
0.00796936, 0.92151, 0.1483, 0.0846548, -0.804999
0.0306608, 0.919528, 0.1483, 0.0863971, -0.81185
0.0528089, 0.915826, 0.1483, 0.0871016, -0.807475
0.0556776, 0.911963, 0.1483, 0.0862657, -0.806366
0.084419, 0.930657, 0.1483, 0.0865586, -0.802027
0.0825293, 0.909802, 0.1483, 0.0898475, -0.80153
0.0813861, 0.923671, 0.1483, 0.0911193, -0.802623
0.0597603, 0.919936, 0.1483, 0.0917426, -0.81018
0.107788, 0.909742, 0.1483, 0.0921981, -0.816972
0.0721978, 0.884894, 0.1483, 0.093762, -0.799804
0.0762072, 0.901291, 0.1483, 0.0925201, -0.807713
0.0809648, 0.907753, 0.1483, 0.0927433, -0.805317
0.0673086, 0.90721, 0.1483, 0.0918627, -0.798517
0.0446756, 0.90255, 0.1483, 0.0931292, -0.81512
0.0959637, 0.914068, 0.1483, 0.0917376, -0.813034
0.074468, 0.918417, 0.1483, 0.0892391, -0.809894
0.130877, 0.927456, 0.1483, 0.0891054, -0.803575
0.0489311, 0.926431, 0.1483, 0.0878256, -0.818642
0.0704387, 0.917478, 0.1483, 0.0877437, -0.806876
0.0776396, 0.918068, 0.1483, 0.0883874, -0.80498
0.0835633, 0.910566, 0.1483, 0.0892565, -0.794028
0.0512915, 0.914285, 0.1483, 0.0903007, -0.798634
0.0488972, 0.899908, 0.1483, 0.0936498, -0.806737
0.0704882, 0.916553, 0.1483, 0.0927065, -0.794059
0.0573416, 0.923921, 0.1483, 0.0924302, -0.799338
0.0854982, 0.931552, 0.1483, 0.0934337, -0.803317
0.0871829, 0.918085, 0.1483, 0.0921981, -0.800528
0.117882, 0.924625, 0.1483, 0.091667, -0.794081
0.0804537, 0.918955, 0.1483, 0.0947305, -0.791008
0.0891565, 0.910668, 0.1483, 0.0944369, -0.777595
0.10486, 0.909651, 0.1483, 0.0920028, -0.795527
0.0553923, 0.919348, 0.1483, 0.0900643, -0.767104
0.0429034, 0.921771, 0.1483, 0.0902863, -0.761278
0.0856865, 0.91335, 0.1483, 0.0911743, -0.776391
0.0698335, 0.908501, 0.1483, 0.0886265, -0.761445
0.0995612, 0.90796, 0.1483, 0.0919571, -0.756413
0.097917, 0.902811, 0.1483, 0.0934695, -0.752021
0.0927928, 0.885916, 0.1483, 0.0932637, -0.754316
0.128238, 0.915492, 0.1483, 0.0953967, -0.761537
0.0987065, 0.915859, 0.1483, 0.0934717, -0.749646
0.125154, 0.938302, 0.1483, 0.0913335, -0.768231
0.144225, 0.912816, 0.1483, 0.088804, -0.766411
0.103218, 0.910193, 0.1483, 0.0880077, -0.77702
0.0993326, 0.895399, 0.1483, 0.0867647, -0.79329
0.117387, 0.898577, 0.1483, 0.0895724, -0.764976
0.0827167, 0.903157, 0.1483, 0.086791, -0.76842
0.109193, 0.914872, 0.1483, 0.0900976, -0.748561
0.0534446, 0.914728, 0.1483, 0.0883516, -0.750022
0.0918019, 0.912201, 0.1483, 0.087759, -0.772419
0.142614, 0.914544, 0.1483, 0.0898057, -0.798474
0.0954146, 0.912571, 0.1483, 0.0903013, -0.793332
0.109875, 0.898272, 0.1483, 0.0881626, -0.791633
0.111522, 0.906674, 0.1483, 0.0898918, -0.798726
0.0561411, 0.91254, 0.1483, 0.0884634, -0.807801
0.111586, 0.913253, 0.1483, 0.0886444, -0.819393
0.0775241, 0.912668, 0.1483, 0.0869222, -0.837227
0.0911337, 0.922132, 0.1483, 0.0874355, -0.839514
0.085961, 0.924162, 0.1483, 0.0894259, -0.837458
0.12185, 0.903722, 0.1483, 0.0894048, -0.844254
0.0816414, 0.920174, 0.1483, 0.086434, -0.844932
0.0740403, 0.911656, 0.1483, 0.0862351, -0.834454
0.0560195, 0.920015, 0.1483, 0.0866122, -0.851979
0.0352345, 0.925323, 0.1483, 0.0863808, -0.840148
0.0776887, 0.932529, 0.1483, 0.0872824, -0.839438
0.0832471, 0.906352, 0.1483, 0.0876577, -0.843293
0.101881, 0.89756, 0.1483, 0.0868803, -0.842535
0.0735048, 0.916321, 0.1483, 0.0877369, -0.839608
0.0786704, 0.912786, 0.1483, 0.0884922, -0.835883
0.116827, 0.901169, 0.1483, 0.088822, -0.813152
0.0691625, 0.891866, 0.1483, 0.0906084, -0.8148
0.0682114, 0.902916, 0.1483, 0.0915194, -0.810783
0.0495901, 0.910402, 0.1483, 0.0921011, -0.804529
0.0680557, 0.896744, 0.1483, 0.0893117, -0.779056
0.0569151, 0.905762, 0.1483, 0.0886585, -0.794781
0.0723276, 0.908279, 0.1483, 0.0876469, -0.805132
0.0573606, 0.907276, 0.1483, 0.0890216, -0.795244
0.0612436, 0.895803, 0.1483, 0.0869827, -0.803744
0.062759, 0.903918, 0.1483, 0.0878289, -0.802308
0.0374694, 0.918063, 0.1483, 0.0867342, -0.800827
0.0850082, 0.91823, 0.1483, 0.0867592, -0.800276
0.0553049, 0.90695, 0.1483, 0.0856111, -0.799701
0.0553051, 0.911315, 0.1483, 0.0875426, -0.804639
0.0488346, 0.909596, 0.1483, 0.0875992, -0.79786
0.0286742, 0.91218, 0.1483, 0.0860634, -0.801599
0.029524, 0.921054, 0.1483, 0.0855658, -0.811216
0.000882759, 0.927556, 0.1483, 0.0849418, -0.810197
0.04847, 0.908879, 0.1483, 0.0819885, -0.822966
0.0768608, 0.913015, 0.1483, 0.0833236, -0.81144
0.0656328, 0.919071, 0.1483, 0.0842076, -0.810943
0.118942, 0.920138, 0.1483, 0.0844132, -0.801866
0.0650338, 0.897469, 0.1483, 0.0836378, -0.806212
0.0695162, 0.923528, 0.1483, 0.0840069, -0.805328
0.1381, 0.933861, 0.1483, 0.0834927, -0.82196
0.0840653, 0.936621, 0.1483, 0.0821409, -0.802479
0.0759501, 0.938162, 0.1483, 0.0832595, -0.805678
0.0623244, 0.932517, 0.1483, 0.083827, -0.804813
0.0436015, 0.95138, 0.1483, 0.0845365, -0.818597
0.0864465, 0.949266, 0.1483, 0.0853667, -0.829003
0.147604, 0.929769, 0.1483, 0.0832672, -0.825808
0.109713, 0.919238, 0.1483, 0.0842237, -0.822547
0.101317, 0.940053, 0.1483, 0.0837135, -0.806938
0.105706, 0.934891, 0.1483, 0.0858184, -0.822554
0.122744, 0.929495, 0.1483, 0.0851727, -0.820898
0.121952, 0.924124, 0.1483, 0.0851942, -0.813911
0.0507612, 0.926628, 0.1483, 0.0845533, -0.80755
0.0917475, 0.932528, 0.1483, 0.0851279, -0.824531
0.0566298, 0.933146, 0.1483, 0.0839373, -0.825716
0.0494624, 0.939775, 0.1483, 0.0826948, -0.838493
0.0278184, 0.931037, 0.1483, 0.0821175, -0.836529
0.0726114, 0.925036, 0.1483, 0.0818541, -0.835189
0.0393501, 0.920468, 0.1483, 0.082463, -0.840706
0.0650577, 0.916502, 0.1483, 0.082831, -0.846536
0.0670774, 0.916758, 0.1483, 0.0834157, -0.854741
0.0738367, 0.924403, 0.1483, 0.0835609, -0.857499
0.0895935, 0.926114, 0.1483, 0.0838989, -0.872685
0.0801657, 0.917836, 0.1483, 0.0847095, -0.867995
0.106495, 0.915946, 0.1483, 0.0847264, -0.862567
0.125576, 0.919588, 0.1483, 0.0848083, -0.865739
0.119541, 0.930426, 0.1483, 0.0851658, -0.855812
0.124179, 0.915804, 0.1483, 0.0836184, -0.867311
0.130888, 0.932057, 0.1483, 0.0841878, -0.861737
0.124959, 0.906487, 0.1483, 0.0833642, -0.849915
0.0922638, 0.928041, 0.1483, 0.0835199, -0.856528
0.118884, 0.921442, 0.1483, 0.0833441, -0.853662
0.137064, 0.911379, 0.1483, 0.0830668, -0.84236
0.140601, 0.915993, 0.1483, 0.0822492, -0.849085
0.109145, 0.916576, 0.1483, 0.0821631, -0.866113
0.11439, 0.926542, 0.1483, 0.0816426, -0.855804
0.126603, 0.92426, 0.1483, 0.0836943, -0.8261
0.0645491, 0.915981, 0.1483, 0.0840527, -0.826633
0.0699687, 0.910016, 0.1483, 0.0830754, -0.820375
0.0654249, 0.917552, 0.1483, 0.0849168, -0.833207
0.0990274, 0.906609, 0.1483, 0.0843381, -0.842383
0.107277, 0.925051, 0.1483, 0.0855422, -0.837789
0.101486, 0.916984, 0.1483, 0.0840514, -0.83864
0.0971281, 0.922853, 0.1483, 0.0849403, -0.845534
0.115039, 0.934271, 0.1483, 0.0846508, -0.854818
0.105631, 0.939729, 0.1483, 0.0868782, -0.852949
0.153425, 0.930036, 0.1483, 0.0868414, -0.85869
0.123471, 0.935997, 0.1483, 0.0862464, -0.857781
0.123379, 0.924652, 0.1483, 0.0845522, -0.863114
0.104478, 0.927056, 0.1483, 0.0844899, -0.86752
0.134206, 0.927077, 0.1483, 0.0865466, -0.87346
0.12423, 0.934156, 0.1483, 0.086313, -0.872809
0.149503, 0.927586, 0.1483, 0.0859458, -0.87402
0.10944, 0.930848, 0.1483, 0.0869059, -0.87105
0.148962, 0.937681, 0.1483, 0.086363, -0.875996
0.0935194, 0.929495, 0.1483, 0.0863184, -0.865827
0.111373, 0.926426, 0.1483, 0.0871706, -0.868734
0.116555, 0.916423, 0.1483, 0.0856782, -0.870964
0.0882381, 0.918092, 0.1483, 0.085691, -0.865823
0.10115, 0.926939, 0.1483, 0.0854206, -0.864954
0.130246, 0.934382, 0.1483, 0.0852413, -0.859824
0.160721, 0.921039, 0.1483, 0.0843827, -0.858018
0.0999844, 0.915345, 0.1483, 0.0848518, -0.866595
0.0787741, 0.923264, 0.1483, 0.0840664, -0.857043
0.121354, 0.91722, 0.1483, 0.0831208, -0.852363
0.091727, 0.917491, 0.1483, 0.0838034, -0.85833
0.118704, 0.917267, 0.1483, 0.08446, -0.858553
0.100786, 0.919884, 0.1483, 0.084243, -0.863696
0.141759, 0.912097, 0.1483, 0.0815646, -0.856167
0.12546, 0.90979, 0.1483, 0.0821457, -0.856428
0.12756, 0.908352, 0.1483, 0.0808632, -0.854139
0.10242, 0.916019, 0.1483, 0.0814836, -0.857558
0.104579, 0.914386, 0.1483, 0.0818815, -0.865861
0.0683673, 0.910215, 0.1483, 0.0822229, -0.870586
0.110469, 0.926258, 0.1483, 0.0835714, -0.880191
0.112957, 0.919979, 0.1483, 0.083075, -0.878192
0.0602821, 0.910694, 0.1483, 0.0843761, -0.876327
0.0751265, 0.917451, 0.1483, 0.084193, -0.870878
0.086602, 0.911992, 0.1483, 0.082268, -0.884435
0.0860506, 0.920002, 0.1483, 0.083003, -0.876022
0.0791844, 0.912058, 0.1483, 0.0834623, -0.880486
0.0708563, 0.91918, 0.1483, 0.0832132, -0.88766
0.0939465, 0.916417, 0.1483, 0.0826921, -0.885947
0.102987, 0.913711, 0.1483, 0.0845855, -0.885582
0.0970242, 0.922237, 0.1483, 0.0852838, -0.876428
0.0610502, 0.9312, 0.1483, 0.085657, -0.885277
0.0897195, 0.909861, 0.1483, 0.0841911, -0.879053
0.0797765, 0.909429, 0.1483, 0.0853054, -0.873284
0.0961542, 0.921641, 0.1483, 0.0840318, -0.862297
0.105236, 0.928476, 0.1483, 0.0825942, -0.868689
0.101984, 0.923534, 0.1483, 0.0842081, -0.859107
0.13675, 0.927292, 0.1483, 0.0824981, -0.865113
0.0870269, 0.923569, 0.1483, 0.0834225, -0.859796
0.10478, 0.931626, 0.1483, 0.0834672, -0.850606
0.123902, 0.925145, 0.1483, 0.0818704, -0.836706
0.105998, 0.92322, 0.1483, 0.082379, -0.841806
0.0907085, 0.921372, 0.1483, 0.0816588, -0.84064
0.0877604, 0.917292, 0.1483, 0.0805913, -0.847635
0.114718, 0.918984, 0.1483, 0.0821467, -0.849697
0.116392, 0.919239, 0.1483, 0.0821564, -0.847702
0.109954, 0.916051, 0.1483, 0.0837565, -0.823399
0.113415, 0.91432, 0.1483, 0.0844303, -0.806823
0.115874, 0.910268, 0.1483, 0.082288, -0.786452
0.0962622, 0.896149, 0.1483, 0.0822738, -0.780582
0.101606, 0.905162, 0.1483, 0.0830702, -0.788613
0.119643, 0.903541, 0.1483, 0.083123, -0.78545
0.0817164, 0.912792, 0.1483, 0.0851275, -0.762286
0.116233, 0.91651, 0.1483, 0.0819485, -0.768801
0.0641953, 0.903855, 0.1483, 0.0850457, -0.770492
0.0798615, 0.908516, 0.1483, 0.0842189, -0.76688
0.0889559, 0.906705, 0.1483, 0.0847798, -0.747928
0.0937701, 0.908153, 0.1483, 0.0838774, -0.776374
0.0830603, 0.909516, 0.1483, 0.0849355, -0.799122
0.0558894, 0.909784, 0.1483, 0.0832387, -0.803176
0.0490545, 0.915141, 0.1483, 0.0839177, -0.79603
0.0495362, 0.905854, 0.1483, 0.0844756, -0.799416
0.072716, 0.902766, 0.1483, 0.0833009, -0.80254
0.0464757, 0.91463, 0.1483, 0.0840286, -0.801607
0.072371, 0.911912, 0.1483, 0.082817, -0.809083
0.0732024, 0.912309, 0.1483, 0.0810137, -0.810807
0.067355, 0.918933, 0.1483, 0.0799274, -0.815114
0.0533078, 0.923751, 0.1483, 0.0805955, -0.820542
0.0707274, 0.912686, 0.1483, 0.0794953, -0.818103
0.0905622, 0.925043, 0.1483, 0.0782598, -0.819396
0.0770191, 0.916299, 0.1483, 0.0792998, -0.829079
0.0543298, 0.933514, 0.1483, 0.0802717, -0.827592
0.0525872, 0.933877, 0.1483, 0.0778794, -0.820212
0.0261748, 0.931232, 0.1483, 0.081426, -0.820352
0.0874994, 0.928352, 0.1483, 0.080354, -0.805622
0.0464447, 0.930045, 0.1483, 0.0812373, -0.790759
0.100479, 0.917762, 0.1483, 0.0809546, -0.795927
0.070988, 0.928781, 0.1483, 0.083672, -0.790902
0.0609977, 0.920486, 0.1483, 0.0843848, -0.786252
0.0666496, 0.923411, 0.1483, 0.0830206, -0.784531
0.0948587, 0.938107, 0.1483, 0.0821767, -0.791944
0.113417, 0.940751, 0.1483, 0.0835415, -0.80996
0.0673999, 0.938735, 0.1483, 0.0821615, -0.836826
0.0894585, 0.940362, 0.1483, 0.0826426, -0.842246
0.0527571, 0.938012, 0.1483, 0.0835409, -0.842937
0.0773973, 0.94434, 0.1483, 0.0852584, -0.843713
0.0757033, 0.943582, 0.1483, 0.0858566, -0.847674
0.0739532, 0.928503, 0.1483, 0.0843463, -0.84569
0.0898943, 0.918909, 0.1483, 0.0831334, -0.843698
0.0467081, 0.929426, 0.1483, 0.0827161, -0.842179
0.0598332, 0.933954, 0.1483, 0.0842834, -0.849422
0.0373525, 0.932016, 0.1483, 0.0852875, -0.848446
0.0977718, 0.930567, 0.1483, 0.0855246, -0.848705
0.0401641, 0.928075, 0.1483, 0.0859112, -0.844048
0.0323646, 0.921787, 0.1483, 0.0827619, -0.837927
0.00244485, 0.927034, 0.1483, 0.0826896, -0.844745
0.0339433, 0.926062, 0.1483, 0.0819606, -0.847058
0.012796, 0.915152, 0.1483, 0.0838499, -0.849511
0.0292193, 0.913748, 0.1483, 0.0826651, -0.84071
0.0344314, 0.90854, 0.1483, 0.083941, -0.83326
0.0479027, 0.920703, 0.1483, 0.0854968, -0.82165
0.0267389, 0.934385, 0.1483, 0.0848727, -0.837843
0.0151635, 0.935646, 0.1483, 0.0868169, -0.847488
0.0473686, 0.923658, 0.1483, 0.0861109, -0.838545
0.0497371, 0.924222, 0.1483, 0.0844884, -0.830434
0.0435325, 0.926312, 0.1483, 0.0835671, -0.838728
0.017642, 0.922428, 0.1483, 0.0857529, -0.851336
0.00778333, 0.934107, 0.1483, 0.0863772, -0.850229
0.0143261, 0.937579, 0.1483, 0.0877175, -0.845851
0.032449, 0.925307, 0.1483, 0.0877769, -0.839103
0.0333793, 0.928381, 0.1483, 0.088651, -0.849967
0.0661399, 0.933874, 0.1483, 0.0869321, -0.853502
0.0798172, 0.929096, 0.1483, 0.0883699, -0.844768
0.061401, 0.917541, 0.1483, 0.0877736, -0.856667
0.0377443, 0.931672, 0.1483, 0.0865962, -0.856825
0.0259614, 0.937984, 0.1483, 0.0848596, -0.841582
0.050398, 0.932495, 0.1483, 0.0836521, -0.844569
0.0957714, 0.920274, 0.1483, 0.0836159, -0.859072
0.076158, 0.931926, 0.1483, 0.0848774, -0.854985
0.083848, 0.925432, 0.1483, 0.0830947, -0.863775
0.0420034, 0.925943, 0.1483, 0.0849572, -0.871525
0.0675359, 0.929754, 0.1483, 0.0840078, -0.855618
0.082138, 0.924009, 0.1483, 0.08434, -0.855548
0.0491569, 0.918443, 0.1483, 0.0839257, -0.865483
0.0456343, 0.927336, 0.1483, 0.0828403, -0.868889
0.0548985, 0.923266, 0.1483, 0.0827759, -0.855461
