E_mu, beta, sig_y, sig_mu, rho
0.0879356, 0.808151, 0.14203, 0.120838, -0.468458
0.0740012, 0.82512, 0.14203, 0.126021, -0.462997
0.0855705, 0.816466, 0.14203, 0.124666, -0.475197
0.0943835, 0.82724, 0.14203, 0.124484, -0.463108
0.0987976, 0.842577, 0.14203, 0.12011, -0.445397
0.0458739, 0.871449, 0.14203, 0.122012, -0.420649
0.116621, 0.875344, 0.14203, 0.121367, -0.450013
0.133388, 0.855232, 0.14203, 0.125192, -0.483463
0.0376911, 0.86473, 0.14203, 0.117572, -0.511546
0.0844666, 0.8617, 0.14203, 0.116563, -0.500837
0.0644562, 0.877419, 0.14203, 0.110903, -0.496217
0.0629211, 0.870074, 0.14203, 0.107369, -0.509336
0.0729754, 0.878274, 0.14203, 0.109949, -0.511303
0.0670203, 0.837971, 0.14203, 0.106657, -0.511694
0.0896041, 0.883803, 0.14203, 0.104108, -0.498486
0.143005, 0.874624, 0.14203, 0.10152, -0.504075
0.0922438, 0.892878, 0.14203, 0.101575, -0.538277
0.0836274, 0.893248, 0.14203, 0.105229, -0.540079
0.0645172, 0.889987, 0.14203, 0.104049, -0.531159
0.0536236, 0.89207, 0.14203, 0.104351, -0.552393
0.0935545, 0.904585, 0.14203, 0.103765, -0.568622
0.0412846, 0.870857, 0.14203, 0.106547, -0.59243
0.068072, 0.878849, 0.14203, 0.10643, -0.617858
0.08858, 0.838376, 0.14203, 0.103528, -0.605286
0.0878051, 0.879953, 0.14203, 0.102438, -0.6281
0.0668662, 0.880965, 0.14203, 0.100616, -0.647963
0.0866894, 0.87704, 0.14203, 0.103044, -0.668336
0.0765596, 0.878295, 0.14203, 0.100675, -0.685074
0.0982221, 0.896476, 0.14203, 0.0980609, -0.683387
0.0805751, 0.899975, 0.14203, 0.0972328, -0.678907
0.0701297, 0.899853, 0.14203, 0.0972512, -0.689805
0.117288, 0.885419, 0.14203, 0.0934965, -0.681028
0.107171, 0.905, 0.14203, 0.096234, -0.665545
0.0922336, 0.909397, 0.14203, 0.0981028, -0.676378
0.112196, 0.900598, 0.14203, 0.0975298, -0.674193
0.109763, 0.904844, 0.14203, 0.096656, -0.699085
0.111096, 0.892735, 0.14203, 0.0973848, -0.676917
0.0957192, 0.909588, 0.14203, 0.0990135, -0.70811
0.0847566, 0.904153, 0.14203, 0.0989324, -0.708538
0.127039, 0.883171, 0.14203, 0.0975845, -0.71923
0.0850877, 0.893555, 0.14203, 0.0963281, -0.692747
0.0678214, 0.900842, 0.14203, 0.0977618, -0.691294
0.0863793, 0.891092, 0.14203, 0.0971426, -0.690594
0.112466, 0.921046, 0.14203, 0.0970588, -0.691441
0.0966492, 0.909779, 0.14203, 0.0963175, -0.691761
0.0911041, 0.895679, 0.14203, 0.0964156, -0.702584
0.0547744, 0.89818, 0.14203, 0.0985162, -0.706521
0.103268, 0.894999, 0.14203, 0.0981483, -0.729864
0.128047, 0.901677, 0.14203, 0.0978351, -0.736788
0.108656, 0.898733, 0.14203, 0.0988404, -0.738731
0.10888, 0.886705, 0.14203, 0.100546, -0.723394
0.0925046, 0.887151, 0.14203, 0.102991, -0.718061
0.133143, 0.891429, 0.14203, 0.0988225, -0.720307
0.0889999, 0.895314, 0.14203, 0.101073, -0.719507
0.179779, 0.897134, 0.14203, 0.104462, -0.728795
0.128564, 0.886369, 0.14203, 0.103832, -0.723967
0.121063, 0.885133, 0.14203, 0.106817, -0.709631
0.0935052, 0.881499, 0.14203, 0.108145, -0.688776
0.123351, 0.883742, 0.14203, 0.110732, -0.684606
0.120131, 0.883344, 0.14203, 0.111277, -0.684068
0.144328, 0.877835, 0.14203, 0.109568, -0.687723
0.112114, 0.867798, 0.14203, 0.110182, -0.6551
0.0951195, 0.877036, 0.14203, 0.109511, -0.653848
0.0649393, 0.890344, 0.14203, 0.10909, -0.686032
0.117295, 0.868149, 0.14203, 0.108687, -0.692954
0.100109, 0.881561, 0.14203, 0.106819, -0.689461
0.083667, 0.874032, 0.14203, 0.106549, -0.704381
0.104679, 0.874752, 0.14203, 0.10641, -0.680568
0.05895, 0.892331, 0.14203, 0.105982, -0.671654
0.0116936, 0.884531, 0.14203, 0.102503, -0.662761
0.0955032, 0.892034, 0.14203, 0.101986, -0.660273
0.0871166, 0.888732, 0.14203, 0.0985746, -0.637737
0.0697768, 0.89269, 0.14203, 0.092579, -0.605261
0.0891611, 0.893903, 0.14203, 0.0937534, -0.596805
0.125696, 0.906113, 0.14203, 0.0978351, -0.611858
0.10728, 0.888097, 0.14203, 0.100218, -0.635628
0.115561, 0.879927, 0.14203, 0.0996217, -0.658017
0.0989194, 0.888716, 0.14203, 0.093544, -0.648778
0.0715919, 0.871746, 0.14203, 0.0937605, -0.649068
0.0808702, 0.873064, 0.14203, 0.0982046, -0.642913
0.0850715, 0.865952, 0.14203, 0.0983031, -0.657507
0.115621, 0.875782, 0.14203, 0.0994011, -0.66452
0.0854018, 0.866743, 0.14203, 0.103839, -0.718041
0.0799834, 0.86453, 0.14203, 0.103276, -0.70613
0.09103, 0.878542, 0.14203, 0.101976, -0.704282
0.0477142, 0.879039, 0.14203, 0.102908, -0.707549
0.0839978, 0.905853, 0.14203, 0.102942, -0.706194
0.0464118, 0.896941, 0.14203, 0.101843, -0.707227
0.0986348, 0.918722, 0.14203, 0.0987528, -0.701207
0.0695003, 0.897509, 0.14203, 0.102264, -0.723713
0.0439807, 0.885634, 0.14203, 0.103655, -0.730728
0.00530654, 0.919562, 0.14203, 0.103744, -0.742914
0.0680381, 0.893932, 0.14203, 0.100165, -0.746823
0.0391331, 0.873579, 0.14203, 0.101613, -0.75508
0.0498408, 0.892362, 0.14203, 0.102285, -0.733607
0.0611231, 0.885167, 0.14203, 0.105346, -0.772784
0.0193773, 0.892924, 0.14203, 0.102549, -0.779414
0.0304078, 0.892229, 0.14203, 0.101265, -0.793612
0.0391181, 0.893302, 0.14203, 0.100369, -0.784685
0.0689048, 0.883982, 0.14203, 0.0974478, -0.78997
0.0501072, 0.891739, 0.14203, 0.0995657, -0.776283
0.0703726, 0.890818, 0.14203, 0.0995814, -0.791373
0.0627167, 0.88955, 0.14203, 0.0976764, -0.812549
0.0394686, 0.893931, 0.14203, 0.096791, -0.827472
0.0531353, 0.883029, 0.14203, 0.0945355, -0.823555
0.0708213, 0.881791, 0.14203, 0.0953215, -0.827544
0.0901394, 0.872624, 0.14203, 0.0966827, -0.820811
0.0866551, 0.898525, 0.14203, 0.0962597, -0.836962
0.0716244, 0.908801, 0.14203, 0.0959629, -0.825975
0.0496389, 0.892941, 0.14203, 0.0965706, -0.832957
0.0718441, 0.895203, 0.14203, 0.0972451, -0.835569
0.0725816, 0.901581, 0.14203, 0.0968811, -0.842183
0.0584965, 0.903946, 0.14203, 0.0973302, -0.831705
0.059484, 0.880179, 0.14203, 0.0980517, -0.813908
0.0725824, 0.890034, 0.14203, 0.0970415, -0.810953
0.0562966, 0.894441, 0.14203, 0.0960098, -0.802917
0.0818058, 0.891393, 0.14203, 0.0973983, -0.834173
0.0538968, 0.895266, 0.14203, 0.0990875, -0.829402
0.0437014, 0.887532, 0.14203, 0.0990599, -0.820716
0.0646503, 0.898236, 0.14203, 0.0973349, -0.814613
0.113546, 0.907911, 0.14203, 0.0954857, -0.810407
0.106044, 0.911334, 0.14203, 0.0967848, -0.808496
0.090306, 0.896843, 0.14203, 0.0943645, -0.817747
0.0425534, 0.912786, 0.14203, 0.0926822, -0.806442
0.0830919, 0.892658, 0.14203, 0.0947812, -0.808958
0.0561823, 0.891206, 0.14203, 0.0944596, -0.802411
0.0832091, 0.90244, 0.14203, 0.0950894, -0.817035
0.0559672, 0.905647, 0.14203, 0.0945222, -0.797046
0.0375273, 0.895319, 0.14203, 0.0960325, -0.796943
0.0773986, 0.883679, 0.14203, 0.0969788, -0.798444
0.0710726, 0.875094, 0.14203, 0.0993756, -0.777668
0.0899848, 0.911895, 0.14203, 0.10014, -0.797281
0.0990931, 0.873753, 0.14203, 0.0979789, -0.8062
0.113725, 0.891705, 0.14203, 0.0988748, -0.800804
0.0816253, 0.886024, 0.14203, 0.100444, -0.792244
0.0821952, 0.888021, 0.14203, 0.0982833, -0.767585
0.11625, 0.901341, 0.14203, 0.0968328, -0.783633
0.080957, 0.91028, 0.14203, 0.0973294, -0.770155
0.106513, 0.899943, 0.14203, 0.0943954, -0.754849
0.108532, 0.888164, 0.14203, 0.0964117, -0.748229
0.100186, 0.908713, 0.14203, 0.0957363, -0.729761
0.0678584, 0.896413, 0.14203, 0.0953831, -0.717722
0.102693, 0.904242, 0.14203, 0.095325, -0.731933
0.106207, 0.899279, 0.14203, 0.0949546, -0.720151
0.0776845, 0.903861, 0.14203, 0.0981732, -0.712927
0.0700393, 0.902476, 0.14203, 0.100024, -0.725652
0.0529808, 0.894164, 0.14203, 0.0997448, -0.726069
0.0644418, 0.890826, 0.14203, 0.101819, -0.754451
0.0996907, 0.88899, 0.14203, 0.100266, -0.744729
0.0672918, 0.89749, 0.14203, 0.101054, -0.756144
0.0681997, 0.9016, 0.14203, 0.097853, -0.752431
0.0602877, 0.898197, 0.14203, 0.100697, -0.729926
0.0488305, 0.901159, 0.14203, 0.101034, -0.721659
0.0769529, 0.898358, 0.14203, 0.100404, -0.716773
0.050102, 0.901386, 0.14203, 0.098122, -0.711476
0.0526109, 0.912206, 0.14203, 0.0995467, -0.724785
0.0273162, 0.906758, 0.14203, 0.0978966, -0.701184
0.103908, 0.882717, 0.14203, 0.0982013, -0.692417
0.0768099, 0.894668, 0.14203, 0.0963886, -0.721024
0.0630949, 0.901211, 0.14203, 0.0946529, -0.690058
0.0834509, 0.911829, 0.14203, 0.0934932, -0.694365
0.0176338, 0.934437, 0.14203, 0.0942543, -0.70748
0.0855065, 0.916411, 0.14203, 0.0944812, -0.709169
0.0382806, 0.911004, 0.14203, 0.0996197, -0.691601
0.0364038, 0.919646, 0.14203, 0.0985759, -0.68581
0.0670219, 0.901682, 0.14203, 0.0979132, -0.704682
0.0828523, 0.922633, 0.14203, 0.0976363, -0.716266
0.0315186, 0.905563, 0.14203, 0.095418, -0.694219
0.106692, 0.904923, 0.14203, 0.096537, -0.705148
0.0809175, 0.880128, 0.14203, 0.0983057, -0.695541
0.107131, 0.890566, 0.14203, 0.0959538, -0.686284
0.0981261, 0.904547, 0.14203, 0.0957065, -0.70459
0.0927157, 0.897651, 0.14203, 0.093703, -0.714746
0.130568, 0.909447, 0.14203, 0.097217, -0.694511
0.100325, 0.894644, 0.14203, 0.0970148, -0.705943
0.0696846, 0.890382, 0.14203, 0.101215, -0.676324
0.0671807, 0.902, 0.14203, 0.0980826, -0.646773
0.0776009, 0.898701, 0.14203, 0.0956085, -0.665375
0.130742, 0.891673, 0.14203, 0.0962215, -0.658521
0.130057, 0.904106, 0.14203, 0.0991856, -0.669019
0.132394, 0.909748, 0.14203, 0.099202, -0.66174
0.106333, 0.911878, 0.14203, 0.093789, -0.641651
0.132786, 0.915301, 0.14203, 0.0935234, -0.624309
0.10022, 0.926409, 0.14203, 0.0906803, -0.645688
0.111066, 0.907566, 0.14203, 0.0916306, -0.658298
0.113099, 0.899404, 0.14203, 0.0928865, -0.674133
0.0972783, 0.919297, 0.14203, 0.0936843, -0.671149
0.0529739, 0.895405, 0.14203, 0.0969558, -0.668251
0.0745819, 0.884773, 0.14203, 0.0959836, -0.652697
0.0646876, 0.89137, 0.14203, 0.0940082, -0.662976
0.0999742, 0.882015, 0.14203, 0.092738, -0.663408
0.0917387, 0.890334, 0.14203, 0.0966301, -0.638169
0.105177, 0.880044, 0.14203, 0.098565, -0.689069
0.0612827, 0.889758, 0.14203, 0.0999146, -0.681448
0.0667295, 0.907034, 0.14203, 0.101727, -0.674067
0.0884789, 0.903613, 0.14203, 0.0982687, -0.668853
0.0939331, 0.892108, 0.14203, 0.0986096, -0.67257
0.0861678, 0.894434, 0.14203, 0.0995634, -0.678418
0.124767, 0.900122, 0.14203, 0.100943, -0.674333
0.0600369, 0.900605, 0.14203, 0.102613, -0.635326
0.084311, 0.896527, 0.14203, 0.0999766, -0.626548
0.0858669, 0.891442, 0.14203, 0.0976431, -0.655457
0.091592, 0.914727, 0.14203, 0.092375, -0.657352
0.0573106, 0.893902, 0.14203, 0.0934419, -0.699051
0.109482, 0.909227, 0.14203, 0.094655, -0.684336
0.0955081, 0.879135, 0.14203, 0.0940091, -0.708326
0.111798, 0.887292, 0.14203, 0.0968515, -0.692662
0.0924875, 0.882166, 0.14203, 0.0965528, -0.679866
0.0698282, 0.894052, 0.14203, 0.0963138, -0.679723
0.0722256, 0.905713, 0.14203, 0.0990413, -0.682719
0.0902997, 0.889833, 0.14203, 0.099832, -0.677205
0.0649321, 0.90042, 0.14203, 0.101509, -0.662865
0.0844766, 0.887013, 0.14203, 0.103345, -0.665545
0.0809007, 0.870509, 0.14203, 0.105001, -0.666156
0.0568538, 0.86975, 0.14203, 0.10544, -0.662829
0.08534, 0.890393, 0.14203, 0.102112, -0.673651
0.0855935, 0.893344, 0.14203, 0.103406, -0.677108
0.0418356, 0.871335, 0.14203, 0.10344, -0.669277
0.0610675, 0.87706, 0.14203, 0.104558, -0.673673
0.0892699, 0.875607, 0.14203, 0.102637, -0.680288
0.0938168, 0.887418, 0.14203, 0.106256, -0.675327
0.0426583, 0.893631, 0.14203, 0.105559, -0.715547
0.0769954, 0.893162, 0.14203, 0.10128, -0.720282
0.0696714, 0.892845, 0.14203, 0.0987712, -0.701437
0.0527457, 0.885228, 0.14203, 0.0962725, -0.72174
0.0346148, 0.911942, 0.14203, 0.0905071, -0.715428
0.0613427, 0.913458, 0.14203, 0.0914095, -0.718469
0.0642748, 0.923396, 0.14203, 0.0941847, -0.737983
0.0567954, 0.927431, 0.14203, 0.0951818, -0.739309
0.0353156, 0.917946, 0.14203, 0.0937451, -0.763435
0.00868757, 0.919013, 0.14203, 0.0949673, -0.741941
0.0216929, 0.910361, 0.14203, 0.0959813, -0.730231
0.0983059, 0.908728, 0.14203, 0.0945618, -0.741951
0.0346408, 0.914392, 0.14203, 0.0941578, -0.729865
0.0288468, 0.909396, 0.14203, 0.0943796, -0.730911
0.0373238, 0.905438, 0.14203, 0.0936852, -0.740568
0.0687996, 0.906212, 0.14203, 0.093193, -0.764297
0.0259163, 0.907555, 0.14203, 0.0961549, -0.746188
0.0783803, 0.911262, 0.14203, 0.0950911, -0.743216
0.050618, 0.91658, 0.14203, 0.0956342, -0.745101
0.131679, 0.899864, 0.14203, 0.0935548, -0.734026
0.0887256, 0.895268, 0.14203, 0.0938568, -0.729559
0.113866, 0.902498, 0.14203, 0.0955973, -0.725515
0.0908751, 0.890613, 0.14203, 0.0941343, -0.749984
0.0865038, 0.905807, 0.14203, 0.0979885, -0.74081
0.130062, 0.892504, 0.14203, 0.100677, -0.731312
0.125023, 0.906591, 0.14203, 0.0985697, -0.746504
0.122131, 0.908704, 0.14203, 0.097767, -0.739354
0.0896658, 0.916527, 0.14203, 0.0966028, -0.756357
0.0848171, 0.893061, 0.14203, 0.0965304, -0.769615
0.062405, 0.896365, 0.14203, 0.0994801, -0.755111
0.0961289, 0.883825, 0.14203, 0.097274, -0.755955
0.0699168, 0.894325, 0.14203, 0.095084, -0.767178
0.0980394, 0.898768, 0.14203, 0.0966888, -0.766421
0.0974461, 0.880107, 0.14203, 0.0966793, -0.748596
0.0968933, 0.891047, 0.14203, 0.0957495, -0.762937
0.10095, 0.885088, 0.14203, 0.0960352, -0.771741
0.0894896, 0.898806, 0.14203, 0.0965698, -0.782487
0.0969911, 0.896653, 0.14203, 0.0995572, -0.781195
0.12897, 0.908212, 0.14203, 0.101433, -0.777124
0.127624, 0.898166, 0.14203, 0.104279, -0.779145
0.117735, 0.901578, 0.14203, 0.105088, -0.785003
0.0956603, 0.881416, 0.14203, 0.104217, -0.78655
0.0907573, 0.896003, 0.14203, 0.101974, -0.780822
0.119663, 0.898939, 0.14203, 0.098148, -0.790262
0.0875031, 0.890075, 0.14203, 0.101407, -0.796308
0.106236, 0.902104, 0.14203, 0.10057, -0.805483
0.128186, 0.902607, 0.14203, 0.102132, -0.793703
0.0863709, 0.888752, 0.14203, 0.0972904, -0.792917
0.0862111, 0.898891, 0.14203, 0.0973134, -0.791746
0.0713599, 0.883201, 0.14203, 0.0962378, -0.79086
0.10562, 0.908203, 0.14203, 0.100942, -0.789535
0.0930262, 0.869417, 0.14203, 0.0985242, -0.779614
0.104546, 0.908811, 0.14203, 0.0988102, -0.798693
0.10696, 0.901001, 0.14203, 0.0978975, -0.770482
0.0811108, 0.894291, 0.14203, 0.0993973, -0.767292
0.0550863, 0.878164, 0.14203, 0.0999946, -0.745734
0.0972787, 0.892227, 0.14203, 0.0966086, -0.750771
0.0993112, 0.897426, 0.14203, 0.095285, -0.742075
0.0872276, 0.90088, 0.14203, 0.0952768, -0.752734
0.120208, 0.900241, 0.14203, 0.0969282, -0.75059
0.0865471, 0.905533, 0.14203, 0.0969282, -0.753762
0.0929113, 0.912757, 0.14203, 0.0961281, -0.752918
0.101553, 0.895772, 0.14203, 0.0978778, -0.755863
0.080863, 0.882858, 0.14203, 0.0967089, -0.744995
0.0784072, 0.896533, 0.14203, 0.0949548, -0.754778
0.0744647, 0.877708, 0.14203, 0.093508, -0.792259
0.0653737, 0.883841, 0.14203, 0.0940397, -0.778566
0.0816436, 0.87282, 0.14203, 0.0968255, -0.747795
0.0967048, 0.884105, 0.14203, 0.0979852, -0.739838
0.0640027, 0.885102, 0.14203, 0.0983477, -0.742966
0.0553538, 0.879957, 0.14203, 0.0969985, -0.738795
0.0750816, 0.877388, 0.14203, 0.100022, -0.742357
0.0455628, 0.858729, 0.14203, 0.0994495, -0.757296
0.0451679, 0.890623, 0.14203, 0.0988708, -0.752686
0.0575597, 0.889555, 0.14203, 0.0956374, -0.767427
0.037079, 0.903013, 0.14203, 0.0924413, -0.761317
0.0422483, 0.905503, 0.14203, 0.0937832, -0.766312
0.03154, 0.904404, 0.14203, 0.0937003, -0.769685
0.109574, 0.916382, 0.14203, 0.0932467, -0.766328
0.0130517, 0.904831, 0.14203, 0.0954038, -0.765402
0.0546985, 0.889378, 0.14203, 0.094939, -0.755724
0.0694677, 0.896568, 0.14203, 0.0958991, -0.737637
0.105647, 0.905352, 0.14203, 0.0957675, -0.768321
0.065126, 0.900892, 0.14203, 0.0943219, -0.763805
0.0846514, 0.897643, 0.14203, 0.094754, -0.76858
0.0704532, 0.908047, 0.14203, 0.0947684, -0.776646
0.0715932, 0.904943, 0.14203, 0.0924966, -0.789581
0.0439745, 0.910172, 0.14203, 0.0913107, -0.786841
0.0734589, 0.909799, 0.14203, 0.0932605, -0.790582
0.0746601, 0.903585, 0.14203, 0.094012, -0.804384
0.0784339, 0.889175, 0.14203, 0.0923169, -0.814631
0.0616257, 0.897865, 0.14203, 0.0927883, -0.81499
0.0756142, 0.913607, 0.14203, 0.0911663, -0.817918
0.0637969, 0.907753, 0.14203, 0.092192, -0.826986
0.0782614, 0.896387, 0.14203, 0.091964, -0.83405
0.111819, 0.893207, 0.14203, 0.0926033, -0.836043
0.0721046, 0.899535, 0.14203, 0.0901065, -0.844256
0.0833216, 0.899768, 0.14203, 0.0906812, -0.829207
0.0777977, 0.894629, 0.14203, 0.0886191, -0.824388
0.100628, 0.916433, 0.14203, 0.0872298, -0.818853
0.0990628, 0.900796, 0.14203, 0.0860504, -0.815986
0.0981184, 0.911704, 0.14203, 0.0871898, -0.819238
0.0865482, 0.899745, 0.14203, 0.08899, -0.811149
0.104019, 0.900835, 0.14203, 0.0879113, -0.824268
0.110091, 0.90279, 0.14203, 0.0902259, -0.814507
0.084705, 0.904175, 0.14203, 0.090255, -0.816462
0.0979472, 0.886666, 0.14203, 0.0922512, -0.826218
0.0911958, 0.904261, 0.14203, 0.0921231, -0.82124
0.134624, 0.902608, 0.14203, 0.0903806, -0.812765
0.124861, 0.903583, 0.14203, 0.0899861, -0.824551
0.109644, 0.905054, 0.14203, 0.0909361, -0.825035
0.0860916, 0.922198, 0.14203, 0.0900432, -0.829225
0.0951413, 0.910801, 0.14203, 0.0898426, -0.834235
0.079388, 0.918207, 0.14203, 0.0929524, -0.842676
0.0883427, 0.90176, 0.14203, 0.0907149, -0.847525
0.0886024, 0.914129, 0.14203, 0.0916371, -0.85279
0.0849734, 0.911626, 0.14203, 0.0906836, -0.858213
0.123098, 0.91631, 0.14203, 0.0913829, -0.857085
0.0766865, 0.914918, 0.14203, 0.091511, -0.860683
0.0734665, 0.905722, 0.14203, 0.0917782, -0.865492
0.128647, 0.91254, 0.14203, 0.0923885, -0.861617
0.152527, 0.921963, 0.14203, 0.0906833, -0.85123
0.136621, 0.91329, 0.14203, 0.0904455, -0.842605
0.14225, 0.904803, 0.14203, 0.0919119, -0.831712
0.139448, 0.895175, 0.14203, 0.0935479, -0.831236
0.127182, 0.91217, 0.14203, 0.0905084, -0.842233
0.124629, 0.894397, 0.14203, 0.0907665, -0.852373
0.114226, 0.913113, 0.14203, 0.092324, -0.85204
0.115681, 0.91386, 0.14203, 0.0910469, -0.855287
0.103689, 0.898068, 0.14203, 0.092259, -0.845486
0.104403, 0.91055, 0.14203, 0.0917121, -0.852472
0.105424, 0.911853, 0.14203, 0.087636, -0.859739
0.0906434, 0.895168, 0.14203, 0.0893941, -0.862433
0.0815932, 0.903805, 0.14203, 0.091274, -0.867095
0.0780724, 0.912765, 0.14203, 0.0899199, -0.864443
0.0977404, 0.915621, 0.14203, 0.0894378, -0.86174
0.085138, 0.891026, 0.14203, 0.0859991, -0.869285
0.0917608, 0.904087, 0.14203, 0.0880385, -0.874217
0.0995715, 0.91058, 0.14203, 0.0888844, -0.868746
0.104666, 0.904408, 0.14203, 0.0896355, -0.871881
0.121327, 0.902634, 0.14203, 0.0878981, -0.870611
0.108476, 0.891542, 0.14203, 0.0887163, -0.861428
0.0831908, 0.905889, 0.14203, 0.089011, -0.865964
0.0698081, 0.913213, 0.14203, 0.0885786, -0.861702
0.0644628, 0.90892, 0.14203, 0.0876153, -0.86058
0.0649456, 0.901469, 0.14203, 0.0885027, -0.863166
0.0933758, 0.902082, 0.14203, 0.0874314, -0.870305
0.0723834, 0.910732, 0.14203, 0.0874167, -0.870491
0.0661036, 0.920781, 0.14203, 0.0861703, -0.867289
0.0917148, 0.90672, 0.14203, 0.0854796, -0.882559
0.069327, 0.91806, 0.14203, 0.086166, -0.874841
0.0426662, 0.913004, 0.14203, 0.0850823, -0.866166
0.104077, 0.922223, 0.14203, 0.0854671, -0.868162
0.103536, 0.915739, 0.14203, 0.0872202, -0.858863
0.0774985, 0.90971, 0.14203, 0.0861215, -0.85657
0.0824362, 0.915997, 0.14203, 0.08632, -0.874104
0.0687178, 0.934579, 0.14203, 0.0874568, -0.887091
0.094894, 0.935676, 0.14203, 0.0870193, -0.874833
0.0843204, 0.92057, 0.14203, 0.0879299, -0.882532
0.099762, 0.928956, 0.14203, 0.0880341, -0.881501
0.0702312, 0.905899, 0.14203, 0.0885555, -0.875573
0.0743715, 0.916895, 0.14203, 0.0897854, -0.880182
0.0681864, 0.914533, 0.14203, 0.0900948, -0.883361
0.048812, 0.912561, 0.14203, 0.091408, -0.880834
0.0623062, 0.915249, 0.14203, 0.0928608, -0.874588
0.0337009, 0.915865, 0.14203, 0.0937457, -0.869686
0.0538842, 0.910802, 0.14203, 0.0938159, -0.866314
0.0895217, 0.920114, 0.14203, 0.0927193, -0.86157
0.0567785, 0.922071, 0.14203, 0.0916892, -0.865978
0.0788072, 0.9244, 0.14203, 0.0919698, -0.867615
0.0695614, 0.92626, 0.14203, 0.0905606, -0.87007
0.0982773, 0.924043, 0.14203, 0.0918826, -0.850654
0.0668063, 0.939954, 0.14203, 0.0937219, -0.858435
0.100956, 0.93694, 0.14203, 0.0908507, -0.86018
0.0605959, 0.919095, 0.14203, 0.0900379, -0.865177
0.0428438, 0.921074, 0.14203, 0.091448, -0.857667
0.0512719, 0.91484, 0.14203, 0.0927874, -0.850661
0.0787831, 0.915993, 0.14203, 0.0931424, -0.855907
0.0706017, 0.912999, 0.14203, 0.0928068, -0.864927
0.0822896, 0.934862, 0.14203, 0.0907975, -0.859811
0.0843199, 0.928018, 0.14203, 0.0923944, -0.850756
0.0945496, 0.93276, 0.14203, 0.0921184, -0.856398
0.0700683, 0.923246, 0.14203, 0.0913826, -0.873198
0.0815497, 0.936752, 0.14203, 0.0903031, -0.864965
0.0565402, 0.920509, 0.14203, 0.0905236, -0.858746
0.0298835, 0.918445, 0.14203, 0.0913591, -0.863387
0.0809482, 0.928744, 0.14203, 0.0908882, -0.85495
0.0864983, 0.942929, 0.14203, 0.0900745, -0.859149
0.0601291, 0.925076, 0.14203, 0.0883405, -0.861437
0.0697991, 0.921514, 0.14203, 0.0873577, -0.870626
0.0284192, 0.944384, 0.14203, 0.0876651, -0.865485
0.0379499, 0.930692, 0.14203, 0.0878132, -0.865198
0.0754429, 0.923338, 0.14203, 0.0893868, -0.865093
