E_mu, beta, sig_y, sig_mu, rho
0.0516742, 0.900699, 0.134868, 0.0970596, -0.799717
0.0630056, 0.903601, 0.134868, 0.0955276, -0.804943
0.0321835, 0.903908, 0.134868, 0.0960622, -0.812794
0.0621903, 0.905603, 0.134868, 0.0962234, -0.829363
0.0597875, 0.916244, 0.134868, 0.0978683, -0.8223
0.0407591, 0.910615, 0.134868, 0.0968357, -0.823451
0.0676027, 0.911356, 0.134868, 0.0949907, -0.822458
0.0885902, 0.922733, 0.134868, 0.0948015, -0.828951
0.0971302, 0.924571, 0.134868, 0.0966128, -0.83814
0.0790497, 0.913868, 0.134868, 0.096274, -0.837734
0.0984827, 0.909683, 0.134868, 0.094128, -0.832375
0.101874, 0.912362, 0.134868, 0.0954423, -0.81736
0.114567, 0.908505, 0.134868, 0.0940745, -0.819213
0.0853877, 0.913421, 0.134868, 0.0934644, -0.815677
0.103626, 0.921359, 0.134868, 0.0938271, -0.823614
0.0456804, 0.912169, 0.134868, 0.0924722, -0.820831
0.0871536, 0.911194, 0.134868, 0.0925763, -0.821404
0.066118, 0.90943, 0.134868, 0.0885809, -0.812133
0.0968673, 0.906973, 0.134868, 0.0916188, -0.783545
0.0578728, 0.900138, 0.134868, 0.0898042, -0.79071
0.0894857, 0.917067, 0.134868, 0.090083, -0.801747
0.0994658, 0.898024, 0.134868, 0.0907523, -0.785074
0.0919835, 0.894377, 0.134868, 0.0924264, -0.779268
0.0825436, 0.896114, 0.134868, 0.0920974, -0.79492
0.0966044, 0.900237, 0.134868, 0.0945358, -0.810812
0.10485, 0.890352, 0.134868, 0.0957764, -0.814231
0.115983, 0.896639, 0.134868, 0.095467, -0.79159
0.106871, 0.878588, 0.134868, 0.0969863, -0.784795
0.134642, 0.897696, 0.134868, 0.0949408, -0.785474
0.110346, 0.910158, 0.134868, 0.0947646, -0.789876
0.10481, 0.89382, 0.134868, 0.0959387, -0.773379
0.0810125, 0.887131, 0.134868, 0.0945205, -0.770735
0.0930151, 0.86607, 0.134868, 0.0962455, -0.776166
0.0885368, 0.87035, 0.134868, 0.0968556, -0.787745
0.0919749, 0.881166, 0.134868, 0.0990133, -0.791496
0.0824782, 0.865505, 0.134868, 0.103955, -0.789239
0.0802454, 0.882337, 0.134868, 0.103714, -0.797092
0.0932124, 0.872481, 0.134868, 0.106763, -0.776681
0.106681, 0.883966, 0.134868, 0.108111, -0.779948
0.0860423, 0.865883, 0.134868, 0.107287, -0.779615
0.0770051, 0.868356, 0.134868, 0.106531, -0.758484
0.0642907, 0.85819, 0.134868, 0.105642, -0.7739
0.0820712, 0.837758, 0.134868, 0.108135, -0.772983
0.0819133, 0.866898, 0.134868, 0.110535, -0.777168
0.0855715, 0.873531, 0.134868, 0.105024, -0.779859
0.0809418, 0.868709, 0.134868, 0.105136, -0.783491
0.0841223, 0.874422, 0.134868, 0.107058, -0.785096
0.0554245, 0.899951, 0.134868, 0.108364, -0.77386
0.0944191, 0.884455, 0.134868, 0.107359, -0.774595
0.0870807, 0.879964, 0.134868, 0.108212, -0.785821
0.113513, 0.865646, 0.134868, 0.109613, -0.786475
0.0668681, 0.882187, 0.134868, 0.110281, -0.778209
0.071251, 0.871357, 0.134868, 0.109492, -0.759048
0.0895108, 0.862683, 0.134868, 0.109002, -0.742538
0.0734199, 0.849662, 0.134868, 0.107933, -0.752393
0.0747005, 0.841052, 0.134868, 0.107964, -0.746437
0.0874549, 0.857685, 0.134868, 0.106201, -0.74603
0.10039, 0.878939, 0.134868, 0.104888, -0.728146
0.0648785, 0.885047, 0.134868, 0.0999322, -0.713208
0.0590292, 0.882594, 0.134868, 0.104368, -0.693301
0.0845008, 0.873526, 0.134868, 0.109846, -0.68057
0.0846932, 0.860896, 0.134868, 0.107352, -0.689448
0.0557598, 0.863493, 0.134868, 0.112007, -0.716424
0.0402959, 0.869843, 0.134868, 0.113243, -0.712372
0.0900668, 0.875396, 0.134868, 0.113999, -0.702654
0.0654535, 0.889179, 0.134868, 0.109854, -0.710304
0.0384196, 0.891022, 0.134868, 0.109714, -0.700516
0.0284778, 0.891615, 0.134868, 0.108145, -0.693085
0.0196451, 0.884023, 0.134868, 0.105741, -0.662128
0.0165491, 0.893334, 0.134868, 0.10746, -0.656444
0.042464, 0.899206, 0.134868, 0.108915, -0.644203
0.041587, 0.887225, 0.134868, 0.108714, -0.655083
0.0320495, 0.872082, 0.134868, 0.106715, -0.679064
0.062386, 0.88463, 0.134868, 0.107826, -0.698149
0.0508992, 0.890329, 0.134868, 0.10693, -0.701987
0.0826272, 0.892798, 0.134868, 0.106667, -0.695708
0.0766702, 0.880127, 0.134868, 0.107011, -0.703338
0.0690116, 0.884989, 0.134868, 0.110409, -0.713054
0.0953243, 0.872127, 0.134868, 0.107678, -0.740184
0.0624695, 0.869013, 0.134868, 0.110021, -0.725062
0.0465705, 0.888338, 0.134868, 0.107039, -0.738214
0.0364886, 0.876976, 0.134868, 0.104047, -0.753873
0.0611577, 0.869731, 0.134868, 0.105199, -0.746372
0.0600781, 0.901682, 0.134868, 0.10462, -0.759772
0.0765522, 0.885458, 0.134868, 0.104923, -0.788964
0.0519588, 0.891178, 0.134868, 0.105225, -0.807418
0.0759894, 0.878856, 0.134868, 0.104227, -0.796312
0.0805279, 0.882958, 0.134868, 0.102637, -0.808911
0.0893173, 0.871049, 0.134868, 0.102284, -0.831821
0.06931, 0.878912, 0.134868, 0.100165, -0.842506
0.0575054, 0.88095, 0.134868, 0.10189, -0.836466
0.0742934, 0.868971, 0.134868, 0.103415, -0.836936
0.0773735, 0.872405, 0.134868, 0.103531, -0.819655
0.103336, 0.871341, 0.134868, 0.102072, -0.822557
0.106906, 0.873094, 0.134868, 0.101546, -0.80978
0.102203, 0.878636, 0.134868, 0.102154, -0.812997
0.0910682, 0.865508, 0.134868, 0.101559, -0.834778
0.0628601, 0.867437, 0.134868, 0.101822, -0.835213
0.0846973, 0.880091, 0.134868, 0.098925, -0.838512
0.111615, 0.88047, 0.134868, 0.0990853, -0.844291
0.0645294, 0.879835, 0.134868, 0.0971116, -0.859517
0.0967585, 0.893818, 0.134868, 0.0994022, -0.86239
0.0930457, 0.890389, 0.134868, 0.0999815, -0.851783
0.0803588, 0.881176, 0.134868, 0.10042, -0.848011
0.0815641, 0.89837, 0.134868, 0.0972232, -0.84971
0.0693651, 0.900259, 0.134868, 0.0952921, -0.846284
0.122203, 0.913088, 0.134868, 0.0921486, -0.849343
0.0914699, 0.904789, 0.134868, 0.0907189, -0.846805
0.0821522, 0.908422, 0.134868, 0.0913029, -0.834341
0.106915, 0.903727, 0.134868, 0.0911805, -0.834726
0.076859, 0.911572, 0.134868, 0.09091, -0.836934
0.083616, 0.90532, 0.134868, 0.0911293, -0.834259
0.0792161, 0.901982, 0.134868, 0.0912715, -0.837843
0.0729783, 0.898931, 0.134868, 0.0925342, -0.833982
0.0780025, 0.896019, 0.134868, 0.0951387, -0.830001
0.0532419, 0.893142, 0.134868, 0.0973456, -0.832037
0.0494755, 0.908184, 0.134868, 0.0980936, -0.838684
0.0718573, 0.905945, 0.134868, 0.0961986, -0.852148
0.0777915, 0.897736, 0.134868, 0.0999681, -0.85544
0.038629, 0.886142, 0.134868, 0.104903, -0.863315
0.0921411, 0.881481, 0.134868, 0.104804, -0.873688
0.0618058, 0.879157, 0.134868, 0.106731, -0.871105
0.0587969, 0.882291, 0.134868, 0.10523, -0.865361
0.0263171, 0.882912, 0.134868, 0.104583, -0.858145
0.0270519, 0.882408, 0.134868, 0.102675, -0.864995
0.0142837, 0.892429, 0.134868, 0.101388, -0.868335
0.0633496, 0.885008, 0.134868, 0.100722, -0.869453
0.0274908, 0.886409, 0.134868, 0.100171, -0.855324
0.0901662, 0.875621, 0.134868, 0.101802, -0.851994
0.0543694, 0.873438, 0.134868, 0.100474, -0.840656
0.042844, 0.876595, 0.134868, 0.102006, -0.825769
0.0485639, 0.877626, 0.134868, 0.102833, -0.809534
0.0735015, 0.870748, 0.134868, 0.101889, -0.819595
0.0660457, 0.890589, 0.134868, 0.10549, -0.799003
0.0714132, 0.859357, 0.134868, 0.103891, -0.807135
0.0624894, 0.871684, 0.134868, 0.102531, -0.795267
0.0997478, 0.887663, 0.134868, 0.10563, -0.800508
0.0940704, 0.865463, 0.134868, 0.103284, -0.801216
0.085721, 0.872326, 0.134868, 0.103887, -0.823858
0.0774111, 0.86032, 0.134868, 0.104755, -0.837365
0.0694465, 0.856014, 0.134868, 0.108963, -0.836152
0.0931837, 0.856757, 0.134868, 0.108829, -0.833502
0.0871582, 0.871102, 0.134868, 0.109741, -0.847164
0.0695451, 0.87667, 0.134868, 0.106474, -0.842031
0.089792, 0.857873, 0.134868, 0.107188, -0.837072
0.0783518, 0.881823, 0.134868, 0.105598, -0.849109
0.0869557, 0.884943, 0.134868, 0.107024, -0.852093
0.0933655, 0.883104, 0.134868, 0.105215, -0.855088
0.0830304, 0.882555, 0.134868, 0.102399, -0.858796
0.073706, 0.882745, 0.134868, 0.103528, -0.865013
0.0615421, 0.885894, 0.134868, 0.101577, -0.865482
0.0840961, 0.885682, 0.134868, 0.102749, -0.864965
0.0801389, 0.887106, 0.134868, 0.102649, -0.855184
0.0810179, 0.897423, 0.134868, 0.10231, -0.850088
0.0707407, 0.901798, 0.134868, 0.101842, -0.845439
0.104313, 0.906041, 0.134868, 0.101314, -0.843514
0.0903746, 0.909442, 0.134868, 0.101698, -0.840918
0.0903348, 0.887509, 0.134868, 0.100719, -0.835132
0.0903696, 0.887261, 0.134868, 0.100675, -0.841514
0.102619, 0.906901, 0.134868, 0.101957, -0.83421
0.119283, 0.908027, 0.134868, 0.10021, -0.844382
0.0925308, 0.91466, 0.134868, 0.101799, -0.831669
0.054502, 0.886461, 0.134868, 0.0994133, -0.847336
0.0684108, 0.913746, 0.134868, 0.0977818, -0.844535
0.122781, 0.907984, 0.134868, 0.0973796, -0.859845
0.0743959, 0.900164, 0.134868, 0.0978376, -0.85883
0.119432, 0.907896, 0.134868, 0.0980579, -0.844838
0.0985911, 0.904978, 0.134868, 0.100091, -0.860873
0.0790743, 0.916263, 0.134868, 0.098789, -0.865135
0.133638, 0.913877, 0.134868, 0.100356, -0.847435
0.128634, 0.912009, 0.134868, 0.101016, -0.848575
0.107387, 0.90871, 0.134868, 0.0989296, -0.862461
0.121792, 0.895224, 0.134868, 0.0989125, -0.864003
0.127389, 0.913473, 0.134868, 0.0971219, -0.862571
0.123231, 0.909431, 0.134868, 0.097841, -0.86314
0.117837, 0.906536, 0.134868, 0.0999057, -0.865923
0.108459, 0.904803, 0.134868, 0.0994513, -0.869467
0.13278, 0.908344, 0.134868, 0.0974696, -0.8638
0.0648646, 0.914967, 0.134868, 0.0999466, -0.859566
0.0755646, 0.905406, 0.134868, 0.100709, -0.855442
0.0536327, 0.891066, 0.134868, 0.102699, -0.866447
0.0523711, 0.900876, 0.134868, 0.103056, -0.857928
0.0884463, 0.884366, 0.134868, 0.102792, -0.855883
0.059724, 0.885101, 0.134868, 0.102632, -0.851066
0.0626038, 0.879789, 0.134868, 0.103341, -0.84486
0.0873192, 0.883407, 0.134868, 0.105071, -0.837835
0.0776985, 0.876005, 0.134868, 0.103696, -0.825675
0.0557706, 0.899798, 0.134868, 0.104069, -0.812607
0.0767567, 0.889919, 0.134868, 0.102543, -0.824223
0.0518745, 0.89685, 0.134868, 0.106357, -0.835338
0.0464753, 0.886892, 0.134868, 0.104561, -0.8247
0.0785793, 0.871126, 0.134868, 0.103537, -0.819944
0.0613851, 0.897638, 0.134868, 0.104006, -0.81935
0.0654203, 0.882777, 0.134868, 0.102708, -0.835732
0.0543749, 0.886851, 0.134868, 0.107362, -0.816584
0.0554926, 0.884045, 0.134868, 0.109687, -0.81972
0.054715, 0.871738, 0.134868, 0.108715, -0.824012
0.06114, 0.897101, 0.134868, 0.109983, -0.818283
0.0615064, 0.893355, 0.134868, 0.111686, -0.811214
0.0933788, 0.891893, 0.134868, 0.109388, -0.805507
0.114579, 0.89636, 0.134868, 0.106617, -0.794298
0.0642274, 0.90667, 0.134868, 0.105312, -0.8068
0.0464831, 0.911444, 0.134868, 0.105452, -0.80466
0.0879043, 0.913425, 0.134868, 0.104517, -0.801754
0.053038, 0.878499, 0.134868, 0.105113, -0.799872
0.0776549, 0.887341, 0.134868, 0.102794, -0.795599
0.062622, 0.876678, 0.134868, 0.104328, -0.807169
0.0828508, 0.878163, 0.134868, 0.106372, -0.811682
0.0563864, 0.896227, 0.134868, 0.105737, -0.823851
0.014217, 0.891176, 0.134868, 0.107246, -0.812206
0.0928723, 0.888833, 0.134868, 0.103009, -0.802524
0.0780189, 0.894166, 0.134868, 0.100379, -0.806462
0.0937962, 0.88291, 0.134868, 0.101702, -0.812337
0.0600257, 0.889501, 0.134868, 0.0976685, -0.810823
0.0511619, 0.891, 0.134868, 0.0987601, -0.804839
0.0433294, 0.880847, 0.134868, 0.0977762, -0.808139
0.0714073, 0.886893, 0.134868, 0.0992646, -0.821555
0.060756, 0.886434, 0.134868, 0.0995982, -0.816122
0.0360606, 0.899538, 0.134868, 0.0986274, -0.826845
0.032202, 0.899031, 0.134868, 0.0978092, -0.835793
0.0445771, 0.891949, 0.134868, 0.0967771, -0.83397
0.0621701, 0.901091, 0.134868, 0.100761, -0.819491
0.0381963, 0.890262, 0.134868, 0.0984985, -0.840871
0.0446273, 0.889834, 0.134868, 0.100608, -0.81984
0.0152174, 0.905434, 0.134868, 0.101592, -0.819494
0.0270839, 0.902479, 0.134868, 0.101562, -0.82534
0.0494338, 0.912759, 0.134868, 0.100289, -0.832824
0.0495773, 0.893451, 0.134868, 0.0986741, -0.819867
0.0203258, 0.909496, 0.134868, 0.0998411, -0.826353
0.0139122, 0.901777, 0.134868, 0.101275, -0.81218
0.0596024, 0.898373, 0.134868, 0.100766, -0.81996
0.0884588, 0.902945, 0.134868, 0.101521, -0.821767
0.074084, 0.901129, 0.134868, 0.101854, -0.812964
0.0823566, 0.891473, 0.134868, 0.106186, -0.816145
0.0457158, 0.886045, 0.134868, 0.105688, -0.822106
0.0738755, 0.907712, 0.134868, 0.101049, -0.81974
0.0344356, 0.929394, 0.134868, 0.0988776, -0.802885
0.0252959, 0.892343, 0.134868, 0.0963734, -0.812566
0.0636188, 0.898877, 0.134868, 0.0977895, -0.801815
0.0555664, 0.896385, 0.134868, 0.0987023, -0.818793
0.0584007, 0.894373, 0.134868, 0.101322, -0.799391
0.0768078, 0.900786, 0.134868, 0.102194, -0.791907
0.0945776, 0.903697, 0.134868, 0.0999534, -0.811735
0.0673482, 0.895887, 0.134868, 0.0992873, -0.810996
0.0934536, 0.896874, 0.134868, 0.100069, -0.808766
0.0913063, 0.893401, 0.134868, 0.100369, -0.79463
0.0760413, 0.901196, 0.134868, 0.0994916, -0.795989
0.0565786, 0.888222, 0.134868, 0.103037, -0.789536
0.0626631, 0.888094, 0.134868, 0.101301, -0.795855
0.113413, 0.872198, 0.134868, 0.103427, -0.809723
0.0542661, 0.878402, 0.134868, 0.103504, -0.823741
0.0655929, 0.888032, 0.134868, 0.105009, -0.814921
0.0668132, 0.893379, 0.134868, 0.106316, -0.842658
0.0572364, 0.873611, 0.134868, 0.104174, -0.85056
0.0645019, 0.87709, 0.134868, 0.107834, -0.842169
0.0594497, 0.881016, 0.134868, 0.106669, -0.845792
0.059217, 0.888776, 0.134868, 0.105527, -0.852217
0.0713565, 0.889713, 0.134868, 0.10408, -0.852826
0.0615097, 0.898325, 0.134868, 0.105981, -0.83029
0.0842725, 0.900184, 0.134868, 0.10557, -0.821408
0.0660931, 0.901226, 0.134868, 0.102194, -0.824314
0.090411, 0.886755, 0.134868, 0.100553, -0.837594
0.0706596, 0.89524, 0.134868, 0.100243, -0.837347
0.0798882, 0.900975, 0.134868, 0.102481, -0.83519
0.0816166, 0.886237, 0.134868, 0.102386, -0.837975
0.101878, 0.895606, 0.134868, 0.102277, -0.843483
0.0745334, 0.897241, 0.134868, 0.101423, -0.838006
0.0689414, 0.891258, 0.134868, 0.100032, -0.837961
0.0999526, 0.894507, 0.134868, 0.0994975, -0.838542
0.0796924, 0.878067, 0.134868, 0.0996923, -0.839829
0.0863286, 0.882935, 0.134868, 0.0999458, -0.846201
0.0705019, 0.896572, 0.134868, 0.0989887, -0.84512
0.104368, 0.907345, 0.134868, 0.0968442, -0.849345
0.112565, 0.898994, 0.134868, 0.0985131, -0.848471
0.111993, 0.890368, 0.134868, 0.0974651, -0.858549
0.0438971, 0.886444, 0.134868, 0.0973484, -0.851845
0.053685, 0.912078, 0.134868, 0.0980995, -0.844832
0.075145, 0.904242, 0.134868, 0.0979544, -0.849067
0.106932, 0.896156, 0.134868, 0.09731, -0.849343
0.0781792, 0.90691, 0.134868, 0.0978025, -0.854541
0.0459796, 0.90275, 0.134868, 0.0994567, -0.848711
0.0807864, 0.902733, 0.134868, 0.0997139, -0.843876
0.0718287, 0.897871, 0.134868, 0.0970549, -0.852378
0.0598758, 0.896219, 0.134868, 0.0958587, -0.852613
0.062777, 0.903596, 0.134868, 0.0928065, -0.853756
0.0571697, 0.898473, 0.134868, 0.0931736, -0.843182
0.0328315, 0.907107, 0.134868, 0.0919682, -0.850128
0.0450425, 0.893824, 0.134868, 0.0942052, -0.8533
0.0764224, 0.888944, 0.134868, 0.0960095, -0.856775
0.0684599, 0.903462, 0.134868, 0.0986116, -0.850609
0.0371742, 0.906052, 0.134868, 0.0966673, -0.836933
0.0417647, 0.907942, 0.134868, 0.09759, -0.840128
0.0403529, 0.898886, 0.134868, 0.0978028, -0.829661
0.0382193, 0.890567, 0.134868, 0.0974572, -0.847984
0.0548626, 0.887416, 0.134868, 0.0981388, -0.870351
0.0639586, 0.899444, 0.134868, 0.0961063, -0.873789
0.0475631, 0.906922, 0.134868, 0.0964487, -0.872837
0.0501458, 0.893356, 0.134868, 0.0967861, -0.880561
0.0567845, 0.895823, 0.134868, 0.0972087, -0.881066
0.0667169, 0.889647, 0.134868, 0.09779, -0.881603
0.0508758, 0.904891, 0.134868, 0.097217, -0.882869
0.0600421, 0.892136, 0.134868, 0.0974857, -0.880686
0.0745968, 0.901336, 0.134868, 0.0960839, -0.869186
0.0780436, 0.898993, 0.134868, 0.0975479, -0.859259
0.02595, 0.898147, 0.134868, 0.0970149, -0.866223
0.0389112, 0.905901, 0.134868, 0.0974846, -0.858791
0.0310952, 0.908233, 0.134868, 0.0988319, -0.875411
0.0199086, 0.908452, 0.134868, 0.0994283, -0.872862
0.046092, 0.892834, 0.134868, 0.0987612, -0.866051
0.0410182, 0.897652, 0.134868, 0.0997376, -0.862379
0.044626, 0.905664, 0.134868, 0.0976732, -0.863506
0.0452446, 0.905631, 0.134868, 0.0994536, -0.852776
0.0592446, 0.891312, 0.134868, 0.0983638, -0.846771
0.0469683, 0.901402, 0.134868, 0.0966586, -0.859246
0.0768398, 0.892535, 0.134868, 0.0951261, -0.848543
0.0451331, 0.916091, 0.134868, 0.0967753, -0.840858
0.0451246, 0.907117, 0.134868, 0.094126, -0.842479
0.0658453, 0.917288, 0.134868, 0.0967726, -0.831516
0.0836298, 0.901545, 0.134868, 0.0963262, -0.837932
0.0806604, 0.921568, 0.134868, 0.0958724, -0.841491
0.058595, 0.912174, 0.134868, 0.0956499, -0.837634
0.0594453, 0.921611, 0.134868, 0.0965595, -0.832269
0.0415733, 0.916346, 0.134868, 0.0958165, -0.835435
0.0456843, 0.901192, 0.134868, 0.0965502, -0.851222
0.0419991, 0.906007, 0.134868, 0.0950698, -0.854678
0.0515567, 0.905025, 0.134868, 0.0951191, -0.867917
0.0804488, 0.914905, 0.134868, 0.0963877, -0.859087
0.040369, 0.908227, 0.134868, 0.0976982, -0.876718
0.0791518, 0.911544, 0.134868, 0.0966408, -0.878981
0.0831819, 0.905013, 0.134868, 0.0960182, -0.882183
0.0446183, 0.90052, 0.134868, 0.0968214, -0.886549
0.0879108, 0.895046, 0.134868, 0.0989216, -0.87733
0.0918585, 0.885391, 0.134868, 0.0983957, -0.86724
0.057469, 0.896997, 0.134868, 0.0987185, -0.863852
0.0673701, 0.905301, 0.134868, 0.0980248, -0.872559
0.057539, 0.89352, 0.134868, 0.0953104, -0.878412
0.100331, 0.905236, 0.134868, 0.0968201, -0.877598
0.096918, 0.874617, 0.134868, 0.0967558, -0.877412
0.0558871, 0.88483, 0.134868, 0.0978082, -0.889801
0.063453, 0.885385, 0.134868, 0.0989787, -0.887969
0.0794519, 0.883399, 0.134868, 0.0975278, -0.887199
0.0627044, 0.896625, 0.134868, 0.096395, -0.888354
0.058643, 0.90075, 0.134868, 0.0959772, -0.894049
0.0599635, 0.898039, 0.134868, 0.0973723, -0.899729
0.0810444, 0.889674, 0.134868, 0.0976422, -0.902212
0.0659213, 0.895147, 0.134868, 0.0991444, -0.909685
0.0560624, 0.904885, 0.134868, 0.098536, -0.90814
0.0609189, 0.893181, 0.134868, 0.0982052, -0.902886
0.0469155, 0.895417, 0.134868, 0.1008, -0.904727
0.0679699, 0.895656, 0.134868, 0.0989117, -0.90086
0.0448022, 0.904311, 0.134868, 0.099405, -0.900624
0.0566922, 0.903532, 0.134868, 0.0984607, -0.906401
0.0574978, 0.902779, 0.134868, 0.0983794, -0.895005
0.0428898, 0.9099, 0.134868, 0.0980852, -0.898305
0.0727911, 0.900935, 0.134868, 0.0972806, -0.899985
0.0699005, 0.898619, 0.134868, 0.098282, -0.89615
0.0684267, 0.898416, 0.134868, 0.0978739, -0.902021
0.0796436, 0.885287, 0.134868, 0.0987268, -0.89533
0.0736254, 0.892323, 0.134868, 0.0970898, -0.886543
0.0794923, 0.897847, 0.134868, 0.0969978, -0.88219
0.0887534, 0.891744, 0.134868, 0.0967684, -0.882582
0.0701986, 0.885937, 0.134868, 0.0971825, -0.874481
0.0617401, 0.881034, 0.134868, 0.0984463, -0.869793
0.0436219, 0.890152, 0.134868, 0.100839, -0.87392
0.0665193, 0.890328, 0.134868, 0.103953, -0.858548
0.0520179, 0.881575, 0.134868, 0.103072, -0.859945
0.0273642, 0.88767, 0.134868, 0.104378, -0.851128
0.0100761, 0.896981, 0.134868, 0.103737, -0.850912
0.0219471, 0.876412, 0.134868, 0.104583, -0.842806
0.021535, 0.87339, 0.134868, 0.102014, -0.857079
0.0447173, 0.874406, 0.134868, 0.103937, -0.860778
0.0502617, 0.875123, 0.134868, 0.103848, -0.871466
0.0520392, 0.874633, 0.134868, 0.105607, -0.868206
0.0566065, 0.878618, 0.134868, 0.104597, -0.864409
0.0648589, 0.877474, 0.134868, 0.101339, -0.864761
0.0364802, 0.880926, 0.134868, 0.102931, -0.853601
0.0631242, 0.884348, 0.134868, 0.101885, -0.860044
0.0481835, 0.896103, 0.134868, 0.103332, -0.859077
0.0800565, 0.898457, 0.134868, 0.101882, -0.858913
0.075181, 0.90303, 0.134868, 0.102363, -0.867894
0.0864497, 0.893243, 0.134868, 0.101222, -0.861939
0.061639, 0.905429, 0.134868, 0.101402, -0.856593
0.0636259, 0.889885, 0.134868, 0.102047, -0.85848
0.0622105, 0.891434, 0.134868, 0.102296, -0.859011
0.0374849, 0.88792, 0.134868, 0.101056, -0.860258
0.0585951, 0.88517, 0.134868, 0.102116, -0.861835
0.0654294, 0.903334, 0.134868, 0.0976215, -0.863567
0.0714994, 0.900007, 0.134868, 0.10035, -0.857281
0.0245022, 0.899855, 0.134868, 0.100706, -0.849024
0.0325624, 0.888101, 0.134868, 0.102566, -0.832262
0.0598777, 0.869406, 0.134868, 0.102707, -0.847841
0.0338221, 0.880224, 0.134868, 0.103094, -0.855822
0.0300627, 0.877716, 0.134868, 0.104565, -0.860303
0.0676995, 0.884578, 0.134868, 0.105735, -0.852313
0.0645874, 0.889655, 0.134868, 0.103545, -0.844601
0.0571221, 0.866528, 0.134868, 0.103651, -0.846427
0.0614566, 0.88071, 0.134868, 0.104669, -0.844559
0.0498975, 0.882161, 0.134868, 0.102569, -0.839563
0.0714912, 0.888616, 0.134868, 0.102375, -0.832331
0.0671665, 0.877752, 0.134868, 0.100762, -0.843102
0.0388772, 0.880366, 0.134868, 0.101814, -0.849187
0.0487724, 0.861411, 0.134868, 0.103123, -0.845597
0.0821506, 0.876611, 0.134868, 0.102092, -0.839239
0.0701577, 0.894087, 0.134868, 0.103296, -0.836755
0.0809001, 0.88294, 0.134868, 0.099571, -0.850042
0.0958676, 0.879434, 0.134868, 0.0991246, -0.837757
0.063514, 0.86103, 0.134868, 0.100773, -0.834439
0.0919068, 0.873047, 0.134868, 0.104417, -0.83959
0.0946928, 0.867155, 0.134868, 0.106592, -0.829658
0.107083, 0.862067, 0.134868, 0.107094, -0.82442
0.079929, 0.849121, 0.134868, 0.10712, -0.817039
0.102937, 0.860368, 0.134868, 0.10505, -0.834225
0.115544, 0.876653, 0.134868, 0.104071, -0.840724
0.0913036, 0.879995, 0.134868, 0.103984, -0.837379
0.104803, 0.876548, 0.134868, 0.10402, -0.826187
0.116057, 0.874499, 0.134868, 0.10366, -0.821479
0.105138, 0.865676, 0.134868, 0.105829, -0.821006
0.102304, 0.864685, 0.134868, 0.108067, -0.820427
0.0958386, 0.863045, 0.134868, 0.105489, -0.821625
0.0728858, 0.888167, 0.134868, 0.104972, -0.811331
0.0857708, 0.888154, 0.134868, 0.102098, -0.795879
0.0906722, 0.908979, 0.134868, 0.101276, -0.771043
0.074235, 0.883067, 0.134868, 0.0973786, -0.793525
0.0866617, 0.904008, 0.134868, 0.0978481, -0.816199
0.0851653, 0.905965, 0.134868, 0.0972634, -0.812718
0.105168, 0.910682, 0.134868, 0.0996487, -0.829291
0.115159, 0.913441, 0.134868, 0.0964001, -0.835562
0.0759915, 0.909947, 0.134868, 0.0926908, -0.837616
0.0620269, 0.908642, 0.134868, 0.0954374, -0.841812
0.0665683, 0.925117, 0.134868, 0.0950294, -0.839944
0.101374, 0.916104, 0.134868, 0.0947533, -0.825838
0.0685699, 0.907594, 0.134868, 0.0937909, -0.817365
0.0732878, 0.906891, 0.134868, 0.0957393, -0.817133
0.0785597, 0.91066, 0.134868, 0.0977117, -0.827215
0.0655285, 0.920831, 0.134868, 0.097697, -0.828252
0.0332569, 0.914806, 0.134868, 0.0995377, -0.825697
0.0708803, 0.922552, 0.134868, 0.0969095, -0.838155
0.0489756, 0.912434, 0.134868, 0.0990458, -0.822132
0.0508662, 0.906761, 0.134868, 0.0994722, -0.826629
0.0762875, 0.917126, 0.134868, 0.100332, -0.820625
0.0668869, 0.909271, 0.134868, 0.0979909, -0.814216
0.0666365, 0.908628, 0.134868, 0.0982746, -0.808255
0.0367603, 0.896322, 0.134868, 0.0990669, -0.799926
0.114336, 0.896812, 0.134868, 0.102453, -0.807856
0.0661149, 0.884837, 0.134868, 0.104067, -0.798145
0.0604395, 0.866833, 0.134868, 0.102379, -0.80294
0.0849192, 0.88111, 0.134868, 0.103412, -0.800951
0.102264, 0.892782, 0.134868, 0.105154, -0.792368
0.077918, 0.886289, 0.134868, 0.109068, -0.792345
0.0906596, 0.881772, 0.134868, 0.106343, -0.788559
0.118604, 0.877955, 0.134868, 0.103849, -0.788275
0.118456, 0.898487, 0.134868, 0.106518, -0.789208
0.131282, 0.875784, 0.134868, 0.102248, -0.781544
0.076851, 0.890765, 0.134868, 0.103169, -0.778083
0.0689638, 0.878036, 0.134868, 0.103642, -0.771138
0.0658924, 0.875656, 0.134868, 0.10127, -0.783461
0.0986386, 0.879829, 0.134868, 0.102887, -0.800897
0.089342, 0.858501, 0.134868, 0.10473, -0.804082
0.0865878, 0.864552, 0.134868, 0.108205, -0.8075
0.106581, 0.873847, 0.134868, 0.109435, -0.81964
0.0610383, 0.872266, 0.134868, 0.109346, -0.837786
0.0885106, 0.880118, 0.134868, 0.111335, -0.836425
0.0748292, 0.873906, 0.134868, 0.109318, -0.835482
