the last, the last 100 averaged mu
0.16171,0.147685
0.079286,0.152093
0.20564,0.223524
0.286017,0.300136
0.429862,0.372115
0.354913,0.350951
0.269938,0.275947
0.184467,0.215458
0.171795,0.178929
0.243597,0.222857
0.271513,0.20336
0.279721,0.206669
0.269889,0.195507
0.274061,0.170245
0.165521,0.134392
0.0649754,0.0791504
-0.00287418,0.0158636
0.0540889,0.0578633
0.170783,0.180837
0.0918529,0.0990786
-0.0177461,-0.00344304
-0.116231,-0.0813358
-0.158789,-0.101376
-0.0901214,-0.0200509
-0.0880572,-0.0856568
0.0537183,0.0151757
0.00521907,-0.0436801
-0.0808619,-0.128372
-0.0425709,-0.0995155
0.0166627,-0.00962699
0.00454549,-0.0638699
-0.0319347,-0.0465128
0.0450708,0.0114666
0.159252,0.111253
0.122558,0.138496
0.226922,0.281044
0.278929,0.306056
0.311942,0.302978
0.222631,0.220717
0.168584,0.217473
0.156234,0.152308
0.167666,0.177705
0.165402,0.191413
0.139262,0.181409
0.181076,0.194276
0.15063,0.176456
0.105171,0.139067
0.150724,0.182087
0.0823195,0.119026
-0.0208605,0.0519311
-0.0514703,-0.0296326
0.160541,0.179134
0.20527,0.271842
0.266452,0.288666
0.167162,0.202414
0.00794493,0.0659688
-0.0974094,-0.0222143
0.122821,0.103789
0.32305,0.216449
0.292966,0.249606
0.282897,0.25012
0.299374,0.298847
0.344325,0.354857
0.500249,0.4679
0.462735,0.456834
0.371191,0.393967
0.407963,0.429399
0.336199,0.372746
0.296367,0.32088
0.320386,0.325264
0.297623,0.283295
0.275998,0.269724
0.298082,0.274088
0.417746,0.365898
0.361427,0.320049
0.279358,0.240838
0.341535,0.28784
0.311822,0.276835
0.0887329,0.104835
0.283167,0.287928
0.284845,0.292184
0.347672,0.330873
0.248136,0.194745
0.153138,0.154251
0.0131805,0.0925491
0.0931958,0.144186
-0.0839713,0.0321409
-0.0503921,0.0197062
-0.157303,-0.0728173
-0.136871,-0.0826715
-0.252588,-0.136905
-0.252732,-0.209889
-0.190973,-0.225168
-0.313359,-0.266694
-0.180173,-0.227431
-0.255219,-0.301836
-0.254944,-0.307152
-0.39605,-0.428563
-0.33427,-0.314958
-0.477796,-0.420758
-0.441284,-0.37848
-0.242162,-0.249104
-0.198738,-0.237025
-0.250664,-0.317087
-0.332503,-0.399191
-0.356036,-0.388079
-0.207028,-0.217989
-0.221121,-0.219737
-0.141084,-0.119117
-0.139766,-0.124482
-0.262474,-0.240963
-0.268852,-0.250225
-0.173835,-0.205052
-0.2447,-0.223124
-0.378715,-0.318391
-0.334265,-0.324623
-0.234869,-0.258864
-0.142855,-0.198904
-0.0632472,-0.123589
-0.130258,-0.146511
-0.0610966,-0.077611
-0.0486805,-0.0825863
-0.139563,-0.159903
-0.124363,-0.13686
0.00364734,-0.0554816
-0.0335267,-0.105646
-0.0448097,-0.0604897
-0.0103065,-0.036116
0.0973333,0.0604065
0.00402876,0.000991509
-0.0137815,-0.0272004
-0.158008,-0.118086
-0.168686,-0.124469
-0.242267,-0.159951
-0.197904,-0.124181
-0.304413,-0.205161
-0.180409,-0.128557
-0.260183,-0.208944
-0.120113,-0.135287
-0.0538976,-0.0647648
0.13202,0.0817848
0.00303921,0.0419448
0.0055492,0.053834
-0.0320474,0.0523455
-0.088218,-0.0128991
-0.0493715,-0.000945763
-0.116984,-0.10592
-0.0923185,-0.0315993
-0.0425452,-0.0147929
-0.035919,-0.0251828
0.0480486,0.0919377
0.138702,0.202698
0.137861,0.185941
0.106725,0.154791
0.0382689,0.0888952
-0.0310375,0.0459908
0.0877576,0.124853
0.0456629,0.0706909
-0.0473775,0.0889865
-0.0298024,0.113374
-0.0316798,0.0824567
0.120716,0.269136
0.0410909,0.124854
0.165166,0.196256
0.0647882,0.0882444
-0.0236404,0.0202626
-0.0198784,0.0659479
0.0520179,0.0954411
0.0642359,0.124632
0.223713,0.217867
0.18072,0.258099
0.295987,0.308982
0.306627,0.320201
0.387476,0.396355
0.540654,0.550342
0.395291,0.443642
0.375358,0.40743
0.400679,0.432006
0.256969,0.285461
0.240359,0.298332
0.367492,0.392436
0.380651,0.342116
0.391488,0.377096
0.299806,0.346836
0.339363,0.334066
0.2731,0.270835
0.201334,0.225233
0.193422,0.204815
0.213033,0.126723
0.126165,0.0504197
0.125667,0.0860484
-0.126997,-0.0732925
-0.029588,0.000265896
0.0362278,0.0187318
0.123784,0.110742
0.0221078,0.081566
0.0335595,0.121989
0.0734377,0.136539
0.118384,0.189742
0.0915807,0.156818
0.118546,0.10108
0.0509003,0.0572945
-0.0495383,-0.0280375
-0.147523,-0.112171
-0.0630007,-0.0750221
-0.0200022,-0.0318684
0.0762446,0.0213238
0.221295,0.11789
0.122216,0.0919279
0.225698,0.17137
0.206054,0.243533
0.265759,0.297423
0.40484,0.38705
0.302276,0.320519
0.257172,0.287568
0.323315,0.337416
0.349655,0.359034
0.529894,0.465627
0.512601,0.485325
0.45247,0.465488
0.494857,0.438887
0.379718,0.35261
0.382771,0.364751
0.234624,0.283903
0.168958,0.20016
0.244055,0.220428
0.406034,0.355978
0.386999,0.372645
0.420605,0.396859
0.274971,0.290973
0.134073,0.200257
0.154639,0.218847
0.136297,0.183867
0.0735189,0.0808441
0.198002,0.140451
0.160164,0.12198
0.132667,0.0382174
0.119821,0.0582728
0.173016,0.109668
0.15784,0.114229
0.093639,0.0698042
0.144077,0.0991191
0.16764,0.0763115
0.0310518,0.000122862
0.0232966,-0.0440984
0.0695145,0.00545878
0.0950019,0.0463191
0.017577,0.0153217
-0.1157,-0.138626
-0.0603085,-0.0320167
-0.111373,-0.0452051
-0.0789171,0.0212644
-0.140025,-0.0379775
-0.108313,0.0102908
-0.0413269,0.0323298
-0.0110641,0.0674036
0.0585671,0.1093
0.0863423,0.141005
0.0873933,0.136563
0.000543249,0.0554958
-0.137212,-0.113323
-0.0284509,0.0178949
-0.141782,-0.0631547
-0.0148277,-0.0211752
0.0309349,0.0973646
-0.0259957,0.0924576
-0.0944292,0.0115337
-0.0348277,0.0663317
-0.0842182,-0.00616265
-0.104558,0.0277865
-0.156632,-0.0294919
-0.0791528,0.0572621
0.088202,0.169526
0.177563,0.269234
0.165727,0.191749
0.196002,0.24248
0.283321,0.281106
0.254106,0.282544
0.0945091,0.131526
0.0803538,0.146382
0.135801,0.177114
0.0865195,0.128946
-0.0112874,-0.000134119
-0.101297,-0.0228618
-0.190051,-0.111057
-0.16042,-0.157727
-0.190333,-0.168599
-0.0688707,-0.0845298
-0.0209291,-0.0333289
0.0143795,0.0325867
-0.0136539,-0.00510371
0.134617,0.0312242
0.0711508,-0.00322077
0.064149,-0.00392366
-0.065711,-0.128301
-0.131524,-0.150676
-0.111692,-0.185475
-0.160681,-0.190461
-0.116144,-0.11416
-0.212581,-0.185981
-0.204189,-0.15691
-0.24312,-0.174832
-0.121249,-0.0931667
-0.0201473,-0.0717207
0.0306138,0.018523
0.0592141,0.0802009
0.156161,0.110172
0.122158,0.114435
0.104827,0.142668
0.198339,0.182647
0.115558,0.166737
0.0634622,0.0915992
0.191998,0.186649
0.000209563,0.0640432
-0.0717236,0.0534803
0.0257924,0.0962094
0.0971773,0.0801394
0.028307,0.0386752
-0.0795577,-0.0242289
0.0203316,0.0612953
0.11912,0.134993
0.163697,0.163796
0.128118,0.0992664
0.0269416,0.0778767
0.15804,0.151871
0.140476,0.120036
0.248804,0.232712
0.336408,0.352197
0.334096,0.355609
0.362385,0.355816
0.313735,0.319671
0.223567,0.292395
0.306593,0.32705
0.25606,0.272988
0.280458,0.300775
0.2756,0.283409
0.258608,0.288035
0.157908,0.206685
0.0187759,0.0685904
0.0558064,0.0505394
-0.0197452,0.00868883
0.0139023,0.0270015
0.126073,0.0905783
-0.0125365,0.0888774
0.00498742,0.00163855
-0.0678037,0.0106604
-0.0550445,0.0205802
-0.0593752,-0.0132097
-0.0289638,0.013528
-0.0504206,-0.0321753
-0.11214,-0.0691762
-0.0706066,0.00654609
-0.178596,-0.098273
-0.0698972,-0.0275759
-0.0572293,-0.0121563
-0.077978,-0.0763458
0.037262,-0.0468799
0.0892526,0.0938406
0.0889276,0.113257
0.146513,0.143997
0.116316,0.124112
0.274391,0.192197
0.21396,0.137575
0.111592,0.0798196
0.0882899,0.0633912
0.193399,0.196324
0.240225,0.231851
0.0415839,0.120276
0.0804007,0.122801
0.107089,0.121859
-0.00252271,0.0119333
-0.0169779,0.0180425
0.0268629,0.0523567
-0.1621,-0.0815382
-0.14699,-0.116824
-0.0462806,-0.0599183
0.080844,0.0390282
0.027691,0.0584523
0.0596267,0.0544868
0.0677563,0.106796
-0.0400736,0.0357233
-0.103859,-0.0695256
-0.192569,-0.216231
-0.118503,-0.152188
-0.310884,-0.254542
-0.285916,-0.247829
-0.265592,-0.2722
-0.248265,-0.314831
-0.265613,-0.288437
-0.263363,-0.293671
-0.254286,-0.245399
-0.303693,-0.281745
-0.175896,-0.185651
-0.193417,-0.151125
-0.115292,-0.103971
-0.0279959,-0.0614445
-0.0674894,-0.122776
-0.0221212,-0.0247447
0.112022,0.107342
0.118078,0.126881
0.169016,0.230852
-0.0061859,0.0730048
-0.0517305,-0.00224186
-0.0249432,0.0300739
0.0246104,0.032734
0.00300566,-0.0137804
0.0019678,-0.0104921
-0.0237992,-0.0267058
-0.0424144,-0.0552783
-0.0917074,-0.102158
-0.186348,-0.219546
-0.191304,-0.216843
-0.31762,-0.305392
-0.414885,-0.454433
-0.376818,-0.417229
-0.349676,-0.441468
-0.191955,-0.375332
-0.362015,-0.462121
-0.414195,-0.504401
-0.396811,-0.469903
-0.249526,-0.344903
-0.212222,-0.305909
-0.226727,-0.299551
-0.224498,-0.308096
-0.234443,-0.280597
-0.164411,-0.229247
-0.139053,-0.163948
-0.330003,-0.314113
-0.31126,-0.323529
-0.424158,-0.404534
-0.488096,-0.441087
-0.445615,-0.370487
-0.483169,-0.434139
-0.445717,-0.41138
-0.403635,-0.414475
-0.376823,-0.361227
-0.316446,-0.283087
-0.322792,-0.343525
-0.427415,-0.420578
-0.357044,-0.356215
-0.259233,-0.281963
-0.258435,-0.286316
-0.246061,-0.250114
-0.155253,-0.179692
-0.293311,-0.257622
-0.331189,-0.346409
-0.382892,-0.385988
-0.39732,-0.373613
-0.437832,-0.401742
-0.391962,-0.336369
-0.502758,-0.416232
-0.513368,-0.374756
-0.492543,-0.375369
-0.516304,-0.455766
-0.422904,-0.342662
-0.404627,-0.336642
-0.382724,-0.341388
-0.230864,-0.21063
-0.247757,-0.239173
-0.318151,-0.330691
-0.193638,-0.257478
-0.253807,-0.277527
-0.266775,-0.262195
-0.271567,-0.216769
-0.243761,-0.2506
-0.288978,-0.26185
-0.249345,-0.224982
-0.303561,-0.259338
-0.360129,-0.276334
-0.322065,-0.220686
-0.319689,-0.225556
-0.341455,-0.237423
-0.428021,-0.295612
-0.470454,-0.297105
-0.294242,-0.229177
-0.405693,-0.326034
-0.411989,-0.324602
-0.387131,-0.309037
-0.16297,-0.130745
-0.128905,-0.0873431
0.0192032,0.100009
0.18851,0.224257
0.24166,0.210579
0.271348,0.247284
0.350259,0.337
0.372524,0.370981
0.360328,0.368415
0.22205,0.235136
0.128782,0.191469
0.0911882,0.095282
0.166203,0.172944
0.149505,0.114459
0.263247,0.217515
0.15973,0.129944
0.139864,0.124408
0.290063,0.265273
0.200972,0.21882
0.0813246,0.107734
0.0661152,0.141886
0.140568,0.197337
0.0543861,0.123098
0.0378565,0.0613446
0.102349,0.169387
0.0267478,0.0979042
-0.00377496,0.0379354
-0.0999766,-0.0561198
-0.12106,-0.0829605
-0.130115,-0.0604016
0.0463727,0.0602302
-0.0707632,-0.034685
-0.101508,-0.0146257
-0.0126469,0.045083
-0.162892,-0.0965769
-0.162341,-0.113859
-0.149404,-0.128685
-0.105997,-0.103104
0.0477436,0.0466623
0.0532075,0.059155
0.184261,0.173715
0.107424,0.0984696
0.143749,0.140809
0.12322,0.128383
0.0528288,0.105283
0.258343,0.305213
0.260909,0.305765
0.34858,0.326706
0.283635,0.219098
0.101592,0.0824971
0.12023,0.0905035
0.022345,0.0878993
0.172887,0.198669
0.21657,0.270548
0.23668,0.312046
0.342642,0.309026
0.35142,0.292498
0.244109,0.200067
0.159562,0.125673
0.173815,0.135626
0.159986,0.115616
0.205582,0.136965
0.165395,0.131713
0.332905,0.255827
0.416856,0.38022
0.532478,0.423653
0.440803,0.409769
0.48596,0.482333
0.484867,0.461104
0.3206,0.334534
0.17861,0.186302
0.102334,0.0651819
0.0912474,0.11436
0.0901468,0.088601
0.125593,0.0981198
0.0622357,0.0493925
0.0308141,0.0712452
-0.0990829,-0.0701762
-0.130466,-0.0503103
-0.0675414,0.0512321
-0.00127672,0.0706189
-0.0721187,0.00901508
-0.0563809,0.0568147
-0.0172003,0.0452023
-0.128926,0.00263779
-0.0120933,0.0653799
0.0616112,0.0758311
0.0742619,0.0429857
0.117436,0.119417
0.200159,0.183176
0.151184,0.156291
0.149217,0.142625
0.249354,0.282848
0.239534,0.315094
0.166895,0.244367
0.285753,0.245232
0.173765,0.251886
0.307238,0.356893
0.290083,0.32432
0.291638,0.33721
0.227989,0.237829
0.178051,0.172335
0.0772154,0.110161
0.206981,0.233004
0.240211,0.275442
0.270334,0.334134
0.306181,0.32069
0.309955,0.388769
0.373025,0.433477
0.417018,0.475872
0.49014,0.487428
0.488447,0.508188
0.383686,0.405853
0.459936,0.428279
0.384191,0.348058
0.238944,0.302368
0.257045,0.277644
0.236336,0.215965
0.186866,0.191185
0.21833,0.176237
0.200669,0.167619
0.182928,0.12158
0.254021,0.241954
0.255749,0.25477
0.0827971,0.134737
0.224714,0.235463
0.283004,0.278947
0.119261,0.182856
0.0774332,0.108617
0.0864145,0.0931676
-0.038831,-0.0674555
-0.0307638,-0.0400657
0.038519,0.0468217
0.107816,0.0730491
0.20969,0.13472
0.113929,0.0603687
0.0715078,0.0582387
0.0841861,0.0534626
0.0311454,0.0369373
0.0481505,0.122762
0.155078,0.198505
0.226474,0.228781
0.417574,0.362006
0.252109,0.226169
0.0761537,0.145003
0.150433,0.203122
0.0500609,0.151624
0.0964586,0.195551
0.111054,0.122112
0.00467541,0.0450625
0.0436725,0.0750711
0.107692,0.0967744
0.0125949,0.0410796
0.0083104,0.0481622
-0.0287143,0.0502238
0.0341274,0.0223593
0.0373158,0.0519228
0.0803695,0.0957036
0.160067,0.144436
0.0383758,0.109506
-0.0829854,-0.0235251
-0.0462249,0.00363158
-0.117554,-0.0378903
-0.077699,0.02884
0.000820661,0.0976218
0.192678,0.239743
0.3032,0.317784
0.368545,0.345572
0.390948,0.368514
0.374469,0.356964
0.331683,0.280833
0.299685,0.258646
0.3867,0.34062
0.46081,0.395673
0.490993,0.511829
0.395068,0.426341
0.425563,0.438886
0.410407,0.370899
0.273132,0.235983
0.191649,0.183004
0.366569,0.3257
0.229266,0.243458
0.296716,0.324392
0.329396,0.361151
0.239606,0.290492
0.458994,0.416234
0.43098,0.422268
0.447417,0.475506
0.303584,0.410325
0.306628,0.380453
0.235143,0.280236
0.271169,0.332452
0.328342,0.368975
0.43523,0.412949
0.408617,0.342384
0.305786,0.253276
0.297658,0.261487
0.214773,0.200607
0.203354,0.205906
0.208401,0.189061
0.134157,0.260545
0.0731871,0.150334
0.143855,0.225756
0.248983,0.282501
0.222041,0.237233
0.144018,0.169329
0.117476,0.111876
0.0820162,0.105739
0.19878,0.170042
0.126161,0.121245
0.00142181,0.0524564
0.0695571,0.0534343
0.0573337,0.0347908
0.0105027,-0.0288047
-0.0377671,-0.0566511
0.00258985,0.00441666
0.0627368,0.0715837
0.162573,0.101286
0.173217,0.14843
0.102561,0.0984385
0.0556741,0.0604202
-0.0166107,0.0120488
-0.149478,-0.10876
-0.0943788,-0.0895316
-0.0412055,-0.0600133
-0.0735958,-0.0646579
-0.125861,-0.104932
-0.196817,-0.166458
-0.342454,-0.234021
-0.341194,-0.221149
-0.317936,-0.22732
-0.232531,-0.182791
-0.214958,-0.164141
-0.146829,-0.116389
-0.0313733,-0.0444401
-0.166081,-0.124687
0.0256713,-0.020376
0.0337206,-0.0300197
-0.0300456,-0.0613298
-0.0827351,-0.0284803
-0.062351,-0.00710214
-0.0559843,0.0187611
-0.192554,-0.0858324
-0.171947,-0.113207
-0.249076,-0.181479
-0.181371,-0.0879958
-0.149039,-0.104348
-0.145807,-0.113787
-0.0985316,-0.109283
0.0463623,0.0473702
0.00126609,-0.0511616
-0.0149746,-0.0108332
0.0431894,0.0762488
-0.0165012,0.000314574
-0.0873808,-0.121542
-0.101888,-0.162059
-0.173584,-0.205777
0.0083556,-0.0727065
0.0540917,-0.0502061
-0.0242394,-0.119624
-0.0144213,-0.05048
-0.0420738,0.000260421
0.157777,0.146389
0.131422,0.122638
0.193825,0.145435
0.15397,0.131488
0.186875,0.153529
0.0565712,0.0446956
0.0229235,0.064273
-0.0381524,0.0287835
0.0483676,0.0928502
0.0580933,0.103925
0.00882186,0.0405405
0.0709184,0.00218087
0.108524,0.000391709
0.272314,0.111703
0.154873,0.0507038
0.0752182,-0.000253809
0.146204,0.0439868
0.102993,0.041089
0.107136,0.0386537
0.0270683,-0.0173883
-0.0142096,-0.100987
0.00135268,-0.0287679
-0.0986965,-0.0374968
-0.102064,-0.036825
-0.007734,0.0547571
0.121472,0.129076
0.193242,0.193326
0.15424,0.149751
-0.0768245,-0.00124334
-0.198823,-0.10914
-0.156641,-0.0911821
-0.0600026,-0.0917442
-0.071667,-0.0322842
-0.138296,-0.048096
-0.116884,-0.0306465
-0.129082,-0.0409735
-0.0823692,-0.0387849
-0.123753,-0.0901001
-0.0179139,0.0479791
-0.0808514,-0.0600228
-0.0442421,-0.0343404
0.056474,-0.0151221
-0.0464899,-0.0665713
-0.0748988,-0.0356996
0.0227031,-0.00569843
-0.00790691,0.027436
-0.120941,-0.123812
0.0614747,-0.025652
0.126233,0.0537732
-0.00660577,-0.0292955
-0.0268437,-0.105245
0.0302916,-0.0271295
0.0970562,0.0427072
0.00642043,-0.0197929
0.138096,0.127694
0.179062,0.144064
0.118614,0.0735449
0.101496,0.0783439
0.0627855,0.0652508
0.138274,0.112768
0.219658,0.166996
0.143802,0.190307
0.10719,0.131611
0.0784448,0.110792
0.0648956,0.0892709
0.0576949,0.0567054
-0.0112887,0.0110657
0.00503235,-0.0488819
-0.050746,-0.114983
-0.149704,-0.13498
-0.222468,-0.17064
-0.11935,-0.0884239
-0.0518126,0.00196506
0.0154776,0.018619
0.0504298,-0.0137029
0.0805663,0.0713931
0.0793829,0.0513041
0.00712467,0.0252057
0.119031,0.132637
0.244194,0.198982
0.150679,0.120672
0.126505,0.130301
0.192095,0.202893
0.220475,0.207424
0.28364,0.218158
0.303479,0.279357
0.287049,0.306968
0.329432,0.370864
0.293482,0.29983
0.218463,0.213899
0.137801,0.148367
0.0161303,0.0871357
0.0925869,0.137049
0.0121719,0.103578
0.130221,0.220662
0.104085,0.139587
0.153065,0.136789
0.181713,0.183644
0.22964,0.199979
0.19762,0.139356
0.262467,0.213242
0.171067,0.137031
0.245055,0.198414
0.292988,0.236183
0.257499,0.259286
0.223601,0.243833
0.202644,0.209131
0.182407,0.20124
0.187666,0.223533
0.263949,0.27408
0.291245,0.313413
0.237281,0.338318
0.410613,0.422029
0.352644,0.386799
0.455432,0.454344
0.454221,0.449738
0.351858,0.324107
0.236048,0.222369
0.222303,0.224678
0.252573,0.193646
0.144459,0.17961
0.147934,0.228786
0.0682873,0.157756
0.283274,0.278783
0.311668,0.315366
0.222795,0.294272
0.250438,0.271641
0.241745,0.262784
0.277698,0.260368
0.106496,0.115666
0.153634,0.12837
0.176874,0.113027
0.345473,0.260385
0.348696,0.25487
0.285931,0.272529
0.203189,0.200956
0.217005,0.189457
0.206143,0.179125
0.279534,0.171914
0.178621,0.0896036
0.25902,0.2686
0.22056,0.22931
0.166161,0.119635
0.0749839,0.110228
0.0311514,0.084529
-0.0891918,0.0571618
0.0271066,0.106848
0.0991912,0.131804
0.149309,0.161065
0.278758,0.265509
0.0855981,0.131672
0.136088,0.162293
0.0584464,0.0883555
0.148901,0.188084
0.199675,0.151092
0.0640892,0.0314886
0.0967449,0.0726434
0.121304,0.122237
0.0351784,0.024822
0.0156448,-0.0383982
-0.050545,-0.0865651
-0.0661404,-0.0951156
-0.0319597,-0.0984847
0.151614,0.0874771
0.0883333,0.0305685
0.110148,0.0470262
0.246599,0.133962
0.194133,0.0446043
