E_mu, beta, sig_y, sig_mu, rho
0.0339831, 0.900936, 0.152359, 0.0939657, -0.475377
0.0964846, 0.869991, 0.152359, 0.0944863, -0.50955
0.110317, 0.911971, 0.152359, 0.0912473, -0.523013
0.116742, 0.901881, 0.152359, 0.0910438, -0.495722
0.1356, 0.906431, 0.152359, 0.0921054, -0.506713
0.0723918, 0.924534, 0.152359, 0.0907993, -0.484969
0.0778098, 0.903104, 0.152359, 0.0939843, -0.491521
0.109033, 0.890408, 0.152359, 0.095068, -0.467871
0.109676, 0.913156, 0.152359, 0.0949297, -0.46611
0.049411, 0.896369, 0.152359, 0.0993595, -0.478754
0.105423, 0.886044, 0.152359, 0.097515, -0.500709
0.101429, 0.865664, 0.152359, 0.0975066, -0.528151
0.0769094, 0.872888, 0.152359, 0.102672, -0.542149
0.0643483, 0.892341, 0.152359, 0.0999025, -0.492031
0.0418397, 0.872091, 0.152359, 0.102177, -0.531126
0.0659156, 0.893072, 0.152359, 0.0996722, -0.564514
0.047078, 0.925452, 0.152359, 0.0973722, -0.566334
0.0503008, 0.892287, 0.152359, 0.0966723, -0.568609
0.0830114, 0.909107, 0.152359, 0.0915874, -0.594862
0.0548167, 0.898146, 0.152359, 0.0913327, -0.570782
0.051667, 0.905419, 0.152359, 0.0886814, -0.584481
0.0723605, 0.893802, 0.152359, 0.0923155, -0.59528
0.0327074, 0.895462, 0.152359, 0.0895274, -0.615603
0.00385518, 0.900297, 0.152359, 0.0917795, -0.601587
0.0793916, 0.906214, 0.152359, 0.0922012, -0.620502
0.111867, 0.90181, 0.152359, 0.0903697, -0.631366
0.0649888, 0.913401, 0.152359, 0.0902288, -0.62631
0.0579852, 0.898019, 0.152359, 0.0888599, -0.62569
0.0761389, 0.89934, 0.152359, 0.0891166, -0.622622
0.0702351, 0.895616, 0.152359, 0.0941453, -0.650858
0.0839489, 0.904802, 0.152359, 0.0987879, -0.634578
0.0410236, 0.88443, 0.152359, 0.0985027, -0.647216
0.0876041, 0.893745, 0.152359, 0.0986164, -0.637143
0.129361, 0.888784, 0.152359, 0.100558, -0.606654
0.178583, 0.901274, 0.152359, 0.100307, -0.600783
0.125431, 0.895582, 0.152359, 0.100661, -0.584423
0.0882409, 0.886846, 0.152359, 0.102346, -0.552306
0.117463, 0.87932, 0.152359, 0.100953, -0.553526
0.106134, 0.886618, 0.152359, 0.1032, -0.540673
0.105014, 0.884386, 0.152359, 0.101723, -0.526942
0.0490332, 0.878946, 0.152359, 0.100573, -0.541994
0.0718853, 0.871604, 0.152359, 0.100669, -0.569594
0.0932773, 0.875491, 0.152359, 0.103466, -0.575696
0.0915655, 0.884291, 0.152359, 0.100377, -0.556906
0.111297, 0.881251, 0.152359, 0.0970458, -0.579244
0.0781904, 0.892159, 0.152359, 0.0970747, -0.582282
0.116731, 0.912995, 0.152359, 0.0983395, -0.558509
0.127699, 0.900708, 0.152359, 0.0979106, -0.572583
0.0873108, 0.889663, 0.152359, 0.0937427, -0.591413
0.0869206, 0.905963, 0.152359, 0.0934039, -0.565241
0.106736, 0.912883, 0.152359, 0.0949072, -0.54677
0.173092, 0.917101, 0.152359, 0.0927327, -0.551584
0.0640873, 0.913036, 0.152359, 0.0911347, -0.556997
0.0791436, 0.907301, 0.152359, 0.0917049, -0.573916
0.0595357, 0.934784, 0.152359, 0.0885691, -0.555952
0.144695, 0.918561, 0.152359, 0.0852884, -0.584604
0.0776921, 0.912945, 0.152359, 0.0860557, -0.593496
0.0957174, 0.917187, 0.152359, 0.0902001, -0.607139
0.0444592, 0.918849, 0.152359, 0.0917186, -0.569312
0.0980283, 0.895807, 0.152359, 0.0884998, -0.548774
0.0895412, 0.910535, 0.152359, 0.0905827, -0.574839
0.0527162, 0.899, 0.152359, 0.0923434, -0.5745
0.0794119, 0.901991, 0.152359, 0.0942051, -0.577098
0.0574475, 0.902013, 0.152359, 0.092819, -0.592806
0.0520907, 0.907138, 0.152359, 0.0950331, -0.591274
0.0624903, 0.90922, 0.152359, 0.0971807, -0.569658
0.0770757, 0.892091, 0.152359, 0.0945781, -0.578528
0.0998832, 0.903602, 0.152359, 0.0981972, -0.57585
0.0744026, 0.88102, 0.152359, 0.100606, -0.611491
0.0778665, 0.885423, 0.152359, 0.103987, -0.605975
0.0571911, 0.908284, 0.152359, 0.0994566, -0.624248
0.0348572, 0.87739, 0.152359, 0.0968906, -0.651352
0.045281, 0.881244, 0.152359, 0.0990141, -0.64976
0.0423592, 0.880277, 0.152359, 0.0948757, -0.653252
0.039154, 0.891172, 0.152359, 0.094424, -0.643073
0.0884456, 0.883319, 0.152359, 0.0970152, -0.622802
0.0273655, 0.886318, 0.152359, 0.0992024, -0.630072
0.0516622, 0.865726, 0.152359, 0.102824, -0.615656
0.060255, 0.880139, 0.152359, 0.10334, -0.61535
0.0836363, 0.869865, 0.152359, 0.106301, -0.580385
0.0459948, 0.872432, 0.152359, 0.104679, -0.55564
0.0594989, 0.874946, 0.152359, 0.10447, -0.547883
0.0651028, 0.849505, 0.152359, 0.108397, -0.555554
0.0917566, 0.863531, 0.152359, 0.106842, -0.533249
0.0381001, 0.877974, 0.152359, 0.104083, -0.529657
0.0198252, 0.880552, 0.152359, 0.103563, -0.547261
0.04219, 0.908357, 0.152359, 0.1042, -0.534383
0.0497257, 0.884038, 0.152359, 0.107041, -0.565697
0.099155, 0.869239, 0.152359, 0.105051, -0.542983
0.111188, 0.866683, 0.152359, 0.106644, -0.544273
0.083755, 0.875411, 0.152359, 0.103865, -0.522944
0.125767, 0.895725, 0.152359, 0.101191, -0.532979
0.144795, 0.900772, 0.152359, 0.0996381, -0.56511
0.0956569, 0.870744, 0.152359, 0.10129, -0.560361
0.0996701, 0.859087, 0.152359, 0.101109, -0.547333
0.106928, 0.888914, 0.152359, 0.101366, -0.563322
0.117836, 0.881787, 0.152359, 0.0999671, -0.609583
0.0817416, 0.873964, 0.152359, 0.100596, -0.619677
0.0583472, 0.894647, 0.152359, 0.0994697, -0.639854
0.0771347, 0.889608, 0.152359, 0.099826, -0.636426
0.107399, 0.908948, 0.152359, 0.0971149, -0.608053
0.106303, 0.883931, 0.152359, 0.096295, -0.616009
0.0818604, 0.894365, 0.152359, 0.0943534, -0.587547
0.0928284, 0.887417, 0.152359, 0.0964414, -0.589735
0.0735247, 0.888176, 0.152359, 0.0989584, -0.595471
0.11439, 0.921606, 0.152359, 0.103041, -0.606142
0.0942197, 0.907181, 0.152359, 0.101685, -0.596045
0.114604, 0.880108, 0.152359, 0.102131, -0.611979
0.0621439, 0.898053, 0.152359, 0.103699, -0.608763
0.0731515, 0.89946, 0.152359, 0.0998049, -0.623444
0.120218, 0.897875, 0.152359, 0.0981942, -0.623393
0.0731479, 0.892246, 0.152359, 0.0996647, -0.598827
0.105445, 0.899162, 0.152359, 0.0962239, -0.597267
0.105429, 0.887257, 0.152359, 0.0988056, -0.598454
0.11604, 0.882017, 0.152359, 0.0978308, -0.594971
0.0846235, 0.878152, 0.152359, 0.100508, -0.587383
0.0866605, 0.872498, 0.152359, 0.0981933, -0.56576
0.0868186, 0.887857, 0.152359, 0.10176, -0.585633
0.0441857, 0.881849, 0.152359, 0.100021, -0.597016
0.087458, 0.905079, 0.152359, 0.0982732, -0.592992
0.0142091, 0.890778, 0.152359, 0.0968457, -0.604704
0.0380181, 0.892035, 0.152359, 0.0984335, -0.59935
0.0979285, 0.895681, 0.152359, 0.0973434, -0.624022
0.067507, 0.898194, 0.152359, 0.0950154, -0.62906
0.08257, 0.905311, 0.152359, 0.0957572, -0.641652
0.0827145, 0.88313, 0.152359, 0.0967695, -0.656792
0.0826123, 0.887982, 0.152359, 0.0941315, -0.645827
0.0476833, 0.894949, 0.152359, 0.0955045, -0.647912
0.0675503, 0.888509, 0.152359, 0.098602, -0.635404
0.0634834, 0.881771, 0.152359, 0.0998623, -0.628024
0.043386, 0.885418, 0.152359, 0.0997326, -0.637351
0.0497523, 0.872833, 0.152359, 0.100342, -0.667935
0.0601238, 0.87902, 0.152359, 0.0991396, -0.676713
0.0866707, 0.902935, 0.152359, 0.0956147, -0.647922
0.0904663, 0.897091, 0.152359, 0.0944297, -0.629269
0.100718, 0.881338, 0.152359, 0.0940277, -0.650071
0.103181, 0.891165, 0.152359, 0.0992671, -0.639877
0.0947224, 0.896398, 0.152359, 0.0976466, -0.622899
0.142247, 0.909897, 0.152359, 0.0957156, -0.664096
0.0798408, 0.895514, 0.152359, 0.0964196, -0.670864
0.0774034, 0.873664, 0.152359, 0.0995617, -0.66082
0.0882516, 0.873078, 0.152359, 0.0988201, -0.677908
0.0993821, 0.89663, 0.152359, 0.0950822, -0.682047
0.0859763, 0.883021, 0.152359, 0.0951993, -0.673521
0.0730701, 0.877472, 0.152359, 0.0964603, -0.6705
0.0744264, 0.890261, 0.152359, 0.0951631, -0.689751
0.0734917, 0.895946, 0.152359, 0.0956352, -0.664829
0.0867193, 0.90104, 0.152359, 0.0971342, -0.674657
0.119321, 0.907709, 0.152359, 0.0954634, -0.66967
0.0877433, 0.912764, 0.152359, 0.0908702, -0.645562
0.103988, 0.911411, 0.152359, 0.0925808, -0.66074
0.0734346, 0.915196, 0.152359, 0.0947516, -0.664356
0.121362, 0.915218, 0.152359, 0.0899178, -0.660342
0.087724, 0.937295, 0.152359, 0.0896226, -0.662881
0.0926312, 0.925472, 0.152359, 0.0865229, -0.651416
0.0556009, 0.910106, 0.152359, 0.0843561, -0.669171
0.0838035, 0.895157, 0.152359, 0.0900076, -0.672444
0.0847565, 0.912252, 0.152359, 0.089479, -0.677883
0.107059, 0.906054, 0.152359, 0.0896106, -0.656918
0.0710053, 0.912691, 0.152359, 0.0886577, -0.680375
0.0694347, 0.898267, 0.152359, 0.0889971, -0.683983
0.0554191, 0.925324, 0.152359, 0.0897207, -0.671056
0.130194, 0.912737, 0.152359, 0.0914317, -0.644426
0.106809, 0.908928, 0.152359, 0.0913576, -0.672172
0.10889, 0.88316, 0.152359, 0.095351, -0.676364
0.0815941, 0.897757, 0.152359, 0.094938, -0.688454
0.0709949, 0.9136, 0.152359, 0.0954803, -0.656577
0.0732401, 0.904583, 0.152359, 0.0907525, -0.66438
0.0703465, 0.917143, 0.152359, 0.0934701, -0.648459
0.0913528, 0.914161, 0.152359, 0.0935494, -0.652446
0.0420111, 0.902218, 0.152359, 0.0933915, -0.657245
0.0727852, 0.920514, 0.152359, 0.0893321, -0.659875
0.0569919, 0.90614, 0.152359, 0.0900204, -0.673953
0.0418389, 0.909072, 0.152359, 0.0934043, -0.638065
0.086819, 0.9051, 0.152359, 0.0912467, -0.620545
0.0464728, 0.906226, 0.152359, 0.0910652, -0.612756
0.0472056, 0.914254, 0.152359, 0.0914569, -0.613442
0.072771, 0.903981, 0.152359, 0.0874553, -0.644354
0.0658313, 0.921619, 0.152359, 0.0875251, -0.654209
0.108188, 0.921145, 0.152359, 0.0838325, -0.628645
0.120904, 0.923662, 0.152359, 0.0835307, -0.671872
0.0794789, 0.931713, 0.152359, 0.0808191, -0.649757
0.0698417, 0.926053, 0.152359, 0.077908, -0.646264
0.0420456, 0.948895, 0.152359, 0.0804749, -0.636582
0.113102, 0.934234, 0.152359, 0.0829988, -0.641634
0.06197, 0.927859, 0.152359, 0.082001, -0.645759
0.0590999, 0.918471, 0.152359, 0.0829984, -0.671347
0.0992456, 0.912254, 0.152359, 0.0848716, -0.694735
0.0615547, 0.933106, 0.152359, 0.0836829, -0.711236
0.0366418, 0.917653, 0.152359, 0.0874421, -0.701198
0.0899114, 0.915552, 0.152359, 0.0884946, -0.676452
0.0715937, 0.908409, 0.152359, 0.087628, -0.678087
0.0502148, 0.906365, 0.152359, 0.0902373, -0.686454
0.0636121, 0.914098, 0.152359, 0.0892166, -0.671803
0.130854, 0.912566, 0.152359, 0.0914235, -0.669384
0.0640976, 0.924512, 0.152359, 0.0928117, -0.661331
0.139297, 0.898411, 0.152359, 0.0928555, -0.660499
0.119912, 0.921506, 0.152359, 0.0912353, -0.639245
0.0830768, 0.912755, 0.152359, 0.0920738, -0.635236
0.0940985, 0.916549, 0.152359, 0.0941587, -0.605138
0.0707855, 0.907789, 0.152359, 0.0953358, -0.608977
0.100755, 0.9193, 0.152359, 0.0941519, -0.610234
0.0942753, 0.90753, 0.152359, 0.0923934, -0.592657
0.0877499, 0.923114, 0.152359, 0.0935289, -0.630427
0.101822, 0.905903, 0.152359, 0.0941052, -0.628784
0.0734936, 0.91065, 0.152359, 0.0939811, -0.65335
0.108875, 0.915623, 0.152359, 0.0925921, -0.65029
0.0757336, 0.890347, 0.152359, 0.0964016, -0.652742
0.116532, 0.898704, 0.152359, 0.100388, -0.645216
0.0862179, 0.891438, 0.152359, 0.100181, -0.632261
0.0941905, 0.880852, 0.152359, 0.103346, -0.618195
0.0993357, 0.905963, 0.152359, 0.101136, -0.624207
0.0892055, 0.880756, 0.152359, 0.104561, -0.646281
0.103141, 0.880435, 0.152359, 0.102034, -0.634565
0.0926875, 0.905719, 0.152359, 0.0974962, -0.621602
0.109654, 0.890606, 0.152359, 0.0945198, -0.628441
0.0770286, 0.900215, 0.152359, 0.0931415, -0.614591
0.15388, 0.905994, 0.152359, 0.093232, -0.621058
0.121101, 0.903131, 0.152359, 0.0917651, -0.61747
0.0327446, 0.924145, 0.152359, 0.0928558, -0.610432
0.0846598, 0.917783, 0.152359, 0.0905915, -0.62766
0.0717654, 0.915633, 0.152359, 0.0884131, -0.600342
0.129978, 0.893728, 0.152359, 0.0885818, -0.609264
0.105275, 0.910092, 0.152359, 0.0898414, -0.64142
0.122265, 0.908326, 0.152359, 0.0911517, -0.635371
0.143149, 0.916577, 0.152359, 0.0907766, -0.631901
0.100825, 0.909131, 0.152359, 0.090441, -0.653524
0.0572222, 0.934115, 0.152359, 0.0928759, -0.682597
0.0539286, 0.913293, 0.152359, 0.0918593, -0.667375
0.052569, 0.920028, 0.152359, 0.092759, -0.689482
0.076285, 0.903309, 0.152359, 0.0910911, -0.702859
0.0970949, 0.898658, 0.152359, 0.0928577, -0.724025
0.0947283, 0.901498, 0.152359, 0.092833, -0.715462
0.102582, 0.921501, 0.152359, 0.0931465, -0.729929
0.0806105, 0.917016, 0.152359, 0.0906927, -0.71137
0.12082, 0.935134, 0.152359, 0.0900785, -0.694202
0.111188, 0.925001, 0.152359, 0.0873529, -0.695995
0.102867, 0.913728, 0.152359, 0.0883354, -0.679606
0.114466, 0.91685, 0.152359, 0.0909236, -0.684128
0.111811, 0.905658, 0.152359, 0.0904371, -0.705382
0.0962612, 0.925834, 0.152359, 0.0860077, -0.700109
0.130681, 0.914662, 0.152359, 0.0877116, -0.674843
0.112679, 0.88842, 0.152359, 0.0914323, -0.69434
0.0925716, 0.920589, 0.152359, 0.091458, -0.680336
0.0707852, 0.920734, 0.152359, 0.0913967, -0.705361
0.0929262, 0.923916, 0.152359, 0.0930968, -0.692368
0.0749974, 0.884464, 0.152359, 0.089431, -0.681125
0.0881017, 0.916837, 0.152359, 0.0880213, -0.669828
0.117574, 0.919339, 0.152359, 0.0885795, -0.660366
0.0364983, 0.911075, 0.152359, 0.0909039, -0.619382
0.120851, 0.941852, 0.152359, 0.0879012, -0.627493
0.0796721, 0.926476, 0.152359, 0.0873386, -0.619126
0.0441146, 0.919518, 0.152359, 0.088829, -0.615941
0.106496, 0.922295, 0.152359, 0.0921017, -0.643105
0.0598286, 0.920898, 0.152359, 0.0896929, -0.644835
0.0489279, 0.906969, 0.152359, 0.0910664, -0.644374
0.0732944, 0.908158, 0.152359, 0.0918633, -0.647017
0.0866059, 0.910141, 0.152359, 0.0905536, -0.654874
0.0966197, 0.913628, 0.152359, 0.0918314, -0.665053
0.079534, 0.904512, 0.152359, 0.091885, -0.668843
0.0917607, 0.906891, 0.152359, 0.0915948, -0.67118
0.109279, 0.907719, 0.152359, 0.0939607, -0.682166
0.104316, 0.907682, 0.152359, 0.0922541, -0.689168
0.0749031, 0.937862, 0.152359, 0.0902245, -0.687956
0.077159, 0.92786, 0.152359, 0.0868382, -0.677956
0.0788451, 0.931102, 0.152359, 0.0869987, -0.712168
0.0779019, 0.905755, 0.152359, 0.0886425, -0.70229
0.0642687, 0.914232, 0.152359, 0.0890412, -0.695974
0.0578481, 0.916811, 0.152359, 0.0878192, -0.676197
0.0854542, 0.906378, 0.152359, 0.0899812, -0.691633
0.0495336, 0.895112, 0.152359, 0.0909429, -0.674652
0.0335054, 0.920343, 0.152359, 0.0883224, -0.649706
0.0512289, 0.934674, 0.152359, 0.0882011, -0.658334
0.010312, 0.934099, 0.152359, 0.0864553, -0.658131
0.044663, 0.907698, 0.152359, 0.0854915, -0.648593
0.0882417, 0.913228, 0.152359, 0.088139, -0.676655
0.11115, 0.920009, 0.152359, 0.0897727, -0.657548
0.118653, 0.896026, 0.152359, 0.0879946, -0.67586
0.094913, 0.908264, 0.152359, 0.0934384, -0.656794
0.0827528, 0.911235, 0.152359, 0.0904009, -0.668315
0.0432837, 0.92729, 0.152359, 0.0904491, -0.672622
0.0212813, 0.921334, 0.152359, 0.0872623, -0.677817
0.0642323, 0.941769, 0.152359, 0.0860076, -0.706723
0.0737073, 0.932932, 0.152359, 0.0860014, -0.733632
0.0336899, 0.935039, 0.152359, 0.0836755, -0.735026
0.05769, 0.932194, 0.152359, 0.0822834, -0.742615
0.0746926, 0.927398, 0.152359, 0.0817061, -0.770435
0.0718938, 0.942844, 0.152359, 0.0801547, -0.768667
0.149088, 0.927529, 0.152359, 0.0802044, -0.758899
0.0878187, 0.919434, 0.152359, 0.0789058, -0.759616
0.0525869, 0.94148, 0.152359, 0.0783697, -0.735678
0.0976619, 0.929301, 0.152359, 0.080445, -0.745849
0.0555585, 0.915032, 0.152359, 0.0785542, -0.739466
0.0458155, 0.925483, 0.152359, 0.0770206, -0.753295
0.0302214, 0.943624, 0.152359, 0.0793173, -0.746472
0.00232337, 0.942957, 0.152359, 0.0786505, -0.737631
0.0926369, 0.93537, 0.152359, 0.0795445, -0.752234
0.0781456, 0.920069, 0.152359, 0.0799608, -0.758032
0.0919207, 0.938321, 0.152359, 0.0801314, -0.756823
0.0737193, 0.911574, 0.152359, 0.0802818, -0.738165
0.0760719, 0.930212, 0.152359, 0.0788885, -0.73044
0.0667414, 0.920379, 0.152359, 0.0793194, -0.730934
0.0889639, 0.941325, 0.152359, 0.0785564, -0.739935
0.113875, 0.945157, 0.152359, 0.0792146, -0.722355
0.0757927, 0.928702, 0.152359, 0.0804869, -0.716517
0.0960083, 0.927903, 0.152359, 0.0796229, -0.71656
0.0828426, 0.94174, 0.152359, 0.0799795, -0.720316
0.0607309, 0.918744, 0.152359, 0.0779249, -0.733631
0.0718673, 0.93032, 0.152359, 0.0812411, -0.732999
0.106785, 0.929053, 0.152359, 0.082182, -0.734231
0.0984996, 0.918843, 0.152359, 0.0799452, -0.719889
0.0966223, 0.915471, 0.152359, 0.0829145, -0.725711
0.0807465, 0.922767, 0.152359, 0.0847088, -0.731341
0.0525208, 0.90418, 0.152359, 0.0829446, -0.747674
0.0451151, 0.922108, 0.152359, 0.0844896, -0.742657
0.018929, 0.932027, 0.152359, 0.0826296, -0.727929
0.074199, 0.908138, 0.152359, 0.0824399, -0.74171
0.0569281, 0.930678, 0.152359, 0.0811023, -0.76308
0.0812151, 0.920709, 0.152359, 0.0817037, -0.746817
0.0718644, 0.909794, 0.152359, 0.081758, -0.764963
0.0883914, 0.914943, 0.152359, 0.0815204, -0.760724
0.043382, 0.927874, 0.152359, 0.0803567, -0.763268
0.0762372, 0.934128, 0.152359, 0.0796668, -0.758373
0.0573571, 0.929594, 0.152359, 0.0818174, -0.747391
0.0709883, 0.929818, 0.152359, 0.0804871, -0.750221
0.0716686, 0.924876, 0.152359, 0.0800801, -0.760001
0.0431016, 0.922773, 0.152359, 0.0801909, -0.755384
0.088546, 0.940163, 0.152359, 0.0780675, -0.754786
0.0703967, 0.940437, 0.152359, 0.0772888, -0.7633
0.154513, 0.954158, 0.152359, 0.0767354, -0.772081
0.0464864, 0.958782, 0.152359, 0.076358, -0.760006
0.0944963, 0.950765, 0.152359, 0.0760815, -0.752399
0.0560683, 0.950476, 0.152359, 0.0759647, -0.755001
0.0964926, 0.96161, 0.152359, 0.0771242, -0.750636
0.126444, 0.966041, 0.152359, 0.0773669, -0.745845
0.0982315, 0.959271, 0.152359, 0.0766059, -0.738742
0.112534, 0.95483, 0.152359, 0.075085, -0.748481
0.10219, 0.931984, 0.152359, 0.075864, -0.741951
0.107023, 0.96838, 0.152359, 0.0753442, -0.768209
0.124271, 0.951615, 0.152359, 0.0772285, -0.752564
0.0619404, 0.952416, 0.152359, 0.0767418, -0.770901
0.0381362, 0.949185, 0.152359, 0.0771146, -0.770368
0.0282557, 0.953172, 0.152359, 0.0754613, -0.765136
0.0736119, 0.957501, 0.152359, 0.0745039, -0.778557
0.0161742, 0.941918, 0.152359, 0.0749024, -0.779687
0.0169786, 0.958905, 0.152359, 0.0763817, -0.773861
0.0507453, 0.960065, 0.152359, 0.073209, -0.777551
0.00567337, 0.960736, 0.152359, 0.0720805, -0.766406
0.037725, 0.952242, 0.152359, 0.0710552, -0.760011
0.100593, 0.936787, 0.152359, 0.0717993, -0.767537
0.0559529, 0.947571, 0.152359, 0.0748754, -0.771004
0.00610417, 0.938432, 0.152359, 0.0755818, -0.766787
0.0370274, 0.93439, 0.152359, 0.0769105, -0.76391
0.0459257, 0.925158, 0.152359, 0.0791773, -0.767884
0.0551308, 0.919004, 0.152359, 0.0763521, -0.764818
0.0648763, 0.92818, 0.152359, 0.0750801, -0.770123
0.0160986, 0.925551, 0.152359, 0.0765201, -0.778787
0.0512638, 0.927735, 0.152359, 0.074365, -0.773005
0.0244533, 0.942604, 0.152359, 0.0745427, -0.772156
0.0205481, 0.945699, 0.152359, 0.0771569, -0.783114
0.0213597, 0.936308, 0.152359, 0.0735311, -0.774416
0.0535555, 0.93144, 0.152359, 0.0761979, -0.779594
0.0596981, 0.909441, 0.152359, 0.078142, -0.792541
0.0308301, 0.915491, 0.152359, 0.0812715, -0.790931
0.0541986, 0.911842, 0.152359, 0.080796, -0.802513
0.0508795, 0.928636, 0.152359, 0.0819278, -0.813865
0.00149691, 0.926418, 0.152359, 0.0805222, -0.798462
0.00161687, 0.920299, 0.152359, 0.0834834, -0.793857
0.0391033, 0.915451, 0.152359, 0.0827661, -0.789449
0.0295784, 0.913462, 0.152359, 0.0840347, -0.785357
0.0287726, 0.918568, 0.152359, 0.0859146, -0.795739
0.0333429, 0.906009, 0.152359, 0.0859479, -0.799714
0.00771831, 0.906744, 0.152359, 0.0863951, -0.812593
0.030575, 0.91245, 0.152359, 0.0871465, -0.814315
0.0153088, 0.917826, 0.152359, 0.0877191, -0.820389
0.0429426, 0.903879, 0.152359, 0.0889003, -0.790249
0.0574944, 0.91507, 0.152359, 0.088095, -0.81992
0.0636568, 0.908079, 0.152359, 0.0895216, -0.832363
0.0760319, 0.908873, 0.152359, 0.0900373, -0.814441
0.088096, 0.927261, 0.152359, 0.0880956, -0.817185
0.105414, 0.915856, 0.152359, 0.086678, -0.8235
0.127989, 0.928434, 0.152359, 0.0860175, -0.836148
0.112956, 0.939842, 0.152359, 0.0847394, -0.836004
0.0969469, 0.92105, 0.152359, 0.0841213, -0.84356
0.0943767, 0.92795, 0.152359, 0.0844904, -0.847573
0.107579, 0.93123, 0.152359, 0.0834265, -0.845018
0.0996695, 0.930416, 0.152359, 0.0834484, -0.844842
0.127541, 0.939412, 0.152359, 0.0811969, -0.848005
0.0853809, 0.929665, 0.152359, 0.0807801, -0.845275
0.14948, 0.923186, 0.152359, 0.0805085, -0.856482
0.102036, 0.931426, 0.152359, 0.0821498, -0.862009
0.106805, 0.933066, 0.152359, 0.082712, -0.872491
0.133969, 0.939257, 0.152359, 0.0834049, -0.868765
0.0911179, 0.929245, 0.152359, 0.0825049, -0.879593
0.0804391, 0.917538, 0.152359, 0.0850445, -0.886016
0.0907146, 0.928728, 0.152359, 0.0823757, -0.87976
