the last, the last 100 averaged mu
0.0384728,0.0352952
0.0412872,0.080343
-0.0153878,0.00833658
-0.0677127,-0.0569199
0.0316225,0.0534279
-0.177509,-0.127446
-0.0987451,-0.0240054
-0.0209582,-0.00311967
-0.148983,-0.108254
-0.0892136,-0.0771507
0.141654,0.131365
0.154893,0.140793
0.183654,0.180103
0.11374,0.132711
0.250929,0.246565
0.1485,0.156694
0.0374399,0.0480784
-0.00256107,-0.00388479
0.193942,0.207641
0.308727,0.262013
0.169254,0.103854
0.167101,0.111761
0.18799,0.128584
0.0282579,-0.0241514
0.0732767,0.00634656
0.128062,0.0771669
-0.0532498,-0.132069
-0.11791,-0.185486
-0.082393,-0.104445
0.0827758,0.0535786
0.11326,0.0786195
0.0779463,0.0630584
0.187539,0.155608
0.0111986,0.0700501
-0.0669273,-0.0571338
-0.266712,-0.263027
-0.165951,-0.150484
-0.309834,-0.303315
-0.310065,-0.270106
-0.317076,-0.300334
-0.358691,-0.349924
-0.294153,-0.309993
-0.315137,-0.325342
-0.271198,-0.262138
-0.375313,-0.348521
-0.267453,-0.235323
-0.201995,-0.200821
-0.150915,-0.137003
-0.080856,-0.0798129
-0.21415,-0.199561
-0.0699406,-0.0696849
0.103272,0.115384
0.122731,0.147312
0.288498,0.32626
0.042643,0.0802283
-0.0623145,-0.0435888
0.00742083,0.0329987
0.0633443,0.066995
0.00790249,0.00952431
-0.0121453,0.0207663
0.00283508,0.0181253
-0.019548,-0.00438123
-0.0548616,-0.0640136
-0.1868,-0.234389
-0.158943,-0.211796
-0.312942,-0.325845
-0.529085,-0.546201
-0.414859,-0.468339
-0.428902,-0.495663
-0.359923,-0.382533
-0.541464,-0.50467
-0.602988,-0.574547
-0.542732,-0.531445
-0.39345,-0.350039
-0.349881,-0.297242
-0.321464,-0.296191
-0.379557,-0.327158
-0.305821,-0.298261
-0.25441,-0.220314
-0.128403,-0.10116
-0.289522,-0.323726
-0.344427,-0.322755
-0.398533,-0.430128
-0.437877,-0.475496
-0.356626,-0.363173
-0.479765,-0.474009
-0.468037,-0.454514
-0.466643,-0.468623
-0.393093,-0.400465
-0.262108,-0.282624
-0.339943,-0.375733
-0.497326,-0.504443
-0.42727,-0.417634
-0.350309,-0.318534
-0.329744,-0.343932
-0.251988,-0.296279
-0.1445,-0.166488
-0.231973,-0.271208
-0.405497,-0.39521
-0.480214,-0.457688
-0.428119,-0.436948
-0.47677,-0.478336
-0.371455,-0.372754
-0.470942,-0.495647
-0.418912,-0.430823
-0.441587,-0.425682
-0.592314,-0.562571
-0.384817,-0.389799
-0.35657,-0.380106
-0.416506,-0.405707
-0.208033,-0.211729
-0.22431,-0.246984
-0.3652,-0.385781
-0.305327,-0.272218
-0.31774,-0.303849
-0.278129,-0.274816
-0.220009,-0.199009
-0.247123,-0.25294
-0.247346,-0.277298
-0.207938,-0.216535
-0.245633,-0.271281
-0.28216,-0.297073
-0.224002,-0.200474
-0.205084,-0.203414
-0.22288,-0.225203
-0.317554,-0.324388
-0.3752,-0.342068
-0.280417,-0.23552
-0.484728,-0.397929
-0.470331,-0.424764
-0.485774,-0.44504
-0.242958,-0.196934
-0.197344,-0.169022
0.0335541,0.0923388
0.208192,0.265856
0.184012,0.233165
0.247139,0.265733
0.418301,0.39181
0.470433,0.440032
0.499273,0.456928
0.331643,0.269233
0.256574,0.22294
0.0333368,0.0738469
0.183189,0.211738
0.0816713,0.113846
0.220384,0.271688
0.113348,0.126701
0.0625083,0.100592
0.306872,0.318433
0.221027,0.24411
0.0259372,0.0727338
0.08115,0.133907
0.217301,0.238845
0.15094,0.134544
0.0495272,0.0341563
0.171608,0.213999
0.0917347,0.12853
0.0308252,0.0579694
-0.0992016,-0.0865448
-0.166465,-0.131212
-0.0910834,-0.0950024
0.14209,0.0984044
0.00810239,-0.0498701
0.0142082,-0.0184955
0.14192,0.0872926
-0.0525577,-0.1237
-0.0927869,-0.15306
-0.179131,-0.198095
-0.185637,-0.180643
0.0693289,0.0352644
0.0304866,0.0243048
0.216124,0.199257
0.089858,0.0706286
0.19449,0.135289
0.162186,0.108614
0.0938938,0.0449442
0.372807,0.348155
0.385477,0.347864
0.429726,0.40125
0.286313,0.25728
0.0784894,0.0440089
0.0465372,0.0502489
0.0859759,0.0315181
0.235496,0.193572
0.350182,0.295849
0.377047,0.364041
0.354414,0.373188
0.301471,0.353933
0.193595,0.216758
0.0828274,0.0984509
0.0982155,0.107285
0.093388,0.0772791
0.0993444,0.104107
0.116545,0.081558
0.244844,0.253238
0.470382,0.430126
0.501307,0.49469
0.5357,0.486004
0.626804,0.606327
0.599542,0.599946
0.422481,0.440441
0.20663,0.225087
0.0107431,0.0456691
0.111463,0.133565
0.0731728,0.103882
0.0974309,0.117534
0.0432485,0.03912
0.0854977,0.0889107
-0.181114,-0.135252
-0.132955,-0.112552
0.0183995,0.0543554
0.0489136,0.0859532
-0.01607,-0.013448
0.027866,0.0464359
-0.0164445,0.0228194
-0.042124,-0.0492162
0.0676917,0.0327144
0.0124139,0.0368277
-0.0258532,-0.0257566
0.129455,0.0808152
0.211229,0.180615
0.14568,0.136596
0.119776,0.10438
0.314017,0.319829
0.337969,0.366733
0.247932,0.263216
0.231476,0.256284
0.245229,0.243926
0.405163,0.408128
0.35652,0.367003
0.424679,0.409297
0.285894,0.270767
0.143794,0.169609
0.0685756,0.0603124
0.277032,0.234681
0.322009,0.283352
0.42921,0.35824
0.391991,0.31026
0.46818,0.390833
0.507693,0.450864
0.581543,0.51277
0.576861,0.529172
0.588866,0.576471
0.451276,0.426257
0.421624,0.468437
0.36034,0.360564
0.293278,0.312795
0.294403,0.290905
0.179648,0.211994
0.13883,0.187366
0.12649,0.170578
0.147504,0.152278
0.0114144,0.0725789
0.215851,0.26201
0.288929,0.279409
0.0931492,0.0996003
0.269775,0.272043
0.373692,0.358641
0.254509,0.225762
0.165821,0.139517
0.197196,0.13147
-0.122478,-0.129859
-0.0982894,-0.0943043
0.0278087,0.0377177
0.0680305,0.0788797
0.178498,0.177674
0.0399362,0.0532829
-0.0137391,0.0362875
-0.0110076,0.017693
-0.0263959,-0.0259897
0.0878491,0.0879445
0.208452,0.198478
0.221318,0.251108
0.465792,0.475547
0.253346,0.279948
0.169144,0.160735
0.233842,0.264377
0.149064,0.181985
0.236181,0.257679
0.145588,0.163483
-0.00408244,0.0459828
0.12363,0.0959333
0.132237,0.128658
0.0323495,0.0295976
0.0253213,0.0466671
0.0615718,0.0461455
0.0567028,-0.0136738
0.064799,0.0225808
0.113108,0.0815384
0.180156,0.161605
0.127568,0.121365
-0.0899299,-0.0827135
-0.0159742,-0.0413733
-0.0933392,-0.119353
-0.0434914,-0.0274798
0.088002,0.0757672
0.317272,0.282497
0.389994,0.384627
0.417581,0.415787
0.453408,0.441214
0.468598,0.425616
0.325401,0.284363
0.284769,0.221862
0.367124,0.338648
0.434105,0.415537
0.591217,0.594847
0.457864,0.477307
0.499722,0.514875
0.439464,0.430231
0.182218,0.221162
0.0606059,0.127613
0.286422,0.337134
0.191221,0.186627
0.373204,0.306336
0.424869,0.363601
0.259062,0.244789
0.40438,0.427061
0.415694,0.430905
0.508448,0.522162
0.433045,0.427097
0.384589,0.397784
0.265924,0.254821
0.371635,0.344631
0.389064,0.409429
0.549231,0.493207
0.438663,0.394958
0.307082,0.254301
0.321075,0.276752
0.21256,0.18991
0.14818,0.203176
0.164289,0.168844
0.284418,0.286119
0.078893,0.113959
0.205289,0.237356
0.357795,0.345966
0.286466,0.296387
0.192901,0.205819
0.109588,0.122588
0.124897,0.121
0.245712,0.227448
0.110805,0.151732
0.0396304,0.0494206
0.0776054,0.0730891
0.0443175,0.0437749
-0.0721639,-0.0537364
-0.0988259,-0.101791
-0.0134286,-0.0205681
0.0546505,0.0748569
0.124733,0.11069
0.17247,0.184939
0.157542,0.123408
0.0971798,0.0815883
0.0412536,0.0248262
-0.171829,-0.152394
-0.0838265,-0.113348
-0.0264992,-0.0489952
-0.0661076,-0.0551376
-0.144669,-0.103043
-0.247146,-0.18554
-0.347942,-0.298132
-0.276184,-0.277635
-0.245213,-0.291133
-0.185838,-0.231697
-0.133991,-0.200945
-0.134122,-0.138846
-0.0435824,-0.0251098
-0.172945,-0.160516
0.00423928,0.00352578
-0.000695112,-0.00784939
-0.0688283,-0.0555195
-0.0014551,0.00707696
0.0729438,0.0423518
0.122923,0.0811096
-0.0766911,-0.0948081
-0.141113,-0.131632
-0.317475,-0.247267
-0.126858,-0.099592
-0.187333,-0.135868
-0.258087,-0.160059
-0.225012,-0.176175
0.0270865,0.074103
-0.0990124,-0.080553
0.0152989,-0.0133664
0.196019,0.140173
0.096539,0.0471853
-0.107982,-0.140816
-0.176129,-0.187098
-0.253914,-0.252402
-0.0530446,-0.0517418
-0.0577551,-0.0224665
-0.142991,-0.147996
-0.038218,-0.0530557
0.0473257,0.00464437
0.226556,0.21005
0.142489,0.162725
0.209464,0.192773
0.204389,0.183045
0.210501,0.204055
0.0575996,0.0296425
0.0503076,0.0558042
0.000336779,0.00658246
0.082677,0.0989441
0.0309062,0.116482
-0.077984,0.0175024
-0.0811267,-0.0535457
-0.0846345,-0.0654165
0.140405,0.119519
0.0366735,0.0355145
-0.0516457,-0.0500288
0.0123317,0.0203271
-0.0122507,0.0164555
0.0197744,0.0229785
-0.0573199,-0.0557075
-0.210331,-0.176553
-0.0514323,-0.0641346
-0.0858229,-0.0858289
-0.0941416,-0.0936434
0.043504,0.0307001
0.0978478,0.134134
0.16832,0.238858
0.158042,0.19092
-0.0331547,-0.0393489
-0.198434,-0.192964
-0.155414,-0.14787
-0.127888,-0.143772
-0.0535738,-0.046227
-0.04367,-0.061719
-0.0381805,-0.029373
-0.0709697,-0.044543
-0.0816639,-0.0415904
-0.144708,-0.135587
0.0801201,0.0757593
-0.100462,-0.105674
-0.0413481,-0.0644727
-0.0211493,-0.0279094
-0.104808,-0.0993043
-0.0159567,-0.0407438
0.0486462,0.00646375
0.0944448,0.070851
-0.164705,-0.180156
-0.0409926,-0.0394587
0.143452,0.08136
0.00430675,-0.047279
-0.165389,-0.173747
-0.0244396,-0.0545943
0.113555,0.0508916
-0.0520707,-0.0672745
0.187211,0.153768
0.150258,0.176132
0.0417834,0.0599323
0.0414806,0.0631685
0.0239025,0.0452386
0.118571,0.110636
0.223664,0.198923
0.240621,0.239716
0.160239,0.148469
0.0867006,0.132153
0.10379,0.112699
0.0724836,0.0815418
0.0474648,0.026906
-0.04806,-0.0550606
-0.152407,-0.143916
-0.162264,-0.16703
-0.240796,-0.216089
-0.109795,-0.100056
0.0276945,0.0288725
0.0576755,0.0465182
-0.00586606,-0.0260814
0.0750939,0.0905177
0.0735067,0.0508292
-0.0687365,-0.0161921
0.125791,0.1383
0.222981,0.242941
0.127702,0.113651
0.155246,0.101601
0.226869,0.193434
0.219383,0.186773
0.217541,0.188985
0.294586,0.276515
0.381247,0.315606
0.456654,0.426666
0.36602,0.33884
0.177894,0.220468
0.0666679,0.118756
-0.03785,0.0299084
0.0568049,0.111259
0.011538,0.0538972
0.186537,0.25167
0.0598819,0.113902
0.0428193,0.110435
0.137135,0.179465
0.199637,0.200345
0.132627,0.108314
0.23457,0.215707
0.128955,0.0943004
0.204357,0.18735
0.287452,0.247166
0.284203,0.276595
0.290927,0.25235
0.221003,0.198464
0.166585,0.186763
0.157707,0.211669
0.308004,0.284431
0.314509,0.31923
0.319028,0.328018
0.434806,0.447129
0.433162,0.390152
0.571327,0.51356
0.531371,0.523446
0.36068,0.343007
0.190879,0.200882
0.230419,0.226288
0.188978,0.185671
0.180399,0.160149
0.27942,0.25524
0.140626,0.12605
0.357495,0.291055
0.378541,0.351405
0.343538,0.318342
0.320161,0.291744
0.315408,0.291426
0.334523,0.304109
0.114043,0.0762552
0.125318,0.0935651
0.0661528,0.0519549
0.301037,0.280099
0.277948,0.261848
0.303861,0.296293
0.153494,0.177333
0.208865,0.172353
0.208865,0.176596
0.224456,0.18088
0.0753003,0.0514835
0.336307,0.331603
0.306469,0.284057
0.138245,0.119366
0.0768545,0.107832
0.0530246,0.0693335
0.019981,0.0187001
0.108917,0.0990692
0.203907,0.12889
0.182804,0.160443
0.386839,0.335701
0.137922,0.134798
0.186465,0.189117
0.0927038,0.0683015
0.206202,0.227369
0.174242,0.181397
-0.0213573,0.00900651
0.0694574,0.0946003
0.164019,0.19111
0.0537594,0.0618823
-0.0385388,-0.0336029
-0.142326,-0.116954
-0.195248,-0.132645
-0.260766,-0.158961
0.0557116,0.126366
0.0384316,0.0516019
0.0633714,0.0647177
0.223755,0.228246
0.108823,0.114088
