E_mu, beta, sig_y, sig_mu, rho
0.0815624, 0.87796, 0.147392, 0.102727, -0.391355
0.0674945, 0.85584, 0.147392, 0.105802, -0.391607
0.0917747, 0.861285, 0.146334, 0.109624, -0.420473
0.0583504, 0.872373, 0.146334, 0.11286, -0.438753
0.0858623, 0.884179, 0.146334, 0.11451, -0.437508
0.069179, 0.849246, 0.146334, 0.108936, -0.449654
0.0476579, 0.864172, 0.146334, 0.108929, -0.460258
0.0957406, 0.885396, 0.146334, 0.111037, -0.474935
0.0872498, 0.865189, 0.146334, 0.108658, -0.466764
0.0511873, 0.885995, 0.146334, 0.106144, -0.461972
0.0622602, 0.871864, 0.146334, 0.105534, -0.463236
0.0435857, 0.884846, 0.146334, 0.10385, -0.436014
0.118711, 0.876593, 0.146334, 0.101365, -0.47198
0.0640634, 0.868567, 0.146334, 0.103983, -0.475802
0.036249, 0.876984, 0.146334, 0.102926, -0.493688
0.0532104, 0.915391, 0.146334, 0.103796, -0.555351
0.0808473, 0.872775, 0.146334, 0.104919, -0.569907
0.043761, 0.860923, 0.146334, 0.109487, -0.581038
0.0481648, 0.877294, 0.146334, 0.106461, -0.568949
0.0749955, 0.887098, 0.146334, 0.10295, -0.575072
0.0235888, 0.856038, 0.146334, 0.103982, -0.582212
0.0459125, 0.862491, 0.146334, 0.107315, -0.582668
0.048798, 0.864295, 0.146334, 0.108, -0.554101
0.0633567, 0.869014, 0.146334, 0.104624, -0.556025
0.125746, 0.880706, 0.146334, 0.103141, -0.536472
0.0435799, 0.893217, 0.146334, 0.107123, -0.518824
0.0193739, 0.869666, 0.146334, 0.110736, -0.515313
0.12993, 0.893899, 0.146334, 0.106536, -0.525251
0.0573628, 0.89229, 0.146334, 0.102701, -0.50208
0.0616041, 0.870025, 0.146334, 0.10076, -0.473889
0.0712612, 0.908258, 0.146334, 0.1066, -0.504215
0.036497, 0.876794, 0.146334, 0.101621, -0.510074
0.0754857, 0.879343, 0.146334, 0.104933, -0.492033
0.0643622, 0.851258, 0.146334, 0.105255, -0.47196
0.10872, 0.891329, 0.146334, 0.104844, -0.479718
0.0593166, 0.896183, 0.146334, 0.107277, -0.521993
0.0794535, 0.867285, 0.146334, 0.106811, -0.557597
0.059251, 0.868099, 0.146334, 0.109532, -0.557956
0.0761279, 0.868974, 0.146334, 0.104276, -0.548912
0.0914329, 0.86992, 0.146334, 0.109773, -0.564098
0.104518, 0.889135, 0.146334, 0.108062, -0.558689
0.0663192, 0.868126, 0.146334, 0.103992, -0.575053
0.120623, 0.880528, 0.146334, 0.105653, -0.574851
0.0691535, 0.883942, 0.146334, 0.10311, -0.576737
0.0563056, 0.882403, 0.146334, 0.10391, -0.575588
0.0933087, 0.863418, 0.146334, 0.102448, -0.570843
0.082716, 0.890677, 0.146334, 0.102523, -0.588053
0.0855148, 0.900612, 0.146334, 0.102649, -0.551684
0.0600195, 0.89954, 0.146334, 0.102035, -0.554475
0.0799609, 0.86925, 0.146334, 0.105073, -0.575112
0.0352595, 0.873562, 0.146334, 0.103634, -0.566544
0.00562509, 0.897553, 0.146334, 0.104686, -0.561306
0.0772651, 0.895146, 0.146334, 0.10133, -0.542326
0.021464, 0.910198, 0.146334, 0.10248, -0.530565
0.0801823, 0.875024, 0.146334, 0.102469, -0.534011
0.0520186, 0.891358, 0.146334, 0.100096, -0.534014
0.0734888, 0.888177, 0.146334, 0.102937, -0.591195
0.0624995, 0.882095, 0.146334, 0.10002, -0.602009
0.0544807, 0.912723, 0.146334, 0.101851, -0.594471
0.114461, 0.884189, 0.146334, 0.101196, -0.60691
0.0726, 0.892129, 0.146334, 0.100118, -0.598353
0.085421, 0.876053, 0.146334, 0.101959, -0.618764
0.0378963, 0.892589, 0.146334, 0.104158, -0.62696
0.0969739, 0.893379, 0.146334, 0.103524, -0.601794
0.10347, 0.873989, 0.146334, 0.100846, -0.576259
0.0763396, 0.877418, 0.146334, 0.100497, -0.611068
0.104276, 0.884905, 0.146334, 0.0965392, -0.607031
0.0794548, 0.888391, 0.146334, 0.094218, -0.623455
0.111834, 0.910417, 0.146334, 0.094838, -0.628013
0.0930996, 0.898262, 0.146334, 0.0960892, -0.643613
0.0855694, 0.91336, 0.146334, 0.0937256, -0.643288
0.0866525, 0.90243, 0.146334, 0.0903838, -0.680531
0.0731904, 0.906869, 0.146334, 0.0888475, -0.685361
0.0591457, 0.920917, 0.146334, 0.0876291, -0.69991
0.124751, 0.913937, 0.146334, 0.0855798, -0.70233
0.0517951, 0.916573, 0.146334, 0.0911179, -0.711671
0.0574156, 0.916714, 0.146334, 0.0933892, -0.730276
0.109948, 0.910274, 0.146334, 0.0951152, -0.731548
0.0894168, 0.895998, 0.146334, 0.101464, -0.704538
0.127333, 0.892663, 0.146334, 0.0968017, -0.731447
0.0940165, 0.890206, 0.146334, 0.0923543, -0.74043
0.0881778, 0.912149, 0.146334, 0.0940317, -0.755188
0.0649327, 0.895276, 0.146334, 0.0917952, -0.751808
0.090122, 0.89766, 0.146334, 0.0936027, -0.725211
0.0719007, 0.88743, 0.146334, 0.093117, -0.732379
0.115673, 0.892789, 0.146334, 0.0928083, -0.732533
0.1024, 0.914635, 0.146334, 0.0928634, -0.75858
0.0974374, 0.89, 0.146334, 0.0931875, -0.772032
0.104176, 0.898062, 0.146334, 0.0937848, -0.77648
0.0791814, 0.910794, 0.146334, 0.0909251, -0.7733
0.09002, 0.916662, 0.146334, 0.0904951, -0.787834
0.0731261, 0.914619, 0.146334, 0.0902223, -0.789766
0.081557, 0.910926, 0.146334, 0.0872454, -0.776677
0.0727629, 0.925847, 0.146334, 0.0909581, -0.783328
0.0817205, 0.921023, 0.146334, 0.0896541, -0.782196
0.070765, 0.911685, 0.146334, 0.088785, -0.780226
0.105414, 0.922186, 0.146334, 0.0894219, -0.771316
0.0436876, 0.921746, 0.146334, 0.0913499, -0.760069
0.0630027, 0.915562, 0.146334, 0.0941184, -0.745575
0.053331, 0.914479, 0.146334, 0.0906782, -0.734906
0.0563937, 0.923182, 0.146334, 0.0918224, -0.724215
0.0624694, 0.920195, 0.146334, 0.0913726, -0.741144
0.129716, 0.917204, 0.146334, 0.0928541, -0.732014
0.0693364, 0.896041, 0.146334, 0.0881296, -0.717258
0.124861, 0.909694, 0.146334, 0.0885914, -0.729748
0.0688154, 0.919782, 0.146334, 0.090883, -0.724128
0.0861873, 0.918411, 0.146334, 0.0913369, -0.72928
0.0360161, 0.93283, 0.146334, 0.0929578, -0.731897
0.0873237, 0.907589, 0.146334, 0.0959675, -0.708014
0.040393, 0.924101, 0.146334, 0.0953833, -0.699893
0.0518716, 0.919807, 0.146334, 0.0936912, -0.67892
0.0709371, 0.924271, 0.146334, 0.0937381, -0.670849
0.0348478, 0.91755, 0.146334, 0.0956035, -0.694297
0.116774, 0.900876, 0.146334, 0.0944786, -0.682914
0.115601, 0.900803, 0.146334, 0.0953078, -0.688374
0.0842054, 0.897725, 0.146334, 0.0956476, -0.687929
0.0870914, 0.88671, 0.146334, 0.0935023, -0.68698
0.081093, 0.911283, 0.146334, 0.0943914, -0.683389
0.111212, 0.918194, 0.146334, 0.0932418, -0.699912
0.0745688, 0.920778, 0.146334, 0.093689, -0.702899
0.0894775, 0.921844, 0.146334, 0.0922983, -0.699445
0.0176175, 0.936427, 0.146334, 0.0920793, -0.67521
0.0662122, 0.921782, 0.146334, 0.0892988, -0.692826
0.0530556, 0.915162, 0.146334, 0.0910075, -0.665644
0.130529, 0.913582, 0.146334, 0.0935162, -0.675017
0.0134505, 0.931687, 0.146334, 0.0942063, -0.637923
0.0320611, 0.91614, 0.146334, 0.0908445, -0.619987
0.0308392, 0.924203, 0.146334, 0.0896917, -0.581926
0.0863276, 0.902107, 0.146334, 0.0917316, -0.611559
0.087759, 0.907759, 0.146334, 0.094063, -0.595839
0.0525541, 0.884826, 0.146334, 0.0933644, -0.596561
0.0776274, 0.892549, 0.146334, 0.0971365, -0.611336
0.0868739, 0.889389, 0.146334, 0.103281, -0.579774
0.110471, 0.870202, 0.146334, 0.102058, -0.557784
0.102995, 0.876546, 0.146334, 0.10232, -0.603331
0.0669494, 0.878258, 0.146334, 0.10484, -0.582651
0.0563746, 0.892849, 0.146334, 0.102037, -0.592731
0.135091, 0.873757, 0.146334, 0.0988126, -0.610951
0.0859377, 0.905866, 0.146334, 0.0974781, -0.631018
0.152158, 0.90496, 0.146334, 0.0965815, -0.648893
0.124866, 0.900541, 0.146334, 0.0977287, -0.626824
0.118175, 0.90016, 0.146334, 0.0994702, -0.63128
0.133079, 0.908359, 0.146334, 0.101327, -0.658577
0.120017, 0.905361, 0.146334, 0.099613, -0.623445
0.128332, 0.888505, 0.146334, 0.0986532, -0.606301
0.167043, 0.894797, 0.146334, 0.101042, -0.604974
0.106224, 0.856195, 0.146334, 0.0985394, -0.627898
0.131055, 0.890984, 0.146334, 0.0985728, -0.620093
0.0959209, 0.898791, 0.146334, 0.0978264, -0.657581
0.168923, 0.902195, 0.146334, 0.0958462, -0.665433
0.128045, 0.893806, 0.146334, 0.0955387, -0.651784
0.121448, 0.903274, 0.146334, 0.0911217, -0.675079
0.107395, 0.902487, 0.146334, 0.0932275, -0.668744
0.0829676, 0.896769, 0.146334, 0.0871945, -0.688496
0.100587, 0.909529, 0.146334, 0.0870128, -0.688854
0.0657415, 0.899387, 0.146334, 0.0870973, -0.693958
0.0668958, 0.901165, 0.146334, 0.0911944, -0.699289
0.119063, 0.915334, 0.146334, 0.0901279, -0.725718
0.0707762, 0.885559, 0.146334, 0.0899751, -0.711632
0.0827172, 0.899156, 0.146334, 0.0892397, -0.752059
0.0642151, 0.895872, 0.146334, 0.0884706, -0.750905
0.0763803, 0.911246, 0.146334, 0.0854059, -0.758702
0.132282, 0.929284, 0.146334, 0.0849905, -0.768728
0.121256, 0.9284, 0.146334, 0.0867621, -0.744654
0.107524, 0.926173, 0.146334, 0.0860977, -0.736472
0.103349, 0.911326, 0.146334, 0.0883598, -0.736743
0.0684429, 0.932126, 0.146334, 0.0880726, -0.748089
0.0998911, 0.925595, 0.146334, 0.087576, -0.713992
0.090255, 0.909649, 0.146334, 0.084329, -0.71835
0.084549, 0.938228, 0.146334, 0.0836203, -0.718394
0.0623271, 0.918156, 0.146334, 0.0836065, -0.738669
0.0966587, 0.938368, 0.146334, 0.0836825, -0.738973
0.0889187, 0.932537, 0.146334, 0.0816011, -0.732408
0.0802896, 0.933978, 0.146334, 0.0816898, -0.746528
0.075264, 0.930539, 0.146334, 0.0828706, -0.734303
0.0979357, 0.931561, 0.146334, 0.0830448, -0.760802
0.0573052, 0.927975, 0.146334, 0.0846618, -0.767333
0.0848377, 0.920237, 0.146334, 0.0848386, -0.766384
0.107928, 0.918932, 0.146334, 0.0847739, -0.771511
0.0861754, 0.929461, 0.146334, 0.0851684, -0.762042
0.0935907, 0.92587, 0.146334, 0.0856555, -0.782655
0.0623619, 0.918922, 0.146334, 0.0865059, -0.782745
0.0828301, 0.934849, 0.146334, 0.0867455, -0.785048
0.0426976, 0.928578, 0.146334, 0.0882527, -0.784548
0.0599212, 0.915724, 0.146334, 0.0881226, -0.796441
0.117875, 0.921633, 0.146334, 0.0853354, -0.823741
0.105876, 0.931278, 0.146334, 0.0851167, -0.832085
0.106388, 0.928117, 0.146334, 0.0832324, -0.825428
0.0623205, 0.928058, 0.146334, 0.0832961, -0.835114
0.125092, 0.922624, 0.146334, 0.0837477, -0.844789
0.0868813, 0.917987, 0.146334, 0.0857552, -0.849594
0.0591174, 0.926692, 0.146334, 0.0876429, -0.857459
0.0787131, 0.918061, 0.146334, 0.0879271, -0.843635
0.135113, 0.938787, 0.146334, 0.0860336, -0.857412
0.0964424, 0.928187, 0.146334, 0.0833967, -0.854488
0.136909, 0.925053, 0.146334, 0.0833974, -0.843754
0.131953, 0.922286, 0.146334, 0.0850386, -0.84038
0.12997, 0.926851, 0.146334, 0.0869795, -0.834394
0.0974961, 0.924257, 0.146334, 0.0857292, -0.851201
0.11082, 0.912108, 0.146334, 0.0832237, -0.838916
0.0999297, 0.91167, 0.146334, 0.0842128, -0.835905
0.103554, 0.922346, 0.146334, 0.0842149, -0.837547
0.101819, 0.909677, 0.146334, 0.0856179, -0.835532
0.116953, 0.896739, 0.146334, 0.0877963, -0.824207
0.0855863, 0.894359, 0.146334, 0.0904646, -0.826944
0.0842475, 0.899171, 0.146334, 0.0871484, -0.827904
0.103221, 0.895409, 0.146334, 0.0868078, -0.832746
0.118389, 0.905329, 0.146334, 0.0868909, -0.843083
0.093192, 0.892357, 0.146334, 0.0887235, -0.835343
0.0998668, 0.910166, 0.146334, 0.0895072, -0.828165
0.1088, 0.912641, 0.146334, 0.090233, -0.822518
0.0976999, 0.899076, 0.146334, 0.0933036, -0.80938
0.0419731, 0.901589, 0.146334, 0.090859, -0.823377
0.0839245, 0.890821, 0.146334, 0.0930976, -0.826344
0.0986254, 0.903234, 0.146334, 0.0947197, -0.837057
0.0905112, 0.902571, 0.146334, 0.0946976, -0.854028
0.0767707, 0.89844, 0.146334, 0.0949485, -0.852905
0.103153, 0.901504, 0.146334, 0.0939371, -0.846232
0.113544, 0.896489, 0.146334, 0.0969383, -0.835446
0.120414, 0.897628, 0.146334, 0.0961892, -0.83064
0.0955534, 0.911521, 0.146334, 0.0966634, -0.845893
0.0905424, 0.906293, 0.146334, 0.100002, -0.831639
0.0912769, 0.892361, 0.146334, 0.0997839, -0.838159
0.0594122, 0.906477, 0.146334, 0.0991903, -0.830219
0.0814019, 0.911066, 0.146334, 0.0998352, -0.829354
0.0737275, 0.898536, 0.146334, 0.10092, -0.854352
0.0599916, 0.900963, 0.146334, 0.100521, -0.856005
0.0848701, 0.90622, 0.146334, 0.100352, -0.869904
0.0872746, 0.907613, 0.146334, 0.102091, -0.861905
0.0739159, 0.891024, 0.146334, 0.102212, -0.858157
0.0672683, 0.895156, 0.146334, 0.100024, -0.858435
0.0432329, 0.900013, 0.146334, 0.10074, -0.863382
0.0663085, 0.884348, 0.146334, 0.0978608, -0.865754
0.073547, 0.897172, 0.146334, 0.101193, -0.86865
0.0629634, 0.894944, 0.146334, 0.100365, -0.87013
0.0595762, 0.905236, 0.146334, 0.0979032, -0.87921
0.0601821, 0.905259, 0.146334, 0.0988318, -0.880372
0.0539518, 0.906561, 0.146334, 0.0992961, -0.875452
0.0403393, 0.906858, 0.146334, 0.098537, -0.875753
0.0724695, 0.895278, 0.146334, 0.0971529, -0.867528
0.0859189, 0.905226, 0.146334, 0.0979006, -0.862389
0.071751, 0.898248, 0.146334, 0.0982195, -0.865653
0.0555667, 0.899167, 0.146334, 0.0981496, -0.861948
0.0736582, 0.889188, 0.146334, 0.093891, -0.856685
0.0930471, 0.905099, 0.146334, 0.0925137, -0.841079
0.0575554, 0.907138, 0.146334, 0.0932844, -0.838599
0.0888026, 0.896363, 0.146334, 0.0932559, -0.850339
0.105338, 0.897875, 0.146334, 0.0946321, -0.847455
0.061511, 0.911504, 0.146334, 0.0962425, -0.848081
0.119876, 0.902954, 0.146334, 0.0960348, -0.839602
0.074451, 0.896097, 0.146334, 0.0982215, -0.842163
0.101341, 0.897032, 0.146334, 0.0967635, -0.852178
0.0768509, 0.888527, 0.146334, 0.0971131, -0.84841
0.117324, 0.893993, 0.146334, 0.0963554, -0.851085
0.0647066, 0.895266, 0.146334, 0.0945354, -0.854015
0.077824, 0.893585, 0.146334, 0.0979566, -0.845585
0.0994517, 0.903218, 0.146334, 0.0977424, -0.863795
0.093872, 0.904373, 0.146334, 0.0975799, -0.859772
0.072869, 0.903534, 0.146334, 0.0985278, -0.859122
0.125673, 0.899952, 0.146334, 0.0985947, -0.867941
0.113669, 0.908454, 0.146334, 0.0971146, -0.86673
0.125061, 0.90093, 0.146334, 0.0971225, -0.852823
0.139816, 0.90435, 0.146334, 0.0979487, -0.844628
0.11415, 0.905787, 0.146334, 0.0969549, -0.837806
0.0832515, 0.920199, 0.146334, 0.0957598, -0.824061
0.11791, 0.90175, 0.146334, 0.0935465, -0.810194
0.128168, 0.910757, 0.146334, 0.0934993, -0.804251
0.131761, 0.889731, 0.146334, 0.0951265, -0.815343
0.120018, 0.906116, 0.146334, 0.0962561, -0.825544
0.115518, 0.892184, 0.146334, 0.0952076, -0.830876
0.117284, 0.900484, 0.146334, 0.0937678, -0.829394
0.0962256, 0.912025, 0.146334, 0.0925167, -0.847785
0.128132, 0.90004, 0.146334, 0.0919282, -0.835886
0.120342, 0.890798, 0.146334, 0.0932441, -0.836157
0.0984641, 0.898687, 0.146334, 0.0928121, -0.842034
0.0798733, 0.895187, 0.146334, 0.0922893, -0.831133
0.0758308, 0.90423, 0.146334, 0.0895078, -0.832797
0.0897274, 0.912874, 0.146334, 0.0918229, -0.824481
0.0521651, 0.910807, 0.146334, 0.0910681, -0.837685
0.0872748, 0.906406, 0.146334, 0.0903634, -0.849167
0.0974219, 0.906755, 0.146334, 0.0908691, -0.834526
0.063825, 0.915778, 0.146334, 0.0897741, -0.839608
0.0960561, 0.933404, 0.146334, 0.0898965, -0.8497
0.121357, 0.927313, 0.146334, 0.0892898, -0.845283
0.0897782, 0.919317, 0.146334, 0.0897918, -0.831032
0.0657326, 0.90664, 0.146334, 0.089593, -0.832939
0.0878366, 0.932957, 0.146334, 0.0871844, -0.824821
0.0656017, 0.923662, 0.146334, 0.0857269, -0.819513
0.0665524, 0.927185, 0.146334, 0.0850341, -0.798318
0.0197981, 0.943038, 0.146334, 0.0850975, -0.786068
0.124062, 0.932711, 0.146334, 0.084502, -0.802823
0.0940901, 0.928261, 0.146334, 0.0831566, -0.790727
0.0968076, 0.944699, 0.146334, 0.0822519, -0.796658
0.0475897, 0.935226, 0.146334, 0.0808976, -0.778867
0.0473619, 0.920556, 0.146334, 0.0798931, -0.795004
0.0395881, 0.915833, 0.146334, 0.0810747, -0.782786
0.0143747, 0.925816, 0.146334, 0.0793629, -0.772255
0.0559348, 0.916683, 0.146334, 0.0791678, -0.779024
0.0322602, 0.938673, 0.146334, 0.0814601, -0.773552
0.0675439, 0.918006, 0.146334, 0.0811117, -0.777282
0.0620915, 0.917642, 0.146334, 0.0795832, -0.785001
0.0435986, 0.934096, 0.146334, 0.0813633, -0.7571
0.0219671, 0.926813, 0.146334, 0.0830279, -0.758214
0.00989633, 0.923966, 0.146334, 0.0852594, -0.756436
0.0799041, 0.92222, 0.146334, 0.0826253, -0.763132
0.0595036, 0.919699, 0.146334, 0.0843994, -0.741996
0.0597264, 0.926977, 0.146334, 0.0821575, -0.744545
0.0506458, 0.931796, 0.146334, 0.0850721, -0.751368
0.0396881, 0.916102, 0.146334, 0.0866795, -0.739371
0.0461453, 0.924702, 0.146334, 0.0879378, -0.741445
0.0675243, 0.921698, 0.146334, 0.0856824, -0.73678
0.0757937, 0.924792, 0.146334, 0.0839631, -0.715964
0.0887398, 0.918677, 0.146334, 0.0881567, -0.714182
0.0680376, 0.920562, 0.146334, 0.0865962, -0.731998
0.115945, 0.928285, 0.146334, 0.0839829, -0.74258
0.0923965, 0.921157, 0.146334, 0.0841248, -0.730471
0.112729, 0.933356, 0.146334, 0.0864731, -0.756556
0.102942, 0.930719, 0.146334, 0.0852003, -0.731663
0.108838, 0.92968, 0.146334, 0.0878167, -0.737687
0.0773124, 0.939679, 0.146334, 0.0854015, -0.731588
0.102676, 0.922758, 0.146334, 0.0855843, -0.717397
0.0662799, 0.908322, 0.146334, 0.0872346, -0.721144
0.0561212, 0.92056, 0.146334, 0.0863204, -0.737107
0.0497835, 0.912044, 0.146334, 0.08473, -0.737623
0.0853106, 0.911879, 0.146334, 0.0859184, -0.735651
0.0658443, 0.905528, 0.146334, 0.0874828, -0.74678
0.0579433, 0.890582, 0.146334, 0.08595, -0.763096
0.0537883, 0.907164, 0.146334, 0.0869461, -0.771571
0.0604263, 0.903026, 0.146334, 0.0860891, -0.760517
0.053021, 0.916497, 0.146334, 0.0868115, -0.771573
0.0699867, 0.893914, 0.146334, 0.0852076, -0.769058
0.0582645, 0.919139, 0.146334, 0.0845795, -0.770391
0.0317388, 0.918452, 0.146334, 0.0848409, -0.75649
0.014597, 0.919758, 0.146334, 0.0848588, -0.738678
0.0619273, 0.916788, 0.146334, 0.0814808, -0.739403
0.078676, 0.930733, 0.146334, 0.080866, -0.737774
0.0564365, 0.92824, 0.146334, 0.0832547, -0.73517
0.055957, 0.922138, 0.146334, 0.0841871, -0.747831
0.0502587, 0.916879, 0.146334, 0.0858468, -0.767513
0.0446826, 0.933912, 0.146334, 0.0858659, -0.789961
0.0856623, 0.926715, 0.146334, 0.0883919, -0.799777
0.0253695, 0.944118, 0.146334, 0.0875572, -0.799009
0.0482146, 0.926553, 0.146334, 0.0888327, -0.822422
0.0220193, 0.931959, 0.146334, 0.0901289, -0.816998
0.0596424, 0.934706, 0.146334, 0.0891623, -0.823124
0.0711366, 0.913808, 0.146334, 0.0883343, -0.826888
0.0744816, 0.907383, 0.146334, 0.090062, -0.831111
0.0296035, 0.90976, 0.146334, 0.0896813, -0.83056
0.0729439, 0.923583, 0.146334, 0.0870678, -0.823712
0.0697868, 0.933718, 0.146334, 0.0845173, -0.838229
0.0827553, 0.928574, 0.146334, 0.0848981, -0.845383
0.0910752, 0.92647, 0.146334, 0.0863445, -0.834625
0.081264, 0.926874, 0.146334, 0.0870064, -0.830189
0.0802346, 0.926324, 0.146334, 0.0859599, -0.845484
0.078621, 0.920876, 0.146334, 0.0863397, -0.847702
0.137238, 0.928367, 0.146334, 0.0868458, -0.846771
0.1039, 0.936627, 0.146334, 0.0878495, -0.850186
0.125739, 0.940948, 0.146334, 0.0835005, -0.852583
0.128769, 0.935005, 0.146334, 0.0847464, -0.845808
0.132933, 0.945004, 0.146334, 0.0842393, -0.838203
0.101459, 0.93982, 0.146334, 0.0845442, -0.821875
0.101298, 0.931497, 0.146334, 0.0833167, -0.837522
0.087866, 0.921344, 0.146334, 0.0836056, -0.840191
0.0746602, 0.91889, 0.146334, 0.0831588, -0.829542
0.101661, 0.916577, 0.146334, 0.0855511, -0.822175
0.120474, 0.916238, 0.146334, 0.0861542, -0.809119
0.105874, 0.9267, 0.146334, 0.0849925, -0.817907
0.133615, 0.913691, 0.146334, 0.0849201, -0.822417
0.113503, 0.921904, 0.146334, 0.0838938, -0.827033
0.093462, 0.914054, 0.146334, 0.0849027, -0.828216
0.109393, 0.921552, 0.146334, 0.0857921, -0.829925
0.0974215, 0.917044, 0.146334, 0.0857034, -0.84338
0.0888229, 0.921225, 0.146334, 0.0857667, -0.848666
0.077893, 0.913945, 0.146334, 0.0867672, -0.848636
0.0945988, 0.908985, 0.146334, 0.0874625, -0.844181
0.11056, 0.901269, 0.146334, 0.0918277, -0.853851
0.131329, 0.920348, 0.146334, 0.0934375, -0.865484
0.136171, 0.927867, 0.146334, 0.0951624, -0.870412
0.099582, 0.90283, 0.146334, 0.0960982, -0.870132
0.0758388, 0.897788, 0.146334, 0.0952783, -0.863827
0.0584128, 0.898095, 0.146334, 0.0972951, -0.860928
0.0620877, 0.908745, 0.146334, 0.0981479, -0.870235
0.0942293, 0.909046, 0.146334, 0.100418, -0.871182
0.086192, 0.900489, 0.146334, 0.0978418, -0.872444
0.106679, 0.922576, 0.146334, 0.0980252, -0.859453
0.0544381, 0.925154, 0.146334, 0.0983805, -0.859483
0.0418659, 0.92003, 0.146334, 0.0965725, -0.85092
0.0841915, 0.900066, 0.146334, 0.09579, -0.846958
0.0849943, 0.907015, 0.146334, 0.0989311, -0.838143
0.0582558, 0.893217, 0.146334, 0.0983851, -0.823792
0.0625584, 0.898825, 0.146334, 0.100625, -0.83591
0.105055, 0.905113, 0.146334, 0.101509, -0.835003
0.0809405, 0.881596, 0.146334, 0.101696, -0.817411
0.0848792, 0.889411, 0.146334, 0.0995975, -0.827308
0.068348, 0.901192, 0.146334, 0.0963175, -0.821035
0.0850044, 0.910069, 0.146334, 0.0967329, -0.816952
0.0906151, 0.913472, 0.146334, 0.0934282, -0.824824
0.102841, 0.917114, 0.146334, 0.0926035, -0.816878
0.0856594, 0.927285, 0.146334, 0.0928986, -0.812565
0.0892735, 0.918008, 0.146334, 0.0907515, -0.81647
0.114295, 0.925511, 0.146334, 0.0897734, -0.809041
0.0907349, 0.905252, 0.146334, 0.0914697, -0.79912
0.100651, 0.912625, 0.146334, 0.0927862, -0.798238
0.106466, 0.902164, 0.146334, 0.0925946, -0.794389
0.087822, 0.920372, 0.146334, 0.0914351, -0.807565
0.137829, 0.914492, 0.146334, 0.0884929, -0.798599
0.0880212, 0.931928, 0.146334, 0.0901528, -0.79252
0.123906, 0.918253, 0.146334, 0.0894303, -0.776618
0.115947, 0.925845, 0.146334, 0.0922902, -0.767728
