the last, the last 100 averaged mu
0.213674,0.246812
0.307926,0.374898
0.282743,0.32628
0.185496,0.228167
0.243884,0.296183
0.236242,0.287302
0.0824633,0.0637928
0.306105,0.298524
0.305959,0.299757
0.372779,0.362138
0.26273,0.18582
0.166491,0.143159
0.105146,0.0755474
0.165427,0.149962
0.0451176,0.0122122
-0.0192534,0.00884462
-0.136302,-0.110598
-0.0946666,-0.116604
-0.200725,-0.158945
-0.205466,-0.224373
-0.209208,-0.235985
-0.328704,-0.272508
-0.277457,-0.227813
-0.399794,-0.324949
-0.403984,-0.326928
-0.526492,-0.486337
-0.40454,-0.340371
-0.458949,-0.482207
-0.369953,-0.429709
-0.203603,-0.253235
-0.210661,-0.228435
-0.308304,-0.326981
-0.401107,-0.441155
-0.423043,-0.442492
-0.233755,-0.240469
-0.247527,-0.265776
-0.127048,-0.137713
-0.0877821,-0.131256
-0.248323,-0.280012
-0.328915,-0.282218
-0.268631,-0.213814
-0.262569,-0.225757
-0.393502,-0.345261
-0.391758,-0.352477
-0.268281,-0.267362
-0.177743,-0.204116
-0.0865023,-0.105017
-0.183309,-0.131673
-0.114922,-0.0393841
-0.0732452,-0.0399388
-0.169127,-0.142686
-0.132039,-0.108789
-0.0445552,0.00211147
-0.145259,-0.080538
-0.104038,-0.0244036
-0.0504596,-0.00219572
0.0795274,0.125485
0.038205,0.040021
-0.0922417,-0.00867892
-0.160137,-0.123708
-0.145197,-0.133967
-0.19137,-0.179066
-0.172355,-0.134277
-0.270688,-0.248438
-0.130645,-0.151714
-0.265993,-0.256177
-0.222172,-0.177704
-0.125547,-0.10054
0.048282,0.0726555
0.00991886,0.028566
0.0292656,0.0509211
0.0131857,0.0574409
-0.050337,-0.0313441
-0.0192982,-0.0096565
-0.0957128,-0.13761
-0.0457563,-0.0472652
-0.0393581,-0.0254837
-0.0581811,-0.060229
0.0939412,0.0649626
0.264096,0.206124
0.200055,0.187921
0.15521,0.152079
0.0456923,0.0775884
0.0295448,0.028284
0.120629,0.124849
0.0485149,0.052517
0.0312334,0.0850454
0.0726518,0.112487
0.0452245,0.0704887
0.27421,0.306001
0.140459,0.104204
0.233481,0.193275
0.0709898,0.0578007
0.00604121,-0.0295775
0.0128538,0.0322788
0.0326659,0.0681913
0.106303,0.0981703
0.199732,0.21318
0.276128,0.261646
0.327692,0.322612
0.275831,0.327319
0.374358,0.428245
0.545475,0.628177
0.47962,0.500945
0.457798,0.453133
0.449412,0.484856
0.308145,0.304911
0.331948,0.323524
0.390453,0.44093
0.403108,0.381984
0.439982,0.424786
0.38445,0.378376
0.359773,0.368111
0.2982,0.297803
0.277052,0.254375
0.252502,0.229666
0.13229,0.12505
0.0654288,0.0325065
0.075089,0.0848685
-0.0886672,-0.117515
-0.00676806,-0.00756919
-0.0336229,0.0170359
0.1029,0.129186
0.067404,0.0953981
0.123313,0.145035
0.119222,0.154823
0.227064,0.226747
0.120952,0.193974
0.0993087,0.132381
0.0229223,0.0976225
0.00422735,-0.00268703
-0.11497,-0.115803
-0.0614542,-0.0825934
-0.0219109,-0.0492651
0.0389042,0.00724213
0.163331,0.122159
0.0920678,0.0733598
0.200778,0.15868
0.271064,0.236742
0.334271,0.297192
0.401346,0.417103
0.285933,0.337157
0.224293,0.291907
0.245452,0.343646
0.353994,0.364408
0.488152,0.501731
0.51215,0.527072
0.474556,0.50581
0.434951,0.471585
0.373088,0.362904
0.365386,0.383711
0.256582,0.296424
0.140535,0.184097
0.176845,0.203525
0.346612,0.383304
0.394305,0.412284
0.410266,0.4398
0.286847,0.306158
0.170982,0.192332
0.162514,0.22879
0.175153,0.186916
0.0263365,0.0608182
0.100378,0.140948
0.127234,0.119549
0.014332,0.019571
-0.00632536,0.0427149
0.0618335,0.115558
0.102239,0.129558
0.0860849,0.0761368
0.149093,0.100094
0.138313,0.0744144
-0.00192193,-0.0125509
-0.0498302,-0.0591226
-0.00153097,0.0144262
0.0409836,0.0709911
-0.018146,0.0294134
-0.190963,-0.177523
-0.0623573,-0.0420841
-0.0512103,-0.0618987
0.0383277,0.0213552
0.0363136,-0.0510043
0.0348883,-0.000609081
0.0924698,0.0300651
0.122085,0.0725185
0.135154,0.113897
0.203482,0.152019
0.179654,0.14831
0.0680799,0.0499294
-0.125951,-0.166445
0.0311245,-0.00255908
-0.0669953,-0.0961136
-0.0345193,-0.0344009
0.117988,0.116244
0.120246,0.112133
0.00985457,0.00241248
0.0948526,0.0826311
-0.0540819,-0.010079
-0.0264597,0.0408497
-0.0353853,-0.0467332
0.127687,0.0537715
0.21075,0.174778
0.344708,0.291316
0.213105,0.188896
0.281551,0.248875
0.312072,0.297397
0.335067,0.304129
0.177691,0.112759
0.132489,0.141816
0.168003,0.19109
0.105882,0.150048
0.0783986,0.000446285
0.0330564,-0.0151231
-0.0812336,-0.123707
-0.142836,-0.181381
-0.155185,-0.18778
-0.0607755,-0.0837172
-0.0361703,-0.0277693
0.0247209,0.0556314
-0.025104,0.00563951
0.0433758,0.0588935
-0.00939548,0.0207944
-0.0282915,0.0163652
-0.173519,-0.150326
-0.186411,-0.176604
-0.205578,-0.219317
-0.191576,-0.228379
-0.164605,-0.132478
-0.296894,-0.227083
-0.221555,-0.193242
-0.259292,-0.24354
-0.144483,-0.148731
-0.200725,-0.129429
-0.0327086,-0.0136139
0.00789836,0.0557419
0.144117,0.0929586
0.127322,0.0985711
0.128442,0.144175
0.20701,0.205369
0.180477,0.186237
0.110939,0.0969126
0.258867,0.220821
0.00425862,0.067514
0.0166864,0.0537179
0.0574957,0.110473
0.0223657,0.0945162
-0.000381344,0.0416681
-0.063412,-0.0365003
0.0387428,0.0688286
0.127787,0.157757
0.176552,0.195607
0.0714118,0.109464
0.0834571,0.0912277
0.200075,0.17808
0.206096,0.133425
0.308938,0.277052
0.458104,0.423041
0.406473,0.408542
0.419883,0.395342
0.390244,0.335298
0.323396,0.294747
0.335084,0.338053
0.283619,0.269718
0.245502,0.311221
0.240814,0.294107
0.195495,0.315312
0.162399,0.219464
0.101179,0.0565182
0.0601909,0.0436131
0.037029,-0.00341782
0.0323227,0.0141439
0.0709909,0.0963815
0.104899,0.1101
0.0927281,0.0181831
0.0775547,0.0421791
0.109029,0.0637441
0.0390468,0.0254711
0.0920505,0.060913
0.0647535,0.000171795
0.0212867,-0.0562885
0.0766756,0.0268469
-0.100997,-0.122733
-0.0383405,-0.0384043
0.00388542,-0.0202921
-0.0590998,-0.104468
0.0145461,-0.068992
0.141084,0.107899
0.151751,0.123982
0.156913,0.162297
0.179852,0.127667
0.194773,0.20664
0.122239,0.135884
0.0432469,0.0473715
-0.0249004,0.0105114
0.192965,0.178835
0.249128,0.221231
0.134998,0.0843779
0.106858,0.0872751
0.155157,0.100311
0.0125793,-0.0213675
0.0794526,0.00618209
0.0985789,0.0612323
-0.0533461,-0.11027
-0.132202,-0.154687
-0.0976356,-0.0869988
0.00622084,0.0446112
-0.0225965,0.0632936
-0.0433349,0.0583077
0.122244,0.129702
0.0287328,0.0556982
-0.0583564,-0.0612007
-0.16514,-0.238686
-0.106603,-0.14902
-0.193874,-0.27631
-0.178909,-0.254945
-0.220107,-0.283516
-0.283977,-0.3227
-0.285784,-0.292027
-0.356731,-0.30465
-0.272741,-0.257687
-0.366801,-0.325782
-0.267169,-0.231828
-0.171195,-0.192428
-0.13531,-0.132853
-0.105738,-0.0856077
-0.156943,-0.173333
-0.066405,-0.0620289
0.107187,0.0967574
0.125529,0.128044
0.202746,0.264711
0.055268,0.0532333
-0.0151272,-0.0485415
0.0295337,0.022609
0.0888529,0.0527994
0.0527554,0.0110785
0.0337816,0.0131537
-0.0428797,-0.00106602
-0.00354949,-0.0267313
-0.120409,-0.0884164
-0.2712,-0.241247
-0.28751,-0.228808
-0.328961,-0.332793
-0.494863,-0.520872
-0.468474,-0.454459
-0.496505,-0.480753
-0.426367,-0.397822
-0.491933,-0.493929
-0.537642,-0.538826
-0.498913,-0.496798
-0.345423,-0.352235
-0.280738,-0.302874
-0.279841,-0.299411
-0.32983,-0.319944
-0.280809,-0.291751
-0.264393,-0.229302
-0.174685,-0.143773
-0.314187,-0.333514
-0.350604,-0.33809
-0.460455,-0.431197
-0.500605,-0.457627
-0.399518,-0.369021
-0.479113,-0.458218
-0.453774,-0.44799
-0.46458,-0.458263
-0.326061,-0.400453
-0.261431,-0.302837
-0.35193,-0.373224
-0.431284,-0.472818
-0.32998,-0.392495
-0.32943,-0.310136
-0.32076,-0.33249
-0.279178,-0.294281
-0.197336,-0.193387
-0.326982,-0.287951
-0.396407,-0.396195
-0.476783,-0.450052
-0.423437,-0.43428
-0.508997,-0.467378
-0.389172,-0.380966
-0.506415,-0.482442
-0.419072,-0.429159
-0.40544,-0.421707
-0.538152,-0.525434
-0.391071,-0.372177
-0.401251,-0.354237
-0.395088,-0.365728
-0.228672,-0.206691
-0.188789,-0.243917
-0.345681,-0.355505
-0.296327,-0.264741
-0.310377,-0.283206
-0.229333,-0.254148
-0.167313,-0.189071
-0.244829,-0.240143
-0.296898,-0.26119
-0.2812,-0.211117
-0.266127,-0.254046
-0.26312,-0.276608
-0.124701,-0.206857
-0.187261,-0.2203
-0.199952,-0.245655
-0.225777,-0.331856
-0.296107,-0.343671
-0.212091,-0.259533
-0.337445,-0.391367
-0.400284,-0.40114
-0.34527,-0.40165
-0.0828045,-0.178167
-0.0390461,-0.14041
0.117854,0.0871514
0.260009,0.236829
0.178186,0.219517
0.128391,0.258281
0.254511,0.372012
0.320063,0.417915
0.356534,0.418695
0.208247,0.257771
0.231862,0.211985
0.110357,0.0880695
0.232303,0.193724
0.198526,0.115754
0.251042,0.244435
0.189136,0.132858
0.157779,0.117395
0.308961,0.288574
0.232612,0.231236
0.140172,0.0990732
0.173657,0.152807
0.26229,0.22922
0.139919,0.135421
-0.02594,0.0443393
0.1691,0.184973
0.125269,0.103154
0.109481,0.0371311
0.00150375,-0.0827722
-0.00103779,-0.113957
0.0468688,-0.0803625
0.0951416,0.080007
-0.0864915,-0.0433174
-0.0928954,-0.0226799
-0.0469608,0.0499969
-0.202979,-0.129505
-0.150005,-0.155623
-0.175576,-0.192795
-0.133536,-0.159306
-0.0163785,0.0295042
0.0100282,0.0326926
0.124922,0.186413
0.00541029,0.0850553
0.111491,0.145675
0.0575576,0.125758
0.0477981,0.0772807
0.337578,0.325878
0.355082,0.314813
0.333265,0.349233
0.240917,0.223526
0.077031,0.0544976
0.0363968,0.0701722
0.0307327,0.0697342
0.190363,0.210757
0.265532,0.298143
0.350458,0.355378
0.298982,0.361223
0.281553,0.332574
0.173641,0.215003
0.111394,0.118036
0.0697126,0.131221
0.0439695,0.110808
0.11038,0.136494
0.088886,0.131641
0.285353,0.281958
0.363707,0.429995
0.460431,0.477694
0.448427,0.465428
0.53267,0.556319
0.488098,0.538579
0.345442,0.396206
0.208497,0.207526
0.101285,0.057321
0.161471,0.129335
0.161007,0.0980859
0.0813029,0.0971016
0.0171487,0.0275951
0.109076,0.0629203
-0.0773216,-0.115758
-0.0730236,-0.0828622
0.0843637,0.0582088
0.13896,0.0866184
0.0317565,0.00696744
0.107991,0.0567667
0.0369502,0.0388075
0.0104933,-0.0134676
0.0616218,0.0515783
0.0486625,0.0590915
0.00479231,0.0139238
0.138765,0.103308
0.137576,0.18116
0.0876379,0.147732
0.0782921,0.127375
0.250792,0.30646
0.320961,0.35117
0.17605,0.259944
0.248798,0.262971
0.245183,0.26063
0.352849,0.394896
0.303295,0.358999
0.35997,0.392664
0.269863,0.268071
0.114569,0.178364
0.0604434,0.0905458
0.208088,0.237096
0.316896,0.282621
0.372324,0.347404
0.393618,0.30903
0.42885,0.379427
0.469872,0.430823
0.496393,0.485261
0.570832,0.502647
0.538092,0.534309
0.425637,0.412769
0.478046,0.448013
0.364159,0.349562
0.308646,0.302674
0.21367,0.280285
0.244539,0.217463
0.188941,0.192972
0.200728,0.175612
0.160797,0.158219
0.0733133,0.0904376
0.213278,0.246023
0.204232,0.257463
0.101021,0.11016
0.227435,0.24515
0.360892,0.316941
0.244869,0.204877
0.168993,0.126934
0.0905024,0.111337
-0.041516,-0.108818
-0.00366056,-0.0685901
0.0805983,0.0418183
0.0787476,0.0809177
0.115134,0.158407
0.092465,0.0582866
0.0546869,0.045949
0.0645036,0.0313326
0.0283562,-0.00123567
0.131822,0.0999511
0.25218,0.201774
0.270116,0.251878
0.348142,0.430756
0.187108,0.267054
0.13766,0.163433
0.257905,0.238459
0.180027,0.170586
0.239703,0.223076
0.183377,0.136074
0.0576086,0.0329529
0.0739456,0.0754323
0.153456,0.1066
0.00502011,0.0321953
0.0282264,0.0436968
0.00623153,0.0446518
0.0353675,-0.00483143
0.0582119,0.0297851
0.0217209,0.0787439
0.0892515,0.136379
0.103111,0.097029
-0.00920079,-0.076119
-0.0441524,-0.0406669
-0.0212657,-0.0989913
0.0168676,-0.00989462
0.109601,0.0876556
0.295535,0.270669
0.324626,0.361069
0.349878,0.396685
0.417279,0.413851
0.362362,0.395919
0.245358,0.281844
0.162479,0.235817
0.247154,0.345858
0.359517,0.410955
0.512745,0.554985
0.443736,0.447201
0.471985,0.470998
0.424316,0.396525
0.261579,0.230328
0.201181,0.16488
0.317901,0.338313
0.218757,0.2163
0.324535,0.313521
0.391218,0.367745
0.264104,0.276683
0.385833,0.425753
0.412283,0.432399
0.423391,0.498111
0.334098,0.409377
0.347006,0.370414
0.27452,0.245627
0.376811,0.315557
0.407744,0.374045
0.429907,0.438709
0.324718,0.358261
0.272805,0.240599
0.288349,0.255355
0.226926,0.184353
0.229418,0.204415
0.178104,0.179179
0.309842,0.280648
0.141146,0.139802
0.210607,0.244238
0.324628,0.330656
0.293089,0.281622
0.203253,0.20301
0.16662,0.132963
0.166219,0.133379
0.218072,0.22366
0.1343,0.16309
0.0667432,0.0763463
0.0938902,0.0852106
0.0434489,0.0508485
-0.0403948,-0.0330163
-0.0813177,-0.073968
-0.0274822,-0.00596717
0.039716,0.0745405
0.0720976,0.10405
0.152885,0.161845
0.0535294,0.109057
-0.00692182,0.0665093
-0.0654621,0.0112667
-0.129831,-0.132861
-0.0802078,-0.097899
-0.0348121,-0.0484657
-0.0286986,-0.0571335
-0.0732411,-0.100312
-0.17249,-0.175843
-0.278907,-0.267403
-0.278565,-0.245679
-0.271126,-0.251602
-0.231755,-0.199547
-0.214064,-0.169437
-0.14962,-0.111271
-0.0760373,-0.0213267
-0.14037,-0.134726
-0.0328554,-0.0046715
-0.0347411,-0.0185666
-0.0719189,-0.0608469
-0.0325793,-0.011696
-0.0137192,0.00728952
0.0274982,0.0337516
-0.0915007,-0.120492
-0.135442,-0.157811
-0.227903,-0.247059
-0.122,-0.121298
-0.17205,-0.142399
-0.177708,-0.158271
-0.184639,-0.155242
-0.024301,0.054586
-0.172855,-0.0683185
-0.106968,-0.0119862
0.00208012,0.108503
-0.0746948,0.023778
-0.143381,-0.131151
-0.190017,-0.162364
-0.209071,-0.21804
-0.0558317,-0.0557434
-0.0265734,-0.0288691
-0.1344,-0.128003
-0.0556201,-0.0476668
0.0235479,0.0138207
0.190732,0.186341
0.136437,0.15067
0.145819,0.177548
0.0936416,0.163081
0.140658,0.176214
0.05833,0.0317077
0.0738239,0.0543115
0.0517397,0.0174722
0.0906993,0.105342
0.140716,0.118786
0.0332331,0.0389653
-0.0325055,-0.0178766
-0.0659117,-0.0213123
0.0681261,0.129386
-0.0506219,0.0482856
-0.0969676,-0.0227812
0.0583949,0.0284077
0.0553842,0.0271051
0.0234098,0.0229837
-0.00864917,-0.0508748
-0.0966261,-0.154013
0.00544807,-0.0616177
0.0191048,-0.0669517
-0.00954545,-0.0607007
0.1087,0.0517944
0.174886,0.146422
0.244522,0.227825
0.126695,0.169829
-0.0977503,-0.0370871
-0.195397,-0.162222
-0.208995,-0.131537
-0.183227,-0.129731
-0.0903474,-0.054271
-0.0630398,-0.0675667
-0.0569118,-0.0409659
-0.0758778,-0.0557185
-0.0902461,-0.0533304
-0.165435,-0.131153
-0.00380193,0.0459957
-0.0987408,-0.0967064
0.0153474,-0.0610912
0.0284278,-0.0331711
-0.0196347,-0.0865106
0.00524878,-0.0421376
0.0598188,-0.000627664
0.0669188,0.0386369
-0.168855,-0.170305
-0.0541125,-0.0439215
0.00325223,0.0573482
-0.119151,-0.048541
-0.180653,-0.143403
-0.129392,-0.0399315
-0.0589889,0.0458261
-0.0366335,-0.0446167
0.135141,0.136405
0.144472,0.156051
0.13136,0.0617455
0.115765,0.0697873
0.0661672,0.057227
0.11876,0.109716
0.205305,0.187288
0.265027,0.212865
0.160195,0.134842
0.0775198,0.111969
0.0635464,0.0952344
0.0350204,0.0623888
-0.0294265,0.00947483
-0.0762644,-0.058468
-0.122565,-0.133831
-0.130117,-0.151554
-0.19053,-0.183949
-0.121142,-0.084876
-0.0348174,0.0295464
0.0190716,0.0485696
-0.0293703,-0.010517
0.103658,0.088424
0.0891378,0.0591273
0.0875868,0.0107687
0.170499,0.140278
0.268029,0.231691
0.16383,0.131755
0.142412,0.132951
0.24805,0.217918
0.262277,0.212354
0.234192,0.219676
0.382516,0.288597
0.363333,0.320999
0.420061,0.402488
0.333654,0.315191
0.213786,0.207272
0.0891359,0.120475
0.035726,0.0436197
0.0913418,0.105724
0.0639822,0.0675524
0.221384,0.232557
0.120005,0.12381
0.133681,0.127353
0.214895,0.192737
0.229382,0.208567
0.164881,0.137631
0.288292,0.224771
0.140789,0.128902
0.217298,0.21418
0.321011,0.258522
0.292809,0.286168
0.249177,0.269654
0.249369,0.229658
0.266092,0.224392
0.322134,0.245704
0.340545,0.298953
0.302981,0.332834
0.257543,0.344238
0.399012,0.442855
0.334395,0.390242
0.460947,0.488782
0.438166,0.492278
0.309059,0.33383
0.206138,0.206258
0.222036,0.21983
0.226588,0.181228
0.227767,0.163158
0.245972,0.242053
0.200523,0.150397
0.384454,0.295936
0.414546,0.340918
0.307445,0.308966
0.302045,0.283905
0.287868,0.27815
0.279466,0.283485
0.0864282,0.0893449
0.0992227,0.0963194
0.0517527,0.0655272
0.235091,0.25764
0.26812,0.25047
0.322413,0.27175
0.252057,0.178737
0.172853,0.16881
0.208598,0.165995
0.166147,0.163991
0.0477094,0.0549427
0.252867,0.286874
0.24274,0.246702
0.0547834,0.111144
0.117388,0.106201
0.06945,0.0786317
0.0228213,0.0422484
0.0809045,0.107208
0.0974144,0.13187
0.173551,0.17197
0.297268,0.314426
0.0549604,0.146819
0.0511959,0.185863
0.0183715,0.0893769
0.146823,0.217688
0.124037,0.178264
-0.006393,0.0401546
0.0323036,0.105716
0.123554,0.173725
0.034041,0.0530209
-0.00672624,-0.0284999
-0.0667936,-0.0929422
-0.136451,-0.10128
-0.131915,-0.109701
0.115972,0.136121
0.0448962,0.0854505
0.0882383,0.121377
0.294147,0.271745
0.277681,0.206966
