the last, the last 100 averaged mu
-0.483424,-0.483828
-0.411025,-0.421902
-0.381748,-0.420526
-0.504541,-0.536345
-0.337287,-0.380092
-0.354856,-0.366798
-0.36786,-0.388431
-0.189728,-0.208353
-0.277054,-0.235785
-0.397393,-0.364512
-0.292459,-0.264864
-0.327896,-0.297097
-0.337446,-0.274603
-0.253279,-0.203403
-0.316156,-0.251901
-0.278195,-0.276003
-0.21521,-0.213402
-0.268974,-0.262927
-0.310417,-0.286438
-0.254161,-0.20249
-0.260584,-0.21964
-0.241227,-0.241692
-0.313331,-0.332811
-0.350551,-0.354873
-0.263438,-0.258301
-0.366885,-0.399055
-0.373099,-0.418572
-0.437043,-0.430798
-0.210573,-0.192575
-0.150726,-0.15641
0.0786441,0.0913952
0.186933,0.254534
0.202377,0.22782
0.216683,0.260026
0.32999,0.382143
0.412363,0.431631
0.425183,0.439773
0.222908,0.268587
0.147795,0.214
0.0253168,0.0723869
0.151524,0.195206
0.0560122,0.110225
0.250482,0.260469
0.119878,0.131417
0.0817471,0.113512
0.277709,0.311949
0.234921,0.245698
0.043723,0.0846838
0.118924,0.138187
0.289321,0.231176
0.159837,0.1392
0.0539208,0.0471502
0.222131,0.212349
0.18522,0.122372
0.0968507,0.0496602
-0.0773901,-0.077196
-0.0552025,-0.113731
-0.0163474,-0.0707452
0.163282,0.109051
-0.0256945,-0.0308958
0.0246502,-0.00393943
0.100682,0.0786716
-0.138431,-0.123288
-0.137514,-0.147313
-0.199501,-0.187953
-0.155576,-0.168087
0.0675204,0.0255314
0.0935675,0.0245259
0.226887,0.18876
0.075502,0.0766641
0.13501,0.139926
0.1424,0.113203
0.0764849,0.0537367
0.333527,0.330894
0.348028,0.330318
0.410459,0.376221
0.296103,0.242398
0.0334011,0.0452972
0.0492057,0.0558554
0.0727906,0.0468801
0.165826,0.20366
0.31832,0.297269
0.416075,0.362624
0.369292,0.370689
0.375112,0.350783
0.192102,0.222709
0.101449,0.116587
0.151665,0.120339
0.0605956,0.0888316
0.0888408,0.115524
0.15558,0.100764
0.301064,0.259593
0.467979,0.421946
0.469716,0.482811
0.430523,0.470191
0.521919,0.576503
0.572787,0.571506
0.410325,0.426657
0.192458,0.227047
0.0181197,0.059994
0.129192,0.136928
0.126013,0.106914
0.155935,0.114551
0.0736497,0.0351646
0.126147,0.0770245
-0.0946769,-0.129382
-0.0621988,-0.10569
0.0880615,0.0490825
0.158632,0.076326
-0.00590949,-0.0209534
0.0586412,0.0360619
0.0160974,0.0169114
-0.0606989,-0.0525433
0.0110416,0.0216393
0.0305859,0.0297454
-0.000986641,-0.0159215
0.0353729,0.0891464
0.141306,0.188149
0.106959,0.152903
0.101379,0.131314
0.279401,0.322455
0.348106,0.366185
0.259685,0.263175
0.276655,0.263144
0.227153,0.249787
0.388813,0.392811
0.394862,0.357447
0.423017,0.393695
0.279309,0.264249
0.15633,0.167669
0.0251246,0.063287
0.210429,0.225864
0.314114,0.280158
0.320688,0.359858
0.35863,0.323224
0.429539,0.398998
0.414232,0.452408
0.474451,0.51467
0.546518,0.527746
0.571147,0.561057
0.449293,0.42201
0.438697,0.457141
0.295082,0.356132
0.22661,0.302963
0.236576,0.278329
0.183829,0.208237
0.196438,0.182806
0.161814,0.161535
0.126867,0.150694
0.0752733,0.0884092
0.245632,0.268866
0.229475,0.288058
0.104532,0.124383
0.25016,0.276195
0.329723,0.347707
0.187959,0.220952
0.132461,0.136632
0.170104,0.129431
-0.0945985,-0.115267
-0.0420604,-0.0781566
0.09566,0.0433059
0.0930154,0.0858266
0.155153,0.167478
0.0162806,0.0534454
0.0412295,0.0428553
0.0180581,0.0241339
-0.0246087,-0.0155058
0.100177,0.0993527
0.236392,0.206962
0.23092,0.257582
0.443413,0.460871
0.25578,0.279774
0.122467,0.16431
0.267904,0.249095
0.177882,0.173272
0.227775,0.248076
0.153423,0.158
0.0512831,0.0434148
0.115429,0.0886998
0.166041,0.116157
0.0705234,0.0260301
0.0906388,0.0408976
0.0809555,0.0438597
0.0503431,-0.0135944
0.0407134,0.0198138
0.0707629,0.0734436
0.139804,0.140428
0.087889,0.101872
-0.127253,-0.0768006
-0.0198526,-0.0347144
-0.0709836,-0.102293
0.0328599,-0.00769095
0.029126,0.0931571
0.264534,0.284209
0.333653,0.372585
0.390193,0.406463
0.425997,0.430817
0.413978,0.413838
0.303542,0.283706
0.259858,0.225245
0.369651,0.337444
0.490664,0.417521
0.611525,0.579235
0.447475,0.462541
0.479668,0.493057
0.372107,0.404645
0.192439,0.215978
0.122751,0.135974
0.327376,0.328715
0.201388,0.187798
0.283064,0.295793
0.344103,0.352193
0.206017,0.247477
0.432316,0.413615
0.504628,0.421027
0.547124,0.511691
0.443604,0.424567
0.419099,0.390365
0.327029,0.254508
0.38792,0.335726
0.423887,0.396245
0.515434,0.472601
0.449654,0.388269
0.285758,0.258114
0.284611,0.276108
0.174165,0.195727
0.223653,0.212424
0.212682,0.186833
0.307812,0.295391
0.151827,0.138621
0.289944,0.246037
0.379659,0.333945
0.274272,0.281519
0.215127,0.189196
0.111455,0.120946
0.117212,0.122226
0.173596,0.21626
0.0977711,0.144298
-0.0174311,0.0554091
0.0253173,0.0663019
0.0490434,0.0417311
-0.0462604,-0.0499343
-0.0747559,-0.0936628
-0.00492451,-0.0220225
0.0724487,0.0651202
0.105328,0.100241
0.156793,0.170239
0.141251,0.115891
0.140605,0.0741995
0.0516901,0.0157434
-0.136061,-0.149942
-0.0888631,-0.107827
-0.00575332,-0.0476066
-0.010674,-0.0511942
-0.066189,-0.0967036
-0.184484,-0.177805
-0.274188,-0.283479
-0.310025,-0.261365
-0.28056,-0.266189
-0.211814,-0.203848
-0.154797,-0.185681
-0.156684,-0.130371
0.0212161,-0.0331788
-0.125297,-0.156834
0.0164264,-0.00496213
-0.0230433,-0.0179257
-0.099625,-0.065286
-0.0142808,-0.00986023
0.0328456,0.0278899
0.0515631,0.0717749
-0.0842674,-0.0930641
-0.137989,-0.133116
-0.24462,-0.237521
-0.0904854,-0.0973944
-0.0896284,-0.126721
-0.140548,-0.150019
-0.169503,-0.162293
0.0460526,0.0673744
-0.083972,-0.0723512
-0.0276749,-0.0137846
0.0930141,0.129796
0.0718975,0.0406386
-0.116758,-0.131134
-0.179785,-0.170714
-0.251971,-0.239413
-0.0583599,-0.0619619
-0.0688873,-0.0378344
-0.181495,-0.141809
-0.0621321,-0.0507799
0.0374868,0.0110869
0.257227,0.2056
0.20582,0.163344
0.224252,0.188141
0.23564,0.17074
0.285875,0.1944
0.129974,0.0358429
0.159899,0.0640745
0.094426,0.0196791
0.165231,0.10807
0.183235,0.122268
0.0618983,0.0399043
-0.0348702,-0.0204159
-0.00595614,-0.029484
0.139686,0.140204
0.0688282,0.051046
-0.0205856,-0.0295538
0.0737786,0.0315039
0.0640864,0.0252946
0.067855,0.0192322
-0.0202303,-0.0589857
-0.146868,-0.174854
-0.0558559,-0.0730799
-0.0895479,-0.0902895
-0.0772435,-0.0963877
0.0581499,0.0197334
0.124662,0.12375
0.210146,0.222557
0.171457,0.172935
-0.0259854,-0.0386025
-0.199536,-0.18363
-0.145313,-0.142827
-0.0958455,-0.138745
-0.0490008,-0.0506135
-0.0393534,-0.0671478
-0.0366464,-0.0425545
-0.066338,-0.0662162
-0.112044,-0.0660974
-0.186753,-0.151273
0.0383754,0.0430263
-0.154323,-0.117752
-0.0795049,-0.0834977
-0.0615342,-0.0533179
-0.159091,-0.118352
-0.0929846,-0.0619774
-0.054428,-0.0174998
0.0419834,0.0455783
-0.170109,-0.179477
-0.0885919,-0.0470022
0.0333129,0.0614187
-0.0339034,-0.0548952
-0.171091,-0.165015
-0.0382698,-0.0547223
0.0964122,0.0491848
-0.0597258,-0.0453013
0.135137,0.154862
0.113419,0.175212
0.0101224,0.0675914
0.0223499,0.07424
0.0520315,0.0530929
0.0992754,0.110411
0.175508,0.191031
0.213827,0.227094
0.160396,0.143203
0.09286,0.122621
0.142084,0.0998115
0.0991794,0.064342
0.0557591,0.0101045
-0.0455227,-0.0598765
-0.113061,-0.146723
-0.170684,-0.167109
-0.211645,-0.214195
-0.122385,-0.105006
0.0175598,0.0166107
0.034456,0.0373482
-0.0382428,-0.0211251
0.105974,0.0901813
0.103794,0.0535233
-0.0171582,-0.0136851
0.120213,0.128754
0.264586,0.22102
0.090592,0.10144
0.125315,0.102205
0.182083,0.19658
0.158077,0.193113
0.164258,0.193646
0.255084,0.274742
0.323192,0.31674
0.401672,0.412689
0.326955,0.319282
0.151736,0.20396
0.0603912,0.108452
-0.0143793,0.02268
0.084659,0.0871001
0.0614424,0.0353722
0.254513,0.212733
0.0856111,0.0913244
0.092313,0.0947489
0.214235,0.168681
0.239268,0.201809
0.146244,0.120859
0.24568,0.215451
0.169406,0.110961
0.28308,0.199096
0.353766,0.250988
0.352574,0.279144
0.302531,0.256568
0.193391,0.202572
0.165049,0.187303
0.19558,0.204724
0.286293,0.269515
0.309026,0.302916
0.29206,0.321485
0.489328,0.431854
0.360172,0.382185
0.474765,0.498124
0.468468,0.502827
0.343902,0.338527
0.246833,0.198697
0.259397,0.220928
0.218731,0.181203
0.193375,0.164259
0.267656,0.243466
0.159353,0.129252
0.315523,0.2838
0.384275,0.340599
0.344223,0.311116
0.294693,0.286562
0.312272,0.288439
0.306467,0.299024
0.099014,0.0917835
0.168568,0.104275
0.10153,0.0715486
0.287058,0.277097
0.293059,0.256574
0.321831,0.288945
0.269385,0.185388
0.18078,0.177232
0.18266,0.175902
0.223041,0.175084
0.0797159,0.0574316
0.331813,0.313679
0.24528,0.269894
0.114476,0.119079
0.0922083,0.100366
0.0772607,0.0648421
-0.0134246,0.0208149
0.0607184,0.0965467
0.10174,0.129969
0.128435,0.166652
0.294444,0.321481
0.136646,0.137978
0.186353,0.187832
0.129436,0.0757405
0.283547,0.220505
0.212197,0.17201
0.107411,0.0174401
0.163518,0.090208
0.220102,0.172646
0.0825204,0.0499422
-0.00477984,-0.039691
-0.0448614,-0.114403
-0.0704878,-0.126548
-0.0641316,-0.144607
0.181981,0.127457
0.103882,0.0703073
0.146925,0.112717
0.363582,0.286166
0.371332,0.223627
