the last, the last 100 averaged mu
-0.0208722,0.0908896
0.112225,0.16789
0.140372,0.137817
0.275888,0.258761
0.439292,0.381296
0.418946,0.366384
0.399971,0.355789
0.341704,0.304013
0.318668,0.278404
0.314836,0.319784
0.224685,0.274628
0.269403,0.313012
0.294303,0.294597
0.302001,0.299861
0.187832,0.208058
0.00107763,0.0559965
-0.0217921,0.0432004
-0.048215,0.00425969
-0.0132648,0.0352748
0.0941744,0.11537
0.162651,0.129017
0.076058,0.0459871
0.0754252,0.068384
0.0914659,0.0816116
0.0542257,0.0390655
0.0477668,0.0592507
-0.083887,-0.00204221
-0.102348,-0.0483618
-0.00345864,0.0172429
-0.145708,-0.108062
-0.0586268,-0.0367315
-0.0491628,-0.0191867
-0.102544,-0.0857869
-0.0792875,-0.056545
0.130735,0.0873945
0.182637,0.100498
0.223447,0.141301
0.140891,0.12184
0.209627,0.19318
0.091236,0.125568
0.0247035,0.0570734
0.00969765,0.0279372
0.125084,0.175758
0.201964,0.2111
0.10286,0.0950993
0.116634,0.0975774
0.103138,0.108343
-0.0825214,-0.00329827
-0.0301177,0.00885125
0.0964743,0.0506271
-0.053501,-0.0966923
-0.0602407,-0.131567
-0.0527295,-0.0674131
-0.00285938,0.0469504
0.0385658,0.0679413
0.0574484,0.0626956
0.119267,0.124098
0.0388676,0.0586409
-0.086298,-0.0445757
-0.228738,-0.195717
-0.162165,-0.132474
-0.209479,-0.252613
-0.215451,-0.245251
-0.295635,-0.277757
-0.310452,-0.313491
-0.241868,-0.282096
-0.302294,-0.290572
-0.2027,-0.236827
-0.236966,-0.281162
-0.203445,-0.195439
-0.222867,-0.1573
-0.152467,-0.10235
-0.0772831,-0.0612813
-0.15725,-0.135987
0.0118196,-0.041754
0.136916,0.0900539
0.194434,0.110715
0.299814,0.222541
0.104597,0.0457233
0.0241652,-0.0403988
0.0356927,0.00663271
0.0578307,0.025016
0.0144325,-0.0200923
-0.0130939,-0.0132339
-0.0387939,-0.0273375
-0.051146,-0.0585862
-0.0858562,-0.112153
-0.244606,-0.233316
-0.242814,-0.219929
-0.327816,-0.310105
-0.516806,-0.476174
-0.467817,-0.425036
-0.499018,-0.444832
-0.384612,-0.367389
-0.444734,-0.441148
-0.440528,-0.482658
-0.382524,-0.441636
-0.26405,-0.31537
-0.230745,-0.279719
-0.268067,-0.279642
-0.286681,-0.302808
-0.308584,-0.29017
-0.293009,-0.234632
-0.168298,-0.1569
-0.312312,-0.31932
-0.346105,-0.328412
-0.353274,-0.403939
-0.450025,-0.428651
-0.369016,-0.353605
-0.491149,-0.429576
-0.468874,-0.421001
-0.47355,-0.432844
-0.357635,-0.381477
-0.259772,-0.297601
-0.293352,-0.359081
-0.392738,-0.447479
-0.29836,-0.390299
-0.256071,-0.326519
-0.33647,-0.345115
-0.291972,-0.315825
-0.192236,-0.230704
-0.28266,-0.301187
-0.405322,-0.391251
-0.456803,-0.435702
-0.450849,-0.423427
-0.501724,-0.4541
-0.366025,-0.378975
-0.510519,-0.457834
-0.490875,-0.406493
-0.511432,-0.407884
-0.547588,-0.490291
-0.381598,-0.364965
-0.419518,-0.348344
-0.41903,-0.350359
-0.268285,-0.206944
-0.278437,-0.228283
-0.400581,-0.311637
-0.259609,-0.234371
-0.322101,-0.25923
-0.28656,-0.234544
-0.270794,-0.178001
-0.275217,-0.211871
-0.274868,-0.234799
-0.235693,-0.201404
-0.20812,-0.240833
-0.222749,-0.264267
-0.140678,-0.204734
-0.123879,-0.206639
-0.224206,-0.218996
-0.339096,-0.287677
-0.327663,-0.293641
-0.282594,-0.230637
-0.35794,-0.343009
-0.377474,-0.346185
-0.376953,-0.334766
-0.203939,-0.141473
-0.127765,-0.0914462
0.101771,0.110245
0.255125,0.246489
0.194356,0.242174
0.244502,0.2743
0.340444,0.362021
0.384514,0.392403
0.425214,0.386339
0.227664,0.24832
0.166145,0.203529
0.08081,0.100307
0.144718,0.188641
0.147826,0.125513
0.219396,0.233803
0.166023,0.13134
0.0851052,0.117361
0.257735,0.264703
0.222153,0.203231
0.0154498,0.0885834
0.100773,0.138266
0.195936,0.214261
0.123484,0.137598
0.0282642,0.070331
0.193632,0.184361
0.0866007,0.11291
0.0244749,0.0600648
-0.0980359,-0.0290801
-0.134088,-0.052262
-0.109548,-0.0266282
0.023681,0.108869
-0.0491076,-0.00153082
-0.0167136,0.00908265
0.0444481,0.0549429
-0.139021,-0.101446
-0.131105,-0.127644
-0.128601,-0.150066
-0.127904,-0.127048
0.0864041,0.0283926
0.0888785,0.0324153
0.21855,0.156099
0.115858,0.0788536
0.151451,0.124815
0.162299,0.120923
0.141327,0.0916223
0.360716,0.304427
0.331198,0.302043
0.340577,0.326469
0.226838,0.217326
0.1129,0.069977
0.144778,0.0868842
0.107286,0.0919967
0.242393,0.221625
0.368955,0.305668
0.39382,0.352588
0.344634,0.342041
0.292018,0.315396
0.172429,0.213885
0.151686,0.129938
0.131963,0.14314
0.119768,0.126834
0.110251,0.151121
0.146786,0.151575
0.286044,0.288556
0.431999,0.417774
0.459521,0.46187
0.425463,0.450262
0.478181,0.516119
0.453469,0.492495
0.313987,0.360112
0.166551,0.206126
0.0403524,0.0818183
0.0899689,0.135735
0.0718586,0.103519
0.130577,0.106378
0.0736434,0.04275
0.124408,0.0696638
-0.0883835,-0.0806399
-0.0649409,-0.0564042
0.0579693,0.0627495
0.0343634,0.0795354
-0.0334344,0.0114953
0.0370239,0.0580689
0.0405443,0.040901
0.021716,-0.00257846
0.0529177,0.0601916
0.0602295,0.0674453
0.028066,0.0308575
0.0787208,0.114991
0.177022,0.188191
0.11596,0.170121
0.143008,0.159847
0.257825,0.314627
0.300607,0.348001
0.228995,0.262074
0.252238,0.252093
0.209547,0.244823
0.376918,0.35022
0.307144,0.326768
0.307345,0.352971
0.206024,0.256973
0.178407,0.1908
0.112371,0.126432
0.259644,0.250677
0.245268,0.293509
0.309867,0.358269
0.280704,0.331664
0.383434,0.391638
0.456843,0.443141
0.504254,0.483079
0.534863,0.486845
0.496891,0.50264
0.382212,0.390957
0.433651,0.410276
0.344542,0.322199
0.303882,0.279384
0.270917,0.252836
0.25438,0.195463
0.196398,0.17736
0.185604,0.165537
0.18444,0.152775
0.170501,0.105438
0.22391,0.227674
0.232586,0.235113
0.0684447,0.112276
0.220689,0.229348
0.271104,0.278967
0.153733,0.177494
0.105677,0.104327
0.0947547,0.0878827
-0.0974232,-0.094222
-0.0226233,-0.0613996
0.0408812,0.0423519
0.0976629,0.0846282
0.141593,0.148277
0.0227455,0.0670097
-0.0230401,0.0563017
0.00984853,0.0392639
-0.0237476,0.0174552
0.0673371,0.112215
0.135095,0.199684
0.236997,0.241597
0.406129,0.39163
0.244913,0.25665
0.099101,0.168823
0.228938,0.229445
0.185212,0.166828
0.180164,0.211544
0.113156,0.140929
0.0276586,0.0578636
0.0873567,0.0880229
0.0516655,0.107935
-0.0249989,0.0376298
-0.0214827,0.044075
-0.0105333,0.0408819
-0.0839059,-0.00272158
0.0559904,0.023686
0.029233,0.0705109
0.123683,0.119431
0.0360627,0.0806199
-0.0944218,-0.0553363
-0.0384383,-0.0243232
-0.0308339,-0.0600632
0.0574743,0.0245421
0.130717,0.112881
0.268701,0.271342
0.340769,0.361247
0.375899,0.390756
0.4009,0.410818
0.389477,0.389195
0.269984,0.292338
0.216373,0.255974
0.338168,0.344618
0.403313,0.406388
0.5463,0.525714
0.461314,0.428446
0.420988,0.437445
0.392243,0.362631
0.243617,0.219353
0.162061,0.16721
0.320706,0.317848
0.16418,0.21749
0.285909,0.301109
0.254604,0.349165
0.168084,0.276219
0.32628,0.412675
0.334135,0.422188
0.444287,0.482749
0.388461,0.420618
0.379263,0.392667
0.241864,0.288938
0.285959,0.344017
0.365081,0.380721
0.451839,0.421507
0.426975,0.345624
0.31004,0.230634
0.241612,0.23537
0.176968,0.17748
0.198299,0.192968
0.197796,0.178649
0.268531,0.256854
0.160058,0.139499
0.211101,0.224487
0.295735,0.292558
0.296507,0.25052
0.232097,0.177215
0.208488,0.121381
0.193411,0.119636
0.220832,0.194709
0.139659,0.127945
0.0922292,0.0607367
0.116691,0.0650519
0.0744282,0.034619
-0.00252792,-0.0366372
-0.0371359,-0.0695978
-0.0227196,-0.0152116
0.185301,0.0590787
0.161829,0.090522
0.14928,0.144485
0.130029,0.0949818
0.0841094,0.0586101
0.0147017,0.0142678
-0.110523,-0.111136
-0.0994994,-0.085716
-0.0275687,-0.0575033
-0.0681194,-0.0761946
-0.144145,-0.119447
-0.216408,-0.187843
-0.273781,-0.254352
-0.237871,-0.231257
-0.24658,-0.237635
-0.16545,-0.188131
-0.120123,-0.165597
-0.140005,-0.110095
-0.0193959,-0.034596
-0.0997058,-0.124402
0.0144907,-0.00992907
0.0310284,-0.0161574
-0.0259814,-0.0422931
0.0215031,-0.00303031
0.0159373,0.0183591
0.0570971,0.0435261
-0.0703456,-0.0850229
-0.09695,-0.1207
-0.19408,-0.207039
-0.0349969,-0.106842
-0.116788,-0.122974
-0.10325,-0.130559
-0.0894012,-0.125145
0.138163,0.0456153
0.0531761,-0.0574372
0.104889,-0.00284502
0.166115,0.0941521
0.0604444,0.0235671
-0.109903,-0.115577
-0.163345,-0.14886
-0.176565,-0.188695
-0.0512864,-0.0397854
-0.0328051,-0.0099998
-0.157994,-0.0905762
-0.0915748,-0.0222513
0.00678327,0.0208041
0.104623,0.165729
0.119782,0.131466
0.129103,0.151255
0.142783,0.14859
0.15117,0.167008
0.0494007,0.0508677
0.0998969,0.0698711
0.074302,0.0322013
0.13676,0.0942252
0.0897756,0.0997428
0.0168209,0.0362198
-0.0584677,-0.012096
-0.0765698,-0.0209443
0.0467553,0.100436
-0.0132749,0.0298102
-0.0899355,-0.0331202
-0.0252839,0.0060543
-0.026252,0.00762189
0.00353937,0.000235043
-0.0795053,-0.0595328
-0.162928,-0.137713
-0.0448249,-0.0616748
-0.0552469,-0.0683683
-0.0143175,-0.0629975
0.0749186,0.0425041
0.152602,0.117322
0.227113,0.180694
0.161223,0.128319
-0.0403384,-0.0456804
-0.141879,-0.158176
-0.0748049,-0.122026
-0.0362612,-0.109497
-0.0769086,-0.0393187
-0.0725364,-0.0495894
-0.059336,-0.0307786
-0.0780819,-0.0462949
-0.0698595,-0.0488009
-0.139189,-0.119737
-0.0161971,0.0239649
-0.0728083,-0.0936886
-0.046015,-0.0625269
-0.0606623,-0.0343915
-0.168405,-0.0790488
-0.0893759,-0.0327597
-0.0804119,-0.005213
-0.0152069,0.0332441
-0.222284,-0.14497
-0.085689,-0.0451141
0.0195625,0.039231
-0.0930739,-0.0414336
-0.16212,-0.124806
-0.0787313,-0.0363763
0.0301047,0.0439593
-0.0289644,-0.0190341
0.0998605,0.135048
0.127569,0.145505
0.0331978,0.068259
0.028168,0.0761657
0.0193745,0.065621
0.0988286,0.109425
0.164195,0.162506
0.154858,0.180277
0.0659326,0.118477
0.09214,0.104522
0.0744573,0.0808367
0.0725919,0.0550821
-0.019623,0.0190907
-0.0664716,-0.0343142
-0.12714,-0.098006
-0.206012,-0.112165
-0.199466,-0.139121
-0.133613,-0.0585723
0.00366436,0.0377873
-0.0373529,0.0497732
-0.105231,-0.00451863
-0.0178289,0.0762157
-0.00680317,0.0538714
-0.0298969,0.0214194
0.0706132,0.137585
0.140602,0.208576
0.0817744,0.111561
0.0616295,0.113467
0.11159,0.186762
0.153528,0.193904
0.16604,0.207907
0.259081,0.274579
0.32014,0.30266
0.361164,0.372655
0.248425,0.292445
0.134709,0.19891
0.0490355,0.120262
-0.00699853,0.0465525
0.0734919,0.0988287
0.0622788,0.0688177
0.226633,0.199336
0.134994,0.114132
0.135675,0.117399
0.19307,0.1734
0.236992,0.201142
0.180507,0.14742
0.288504,0.218733
0.150992,0.134081
0.241834,0.198871
0.239066,0.238147
0.26455,0.255239
0.248721,0.235536
0.193814,0.199006
0.167969,0.195837
0.189812,0.220805
0.272432,0.277094
0.269323,0.310123
0.306799,0.330963
0.425806,0.418899
0.376464,0.375489
0.453331,0.452537
0.457751,0.451231
0.334761,0.318951
0.189136,0.20937
0.193892,0.209748
0.152636,0.182297
0.160646,0.172662
0.186486,0.238935
0.0908869,0.158535
0.21946,0.275189
0.267429,0.314464
0.265638,0.291191
0.336161,0.270613
0.290037,0.257913
0.272041,0.253035
0.10347,0.090809
0.107708,0.105124
0.0770758,0.0889771
0.244102,0.246442
0.252248,0.236891
0.281571,0.255802
0.18336,0.174474
0.193564,0.171314
0.172574,0.170195
0.139101,0.172068
0.0415431,0.0821307
0.300966,0.265641
0.25046,0.226364
0.128343,0.102014
0.120112,0.0891576
0.0486587,0.0662082
0.0170261,0.0329818
0.0746776,0.089061
0.0829682,0.116751
0.167135,0.148159
0.272806,0.274564
0.0716901,0.132876
0.0938819,0.169521
0.0529324,0.0893498
0.196647,0.206976
0.15309,0.168168
0.00613436,0.0417324
0.0398979,0.0937815
0.0823216,0.149465
-0.0632239,0.0448711
-0.0756959,-0.0330345
-0.131223,-0.0875898
-0.14049,-0.0929557
-0.111519,-0.0997905
0.0750058,0.0997392
0.0392507,0.0440318
0.076592,0.0514362
0.121594,0.142984
0.00724877,0.0399818
