the last, the last 100 averaged mu
0.0508548,0.0484222
-0.110342,-0.0867295
-0.0575853,-0.0817829
-0.0558062,-0.12107
-0.196505,-0.206035
-0.215597,-0.211035
-0.262893,-0.243717
-0.12066,-0.173412
-0.214465,-0.286349
-0.214142,-0.28903
-0.453267,-0.501436
-0.291062,-0.33502
-0.494041,-0.498934
-0.475689,-0.423059
-0.225794,-0.219008
-0.186285,-0.181399
-0.292312,-0.293249
-0.392419,-0.4309
-0.433907,-0.446614
-0.18065,-0.208034
-0.196072,-0.238132
-0.0240954,-0.0813442
-0.0513553,-0.0704913
-0.249196,-0.246235
-0.203905,-0.256195
-0.135977,-0.183386
-0.141732,-0.198463
-0.318401,-0.353056
-0.332033,-0.374839
-0.275704,-0.287125
-0.233079,-0.223906
-0.124802,-0.112112
-0.205337,-0.158073
-0.08779,-0.0472591
-0.0640469,-0.0408182
-0.193958,-0.16416
-0.160063,-0.136631
-0.00517232,-0.00675616
-0.113439,-0.0988194
-0.0201585,-0.035844
0.0331438,-0.00655484
0.153917,0.147585
0.0230364,0.0492597
-0.0760549,0.00815653
-0.175804,-0.113337
-0.125706,-0.111981
-0.188631,-0.162364
-0.151119,-0.0981175
-0.215313,-0.236383
-0.113502,-0.120272
-0.290828,-0.257724
-0.164103,-0.181697
-0.106947,-0.114347
0.102255,0.0827727
0.0605096,0.0250741
0.0619419,0.0577446
0.119166,0.075616
0.0520034,-0.0192622
0.0904178,0.00746725
-0.0828874,-0.151429
0.0110134,-0.0423187
0.00769153,-0.0224212
-0.0188264,-0.0705036
0.0863301,0.0685934
0.221467,0.231356
0.1391,0.208774
0.119597,0.175829
0.0224976,0.0944336
0.0167249,0.0219845
0.195544,0.133659
0.113599,0.0460027
0.111835,0.0711616
0.12979,0.101724
0.0481278,0.0493626
0.350983,0.340168
0.113186,0.106651
0.200374,0.216684
0.0298561,0.0521164
-0.0661788,-0.0653171
-0.0111335,-0.00602278
-0.000150019,0.0251271
0.0242941,0.0536146
0.164543,0.183105
0.278917,0.23213
0.290861,0.291246
0.350396,0.288107
0.419634,0.398651
0.618455,0.640566
0.522803,0.499311
0.524906,0.449377
0.53502,0.499058
0.280586,0.271163
0.305488,0.27571
0.448301,0.417552
0.409396,0.346464
0.435784,0.417429
0.406627,0.388421
0.413033,0.384856
0.338026,0.313096
0.248737,0.264272
0.211682,0.247791
0.139899,0.143094
0.0373385,0.0347721
0.133121,0.108015
-0.142541,-0.134474
-0.0221422,-0.0264473
0.0390319,0.00137771
0.19731,0.136079
0.167071,0.0934376
0.194063,0.151859
0.176575,0.154909
0.208637,0.242258
0.16818,0.203874
0.101493,0.129452
0.104815,0.0815313
0.0166104,-0.0231841
-0.175171,-0.15092
-0.0895126,-0.110911
-0.0464813,-0.0785679
-0.0343376,-0.0247452
0.144017,0.106714
0.0431533,0.0562563
0.0993245,0.16346
0.178576,0.24244
0.263344,0.292765
0.363752,0.437304
0.316702,0.332774
0.311088,0.270322
0.402084,0.330381
0.409019,0.345169
0.520118,0.501243
0.548133,0.536974
0.533254,0.515408
0.471339,0.490458
0.384327,0.372644
0.48336,0.40541
0.3524,0.303687
0.211151,0.170119
0.21192,0.172976
0.323971,0.378213
0.396861,0.41882
0.455984,0.469671
0.274286,0.326508
0.1443,0.201669
0.200699,0.248314
0.177074,0.204795
0.103017,0.0479048
0.171161,0.150927
0.174348,0.1289
0.0256289,0.00712138
0.0267834,0.0389108
0.10439,0.122092
0.142155,0.138669
0.152168,0.0770056
0.168818,0.116681
0.127554,0.0918933
0.0447228,-0.0197274
-0.0833262,-0.0763472
-0.0431432,0.00553118
0.115325,0.089216
0.110192,0.0547683
-0.0947738,-0.188117
-0.00141375,-0.0404324
-0.072189,-0.0770665
0.0226162,0.024621
-0.0925262,-0.0798801
-0.0348725,-0.0314753
0.028176,-0.000956203
0.00921167,0.0434444
0.0767304,0.100113
0.218192,0.1517
0.219578,0.168248
0.0988689,0.0631862
-0.236654,-0.211334
-0.0742302,-0.0186065
-0.135093,-0.139815
-0.0720576,-0.0732134
0.16065,0.120706
0.155881,0.126653
0.00969351,-0.00256089
0.0887296,0.0901141
0.010757,-0.0199295
0.0587714,0.0280335
-0.062191,-0.088935
0.0487576,0.0104336
0.205433,0.157946
0.33856,0.297189
0.241831,0.179568
0.277784,0.254451
0.286596,0.317189
0.33804,0.339803
0.130779,0.117093
0.203405,0.154276
0.292201,0.225152
0.266519,0.184054
-0.00624787,0.00854162
-0.0372292,-0.00812732
-0.133803,-0.122796
-0.204394,-0.19193
-0.261756,-0.217039
-0.199644,-0.100076
-0.0598248,-0.0296779
0.0531307,0.0631003
-0.0167141,-0.00173096
0.0575676,0.065488
0.0536158,0.0355178
0.0903926,0.0505036
-0.204952,-0.150414
-0.217767,-0.176177
-0.222954,-0.221752
-0.246157,-0.241957
-0.0929459,-0.116666
-0.18023,-0.225937
-0.184363,-0.184384
-0.228708,-0.247007
-0.141409,-0.145229
-0.106302,-0.147276
0.00888891,-0.0122254
0.0939493,0.0648464
0.116367,0.103704
0.0900927,0.104365
0.0883893,0.156581
0.190602,0.224604
0.220991,0.213638
0.121367,0.094644
0.330858,0.242479
0.0691608,0.0564356
0.0700847,0.0360702
0.111011,0.106229
0.123905,0.0961442
0.0518406,0.035413
-0.0498437,-0.0771999
0.0658919,0.0334823
0.136856,0.133421
0.240019,0.182531
0.133273,0.0826155
0.153087,0.0537614
0.205372,0.151848
0.124235,0.07825
0.258815,0.241076
0.389537,0.404484
0.386781,0.385265
0.357766,0.378093
0.270146,0.309336
0.189957,0.254703
0.291978,0.313324
0.268947,0.247218
0.329302,0.311644
0.276509,0.307853
0.354236,0.342513
0.265434,0.239196
0.145137,0.03846
0.128248,0.0310651
0.050245,-0.02619
0.0430891,-0.000522305
0.143582,0.0989979
0.185329,0.119622
0.0257768,0.0126939
0.0868258,0.0415201
0.103653,0.0747139
0.00687266,0.0209581
0.0538359,0.0712623
0.00773078,0.00426975
-0.0028457,-0.0593893
0.157336,0.050839
-0.0701655,-0.120928
0.0101873,-0.0286881
0.00778076,-0.0152119
-0.126496,-0.119724
-0.101443,-0.100695
0.129995,0.0937927
0.122728,0.1076
0.128952,0.154468
0.111,0.110332
0.234305,0.222195
0.101687,0.145865
0.0149709,0.0409833
0.00684933,-0.0138818
0.221303,0.188752
0.297895,0.253698
0.102028,0.101505
0.130536,0.110857
0.198448,0.127781
-0.00362454,-0.0239955
-0.0103415,0.00259609
0.072443,0.0691103
-0.207075,-0.133239
-0.206789,-0.190423
-0.0727705,-0.119573
0.100473,0.0397397
0.0636317,0.0689904
0.078036,0.0568503
0.209167,0.155896
0.079685,0.0802404
-0.0540442,-0.0444213
-0.278351,-0.24613
-0.0967411,-0.12655
-0.26323,-0.270674
-0.26505,-0.244751
-0.27194,-0.288341
-0.319449,-0.349288
-0.268316,-0.306743
-0.288751,-0.328037
-0.202316,-0.262736
-0.31282,-0.352307
-0.243112,-0.234089
-0.232264,-0.191994
-0.144695,-0.132107
-0.142785,-0.0817556
-0.26121,-0.205637
-0.0999422,-0.0842733
0.133239,0.0947971
0.159991,0.12374
0.316463,0.298349
0.114089,0.0636311
0.00589634,-0.0551729
0.0512487,0.0131319
0.0705793,0.0519681
0.0475871,0.00482725
0.0557614,0.025912
0.0586994,0.0278956
0.0590708,0.00853084
-0.0392598,-0.0506016
-0.196622,-0.224609
-0.164292,-0.200211
-0.297326,-0.314757
-0.498726,-0.532651
-0.445822,-0.458389
-0.501243,-0.490904
-0.371958,-0.383944
-0.426589,-0.498205
-0.504494,-0.576585
-0.573869,-0.529481
-0.366027,-0.348458
-0.250664,-0.284029
-0.329284,-0.277303
-0.316254,-0.311695
-0.284167,-0.290209
-0.228875,-0.211431
-0.0681975,-0.0871738
-0.273404,-0.307839
-0.313635,-0.304799
-0.43274,-0.406421
-0.509364,-0.443908
-0.344586,-0.333947
-0.409546,-0.446328
-0.380413,-0.436277
-0.422668,-0.452487
-0.409625,-0.392619
-0.290498,-0.27016
-0.376023,-0.362798
-0.460794,-0.496033
-0.378812,-0.413089
-0.304236,-0.305205
-0.324878,-0.331901
-0.285862,-0.289921
-0.169807,-0.150188
-0.25911,-0.246082
-0.447575,-0.368784
-0.492778,-0.430993
-0.42425,-0.406512
-0.478595,-0.454798
-0.426392,-0.351525
-0.561631,-0.479847
-0.530699,-0.424789
-0.474107,-0.427967
-0.568446,-0.556607
-0.367154,-0.380972
-0.333685,-0.360298
-0.39244,-0.38092
-0.178657,-0.191637
-0.193839,-0.228106
-0.369421,-0.366248
-0.295484,-0.260043
-0.309639,-0.297509
-0.248807,-0.273793
-0.15243,-0.192308
-0.177747,-0.245087
-0.289904,-0.272943
-0.188003,-0.216867
-0.250442,-0.276445
-0.262622,-0.303633
-0.168461,-0.195237
-0.171556,-0.191324
-0.247691,-0.213837
-0.364556,-0.306678
-0.366569,-0.315417
-0.251203,-0.207393
-0.396719,-0.366958
-0.367931,-0.404417
-0.408781,-0.435499
-0.235485,-0.194581
-0.214367,-0.167572
0.0940657,0.0890362
0.238533,0.252631
0.207275,0.216702
0.272409,0.246793
0.388621,0.374991
0.469742,0.432668
0.472616,0.455417
0.288585,0.280293
0.260213,0.223868
0.0751805,0.070803
0.208149,0.202497
0.153581,0.105432
0.349683,0.251651
0.172327,0.106112
0.198758,0.0834318
0.324169,0.303849
0.287902,0.235129
0.0783528,0.0596975
0.144664,0.124077
0.239878,0.242843
0.119881,0.146282
0.0217873,0.0462923
0.22244,0.219232
0.128233,0.127741
0.0818765,0.0531658
-0.0918183,-0.0802994
-0.127251,-0.120021
-0.0709398,-0.0900911
0.0786843,0.106055
-0.0122452,-0.0389463
-0.0171715,-0.00950897
0.0661661,0.0865927
-0.193321,-0.129211
-0.207511,-0.158296
-0.234024,-0.200789
-0.203311,-0.18958
0.0576761,0.0204051
0.0123546,0.0137487
0.211493,0.19374
0.0772798,0.0753859
0.150116,0.146261
0.193375,0.114665
0.0248208,0.0339875
0.305342,0.333569
0.29004,0.345637
0.41123,0.399667
0.241728,0.256086
0.0474952,0.0483768
0.0523321,0.0504337
0.0262355,0.0308682
0.172261,0.19311
0.323283,0.302556
0.346579,0.365417
0.341133,0.371428
0.351882,0.349347
0.169652,0.218733
0.116347,0.107034
0.0900196,0.116092
0.0899342,0.0788914
0.164387,0.102281
0.126414,0.0736773
0.279016,0.235882
0.385917,0.413918
0.485009,0.480769
0.474842,0.464172
0.603485,0.580361
0.614009,0.588285
0.444999,0.445587
0.222256,0.233745
-0.00519686,0.0574566
0.15072,0.140051
0.16469,0.103559
0.121137,0.108191
0.00651376,0.0282755
0.0548623,0.0791619
-0.171346,-0.150295
-0.161024,-0.137182
0.0160059,0.0282861
0.0541124,0.0717954
0.0131531,-0.0210548
0.0796894,0.0447769
0.0710757,0.0241019
-0.014435,-0.0525196
0.0327502,0.0256467
0.0189973,0.0362657
0.00327553,-0.0250225
0.0646286,0.0788649
0.174887,0.180847
0.0954084,0.126857
0.0883048,0.0909619
0.267752,0.304506
0.356406,0.35475
0.25671,0.247429
0.297518,0.243427
0.322691,0.22841
0.456583,0.388243
0.365334,0.351384
0.446352,0.396018
0.287967,0.25284
0.127905,0.15819
0.0330754,0.0532413
0.242451,0.225341
0.297336,0.280333
0.348985,0.357267
0.341963,0.311027
0.379794,0.382735
0.471313,0.433727
0.525554,0.496197
0.617002,0.518394
0.606277,0.56074
0.420902,0.410318
0.509193,0.458273
0.413857,0.352412
0.358505,0.307655
0.314066,0.28369
0.222088,0.21273
0.228702,0.191982
0.186475,0.17042
0.196891,0.151958
0.0950374,0.0703954
0.24962,0.255987
0.250166,0.279367
0.0934868,0.101512
0.24196,0.265205
0.346843,0.35224
0.245689,0.221043
0.13487,0.14235
0.155989,0.148431
-0.0843671,-0.11832
-0.0842751,-0.0885912
0.0245079,0.0439023
0.0978173,0.0838902
0.219685,0.17425
0.114371,0.0551791
0.100565,0.0375451
-0.00372914,0.0233681
-0.0416067,-0.0240935
0.0570573,0.0893066
0.163809,0.201661
0.179814,0.252601
0.400308,0.468457
0.233416,0.271167
0.10064,0.148477
0.194927,0.246199
0.161076,0.167705
0.274383,0.254824
0.172233,0.167014
0.049502,0.0419297
0.0294673,0.0911751
0.0861228,0.12335
0.032703,0.0313002
0.0165785,0.0388731
0.0211066,0.0370387
-0.0442438,-0.0295564
-0.0395947,0.00663511
0.054529,0.0701963
0.124552,0.152746
0.0855754,0.119848
-0.109645,-0.0883262
-0.0578069,-0.0527416
-0.172842,-0.135104
-0.1106,-0.0483458
0.0573747,0.0414198
0.335948,0.242339
0.386442,0.34495
0.399271,0.380278
0.408024,0.410445
0.380956,0.393832
0.26857,0.25772
0.27016,0.193202
0.410033,0.308809
0.485058,0.394985
0.610656,0.576193
0.426043,0.46144
0.499248,0.502318
0.445087,0.427534
0.230859,0.22488
0.112364,0.12877
0.284308,0.334409
0.181991,0.183414
0.373858,0.294476
0.433274,0.341785
0.314442,0.21539
0.471382,0.386949
0.444045,0.394804
0.54976,0.498084
0.46122,0.412059
0.412714,0.384669
0.303105,0.243058
0.339709,0.331658
0.4652,0.393025
0.573578,0.474441
0.433186,0.3844
0.287362,0.248718
0.316465,0.266441
0.211279,0.173791
0.21232,0.183377
0.20433,0.141504
0.405346,0.254101
0.212669,0.086679
0.266749,0.211404
0.313739,0.332544
0.248465,0.301221
0.123138,0.216119
0.0754152,0.135782
0.116203,0.12404
0.206882,0.222343
0.150307,0.149073
0.0987192,0.0567005
0.0557852,0.0766098
0.0352452,0.0527645
-0.0908961,-0.0474322
-0.157342,-0.10062
-0.00686347,-0.0328146
0.140991,0.0639865
0.100112,0.10158
0.186731,0.181863
0.128327,0.117076
0.0287948,0.0765319
-0.0110431,0.0215935
-0.22462,-0.158632
-0.160152,-0.117666
-0.0697705,-0.0552487
-0.112361,-0.0628171
-0.156456,-0.109854
-0.213656,-0.190726
-0.288079,-0.287391
-0.182369,-0.262698
-0.259606,-0.267467
-0.194088,-0.214631
-0.21289,-0.194238
-0.171433,-0.137309
-0.0148863,-0.0312874
-0.157088,-0.17095
-0.0138124,-0.00356232
0.00706133,-0.0159101
-0.0104048,-0.0623235
0.0358471,-0.000799045
0.0906019,0.0343861
0.11126,0.0817973
-0.102801,-0.0882717
-0.139479,-0.130656
-0.283137,-0.249586
-0.156265,-0.110443
-0.162525,-0.147883
-0.15201,-0.175025
-0.190961,-0.189137
0.0293437,0.0539926
-0.124568,-0.104526
-0.042612,-0.0403022
0.106514,0.120037
-0.0110235,0.0350522
-0.226741,-0.146453
-0.253076,-0.191066
-0.342234,-0.259818
-0.073069,-0.0596877
0.00944818,-0.0164191
-0.104586,-0.141336
-0.0316033,-0.0610141
0.0105016,-0.0160594
0.218411,0.188036
0.226628,0.147502
0.263134,0.183842
0.302781,0.184856
0.31441,0.222171
0.14219,0.0553731
0.160384,0.0712448
0.0800838,0.0164797
0.144815,0.111122
0.127561,0.133315
0.0261558,0.0412807
-0.0488479,-0.0304541
-0.0325578,-0.0441861
0.115182,0.143657
-0.0195672,0.0580739
-0.0655455,-0.0259803
0.000181934,0.0329495
0.0284915,0.0278555
0.0460713,0.0246698
3.31228e-05,-0.0578817
-0.183272,-0.176326
-0.0415797,-0.0639637
-0.0622853,-0.0849032
-0.1109,-0.0988203
-0.0299327,0.0237995
0.106194,0.131512
0.239332,0.238124
0.196745,0.207136
-0.0796076,-0.0160266
-0.264066,-0.1768
-0.205036,-0.138665
-0.21303,-0.131671
-0.124357,-0.0381326
-0.116918,-0.0584434
0.0215061,-0.0298286
-0.0540103,-0.0495582
-0.0282193,-0.0472027
-0.130331,-0.14655
0.0780598,0.0559416
-0.166815,-0.121362
-0.10042,-0.0841993
-0.0908313,-0.0510685
-0.143984,-0.126499
-0.0332047,-0.0681794
0.0196418,-0.0148631
0.0506571,0.0533082
-0.185287,-0.197154
-0.0329076,-0.0544242
0.124534,0.0736781
0.0450621,-0.0488574
-0.128629,-0.177264
-0.0245234,-0.0571108
0.0545095,0.0565194
-0.139069,-0.0600667
0.119514,0.146859
0.150534,0.173338
0.00847266,0.0594045
0.00365543,0.0608638
-0.0430522,0.0350902
0.0419925,0.0934405
0.112981,0.181674
0.17426,0.2229
0.106319,0.138162
0.108551,0.121686
0.0560693,0.0985909
0.0472579,0.0734809
0.0164372,0.0222763
-0.0761605,-0.0549392
-0.11847,-0.151803
-0.103035,-0.171346
-0.193679,-0.228688
-0.0771478,-0.117188
0.0431641,0.0201895
0.0696654,0.0486192
0.00872061,-0.0195655
0.119563,0.0878895
0.102687,0.0443614
0.020959,-0.0244525
0.146244,0.118252
0.243917,0.225676
0.052388,0.0961476
-0.0242967,0.0876361
0.0647256,0.175487
0.0974136,0.170803
0.107354,0.173834
0.218586,0.26225
0.292647,0.30874
0.421281,0.416582
0.381049,0.32193
0.19924,0.203851
0.146368,0.114596
0.00738606,0.0239821
0.0687478,0.0967901
0.031965,0.044466
0.244679,0.242747
0.117523,0.110823
0.05381,0.0941667
0.115342,0.15619
0.18693,0.183926
0.0866184,0.0844805
0.193503,0.193509
0.0722232,0.0769863
0.183857,0.175121
0.235293,0.239769
0.288234,0.264127
0.250264,0.242677
0.194804,0.182189
0.117659,0.15971
0.221636,0.182367
0.267748,0.250112
0.264528,0.289135
0.28036,0.30209
0.466199,0.426583
0.390173,0.37262
0.485954,0.491441
0.510362,0.511744
0.318021,0.333131
0.142236,0.191635
0.168903,0.208818
0.16852,0.169369
0.0905672,0.14757
0.151622,0.241974
0.0908742,0.108348
0.310629,0.276848
0.421688,0.340421
0.348448,0.308392
0.288288,0.288358
0.321446,0.291666
0.387399,0.296672
0.14938,0.0692816
0.121841,0.0769057
0.0603027,0.0334814
0.289048,0.257804
0.266236,0.247977
0.281351,0.287587
0.16024,0.17682
0.181187,0.172244
0.109316,0.171436
0.111578,0.17043
0.0284507,0.0366532
0.299199,0.314222
0.280185,0.273418
0.11569,0.112885
0.103272,0.10759
0.0680185,0.0698847
0.00803983,0.0145206
0.0520534,0.089995
0.0998216,0.126606
0.0652458,0.160212
0.296972,0.32005
0.143744,0.123962
0.185324,0.181377
0.0954933,0.0578777
0.268457,0.214806
0.228623,0.173506
0.0445339,0.000399223
0.147631,0.0859108
0.232979,0.186954
0.0268361,0.0624409
-0.0651711,-0.0340029
-0.201647,-0.1214
-0.19114,-0.14355
-0.199403,-0.171235
0.0661726,0.112519
0.019819,0.048713
0.0185271,0.063793
0.239391,0.222303
0.113224,0.117263
