the last, the last 100 averaged mu
-0.0936739,-0.184634
-0.0269136,-0.140294
-0.177956,-0.240457
-0.137601,-0.148911
-0.266803,-0.244815
-0.187035,-0.159872
-0.0388794,-0.0871523
0.182821,0.080888
0.167002,0.0379107
0.171904,0.0552008
0.121649,0.0598579
0.0311957,-0.0257215
0.0046924,-0.0113953
-0.0798396,-0.119055
-0.00854843,-0.0231565
0.0413896,0.00219433
-0.016933,-0.0261487
0.144901,0.0952309
0.212429,0.227436
0.153639,0.208969
0.176607,0.17153
0.143905,0.0988208
0.117345,0.051356
0.175995,0.13795
0.131618,0.0698226
0.172095,0.0927313
0.179457,0.120298
0.0521649,0.0838883
0.293427,0.297325
0.142791,0.114054
0.2322,0.192148
0.0635345,0.0571598
-0.0423554,-0.0280616
0.00755436,0.0273457
0.06981,0.0675019
0.119142,0.106311
0.239247,0.221023
0.201451,0.262198
0.238496,0.311146
0.271317,0.324144
0.39664,0.418731
0.56852,0.605047
0.486052,0.488166
0.477431,0.44713
0.53519,0.47602
0.361585,0.306059
0.371252,0.316646
0.444301,0.426455
0.34271,0.363769
0.338346,0.415435
0.28327,0.379567
0.321031,0.368145
0.291203,0.298508
0.211733,0.245909
0.264354,0.223922
0.121835,0.135537
0.0812637,0.0413108
0.100447,0.0836218
-0.108695,-0.103935
0.0168479,-0.00994338
-0.0201238,0.0178636
0.0859264,0.122156
0.0446948,0.0883457
0.0998571,0.14023
0.184476,0.144951
0.220513,0.204868
0.159007,0.156809
0.0996481,0.0988011
0.102238,0.0688113
0.0274192,-0.0194334
-0.130014,-0.122237
-0.116026,-0.0801631
-0.032596,-0.0429326
0.0312986,0.0143696
0.128356,0.122832
0.145591,0.0821003
0.165548,0.167227
0.233396,0.240247
0.310104,0.293657
0.393638,0.396322
0.292347,0.316097
0.209839,0.283944
0.312769,0.340613
0.364539,0.368503
0.509915,0.493446
0.577702,0.5179
0.533559,0.490086
0.458257,0.4541
0.39903,0.356188
0.412565,0.369407
0.319309,0.283758
0.163426,0.188589
0.163589,0.203087
0.360663,0.360909
0.434475,0.376345
0.426985,0.404903
0.304033,0.284874
0.115494,0.176949
0.175364,0.210226
0.155157,0.175019
0.0873061,0.0614367
0.162921,0.140331
0.110589,0.123878
0.0170798,0.0266451
0.0777425,0.0504601
0.157661,0.116344
0.111944,0.124418
0.0286133,0.0722176
0.0875158,0.0993931
0.067756,0.0729262
-0.0252698,-0.00895323
-0.0778236,-0.0472281
-0.0252433,0.0163696
0.0307195,0.0676724
0.0027384,0.034984
-0.228322,-0.152168
-0.0424631,-0.021085
-0.0643316,-0.0422846
0.0471782,0.0283538
-0.0481164,-0.049486
0.0408154,0.0053089
0.0748922,0.041872
0.0932938,0.0847681
0.130161,0.127534
0.179116,0.160555
0.12196,0.149334
0.0607796,0.0513025
-0.142507,-0.15238
0.0289169,-0.00992062
-0.0584406,-0.104075
-0.0255106,-0.0498961
0.110139,0.0952037
0.0932568,0.0968725
0.0168614,0.00131213
0.0519278,0.0753113
-0.00907863,-0.00710327
-0.0261298,0.034427
-0.0441339,-0.0456848
0.083775,0.0488335
0.176952,0.170289
0.349515,0.285827
0.250148,0.198111
0.325107,0.259636
0.393824,0.304456
0.361445,0.31368
0.126696,0.138957
0.133497,0.167133
0.181232,0.210003
0.172999,0.162767
0.00653054,0.0178394
-0.0214078,-0.00677475
-0.119368,-0.10681
-0.163761,-0.161161
-0.162479,-0.172949
-0.0716454,-0.0763827
-0.0955416,-0.022488
0.0230988,0.0462786
-0.0139137,-0.00261564
0.0395712,0.0336818
0.056501,-0.014957
0.0425366,-0.0211882
-0.154294,-0.179264
-0.175697,-0.197713
-0.23334,-0.231902
-0.234508,-0.232392
-0.135555,-0.134968
-0.207103,-0.217889
-0.161974,-0.185862
-0.107311,-0.220954
-0.0343387,-0.13291
0.00256917,-0.110614
0.115165,0.00336682
0.126055,0.0719369
0.127912,0.107686
0.143408,0.118681
0.175951,0.161974
0.198292,0.206478
0.188229,0.190497
0.03683,0.0994932
0.16717,0.209315
0.0667339,0.0689703
0.0179425,0.0574358
0.0780166,0.114678
0.109557,0.100815
0.0624688,0.0520265
0.028621,-0.0304251
0.153037,0.0701285
0.210408,0.151992
0.222696,0.189938
0.161779,0.111855
0.160119,0.0978982
0.190135,0.171838
0.230824,0.130105
0.350774,0.262529
0.418495,0.391986
0.359205,0.378741
0.314008,0.366932
0.243288,0.300886
0.208909,0.261632
0.279751,0.302303
0.238697,0.251473
0.281281,0.293655
0.244911,0.279618
0.302096,0.291908
0.191625,0.194491
0.0676628,0.0345702
-0.00718874,0.0206678
-0.0806477,-0.0318974
-0.042531,-0.0063211
0.110033,0.0826299
0.14964,0.102764
0.0401778,0.0188688
0.0565452,0.0445363
0.086298,0.0636704
0.02616,0.0253743
0.0872353,0.0610097
0.0601734,0.00160536
-0.0145985,-0.0537874
0.0562271,0.022539
-0.10933,-0.115964
-0.0258387,-0.0387124
0.0542221,-0.0158486
-0.0336447,-0.079601
-0.00318786,-0.0449487
0.167095,0.113554
0.181763,0.127395
0.210863,0.160105
0.166173,0.125439
0.242882,0.201888
0.235975,0.135274
0.121126,0.0462598
0.0291214,0.00777823
0.15807,0.16412
0.226596,0.205719
0.0851997,0.0829351
0.079875,0.0887098
0.0562767,0.0906908
-0.046689,-0.0311577
0.0235666,-0.011269
0.061216,0.0387799
-0.0845358,-0.107339
-0.142508,-0.149899
-0.0732925,-0.0818468
0.0785991,0.0447203
0.111377,0.0639976
0.0784667,0.0507171
0.155679,0.110788
0.0535919,0.0311306
-0.00514766,-0.0877829
-0.168754,-0.251919
-0.100959,-0.16976
-0.31107,-0.285683
-0.306126,-0.268116
-0.336304,-0.299907
-0.373318,-0.336195
-0.375887,-0.302024
-0.348862,-0.312551
-0.312956,-0.262696
-0.334181,-0.317221
-0.195293,-0.224651
-0.230094,-0.19148
-0.159967,-0.137356
-0.145005,-0.0929451
-0.252107,-0.173472
-0.122791,-0.0635265
0.0956273,0.0902708
0.128855,0.11686
0.249958,0.244346
0.0468776,0.0630992
-0.00695565,-0.0268583
0.0174253,0.0319652
0.105045,0.0594503
0.0469925,0.0123751
0.0498286,0.0140929
0.0885003,-0.00583422
0.0144682,-0.0340452
-0.0262832,-0.0899037
-0.205138,-0.237558
-0.184896,-0.233603
-0.283071,-0.335963
-0.478939,-0.511504
-0.368449,-0.45211
-0.437217,-0.473774
-0.317528,-0.399368
-0.391899,-0.4968
-0.556742,-0.542562
-0.507525,-0.495813
-0.378722,-0.350501
-0.329904,-0.299956
-0.325746,-0.290856
-0.374995,-0.312938
-0.326888,-0.289674
-0.284221,-0.224627
-0.200095,-0.138022
-0.391392,-0.31588
-0.347258,-0.318934
-0.449807,-0.403728
-0.451656,-0.438639
-0.420381,-0.358199
-0.42582,-0.440184
-0.395357,-0.425309
-0.446449,-0.43887
-0.39702,-0.387914
-0.280773,-0.297742
-0.308432,-0.365164
-0.431701,-0.464664
-0.386955,-0.391838
-0.308778,-0.31217
-0.332586,-0.325961
-0.291318,-0.292676
-0.187362,-0.200868
-0.28675,-0.285763
-0.317706,-0.380652
-0.367272,-0.421993
-0.370808,-0.409967
-0.380562,-0.447264
-0.344943,-0.368362
-0.471573,-0.471808
-0.385477,-0.421162
-0.443863,-0.422184
-0.537218,-0.516609
-0.442726,-0.381897
-0.435049,-0.363741
-0.470773,-0.369207
-0.295508,-0.218972
-0.242516,-0.248712
-0.331955,-0.342491
-0.254002,-0.247295
-0.280249,-0.266199
-0.276493,-0.244064
-0.200198,-0.19053
-0.229643,-0.238022
-0.253129,-0.259667
-0.186374,-0.218398
-0.253248,-0.2696
-0.269375,-0.289468
-0.191466,-0.220796
-0.245375,-0.237295
-0.283345,-0.262776
-0.313986,-0.33559
-0.306976,-0.350125
-0.229374,-0.276253
-0.369718,-0.39306
-0.377635,-0.401257
-0.351526,-0.390409
-0.127197,-0.173915
-0.0584991,-0.115639
0.143991,0.107691
0.262269,0.248596
0.215932,0.229675
0.197781,0.260324
0.296341,0.361026
0.36698,0.406706
0.357933,0.405286
0.21528,0.248317
0.166197,0.196033
0.0709546,0.085017
0.18833,0.183522
0.122812,0.107022
0.167265,0.224269
0.0394703,0.113158
0.0752775,0.103131
0.284503,0.269183
0.165628,0.205692
0.0424925,0.0729836
0.108419,0.120553
0.187528,0.196897
0.118523,0.11241
0.0564125,0.0418793
0.2362,0.175613
0.0776566,0.100277
0.0532285,0.0408512
-0.0145121,-0.0603758
-0.0169875,-0.0863545
-0.0258925,-0.0570445
0.096446,0.0834986
-0.0327687,-0.035695
-0.035568,-0.0180466
0.0412946,0.0405843
-0.118808,-0.127062
-0.10232,-0.144343
-0.12453,-0.166373
-0.0961669,-0.139853
0.0696996,0.0341716
0.0242445,0.0371489
0.235493,0.171989
0.111603,0.0762903
0.173677,0.135283
0.115277,0.11516
0.0396881,0.0776978
0.299524,0.311964
0.314238,0.313341
0.33451,0.34656
0.181647,0.2331
0.0292104,0.0773953
0.0350087,0.0854331
0.05276,0.0846821
0.166115,0.220189
0.277967,0.301766
0.358864,0.357689
0.36663,0.352369
0.284648,0.32661
0.144462,0.213598
0.117104,0.126983
0.0816275,0.141149
0.038619,0.11932
0.123842,0.143281
0.0901223,0.144168
0.21298,0.285131
0.433336,0.421794
0.445178,0.471658
0.439412,0.453204
0.552928,0.53575
0.54864,0.526859
0.358982,0.392865
0.143266,0.215593
0.0136266,0.0711716
0.123639,0.130338
0.0706001,0.0927818
0.110843,0.0955283
0.0464051,0.0304955
0.0554952,0.0592993
-0.171257,-0.102769
-0.150252,-0.0764737
-0.011637,0.048096
0.00662555,0.067346
-0.0371878,-0.0126859
0.0334603,0.0336407
0.0224545,0.0126362
-0.00531048,-0.0304715
0.0573298,0.034563
0.0934754,0.0452908
0.0355319,0.00756822
0.119394,0.0911826
0.211679,0.166039
0.149551,0.140127
0.140304,0.129431
0.349266,0.295726
0.401387,0.339261
0.33194,0.258636
0.304563,0.259461
0.299002,0.26103
0.358286,0.387117
0.296817,0.356153
0.351037,0.3729
0.242328,0.254253
0.164646,0.175314
0.145182,0.11008
0.264255,0.248465
0.297398,0.292175
0.379637,0.349308
0.318319,0.315188
0.439618,0.380038
0.436865,0.435386
0.473896,0.484408
0.465061,0.496553
0.524661,0.527968
0.432793,0.411929
0.416396,0.435715
0.304938,0.343889
0.250483,0.294602
0.212116,0.26856
0.109554,0.204082
0.153763,0.183664
0.0945075,0.167175
0.186947,0.145228
0.134256,0.0919236
0.260096,0.235766
0.268273,0.246469
0.0932734,0.115886
0.241342,0.24723
0.293809,0.29807
0.197369,0.188494
0.0582974,0.109012
-0.00645579,0.0966618
-0.207943,-0.101285
-0.12104,-0.0667866
-0.0016419,0.0389068
-0.0159474,0.0699018
0.0912617,0.13761
0.0319718,0.0460609
0.0214187,0.0348402
0.0406599,0.0240369
0.0590043,0.00206629
0.16917,0.1059
0.289097,0.202751
0.30808,0.247063
0.421406,0.406162
0.313015,0.255591
0.248197,0.159975
0.278014,0.222512
0.199655,0.153515
0.236663,0.211937
0.143293,0.143412
0.0563685,0.0538659
0.0824749,0.0819077
0.12118,0.0973557
0.040899,0.0194887
0.0229847,0.0267679
0.0465409,0.0285176
-0.0159118,-0.016758
-0.0130087,0.0162879
0.0244372,0.0691013
0.106126,0.124313
0.0625955,0.0844848
-0.13565,-0.0663595
-0.0938106,-0.0331429
-0.0506031,-0.0714142
0.0587981,0.0239466
0.121316,0.110384
0.31504,0.278692
0.396789,0.360797
0.3647,0.387324
0.369127,0.39982
0.329154,0.376515
0.223246,0.263445
0.205482,0.221166
0.334986,0.321024
0.359415,0.389058
0.514456,0.523102
0.39356,0.426508
0.378169,0.443786
0.319355,0.364545
0.196789,0.199579
0.109444,0.134119
0.305099,0.294467
0.218902,0.18442
0.312523,0.280299
0.351064,0.33542
0.276335,0.258637
0.455173,0.405431
0.449651,0.412157
0.470857,0.478388
0.410603,0.391691
0.392739,0.362373
0.299378,0.25009
0.385171,0.325251
0.375938,0.37466
0.431387,0.436532
0.325096,0.360317
0.2486,0.246844
0.26711,0.259745
0.15032,0.187922
0.171228,0.1877
0.111006,0.156648
0.181261,0.245761
0.120832,0.124804
0.225256,0.221844
0.295726,0.298718
0.230596,0.254453
0.151992,0.174952
0.124236,0.11335
0.140442,0.120655
0.232467,0.197925
0.188062,0.13206
0.0682972,0.0533009
0.081385,0.0525537
0.0261703,0.0181759
-0.0446483,-0.0588964
-0.0976726,-0.0984223
-0.0459221,-0.0244075
0.0624385,0.0613582
0.105647,0.0926773
0.177412,0.147695
0.15764,0.0972872
0.114436,0.0582739
0.0653918,0.00488044
-0.0931301,-0.130752
-0.0846071,-0.10287
0.0518478,-0.057361
-0.0189053,-0.0702047
-0.035566,-0.117385
-0.144291,-0.189417
-0.23281,-0.274102
-0.241123,-0.248481
-0.186516,-0.251911
-0.118992,-0.193819
-0.11362,-0.166827
-0.108951,-0.105542
0.0834088,-0.0227402
-0.0666699,-0.126586
0.0984834,-0.00587175
0.0428257,-0.0244699
-0.00201712,-0.0615822
0.0668964,-0.0155283
-0.0017799,0.0157003
-0.0567766,0.0419098
-0.154207,-0.0994835
-0.149395,-0.139193
-0.205783,-0.222947
-0.147568,-0.11322
-0.177385,-0.135836
-0.175925,-0.150645
-0.201322,-0.1555
-0.0341979,0.0270524
-0.13132,-0.0915589
-0.0253914,-0.0426051
0.0985072,0.064727
-0.00110461,-0.013316
-0.180179,-0.1585
-0.181725,-0.189737
-0.180392,-0.226253
-0.0115015,-0.0611493
0.0248774,-0.0331188
-0.150805,-0.120521
-0.0589717,-0.0372768
-0.0132388,0.0194237
0.148392,0.179441
0.0932159,0.148306
0.178747,0.172458
0.197825,0.161559
0.197116,0.182452
0.0205696,0.0523501
0.0344109,0.0681496
0.0380711,0.024636
0.103496,0.0908193
0.118488,0.0981484
0.0454587,0.0239939
-0.0589838,-0.0221947
-0.0402703,-0.0203939
0.0600893,0.119362
-0.0029037,0.0494597
-0.0575867,-0.0156219
0.0443995,0.0371165
0.0499937,0.0308634
0.0072247,0.0259926
-0.00954098,-0.0419769
-0.0432895,-0.136302
-0.00183314,-0.0525731
-0.0639762,-0.0713335
0.00361425,-0.073019
0.0440501,0.031638
0.0889399,0.109426
0.195772,0.177761
0.103062,0.13135
-0.0593508,-0.0526254
-0.157786,-0.17069
-0.123742,-0.133586
-0.130327,-0.120929
-0.0394566,-0.0405362
-0.00712418,-0.0498092
0.0277118,-0.0224231
-0.0185138,-0.0296537
-0.0431174,-0.0296964
-0.0970182,-0.100634
0.0553948,0.0535939
-0.101883,-0.0872466
-0.0511952,-0.0545962
-0.0380036,-0.031048
-0.0632554,-0.0846895
-0.0212627,-0.0395059
-0.0250267,-0.00753401
0.0575126,0.031356
-0.173148,-0.162987
-0.112173,-0.0618632
0.00880031,0.0304922
-0.0854368,-0.0664993
-0.125115,-0.152621
-0.0100085,-0.0444186
0.10304,0.0508403
0.112826,-0.0175608
0.231724,0.152473
0.228737,0.169847
0.119519,0.0787996
0.130608,0.0803266
0.104619,0.0632229
0.146747,0.108224
0.186101,0.176737
0.255117,0.204814
0.160438,0.127126
0.129913,0.109751
0.094038,0.0843328
0.0463045,0.0515608
0.0351785,0.00392896
-0.0864339,-0.0561524
-0.186649,-0.127109
-0.247846,-0.132897
-0.194186,-0.164876
-0.122925,-0.0670605
-0.0486776,0.036001
-0.0385063,0.0519908
-0.0471866,-0.00172414
0.102888,0.0887357
0.0606195,0.0554357
0.0162534,0.0014208
0.131561,0.11581
0.22119,0.19668
0.0878237,0.103424
0.148177,0.109898
0.240224,0.193489
0.204749,0.191661
0.20456,0.198936
0.300327,0.270377
0.345207,0.307285
0.349113,0.377444
0.259961,0.29448
0.125718,0.196322
0.0181983,0.115545
0.0240075,0.0430675
0.123806,0.101745
0.0352053,0.0594354
0.225498,0.212412
0.142767,0.12088
0.0962711,0.129794
0.0926373,0.187463
0.146181,0.21295
0.140041,0.14495
0.289747,0.228106
0.18455,0.134972
0.226103,0.203864
0.257354,0.242696
0.296608,0.260863
0.270998,0.243438
0.267714,0.207978
0.267894,0.208441
0.308821,0.242925
0.374647,0.303449
0.372782,0.330843
0.296517,0.340892
0.431502,0.434674
0.36536,0.38923
0.423121,0.477309
0.47791,0.470236
0.344848,0.329591
0.230319,0.215772
0.268068,0.226748
0.208197,0.195606
0.17395,0.179072
0.254667,0.244632
0.136303,0.158261
0.328125,0.292363
0.364011,0.33732
0.356771,0.307825
0.282837,0.280667
0.313083,0.276826
0.254728,0.278037
0.095517,0.103053
0.123587,0.120165
0.135295,0.10158
0.337088,0.275124
0.320665,0.259729
0.325,0.277881
0.203531,0.186564
0.18408,0.177288
0.176649,0.173658
0.15237,0.167239
0.0598582,0.0697721
0.320862,0.281006
0.305894,0.240568
0.117834,0.115806
0.160734,0.103726
0.123134,0.0707073
0.122547,0.0349903
0.168401,0.100029
0.165745,0.133002
0.164591,0.167755
0.288529,0.299398
0.119552,0.146337
0.199926,0.18767
0.114634,0.0925585
0.236578,0.211771
0.151136,0.172211
0.0286943,0.0391783
0.100907,0.105485
0.146344,0.17396
0.049037,0.0625787
-0.0118285,-0.0207029
-0.0289095,-0.0854057
-0.058012,-0.0990162
-0.0786278,-0.108306
0.106068,0.105256
0.0130825,0.0536458
-0.0193169,0.0798127
0.0100111,0.204406
-0.152369,0.117577
