E_mu, beta, sig_y, sig_mu, rho
0.0587069, 0.942957, 0.272667, 0.0676526, 0.815441
0.0618388, 0.934051, 0.272667, 0.0696308, 0.821523
0.0592495, 0.92371, 0.272667, 0.068096, 0.825202
0.0272133, 0.939243, 0.272667, 0.0713201, 0.815463
0.00274027, 0.937678, 0.272667, 0.0702015, 0.809204
0.00651715, 0.94393, 0.272667, 0.0717119, 0.80335
0.0477853, 0.944379, 0.272667, 0.0724365, 0.804119
0.0173464, 0.953798, 0.272667, 0.0726036, 0.8053
0.0465277, 0.943863, 0.272667, 0.0718138, 0.788265
0.109591, 0.945069, 0.272667, 0.0710077, 0.786088
0.0783307, 0.96996, 0.272667, 0.07142, 0.793047
0.135072, 0.949787, 0.272667, 0.0717606, 0.802011
0.0727766, 0.955801, 0.272667, 0.0694916, 0.813808
0.0753666, 0.949162, 0.272667, 0.0708452, 0.819287
0.0977093, 0.931122, 0.272667, 0.0704076, 0.825543
0.0610208, 0.928902, 0.272667, 0.0695465, 0.832651
0.11762, 0.93088, 0.272667, 0.0694781, 0.841206
0.0713996, 0.932805, 0.272667, 0.0698361, 0.836717
0.0488981, 0.930419, 0.272667, 0.0711836, 0.845996
0.0414592, 0.939551, 0.272667, 0.0706702, 0.835696
0.0274516, 0.941397, 0.272667, 0.0737014, 0.843173
0.0294339, 0.920466, 0.272667, 0.0728753, 0.845956
0.0368899, 0.923635, 0.272667, 0.0756777, 0.843699
0.030101, 0.92168, 0.272667, 0.075347, 0.847527
0.0252876, 0.925468, 0.272667, 0.0762466, 0.876432
0.0413383, 0.935071, 0.272667, 0.0738257, 0.864081
0.0155819, 0.935875, 0.272667, 0.0697028, 0.856076
0.0244179, 0.929246, 0.272667, 0.069426, 0.842958
0.0376048, 0.936698, 0.272667, 0.0678293, 0.833541
0.0702868, 0.937322, 0.272667, 0.0669972, 0.832034
0.0437761, 0.926471, 0.272667, 0.0670837, 0.825064
0.0558696, 0.926453, 0.272667, 0.0667426, 0.846845
0.049789, 0.932494, 0.272667, 0.0663323, 0.850029
0.0754549, 0.94603, 0.272667, 0.0660239, 0.845584
0.0541427, 0.938427, 0.272667, 0.0645417, 0.850154
0.060843, 0.941664, 0.272667, 0.0645079, 0.855965
0.0302889, 0.942878, 0.272667, 0.0661621, 0.835895
0.0489751, 0.933431, 0.272667, 0.0689221, 0.830108
0.0851639, 0.950365, 0.272667, 0.068087, 0.838002
0.0735828, 0.949316, 0.272667, 0.0680593, 0.8361
0.010012, 0.943416, 0.272667, 0.0679318, 0.836914
0.0188778, 0.939459, 0.272667, 0.0685634, 0.835071
0.0368049, 0.943698, 0.272667, 0.0694946, 0.855213
0.0277225, 0.936439, 0.272667, 0.0703367, 0.847861
0.0480758, 0.953229, 0.272667, 0.0703879, 0.831245
0.0346447, 0.934154, 0.272667, 0.0698265, 0.849287
0.0228577, 0.950668, 0.272667, 0.0708138, 0.832167
0.0186251, 0.940608, 0.272667, 0.0703942, 0.833421
0.00479599, 0.945961, 0.272667, 0.0716749, 0.836583
0.00455013, 0.946304, 0.272667, 0.0720407, 0.845468
0.024305, 0.941996, 0.272667, 0.0751535, 0.849397
0.0241442, 0.947204, 0.272667, 0.0747942, 0.848378
0.0501249, 0.938848, 0.272667, 0.0769446, 0.831758
0.0529808, 0.947883, 0.272667, 0.0766495, 0.83445
0.0429135, 0.954304, 0.272667, 0.0752786, 0.821006
0.031523, 0.957055, 0.272667, 0.0774685, 0.817758
0.0322353, 0.929812, 0.272667, 0.0780306, 0.81186
0.0379956, 0.932675, 0.272667, 0.0798205, 0.811948
0.02893, 0.949599, 0.272667, 0.0807411, 0.817791
0.00842278, 0.937696, 0.272667, 0.0807953, 0.814106
0.0142543, 0.94618, 0.272667, 0.0807005, 0.798989
0.0370767, 0.948369, 0.272667, 0.0787624, 0.784489
0.0318762, 0.945321, 0.272667, 0.0768252, 0.797961
0.0100602, 0.932647, 0.272667, 0.0747266, 0.7834
0.0305651, 0.954649, 0.272667, 0.0749906, 0.79153
0.0266342, 0.958727, 0.272667, 0.0733996, 0.797173
0.0736585, 0.956704, 0.272667, 0.0720841, 0.810003
0.066921, 0.95093, 0.272667, 0.0681735, 0.798314
0.0665911, 0.96542, 0.272667, 0.0656004, 0.802472
0.0877559, 0.954986, 0.272667, 0.0674587, 0.79829
0.0695452, 0.946098, 0.272667, 0.0660537, 0.796619
0.0638265, 0.942183, 0.272667, 0.0653817, 0.818004
0.10063, 0.948237, 0.272667, 0.06395, 0.814007
0.0445615, 0.932982, 0.272667, 0.0638806, 0.811642
0.0297347, 0.933142, 0.272667, 0.0637407, 0.835953
0.048345, 0.950964, 0.272667, 0.0638888, 0.833499
0.0518341, 0.934719, 0.272667, 0.064732, 0.84514
0.057157, 0.939168, 0.272667, 0.065014, 0.841226
0.0268626, 0.939792, 0.272667, 0.0674862, 0.842841
0.0578755, 0.931067, 0.272667, 0.0683745, 0.847486
0.0378361, 0.936548, 0.272667, 0.0664975, 0.830446
0.0665613, 0.928916, 0.272667, 0.0647636, 0.835249
0.077504, 0.939585, 0.272667, 0.06488, 0.816823
0.0429805, 0.944538, 0.272667, 0.0634965, 0.825041
0.0623446, 0.935799, 0.272667, 0.0630113, 0.824249
0.0398988, 0.930155, 0.272667, 0.0635951, 0.817991
0.0337389, 0.942838, 0.272667, 0.0646886, 0.829182
0.0703553, 0.940458, 0.272667, 0.0631982, 0.814032
0.0218329, 0.932666, 0.272667, 0.0614011, 0.818281
0.0412341, 0.919103, 0.272667, 0.0621044, 0.815452
0.0396286, 0.924671, 0.272667, 0.0639848, 0.817098
0.0360952, 0.911719, 0.272667, 0.0636119, 0.820373
0.0600726, 0.913591, 0.272667, 0.0658978, 0.821454
0.0528902, 0.916032, 0.272667, 0.0670251, 0.822422
0.036065, 0.92384, 0.272667, 0.0656491, 0.83886
0.0206217, 0.930129, 0.272667, 0.0647072, 0.811825
0.0178307, 0.927968, 0.272667, 0.0648266, 0.80334
0.0509066, 0.910848, 0.272667, 0.06611, 0.818985
0.0562813, 0.929944, 0.272667, 0.0664856, 0.834928
0.00245211, 0.923966, 0.272667, 0.0685898, 0.821355
0.00968006, 0.910454, 0.272667, 0.0686084, 0.817961
0.014109, 0.899037, 0.272667, 0.0671412, 0.816255
0.0207412, 0.897654, 0.272667, 0.0688894, 0.815913
0.00865787, 0.904052, 0.272667, 0.0675009, 0.82769
0.00325152, 0.910654, 0.272667, 0.0696574, 0.808232
0.0187835, 0.900163, 0.272667, 0.0697357, 0.805946
0.0304528, 0.907818, 0.272667, 0.0699962, 0.8132
0.0189546, 0.907487, 0.272667, 0.0704626, 0.807882
0.00373608, 0.903199, 0.272667, 0.0673328, 0.783192
0.0223309, 0.92122, 0.272667, 0.0673264, 0.765882
0.0310108, 0.899711, 0.272667, 0.0684097, 0.804373
0.0358043, 0.905924, 0.272667, 0.0683038, 0.801835
0.037797, 0.909515, 0.272667, 0.0686964, 0.821844
0.0407685, 0.906888, 0.272667, 0.0689378, 0.827636
0.0396973, 0.911537, 0.272667, 0.0695239, 0.837824
0.0486272, 0.915209, 0.272667, 0.0713375, 0.848673
0.0426812, 0.912889, 0.272667, 0.0704353, 0.843822
0.0755373, 0.901221, 0.272667, 0.0688532, 0.830678
0.0561075, 0.905396, 0.272667, 0.0703783, 0.841551
0.0493459, 0.900306, 0.272667, 0.072238, 0.859576
0.0462232, 0.913784, 0.272667, 0.0713807, 0.846688
0.060127, 0.916903, 0.272667, 0.0709518, 0.85186
0.0305757, 0.918409, 0.272667, 0.0709419, 0.821985
0.0874114, 0.921374, 0.272667, 0.0705587, 0.801558
0.0944385, 0.936073, 0.272667, 0.0693398, 0.803071
0.125886, 0.932216, 0.272667, 0.0697453, 0.798792
0.0990786, 0.901669, 0.272667, 0.0708631, 0.8086
0.0996945, 0.932028, 0.272667, 0.0703145, 0.806701
0.113502, 0.917482, 0.272667, 0.0676949, 0.791753
0.0731934, 0.908499, 0.272667, 0.066453, 0.790318
0.0619153, 0.919665, 0.272667, 0.0660327, 0.792933
0.0778853, 0.933607, 0.272667, 0.0671861, 0.81365
0.0943431, 0.909474, 0.272667, 0.0698338, 0.831919
0.0950493, 0.903353, 0.272667, 0.070903, 0.826674
0.10464, 0.894407, 0.272667, 0.0699163, 0.843256
0.0910789, 0.903445, 0.272667, 0.0702906, 0.846937
0.127302, 0.900351, 0.272667, 0.0685439, 0.832059
0.103355, 0.903835, 0.272667, 0.0714481, 0.841104
0.128342, 0.906652, 0.272667, 0.0709848, 0.848057
0.107329, 0.9018, 0.272667, 0.0690413, 0.85267
0.0976995, 0.89511, 0.272667, 0.0695316, 0.855461
0.103382, 0.920632, 0.272667, 0.0705444, 0.846851
0.12391, 0.909131, 0.272667, 0.0693974, 0.830517
0.0892271, 0.910702, 0.272667, 0.068483, 0.834543
0.0989541, 0.930078, 0.272667, 0.0682865, 0.829326
0.0804855, 0.923384, 0.272667, 0.0674098, 0.832975
0.086854, 0.912304, 0.272667, 0.0658672, 0.83758
0.0930039, 0.929865, 0.272667, 0.0676203, 0.842571
0.103801, 0.924515, 0.272667, 0.0687667, 0.826776
0.0901622, 0.935359, 0.272667, 0.0681548, 0.815968
0.0875104, 0.930929, 0.272667, 0.0650217, 0.809933
0.0745692, 0.933477, 0.272667, 0.0655498, 0.805534
0.112231, 0.918601, 0.272667, 0.0661931, 0.800824
0.0821623, 0.938758, 0.272667, 0.066379, 0.79808
0.0910075, 0.93996, 0.272667, 0.0664913, 0.817321
0.0799097, 0.921882, 0.272667, 0.0664934, 0.816607
0.0960712, 0.918751, 0.272667, 0.0684802, 0.817688
0.109387, 0.934268, 0.272667, 0.067937, 0.834619
0.0835571, 0.921125, 0.272667, 0.0688598, 0.850247
0.0777965, 0.916126, 0.272667, 0.0684618, 0.84424
0.09781, 0.916861, 0.272667, 0.0694012, 0.842307
0.095076, 0.926191, 0.272667, 0.068845, 0.846692
0.0912608, 0.934874, 0.272667, 0.0666695, 0.856251
0.0763031, 0.932254, 0.272667, 0.0673785, 0.847835
0.0776849, 0.928168, 0.272667, 0.06588, 0.844884
0.0976279, 0.946036, 0.272667, 0.0635687, 0.846056
0.0681377, 0.932209, 0.272667, 0.0650687, 0.832775
0.0686707, 0.936963, 0.272667, 0.06698, 0.852471
0.0728839, 0.948639, 0.272667, 0.0664538, 0.84834
0.0811485, 0.941851, 0.272667, 0.0638807, 0.850931
0.0879397, 0.936027, 0.272667, 0.0645158, 0.851617
0.0711497, 0.93179, 0.272667, 0.0640228, 0.8402
0.110909, 0.920984, 0.272667, 0.0653728, 0.8503
0.063626, 0.917114, 0.272667, 0.0657232, 0.84816
0.0501405, 0.944354, 0.272667, 0.0664422, 0.864814
0.0872679, 0.939741, 0.272667, 0.0660836, 0.851778
0.0428887, 0.930241, 0.272667, 0.0669092, 0.8552
0.0534412, 0.931841, 0.272667, 0.0649659, 0.85674
0.0387029, 0.930064, 0.272667, 0.0657801, 0.85265
0.0695137, 0.934443, 0.272667, 0.064099, 0.833552
0.0363971, 0.940149, 0.272667, 0.0633965, 0.830548
0.0284655, 0.932909, 0.272667, 0.0627001, 0.822672
0.0476935, 0.939124, 0.272667, 0.0637268, 0.826996
0.049441, 0.932225, 0.272667, 0.063721, 0.825607
0.0345725, 0.945457, 0.272667, 0.0649787, 0.825276
0.0673514, 0.948501, 0.272667, 0.0654027, 0.831459
0.0163772, 0.945532, 0.272667, 0.0670086, 0.840074
0.00946486, 0.944658, 0.272667, 0.0671583, 0.828654
0.0433565, 0.950717, 0.272667, 0.0674622, 0.834237
0.0248427, 0.972235, 0.272667, 0.0686319, 0.837683
0.0465312, 0.965896, 0.272667, 0.0666542, 0.842599
0.0188969, 0.974163, 0.272667, 0.0664914, 0.850284
0.0471076, 0.953833, 0.272667, 0.065263, 0.844128
0.0129523, 0.969664, 0.272667, 0.0671507, 0.863112
0.0849359, 0.970436, 0.272667, 0.0638094, 0.851708
0.04764, 0.954874, 0.272667, 0.0665746, 0.864698
0.0458879, 0.950943, 0.272667, 0.0668395, 0.860755
0.0781857, 0.959653, 0.272667, 0.0658614, 0.858239
0.0902237, 0.943832, 0.272667, 0.0649543, 0.866715
0.0933057, 0.965138, 0.272667, 0.0657834, 0.86869
0.0382946, 0.95694, 0.272667, 0.0664866, 0.881677
0.0232306, 0.956657, 0.272667, 0.0657597, 0.882988
0.0387999, 0.949067, 0.272667, 0.0664264, 0.87973
0.0751089, 0.947247, 0.272667, 0.066449, 0.8752
0.0548232, 0.937434, 0.272667, 0.0673408, 0.884445
0.087042, 0.933471, 0.272667, 0.0646382, 0.884657
0.0934269, 0.936437, 0.272667, 0.0659033, 0.880781
0.0857096, 0.945917, 0.272667, 0.0678843, 0.877617
0.0893125, 0.932548, 0.272667, 0.0664548, 0.871733
0.0829366, 0.939316, 0.272667, 0.0673633, 0.877718
0.0920152, 0.9479, 0.272667, 0.0685883, 0.890102
0.0815552, 0.952567, 0.272667, 0.0676157, 0.894818
0.0887191, 0.940408, 0.272667, 0.067268, 0.905266
0.105454, 0.937376, 0.272667, 0.069446, 0.907653
0.0343667, 0.930797, 0.272667, 0.0692432, 0.90327
0.068111, 0.928101, 0.272667, 0.0683194, 0.904332
0.0670115, 0.938443, 0.272667, 0.0688221, 0.905415
0.0548673, 0.929554, 0.272667, 0.0694687, 0.912556
0.0851965, 0.922093, 0.272667, 0.0706644, 0.915308
0.071267, 0.929852, 0.272667, 0.0710921, 0.914886
0.0680364, 0.928381, 0.272667, 0.0724236, 0.918195
0.0756102, 0.920539, 0.272667, 0.0694941, 0.919621
0.0635733, 0.934849, 0.272667, 0.0676518, 0.912602
0.0551661, 0.936836, 0.272667, 0.0662073, 0.913937
0.115071, 0.940567, 0.272667, 0.0670074, 0.911949
0.0542984, 0.945862, 0.272667, 0.0670515, 0.913118
0.0781489, 0.9185, 0.272667, 0.0677178, 0.912906
0.0739157, 0.922886, 0.272667, 0.0675641, 0.912109
0.0734417, 0.921703, 0.272667, 0.068453, 0.906578
0.055034, 0.929303, 0.272667, 0.0678386, 0.908449
0.0683917, 0.918656, 0.272667, 0.0682238, 0.908486
0.0480152, 0.919598, 0.272667, 0.0669512, 0.911832
0.074447, 0.916877, 0.272667, 0.0659527, 0.910598
0.0614625, 0.929384, 0.272667, 0.0661668, 0.911328
0.0500543, 0.917202, 0.272667, 0.0654594, 0.901876
0.0546655, 0.923455, 0.272667, 0.0646902, 0.901792
0.0648162, 0.916992, 0.272667, 0.0659372, 0.895957
0.0458616, 0.919217, 0.272667, 0.067031, 0.892803
0.058273, 0.913729, 0.272667, 0.0665716, 0.882141
0.0606472, 0.927531, 0.272667, 0.0647532, 0.869546
0.0570798, 0.929802, 0.272667, 0.0644486, 0.871334
0.0510661, 0.939345, 0.272667, 0.0657703, 0.880927
0.0619473, 0.925498, 0.272667, 0.0663332, 0.883355
0.0652971, 0.924865, 0.272667, 0.066027, 0.879424
0.0419155, 0.937854, 0.272667, 0.0647745, 0.873135
0.037879, 0.933111, 0.272667, 0.0658826, 0.878429
0.0454562, 0.931561, 0.272667, 0.0672461, 0.874145
0.0549968, 0.932056, 0.272667, 0.0664131, 0.876714
0.0169268, 0.944631, 0.272667, 0.0664787, 0.865886
0.0418742, 0.929533, 0.272667, 0.0653673, 0.87097
0.070543, 0.938939, 0.272667, 0.0659503, 0.870164
0.0691897, 0.923571, 0.272667, 0.0659507, 0.890263
0.0374446, 0.949362, 0.272667, 0.0663183, 0.899418
0.0398835, 0.940786, 0.272667, 0.0665916, 0.894854
0.0399955, 0.953401, 0.272667, 0.0657975, 0.901921
0.0362549, 0.95241, 0.272667, 0.0649518, 0.890836
0.00979975, 0.954529, 0.272667, 0.0631642, 0.900377
0.0154141, 0.961391, 0.272667, 0.0642638, 0.89104
0.027443, 0.963475, 0.272667, 0.0637022, 0.890427
0.0497063, 0.959738, 0.272667, 0.0614604, 0.89021
0.0523385, 0.953057, 0.272667, 0.0614091, 0.888654
0.0312175, 0.951016, 0.272667, 0.0615862, 0.884379
0.0604043, 0.958418, 0.272667, 0.0627735, 0.89086
0.0290283, 0.948463, 0.272667, 0.0636715, 0.889596
0.0553032, 0.952312, 0.272667, 0.0629232, 0.882708
0.0464399, 0.943294, 0.272667, 0.0613171, 0.880756
0.0640211, 0.954972, 0.272667, 0.0586603, 0.873742
0.0457198, 0.952094, 0.272667, 0.0586667, 0.868082
0.0782713, 0.956927, 0.272667, 0.0577357, 0.864053
0.108247, 0.945742, 0.272667, 0.0589872, 0.88086
0.087409, 0.947405, 0.272667, 0.0588177, 0.878151
0.104551, 0.959471, 0.272667, 0.0583094, 0.877965
0.0579707, 0.952108, 0.272667, 0.0562497, 0.884141
0.0559068, 0.964572, 0.272667, 0.0575116, 0.892661
0.0524623, 0.973161, 0.272667, 0.0568565, 0.894324
0.039631, 0.971876, 0.272667, 0.0571957, 0.896761
0.00994727, 0.972592, 0.272667, 0.0600558, 0.904036
0.0368096, 0.963095, 0.272667, 0.060873, 0.904949
0.0952739, 0.963513, 0.272667, 0.061759, 0.906977
0.0241743, 0.969128, 0.272667, 0.0615995, 0.908149
0.0280288, 0.971811, 0.272667, 0.0610283, 0.900072
0.10398, 0.964794, 0.272667, 0.0594929, 0.900782
0.0562189, 0.966084, 0.272667, 0.060552, 0.901542
0.0766708, 0.979623, 0.272667, 0.0620815, 0.901258
0.0769693, 0.972605, 0.272667, 0.0592134, 0.904453
0.133002, 0.977413, 0.272667, 0.0586029, 0.899426
0.0644505, 0.969513, 0.272667, 0.0579548, 0.901367
0.03821, 0.972407, 0.272667, 0.0581562, 0.895729
0.0414594, 0.976451, 0.272667, 0.0588641, 0.895036
0.0293067, 0.976992, 0.272667, 0.0588934, 0.892796
0.0266088, 0.977713, 0.272667, 0.0592819, 0.890191
0.0949361, 0.972474, 0.272667, 0.0590579, 0.895689
0.0895287, 0.965973, 0.272667, 0.0581296, 0.89633
0.0826896, 0.977946, 0.272667, 0.0574466, 0.890417
0.100098, 0.972054, 0.272667, 0.0571838, 0.89386
0.0592477, 0.977098, 0.272667, 0.0572953, 0.889928
0.0532532, 0.977716, 0.272667, 0.0554933, 0.886335
0.0552494, 0.963623, 0.272667, 0.0572536, 0.882137
0.0389526, 0.966132, 0.272667, 0.0592561, 0.869196
0.0471078, 0.968861, 0.272667, 0.0601241, 0.880317
0.0444008, 0.957424, 0.272667, 0.0595169, 0.875738
0.0348232, 0.966023, 0.272667, 0.0605147, 0.876877
0.0423128, 0.971225, 0.272667, 0.0581381, 0.878681
0.049508, 0.966821, 0.272667, 0.0585683, 0.890012
0.0191487, 0.958999, 0.272667, 0.0579194, 0.885326
0.0521707, 0.965265, 0.272667, 0.056209, 0.890674
0.0134765, 0.969795, 0.272667, 0.0572918, 0.868782
0.025966, 0.970299, 0.272667, 0.0563195, 0.865656
0.0494477, 0.949147, 0.272667, 0.0564879, 0.871525
0.0553091, 0.960933, 0.272667, 0.0569616, 0.87057
0.012039, 0.956821, 0.272667, 0.056469, 0.878559
0.0212357, 0.96775, 0.272667, 0.0565347, 0.879577
0.0493386, 0.963403, 0.272667, 0.0571571, 0.873651
0.0208649, 0.966575, 0.272667, 0.0574793, 0.883143
0.05342, 0.965183, 0.272667, 0.0572021, 0.883268
0.0174088, 0.972396, 0.272667, 0.0563835, 0.87445
0.072829, 0.97444, 0.272667, 0.0553119, 0.873013
0.0500328, 0.974731, 0.272667, 0.0571207, 0.868152
0.0380759, 0.966923, 0.272667, 0.0564633, 0.86896
0.0929217, 0.970793, 0.272667, 0.0554191, 0.856786
0.0608083, 0.971818, 0.272667, 0.0549236, 0.851924
0.0678768, 0.968369, 0.272667, 0.0545344, 0.862847
0.0904574, 0.97875, 0.272667, 0.0566569, 0.863887
0.0262153, 0.978279, 0.272667, 0.0574827, 0.859712
0.0827805, 0.962178, 0.272667, 0.0558259, 0.858646
0.0428224, 0.96867, 0.272667, 0.0567045, 0.851396
0.0404205, 0.957835, 0.272667, 0.0583586, 0.853312
0.0782851, 0.965263, 0.272667, 0.0580174, 0.864426
0.0909403, 0.942644, 0.272667, 0.0575723, 0.834212
0.027248, 0.958219, 0.272667, 0.0563888, 0.819022
0.0257715, 0.963195, 0.272667, 0.0571633, 0.811614
0.0343417, 0.94605, 0.272667, 0.0563037, 0.831768
0.0751957, 0.946248, 0.272667, 0.0573728, 0.832186
0.0565442, 0.950911, 0.272667, 0.0578726, 0.828741
0.0973473, 0.958856, 0.272667, 0.057253, 0.836435
0.0216614, 0.949563, 0.272667, 0.0572923, 0.823416
0.0541579, 0.960801, 0.272667, 0.0558798, 0.824036
0.0181455, 0.954213, 0.272667, 0.0554003, 0.820672
0.0175957, 0.952402, 0.272667, 0.0553465, 0.816393
0.0875917, 0.959653, 0.272667, 0.0546925, 0.826117
0.0673585, 0.938743, 0.272667, 0.0552348, 0.837829
0.0621337, 0.929012, 0.272667, 0.0545856, 0.818847
0.076891, 0.946921, 0.272667, 0.0569024, 0.822442
0.0520002, 0.952742, 0.272667, 0.0568307, 0.827631
0.108449, 0.942906, 0.272667, 0.0571386, 0.814502
0.057469, 0.953978, 0.272667, 0.0567017, 0.828703
0.0580541, 0.971199, 0.272667, 0.0583084, 0.819481
0.0658492, 0.956611, 0.272667, 0.0591421, 0.820933
0.0773927, 0.941558, 0.272667, 0.0603945, 0.8331
0.0360348, 0.948691, 0.272667, 0.0593173, 0.808577
0.053332, 0.95625, 0.272667, 0.0588833, 0.818794
0.0845888, 0.961824, 0.272667, 0.0569261, 0.816554
0.084381, 0.959837, 0.272667, 0.0593442, 0.823293
