the last, the last 100 averaged mu
0.280076,0.264198
0.232542,0.264728
0.0733807,0.152877
-0.0363586,-0.00199418
-0.191042,-0.101288
0.037255,0.0456342
0.136393,0.177522
0.217492,0.215087
0.232815,0.213759
0.335302,0.272324
0.393379,0.339583
0.491937,0.466861
0.468055,0.442982
0.41731,0.368484
0.474189,0.41935
0.397219,0.354979
0.298314,0.29827
0.284481,0.309144
0.23796,0.261939
0.224269,0.25251
0.257246,0.261678
0.35823,0.380336
0.305135,0.337118
0.22325,0.245264
0.323012,0.300855
0.274155,0.292296
-0.0149332,0.083925
0.144626,0.301574
0.246213,0.310824
0.393926,0.360528
0.2138,0.198568
0.179177,0.153464
0.0958799,0.0825324
0.165533,0.147851
0.0446215,0.0194591
0.082624,0.0119303
-0.056975,-0.0982423
-0.0627812,-0.109358
-0.127364,-0.157924
-0.20426,-0.221832
-0.272536,-0.227077
-0.306668,-0.261961
-0.261396,-0.213309
-0.303928,-0.295508
-0.264159,-0.301719
-0.465554,-0.453202
-0.423102,-0.332087
-0.492841,-0.456308
-0.408155,-0.393258
-0.246395,-0.237738
-0.23049,-0.21776
-0.317978,-0.30698
-0.470743,-0.410105
-0.47888,-0.409328
-0.267191,-0.223579
-0.302973,-0.240858
-0.155118,-0.121674
-0.172877,-0.115276
-0.180121,-0.251557
-0.187054,-0.265311
-0.0459667,-0.208845
-0.0669616,-0.22009
-0.228464,-0.32373
-0.286573,-0.323261
-0.205206,-0.253345
-0.188446,-0.197148
-0.116776,-0.111736
-0.140271,-0.143688
-0.0298187,-0.0616677
-0.0604855,-0.0637352
-0.179748,-0.150858
-0.11546,-0.118539
-0.0549201,-0.0116392
-0.1334,-0.0793586
-0.105614,-0.0239855
0.0304565,0.00810149
0.141827,0.123057
0.036757,0.0443958
-0.0505807,0.00140618
-0.104217,-0.0992628
-0.0948062,-0.107153
-0.141069,-0.150496
-0.107486,-0.113405
-0.259377,-0.224892
-0.188758,-0.13136
-0.295276,-0.224044
-0.251495,-0.145796
-0.0950528,-0.0768582
0.063298,0.0881827
0.0897074,0.0443325
0.126165,0.0703148
0.0868205,0.0738611
0.00975537,-0.0145288
-0.0187091,-0.00288011
-0.159792,-0.122435
-0.0772333,-0.0394925
0.00448084,-0.0199998
-0.0221679,-0.0410245
0.0313676,0.0829464
0.18249,0.211381
0.184066,0.195769
0.168144,0.152019
0.0853614,0.0793438
0.0174214,0.025809
0.0761014,0.114901
-0.0151655,0.050809
-0.0135077,0.0777961
0.0780011,0.109944
0.0838602,0.0806491
0.402367,0.304676
0.147015,0.126593
0.229362,0.199551
0.0546059,0.0733389
-0.0476721,-0.00723576
0.0255376,0.0511296
0.0741893,0.0890179
0.176066,0.121374
0.230437,0.228826
0.292551,0.280767
0.405023,0.342348
0.317035,0.350163
0.410483,0.444585
0.661229,0.620921
0.512632,0.496806
0.464333,0.449366
0.505037,0.473671
0.261088,0.297451
0.255005,0.299958
0.337406,0.408199
0.303458,0.353638
0.352943,0.408042
0.338328,0.375833
0.326076,0.368579
0.237112,0.306639
0.163642,0.25853
0.227247,0.229178
0.167193,0.132365
0.0545726,0.0375523
0.0720458,0.0779934
-0.156031,-0.107694
-0.0355336,-0.0104715
0.0483542,0.0121629
0.152803,0.126239
0.0627028,0.0950018
0.0921811,0.143107
0.130967,0.160047
0.154805,0.225431
0.077741,0.181234
0.0156485,0.102879
0.136666,0.0556054
0.0578813,-0.033147
-0.0888257,-0.137377
-0.0669595,-0.095534
0.0117057,-0.0578874
0.0263107,-0.00761189
0.133341,0.103621
0.0427235,0.0734242
0.12808,0.155671
0.2344,0.224617
0.247689,0.278624
0.372548,0.386036
0.259612,0.313318
0.244935,0.27247
0.270016,0.334953
0.274313,0.364416
0.473218,0.482902
0.486163,0.502871
0.387466,0.473313
0.337807,0.432901
0.307368,0.332729
0.333084,0.34669
0.268086,0.265569
0.140689,0.171193
0.149741,0.189722
0.337564,0.349421
0.341048,0.371132
0.380583,0.398596
0.297034,0.27713
0.157605,0.172056
0.193798,0.20021
0.162841,0.160638
0.043227,0.0455411
0.143595,0.12552
0.136626,0.11072
0.0619368,0.0214563
0.0794946,0.0495599
0.152932,0.120895
0.148588,0.13346
0.100513,0.0849955
0.107802,0.106829
0.0988145,0.0789239
-0.0821033,-0.0129144
-0.163348,-0.0632354
-0.03136,-0.000582046
0.0520445,0.0528978
0.0719938,0.0294893
-0.106016,-0.149221
0.00580253,-0.0183557
-0.0216164,-0.040377
0.0514442,0.0310519
-0.0743367,-0.0451395
-0.0330992,0.00264684
-0.0086538,0.0378735
0.0675359,0.0779926
0.105045,0.118771
0.0885421,0.147944
0.113656,0.138805
0.106434,0.0496666
-0.133321,-0.146154
-0.0382757,0.00966628
-0.127564,-0.0759844
-0.0734408,-0.0205666
0.133153,0.115019
0.0852622,0.110278
-0.0119195,0.0130265
0.0760471,0.0855461
0.00720456,-0.00893273
0.0937208,0.0314567
-0.0221227,-0.0462653
0.0253586,0.0511738
0.166786,0.174685
0.300287,0.281848
0.225075,0.189675
0.226385,0.246147
0.287057,0.290295
0.332517,0.291701
0.0807476,0.11162
0.112328,0.141455
0.242639,0.191835
0.229248,0.155502
0.0512449,0.00956793
0.0107353,-0.0118224
-0.14301,-0.110429
-0.290947,-0.160442
-0.257033,-0.171421
-0.152969,-0.0700545
-0.0917018,-0.0147191
-0.0276438,0.0587243
-0.0140719,0.0111607
0.0638505,0.057866
0.0339476,0.0213203
-0.0141638,0.0173791
-0.210881,-0.148673
-0.156049,-0.17327
-0.158958,-0.21962
-0.183607,-0.219635
-0.0833117,-0.123705
-0.248098,-0.212676
-0.250919,-0.182048
-0.287971,-0.22069
-0.185567,-0.132087
-0.171316,-0.1166
-0.101343,-0.00795596
0.0567702,0.0579089
0.166908,0.0899332
0.15423,0.0950482
0.202038,0.1387
0.249473,0.191872
0.265897,0.181429
0.133416,0.0890624
0.257036,0.198851
0.00533593,0.0508592
0.0584755,0.0442353
0.134466,0.0918178
0.071113,0.0795451
0.0438067,0.0267456
-0.0277461,-0.0568043
0.0417541,0.0426797
0.169362,0.129625
0.187441,0.173568
0.15241,0.104248
0.121844,0.103045
0.226468,0.191233
0.162669,0.158622
0.260118,0.291076
0.32861,0.422362
0.378811,0.401537
0.410728,0.389688
0.349654,0.327838
0.290743,0.280289
0.312219,0.314238
0.322214,0.255937
0.364793,0.296015
0.308967,0.281012
0.364396,0.300565
0.221297,0.214126
0.00364821,0.0576383
-0.00103396,0.0513266
-0.0168396,0.00402362
0.0494736,0.0298866
0.0720488,0.108049
0.122082,0.120085
0.0547266,0.0369857
0.00387493,0.0589147
0.0361462,0.0794539
-0.0215543,0.0426915
0.0562573,0.0716224
-0.00752881,0.011698
-0.0856206,-0.0398509
-0.0658108,0.030313
-0.112025,-0.108304
-0.0292397,-0.0337446
-0.00077913,-0.0153938
-0.0850455,-0.0810272
-0.0376235,-0.0459388
0.0631016,0.10992
0.134842,0.126077
0.156302,0.158416
0.123831,0.132561
0.221385,0.212076
0.119644,0.145659
0.0730226,0.0655531
-0.00896726,0.0283494
0.204159,0.184743
0.208797,0.225944
0.0560415,0.095486
0.0595989,0.0963801
0.0922469,0.102857
0.0126916,-0.0196287
-0.0111269,-0.00388529
0.0908227,0.0465593
-0.0860383,-0.105138
-0.206137,-0.139306
-0.138449,-0.0714422
0.0152789,0.0584355
0.0146092,0.076837
0.0286028,0.0564109
0.0953008,0.111902
0.0268982,0.0297724
-0.078272,-0.0878911
-0.239667,-0.255505
-0.136053,-0.176679
-0.287706,-0.300144
-0.20182,-0.286355
-0.107622,-0.306391
-0.199573,-0.34261
-0.221255,-0.307507
-0.258369,-0.319492
-0.227238,-0.265768
-0.27176,-0.324966
-0.170206,-0.222857
-0.13194,-0.185963
-0.0522042,-0.125444
-0.0186627,-0.0815305
-0.134282,-0.164614
0.00257718,-0.049598
0.115758,0.0923962
0.157127,0.121139
0.228388,0.245259
0.108471,0.0581754
-0.0726584,-0.0328647
0.00221106,0.020853
0.102394,0.0465634
0.0850244,0.00783561
0.0246116,0.0146374
-0.00732398,0.00414089
-0.00125036,-0.0254858
-0.0390663,-0.080673
-0.200265,-0.224986
-0.209674,-0.226118
-0.308424,-0.331453
-0.463718,-0.493762
-0.416119,-0.431672
-0.445584,-0.461062
-0.348618,-0.380802
-0.439221,-0.469028
-0.557429,-0.512906
-0.505146,-0.472305
-0.391814,-0.33209
-0.287577,-0.289576
-0.335463,-0.291886
-0.280818,-0.309992
-0.251205,-0.287632
-0.16441,-0.231289
-0.10566,-0.14522
-0.323818,-0.322877
-0.368658,-0.332289
-0.431256,-0.42031
-0.509873,-0.453086
-0.414992,-0.372794
-0.456695,-0.450068
-0.454483,-0.440257
-0.475355,-0.439376
-0.371069,-0.38806
-0.251487,-0.295113
-0.321427,-0.364515
-0.547369,-0.458282
-0.500871,-0.388623
-0.329348,-0.310036
-0.368501,-0.324702
-0.315781,-0.286405
-0.225275,-0.191077
-0.285459,-0.272006
-0.329047,-0.366195
-0.407733,-0.41894
-0.420995,-0.413344
-0.512167,-0.451619
-0.319302,-0.376959
-0.413156,-0.46981
-0.33105,-0.41615
-0.324514,-0.413846
-0.40599,-0.50934
-0.259613,-0.37215
-0.258217,-0.357522
-0.275237,-0.36887
-0.16968,-0.227512
-0.180886,-0.263922
-0.332327,-0.368341
-0.217365,-0.291677
-0.279203,-0.316051
-0.286639,-0.287957
-0.301174,-0.229049
-0.300862,-0.273984
-0.217671,-0.288769
-0.142007,-0.23375
-0.158092,-0.268322
-0.205961,-0.284559
-0.119048,-0.215126
-0.17817,-0.221525
-0.20089,-0.241043
-0.290165,-0.31216
-0.276803,-0.319797
-0.194761,-0.243838
-0.32599,-0.363497
-0.335539,-0.381194
-0.361055,-0.370552
-0.132147,-0.156716
-0.131327,-0.10334
0.0467698,0.114918
0.164939,0.25633
0.17363,0.250043
0.202192,0.282092
0.354276,0.376995
0.387665,0.414602
0.45204,0.413863
0.223756,0.267066
0.253842,0.214134
0.0957812,0.0971136
0.172766,0.193844
0.1099,0.122898
0.216464,0.234832
0.0325426,0.12234
0.106878,0.10252
0.279478,0.269566
0.28128,0.217188
0.0460224,0.0865901
0.167347,0.132067
0.183837,0.199788
0.154641,0.120032
0.0720917,0.0523702
0.178801,0.180598
0.0937949,0.101964
-0.0483155,0.0387073
-0.135737,-0.0666913
-0.164213,-0.0963273
-0.122745,-0.0718991
0.10604,0.0737533
-0.0481278,-0.0377169
0.0566341,-0.0142017
0.114338,0.0496088
-0.144151,-0.115615
-0.141955,-0.134323
-0.172664,-0.159357
-0.103439,-0.138801
0.0338905,0.032241
0.0501793,0.0337485
0.189751,0.174617
0.0150339,0.0805876
0.133642,0.136762
0.145925,0.12329
0.124702,0.0816016
0.284793,0.31555
0.299028,0.313426
0.365195,0.348604
0.216014,0.231629
0.057646,0.0736997
0.0133734,0.0818691
0.0155274,0.0751458
0.23562,0.200014
0.311373,0.278205
0.432213,0.333725
0.404361,0.337684
0.443763,0.311538
0.234404,0.197875
0.133386,0.113988
0.116379,0.126828
0.193907,0.108112
0.180449,0.134033
0.123878,0.119537
0.25552,0.259691
0.378161,0.39893
0.441743,0.437442
0.421005,0.428008
0.499462,0.511883
0.483621,0.492864
0.362109,0.362741
0.248461,0.185574
0.0417473,0.0477063
0.07048,0.117834
0.092303,0.0996187
0.0767,0.110273
-0.0526672,0.0507352
0.0340671,0.0843551
-0.128964,-0.0852838
-0.126214,-0.0645608
0.0455013,0.0623401
0.0854191,0.089336
0.0544991,0.0147946
0.125238,0.0612492
0.0593146,0.0382481
0.0399452,-0.0188784
0.0927197,0.0411994
0.0219877,0.0435246
-0.00174028,0.00950883
0.108842,0.0984893
0.145415,0.175932
0.169079,0.14885
0.0698047,0.136811
0.311601,0.303007
0.348969,0.342338
0.254466,0.264762
0.263851,0.264258
0.291835,0.25786
0.448168,0.380609
0.344366,0.354318
0.383332,0.37966
0.243734,0.271411
0.11628,0.188169
0.0595279,0.10565
0.29012,0.241307
0.357515,0.293788
0.382703,0.352424
0.355242,0.321137
0.442386,0.38498
0.477168,0.432295
0.503559,0.475469
0.490658,0.491827
0.618358,0.518144
0.473069,0.397364
0.522617,0.420416
0.426362,0.331373
0.30377,0.284824
0.275336,0.26625
0.1892,0.200523
0.167006,0.177749
0.229453,0.157086
0.178544,0.140243
0.0903518,0.0851959
0.307056,0.233038
0.249039,0.243937
0.170817,0.115397
0.26858,0.248268
0.357833,0.306387
0.228013,0.19206
0.115228,0.114478
0.142193,0.101807
-0.102601,-0.0913586
-0.0391506,-0.0507016
0.120318,0.0584482
0.0826151,0.0962321
0.151293,0.164196
0.0278375,0.0663313
0.0737764,0.0590556
-0.0345818,0.0467935
-0.0339123,0.0291357
0.0851999,0.129282
0.172808,0.224263
0.249638,0.268713
0.401289,0.433488
0.28012,0.277625
0.183882,0.182993
0.210516,0.254512
0.144925,0.192728
0.247171,0.242047
0.239973,0.163642
0.00772627,0.0633832
0.110029,0.0946611
0.0752596,0.109587
0.00959094,0.0268083
0.0759587,0.0331316
0.125176,0.0328901
0.04191,0.000894565
0.14608,0.0319745
0.142098,0.0760902
0.220076,0.137617
0.169104,0.103887
-0.0278763,-0.05168
-0.0427642,-0.0178166
-0.063839,-0.0599641
0.0258653,0.0223411
0.135265,0.112017
0.276491,0.278875
0.334934,0.365135
0.410598,0.396781
0.498799,0.416994
0.459107,0.399278
0.304218,0.294998
0.280572,0.253288
0.482804,0.354859
0.48211,0.424367
0.620733,0.55479
0.482595,0.453714
0.458605,0.470099
0.426757,0.390595
0.262051,0.230191
0.169011,0.167422
0.314134,0.320236
0.2218,0.212139
0.305992,0.309787
0.423229,0.352792
0.265604,0.267248
0.393886,0.40864
0.409789,0.418118
0.481836,0.484787
0.467796,0.402429
0.422847,0.375724
0.338932,0.27182
0.403267,0.335037
0.398592,0.385505
0.490307,0.441601
0.406849,0.365571
0.265944,0.248666
0.250796,0.253122
0.142286,0.184347
0.209341,0.196125
0.165906,0.177408
0.266013,0.27107
0.181745,0.140121
0.321351,0.233079
0.42692,0.312793
0.36581,0.267571
0.241481,0.200107
0.160473,0.137882
0.143828,0.131899
0.250426,0.206122
0.114701,0.132372
-0.00231343,0.0480927
0.0686881,0.052552
-0.0231794,0.0268906
-0.0591264,-0.0420313
-0.0416459,-0.0648086
0.00387723,0.00623826
0.0496365,0.0900943
0.0411626,0.120452
0.125803,0.172881
0.0681554,0.107503
0.0657974,0.0658483
-0.00276847,0.0120669
-0.158632,-0.124096
-0.148915,-0.0894659
-0.0756522,-0.0427549
-0.141727,-0.0598755
-0.202211,-0.114055
-0.24247,-0.186796
-0.302014,-0.277276
-0.270604,-0.261517
-0.256982,-0.259734
-0.207585,-0.197903
-0.230928,-0.170697
-0.118331,-0.119475
-0.12558,-0.0396576
-0.190845,-0.131263
-0.024791,-0.00058327
-0.0936531,-0.00951199
-0.141672,-0.0430431
-0.0410555,-0.00433259
-0.00540262,0.0258849
0.0453421,0.0510331
-0.0854805,-0.0891936
-0.0413785,-0.125906
-0.0865546,-0.207868
-0.0734279,-0.0936342
-0.0798468,-0.116211
-0.114585,-0.129724
-0.0552176,-0.13714
0.106264,0.0465066
-0.0189902,-0.0665861
0.0405883,-0.0145734
0.101951,0.0986713
0.0124159,0.0185956
-0.155844,-0.12451
-0.247066,-0.159231
-0.238701,-0.208167
0.00782635,-0.0474105
-0.00169008,-0.0218142
-0.0623954,-0.108181
-0.0342826,-0.029928
0.020595,0.0179977
0.232544,0.175454
0.179808,0.144647
0.197928,0.171998
0.268419,0.161575
0.29518,0.177193
0.136668,0.0493153
0.0123828,0.0694485
-0.0216775,0.0399301
0.118776,0.114579
0.112903,0.119802
0.0129166,0.0395112
-0.0649629,-0.0226327
-0.0116564,-0.0319243
0.050828,0.108601
0.0239362,0.0446878
-0.0102753,-0.0138431
0.0334353,0.0291617
0.0310052,0.0178551
-0.00785955,0.00488104
-0.111729,-0.0595815
-0.178822,-0.145688
-0.0809018,-0.0533847
-0.130281,-0.0607464
-0.0436984,-0.0507243
0.0633854,0.0613354
0.141956,0.138933
0.253004,0.207089
0.165937,0.165848
-0.0316503,-0.0142457
-0.152583,-0.13467
-0.111719,-0.108543
-0.126471,-0.107876
-0.0585822,-0.0394085
-0.0958154,-0.0536554
-0.0247778,-0.0346424
-0.0814745,-0.0493211
-0.0533113,-0.0409089
-0.179229,-0.100752
-0.00861552,0.0590278
-0.111653,-0.0695509
-0.107174,-0.0412564
-0.0972292,-0.0150661
-0.0580357,-0.0598582
-0.0599072,-0.0171696
0.00127401,0.017017
0.066989,0.0549645
-0.130475,-0.134501
-0.0536168,-0.033307
0.0753771,0.0481539
-0.031486,-0.0533816
-0.139,-0.139917
0.00835701,-0.0508566
0.164664,0.0336635
-0.0343157,-0.0470884
0.12253,0.120711
0.113551,0.140164
0.0429033,0.0543153
0.0710617,0.0604863
0.0544889,0.0432593
0.147886,0.0951242
0.216117,0.160536
0.186828,0.189952
0.0897454,0.122945
0.100526,0.10865
0.0932721,0.085989
0.0576397,0.0555884
-0.0178722,0.0114849
-0.0744187,-0.0531685
-0.157594,-0.120191
-0.126169,-0.131434
-0.196514,-0.163989
-0.0815328,-0.0707731
-0.0675538,0.0304777
-0.0169089,0.0493577
-0.0607205,-0.00394733
0.0325221,0.0873117
0.0660242,0.0638309
0.0454443,0.0210405
0.225379,0.145743
0.368759,0.230475
0.231901,0.127986
0.19759,0.121886
0.225438,0.194476
0.240613,0.191455
0.214867,0.194118
0.272664,0.257827
0.277985,0.291473
0.355463,0.376956
0.324026,0.293183
0.19345,0.190384
0.0813298,0.112821
-0.000862824,0.0467768
0.123514,0.113053
0.11765,0.071111
0.249636,0.219061
0.113079,0.123247
0.0802704,0.129664
0.198556,0.183498
0.20905,0.19892
0.226792,0.129116
0.304547,0.198949
0.160946,0.112252
0.202691,0.184341
0.229391,0.229433
0.242554,0.250642
0.284173,0.240716
0.265597,0.209205
0.263899,0.198968
0.176261,0.22295
0.197749,0.286082
0.209197,0.307383
0.25522,0.321326
0.378885,0.423148
0.247698,0.3784
0.360245,0.463428
0.318774,0.461648
0.210131,0.313334
0.175942,0.202665
0.186018,0.210807
0.0997406,0.173747
0.15951,0.158627
0.216205,0.235095
0.122081,0.153266
0.336523,0.28914
0.349193,0.328726
0.306513,0.29218
0.274547,0.265956
0.274292,0.265442
0.322382,0.273745
0.0754604,0.101832
0.0701659,0.108822
0.0445335,0.0812605
0.234263,0.256408
0.242076,0.240747
0.286675,0.260384
0.193537,0.175934
0.191031,0.168383
0.155819,0.169228
0.201135,0.161292
0.0802244,0.0673314
0.285117,0.27138
0.224716,0.227961
0.109831,0.101615
0.0646677,0.0899408
0.0173206,0.0637113
0.0133648,0.0349769
0.050883,0.10108
0.0855598,0.130269
0.147259,0.16303
0.239552,0.289687
0.101345,0.134382
0.157341,0.172411
0.0483801,0.083264
0.182763,0.193646
0.143987,0.16093
0.0126477,0.0344756
0.112981,0.106183
0.163507,0.169938
0.0768549,0.0618564
-0.0126971,-0.0112498
-0.0506453,-0.0761581
0.0177015,-0.0849187
0.0214083,-0.0965064
0.337061,0.119383
0.285248,0.0627591
0.272879,0.0808811
0.436838,0.203396
0.428495,0.119681
