E_mu, beta, sig_y, sig_mu, rho
0.078248, 0.880098, 0.155174, 0.0855289, -0.317194
0.0976227, 0.904505, 0.155174, 0.0857497, -0.355631
0.0756592, 0.923348, 0.155174, 0.0839903, -0.343143
0.0366043, 0.894406, 0.155174, 0.0855266, -0.389745
0.050326, 0.898275, 0.155174, 0.0863187, -0.426075
0.0979375, 0.913582, 0.155174, 0.084623, -0.439038
0.0497506, 0.937461, 0.155174, 0.085456, -0.447067
0.088608, 0.918175, 0.155174, 0.0838562, -0.492266
0.0498191, 0.905282, 0.155174, 0.0896981, -0.449535
0.0672133, 0.910865, 0.155174, 0.0902175, -0.445583
0.0993612, 0.893701, 0.155174, 0.0875029, -0.422848
0.0892359, 0.890335, 0.155174, 0.0884418, -0.430582
0.081883, 0.902916, 0.155174, 0.0894096, -0.427648
0.0502975, 0.890803, 0.155174, 0.0899543, -0.432616
0.0736026, 0.912464, 0.155174, 0.0878409, -0.443558
0.0376818, 0.907826, 0.155174, 0.0843204, -0.463627
0.0771074, 0.923864, 0.155174, 0.0878539, -0.466079
0.0335497, 0.92375, 0.155174, 0.0840961, -0.440537
0.0200691, 0.922722, 0.155174, 0.0836942, -0.432782
0.0434621, 0.901932, 0.155174, 0.0885178, -0.459618
0.028969, 0.925883, 0.155174, 0.086768, -0.463492
0.0814255, 0.916093, 0.155174, 0.0835172, -0.46738
0.0299366, 0.911189, 0.155174, 0.08494, -0.464964
0.0656324, 0.898985, 0.155174, 0.0866596, -0.445131
0.0613277, 0.911463, 0.155174, 0.0851235, -0.461179
0.0540001, 0.891629, 0.155174, 0.0834584, -0.442248
0.0335397, 0.903393, 0.155174, 0.0856965, -0.47162
0.0736135, 0.899414, 0.155174, 0.0889501, -0.468206
0.0236085, 0.907068, 0.155174, 0.0899429, -0.430642
0.0735567, 0.886807, 0.155174, 0.0919565, -0.466091
0.0888193, 0.905855, 0.155174, 0.0933834, -0.483275
0.0395263, 0.903405, 0.155174, 0.0929182, -0.504277
0.100327, 0.898026, 0.155174, 0.0916869, -0.519192
0.069332, 0.895652, 0.155174, 0.0920679, -0.499724
0.100485, 0.909053, 0.155174, 0.0924818, -0.478916
0.0756852, 0.883062, 0.155174, 0.090718, -0.481618
0.0821481, 0.889017, 0.155174, 0.094731, -0.463724
0.0699292, 0.907446, 0.155174, 0.0919385, -0.484763
0.061165, 0.899662, 0.155174, 0.0923677, -0.50387
0.035234, 0.910858, 0.155174, 0.092302, -0.492186
0.0402681, 0.913742, 0.155174, 0.0885821, -0.491515
0.0910839, 0.906141, 0.155174, 0.0890749, -0.475744
0.054592, 0.891755, 0.155174, 0.0955387, -0.487324
0.0784302, 0.881963, 0.155174, 0.0962695, -0.50838
0.116816, 0.919958, 0.155174, 0.0966919, -0.543135
0.0841087, 0.897187, 0.155174, 0.0954986, -0.546164
0.116153, 0.894723, 0.155174, 0.0972802, -0.538107
0.0625422, 0.904049, 0.155174, 0.0978445, -0.523082
0.0312149, 0.89674, 0.155174, 0.0983431, -0.545622
0.0636134, 0.888271, 0.155174, 0.0968242, -0.550237
0.0757416, 0.89105, 0.155174, 0.0985174, -0.558858
0.0681707, 0.8755, 0.155174, 0.0965729, -0.599461
0.0876198, 0.906383, 0.155174, 0.099744, -0.586627
0.0673124, 0.906179, 0.155174, 0.0986019, -0.588923
0.0061812, 0.919825, 0.155174, 0.100213, -0.591766
0.0537135, 0.908424, 0.155174, 0.0979096, -0.577662
0.0936497, 0.902332, 0.155174, 0.0966872, -0.552795
0.0625361, 0.886836, 0.155174, 0.0965991, -0.567359
0.070006, 0.901547, 0.155174, 0.0931421, -0.557248
0.114645, 0.873684, 0.155174, 0.0964111, -0.563943
0.0790657, 0.898756, 0.155174, 0.0990219, -0.585129
0.0644419, 0.885428, 0.155174, 0.0984319, -0.588156
0.100653, 0.903582, 0.155174, 0.0985073, -0.588736
0.129199, 0.856749, 0.155174, 0.102126, -0.574837
0.087972, 0.900483, 0.155174, 0.102012, -0.56217
0.0939681, 0.863718, 0.155174, 0.101437, -0.560817
0.0964954, 0.879722, 0.155174, 0.101423, -0.546084
0.0626169, 0.923817, 0.155174, 0.0965828, -0.528178
0.194133, 0.904165, 0.155174, 0.0958329, -0.493359
0.121827, 0.904227, 0.155174, 0.0947021, -0.489685
0.0909044, 0.884158, 0.155174, 0.0917329, -0.504922
0.0811448, 0.889687, 0.155174, 0.0903238, -0.511718
0.0917234, 0.90622, 0.155174, 0.0900841, -0.513811
0.052544, 0.903108, 0.155174, 0.0909887, -0.52768
0.116478, 0.908236, 0.155174, 0.0905636, -0.572982
0.108349, 0.903237, 0.155174, 0.0885756, -0.545942
0.057955, 0.918077, 0.155174, 0.0919125, -0.516199
0.0940971, 0.894855, 0.155174, 0.0869825, -0.542551
0.0711927, 0.899934, 0.155174, 0.0898362, -0.558737
0.0640548, 0.920496, 0.155174, 0.0886299, -0.564717
0.0466102, 0.911519, 0.155174, 0.0849646, -0.563933
0.0749127, 0.922769, 0.155174, 0.0854612, -0.552436
0.0708297, 0.904963, 0.155174, 0.0869663, -0.556844
0.0769935, 0.930243, 0.155174, 0.089332, -0.555411
0.073899, 0.905071, 0.155174, 0.0865028, -0.582206
0.0655533, 0.903646, 0.155174, 0.0916041, -0.585292
0.129166, 0.927835, 0.155174, 0.091319, -0.56536
0.023969, 0.935214, 0.155174, 0.0880899, -0.603206
0.110261, 0.928435, 0.155174, 0.0837636, -0.610563
0.0260927, 0.934325, 0.155174, 0.0867231, -0.595759
0.0393708, 0.928455, 0.155174, 0.0876121, -0.632843
0.0263625, 0.923933, 0.155174, 0.0843921, -0.628579
0.0263121, 0.926492, 0.155174, 0.0857752, -0.624587
0.0655944, 0.929032, 0.155174, 0.0845228, -0.630644
0.0591545, 0.944077, 0.155174, 0.0830946, -0.619606
0.0905339, 0.916684, 0.155174, 0.0819907, -0.607123
0.0795227, 0.90741, 0.155174, 0.0804728, -0.603073
0.0932286, 0.949242, 0.155174, 0.0834085, -0.57238
0.078444, 0.935319, 0.155174, 0.0819419, -0.570124
0.0667042, 0.923778, 0.155174, 0.0818277, -0.574031
0.0435678, 0.920663, 0.155174, 0.0792407, -0.563464
0.0758736, 0.923132, 0.155174, 0.0808346, -0.551609
0.0595228, 0.926201, 0.155174, 0.0837733, -0.57369
0.0764773, 0.917752, 0.155174, 0.0827618, -0.593283
0.0542654, 0.941009, 0.155174, 0.0835652, -0.609079
0.0797425, 0.922402, 0.155174, 0.0873423, -0.571344
0.080591, 0.91594, 0.155174, 0.0871885, -0.587753
0.0542419, 0.936565, 0.155174, 0.0861114, -0.560748
0.129815, 0.927383, 0.155174, 0.0863304, -0.563587
0.0617193, 0.938149, 0.155174, 0.0837844, -0.561639
0.0549855, 0.922302, 0.155174, 0.0803476, -0.567241
0.0734732, 0.930985, 0.155174, 0.0803816, -0.565756
0.0627269, 0.937922, 0.155174, 0.0795007, -0.58981
0.049905, 0.935603, 0.155174, 0.0798995, -0.579197
0.0214589, 0.930734, 0.155174, 0.0807042, -0.573399
0.0766793, 0.906509, 0.155174, 0.0791503, -0.564459
0.0699632, 0.906832, 0.155174, 0.0802853, -0.599671
0.0983839, 0.920001, 0.155174, 0.0808428, -0.568557
0.0452732, 0.92663, 0.155174, 0.0819677, -0.554473
0.105233, 0.915652, 0.155174, 0.0851656, -0.552008
0.104594, 0.940782, 0.155174, 0.0865952, -0.56349
0.101679, 0.918163, 0.155174, 0.0840504, -0.602526
0.0762275, 0.903829, 0.155174, 0.0847217, -0.614256
0.0935021, 0.919023, 0.155174, 0.087129, -0.597526
0.096925, 0.899244, 0.155174, 0.0878706, -0.601996
0.0571831, 0.915114, 0.155174, 0.0860105, -0.625278
0.0926803, 0.914623, 0.155174, 0.0843954, -0.60999
0.0747429, 0.919563, 0.155174, 0.0829715, -0.583607
0.135598, 0.931587, 0.155174, 0.0834831, -0.61178
0.14795, 0.912538, 0.155174, 0.0839141, -0.635118
0.0662106, 0.909558, 0.155174, 0.0849717, -0.639245
0.106586, 0.913371, 0.155174, 0.0831043, -0.631261
0.117914, 0.920813, 0.155174, 0.085508, -0.616958
0.109645, 0.89786, 0.155174, 0.0868526, -0.600598
0.0799077, 0.899527, 0.155174, 0.0876684, -0.612486
0.0997917, 0.911189, 0.155174, 0.0875796, -0.601047
0.161279, 0.920834, 0.155174, 0.0939461, -0.591331
0.118218, 0.929006, 0.155174, 0.0928024, -0.599584
0.0369181, 0.898197, 0.155174, 0.0964842, -0.606462
0.046955, 0.898669, 0.155174, 0.0981944, -0.607126
0.0994773, 0.8883, 0.155174, 0.0951592, -0.632609
0.141279, 0.911597, 0.155174, 0.0925887, -0.640253
0.120163, 0.909634, 0.155174, 0.0897591, -0.624313
0.142626, 0.922624, 0.155174, 0.0893271, -0.607818
0.123718, 0.919952, 0.155174, 0.0873591, -0.609775
0.0787563, 0.936562, 0.155174, 0.0865303, -0.591707
0.124889, 0.919388, 0.155174, 0.0876209, -0.597305
0.11478, 0.918718, 0.155174, 0.0881387, -0.609641
0.099968, 0.93251, 0.155174, 0.0859588, -0.627671
0.178139, 0.932928, 0.155174, 0.0865217, -0.613714
0.101454, 0.929798, 0.155174, 0.0850226, -0.63163
0.116688, 0.909524, 0.155174, 0.0839492, -0.618652
0.112186, 0.920735, 0.155174, 0.0822376, -0.639771
0.1283, 0.929513, 0.155174, 0.0804221, -0.653734
0.0861262, 0.939354, 0.155174, 0.0792464, -0.64849
0.0781773, 0.928947, 0.155174, 0.0798301, -0.639791
0.112915, 0.953174, 0.155174, 0.0793067, -0.631281
0.0129555, 0.945076, 0.155174, 0.0781146, -0.629263
0.109406, 0.923803, 0.155174, 0.079074, -0.603486
0.0492042, 0.924588, 0.155174, 0.0790635, -0.620135
0.0211659, 0.934793, 0.155174, 0.081528, -0.619302
0.0709517, 0.925302, 0.155174, 0.0809707, -0.614002
0.0605316, 0.928736, 0.155174, 0.0819211, -0.617375
0.112536, 0.938319, 0.155174, 0.0839165, -0.636296
0.0962197, 0.919624, 0.155174, 0.084382, -0.675753
0.154041, 0.91405, 0.155174, 0.0842538, -0.671523
0.0542109, 0.925873, 0.155174, 0.0847595, -0.651886
0.0842318, 0.916752, 0.155174, 0.0838094, -0.648693
0.0446097, 0.928646, 0.155174, 0.0857696, -0.667508
0.051831, 0.929596, 0.155174, 0.0852483, -0.670671
0.0192743, 0.924, 0.155174, 0.083112, -0.68511
0.0693036, 0.905859, 0.155174, 0.0843372, -0.683948
0.0347786, 0.920054, 0.155174, 0.0860556, -0.68014
0.0351815, 0.920128, 0.155174, 0.0839983, -0.715784
0.0452805, 0.912839, 0.155174, 0.0848216, -0.722053
0.026836, 0.927088, 0.155174, 0.0805873, -0.714749
0.0423166, 0.908469, 0.155174, 0.0804117, -0.724579
0.0805649, 0.905325, 0.155174, 0.0818026, -0.755352
0.0876484, 0.924479, 0.155174, 0.0803348, -0.761902
0.0433209, 0.924196, 0.155174, 0.0807868, -0.756927
0.0444044, 0.934659, 0.155174, 0.0798426, -0.750923
0.0761421, 0.924943, 0.155174, 0.0801748, -0.766417
0.0316067, 0.924663, 0.155174, 0.0807363, -0.778497
0.0484461, 0.917381, 0.155174, 0.0804303, -0.765602
0.0378365, 0.934851, 0.155174, 0.0812091, -0.766766
0.0405558, 0.948701, 0.155174, 0.0816799, -0.715898
0.0340156, 0.93635, 0.155174, 0.0811408, -0.717907
0.0533348, 0.921972, 0.155174, 0.0795092, -0.719447
0.0795179, 0.928182, 0.155174, 0.0792763, -0.711835
0.0823158, 0.917788, 0.155174, 0.080581, -0.712133
0.0430727, 0.937383, 0.155174, 0.0798901, -0.692587
0.0927168, 0.921107, 0.155174, 0.077053, -0.688987
0.062232, 0.928646, 0.155174, 0.0772444, -0.702764
0.0871044, 0.923276, 0.155174, 0.0783122, -0.725912
0.0729055, 0.912731, 0.155174, 0.080294, -0.738205
0.0840823, 0.937875, 0.155174, 0.0803712, -0.758064
0.00865291, 0.930087, 0.155174, 0.079557, -0.781483
0.0069175, 0.921368, 0.155174, 0.080499, -0.78587
0.0318666, 0.912707, 0.155174, 0.0820219, -0.792798
0.0611685, 0.922641, 0.155174, 0.0828883, -0.78046
0.0374157, 0.916062, 0.155174, 0.0837343, -0.779395
0.0498635, 0.914721, 0.155174, 0.0842883, -0.794057
0.0428044, 0.917785, 0.155174, 0.0859357, -0.791138
0.060274, 0.922767, 0.155174, 0.0863432, -0.783448
0.0627169, 0.926449, 0.155174, 0.0848082, -0.799023
0.0727508, 0.902465, 0.155174, 0.0836788, -0.811048
0.0615108, 0.910035, 0.155174, 0.0847016, -0.802216
0.066334, 0.916046, 0.155174, 0.0835137, -0.789553
0.0157633, 0.923775, 0.155174, 0.0831682, -0.785862
0.0581646, 0.921133, 0.155174, 0.0831463, -0.802854
0.0530705, 0.918241, 0.155174, 0.0822816, -0.806159
0.0220827, 0.921203, 0.155174, 0.0813162, -0.800358
0.0218923, 0.924175, 0.155174, 0.0819272, -0.810102
0.0528528, 0.922118, 0.155174, 0.0811023, -0.81556
0.0275948, 0.931731, 0.155174, 0.0809943, -0.816531
0.0820472, 0.92683, 0.155174, 0.0825988, -0.799235
0.038731, 0.908331, 0.155174, 0.0846763, -0.817554
0.0613922, 0.923965, 0.155174, 0.0848282, -0.801394
0.0502832, 0.91456, 0.155174, 0.0837481, -0.801134
0.0362738, 0.909775, 0.155174, 0.0820501, -0.798025
0.0504387, 0.906847, 0.155174, 0.0836087, -0.79273
0.0347764, 0.922991, 0.155174, 0.0813574, -0.793151
0.0306427, 0.917184, 0.155174, 0.0822952, -0.795624
0.0452392, 0.915514, 0.155174, 0.0810513, -0.790539
0.0400187, 0.919095, 0.155174, 0.0780533, -0.795006
0.0358514, 0.918084, 0.155174, 0.0759019, -0.786194
0.00879332, 0.921843, 0.155174, 0.0783376, -0.795841
0.0630856, 0.918685, 0.155174, 0.0786196, -0.815057
0.0635267, 0.917085, 0.155174, 0.080664, -0.823583
0.047286, 0.923214, 0.155174, 0.0794246, -0.829416
0.00643433, 0.921684, 0.155174, 0.0784111, -0.820239
0.0271394, 0.911419, 0.155174, 0.0785542, -0.843899
0.028395, 0.90975, 0.155174, 0.0784979, -0.847279
0.0280903, 0.912373, 0.155174, 0.0793619, -0.843939
0.0308978, 0.904234, 0.155174, 0.079132, -0.850519
0.0126704, 0.906501, 0.155174, 0.0793747, -0.842289
0.0259605, 0.902729, 0.155174, 0.0803253, -0.830595
0.0221534, 0.905619, 0.155174, 0.0802922, -0.804065
0.0492605, 0.908568, 0.155174, 0.0783273, -0.82251
0.0127842, 0.915923, 0.155174, 0.079144, -0.816364
0.0519446, 0.916257, 0.155174, 0.0771576, -0.804853
0.0511619, 0.920563, 0.155174, 0.0803512, -0.801493
0.0224176, 0.919746, 0.155174, 0.0808222, -0.797267
0.0495531, 0.924735, 0.155174, 0.0789352, -0.786517
0.0178418, 0.92255, 0.155174, 0.0765688, -0.779757
0.0867932, 0.920827, 0.155174, 0.077644, -0.792796
0.0268972, 0.930941, 0.155174, 0.075551, -0.806905
0.0549213, 0.935317, 0.155174, 0.074855, -0.78762
0.0250767, 0.92952, 0.155174, 0.0746672, -0.791891
0.0375282, 0.932192, 0.155174, 0.0719578, -0.799289
0.00579662, 0.936765, 0.155174, 0.0718411, -0.8046
0.0262374, 0.944198, 0.155174, 0.0719998, -0.803218
0.00812008, 0.931857, 0.155174, 0.0711236, -0.775515
0.0316924, 0.93159, 0.155174, 0.0721614, -0.779777
0.0302046, 0.942975, 0.155174, 0.0712453, -0.775494
0.0262445, 0.931319, 0.155174, 0.0702365, -0.764981
0.0767102, 0.92941, 0.155174, 0.0710216, -0.785969
0.0530407, 0.937543, 0.155174, 0.0706865, -0.769537
0.0290523, 0.943781, 0.155174, 0.0706309, -0.769404
0.0774481, 0.941391, 0.155174, 0.0725522, -0.779125
0.0496148, 0.952179, 0.155174, 0.072434, -0.792149
0.0326333, 0.953373, 0.155174, 0.0726559, -0.779509
0.043963, 0.948822, 0.155174, 0.0715419, -0.776684
0.0509684, 0.95615, 0.155174, 0.0726584, -0.781261
0.00724894, 0.954414, 0.155174, 0.0725737, -0.799634
0.0191939, 0.942712, 0.155174, 0.0738172, -0.794024
0.0318299, 0.942581, 0.155174, 0.0729908, -0.783854
0.0530359, 0.944284, 0.155174, 0.0705003, -0.793575
0.0194501, 0.947247, 0.155174, 0.0695981, -0.786778
0.016292, 0.959646, 0.155174, 0.0693012, -0.807233
0.0276725, 0.944329, 0.155174, 0.0706075, -0.789561
0.0266608, 0.95108, 0.155174, 0.070382, -0.817708
0.012749, 0.947489, 0.155174, 0.0710288, -0.83269
0.0309308, 0.949475, 0.155174, 0.0691692, -0.822775
0.0411568, 0.941586, 0.155174, 0.0700697, -0.814145
0.0251336, 0.950771, 0.155174, 0.0678306, -0.805306
0.0158847, 0.960726, 0.155174, 0.0689246, -0.808638
0.0338597, 0.96074, 0.155174, 0.0687275, -0.814081
0.0047558, 0.94523, 0.155174, 0.0680306, -0.816056
0.0299606, 0.957877, 0.155174, 0.0675815, -0.820447
0.0524699, 0.954473, 0.155174, 0.0687384, -0.802604
0.0187331, 0.954701, 0.155174, 0.069589, -0.81842
0.0468232, 0.955895, 0.155174, 0.0704202, -0.79742
0.0588983, 0.942362, 0.155174, 0.0697635, -0.816152
0.0966441, 0.953631, 0.155174, 0.0728446, -0.833319
0.0390426, 0.949235, 0.155174, 0.0733404, -0.82717
0.0482979, 0.946949, 0.155174, 0.0724927, -0.835348
0.0347023, 0.942555, 0.155174, 0.0715838, -0.83426
0.0775038, 0.93712, 0.155174, 0.0720093, -0.850965
0.0170529, 0.956314, 0.155174, 0.0718366, -0.839098
0.0424494, 0.944939, 0.155174, 0.073401, -0.825781
0.024647, 0.955194, 0.155174, 0.0714574, -0.827162
0.0926853, 0.950346, 0.155174, 0.0724852, -0.826347
0.0430473, 0.944611, 0.155174, 0.0719739, -0.842787
0.0138791, 0.949392, 0.155174, 0.0731789, -0.841178
0.0303425, 0.944888, 0.155174, 0.0729894, -0.855421
0.0498552, 0.937701, 0.155174, 0.0723798, -0.864718
0.0441195, 0.939174, 0.155174, 0.0732917, -0.875753
0.0222525, 0.943227, 0.155174, 0.0717359, -0.866948
0.0224808, 0.951277, 0.155174, 0.0727228, -0.865602
0.0611539, 0.938507, 0.155174, 0.0730907, -0.854112
0.0210197, 0.940545, 0.155174, 0.0711872, -0.85707
0.0429846, 0.935068, 0.155174, 0.0715602, -0.856433
0.0662732, 0.941228, 0.155174, 0.07197, -0.851809
0.0163392, 0.947801, 0.155174, 0.0720769, -0.850255
0.0120657, 0.948701, 0.155174, 0.0735105, -0.863348
0.0437144, 0.945926, 0.155174, 0.0731764, -0.855856
0.0451512, 0.951011, 0.155174, 0.0729379, -0.856669
0.0768987, 0.937026, 0.155174, 0.0736829, -0.847329
0.0300576, 0.938091, 0.155174, 0.0729813, -0.844777
0.0758791, 0.936, 0.155174, 0.0727845, -0.86237
0.0542933, 0.942663, 0.155174, 0.072383, -0.851675
0.0578997, 0.941434, 0.155174, 0.0716276, -0.85194
0.0325418, 0.943742, 0.155174, 0.0710934, -0.864462
0.0678214, 0.937652, 0.155174, 0.072043, -0.853848
0.0512224, 0.949244, 0.155174, 0.0735367, -0.860149
0.0702846, 0.939822, 0.155174, 0.0718794, -0.859767
0.0152997, 0.953626, 0.155174, 0.0718877, -0.872593
0.0104943, 0.943473, 0.155174, 0.0719746, -0.87355
0.0552897, 0.94141, 0.155174, 0.0738091, -0.887764
0.0585827, 0.94311, 0.155174, 0.074053, -0.888873
0.0921209, 0.941572, 0.155174, 0.0725354, -0.888745
0.0547261, 0.948572, 0.155174, 0.0720848, -0.885036
0.128113, 0.948472, 0.155174, 0.0747124, -0.873471
0.069475, 0.941787, 0.155174, 0.0759987, -0.869707
0.0751622, 0.937336, 0.155174, 0.0764846, -0.870749
0.0667002, 0.941475, 0.155174, 0.0758567, -0.872392
0.0789906, 0.942733, 0.155174, 0.0763851, -0.878685
0.110187, 0.943461, 0.155174, 0.0771767, -0.876557
0.0447966, 0.930519, 0.155174, 0.0770887, -0.878976
0.0461592, 0.928283, 0.155174, 0.0772239, -0.884464
0.0705781, 0.945744, 0.155174, 0.0766031, -0.879942
0.0357602, 0.937259, 0.155174, 0.0749986, -0.873245
0.0508628, 0.937999, 0.155174, 0.0748766, -0.858944
0.0545848, 0.933902, 0.155174, 0.0734353, -0.85304
0.0913596, 0.936179, 0.155174, 0.0743412, -0.841324
0.0469053, 0.924424, 0.155174, 0.0748272, -0.834786
0.0967364, 0.942871, 0.155174, 0.0759616, -0.839922
0.105154, 0.954237, 0.155174, 0.0743221, -0.839438
0.101815, 0.944338, 0.155174, 0.0747998, -0.838209
0.093681, 0.947871, 0.155174, 0.0752827, -0.838657
0.143374, 0.944681, 0.155174, 0.0724346, -0.845636
0.143067, 0.953029, 0.155174, 0.0720606, -0.856187
0.0616646, 0.936638, 0.155174, 0.0718484, -0.855812
0.105061, 0.947183, 0.155174, 0.0734491, -0.862973
0.0855449, 0.944462, 0.155174, 0.0733116, -0.866452
0.110051, 0.944152, 0.155174, 0.0725087, -0.859901
0.102922, 0.940182, 0.155174, 0.0721577, -0.864699
0.117122, 0.940771, 0.155174, 0.0724159, -0.864984
0.115958, 0.949746, 0.155174, 0.0701883, -0.867025
0.117983, 0.944907, 0.155174, 0.0716106, -0.868916
0.0752808, 0.951287, 0.155174, 0.0713189, -0.867831
0.0706654, 0.951096, 0.155174, 0.0697353, -0.872946
0.0687787, 0.93933, 0.155174, 0.0693993, -0.878371
0.108132, 0.952787, 0.155174, 0.0695463, -0.879148
0.0930541, 0.950328, 0.155174, 0.0702472, -0.877029
0.110626, 0.93597, 0.155174, 0.0716286, -0.879565
0.109802, 0.949025, 0.155174, 0.0700628, -0.868448
0.148376, 0.953741, 0.155174, 0.0711619, -0.860845
0.122219, 0.943335, 0.155174, 0.0714824, -0.862806
0.0907637, 0.935113, 0.155174, 0.0713652, -0.873941
0.095477, 0.936896, 0.155174, 0.0704788, -0.873466
0.111388, 0.941422, 0.155174, 0.0704105, -0.874373
0.0796845, 0.936362, 0.155174, 0.0703196, -0.865287
0.0878934, 0.943907, 0.155174, 0.0705719, -0.859526
0.065148, 0.934476, 0.155174, 0.0712376, -0.850259
0.0916205, 0.930466, 0.155174, 0.0715989, -0.842049
0.0957121, 0.926382, 0.155174, 0.0715826, -0.839182
0.0914335, 0.940405, 0.155174, 0.0726645, -0.832538
0.0859926, 0.922694, 0.155174, 0.0725459, -0.838531
0.0726615, 0.929265, 0.155174, 0.074403, -0.844889
0.0486939, 0.933781, 0.155174, 0.0744191, -0.844905
0.10357, 0.952527, 0.155174, 0.0746924, -0.840166
0.140802, 0.932254, 0.155174, 0.0749262, -0.845748
0.114346, 0.92339, 0.155174, 0.0745502, -0.835641
0.0835416, 0.926454, 0.155174, 0.074108, -0.853783
0.0934945, 0.922337, 0.155174, 0.0742505, -0.861784
0.104899, 0.929147, 0.155174, 0.0741471, -0.860096
0.0730238, 0.93214, 0.155174, 0.0729209, -0.867926
0.114853, 0.929797, 0.155174, 0.0718284, -0.865373
0.105775, 0.94414, 0.155174, 0.0720657, -0.862163
0.0590871, 0.924485, 0.155174, 0.0719106, -0.860208
0.0889566, 0.937564, 0.155174, 0.0725215, -0.852286
0.0719854, 0.939805, 0.155174, 0.0718224, -0.85791
