E_mu, beta, sig_y, sig_mu, rho
0.0632585, 0.871328, 0.142075, 0.103085, -0.810103
0.0699084, 0.877878, 0.142075, 0.104245, -0.809844
0.102524, 0.867002, 0.142075, 0.102001, -0.806552
0.0605962, 0.862527, 0.142075, 0.103038, -0.810498
0.0592858, 0.863691, 0.142075, 0.104502, -0.804914
0.0903676, 0.888684, 0.142075, 0.102318, -0.816214
0.0478093, 0.870934, 0.142075, 0.101803, -0.836991
0.0531061, 0.87278, 0.142075, 0.101638, -0.827659
0.0605078, 0.868736, 0.142075, 0.103674, -0.833643
0.0743324, 0.892907, 0.142075, 0.0993991, -0.83902
0.0387573, 0.910534, 0.142075, 0.0983449, -0.844265
0.0826321, 0.904895, 0.142075, 0.0988964, -0.837982
0.0553327, 0.896846, 0.142075, 0.0988991, -0.843883
0.0630581, 0.886039, 0.142075, 0.0987504, -0.839199
0.0542888, 0.906291, 0.142075, 0.0982074, -0.846974
0.0858314, 0.897359, 0.142075, 0.100243, -0.842749
0.0726561, 0.875742, 0.142075, 0.0993044, -0.845994
0.0957109, 0.894254, 0.142075, 0.097799, -0.844126
0.0897038, 0.908624, 0.142075, 0.0983005, -0.836136
0.082997, 0.907205, 0.142075, 0.0974031, -0.844479
0.120574, 0.897288, 0.142075, 0.0970627, -0.851844
0.107929, 0.89462, 0.142075, 0.101135, -0.859973
0.0736123, 0.889978, 0.142075, 0.100932, -0.860682
0.0911709, 0.898275, 0.142075, 0.100211, -0.855481
0.0741462, 0.896862, 0.142075, 0.100728, -0.851683
0.0878851, 0.900937, 0.142075, 0.100637, -0.845378
0.0857312, 0.888658, 0.142075, 0.0989759, -0.85216
0.0963958, 0.893111, 0.142075, 0.0984093, -0.865368
0.0822467, 0.877826, 0.142075, 0.0977924, -0.85904
0.0954688, 0.887241, 0.142075, 0.0985889, -0.864791
0.117671, 0.89369, 0.142075, 0.0966913, -0.864706
0.108882, 0.899587, 0.142075, 0.0976144, -0.871353
0.107762, 0.913962, 0.142075, 0.0983669, -0.871613
0.0965449, 0.897123, 0.142075, 0.0976746, -0.867778
0.0882144, 0.905994, 0.142075, 0.0988537, -0.858308
0.0911974, 0.897813, 0.142075, 0.0992449, -0.855748
0.0951396, 0.898368, 0.142075, 0.100003, -0.854541
0.107162, 0.893619, 0.142075, 0.102003, -0.849498
0.128757, 0.905409, 0.142075, 0.0998506, -0.846141
0.112977, 0.898987, 0.142075, 0.0993493, -0.854497
0.115937, 0.890993, 0.142075, 0.0989239, -0.857596
0.104076, 0.884874, 0.142075, 0.102288, -0.850109
0.0881283, 0.880822, 0.142075, 0.102989, -0.847964
0.0739552, 0.87264, 0.142075, 0.102705, -0.838554
0.0831106, 0.863937, 0.142075, 0.104466, -0.841606
0.0727537, 0.875687, 0.142075, 0.101286, -0.842585
0.0570342, 0.878387, 0.142075, 0.101951, -0.845031
0.0832209, 0.882591, 0.142075, 0.102823, -0.843192
0.0637839, 0.891703, 0.142075, 0.100068, -0.842657
0.0546504, 0.88875, 0.142075, 0.101417, -0.843218
0.0688453, 0.871943, 0.142075, 0.101345, -0.835145
0.0887358, 0.885052, 0.142075, 0.100507, -0.828615
0.0708133, 0.889823, 0.142075, 0.0991115, -0.825547
0.0473351, 0.896716, 0.142075, 0.102965, -0.822222
0.07736, 0.883806, 0.142075, 0.10015, -0.812883
0.0914155, 0.876174, 0.142075, 0.100315, -0.818487
0.0882919, 0.884423, 0.142075, 0.101179, -0.823271
0.0811133, 0.880189, 0.142075, 0.100447, -0.820369
0.102471, 0.884226, 0.142075, 0.0965501, -0.816709
0.0914322, 0.897093, 0.142075, 0.0967706, -0.819181
0.0639663, 0.88521, 0.142075, 0.0957403, -0.824186
0.0823871, 0.89025, 0.142075, 0.0981203, -0.827072
0.062402, 0.89212, 0.142075, 0.0998559, -0.813333
0.109974, 0.8803, 0.142075, 0.0994445, -0.822113
0.0635025, 0.881667, 0.142075, 0.0970087, -0.826266
0.0923731, 0.870274, 0.142075, 0.101754, -0.821718
0.0928417, 0.890373, 0.142075, 0.100366, -0.823115
0.0958318, 0.894058, 0.142075, 0.101082, -0.833338
0.130322, 0.892348, 0.142075, 0.0999617, -0.836985
0.119945, 0.877193, 0.142075, 0.0981487, -0.84478
0.134491, 0.895548, 0.142075, 0.0995448, -0.851139
0.124387, 0.889866, 0.142075, 0.0983669, -0.860952
0.10795, 0.880097, 0.142075, 0.0965865, -0.852251
0.120993, 0.891339, 0.142075, 0.0976832, -0.858966
0.117887, 0.903181, 0.142075, 0.09703, -0.846254
0.0898568, 0.890359, 0.142075, 0.0945979, -0.84292
0.0791048, 0.896248, 0.142075, 0.0982408, -0.840184
0.133339, 0.907105, 0.142075, 0.0993838, -0.838999
0.091621, 0.888729, 0.142075, 0.100471, -0.81704
0.0760244, 0.888634, 0.142075, 0.0964199, -0.81871
0.0952258, 0.895334, 0.142075, 0.0977158, -0.828148
0.0420012, 0.893944, 0.142075, 0.0995412, -0.823347
0.0895173, 0.89494, 0.142075, 0.0993875, -0.824545
0.0550689, 0.892447, 0.142075, 0.0983351, -0.839724
0.0622116, 0.889759, 0.142075, 0.0991053, -0.842934
0.073056, 0.897806, 0.142075, 0.0997233, -0.829788
0.0815011, 0.878111, 0.142075, 0.0998162, -0.819737
0.054463, 0.879706, 0.142075, 0.101262, -0.822217
0.0700139, 0.890561, 0.142075, 0.102959, -0.814789
0.0771467, 0.8804, 0.142075, 0.103474, -0.821505
0.0519104, 0.876127, 0.142075, 0.102358, -0.814949
0.0710701, 0.882387, 0.142075, 0.101546, -0.811699
0.0689956, 0.883915, 0.142075, 0.102375, -0.805554
0.072545, 0.886814, 0.142075, 0.102491, -0.816846
0.0839368, 0.886497, 0.142075, 0.101837, -0.822279
0.0828002, 0.882849, 0.142075, 0.0978096, -0.817615
0.0580412, 0.900457, 0.142075, 0.0967938, -0.818184
0.0735771, 0.894796, 0.142075, 0.0968326, -0.825443
0.0491865, 0.884077, 0.142075, 0.0958303, -0.846781
0.0880392, 0.892439, 0.142075, 0.0962301, -0.851792
0.0759275, 0.905216, 0.142075, 0.0946241, -0.853733
0.0798936, 0.902833, 0.142075, 0.0933997, -0.844276
0.0581804, 0.900255, 0.142075, 0.0947691, -0.851433
0.0537202, 0.902702, 0.142075, 0.09556, -0.85965
0.0570292, 0.890863, 0.142075, 0.0954444, -0.85881
0.0463498, 0.913366, 0.142075, 0.094578, -0.841035
0.0939309, 0.898253, 0.142075, 0.0931393, -0.851637
0.0955212, 0.914069, 0.142075, 0.0953147, -0.870333
0.105108, 0.908493, 0.142075, 0.0961753, -0.869251
0.0902502, 0.905441, 0.142075, 0.0950368, -0.871975
0.103409, 0.894222, 0.142075, 0.0958505, -0.87481
0.0962297, 0.899745, 0.142075, 0.0932451, -0.875332
0.0884127, 0.913885, 0.142075, 0.0928204, -0.873578
0.0639975, 0.907908, 0.142075, 0.0939137, -0.87639
0.0779707, 0.895913, 0.142075, 0.0957507, -0.86628
0.0930152, 0.894903, 0.142075, 0.095669, -0.867522
0.0986948, 0.900151, 0.142075, 0.0964302, -0.854172
0.0937238, 0.897835, 0.142075, 0.0950697, -0.864396
0.0634107, 0.897644, 0.142075, 0.0963229, -0.852112
0.0989131, 0.885123, 0.142075, 0.0966681, -0.839095
0.122626, 0.887279, 0.142075, 0.097107, -0.858101
0.0857126, 0.877842, 0.142075, 0.0977321, -0.856857
0.109111, 0.863703, 0.142075, 0.0956626, -0.862471
0.100657, 0.88678, 0.142075, 0.0963694, -0.862558
0.0862172, 0.878581, 0.142075, 0.0955651, -0.869892
0.075873, 0.878472, 0.142075, 0.0966047, -0.868412
0.104856, 0.88292, 0.142075, 0.0968706, -0.880502
0.0823119, 0.887026, 0.142075, 0.0949771, -0.876176
0.107057, 0.878043, 0.142075, 0.0945612, -0.882281
0.0869098, 0.887622, 0.142075, 0.096367, -0.885121
0.0853185, 0.885663, 0.142075, 0.0967537, -0.876936
0.0806837, 0.88753, 0.142075, 0.0970265, -0.878845
0.0886816, 0.8862, 0.142075, 0.0961807, -0.869347
0.0580957, 0.907503, 0.142075, 0.095049, -0.873381
0.0694956, 0.893407, 0.142075, 0.0962471, -0.855235
0.0557238, 0.889858, 0.142075, 0.0951482, -0.846945
0.0315688, 0.902567, 0.142075, 0.0961603, -0.846664
0.0383988, 0.902265, 0.142075, 0.0953588, -0.846482
0.0736412, 0.906616, 0.142075, 0.0944764, -0.840449
0.119214, 0.909975, 0.142075, 0.0922544, -0.828881
0.0640759, 0.911151, 0.142075, 0.0905178, -0.830041
0.0655372, 0.925071, 0.142075, 0.0908896, -0.827212
0.052905, 0.917117, 0.142075, 0.0905341, -0.836111
0.0641818, 0.898693, 0.142075, 0.0917063, -0.836018
0.0657604, 0.903884, 0.142075, 0.0938185, -0.822041
0.0630708, 0.900272, 0.142075, 0.0918075, -0.835914
0.0867521, 0.901126, 0.142075, 0.0946761, -0.835503
0.0867754, 0.906787, 0.142075, 0.0942155, -0.832057
0.0315895, 0.901626, 0.142075, 0.0924211, -0.847362
0.0640632, 0.904467, 0.142075, 0.0933643, -0.844253
0.0760114, 0.920631, 0.142075, 0.0922046, -0.85684
0.0415313, 0.91133, 0.142075, 0.0925851, -0.857182
0.035753, 0.896503, 0.142075, 0.0922019, -0.860882
0.0724435, 0.901674, 0.142075, 0.0909771, -0.859594
0.0541428, 0.906069, 0.142075, 0.0899366, -0.863122
0.0674104, 0.898933, 0.142075, 0.0928982, -0.863025
0.0815591, 0.902483, 0.142075, 0.0926871, -0.863079
0.0594024, 0.914943, 0.142075, 0.0917845, -0.851819
0.0660346, 0.909574, 0.142075, 0.0922645, -0.845392
0.0796141, 0.917688, 0.142075, 0.0928832, -0.839268
0.0754065, 0.907416, 0.142075, 0.0930786, -0.847456
0.0840612, 0.908208, 0.142075, 0.0896548, -0.856418
0.0598779, 0.907969, 0.142075, 0.0903984, -0.864852
0.0894909, 0.911902, 0.142075, 0.0901345, -0.859442
0.0552455, 0.903501, 0.142075, 0.0903775, -0.859537
0.0725419, 0.90471, 0.142075, 0.0876656, -0.861833
0.0804613, 0.911582, 0.142075, 0.0878722, -0.865228
0.0629109, 0.900001, 0.142075, 0.0880205, -0.863927
0.0728058, 0.915313, 0.142075, 0.0864561, -0.864632
0.0707943, 0.909443, 0.142075, 0.0870928, -0.871538
0.0975738, 0.912822, 0.142075, 0.0864259, -0.873888
0.066218, 0.911543, 0.142075, 0.0863692, -0.873413
0.0699751, 0.909961, 0.142075, 0.0865985, -0.866692
0.0492541, 0.916285, 0.142075, 0.086864, -0.873853
0.0884989, 0.917274, 0.142075, 0.0864971, -0.858217
0.0463608, 0.914886, 0.142075, 0.0858842, -0.864154
0.0794126, 0.914824, 0.142075, 0.0859163, -0.866806
0.025498, 0.903127, 0.142075, 0.0889959, -0.86813
0.042405, 0.923252, 0.142075, 0.0892221, -0.859321
0.0628368, 0.911339, 0.142075, 0.0882728, -0.861948
0.0709191, 0.912608, 0.142075, 0.0891188, -0.862792
0.0532831, 0.917539, 0.142075, 0.0905643, -0.864006
0.0671001, 0.916563, 0.142075, 0.0881664, -0.85522
0.0921688, 0.908979, 0.142075, 0.0892778, -0.848188
0.0807188, 0.912668, 0.142075, 0.0881092, -0.843926
0.085919, 0.9122, 0.142075, 0.0874935, -0.844414
0.0730879, 0.911396, 0.142075, 0.0865374, -0.848356
0.0671663, 0.915861, 0.142075, 0.0880972, -0.849229
0.109488, 0.909548, 0.142075, 0.0893537, -0.856359
0.0450967, 0.902694, 0.142075, 0.0913531, -0.853781
0.0769425, 0.907756, 0.142075, 0.0920662, -0.863657
0.0840572, 0.907392, 0.142075, 0.0910611, -0.869371
0.068891, 0.912185, 0.142075, 0.0919454, -0.870989
0.109009, 0.901334, 0.142075, 0.0938232, -0.880813
0.0928281, 0.901935, 0.142075, 0.0925871, -0.881186
0.0940977, 0.908704, 0.142075, 0.0916084, -0.88413
0.0772937, 0.906351, 0.142075, 0.0919635, -0.873446
0.0781768, 0.923584, 0.142075, 0.0907613, -0.868041
0.0634414, 0.921074, 0.142075, 0.092123, -0.858219
0.0709951, 0.920693, 0.142075, 0.0887617, -0.854574
0.0871304, 0.913937, 0.142075, 0.0905972, -0.857087
0.0622418, 0.915108, 0.142075, 0.0919087, -0.856487
0.0873425, 0.919185, 0.142075, 0.0936183, -0.850789
0.0665163, 0.920824, 0.142075, 0.0915369, -0.857329
0.143693, 0.919526, 0.142075, 0.0899834, -0.849217
0.106051, 0.911669, 0.142075, 0.0899944, -0.865267
0.0732495, 0.912592, 0.142075, 0.0897322, -0.85978
0.0342886, 0.931583, 0.142075, 0.088825, -0.85817
0.0877145, 0.919712, 0.142075, 0.086655, -0.862619
0.103927, 0.921857, 0.142075, 0.085813, -0.86464
0.0677132, 0.937823, 0.142075, 0.0854458, -0.871821
0.118147, 0.942168, 0.142075, 0.0859522, -0.878518
0.108887, 0.939782, 0.142075, 0.0858733, -0.883445
0.11168, 0.930026, 0.142075, 0.0850581, -0.876337
0.121321, 0.93459, 0.142075, 0.0840023, -0.885183
0.0659398, 0.941679, 0.142075, 0.0837144, -0.885567
0.0700171, 0.924382, 0.142075, 0.0850959, -0.878707
0.087633, 0.93282, 0.142075, 0.0832769, -0.881316
0.083528, 0.927731, 0.142075, 0.0823596, -0.875171
0.0780375, 0.934264, 0.142075, 0.0819798, -0.868163
0.0824531, 0.923845, 0.142075, 0.0817133, -0.87695
0.0861241, 0.931877, 0.142075, 0.0823596, -0.868638
0.0481797, 0.926445, 0.142075, 0.0821208, -0.868599
0.111101, 0.934251, 0.142075, 0.0835606, -0.863316
0.0783831, 0.931285, 0.142075, 0.0828272, -0.869391
0.0853982, 0.918694, 0.142075, 0.0839323, -0.87291
0.076579, 0.924498, 0.142075, 0.0826124, -0.870668
0.06991, 0.917846, 0.142075, 0.0831046, -0.882708
0.0706972, 0.923448, 0.142075, 0.084391, -0.895978
0.0794361, 0.924274, 0.142075, 0.0839946, -0.891141
0.108841, 0.923354, 0.142075, 0.0838354, -0.891932
0.0716268, 0.934337, 0.142075, 0.0864585, -0.883299
0.0939518, 0.923491, 0.142075, 0.0880383, -0.890249
0.0809227, 0.920032, 0.142075, 0.0874457, -0.886562
0.0972385, 0.907905, 0.142075, 0.0858571, -0.895976
0.0773748, 0.909298, 0.142075, 0.0873045, -0.883722
0.110384, 0.914004, 0.142075, 0.0901133, -0.898104
0.121649, 0.917543, 0.142075, 0.0909331, -0.883173
0.136134, 0.913785, 0.142075, 0.0910532, -0.884865
0.142511, 0.914671, 0.142075, 0.0923565, -0.894885
0.115, 0.899233, 0.142075, 0.0915084, -0.901186
0.122071, 0.908035, 0.142075, 0.0907429, -0.906037
0.117913, 0.90515, 0.142075, 0.0918064, -0.906179
0.110166, 0.901822, 0.142075, 0.0932512, -0.912075
0.115018, 0.902699, 0.142075, 0.0926707, -0.913207
0.0758612, 0.911811, 0.142075, 0.0926859, -0.914266
0.0994503, 0.909373, 0.142075, 0.0941886, -0.910878
0.0986512, 0.895, 0.142075, 0.0920173, -0.902645
0.090516, 0.907447, 0.142075, 0.0922256, -0.904338
0.0573626, 0.903436, 0.142075, 0.09095, -0.897358
0.0698038, 0.897817, 0.142075, 0.0914244, -0.902775
0.0431754, 0.895411, 0.142075, 0.0920408, -0.906569
0.05363, 0.907573, 0.142075, 0.0939304, -0.895739
0.0409217, 0.903922, 0.142075, 0.0934619, -0.891174
0.0484039, 0.897813, 0.142075, 0.0950239, -0.888404
0.0623637, 0.90322, 0.142075, 0.0964317, -0.8831
0.0579578, 0.888898, 0.142075, 0.0946714, -0.883959
0.0639731, 0.89827, 0.142075, 0.094636, -0.884655
0.0875222, 0.892401, 0.142075, 0.0960028, -0.867363
0.060809, 0.901794, 0.142075, 0.0970662, -0.858167
0.0714674, 0.888827, 0.142075, 0.0946277, -0.85407
0.062173, 0.87509, 0.142075, 0.0941106, -0.846849
0.0688679, 0.904446, 0.142075, 0.0942906, -0.842473
0.0716303, 0.905658, 0.142075, 0.0933245, -0.840071
0.0478576, 0.902186, 0.142075, 0.0922324, -0.835213
0.0640766, 0.89618, 0.142075, 0.0943763, -0.836962
0.0396925, 0.904484, 0.142075, 0.0937707, -0.82652
0.0824416, 0.905717, 0.142075, 0.0925552, -0.830745
0.087894, 0.926776, 0.142075, 0.093814, -0.834037
0.0942952, 0.925417, 0.142075, 0.0939768, -0.822955
0.0964568, 0.908902, 0.142075, 0.0939885, -0.830625
0.0541145, 0.902128, 0.142075, 0.0955026, -0.826254
0.0663338, 0.90314, 0.142075, 0.0951566, -0.830975
0.0265679, 0.899473, 0.142075, 0.096745, -0.822366
0.0615346, 0.910006, 0.142075, 0.0948641, -0.817447
0.0894832, 0.935913, 0.142075, 0.0931292, -0.815389
0.0531053, 0.896548, 0.142075, 0.0938489, -0.812406
0.0822689, 0.897268, 0.142075, 0.0966088, -0.794082
0.0938377, 0.895549, 0.142075, 0.0965561, -0.802951
0.0879398, 0.897569, 0.142075, 0.0956368, -0.805966
0.0581198, 0.896713, 0.142075, 0.0953993, -0.799322
0.0680922, 0.887505, 0.142075, 0.0983386, -0.78973
0.0547771, 0.90355, 0.142075, 0.0991113, -0.779879
0.0581264, 0.904298, 0.142075, 0.0992168, -0.78662
0.0974206, 0.891724, 0.142075, 0.101188, -0.776332
0.0568649, 0.890961, 0.142075, 0.0997806, -0.781451
0.0693168, 0.878383, 0.142075, 0.0980489, -0.787474
0.0390883, 0.906068, 0.142075, 0.0981872, -0.790905
0.0693372, 0.881399, 0.142075, 0.097576, -0.786005
0.056766, 0.887318, 0.142075, 0.0961358, -0.794708
0.0362979, 0.884991, 0.142075, 0.09601, -0.796976
0.0720197, 0.90947, 0.142075, 0.0967878, -0.784629
0.0351755, 0.908046, 0.142075, 0.0923415, -0.781339
0.0494583, 0.919914, 0.142075, 0.0904847, -0.77136
0.0544291, 0.916611, 0.142075, 0.0892256, -0.778134
0.0416392, 0.914676, 0.142075, 0.0891297, -0.78486
0.0457008, 0.920244, 0.142075, 0.0919945, -0.795104
0.0613248, 0.909563, 0.142075, 0.0924463, -0.794194
0.0981858, 0.911281, 0.142075, 0.0920262, -0.816439
0.0451923, 0.934338, 0.142075, 0.0928299, -0.821191
0.0641815, 0.924032, 0.142075, 0.0902898, -0.818603
0.0815143, 0.917693, 0.142075, 0.0904981, -0.817806
0.0627645, 0.914012, 0.142075, 0.0922711, -0.822345
0.0248711, 0.928256, 0.142075, 0.0923909, -0.814855
0.0617506, 0.923755, 0.142075, 0.0921499, -0.815524
0.0242078, 0.906531, 0.142075, 0.0918718, -0.821994
0.0776472, 0.921182, 0.142075, 0.0946338, -0.827397
0.010016, 0.914919, 0.142075, 0.0932194, -0.833582
0.115403, 0.900769, 0.142075, 0.0937375, -0.819249
0.0970454, 0.911898, 0.142075, 0.091647, -0.806291
0.080191, 0.895414, 0.142075, 0.0890522, -0.82079
0.0882436, 0.909078, 0.142075, 0.0889455, -0.836213
0.0746684, 0.899906, 0.142075, 0.0890111, -0.839964
0.0697401, 0.903576, 0.142075, 0.0857725, -0.850372
0.106426, 0.912257, 0.142075, 0.0877415, -0.855618
0.0631628, 0.911268, 0.142075, 0.0876625, -0.855047
0.0724171, 0.913157, 0.142075, 0.0882505, -0.852685
0.0545448, 0.903036, 0.142075, 0.0873431, -0.856329
0.0789191, 0.905265, 0.142075, 0.0886977, -0.856092
0.0888514, 0.909504, 0.142075, 0.0882876, -0.873395
0.113196, 0.909948, 0.142075, 0.0890775, -0.877654
0.0662192, 0.906521, 0.142075, 0.0878612, -0.881041
0.0731228, 0.903305, 0.142075, 0.0891804, -0.869736
0.0756507, 0.907896, 0.142075, 0.0877121, -0.872624
0.0585316, 0.907356, 0.142075, 0.087493, -0.871886
0.0818612, 0.914908, 0.142075, 0.0874392, -0.878733
0.0501362, 0.911667, 0.142075, 0.0876591, -0.87067
0.0596999, 0.911669, 0.142075, 0.0893687, -0.859961
0.0790894, 0.914583, 0.142075, 0.0873267, -0.860142
0.108684, 0.914294, 0.142075, 0.0873723, -0.857442
0.0573, 0.919096, 0.142075, 0.0877722, -0.865696
0.0840782, 0.910856, 0.142075, 0.0871173, -0.871758
0.0678267, 0.898232, 0.142075, 0.0881875, -0.874817
0.0872935, 0.912435, 0.142075, 0.0894742, -0.876528
0.0854394, 0.920448, 0.142075, 0.0878164, -0.875407
0.10193, 0.91356, 0.142075, 0.0867579, -0.876797
0.0920651, 0.918371, 0.142075, 0.0869932, -0.872071
0.105225, 0.912987, 0.142075, 0.0870937, -0.86825
0.108288, 0.932942, 0.142075, 0.0877156, -0.875161
0.135837, 0.930596, 0.142075, 0.0865577, -0.886628
0.126392, 0.932683, 0.142075, 0.0873044, -0.890962
0.134174, 0.926129, 0.142075, 0.0877126, -0.892372
0.143796, 0.923949, 0.142075, 0.086307, -0.901136
0.115166, 0.920442, 0.142075, 0.0868304, -0.909802
0.108334, 0.908622, 0.142075, 0.0892839, -0.9114
0.0720288, 0.91327, 0.142075, 0.0890183, -0.916945
0.0908176, 0.917531, 0.142075, 0.0895339, -0.913846
0.083176, 0.906029, 0.142075, 0.0880586, -0.920591
0.0882441, 0.914631, 0.142075, 0.08905, -0.898667
0.0890968, 0.910785, 0.142075, 0.0882323, -0.907392
0.0738289, 0.911921, 0.142075, 0.0883697, -0.909724
0.0606649, 0.908726, 0.142075, 0.0893291, -0.908573
0.088105, 0.913588, 0.142075, 0.0895463, -0.905828
0.0887089, 0.911394, 0.142075, 0.0884838, -0.913679
0.0853111, 0.908247, 0.142075, 0.088654, -0.904273
0.0652876, 0.914439, 0.142075, 0.0878866, -0.906836
0.0550374, 0.911932, 0.142075, 0.0864838, -0.909399
0.0796471, 0.908002, 0.142075, 0.0847665, -0.911535
0.0633526, 0.900709, 0.142075, 0.0852464, -0.901505
0.0621262, 0.910331, 0.142075, 0.08429, -0.898952
0.0772364, 0.896924, 0.142075, 0.0842744, -0.906456
0.0607752, 0.904125, 0.142075, 0.0868743, -0.914406
0.0492009, 0.898475, 0.142075, 0.0878562, -0.913929
0.0886555, 0.901651, 0.142075, 0.0876069, -0.926454
0.0740201, 0.904819, 0.142075, 0.0875847, -0.92001
0.0836663, 0.902758, 0.142075, 0.0863132, -0.918458
0.0740529, 0.905549, 0.142075, 0.0854825, -0.92352
0.0822227, 0.903505, 0.142075, 0.0842758, -0.921611
0.0921521, 0.900795, 0.142075, 0.0853192, -0.919416
0.0890438, 0.904051, 0.142075, 0.0848327, -0.923629
0.052397, 0.900777, 0.142075, 0.0836409, -0.925358
0.0620358, 0.910274, 0.142075, 0.0841792, -0.912021
0.0625107, 0.912996, 0.142075, 0.0822313, -0.908422
0.0863065, 0.909263, 0.142075, 0.0833, -0.911448
0.0603851, 0.915043, 0.142075, 0.0840888, -0.906204
0.0533733, 0.912307, 0.142075, 0.0858229, -0.91541
0.083844, 0.920268, 0.142075, 0.0853136, -0.921448
0.0882594, 0.909968, 0.142075, 0.0849235, -0.921121
0.0854107, 0.911772, 0.142075, 0.0853129, -0.925222
0.0729537, 0.913125, 0.142075, 0.085642, -0.925662
0.0889603, 0.910793, 0.142075, 0.084535, -0.926103
0.0975143, 0.915099, 0.142075, 0.0839943, -0.920939
0.0836204, 0.925253, 0.142075, 0.0845029, -0.925066
0.0995166, 0.927273, 0.142075, 0.0838334, -0.927927
0.0794436, 0.925099, 0.142075, 0.0852837, -0.925566
0.0780846, 0.926562, 0.142075, 0.0856421, -0.924451
0.0828614, 0.923459, 0.142075, 0.0849528, -0.919845
0.0717964, 0.928367, 0.142075, 0.0844373, -0.923365
0.0702113, 0.925424, 0.142075, 0.0827164, -0.918253
0.097153, 0.929511, 0.142075, 0.0831486, -0.91047
0.0986489, 0.936941, 0.142075, 0.0823743, -0.908856
0.0832116, 0.932463, 0.142075, 0.0829604, -0.914753
0.0705564, 0.924552, 0.142075, 0.0837861, -0.915211
0.0688138, 0.923994, 0.142075, 0.0847463, -0.917371
0.0715692, 0.91848, 0.142075, 0.0845141, -0.918465
0.073372, 0.925148, 0.142075, 0.084184, -0.907611
0.0590578, 0.929114, 0.142075, 0.0840689, -0.911053
0.0761408, 0.937351, 0.142075, 0.0839498, -0.921624
0.0473898, 0.930734, 0.142075, 0.0841649, -0.917728
0.0734045, 0.929438, 0.142075, 0.0858963, -0.916826
0.0517615, 0.928832, 0.142075, 0.0865036, -0.908814
0.0674115, 0.916993, 0.142075, 0.0853499, -0.906243
0.0665577, 0.916871, 0.142075, 0.0840541, -0.902571
0.0697379, 0.915724, 0.142075, 0.0865921, -0.899673
0.0507216, 0.920712, 0.142075, 0.0866654, -0.903735
0.0652595, 0.91722, 0.142075, 0.089457, -0.896094
0.10408, 0.91886, 0.142075, 0.0888054, -0.884861
0.0848645, 0.920871, 0.142075, 0.0896512, -0.886556
0.0568714, 0.916684, 0.142075, 0.0858911, -0.894317
0.0635984, 0.919999, 0.142075, 0.086277, -0.898574
0.0533416, 0.914743, 0.142075, 0.0857893, -0.898854
0.0637355, 0.92251, 0.142075, 0.0860922, -0.894515
0.0703819, 0.913398, 0.142075, 0.0887458, -0.89226
0.0687523, 0.914799, 0.142075, 0.091145, -0.895994
0.0529016, 0.9159, 0.142075, 0.0933676, -0.901505
0.0933307, 0.913389, 0.142075, 0.093286, -0.904636
0.10438, 0.922751, 0.142075, 0.0956208, -0.906988
0.0908533, 0.903976, 0.142075, 0.0950168, -0.913799
0.0857139, 0.905794, 0.142075, 0.0942849, -0.907864
0.107574, 0.91079, 0.142075, 0.0941606, -0.914442
0.0792636, 0.908959, 0.142075, 0.0953499, -0.905468
0.0821341, 0.908179, 0.142075, 0.0941284, -0.918435
0.0957405, 0.918074, 0.142075, 0.0935999, -0.924816
0.0895582, 0.916025, 0.142075, 0.0928909, -0.928106
0.0565615, 0.912235, 0.142075, 0.0936615, -0.925022
0.090244, 0.908658, 0.142075, 0.093596, -0.924746
0.0781434, 0.924112, 0.142075, 0.0917133, -0.931503
0.115401, 0.91562, 0.142075, 0.092332, -0.930499
0.098808, 0.911245, 0.142075, 0.0939792, -0.933901
0.0955272, 0.917544, 0.142075, 0.0940589, -0.936663
0.0796646, 0.910625, 0.142075, 0.0938689, -0.929121
0.0934694, 0.903036, 0.142075, 0.0940604, -0.92642
0.0742873, 0.910337, 0.142075, 0.0923687, -0.919232
0.0620512, 0.913438, 0.142075, 0.0931854, -0.91065
0.054998, 0.912576, 0.142075, 0.0909644, -0.90971
0.0757632, 0.913221, 0.142075, 0.0909834, -0.907845
0.0645976, 0.898062, 0.142075, 0.0907932, -0.908289
0.0640927, 0.896295, 0.142075, 0.0936393, -0.90743
0.0939043, 0.905824, 0.142075, 0.0916789, -0.904137
0.0835231, 0.901163, 0.142075, 0.0927085, -0.91163
0.105018, 0.910064, 0.142075, 0.0916214, -0.919787
0.0747616, 0.909799, 0.142075, 0.0926929, -0.918056
0.0717947, 0.903091, 0.142075, 0.0918493, -0.916913
0.0807433, 0.899396, 0.142075, 0.0910537, -0.922012
0.0996119, 0.909278, 0.142075, 0.0917725, -0.926915
0.0914419, 0.905857, 0.142075, 0.0896627, -0.917539
0.0870352, 0.910039, 0.142075, 0.0906937, -0.92208
0.0763335, 0.899665, 0.142075, 0.0906871, -0.915851
0.0962381, 0.903453, 0.142075, 0.0902038, -0.914658
0.0929164, 0.901295, 0.142075, 0.0907899, -0.911871
0.117283, 0.905924, 0.142075, 0.0923902, -0.909284
0.107295, 0.905575, 0.142075, 0.0917319, -0.910778
0.1085, 0.903104, 0.142075, 0.092515, -0.906216
0.106899, 0.900529, 0.142075, 0.0925269, -0.912927
0.0959056, 0.914386, 0.142075, 0.0941467, -0.907594
0.105329, 0.917583, 0.142075, 0.0919222, -0.910045
0.0782852, 0.908552, 0.142075, 0.0930317, -0.903407
