the last, the last 100 averaged mu
0.0929516,0.0603134
-0.0559507,-0.0347417
0.0580402,0.0284925
0.077076,0.0609678
0.0954152,0.0949089
0.247207,0.213494
0.250394,0.253621
0.317833,0.302427
0.309227,0.305389
0.380699,0.414739
0.665897,0.632288
0.491526,0.504889
0.381836,0.457303
0.428093,0.487243
0.227284,0.2874
0.261863,0.297112
0.386161,0.42497
0.412099,0.362689
0.409818,0.424984
0.371532,0.388345
0.373487,0.379246
0.244804,0.306824
0.237121,0.26171
0.216055,0.238668
0.132162,0.134573
-0.00123519,0.026232
0.0846625,0.0825362
-0.138355,-0.132854
0.00388715,-0.0280642
-0.0009616,0.000412356
0.126451,0.12432
0.0730135,0.0901465
0.197498,0.147781
0.233282,0.162306
0.330453,0.227854
0.262576,0.177609
0.127765,0.10862
0.0912825,0.0760131
-0.00083086,-0.0213124
-0.116751,-0.136587
-0.112859,-0.0910362
-0.0954499,-0.0592864
-0.0345167,-0.00406352
0.16885,0.116662
0.0318613,0.0670582
0.128293,0.154816
0.305493,0.228323
0.329597,0.282516
0.449394,0.410692
0.360057,0.317582
0.328145,0.258032
0.357706,0.316952
0.349039,0.343389
0.563048,0.491699
0.634212,0.531693
0.603633,0.510875
0.499793,0.479617
0.404877,0.371426
0.335331,0.38371
0.215995,0.283919
0.0911217,0.165668
0.107244,0.179117
0.340966,0.368055
0.30495,0.39613
0.387161,0.430996
0.235857,0.292
0.0980644,0.183007
0.163064,0.227103
0.10084,0.192442
-0.0677634,0.0669999
0.0678274,0.164507
0.106897,0.140988
-0.0642241,0.0326021
0.0342897,0.0543366
0.149892,0.122381
0.164343,0.129099
0.113258,0.0677856
0.1296,0.102
0.120353,0.0723293
5.19055e-05,-0.018519
-0.0892622,-0.0729965
0.0504472,0.000108335
0.0601153,0.0651448
0.010688,0.0371244
-0.217747,-0.167466
0.0511826,-0.0183122
0.0357303,-0.0414632
0.103436,0.044228
-0.0276062,-0.0470778
-0.0144224,0.0050498
0.0343473,0.038709
0.0996046,0.0851606
0.17731,0.135626
0.201905,0.169888
0.209851,0.166864
0.0541103,0.0651098
-0.184221,-0.165835
0.0127199,0.000553343
-0.0701599,-0.107053
-0.0565534,-0.0484199
0.0846826,0.11787
0.042196,0.121289
-0.0349868,0.00606351
0.00853404,0.101566
-0.067163,0.00619841
0.0201032,0.0498114
-0.0925564,-0.0501537
-0.0105364,0.0397968
0.155782,0.170045
0.310111,0.303541
0.234596,0.199958
0.274288,0.258727
0.333565,0.304453
0.35488,0.315429
0.192429,0.115355
0.234838,0.147401
0.272754,0.207863
0.233495,0.15915
0.0682875,0.00578955
0.0270762,-0.00819054
-0.127778,-0.109215
-0.213208,-0.164881
-0.243602,-0.179483
-0.107612,-0.073713
-0.0112037,-0.017045
0.0863042,0.0660968
-0.00247561,0.012358
0.0950937,0.0655821
0.0230827,0.022427
0.0532766,0.0217404
-0.166218,-0.157365
-0.148504,-0.176617
-0.237182,-0.223179
-0.272928,-0.240121
-0.132179,-0.138351
-0.211981,-0.238295
-0.154912,-0.198949
-0.16113,-0.25139
-0.138761,-0.155285
-0.116422,-0.129979
-0.0247392,-0.00929875
0.0109527,0.0617447
0.0168328,0.0996575
-0.00263876,0.104664
0.065306,0.151229
0.147361,0.211349
0.218451,0.197276
0.103604,0.0967006
0.261489,0.231878
0.116096,0.0737834
0.14385,0.0572
0.15836,0.117176
0.197834,0.0999788
0.0685593,0.0378523
-0.0295758,-0.060115
0.110972,0.0475587
0.219166,0.143202
0.283565,0.18177
0.163347,0.0904507
0.156743,0.071288
0.194176,0.164351
0.128604,0.11487
0.308782,0.270785
0.465529,0.421827
0.442218,0.402231
0.391964,0.388007
0.324383,0.315171
0.294346,0.272726
0.310086,0.330697
0.199902,0.265029
0.320379,0.316901
0.306824,0.300145
0.335546,0.323424
0.20647,0.231308
0.00530007,0.0493564
0.0246071,0.0378192
0.0177033,-0.0154687
0.0720313,0.0108422
0.0909866,0.100794
0.136832,0.113408
0.0454225,0.0140761
0.0596094,0.041049
0.107392,0.076404
0.0696401,0.0354223
0.0232725,0.0650363
0.00596013,0.00424756
-0.0657434,-0.0553422
0.0603369,0.0411707
-0.115127,-0.112402
-0.00454697,-0.0182218
0.0749123,0.00261898
-0.032961,-0.0919898
-0.0367049,-0.0596227
0.144573,0.127504
0.153355,0.14035
0.173269,0.179348
0.164785,0.14273
0.300873,0.230945
0.246611,0.158086
0.127602,0.0667311
0.0537502,0.0308052
0.215442,0.211483
0.331852,0.264112
0.161959,0.120745
0.190851,0.121865
0.169851,0.128922
0.0130589,-0.0085271
0.0419759,0.0127802
0.145234,0.072839
-0.0592716,-0.0979913
-0.137768,-0.144413
-0.0852233,-0.0773494
0.0554302,0.0522657
0.0984154,0.0803644
0.088226,0.0707272
0.143471,0.151481
0.0393783,0.0738631
-0.0608246,-0.0447899
-0.210144,-0.226543
-0.0690611,-0.129262
-0.237654,-0.268237
-0.221149,-0.256979
-0.278048,-0.299943
-0.344122,-0.344179
-0.331528,-0.309444
-0.35899,-0.32459
-0.320589,-0.269334
-0.423621,-0.334784
-0.261245,-0.225715
-0.219443,-0.185911
-0.131933,-0.125381
-0.102253,-0.076711
-0.182128,-0.183287
-0.0446289,-0.068879
0.0925569,0.0902551
0.0924269,0.122854
0.272129,0.27794
0.0514414,0.0639618
-0.0749642,-0.0404706
-0.0016959,0.0346986
0.0606265,0.0621137
-0.013981,0.0147412
0.0471274,0.0296602
0.0533631,0.0273109
0.0312234,0.00196746
0.0151753,-0.0585607
-0.203248,-0.21821
-0.129434,-0.202386
-0.24329,-0.307884
-0.428182,-0.502914
-0.440032,-0.435021
-0.469802,-0.461553
-0.353697,-0.369175
-0.521684,-0.47832
-0.538158,-0.538144
-0.479242,-0.494947
-0.326162,-0.335759
-0.271231,-0.280801
-0.272718,-0.276384
-0.326786,-0.304845
-0.296235,-0.288854
-0.202951,-0.223503
-0.0595366,-0.123224
-0.281458,-0.317381
-0.353045,-0.322538
-0.445374,-0.412082
-0.427971,-0.453991
-0.343477,-0.362428
-0.448123,-0.466363
-0.388433,-0.449042
-0.438572,-0.45436
-0.372037,-0.392254
-0.207777,-0.284863
-0.335607,-0.356129
-0.520257,-0.476762
-0.401352,-0.403048
-0.325552,-0.314391
-0.360275,-0.329082
-0.349263,-0.288808
-0.273041,-0.178371
-0.326731,-0.271221
-0.433554,-0.378918
-0.511485,-0.435245
-0.50423,-0.417035
-0.551568,-0.461171
-0.387453,-0.380126
-0.514838,-0.493235
-0.462463,-0.43709
-0.460975,-0.43053
-0.535474,-0.537845
-0.396764,-0.37616
-0.314619,-0.360272
-0.339364,-0.366928
-0.153912,-0.196811
-0.147311,-0.229881
-0.364637,-0.346743
-0.303666,-0.254766
-0.342514,-0.290767
-0.289589,-0.266258
-0.192772,-0.199337
-0.260586,-0.24826
-0.340552,-0.278116
-0.270808,-0.229195
-0.368138,-0.273277
-0.297886,-0.291287
-0.166046,-0.202534
-0.170528,-0.197317
-0.244557,-0.214952
-0.307615,-0.301494
-0.365726,-0.321864
-0.238715,-0.239366
-0.339641,-0.37918
-0.396265,-0.399368
-0.347612,-0.406009
-0.221048,-0.185502
-0.187337,-0.138269
0.111591,0.104243
0.268916,0.26287
0.221545,0.244626
0.273137,0.288
0.416474,0.401588
0.490224,0.44443
0.467589,0.448251
0.226484,0.276141
0.226504,0.219935
0.0805121,0.084579
0.181276,0.192994
0.101452,0.110773
0.229113,0.250858
0.094122,0.127935
0.103316,0.11301
0.248977,0.298538
0.16627,0.222942
0.0425611,0.0726545
0.142261,0.13611
0.201565,0.226832
0.103371,0.135762
0.0345954,0.0458953
0.221876,0.196142
0.0643333,0.122401
0.0366646,0.0594595
-0.0863383,-0.0664918
-0.12647,-0.109651
-0.0831744,-0.0841622
0.129645,0.0850918
-0.0422758,-0.0378187
-0.0518828,-0.00684745
0.0479744,0.0802215
-0.132013,-0.119341
-0.169262,-0.149057
-0.166684,-0.181071
-0.184819,-0.155355
0.0538387,0.0388487
0.0889352,0.0449423
0.207839,0.206259
0.132317,0.10266
0.109107,0.157247
0.166919,0.123846
0.0875029,0.0607289
0.341013,0.321679
0.362021,0.325855
0.374052,0.369142
0.241039,0.244812
0.0377368,0.0611298
0.0147319,0.0709763
0.00417667,0.0565141
0.163911,0.199818
0.245712,0.29572
0.339347,0.353162
0.353932,0.357846
0.314019,0.33722
0.169322,0.212982
0.0276437,0.112266
0.0858687,0.12465
0.0504302,0.0983618
0.0739058,0.114148
0.0940522,0.0973816
0.247088,0.250784
0.437916,0.412372
0.438254,0.470037
0.460252,0.460062
0.550396,0.557666
0.564176,0.550526
0.403467,0.402958
0.210009,0.209875
0.0606913,0.0539696
0.106353,0.12566
0.179189,0.0990086
0.167754,0.108616
0.0850084,0.0441096
0.0837102,0.0801385
-0.0700618,-0.1108
-0.0318006,-0.087631
0.113146,0.0671832
0.142408,0.0952999
0.00783961,0.00308298
0.0570759,0.0563857
-0.00834855,0.0351596
-0.105812,-0.0325338
-0.0355729,0.037713
0.0111552,0.0390649
-0.0484117,-0.0136972
0.117743,0.0803461
0.174755,0.171994
0.18585,0.138498
0.0690788,0.123111
0.252979,0.318274
0.415854,0.363379
0.32015,0.270057
0.35639,0.26774
0.367156,0.264657
0.486207,0.408441
0.401664,0.37119
0.480941,0.401092
0.356985,0.271729
0.16857,0.185446
0.0505196,0.0911315
0.198343,0.245778
0.282185,0.297099
0.356753,0.371361
0.300707,0.335035
0.395408,0.404771
0.419409,0.461177
0.520009,0.513297
0.572898,0.520633
0.606409,0.549614
0.430697,0.420767
0.50844,0.460314
0.341942,0.361887
0.30961,0.317211
0.264651,0.296697
0.200137,0.228616
0.162841,0.201292
0.150934,0.181495
0.160325,0.16306
0.064119,0.0895611
0.270644,0.251395
0.272153,0.262989
0.0790998,0.103797
0.220028,0.251163
0.320952,0.318922
0.212098,0.208208
0.139572,0.128228
0.13291,0.117749
-0.117696,-0.112298
-0.0538602,-0.0772397
0.0459573,0.0429718
0.181797,0.0867069
0.227331,0.1681
0.10751,0.0615599
0.145979,0.0476864
0.107949,0.0324929
0.0503553,-0.000519755
0.138044,0.103835
0.223592,0.202653
0.297823,0.252732
0.485209,0.446241
0.331066,0.281855
0.212571,0.166446
0.306184,0.246337
0.176949,0.172769
0.266584,0.233533
0.162511,0.147119
0.0624528,0.0421653
0.102089,0.0910742
0.156627,0.120153
0.0526959,0.0295472
0.0542093,0.0429081
0.064107,0.0388744
0.0227653,-0.0164628
0.0684832,0.0163494
0.143287,0.0673628
0.139281,0.129774
0.0495835,0.0967828
-0.107955,-0.0773676
-0.085481,-0.0317855
-0.125089,-0.0867198
0.00101645,0.00306241
0.106298,0.0954846
0.29109,0.276081
0.354454,0.37013
0.44358,0.401338
0.39964,0.427528
0.365962,0.408411
0.305159,0.283622
0.226409,0.225173
0.349934,0.337912
0.498771,0.413767
0.633268,0.567786
0.497387,0.451911
0.479239,0.480381
0.362407,0.403976
0.214057,0.226597
0.173568,0.155608
0.365711,0.341506
0.170946,0.213915
0.326787,0.321252
0.430867,0.3729
0.306274,0.27475
0.454385,0.434816
0.449609,0.44908
0.549541,0.525524
0.43149,0.436103
0.389804,0.403715
0.261082,0.272945
0.368355,0.351463
0.464014,0.405749
0.494643,0.473926
0.409972,0.385705
0.247973,0.261711
0.277777,0.278276
0.225186,0.210816
0.209049,0.223048
0.207073,0.187815
0.260047,0.281459
0.0958717,0.127093
0.276739,0.233195
0.342993,0.325011
0.348144,0.27783
0.268464,0.192078
0.180217,0.117522
0.192348,0.118598
0.274412,0.211614
0.203847,0.14781
0.126591,0.0681462
0.0735668,0.0754482
0.0672854,0.0461817
-0.0603912,-0.0484789
-0.12462,-0.0887681
-0.092119,-0.0140763
0.0328831,0.0814368
0.0404731,0.118561
0.13304,0.190046
0.137718,0.137864
0.0560865,0.0890356
0.0632986,0.023755
-0.142114,-0.133331
-0.0652615,-0.104265
-0.0499853,-0.0580641
-0.0297204,-0.0618152
-0.0857323,-0.105316
-0.200789,-0.179317
-0.307317,-0.273996
-0.277934,-0.245052
-0.248196,-0.254042
-0.270554,-0.19475
-0.218229,-0.173372
-0.128519,-0.112471
-0.0629102,-0.0135329
-0.158991,-0.135222
0.0180264,0.000684967
0.00527144,-0.0191122
-0.143996,-0.0637217
0.0438353,-0.00943526
0.0567919,0.0217252
0.0645633,0.0576394
-0.0931138,-0.0957147
-0.138445,-0.131154
-0.241761,-0.223011
-0.107647,-0.0919716
-0.138529,-0.124418
-0.137996,-0.140484
-0.128111,-0.149257
0.0830978,0.0607529
-0.0540768,-0.0748674
-0.0331202,-0.0325095
0.0792923,0.104033
0.0147859,0.0213748
-0.115294,-0.142676
-0.18158,-0.181514
-0.222222,-0.234049
-0.0124795,-0.0506998
0.00789438,-0.023578
-0.151446,-0.125323
0.036466,-0.0426237
0.0768145,0.0101061
0.208123,0.187537
0.190969,0.148048
0.141215,0.17533
0.135295,0.164413
0.10699,0.186932
0.00354192,0.0411956
0.0477835,0.0669088
0.0165893,0.0261057
0.157488,0.111793
0.158756,0.124554
0.0373898,0.0424927
-0.0489702,-0.0228912
-0.0700886,-0.0276577
0.112653,0.13631
-0.00390327,0.0615085
-0.033467,-0.00879925
0.0429757,0.049875
0.0376639,0.0429029
0.062406,0.0392455
-0.0386438,-0.0420401
-0.162865,-0.148189
-0.0806805,-0.0500009
-0.0641425,-0.0623686
-0.0957061,-0.0628796
0.0580977,0.0550385
0.143043,0.148753
0.250813,0.233963
0.192094,0.17798
-0.0125878,-0.0249135
-0.170227,-0.165317
-0.101972,-0.136524
-0.11601,-0.133195
-0.000987507,-0.0386126
-0.0439313,-0.0531888
0.00795338,-0.0270385
-0.0235468,-0.0361545
-0.0758555,-0.0323905
-0.15429,-0.114378
0.0123422,0.0669121
-0.120982,-0.0887617
0.00719847,-0.0567856
0.0846183,-0.0168869
-0.0296412,-0.0731413
0.0361327,-0.0265633
0.0928526,0.0126979
0.0855837,0.0589563
-0.206192,-0.156839
-0.0614708,-0.0345597
0.0556512,0.0714101
-0.0327533,-0.038971
-0.120846,-0.146425
-0.0929875,-0.0454179
0.0263486,0.0451934
-0.0425858,-0.0490722
0.164005,0.142953
0.188486,0.167259
0.109546,0.0714953
0.0925719,0.0803381
0.0480094,0.065005
0.186735,0.125416
0.25403,0.200234
0.29068,0.227478
0.246154,0.146691
0.184075,0.129332
0.136646,0.101892
0.12716,0.0723788
0.090505,0.0276289
-0.0161376,-0.0401254
-0.168573,-0.125498
-0.157833,-0.143427
-0.236178,-0.184057
-0.0912001,-0.0881502
0.07297,0.0230364
0.0293012,0.0408646
0.00858751,-0.0158972
0.131174,0.0951257
0.020842,0.0625184
-0.0117414,0.00851367
0.119943,0.134946
0.230032,0.231112
0.0421812,0.116468
0.0318433,0.11677
0.134336,0.200414
0.144388,0.196457
0.136475,0.191916
0.271669,0.268871
0.283894,0.301866
0.35768,0.389974
0.244508,0.312065
0.165077,0.209803
0.0720971,0.126151
0.0140634,0.0464981
0.112729,0.110893
0.156967,0.0666346
0.323771,0.236718
0.135613,0.122657
0.103122,0.128611
0.162837,0.192507
0.229724,0.218899
0.199673,0.145458
0.240895,0.236613
0.140697,0.1319
0.183781,0.206226
0.22248,0.254716
0.269449,0.2772
0.251779,0.253006
0.204753,0.201889
0.195564,0.185403
0.20261,0.207264
0.31638,0.273402
0.349895,0.308557
0.374556,0.328457
0.472033,0.43428
0.419831,0.383172
0.501045,0.491372
0.521594,0.494343
0.295084,0.327364
0.184144,0.199732
0.191697,0.214986
0.166477,0.179728
0.15049,0.167007
0.226316,0.247649
0.170062,0.143132
0.336343,0.292688
0.320509,0.340756
0.319633,0.302423
0.282447,0.279275
0.273105,0.275465
0.253819,0.274988
0.0423236,0.0726092
0.0927554,0.0873463
-0.0207258,0.0560784
0.21289,0.261101
0.197676,0.241525
0.288425,0.268247
0.205193,0.172995
0.205476,0.17107
0.265368,0.169215
0.241296,0.171165
0.0620059,0.0611239
0.319099,0.302273
0.261089,0.266436
0.159218,0.131308
0.14238,0.127439
0.0678134,0.0953224
-0.0511139,0.0533487
0.0553834,0.114657
0.108004,0.132864
0.154767,0.163548
0.292184,0.313263
0.103867,0.138402
0.184444,0.181161
0.10544,0.0728709
0.236652,0.205247
0.257974,0.161238
0.0863421,0.0198401
0.093245,0.102345
0.203072,0.180561
0.0942069,0.057046
-0.01475,-0.02707
-0.0871323,-0.103514
-0.136112,-0.122817
-0.136279,-0.139399
0.0755781,0.097673
0.0123327,0.0243823
-0.00266989,0.0209704
0.0955399,0.13652
-0.133308,-0.00397015
