E_mu, beta, sig_y, sig_mu, rho
0.0987272, 0.839255, 0.129628, 0.120402, -0.600104
0.0824518, 0.846816, 0.129628, 0.118573, -0.585176
0.0640911, 0.884379, 0.129628, 0.122277, -0.569017
0.0649823, 0.826697, 0.129628, 0.118042, -0.565835
0.0852116, 0.844816, 0.129628, 0.117735, -0.555197
0.0905701, 0.832351, 0.129628, 0.120979, -0.523384
0.0726937, 0.792433, 0.129628, 0.123016, -0.50345
0.0685139, 0.837543, 0.129628, 0.127407, -0.528593
0.0769254, 0.813573, 0.129628, 0.129096, -0.530143
0.0837472, 0.831524, 0.129628, 0.126297, -0.541672
0.121573, 0.840298, 0.129628, 0.127725, -0.542603
0.0473722, 0.837243, 0.129628, 0.126831, -0.531923
0.0391246, 0.830916, 0.129628, 0.123296, -0.541603
0.0607371, 0.840637, 0.129628, 0.12065, -0.536867
0.0903307, 0.796492, 0.129628, 0.121681, -0.538932
0.0878108, 0.841516, 0.129628, 0.116608, -0.59036
0.0824227, 0.832749, 0.129628, 0.116571, -0.595943
0.083124, 0.843837, 0.129628, 0.124106, -0.604135
0.0912044, 0.831311, 0.129628, 0.119706, -0.603782
0.0818728, 0.86939, 0.129628, 0.12002, -0.610451
0.0758213, 0.83021, 0.129628, 0.11623, -0.617917
0.111309, 0.859393, 0.129628, 0.12099, -0.646649
0.093753, 0.848511, 0.129628, 0.120245, -0.630231
0.0711859, 0.836205, 0.129628, 0.118937, -0.637414
0.0522717, 0.887359, 0.129628, 0.120628, -0.658639
0.112032, 0.87092, 0.129628, 0.121922, -0.632547
0.0669865, 0.853808, 0.129628, 0.117558, -0.634245
0.086793, 0.83197, 0.129628, 0.116769, -0.643527
0.144234, 0.840545, 0.129628, 0.121144, -0.655816
0.0829555, 0.835886, 0.129628, 0.119963, -0.682146
0.0767128, 0.840137, 0.129628, 0.122301, -0.684005
0.113699, 0.859396, 0.129628, 0.12624, -0.695144
0.115977, 0.833005, 0.129628, 0.125424, -0.669189
0.0782739, 0.838306, 0.129628, 0.121003, -0.687115
0.0614791, 0.843542, 0.129628, 0.118528, -0.696859
0.0839867, 0.842668, 0.129628, 0.12112, -0.690965
0.101716, 0.863624, 0.129628, 0.121842, -0.666871
0.0739781, 0.869944, 0.129628, 0.118466, -0.67796
0.0884313, 0.858134, 0.129628, 0.119191, -0.674389
0.0716306, 0.83286, 0.129628, 0.12112, -0.69352
0.0938834, 0.851078, 0.129628, 0.117768, -0.696311
0.082599, 0.852693, 0.129628, 0.115351, -0.706704
0.0866058, 0.869314, 0.129628, 0.120047, -0.699095
0.0772083, 0.823315, 0.129628, 0.117449, -0.709094
0.036477, 0.856018, 0.129628, 0.119919, -0.715606
0.0770321, 0.837911, 0.129628, 0.115643, -0.703906
0.0597747, 0.84272, 0.129628, 0.117006, -0.699005
0.0621804, 0.865721, 0.129628, 0.118185, -0.700458
0.0254738, 0.864353, 0.129628, 0.117754, -0.734275
0.0651095, 0.84496, 0.129628, 0.117589, -0.74719
0.0494688, 0.860569, 0.129628, 0.120864, -0.758078
0.0879463, 0.870798, 0.129628, 0.119776, -0.787055
0.0718516, 0.900636, 0.129628, 0.117306, -0.787125
0.0579129, 0.893148, 0.129628, 0.113559, -0.790465
0.0775204, 0.867099, 0.129628, 0.115283, -0.790623
0.101864, 0.875389, 0.129628, 0.113288, -0.788658
0.0715819, 0.866042, 0.129628, 0.115829, -0.780683
0.0614197, 0.859941, 0.129628, 0.111957, -0.773437
0.0405983, 0.883545, 0.129628, 0.111222, -0.787297
0.0633863, 0.880689, 0.129628, 0.108902, -0.798574
0.0580292, 0.884804, 0.129628, 0.108832, -0.794253
0.0802218, 0.879723, 0.129628, 0.109278, -0.800564
0.0681031, 0.880435, 0.129628, 0.108876, -0.790166
0.099369, 0.890502, 0.129628, 0.108086, -0.777561
0.0870756, 0.853375, 0.129628, 0.108212, -0.795007
0.0658415, 0.858824, 0.129628, 0.10876, -0.7868
0.0907802, 0.868601, 0.129628, 0.108973, -0.793346
0.0740132, 0.89659, 0.129628, 0.104306, -0.81091
0.124574, 0.872273, 0.129628, 0.104776, -0.824241
0.108559, 0.886039, 0.129628, 0.103081, -0.826896
0.0945131, 0.878003, 0.129628, 0.103871, -0.829767
0.0883142, 0.880668, 0.129628, 0.106316, -0.832528
0.116864, 0.875653, 0.129628, 0.107031, -0.845001
0.115303, 0.869676, 0.129628, 0.107575, -0.848426
0.115497, 0.8752, 0.129628, 0.106135, -0.848757
0.115458, 0.871316, 0.129628, 0.105881, -0.857502
0.113887, 0.891537, 0.129628, 0.105255, -0.858172
0.120398, 0.891826, 0.129628, 0.10555, -0.846718
0.112661, 0.889363, 0.129628, 0.108465, -0.852203
0.112739, 0.90449, 0.129628, 0.10786, -0.846227
0.0995017, 0.892455, 0.129628, 0.105907, -0.856714
0.0855648, 0.879068, 0.129628, 0.10407, -0.866077
0.0689375, 0.887688, 0.129628, 0.105563, -0.856744
0.10607, 0.883718, 0.129628, 0.107544, -0.849559
0.0784747, 0.892135, 0.129628, 0.107509, -0.838934
0.122372, 0.902308, 0.129628, 0.105925, -0.841448
0.115015, 0.879691, 0.129628, 0.103507, -0.830963
0.116225, 0.90426, 0.129628, 0.107993, -0.841683
0.158411, 0.895183, 0.129628, 0.107239, -0.843913
0.159793, 0.890439, 0.129628, 0.10834, -0.82107
0.122689, 0.888354, 0.129628, 0.104864, -0.824052
0.145611, 0.891906, 0.129628, 0.103034, -0.8084
0.126577, 0.880826, 0.129628, 0.104125, -0.800414
0.0976983, 0.872807, 0.129628, 0.101057, -0.797909
0.11563, 0.867091, 0.129628, 0.104324, -0.804943
0.12105, 0.889406, 0.129628, 0.104904, -0.81023
0.0912312, 0.889087, 0.129628, 0.106498, -0.81619
0.0864902, 0.885165, 0.129628, 0.106465, -0.818608
0.0929323, 0.869411, 0.129628, 0.104049, -0.820241
0.114203, 0.876935, 0.129628, 0.107217, -0.812358
0.0881812, 0.872453, 0.129628, 0.109495, -0.812295
0.0781829, 0.873077, 0.129628, 0.109099, -0.813279
0.0936767, 0.852136, 0.129628, 0.108787, -0.803061
0.085677, 0.852531, 0.129628, 0.111169, -0.808632
0.0886191, 0.862403, 0.129628, 0.113229, -0.819935
0.0993539, 0.857993, 0.129628, 0.114179, -0.814639
0.108856, 0.850314, 0.129628, 0.114651, -0.820057
0.0669393, 0.85493, 0.129628, 0.115074, -0.81991
0.0756223, 0.869101, 0.129628, 0.114581, -0.80828
0.0680186, 0.837627, 0.129628, 0.115448, -0.821563
0.0529268, 0.864371, 0.129628, 0.11992, -0.820989
0.0396462, 0.875223, 0.129628, 0.119443, -0.818924
0.0466018, 0.870646, 0.129628, 0.117044, -0.828947
0.0616062, 0.872679, 0.129628, 0.117576, -0.837401
0.0952046, 0.891898, 0.129628, 0.117737, -0.828235
0.072163, 0.873762, 0.129628, 0.116038, -0.839761
0.0653366, 0.880754, 0.129628, 0.11679, -0.847733
0.0644982, 0.882204, 0.129628, 0.116693, -0.844944
0.0751092, 0.888325, 0.129628, 0.114977, -0.845812
0.0635538, 0.861894, 0.129628, 0.1115, -0.838231
0.0848221, 0.871087, 0.129628, 0.111422, -0.829119
0.0698674, 0.861751, 0.129628, 0.111256, -0.830674
0.109715, 0.868249, 0.129628, 0.112598, -0.836735
0.0423642, 0.875237, 0.129628, 0.113144, -0.836361
0.0312075, 0.880289, 0.129628, 0.109334, -0.834096
0.048381, 0.857904, 0.129628, 0.107663, -0.857292
0.0803727, 0.869494, 0.129628, 0.107411, -0.863333
0.0713894, 0.882278, 0.129628, 0.105739, -0.850921
0.0810997, 0.893545, 0.129628, 0.107755, -0.859375
0.0540043, 0.88262, 0.129628, 0.105067, -0.854695
0.0507497, 0.891177, 0.129628, 0.105131, -0.860988
0.0689114, 0.891793, 0.129628, 0.105023, -0.859007
0.0664608, 0.906969, 0.129628, 0.105983, -0.86083
0.0510526, 0.900635, 0.129628, 0.105825, -0.860476
0.0584114, 0.892858, 0.129628, 0.10429, -0.842812
0.0331277, 0.892103, 0.129628, 0.105806, -0.84402
0.0303399, 0.890036, 0.129628, 0.105051, -0.851693
0.0260877, 0.896097, 0.129628, 0.105766, -0.868259
0.081197, 0.884618, 0.129628, 0.105055, -0.858394
0.0192825, 0.882835, 0.129628, 0.107452, -0.859056
0.0281962, 0.875681, 0.129628, 0.107084, -0.866495
0.0570059, 0.891542, 0.129628, 0.106888, -0.867572
0.0815118, 0.888043, 0.129628, 0.106378, -0.859274
0.0850431, 0.868841, 0.129628, 0.108016, -0.870641
0.0949516, 0.885939, 0.129628, 0.108168, -0.880476
0.0678072, 0.898959, 0.129628, 0.109165, -0.879262
0.0839789, 0.882968, 0.129628, 0.110809, -0.868471
0.0501744, 0.883085, 0.129628, 0.111291, -0.864718
0.0965335, 0.878494, 0.129628, 0.111198, -0.865564
0.0888065, 0.88111, 0.129628, 0.111181, -0.863771
0.0527128, 0.883286, 0.129628, 0.110465, -0.857463
0.0697096, 0.874774, 0.129628, 0.106948, -0.855156
0.0421393, 0.887243, 0.129628, 0.107373, -0.856864
0.0765419, 0.88232, 0.129628, 0.105856, -0.847351
0.0946144, 0.884797, 0.129628, 0.106564, -0.858618
0.081093, 0.889601, 0.129628, 0.105808, -0.85922
0.0941681, 0.883049, 0.129628, 0.108602, -0.869968
0.105095, 0.8766, 0.129628, 0.107812, -0.878551
0.0900215, 0.871716, 0.129628, 0.109253, -0.883152
0.113486, 0.884649, 0.129628, 0.110648, -0.895703
0.109897, 0.882578, 0.129628, 0.109548, -0.897552
0.118355, 0.872623, 0.129628, 0.108392, -0.902923
0.114092, 0.87215, 0.129628, 0.108162, -0.91302
0.124953, 0.879591, 0.129628, 0.110236, -0.911535
0.0964429, 0.88483, 0.129628, 0.108975, -0.903939
0.0904402, 0.87691, 0.129628, 0.106801, -0.89954
0.114688, 0.882991, 0.129628, 0.108898, -0.915558
0.123254, 0.866379, 0.129628, 0.111106, -0.919304
0.103951, 0.869845, 0.129628, 0.11018, -0.91111
0.117387, 0.874633, 0.129628, 0.110091, -0.912854
0.111686, 0.875479, 0.129628, 0.108153, -0.915238
0.127862, 0.886223, 0.129628, 0.107649, -0.919087
0.112444, 0.878278, 0.129628, 0.105959, -0.913757
0.105534, 0.869491, 0.129628, 0.107401, -0.921999
0.094613, 0.8611, 0.129628, 0.107828, -0.916682
0.0753803, 0.875702, 0.129628, 0.108967, -0.91364
0.0633724, 0.874675, 0.129628, 0.108352, -0.907903
0.0854447, 0.870259, 0.129628, 0.108039, -0.916093
0.0604634, 0.862311, 0.129628, 0.108722, -0.923875
0.0830204, 0.876644, 0.129628, 0.108176, -0.919014
0.0878951, 0.878324, 0.129628, 0.106735, -0.928375
0.101148, 0.881204, 0.129628, 0.107361, -0.921379
0.0982899, 0.885228, 0.129628, 0.106817, -0.919684
0.103051, 0.890693, 0.129628, 0.104671, -0.921735
0.118763, 0.886646, 0.129628, 0.106258, -0.923199
0.115485, 0.885361, 0.129628, 0.106433, -0.923815
0.0910079, 0.886363, 0.129628, 0.108178, -0.928426
0.0956158, 0.884465, 0.129628, 0.109377, -0.925414
0.0865709, 0.873573, 0.129628, 0.10797, -0.931417
0.0915111, 0.890444, 0.129628, 0.107834, -0.927773
0.104862, 0.885206, 0.129628, 0.105976, -0.931032
0.0814681, 0.888773, 0.129628, 0.106426, -0.924705
0.091783, 0.891008, 0.129628, 0.103699, -0.926476
0.096686, 0.886028, 0.129628, 0.10245, -0.926307
0.0785817, 0.8976, 0.129628, 0.103069, -0.931509
0.0860311, 0.901925, 0.129628, 0.103689, -0.935361
0.0945836, 0.888844, 0.129628, 0.1032, -0.932093
0.0868351, 0.888224, 0.129628, 0.104943, -0.923686
0.116123, 0.887206, 0.129628, 0.104589, -0.928461
0.105472, 0.894643, 0.129628, 0.104052, -0.920341
0.111692, 0.883678, 0.129628, 0.105602, -0.916364
0.110591, 0.885956, 0.129628, 0.105681, -0.922382
0.118586, 0.89261, 0.129628, 0.107128, -0.923332
0.121898, 0.875439, 0.129628, 0.107156, -0.925412
0.134387, 0.888214, 0.129628, 0.104694, -0.922392
0.111891, 0.882072, 0.129628, 0.104601, -0.908417
0.121167, 0.881748, 0.129628, 0.106546, -0.914754
0.137635, 0.891425, 0.129628, 0.107841, -0.912172
0.113677, 0.883686, 0.129628, 0.105753, -0.897752
0.112454, 0.886399, 0.129628, 0.104989, -0.897218
0.121442, 0.885133, 0.129628, 0.104601, -0.906507
0.0877431, 0.893738, 0.129628, 0.105602, -0.905342
0.0902962, 0.880097, 0.129628, 0.106129, -0.896965
0.0956508, 0.875074, 0.129628, 0.106894, -0.882484
0.0820146, 0.866222, 0.129628, 0.107976, -0.887266
0.0655831, 0.880033, 0.129628, 0.108652, -0.877924
0.0569945, 0.874896, 0.129628, 0.107353, -0.868904
0.0719492, 0.879812, 0.129628, 0.106179, -0.853091
0.0579772, 0.870323, 0.129628, 0.104354, -0.847437
0.0612635, 0.868907, 0.129628, 0.105413, -0.840995
0.0765479, 0.870448, 0.129628, 0.105555, -0.843525
0.054608, 0.862255, 0.129628, 0.107502, -0.838668
0.0845657, 0.872976, 0.129628, 0.108988, -0.837585
0.0883379, 0.86334, 0.129628, 0.10779, -0.825888
0.074961, 0.862731, 0.129628, 0.109615, -0.824979
0.0770637, 0.84303, 0.129628, 0.109157, -0.804374
0.0576136, 0.852449, 0.129628, 0.111892, -0.802066
0.0760866, 0.859811, 0.129628, 0.110539, -0.799295
0.104489, 0.855317, 0.129628, 0.10835, -0.79067
0.0624694, 0.869303, 0.129628, 0.107676, -0.800681
0.0687247, 0.876216, 0.129628, 0.108035, -0.804732
0.0690343, 0.875334, 0.129628, 0.107045, -0.783639
0.0572162, 0.86441, 0.129628, 0.106493, -0.788862
0.0696171, 0.865264, 0.129628, 0.106113, -0.790965
0.0497594, 0.859532, 0.129628, 0.10963, -0.800166
0.0391598, 0.864818, 0.129628, 0.11175, -0.810453
0.049845, 0.864983, 0.129628, 0.111113, -0.81756
0.0668665, 0.88104, 0.129628, 0.113673, -0.826234
0.0214325, 0.871869, 0.129628, 0.110445, -0.834039
0.0485095, 0.872397, 0.129628, 0.107679, -0.833028
0.0554782, 0.863818, 0.129628, 0.10903, -0.812902
0.071215, 0.858764, 0.129628, 0.107555, -0.81457
0.0695544, 0.875685, 0.129628, 0.109611, -0.80415
0.0532533, 0.849451, 0.129628, 0.111409, -0.813142
0.0614129, 0.847282, 0.129628, 0.111832, -0.814234
0.0577575, 0.861081, 0.129628, 0.113825, -0.80477
0.0455869, 0.84908, 0.129628, 0.114514, -0.785591
0.0598721, 0.878724, 0.129628, 0.112696, -0.77417
0.0626589, 0.877121, 0.129628, 0.110297, -0.780782
0.00612091, 0.902155, 0.129628, 0.113786, -0.787806
0.0302188, 0.888747, 0.129628, 0.109819, -0.786378
0.0569752, 0.877072, 0.129628, 0.113542, -0.77993
0.00900257, 0.905576, 0.129628, 0.113282, -0.799713
0.0546681, 0.903191, 0.129628, 0.110342, -0.789143
0.081494, 0.906461, 0.129628, 0.105915, -0.809934
0.0866386, 0.891815, 0.129628, 0.103465, -0.816317
0.0559773, 0.904904, 0.129628, 0.104453, -0.824919
0.096775, 0.891315, 0.129628, 0.108048, -0.815398
0.127195, 0.867791, 0.129628, 0.109489, -0.806915
0.102435, 0.873954, 0.129628, 0.109919, -0.797235
0.101245, 0.882044, 0.129628, 0.109824, -0.80656
0.0930089, 0.876265, 0.129628, 0.110055, -0.799104
0.0905305, 0.872235, 0.129628, 0.106669, -0.807044
0.0985902, 0.872987, 0.129628, 0.112368, -0.808101
0.0923039, 0.874861, 0.129628, 0.110282, -0.798548
0.114287, 0.889497, 0.129628, 0.113077, -0.792597
0.0882424, 0.871362, 0.129628, 0.11292, -0.808866
0.0329194, 0.880806, 0.129628, 0.111808, -0.801658
0.0271227, 0.868081, 0.129628, 0.11513, -0.789826
0.0764015, 0.866019, 0.129628, 0.115424, -0.799681
0.0636517, 0.865552, 0.129628, 0.11606, -0.80786
0.0837513, 0.885888, 0.129628, 0.116301, -0.838113
0.0814644, 0.861015, 0.129628, 0.115379, -0.834404
0.0964088, 0.84958, 0.129628, 0.112276, -0.846314
0.0738385, 0.868997, 0.129628, 0.111523, -0.82546
0.0807726, 0.8568, 0.129628, 0.111348, -0.81337
0.0734648, 0.866763, 0.129628, 0.110958, -0.810185
0.0432851, 0.884157, 0.129628, 0.11102, -0.80481
0.0936369, 0.846742, 0.129628, 0.110668, -0.790999
0.0772996, 0.851437, 0.129628, 0.110963, -0.779247
0.0890012, 0.862239, 0.129628, 0.111031, -0.783065
0.0805799, 0.861553, 0.129628, 0.112129, -0.784793
0.086363, 0.863936, 0.129628, 0.114888, -0.790258
0.0964082, 0.85775, 0.129628, 0.116849, -0.788169
0.10878, 0.84867, 0.129628, 0.114732, -0.800207
0.0642468, 0.871517, 0.129628, 0.114626, -0.787325
0.063213, 0.8563, 0.129628, 0.113278, -0.784275
0.0547605, 0.861869, 0.129628, 0.115687, -0.792224
0.0872786, 0.860663, 0.129628, 0.115249, -0.774097
0.0700538, 0.83867, 0.129628, 0.11818, -0.784387
0.0588133, 0.861087, 0.129628, 0.121049, -0.770043
0.0396307, 0.882598, 0.129628, 0.120917, -0.779912
0.0910094, 0.86831, 0.129628, 0.117473, -0.740308
0.0358645, 0.882164, 0.129628, 0.117924, -0.752229
0.0268791, 0.895857, 0.129628, 0.114934, -0.761877
0.088513, 0.8604, 0.129628, 0.117691, -0.747344
0.104523, 0.842803, 0.129628, 0.122815, -0.745098
0.101746, 0.857569, 0.129628, 0.118645, -0.746708
0.0636843, 0.846819, 0.129628, 0.117994, -0.732004
0.0800319, 0.86483, 0.129628, 0.119568, -0.7295
0.0710595, 0.842967, 0.129628, 0.11461, -0.731415
0.10042, 0.856988, 0.129628, 0.116015, -0.732819
0.0893005, 0.841124, 0.129628, 0.115272, -0.760916
0.0776637, 0.859588, 0.129628, 0.113797, -0.785808
0.0852927, 0.875571, 0.129628, 0.112644, -0.799478
0.0503385, 0.846739, 0.129628, 0.112706, -0.796329
0.0761153, 0.852542, 0.129628, 0.116853, -0.789728
0.0399387, 0.867967, 0.129628, 0.116723, -0.788108
0.0882334, 0.866191, 0.129628, 0.113582, -0.775344
0.0799595, 0.862625, 0.129628, 0.111321, -0.769394
0.0727896, 0.856571, 0.129628, 0.11281, -0.789593
0.0902208, 0.859565, 0.129628, 0.112839, -0.781136
0.103763, 0.869678, 0.129628, 0.112045, -0.783909
0.0967931, 0.839883, 0.129628, 0.114528, -0.766501
0.0900597, 0.840344, 0.129628, 0.115889, -0.770395
0.0743952, 0.844879, 0.129628, 0.118226, -0.784003
0.0654215, 0.863771, 0.129628, 0.1132, -0.774171
0.0716691, 0.869133, 0.129628, 0.115542, -0.759594
0.0495034, 0.876061, 0.129628, 0.111669, -0.758164
0.0932264, 0.870976, 0.129628, 0.107835, -0.7726
0.100782, 0.867147, 0.129628, 0.10898, -0.771038
0.125217, 0.887262, 0.129628, 0.110721, -0.79525
0.125271, 0.878817, 0.129628, 0.110183, -0.805136
0.108427, 0.877981, 0.129628, 0.115441, -0.795936
0.113504, 0.858228, 0.129628, 0.115782, -0.781833
0.0992382, 0.871489, 0.129628, 0.112908, -0.781022
0.0864556, 0.851741, 0.129628, 0.108583, -0.777496
0.0985104, 0.865516, 0.129628, 0.107509, -0.769981
0.0681941, 0.866284, 0.129628, 0.108878, -0.754124
0.0739041, 0.874995, 0.129628, 0.111125, -0.765997
0.0638157, 0.847529, 0.129628, 0.111005, -0.768063
0.0708215, 0.864736, 0.129628, 0.109455, -0.761966
0.113429, 0.871542, 0.129628, 0.106417, -0.783094
0.0991229, 0.883244, 0.129628, 0.106502, -0.767975
0.110937, 0.902666, 0.129628, 0.106706, -0.787561
0.0803438, 0.888218, 0.129628, 0.109887, -0.786457
0.101858, 0.900363, 0.129628, 0.111448, -0.804586
0.0916191, 0.87523, 0.129628, 0.107174, -0.816058
0.0844741, 0.885609, 0.129628, 0.107564, -0.815028
0.0813848, 0.879171, 0.129628, 0.106904, -0.820741
0.0496919, 0.865589, 0.129628, 0.111823, -0.835251
0.0466848, 0.888868, 0.129628, 0.111409, -0.83653
0.0595818, 0.871383, 0.129628, 0.110061, -0.837423
0.0711474, 0.872859, 0.129628, 0.1123, -0.833213
0.0870972, 0.870504, 0.129628, 0.112967, -0.817553
0.101423, 0.863525, 0.129628, 0.112316, -0.822273
0.100991, 0.87123, 0.129628, 0.112964, -0.800025
0.0900298, 0.877189, 0.129628, 0.112945, -0.792629
0.0784648, 0.875771, 0.129628, 0.112461, -0.783926
0.0813638, 0.894845, 0.129628, 0.113534, -0.790303
0.0909692, 0.88127, 0.129628, 0.115482, -0.779199
0.0970678, 0.876096, 0.129628, 0.118375, -0.776275
0.105206, 0.863755, 0.129628, 0.116077, -0.790335
0.0861302, 0.872776, 0.129628, 0.115055, -0.780966
0.110364, 0.857763, 0.129628, 0.118658, -0.786914
0.124228, 0.875472, 0.129628, 0.119606, -0.761548
0.0921587, 0.868725, 0.129628, 0.116699, -0.749646
0.0377525, 0.881675, 0.129628, 0.115524, -0.760014
0.0682269, 0.866888, 0.129628, 0.113924, -0.736126
0.0815752, 0.88057, 0.129628, 0.114722, -0.73919
0.0705735, 0.875799, 0.129628, 0.111747, -0.735935
0.0899038, 0.855264, 0.129628, 0.112506, -0.734999
0.132515, 0.863123, 0.129628, 0.113611, -0.755637
0.103748, 0.845819, 0.129628, 0.117, -0.766624
0.0961149, 0.879059, 0.129628, 0.113742, -0.762403
0.0833173, 0.858655, 0.129628, 0.109855, -0.759248
0.104491, 0.872669, 0.129628, 0.112355, -0.768288
0.0792749, 0.862394, 0.129628, 0.111784, -0.759898
0.070312, 0.871683, 0.129628, 0.114699, -0.752901
0.0751134, 0.863643, 0.129628, 0.115454, -0.756035
0.104464, 0.858907, 0.129628, 0.115885, -0.734304
0.10337, 0.872161, 0.129628, 0.119317, -0.7566
0.0921255, 0.83723, 0.129628, 0.118252, -0.728622
0.112516, 0.833657, 0.129628, 0.119874, -0.747923
0.0849108, 0.846779, 0.129628, 0.117897, -0.749018
0.0614229, 0.821461, 0.129628, 0.117567, -0.754851
0.0822644, 0.812479, 0.129628, 0.120267, -0.74485
0.0921506, 0.811803, 0.129628, 0.12, -0.73667
0.0795288, 0.841847, 0.129628, 0.121666, -0.742743
0.0676519, 0.826088, 0.129628, 0.123892, -0.765715
0.0739125, 0.820436, 0.129628, 0.127954, -0.757703
0.061094, 0.796153, 0.129628, 0.127209, -0.738569
0.0740482, 0.824273, 0.129628, 0.127835, -0.729522
0.0852633, 0.840902, 0.129628, 0.124937, -0.740154
0.0788373, 0.824931, 0.129628, 0.125785, -0.725722
0.0925726, 0.813078, 0.129628, 0.125541, -0.712954
0.0684871, 0.817674, 0.129628, 0.130679, -0.702388
0.0559528, 0.815397, 0.129628, 0.128085, -0.702396
0.0843535, 0.838804, 0.129628, 0.127702, -0.717063
0.0590982, 0.851117, 0.129628, 0.12399, -0.685076
0.0744991, 0.850732, 0.129628, 0.123578, -0.702478
0.0891757, 0.834039, 0.129628, 0.125041, -0.707734
0.0694812, 0.842484, 0.129628, 0.120733, -0.702358
0.122304, 0.854857, 0.129628, 0.122344, -0.709825
0.141612, 0.853231, 0.129628, 0.121244, -0.71092
0.122801, 0.856333, 0.129628, 0.115323, -0.717878
0.107462, 0.834202, 0.129628, 0.115229, -0.72575
0.0822826, 0.845392, 0.129628, 0.118733, -0.718752
0.112243, 0.835601, 0.129628, 0.115649, -0.744163
0.109845, 0.854748, 0.129628, 0.11859, -0.76127
0.118076, 0.848281, 0.129628, 0.113468, -0.759897
0.100608, 0.867484, 0.129628, 0.114502, -0.761295
0.0932105, 0.849288, 0.129628, 0.111556, -0.754142
0.119156, 0.861344, 0.129628, 0.116953, -0.774625
0.111107, 0.862922, 0.129628, 0.116246, -0.770636
0.083056, 0.838187, 0.129628, 0.117681, -0.763687
0.0809228, 0.841322, 0.129628, 0.117408, -0.763601
0.0982629, 0.838936, 0.129628, 0.119123, -0.758664
0.109711, 0.853275, 0.129628, 0.118662, -0.762618
