the last, the last 100 averaged mu
0.0795679,0.0918469
0.100348,0.0311008
0.147311,0.125831
0.034296,0.0505493
0.077946,0.0697131
0.0382153,0.0972872
0.0511555,0.047581
0.296698,0.30851
0.0395309,0.107765
0.132111,0.210178
0.0778018,0.0681328
-0.0377941,-0.0329795
-0.00493433,0.0267219
0.0456391,0.0626662
0.102756,0.0862504
0.174251,0.20051
0.22703,0.232708
0.246541,0.273963
0.197433,0.273792
0.331726,0.376914
0.634065,0.598712
0.518617,0.48049
0.440058,0.435834
0.435331,0.480175
0.249894,0.280342
0.296057,0.282178
0.356992,0.403906
0.330995,0.342718
0.381293,0.413591
0.404265,0.392268
0.419785,0.392421
0.401362,0.316497
0.230994,0.271524
0.194703,0.242251
0.0846579,0.135343
0.037149,0.0341928
0.0740909,0.0979057
-0.141192,-0.109863
-0.064792,-0.00779319
-0.0159509,0.0081628
0.160973,0.131301
0.123957,0.0920771
0.136897,0.146814
0.161865,0.153876
0.276569,0.237154
0.218407,0.198262
0.138396,0.138073
0.107883,0.100153
-0.046032,-0.0092031
-0.164694,-0.138388
-0.107683,-0.103064
-0.120166,-0.0708367
-0.0704327,-0.0167261
0.0425704,0.108536
0.0195507,0.0628517
0.0747784,0.154941
0.202939,0.22941
0.280987,0.277918
0.420597,0.398429
0.293812,0.304704
0.200386,0.249001
0.268507,0.309977
0.279765,0.34059
0.453295,0.477734
0.525392,0.518598
0.448012,0.497185
0.439051,0.475271
0.370766,0.368139
0.338261,0.388648
0.241046,0.286037
0.167861,0.152775
0.141922,0.154264
0.317025,0.339278
0.369014,0.37675
0.334034,0.421569
0.242481,0.295973
0.188611,0.185434
0.207992,0.221091
0.200726,0.190797
0.0906837,0.0595902
0.161061,0.15086
0.167835,0.13788
0.105539,0.0323615
0.0700318,0.0605396
0.173576,0.137401
0.129974,0.144923
0.0741792,0.0871161
0.0891202,0.115111
0.0845689,0.0894425
-0.00114787,-0.00228651
-0.120559,-0.0660284
-0.0489437,0.000913782
0.0229743,0.071877
-0.0109781,0.0383577
-0.156037,-0.177385
0.00380088,-0.0367359
-0.0452634,-0.065192
0.028287,0.0207698
-0.0924158,-0.0743855
-0.0230956,-0.0380025
0.036186,-4.26815e-06
0.0507589,0.054098
0.104574,0.112531
0.0794795,0.162404
0.10707,0.172039
0.0644745,0.0782424
-0.161223,-0.170238
0.0242406,-0.00102346
-0.0927566,-0.11516
-0.00462282,-0.0582721
0.197135,0.107039
0.185597,0.106992
0.035938,-0.00171736
0.0594796,0.0829612
0.000191938,-0.019154
0.085306,0.0221481
-0.037037,-0.0795268
0.0498969,0.0174164
0.153867,0.151251
0.313081,0.285781
0.248662,0.185736
0.344647,0.252213
0.344324,0.303804
0.316003,0.319804
0.151452,0.115573
0.166909,0.143023
0.182995,0.208009
0.169052,0.168109
0.0345817,0.0164819
-0.0109563,-0.00116209
-0.153962,-0.109589
-0.224066,-0.18062
-0.284189,-0.200116
-0.105552,-0.0878923
0.0271505,-0.0216698
0.0923118,0.0653187
-0.00329938,0.0161914
0.0850611,0.0777452
0.0134477,0.0343883
0.0054543,0.0378168
-0.116805,-0.131873
-0.177085,-0.158703
-0.179226,-0.207645
-0.198331,-0.222214
-0.0821703,-0.116843
-0.228706,-0.212747
-0.104429,-0.17764
-0.217248,-0.234851
-0.115061,-0.141178
-0.119067,-0.126509
0.0356836,-0.0114714
0.0733976,0.0553126
0.102485,0.0916275
0.127097,0.0971673
0.096659,0.149075
0.104666,0.213639
0.136492,0.204539
0.0767336,0.0990446
0.23516,0.23362
0.0800262,0.0730663
0.0957734,0.0519496
0.121903,0.106461
0.0404878,0.0946902
0.0364929,0.0419186
-0.102376,-0.0594053
0.0594515,0.0460338
0.126674,0.131313
0.194643,0.178013
0.136969,0.0933795
0.0662335,0.0689328
0.170247,0.151463
0.0837813,0.0983198
0.200161,0.24301
0.384038,0.392902
0.358374,0.378408
0.424016,0.365152
0.286127,0.303691
0.265154,0.255666
0.29246,0.311148
0.229108,0.240615
0.293721,0.292014
0.288234,0.292944
0.285139,0.327157
0.237601,0.229408
-0.02185,0.042072
0.000556735,0.0290347
-0.0793229,-0.0259396
-0.0303045,-0.00714226
0.0517472,0.0799151
0.0796815,0.0956614
-0.0388234,-0.00196916
0.0229808,0.0294665
0.0597145,0.0659772
0.067912,0.02946
0.124712,0.0749766
0.0516115,0.0122224
-0.0721339,-0.0483642
-0.0532932,0.044646
-0.178437,-0.119607
-0.116203,-0.0395287
-0.0949763,-0.0178361
-0.107521,-0.103657
-0.108488,-0.0750075
0.0935234,0.108451
0.0686,0.11705
0.172147,0.153158
0.136786,0.126235
0.185546,0.229549
0.10852,0.163214
0.000725775,0.0652938
0.0122009,0.00943235
0.20536,0.187133
0.251143,0.244063
0.0808137,0.106538
0.124539,0.120145
0.15248,0.132594
0.0187012,-0.00124753
-0.0460143,0.014733
0.0466906,0.0734823
-0.14067,-0.110289
-0.184634,-0.171458
-0.0701308,-0.109056
0.0401757,0.027094
0.0937557,0.0512744
0.11488,0.0440618
0.187913,0.137516
0.0847575,0.0619847
-0.0669622,-0.0488534
-0.239641,-0.234887
-0.165527,-0.139279
-0.297424,-0.276291
-0.280047,-0.26237
-0.306051,-0.294999
-0.375156,-0.343233
-0.235565,-0.304424
-0.262722,-0.318255
-0.235949,-0.25637
-0.295249,-0.32508
-0.254607,-0.22138
-0.227123,-0.188604
-0.118863,-0.129243
-0.0594778,-0.0817692
-0.124738,-0.187919
-0.0839626,-0.0822906
0.156042,0.0837536
0.145626,0.116863
0.30103,0.274481
0.106037,0.0726
0.038525,-0.0286212
0.11727,0.0337656
0.0937485,0.0568751
-0.0255025,-0.00299447
0.0613237,0.00327976
0.0027642,0.000632116
-0.0284192,-0.0249691
-0.0476697,-0.080532
-0.232836,-0.230742
-0.245371,-0.208499
-0.323323,-0.302767
-0.576442,-0.496497
-0.41206,-0.437434
-0.482133,-0.462248
-0.433348,-0.36474
-0.501734,-0.4679
-0.558036,-0.525426
-0.521323,-0.480789
-0.385974,-0.32059
-0.290582,-0.274615
-0.303256,-0.271341
-0.323911,-0.304452
-0.293193,-0.280691
-0.186864,-0.209964
-0.0797876,-0.105274
-0.264202,-0.304929
-0.31997,-0.319758
-0.417179,-0.418929
-0.545312,-0.45337
-0.415493,-0.355041
-0.445704,-0.441665
-0.427333,-0.432413
-0.468462,-0.445943
-0.337129,-0.391732
-0.289744,-0.281313
-0.30111,-0.358104
-0.4033,-0.476401
-0.378178,-0.401766
-0.299862,-0.310432
-0.278921,-0.329663
-0.296898,-0.277136
-0.197477,-0.158951
-0.292288,-0.241171
-0.434846,-0.348631
-0.476611,-0.404449
-0.469533,-0.397173
-0.516079,-0.452931
-0.329528,-0.368594
-0.4403,-0.485009
-0.376365,-0.436954
-0.409608,-0.435729
-0.506164,-0.541434
-0.386774,-0.387528
-0.40973,-0.37393
-0.387277,-0.384634
-0.173955,-0.209981
-0.191257,-0.238339
-0.257648,-0.358748
-0.234172,-0.259069
-0.267686,-0.28462
-0.237224,-0.263473
-0.170804,-0.18618
-0.2395,-0.237295
-0.2931,-0.264725
-0.268861,-0.207641
-0.274376,-0.253893
-0.310398,-0.270301
-0.272111,-0.189435
-0.172072,-0.197899
-0.219943,-0.223118
-0.349281,-0.30932
-0.341197,-0.328631
-0.238284,-0.23635
-0.401929,-0.3728
-0.460138,-0.401912
-0.452813,-0.419281
-0.284463,-0.199635
-0.156461,-0.171517
0.0717135,0.0647897
0.210441,0.225166
0.154045,0.207553
0.284685,0.242193
0.388694,0.359175
0.371795,0.42285
0.471828,0.442628
0.285413,0.286308
0.276936,0.248971
0.177719,0.113918
0.293724,0.231284
0.164074,0.139691
0.303295,0.275967
0.193557,0.146795
0.146908,0.118562
0.313446,0.305451
0.245002,0.241746
0.127863,0.0801421
0.101595,0.120923
0.18739,0.209195
0.0433266,0.112512
0.0103307,0.0269319
0.14637,0.189937
0.0786266,0.115099
0.0359632,0.0599356
-0.0800811,-0.0667985
-0.166995,-0.109236
-0.0362266,-0.088462
0.0805576,0.0785773
-0.0469905,-0.0563282
-0.0383642,-0.0293762
0.12273,0.0669143
-0.126129,-0.11584
-0.190338,-0.150973
-0.211036,-0.185443
-0.235298,-0.172714
-0.0203307,0.0103951
0.0160523,0.0214405
0.183944,0.198367
0.0989341,0.0978448
0.17417,0.154131
0.193111,0.124702
0.144356,0.0651266
0.322392,0.322446
0.350233,0.331388
0.434901,0.382359
0.371495,0.256844
0.183201,0.0598959
0.110859,0.0588201
0.123052,0.0430892
0.255879,0.18474
0.293201,0.280272
0.35002,0.34346
0.40129,0.359201
0.326305,0.342022
0.175799,0.224576
0.0340523,0.120173
0.0804149,0.126331
0.106059,0.101949
0.129776,0.119926
0.0661588,0.0938886
0.247591,0.251349
0.341581,0.408019
0.45212,0.469856
0.37524,0.460421
0.538483,0.568185
0.52143,0.55856
0.371201,0.410624
0.226163,0.21438
0.0495577,0.0476094
0.17747,0.115735
0.0975969,0.0851149
0.126657,0.0883006
0.00743893,0.0264548
0.0800858,0.0761903
-0.14528,-0.12029
-0.133065,-0.112638
0.000330205,0.0314038
-0.0180227,0.0710851
-0.0478185,-0.0182138
-0.0192231,0.0357191
-0.0501856,0.0148399
-0.0894858,-0.041487
0.0114829,0.0244782
0.0706964,0.039876
0.0236663,-0.00650997
0.0707607,0.084195
0.221846,0.169959
0.180236,0.124009
0.096788,0.0954292
0.275221,0.278922
0.341455,0.32915
0.253649,0.242695
0.251316,0.227677
0.292295,0.218927
0.471397,0.35976
0.403897,0.33253
0.426371,0.371293
0.307947,0.256181
0.206574,0.165938
0.088951,0.0660935
0.180595,0.214787
0.213268,0.264091
0.381002,0.344818
0.401074,0.310823
0.433855,0.375957
0.420506,0.421482
0.490575,0.475919
0.442327,0.498223
0.473355,0.545835
0.40218,0.417159
0.405618,0.449011
0.325899,0.348242
0.240256,0.297853
0.212208,0.27952
0.121672,0.223165
0.205984,0.194998
0.227078,0.168641
0.147483,0.151902
0.130519,0.0868135
0.328119,0.247812
0.377968,0.266554
0.251549,0.1203
0.397017,0.27938
0.402045,0.362943
0.294521,0.244656
0.18099,0.162272
0.166966,0.145017
-0.0740619,-0.0985387
-0.0718187,-0.0795931
0.00391193,0.0363639
0.0732412,0.0772295
0.100166,0.158486
0.0262825,0.0450971
0.00965568,0.0236748
0.00474672,-0.000871882
-0.0369994,-0.0359864
0.110907,0.0786234
0.25779,0.188427
0.295201,0.244841
0.496226,0.441179
0.364595,0.281008
0.212456,0.17835
0.336441,0.262516
0.216266,0.187742
0.210453,0.245808
0.146413,0.155295
0.049006,0.0468957
0.0479147,0.0883564
0.0846887,0.122443
0.0328189,0.0369819
-0.0614744,0.0463742
0.0112295,0.0404058
-0.0525663,-0.0126502
-0.00936739,0.014283
0.0925274,0.0727025
0.147952,0.141156
0.159073,0.0986112
-0.0551217,-0.082148
-0.0446132,-0.0359766
-0.111386,-0.103827
-0.0358743,-0.0198639
0.0602172,0.0624409
0.30662,0.249403
0.378435,0.339023
0.40978,0.375085
0.402025,0.408843
0.388028,0.396268
0.221548,0.264948
0.161197,0.203362
0.258665,0.30434
0.347652,0.381106
0.488169,0.54328
0.335641,0.434837
0.422168,0.46431
0.4084,0.39567
0.232209,0.223669
0.181562,0.137334
0.370934,0.315034
0.220604,0.180937
0.335968,0.282619
0.377618,0.339677
0.211774,0.227326
0.393,0.389824
0.406865,0.407699
0.446619,0.493296
0.417177,0.409627
0.370703,0.378399
0.174003,0.254732
0.280477,0.334876
0.348278,0.394083
0.40998,0.462848
0.404215,0.369965
0.305242,0.244022
0.33971,0.265922
0.237508,0.203367
0.207429,0.215412
0.10118,0.1871
0.238987,0.289029
0.0718371,0.138542
0.267603,0.24618
0.311026,0.343865
0.304542,0.292523
0.229287,0.204747
0.0935756,0.124923
0.151019,0.126919
0.24248,0.218888
0.156455,0.149866
0.0543356,0.0524299
0.0947016,0.0634052
0.0842525,0.0382074
-0.033995,-0.0495474
-0.0793122,-0.0963091
0.0186164,-0.0250959
0.0352944,0.0598816
0.132055,0.0996562
0.179058,0.177104
0.179606,0.13269
0.103601,0.0994301
0.124301,0.0474201
-0.0569628,-0.110119
-0.12484,-0.0898105
-0.118251,-0.0423473
-0.100996,-0.05223
-0.169202,-0.103869
-0.163817,-0.182365
-0.240553,-0.286815
-0.24919,-0.273404
-0.238451,-0.285659
-0.198918,-0.229975
-0.155002,-0.204419
-0.0722939,-0.14129
0.0146473,-0.0445057
-0.179017,-0.168841
-0.0328613,-0.0188767
0.00652663,-0.019228
-0.0453377,-0.0544561
-0.00766302,0.00420382
0.0092515,0.0352718
-0.0161112,0.0635291
-0.0884731,-0.0887582
-0.0936205,-0.125294
-0.245725,-0.229425
-0.136528,-0.105089
-0.172573,-0.135607
-0.190792,-0.147863
-0.245394,-0.157369
-0.0143218,0.0563546
-0.114824,-0.0676964
-0.0746407,-0.0164748
0.0676839,0.115887
-0.00639669,0.0341889
-0.19605,-0.128923
-0.249197,-0.173301
-0.217168,-0.242244
-0.0550727,-0.0680516
-0.00747182,-0.0329734
-0.116888,-0.142736
-0.0549544,-0.0584614
-0.0376751,-0.0123679
0.125994,0.171093
0.115127,0.134233
0.186157,0.166614
0.148927,0.157949
0.13654,0.18635
-0.00697424,0.0338152
0.0814355,0.0567352
0.0948864,0.0132551
0.142535,0.0982291
0.0834848,0.109569
-0.0450146,0.025266
-0.0284789,-0.034904
-0.101842,-0.0448363
0.0118956,0.121281
0.0119255,0.0463189
-0.0155392,-0.0265993
0.0459825,0.0310332
-0.00906731,0.0267962
-0.0224609,0.0293212
-0.0794332,-0.0382349
-0.145943,-0.15452
-0.0508657,-0.0664665
-0.0769299,-0.0790319
-0.0529415,-0.0763581
0.0939909,0.0320951
0.159648,0.120557
0.267069,0.214645
0.238584,0.182124
-0.00378557,-0.0224123
-0.136407,-0.164348
-0.075474,-0.135595
-0.121303,-0.129996
-0.0713629,-0.0504759
-0.0713884,-0.0675123
-0.0469723,-0.0415555
0.0239969,-0.0496615
-0.0713643,-0.0503436
-0.139378,-0.141377
0.0681171,0.0430057
-0.113526,-0.112668
-0.0264333,-0.075045
-0.0428198,-0.0351205
-0.0944931,-0.0928049
-0.0494614,-0.045871
-0.0803355,-0.00089254
0.00987753,0.0521054
-0.228685,-0.169994
-0.0646631,-0.0551436
0.0481706,0.049806
-0.0773274,-0.0591199
-0.14485,-0.179813
-0.0894869,-0.0815173
0.076199,0.0185788
0.0120647,-0.0707848
0.136523,0.11905
0.235485,0.1514
0.100463,0.0508596
0.0734462,0.0438572
0.0385184,0.0245553
0.138341,0.0759648
0.283637,0.159036
0.261926,0.202933
0.129759,0.126928
0.128943,0.106173
0.115298,0.0895647
0.169328,0.0651195
0.00526891,0.0262984
-0.0224482,-0.0434228
-0.0910086,-0.129792
-0.189022,-0.148794
-0.17321,-0.198514
-0.0588239,-0.0983065
0.0677042,0.0117852
0.0606866,0.0346698
0.0428888,-0.0227584
0.149975,0.0839194
0.128828,0.0448724
-0.0158365,-0.0117653
0.108014,0.118339
0.274206,0.210017
0.142289,0.0925133
0.0962417,0.0943448
0.231701,0.191038
0.27176,0.188295
0.296305,0.189302
0.307161,0.276153
0.351145,0.314249
0.451266,0.416021
0.342127,0.336121
0.175732,0.233867
0.070306,0.146746
-0.0233384,0.0614993
0.0933108,0.128384
0.0666665,0.0695528
0.155356,0.241572
0.024841,0.119876
0.0574671,0.109929
0.125144,0.168665
0.122577,0.191348
0.0674802,0.111157
0.196699,0.20173
0.18657,0.0937684
0.197904,0.182142
0.267626,0.248641
0.292012,0.281892
0.309118,0.273709
0.19242,0.221396
0.121377,0.200162
0.189179,0.217402
0.275365,0.276029
0.25703,0.302279
0.369592,0.316463
0.480059,0.420154
0.433144,0.377598
0.534811,0.494748
0.494436,0.496108
0.356132,0.332113
0.20621,0.19683
0.200402,0.210925
0.169277,0.175869
0.192321,0.157119
0.317928,0.23324
0.226116,0.13074
0.299202,0.278518
0.277923,0.327339
0.250402,0.306303
0.190788,0.278755
0.227559,0.280332
0.275111,0.290298
-0.0160511,0.0870778
0.00287535,0.0979
0.000459334,0.0602775
0.211936,0.25444
0.297924,0.241617
0.333067,0.270281
0.248465,0.174208
0.210456,0.167014
0.237246,0.171187
0.219036,0.175665
0.105931,0.0563942
0.368133,0.297988
0.324913,0.266517
0.130799,0.129375
0.0976659,0.114996
0.0610785,0.0792889
0.0328698,0.0242267
0.132244,0.0933867
0.136573,0.112887
0.113026,0.132988
0.288494,0.284982
0.110237,0.114117
0.194554,0.159255
0.0387597,0.0629312
0.204759,0.208249
0.126238,0.174903
0.0277603,0.0276326
0.0974014,0.0939797
0.225026,0.178345
0.131002,0.0619217
0.018581,-0.0334307
-0.0753144,-0.110601
-0.146577,-0.120586
-0.156401,-0.143309
0.165235,0.0936665
0.0508904,0.0246753
0.0595541,0.0287971
0.190931,0.159494
0.112302,0.0436833
