E_mu, beta, sig_y, sig_mu, rho
0.0800778, 0.913404, 0.210102, 0.0651205, 0.478709
0.0720134, 0.916111, 0.210102, 0.0647735, 0.471283
0.0700197, 0.891504, 0.210102, 0.0626775, 0.477224
0.0743923, 0.919346, 0.210102, 0.0648535, 0.472555
0.0703217, 0.937399, 0.210102, 0.0652113, 0.47924
0.0222482, 0.949421, 0.210102, 0.0651975, 0.472283
0.0789458, 0.928131, 0.210102, 0.0666457, 0.448831
0.0444479, 0.94308, 0.210102, 0.0670262, 0.477328
0.068605, 0.925231, 0.210102, 0.0661738, 0.475664
0.0519866, 0.902814, 0.210102, 0.065353, 0.454448
0.0713091, 0.934523, 0.210102, 0.0647502, 0.393873
0.0880314, 0.908288, 0.201091, 0.0652743, 0.412249
0.0475714, 0.908345, 0.201091, 0.0652687, 0.404001
0.0559091, 0.917279, 0.201091, 0.0635423, 0.429985
0.0588419, 0.919514, 0.201091, 0.064023, 0.460241
0.031514, 0.914206, 0.201091, 0.0639062, 0.471416
0.0615164, 0.916775, 0.201091, 0.0656293, 0.460248
0.0473295, 0.913314, 0.201091, 0.0641647, 0.442459
0.0798135, 0.934934, 0.201091, 0.0647399, 0.383282
0.12028, 0.92369, 0.201091, 0.0644238, 0.353012
0.0772856, 0.918753, 0.201091, 0.0616983, 0.342349
0.0785133, 0.922504, 0.196419, 0.0639518, 0.363725
0.0910592, 0.930475, 0.196419, 0.0590718, 0.39037
0.0901683, 0.926912, 0.192795, 0.0605363, 0.398233
0.118166, 0.912694, 0.192795, 0.0612463, 0.36652
0.101475, 0.918406, 0.192795, 0.0633077, 0.367269
0.0772766, 0.908845, 0.192795, 0.0622654, 0.344505
0.116197, 0.931406, 0.192795, 0.0588257, 0.323602
0.110504, 0.94071, 0.192795, 0.0591913, 0.298274
0.13418, 0.946211, 0.189591, 0.0592486, 0.278948
0.141986, 0.926553, 0.188758, 0.0595919, 0.273467
0.119282, 0.945734, 0.187653, 0.0594724, 0.243348
0.129957, 0.942443, 0.187653, 0.0604372, 0.251397
0.11293, 0.914535, 0.187653, 0.0572045, 0.276632
0.103208, 0.943427, 0.187653, 0.0562287, 0.269751
0.141466, 0.944991, 0.186378, 0.0546828, 0.296848
0.124932, 0.93024, 0.186378, 0.0578924, 0.310249
0.122963, 0.949657, 0.186378, 0.0583845, 0.31083
0.159294, 0.940266, 0.186378, 0.0607931, 0.296952
0.151595, 0.943551, 0.186378, 0.062927, 0.326004
0.0636011, 0.925267, 0.186378, 0.0635381, 0.254672
0.0876747, 0.943736, 0.186378, 0.0611731, 0.258327
0.0783261, 0.923121, 0.181893, 0.0603375, 0.260919
0.0885749, 0.916273, 0.181893, 0.0601861, 0.270827
0.109578, 0.923056, 0.181893, 0.063794, 0.259499
0.0958484, 0.89369, 0.181893, 0.0634336, 0.232003
0.102676, 0.909559, 0.181893, 0.0616629, 0.228634
0.0877541, 0.939537, 0.181893, 0.0627047, 0.227276
0.0719922, 0.920511, 0.181893, 0.0635025, 0.230331
0.0153217, 0.959999, 0.181893, 0.0628696, 0.186751
0.137053, 0.922653, 0.180869, 0.0630693, 0.191319
0.0843276, 0.908306, 0.182155, 0.0604164, 0.175094
0.0990192, 0.928354, 0.179214, 0.0612374, 0.202886
0.109071, 0.933405, 0.179214, 0.0640612, 0.190884
0.0982656, 0.920999, 0.179214, 0.0647749, 0.194514
0.0871417, 0.925529, 0.179214, 0.0643747, 0.173402
0.114555, 0.911293, 0.179214, 0.0629386, 0.156903
0.141726, 0.917519, 0.176962, 0.0644348, 0.156214
0.0806862, 0.94186, 0.176962, 0.064185, 0.132319
0.0887764, 0.926696, 0.179517, 0.0640064, 0.10926
0.105451, 0.905746, 0.178652, 0.0629993, 0.127016
0.103614, 0.921119, 0.175873, 0.0650229, 0.101236
0.0637329, 0.937352, 0.175873, 0.0677027, 0.0949801
0.0857727, 0.923141, 0.179516, 0.0682378, 0.0833312
0.0542588, 0.920782, 0.179156, 0.0670988, 0.0500863
0.0833577, 0.904652, 0.176042, 0.067482, 0.0739002
0.0959953, 0.931874, 0.182333, 0.0685231, 0.0871254
0.0656903, 0.944901, 0.175638, 0.0668859, 0.0379468
0.0557831, 0.94628, 0.173556, 0.0644617, -0.0207358
0.144374, 0.925737, 0.169451, 0.0674613, -0.0563796
0.0629841, 0.924943, 0.173092, 0.0701261, -0.0693785
0.126404, 0.93209, 0.170201, 0.0683948, -0.0713109
0.0623171, 0.919577, 0.163744, 0.0658665, -0.0694323
0.0984892, 0.94593, 0.163744, 0.0690391, -0.132927
0.0411834, 0.934024, 0.16276, 0.0713568, -0.136787
0.0544819, 0.941632, 0.16276, 0.0706774, -0.146459
0.0902228, 0.931014, 0.16276, 0.0716409, -0.152115
0.0628317, 0.93397, 0.16276, 0.0732531, -0.184993
0.0163229, 0.941055, 0.16276, 0.0736335, -0.216369
0.0570047, 0.943394, 0.16276, 0.069488, -0.275495
0.0615892, 0.926954, 0.16276, 0.0692081, -0.265549
0.08259, 0.919237, 0.16276, 0.0726967, -0.263972
0.0763375, 0.936378, 0.16276, 0.0752573, -0.261092
0.047748, 0.936897, 0.16276, 0.0784669, -0.241494
0.0789459, 0.928649, 0.160696, 0.078153, -0.297837
0.0702825, 0.901214, 0.160696, 0.0810377, -0.298107
0.0537971, 0.893107, 0.158045, 0.0811018, -0.338917
0.0515831, 0.89505, 0.158045, 0.0821665, -0.360365
0.0808077, 0.884092, 0.158045, 0.0873058, -0.370235
0.0429938, 0.916996, 0.158045, 0.0854611, -0.390946
0.0748821, 0.902333, 0.158045, 0.0866596, -0.387142
0.0986075, 0.922305, 0.158045, 0.0898941, -0.422671
0.0980606, 0.898228, 0.158045, 0.0894571, -0.391816
0.103518, 0.915123, 0.158045, 0.088007, -0.364434
0.0815073, 0.906604, 0.158045, 0.0868006, -0.385883
0.140686, 0.916327, 0.158045, 0.0895763, -0.403938
0.147765, 0.923313, 0.158045, 0.0936598, -0.410692
0.122739, 0.875156, 0.158045, 0.0945995, -0.441633
0.101334, 0.926606, 0.158045, 0.0957753, -0.439406
0.0646584, 0.892568, 0.158045, 0.0932598, -0.435539
0.0877642, 0.894057, 0.158045, 0.0952684, -0.44539
0.0935872, 0.909312, 0.158045, 0.0961248, -0.446169
0.0946143, 0.883473, 0.158045, 0.0963504, -0.471881
0.0673543, 0.883254, 0.158045, 0.0932813, -0.484196
0.0659897, 0.884146, 0.158045, 0.0921643, -0.461853
0.042198, 0.903305, 0.158045, 0.0951114, -0.480421
0.105952, 0.905677, 0.158045, 0.0951642, -0.470406
0.0422922, 0.916054, 0.158045, 0.0933449, -0.470249
0.0500904, 0.910737, 0.158045, 0.0926063, -0.469003
0.0513408, 0.908781, 0.158045, 0.0948978, -0.464394
0.081114, 0.895634, 0.158045, 0.0981938, -0.501621
0.0887278, 0.901108, 0.158045, 0.0970571, -0.509542
0.0834286, 0.880075, 0.158045, 0.102043, -0.494023
0.0988593, 0.875526, 0.158045, 0.100591, -0.549988
0.107536, 0.89389, 0.158045, 0.0974958, -0.573782
0.0436884, 0.910308, 0.158045, 0.0969666, -0.537184
0.151227, 0.889448, 0.158045, 0.0951794, -0.556324
0.127454, 0.892424, 0.158045, 0.0930212, -0.52054
0.0927784, 0.907099, 0.158045, 0.0934203, -0.507715
0.13954, 0.934417, 0.158045, 0.0879522, -0.502421
0.157095, 0.930173, 0.158045, 0.0873809, -0.497956
0.129652, 0.910387, 0.158045, 0.0833804, -0.524427
0.0971631, 0.920257, 0.158045, 0.0851931, -0.546183
0.11156, 0.897498, 0.158045, 0.0853066, -0.569621
0.0815302, 0.916555, 0.158045, 0.0857242, -0.537106
0.0206052, 0.924305, 0.158045, 0.0856138, -0.534081
0.177672, 0.930858, 0.158045, 0.0800456, -0.573711
0.0672376, 0.913065, 0.158045, 0.0811574, -0.554762
0.109108, 0.915266, 0.158045, 0.0831136, -0.515816
0.117405, 0.929009, 0.158045, 0.0840896, -0.568782
0.0291805, 0.91937, 0.158045, 0.0837808, -0.617192
0.118514, 0.918062, 0.158045, 0.0811357, -0.609445
0.0569092, 0.912583, 0.158045, 0.0833098, -0.561409
0.0843721, 0.92023, 0.158045, 0.0811734, -0.568881
0.087788, 0.931004, 0.158045, 0.0800244, -0.557192
0.0866092, 0.922492, 0.158045, 0.0801777, -0.55124
0.0656335, 0.927172, 0.158045, 0.083098, -0.534897
0.0219233, 0.912456, 0.158045, 0.0800391, -0.527713
0.0793154, 0.917369, 0.158045, 0.0784752, -0.587055
0.0548638, 0.920649, 0.158045, 0.0794093, -0.566102
0.0618054, 0.930449, 0.158045, 0.0791169, -0.561531
0.0428141, 0.937734, 0.158045, 0.0804078, -0.517095
0.0610217, 0.930403, 0.158045, 0.0764942, -0.54361
0.0874501, 0.926418, 0.158045, 0.0777251, -0.550748
0.0475278, 0.939375, 0.158045, 0.0786058, -0.528029
0.0732928, 0.897974, 0.158045, 0.0841461, -0.510468
0.0570475, 0.923111, 0.158045, 0.0848704, -0.516772
0.0606255, 0.903824, 0.158045, 0.0850039, -0.50436
0.0537504, 0.915458, 0.158045, 0.0829771, -0.551656
0.100296, 0.933104, 0.158045, 0.0813652, -0.579412
0.111003, 0.921879, 0.158045, 0.0780846, -0.586987
0.109984, 0.919956, 0.158045, 0.0789543, -0.583881
0.0809793, 0.933206, 0.158045, 0.0773756, -0.57337
0.0750185, 0.941886, 0.158045, 0.0803344, -0.574816
0.127872, 0.922037, 0.158045, 0.07971, -0.601302
0.0604745, 0.931887, 0.158045, 0.0801356, -0.587472
0.0504521, 0.907816, 0.158045, 0.0848479, -0.599568
0.0469998, 0.91677, 0.158045, 0.0836272, -0.597225
0.0831653, 0.900678, 0.158045, 0.0846231, -0.610649
0.0569206, 0.90479, 0.158045, 0.0818883, -0.586242
0.0590071, 0.927977, 0.158045, 0.0827443, -0.586884
0.0133758, 0.910531, 0.158045, 0.080488, -0.605083
0.0993292, 0.903563, 0.158045, 0.0847318, -0.606373
0.0221882, 0.91533, 0.158045, 0.0848611, -0.633039
0.0700895, 0.928031, 0.158045, 0.0817082, -0.648169
0.0825211, 0.906484, 0.158045, 0.0810328, -0.659052
0.0864098, 0.903505, 0.158045, 0.0824902, -0.653838
0.0670986, 0.907685, 0.158045, 0.0817011, -0.664732
0.0882081, 0.910808, 0.158045, 0.0805999, -0.650085
0.0774019, 0.922579, 0.158045, 0.0802454, -0.629688
0.0446719, 0.935119, 0.158045, 0.0804625, -0.636713
0.0733384, 0.917835, 0.158045, 0.0800704, -0.656368
0.0709759, 0.944191, 0.158045, 0.0781782, -0.680135
0.0793734, 0.936048, 0.158045, 0.0783393, -0.672724
0.112239, 0.935092, 0.158045, 0.0769813, -0.672022
0.112138, 0.945802, 0.158045, 0.0773349, -0.694679
0.0465374, 0.930037, 0.158045, 0.078864, -0.711803
0.0762517, 0.94366, 0.158045, 0.0774146, -0.705059
0.107427, 0.918157, 0.158045, 0.0775053, -0.725261
0.09785, 0.924612, 0.158045, 0.0779842, -0.715037
0.0885907, 0.944687, 0.158045, 0.0792713, -0.716913
0.0597235, 0.922925, 0.158045, 0.0792602, -0.716013
0.0778242, 0.920662, 0.158045, 0.0768244, -0.703081
0.0815335, 0.924484, 0.158045, 0.0778404, -0.719373
0.0721135, 0.929608, 0.158045, 0.0776383, -0.733473
0.11379, 0.943723, 0.158045, 0.0783949, -0.714229
0.0863902, 0.942359, 0.158045, 0.0734723, -0.735778
0.0523847, 0.930858, 0.158045, 0.07364, -0.731259
0.101579, 0.927506, 0.158045, 0.0736836, -0.723546
0.0267799, 0.944545, 0.158045, 0.0720531, -0.739308
0.106938, 0.924268, 0.158045, 0.0761807, -0.748961
0.0737235, 0.927774, 0.158045, 0.0778967, -0.751528
0.0708204, 0.92911, 0.158045, 0.0767278, -0.760239
0.0470012, 0.92243, 0.158045, 0.0780053, -0.767767
0.0824821, 0.919269, 0.158045, 0.0777816, -0.769935
0.09933, 0.928579, 0.158045, 0.0785016, -0.775882
0.0834695, 0.936077, 0.158045, 0.0772148, -0.755879
0.118212, 0.934128, 0.158045, 0.0755803, -0.743912
0.0581399, 0.934976, 0.158045, 0.0738173, -0.75631
0.0994056, 0.934396, 0.158045, 0.0735136, -0.750096
0.0932909, 0.9329, 0.158045, 0.0715145, -0.761922
0.0503226, 0.937813, 0.158045, 0.0718962, -0.783433
0.0359036, 0.937085, 0.158045, 0.0730373, -0.77165
0.0759252, 0.935522, 0.158045, 0.0737937, -0.788899
0.105167, 0.939054, 0.158045, 0.0732417, -0.802403
0.0635775, 0.950663, 0.158045, 0.0741207, -0.814911
0.119821, 0.940858, 0.158045, 0.0745914, -0.796056
0.107327, 0.935473, 0.158045, 0.0750837, -0.813164
0.0747867, 0.933635, 0.158045, 0.0751649, -0.81881
0.0759068, 0.947327, 0.158045, 0.0760938, -0.81315
0.116838, 0.947646, 0.158045, 0.0747282, -0.810842
0.0762736, 0.94511, 0.158045, 0.0736168, -0.799519
0.0682871, 0.950958, 0.158045, 0.0731827, -0.805237
0.0827316, 0.945792, 0.158045, 0.0743822, -0.807994
0.0818712, 0.944882, 0.158045, 0.0727048, -0.806094
0.0852276, 0.932385, 0.158045, 0.075468, -0.791711
0.113739, 0.937303, 0.158045, 0.0741423, -0.798528
0.0979534, 0.94557, 0.158045, 0.0708709, -0.806279
0.0872951, 0.939272, 0.158045, 0.068755, -0.786591
0.105753, 0.953102, 0.158045, 0.0696918, -0.782835
0.162575, 0.947115, 0.158045, 0.0713157, -0.79714
0.123563, 0.945768, 0.158045, 0.0723213, -0.80556
0.11397, 0.946062, 0.158045, 0.07497, -0.791763
0.1143, 0.942983, 0.158045, 0.0726028, -0.806057
0.113731, 0.938924, 0.158045, 0.071865, -0.80225
0.124031, 0.943006, 0.158045, 0.0710758, -0.795056
0.172578, 0.956333, 0.158045, 0.0718638, -0.799478
0.166825, 0.951366, 0.158045, 0.0714887, -0.80655
0.160486, 0.930212, 0.158045, 0.0747044, -0.810751
0.138235, 0.938233, 0.158045, 0.0757724, -0.805067
0.140457, 0.937063, 0.158045, 0.0774382, -0.808353
0.155123, 0.946885, 0.158045, 0.0776086, -0.811553
0.102377, 0.929096, 0.158045, 0.078694, -0.800507
0.115976, 0.931414, 0.158045, 0.0767046, -0.807791
0.110299, 0.929644, 0.158045, 0.0769238, -0.835949
0.132667, 0.953516, 0.158045, 0.0759913, -0.84094
0.104983, 0.946356, 0.158045, 0.0771705, -0.829307
0.107675, 0.94191, 0.158045, 0.0788848, -0.826605
0.0571457, 0.94351, 0.158045, 0.0818891, -0.821872
0.0710166, 0.933148, 0.158045, 0.0779181, -0.830793
0.063516, 0.92949, 0.158045, 0.0799691, -0.819173
0.113373, 0.936574, 0.158045, 0.078687, -0.811319
0.0756255, 0.937927, 0.158045, 0.0764305, -0.818514
0.105319, 0.941521, 0.158045, 0.0769485, -0.81935
0.0285524, 0.938453, 0.158045, 0.076317, -0.813646
0.0270741, 0.936703, 0.158045, 0.0757017, -0.812862
0.076616, 0.934114, 0.158045, 0.073948, -0.824608
0.0720692, 0.935618, 0.158045, 0.07412, -0.826955
0.0725549, 0.929247, 0.158045, 0.0759978, -0.811024
0.0820318, 0.921974, 0.158045, 0.0762693, -0.822139
0.0525798, 0.923452, 0.158045, 0.0774888, -0.836908
0.0802076, 0.919018, 0.158045, 0.0793049, -0.842866
0.0824685, 0.915771, 0.158045, 0.0802266, -0.841752
0.0725357, 0.916961, 0.158045, 0.0826263, -0.854524
0.0826202, 0.920303, 0.158045, 0.0814209, -0.87147
0.080349, 0.917217, 0.158045, 0.0840505, -0.885131
0.0587444, 0.911147, 0.158045, 0.0850565, -0.876064
0.0906766, 0.904776, 0.158045, 0.0867127, -0.880383
0.0409446, 0.91976, 0.158045, 0.0869168, -0.87759
0.0406163, 0.925338, 0.158045, 0.0878929, -0.875048
0.0637353, 0.92805, 0.158045, 0.0872676, -0.865876
0.0362716, 0.921317, 0.158045, 0.0887567, -0.870503
0.0703395, 0.918959, 0.158045, 0.0863667, -0.866868
0.0407946, 0.926432, 0.158045, 0.0859519, -0.870567
0.0628729, 0.916835, 0.158045, 0.0851112, -0.86614
0.0913618, 0.919317, 0.158045, 0.0865177, -0.853635
0.0672583, 0.907237, 0.158045, 0.0883507, -0.848473
0.0680974, 0.910896, 0.158045, 0.0893715, -0.837618
0.0636973, 0.91428, 0.158045, 0.0859947, -0.845904
0.0765087, 0.918782, 0.158045, 0.0867037, -0.845573
0.110822, 0.928649, 0.158045, 0.0849266, -0.849089
0.0997287, 0.920916, 0.158045, 0.0835986, -0.841184
0.0960605, 0.920319, 0.158045, 0.0836739, -0.860373
0.101335, 0.918583, 0.158045, 0.0826358, -0.860963
0.104385, 0.923465, 0.158045, 0.083786, -0.860779
0.0899846, 0.922815, 0.158045, 0.0815441, -0.849682
0.0661832, 0.920023, 0.158045, 0.0827206, -0.839228
0.109872, 0.918849, 0.158045, 0.081544, -0.854491
0.0677692, 0.922914, 0.158045, 0.0825206, -0.865398
0.0566477, 0.909267, 0.158045, 0.0824461, -0.861654
0.0659617, 0.922266, 0.158045, 0.0833801, -0.862833
0.0670519, 0.922642, 0.158045, 0.082059, -0.859003
0.0559053, 0.916339, 0.158045, 0.0839857, -0.858016
0.0378391, 0.928296, 0.158045, 0.0836849, -0.873214
0.0664989, 0.936245, 0.158045, 0.0825088, -0.872203
0.042327, 0.926814, 0.158045, 0.083157, -0.88164
0.042952, 0.933456, 0.158045, 0.0828785, -0.88748
0.0366642, 0.927888, 0.158045, 0.0808746, -0.884975
0.0416887, 0.929996, 0.158045, 0.0812092, -0.876742
0.0540489, 0.933397, 0.158045, 0.0792486, -0.874766
0.0659651, 0.926903, 0.158045, 0.0793236, -0.866727
0.0644019, 0.929953, 0.158045, 0.0785409, -0.875793
0.0830844, 0.934177, 0.158045, 0.0783455, -0.869191
0.0301225, 0.939956, 0.158045, 0.0763066, -0.867489
0.0854044, 0.931447, 0.158045, 0.0773105, -0.856703
0.132846, 0.928836, 0.158045, 0.0784837, -0.849029
0.0709386, 0.920712, 0.158045, 0.0761034, -0.865821
0.101634, 0.928951, 0.158045, 0.0777624, -0.863507
0.0763505, 0.930882, 0.158045, 0.0762427, -0.861444
0.133361, 0.929152, 0.158045, 0.0778615, -0.864756
0.0522759, 0.926916, 0.158045, 0.0782598, -0.874287
0.103009, 0.935288, 0.158045, 0.0779064, -0.864845
0.0648424, 0.912148, 0.158045, 0.0769991, -0.858007
0.0686574, 0.924686, 0.158045, 0.0760985, -0.854284
0.0608276, 0.92685, 0.158045, 0.0752832, -0.854052
0.0626974, 0.935702, 0.158045, 0.0781087, -0.858678
0.0720939, 0.926159, 0.158045, 0.0785473, -0.854202
0.0582814, 0.931382, 0.158045, 0.0766977, -0.856571
0.0658646, 0.937845, 0.158045, 0.077742, -0.84948
0.0587358, 0.947252, 0.158045, 0.0761715, -0.856866
0.0490738, 0.937832, 0.158045, 0.0762979, -0.85347
0.0583963, 0.942521, 0.158045, 0.0781979, -0.853733
0.0734665, 0.944861, 0.158045, 0.0776459, -0.849063
0.0138069, 0.946546, 0.158045, 0.0778807, -0.840521
0.0287861, 0.937479, 0.158045, 0.078, -0.835503
0.079493, 0.932214, 0.158045, 0.0765203, -0.82804
0.0420447, 0.930057, 0.158045, 0.076744, -0.838739
0.0577491, 0.94016, 0.158045, 0.0790044, -0.829342
0.0584993, 0.93279, 0.158045, 0.076617, -0.807887
0.072438, 0.938284, 0.158045, 0.0777413, -0.791255
0.0950648, 0.932245, 0.158045, 0.0773678, -0.808071
0.073798, 0.921875, 0.158045, 0.0792596, -0.813906
0.0791101, 0.932103, 0.158045, 0.0800917, -0.813244
0.0755572, 0.936084, 0.158045, 0.0782852, -0.809878
0.0577729, 0.938139, 0.158045, 0.0801884, -0.804361
0.105372, 0.928372, 0.158045, 0.0809232, -0.795646
0.0898305, 0.92108, 0.158045, 0.0824404, -0.807919
0.102697, 0.925469, 0.158045, 0.081564, -0.787598
0.0446653, 0.929174, 0.158045, 0.0813925, -0.789979
0.0852172, 0.916948, 0.158045, 0.0798585, -0.788992
0.0776588, 0.927096, 0.158045, 0.0814142, -0.815354
0.126289, 0.918289, 0.158045, 0.0821114, -0.808731
0.0700448, 0.915463, 0.158045, 0.0807209, -0.813926
0.0590734, 0.924183, 0.158045, 0.0786869, -0.811739
0.0560473, 0.929081, 0.158045, 0.0794355, -0.801048
0.0448058, 0.934103, 0.158045, 0.0791333, -0.817155
0.0309358, 0.918832, 0.158045, 0.0775355, -0.805386
0.0488224, 0.926596, 0.158045, 0.0801032, -0.78391
0.0432593, 0.942978, 0.158045, 0.0807649, -0.793941
0.0568105, 0.928383, 0.158045, 0.0809772, -0.790529
0.0116325, 0.926837, 0.158045, 0.0800615, -0.797411
0.0518634, 0.921194, 0.158045, 0.0805961, -0.795442
0.0325645, 0.917022, 0.158045, 0.081171, -0.788362
0.0241818, 0.92829, 0.158045, 0.0794147, -0.784965
0.0588481, 0.910757, 0.158045, 0.0780414, -0.777411
0.0576287, 0.892172, 0.158045, 0.0786052, -0.771436
0.0633278, 0.91063, 0.158045, 0.0784145, -0.790102
0.0531021, 0.914742, 0.158045, 0.0774657, -0.784714
0.0448605, 0.919135, 0.158045, 0.0785237, -0.789194
0.0416702, 0.92894, 0.158045, 0.0799282, -0.793598
0.0331832, 0.911767, 0.158045, 0.077959, -0.780664
0.0391761, 0.914012, 0.158045, 0.0789922, -0.797959
0.051488, 0.899384, 0.158045, 0.079691, -0.819129
0.0637225, 0.911523, 0.158045, 0.0795275, -0.825799
0.0660341, 0.914121, 0.158045, 0.0781389, -0.823457
0.078668, 0.889522, 0.158045, 0.078871, -0.806449
0.0752612, 0.900792, 0.158045, 0.0774963, -0.800224
0.0651538, 0.912378, 0.158045, 0.0759691, -0.791102
0.0653588, 0.906421, 0.158045, 0.0757373, -0.812481
0.0488981, 0.918052, 0.158045, 0.0757612, -0.809896
0.105709, 0.918222, 0.158045, 0.0758329, -0.816978
0.0572548, 0.911421, 0.158045, 0.0768446, -0.833127
0.0407214, 0.917402, 0.158045, 0.0763757, -0.833434
0.0738932, 0.920808, 0.158045, 0.0748918, -0.837293
0.0687756, 0.91267, 0.158045, 0.0751359, -0.824136
0.0704622, 0.908129, 0.158045, 0.0762142, -0.811875
0.0695683, 0.921347, 0.158045, 0.0766111, -0.821674
0.0528165, 0.925889, 0.158045, 0.0736414, -0.816405
0.0743775, 0.917497, 0.158045, 0.0733334, -0.808124
0.105409, 0.905498, 0.158045, 0.0762591, -0.785409
0.0950645, 0.927026, 0.158045, 0.0753458, -0.809144
0.0697526, 0.926363, 0.158045, 0.0756608, -0.813036
0.0832669, 0.917732, 0.158045, 0.0747717, -0.815164
0.0628164, 0.910529, 0.158045, 0.076757, -0.810206
0.0809112, 0.909363, 0.158045, 0.0750546, -0.805898
0.0513507, 0.914192, 0.158045, 0.0775855, -0.805822
0.0585624, 0.912324, 0.158045, 0.0755525, -0.802817
0.0515741, 0.927531, 0.158045, 0.0759415, -0.812257
0.0655819, 0.925028, 0.158045, 0.077111, -0.817446
0.0654943, 0.915623, 0.158045, 0.0770309, -0.822377
0.0914733, 0.911701, 0.158045, 0.0771519, -0.845563
0.0935523, 0.912773, 0.158045, 0.0799881, -0.849256
0.0430724, 0.931855, 0.158045, 0.0819098, -0.821343
0.0652183, 0.916573, 0.158045, 0.081175, -0.844921
0.0914685, 0.904731, 0.158045, 0.0817989, -0.849506
0.0802456, 0.909651, 0.158045, 0.0836008, -0.837422
0.0788601, 0.897255, 0.158045, 0.0828721, -0.838404
0.0886835, 0.90964, 0.158045, 0.0833706, -0.844771
0.0741432, 0.911958, 0.158045, 0.0834479, -0.849094
0.0556565, 0.908546, 0.158045, 0.0821749, -0.834403
0.0665411, 0.908352, 0.158045, 0.0806628, -0.819125
0.066427, 0.913085, 0.158045, 0.0823129, -0.833162
0.0790145, 0.915979, 0.158045, 0.0804881, -0.843181
0.0948406, 0.928098, 0.158045, 0.0813506, -0.831267
0.0552604, 0.923564, 0.158045, 0.0778497, -0.81537
0.0817719, 0.926214, 0.158045, 0.0778085, -0.834371
0.0681691, 0.918519, 0.158045, 0.0778669, -0.814644
0.0495853, 0.914882, 0.158045, 0.077003, -0.819701
0.0703841, 0.922329, 0.158045, 0.0796104, -0.819404
0.0529131, 0.916128, 0.158045, 0.0800047, -0.838672
0.0541179, 0.927884, 0.158045, 0.0804984, -0.857023
0.0508414, 0.934543, 0.158045, 0.0798708, -0.854299
0.041611, 0.942735, 0.158045, 0.0795484, -0.837342
0.0149309, 0.944204, 0.158045, 0.0786997, -0.851909
0.00221035, 0.939249, 0.158045, 0.0790195, -0.832988
0.0260181, 0.935509, 0.158045, 0.0790135, -0.82096
0.0549621, 0.924536, 0.158045, 0.0779247, -0.831297
0.0660298, 0.924923, 0.158045, 0.0764627, -0.820687
0.078925, 0.929254, 0.158045, 0.0756323, -0.82774
0.0985924, 0.929769, 0.158045, 0.0750959, -0.825451
0.0672908, 0.928452, 0.158045, 0.0749681, -0.823764
0.0800819, 0.928773, 0.158045, 0.0763891, -0.830347
0.0353011, 0.927363, 0.158045, 0.0737275, -0.815121
0.0865846, 0.927636, 0.158045, 0.0740925, -0.811948
0.0674464, 0.914004, 0.158045, 0.0752555, -0.818013
0.0750349, 0.926755, 0.158045, 0.0743581, -0.800448
