E_mu, beta, sig_y, sig_mu, rho
0.0801936, 0.935086, 0.147361, 0.0809243, -0.892831
0.0875279, 0.931897, 0.147361, 0.0821433, -0.899327
0.0974412, 0.930923, 0.147361, 0.0835316, -0.901421
0.111891, 0.938719, 0.147361, 0.0842166, -0.894681
0.0769283, 0.930441, 0.147361, 0.0845367, -0.897724
0.0961964, 0.938235, 0.147361, 0.0863042, -0.905653
0.112646, 0.931917, 0.147361, 0.0861643, -0.898584
0.0933612, 0.931353, 0.147361, 0.0854164, -0.895416
0.114234, 0.933713, 0.147361, 0.0843913, -0.897238
0.131129, 0.936866, 0.147361, 0.085807, -0.888734
0.122148, 0.931614, 0.147361, 0.0838714, -0.881035
0.138105, 0.938566, 0.147361, 0.0832538, -0.889407
0.105267, 0.927091, 0.147361, 0.0825031, -0.884842
0.0617066, 0.923861, 0.147361, 0.0817856, -0.886283
0.0906394, 0.923796, 0.147361, 0.0811186, -0.87216
0.0873746, 0.916943, 0.147361, 0.0824076, -0.878436
0.0982423, 0.918716, 0.147361, 0.0842863, -0.872908
0.0644745, 0.927679, 0.147361, 0.0836928, -0.881101
0.103555, 0.912989, 0.147361, 0.0827251, -0.881189
0.104542, 0.927929, 0.147361, 0.0827626, -0.898427
0.088146, 0.92809, 0.147361, 0.0827074, -0.893223
0.115095, 0.924583, 0.147361, 0.0841671, -0.890097
0.0983688, 0.937149, 0.147361, 0.0825659, -0.887091
0.0686472, 0.93172, 0.147361, 0.0834558, -0.902747
0.096406, 0.926117, 0.147361, 0.0848279, -0.903468
0.0964742, 0.93218, 0.147361, 0.0833628, -0.899612
0.104801, 0.933799, 0.147361, 0.0845399, -0.903492
0.112486, 0.921107, 0.147361, 0.0838539, -0.899582
0.0926343, 0.93269, 0.147361, 0.0849755, -0.902376
0.0860285, 0.912632, 0.147361, 0.085454, -0.890556
0.0960936, 0.915128, 0.147361, 0.0858227, -0.885155
0.0914015, 0.905828, 0.147361, 0.0856742, -0.893217
0.0711539, 0.915991, 0.147361, 0.0864682, -0.900692
0.0906184, 0.915428, 0.147361, 0.0857846, -0.90536
0.124016, 0.923299, 0.147361, 0.0845331, -0.908568
0.118284, 0.923738, 0.147361, 0.0847058, -0.910193
0.0971391, 0.923404, 0.147361, 0.0849762, -0.904671
0.0926499, 0.915597, 0.147361, 0.0852905, -0.905825
0.0752742, 0.918303, 0.147361, 0.084934, -0.899431
0.074771, 0.920425, 0.147361, 0.0854916, -0.902457
0.100183, 0.915623, 0.147361, 0.0841292, -0.896184
0.108953, 0.923467, 0.147361, 0.0828513, -0.884789
0.119227, 0.913191, 0.147361, 0.0803702, -0.88117
0.109966, 0.923114, 0.147361, 0.0812589, -0.876996
0.107266, 0.923425, 0.147361, 0.0813607, -0.879204
0.100047, 0.92021, 0.147361, 0.081694, -0.874283
0.118144, 0.918809, 0.147361, 0.0813171, -0.885412
0.119397, 0.935059, 0.147361, 0.0825192, -0.897407
0.11366, 0.921385, 0.147361, 0.0836298, -0.899584
0.0998053, 0.912139, 0.147361, 0.0831417, -0.88982
0.101383, 0.922868, 0.147361, 0.0829524, -0.891609
0.11053, 0.909926, 0.147361, 0.0842692, -0.896539
0.0923546, 0.912087, 0.147361, 0.0862196, -0.899252
0.100217, 0.90884, 0.147361, 0.0865872, -0.888494
0.101058, 0.910263, 0.147361, 0.0891739, -0.883447
0.103371, 0.914445, 0.147361, 0.0890337, -0.892159
0.116941, 0.90839, 0.147361, 0.0893944, -0.891274
0.0676611, 0.910452, 0.147361, 0.0887685, -0.898657
0.0964324, 0.905536, 0.147361, 0.0896538, -0.891296
0.0789773, 0.927728, 0.147361, 0.0902134, -0.896572
0.0851842, 0.917803, 0.147361, 0.0898266, -0.89206
0.0825311, 0.915942, 0.147361, 0.0895946, -0.889702
0.0622984, 0.91346, 0.147361, 0.0904926, -0.893785
0.0619463, 0.903369, 0.147361, 0.0897419, -0.888842
0.0602607, 0.905986, 0.147361, 0.0923619, -0.887759
0.0467945, 0.899893, 0.147361, 0.0911517, -0.892657
0.0516621, 0.900331, 0.147361, 0.0928098, -0.890435
0.082363, 0.900242, 0.147361, 0.0938113, -0.894351
0.0674472, 0.911068, 0.147361, 0.0930957, -0.891755
0.0809544, 0.905325, 0.147361, 0.0919335, -0.883969
0.0787292, 0.917913, 0.147361, 0.0899153, -0.882492
0.087275, 0.918288, 0.147361, 0.0905342, -0.866447
0.0782066, 0.915306, 0.147361, 0.0873308, -0.869635
0.0681538, 0.919305, 0.147361, 0.0888105, -0.855474
0.0387835, 0.919757, 0.147361, 0.0866656, -0.855712
0.0714756, 0.926771, 0.147361, 0.0860875, -0.84764
0.0489493, 0.905475, 0.147361, 0.08644, -0.847933
0.0825097, 0.906055, 0.147361, 0.0868571, -0.846157
0.074659, 0.915346, 0.147361, 0.088155, -0.837209
0.0823911, 0.928138, 0.147361, 0.0858177, -0.833312
0.0827962, 0.918983, 0.147361, 0.0847138, -0.845203
0.0978713, 0.913079, 0.147361, 0.0844069, -0.836386
0.0851341, 0.912755, 0.147361, 0.0831882, -0.832288
0.0585054, 0.907565, 0.147361, 0.0832617, -0.840108
0.0553614, 0.907134, 0.147361, 0.083852, -0.83165
0.0469591, 0.907638, 0.147361, 0.0828043, -0.836724
0.0469531, 0.921323, 0.147361, 0.0806408, -0.834481
0.0861029, 0.928897, 0.147361, 0.0813179, -0.834697
0.0432624, 0.91453, 0.147361, 0.0826129, -0.824241
0.0380519, 0.925754, 0.147361, 0.0836364, -0.832692
0.0753101, 0.911302, 0.147361, 0.0810526, -0.829436
0.0528316, 0.930164, 0.147361, 0.0825802, -0.82285
0.084747, 0.914803, 0.147361, 0.082488, -0.829725
0.108293, 0.904276, 0.147361, 0.0842847, -0.839524
0.096249, 0.916064, 0.147361, 0.0830844, -0.833817
0.0910416, 0.917378, 0.147361, 0.0822806, -0.830207
0.114814, 0.916582, 0.147361, 0.0838003, -0.815905
0.101139, 0.907495, 0.147361, 0.0846637, -0.813973
0.0909972, 0.908312, 0.147361, 0.0843458, -0.820173
0.109683, 0.916781, 0.147361, 0.0841713, -0.814781
0.141237, 0.917377, 0.147361, 0.084824, -0.822411
0.0835431, 0.910103, 0.147361, 0.0840803, -0.832005
0.0953087, 0.913492, 0.147361, 0.0864544, -0.836165
0.0860245, 0.901771, 0.147361, 0.0874364, -0.834758
0.111972, 0.896235, 0.147361, 0.0871747, -0.837044
0.0776528, 0.898644, 0.147361, 0.0888241, -0.833167
0.0848552, 0.903486, 0.147361, 0.0881064, -0.831968
0.0836337, 0.912849, 0.147361, 0.0884324, -0.827729
0.111178, 0.913816, 0.147361, 0.0879103, -0.815547
0.10025, 0.908418, 0.147361, 0.085758, -0.80897
0.0779736, 0.910017, 0.147361, 0.0853108, -0.80065
0.0699204, 0.92068, 0.147361, 0.0879376, -0.778467
0.0678093, 0.909481, 0.147361, 0.0880215, -0.780363
0.0785965, 0.91529, 0.147361, 0.0871519, -0.798251
0.0887783, 0.904235, 0.147361, 0.0905005, -0.804578
0.09704, 0.922363, 0.147361, 0.0922457, -0.793108
0.132586, 0.919137, 0.147361, 0.0937434, -0.810461
0.061901, 0.914942, 0.147361, 0.0940977, -0.81769
0.0615873, 0.923101, 0.147361, 0.0930932, -0.818451
0.0970418, 0.92655, 0.147361, 0.0896427, -0.817379
0.0772545, 0.919662, 0.147361, 0.0900675, -0.829049
0.0854214, 0.902099, 0.147361, 0.0916978, -0.826867
0.0912399, 0.892013, 0.147361, 0.0919972, -0.830708
0.108114, 0.9015, 0.147361, 0.0917407, -0.821586
0.121638, 0.89767, 0.147361, 0.0901341, -0.829496
0.118984, 0.912909, 0.147361, 0.0938235, -0.830854
0.116658, 0.892944, 0.147361, 0.0937736, -0.82994
0.112233, 0.897001, 0.147361, 0.0907784, -0.829731
0.0868473, 0.904004, 0.147361, 0.0929607, -0.835076
0.108088, 0.905499, 0.147361, 0.094663, -0.832426
0.11492, 0.918756, 0.147361, 0.0921294, -0.830252
0.121067, 0.911245, 0.147361, 0.0937842, -0.834309
0.0893711, 0.903932, 0.147361, 0.0910878, -0.844516
0.0999831, 0.904119, 0.147361, 0.091991, -0.853138
0.11592, 0.906784, 0.147361, 0.0947837, -0.844858
0.109829, 0.91086, 0.147361, 0.0953984, -0.850566
0.0811958, 0.922895, 0.147361, 0.0947035, -0.850784
0.0607962, 0.900429, 0.147361, 0.0928858, -0.848128
0.0780065, 0.923225, 0.147361, 0.0928076, -0.847922
0.0803588, 0.913744, 0.147361, 0.0909461, -0.855028
0.0987145, 0.904348, 0.147361, 0.0908192, -0.867388
0.0538599, 0.92097, 0.147361, 0.0911484, -0.848035
0.0749435, 0.910511, 0.147361, 0.0922113, -0.844518
0.102853, 0.919948, 0.147361, 0.0933775, -0.853453
0.0701202, 0.925055, 0.147361, 0.0924537, -0.865161
0.104323, 0.925206, 0.147361, 0.0926711, -0.875209
0.0792635, 0.914599, 0.147361, 0.0901867, -0.874834
0.0513561, 0.917792, 0.147361, 0.0905193, -0.860414
0.0869265, 0.917198, 0.147361, 0.087803, -0.85548
0.109827, 0.922834, 0.147361, 0.0858544, -0.863136
0.10199, 0.922441, 0.147361, 0.0864307, -0.868622
0.0947578, 0.920104, 0.147361, 0.0882648, -0.861011
0.0374202, 0.918121, 0.147361, 0.086802, -0.857685
0.0507263, 0.932796, 0.147361, 0.0862983, -0.852178
0.110585, 0.914237, 0.147361, 0.0848267, -0.840932
0.0993588, 0.91411, 0.147361, 0.0843822, -0.848482
0.115504, 0.920883, 0.147361, 0.0826374, -0.861203
0.0907805, 0.922439, 0.147361, 0.0792021, -0.855074
0.0857713, 0.913626, 0.147361, 0.078606, -0.857793
0.0697724, 0.917088, 0.147361, 0.0774074, -0.849952
0.0897889, 0.924234, 0.147361, 0.0770378, -0.856946
0.0714862, 0.918318, 0.147361, 0.0762193, -0.873339
0.093212, 0.915928, 0.147361, 0.0769066, -0.868558
0.0870733, 0.911626, 0.147361, 0.0771964, -0.861435
0.0951403, 0.914586, 0.147361, 0.0782629, -0.866024
0.101612, 0.920254, 0.147361, 0.0779769, -0.881837
0.0977387, 0.921498, 0.147361, 0.0774799, -0.878172
0.0953993, 0.909939, 0.147361, 0.0772975, -0.867224
0.0735885, 0.918958, 0.147361, 0.0777754, -0.865828
0.0971589, 0.905016, 0.147361, 0.07883, -0.868403
0.0972285, 0.914336, 0.147361, 0.0785538, -0.879749
0.075419, 0.912388, 0.147361, 0.0816915, -0.874335
0.1096, 0.914591, 0.147361, 0.0819099, -0.889913
0.0695308, 0.901005, 0.147361, 0.0820185, -0.89109
0.0629448, 0.910618, 0.147361, 0.0830433, -0.885234
0.0538976, 0.919229, 0.147361, 0.0831873, -0.888537
0.0664153, 0.905411, 0.147361, 0.0825002, -0.882214
0.0794825, 0.915505, 0.147361, 0.0838095, -0.891509
0.0484294, 0.913495, 0.147361, 0.085878, -0.895239
0.0702164, 0.90512, 0.147361, 0.0850196, -0.894209
0.0455888, 0.905867, 0.147361, 0.0864636, -0.895146
0.059416, 0.898757, 0.147361, 0.088197, -0.898128
0.0351178, 0.888493, 0.147361, 0.0886115, -0.891095
0.0632748, 0.893474, 0.147361, 0.0884978, -0.894883
0.0735323, 0.891276, 0.147361, 0.0902014, -0.887112
0.0781483, 0.901908, 0.147361, 0.0890028, -0.893299
0.092883, 0.90637, 0.147361, 0.0883498, -0.880746
0.0826683, 0.910158, 0.147361, 0.0893831, -0.887301
0.0999537, 0.895375, 0.147361, 0.0884494, -0.897299
0.0909884, 0.901484, 0.147361, 0.088775, -0.905275
0.0780554, 0.900784, 0.147361, 0.0906548, -0.899617
0.0494818, 0.912169, 0.147361, 0.0905459, -0.898139
0.0723891, 0.908291, 0.147361, 0.0882588, -0.888661
0.0885164, 0.917481, 0.147361, 0.0886861, -0.896454
0.0807916, 0.905702, 0.147361, 0.0897368, -0.897601
0.0892501, 0.914347, 0.147361, 0.0900762, -0.900419
0.0749832, 0.91899, 0.147361, 0.0880974, -0.906808
0.100472, 0.913431, 0.147361, 0.0873381, -0.902349
0.0994294, 0.913294, 0.147361, 0.0871349, -0.903087
0.0841251, 0.921925, 0.147361, 0.087366, -0.900699
0.0779055, 0.917253, 0.147361, 0.0875439, -0.898648
0.100102, 0.918937, 0.147361, 0.0871626, -0.89958
0.098675, 0.914276, 0.147361, 0.0888991, -0.893844
0.100575, 0.922259, 0.147361, 0.0895561, -0.885127
0.0904025, 0.919513, 0.147361, 0.0890845, -0.885486
0.0976669, 0.905507, 0.147361, 0.0895786, -0.895277
0.0916595, 0.918283, 0.147361, 0.0895329, -0.887824
0.129628, 0.919995, 0.147361, 0.089744, -0.882865
0.0865781, 0.907485, 0.147361, 0.0899916, -0.895253
0.102642, 0.913871, 0.147361, 0.0905881, -0.894363
0.098936, 0.908446, 0.147361, 0.0908944, -0.900145
0.0729083, 0.918829, 0.147361, 0.0900125, -0.89315
0.103619, 0.914184, 0.147361, 0.0890418, -0.88459
0.0750641, 0.931372, 0.147361, 0.0871632, -0.875848
0.0841942, 0.919156, 0.147361, 0.0859775, -0.877055
0.066302, 0.923195, 0.147361, 0.085443, -0.885598
0.100841, 0.922392, 0.147361, 0.0859056, -0.896483
0.0704564, 0.917882, 0.147361, 0.0861031, -0.904341
0.0518989, 0.927184, 0.147361, 0.0860275, -0.905162
0.0963594, 0.930644, 0.147361, 0.083863, -0.898153
0.086537, 0.939931, 0.147361, 0.0829844, -0.90076
0.0815441, 0.936177, 0.147361, 0.0828601, -0.913129
0.0898794, 0.93906, 0.147361, 0.0845217, -0.906748
0.123384, 0.937927, 0.147361, 0.0830728, -0.907976
0.0970163, 0.937919, 0.147361, 0.0837362, -0.903944
0.0987553, 0.926989, 0.147361, 0.0837123, -0.904752
0.0997144, 0.915542, 0.147361, 0.0856341, -0.88708
0.068691, 0.913856, 0.147361, 0.0861877, -0.88722
0.0813944, 0.919785, 0.147361, 0.0875612, -0.887989
0.0820602, 0.919024, 0.147361, 0.085964, -0.891001
0.119988, 0.929109, 0.147361, 0.0853802, -0.878088
0.0893582, 0.919453, 0.147361, 0.0860661, -0.869451
0.0886484, 0.927373, 0.147361, 0.0876857, -0.861815
0.0773037, 0.914544, 0.147361, 0.088535, -0.852058
0.0725936, 0.916463, 0.147361, 0.090002, -0.848926
0.0885924, 0.915039, 0.147361, 0.0887706, -0.855239
0.100146, 0.91016, 0.147361, 0.0891407, -0.85708
0.0604508, 0.906233, 0.147361, 0.0904894, -0.86081
0.0888303, 0.917775, 0.147361, 0.0892972, -0.858437
0.10534, 0.91044, 0.147361, 0.0890315, -0.840081
0.0620057, 0.920496, 0.147361, 0.0878343, -0.839101
0.0852659, 0.925265, 0.147361, 0.086301, -0.846192
0.131514, 0.923939, 0.147361, 0.0870723, -0.852338
0.0752864, 0.922096, 0.147361, 0.0874207, -0.872791
0.101764, 0.927015, 0.147361, 0.0877416, -0.870633
0.105968, 0.935288, 0.147361, 0.0863265, -0.871888
0.106956, 0.927845, 0.147361, 0.0867705, -0.856409
0.105994, 0.944674, 0.147361, 0.0878609, -0.857225
0.119352, 0.93418, 0.147361, 0.0859458, -0.856667
0.136149, 0.917536, 0.147361, 0.0872917, -0.858051
0.0928672, 0.916816, 0.147361, 0.087967, -0.851455
0.102646, 0.924622, 0.147361, 0.0867435, -0.839656
0.0989597, 0.920499, 0.147361, 0.0850156, -0.835483
0.140361, 0.925003, 0.147361, 0.0858331, -0.842013
0.0873365, 0.91327, 0.147361, 0.0856486, -0.847108
0.102245, 0.915017, 0.147361, 0.0846605, -0.848414
0.112635, 0.924013, 0.147361, 0.0851623, -0.848234
0.111673, 0.922555, 0.147361, 0.0850693, -0.850867
0.115039, 0.910538, 0.147361, 0.0856398, -0.857726
0.111455, 0.918905, 0.147361, 0.085028, -0.855815
0.111821, 0.921586, 0.147361, 0.0868633, -0.841363
0.101187, 0.917694, 0.147361, 0.0872872, -0.843738
0.0998686, 0.920984, 0.147361, 0.086677, -0.842454
0.0853875, 0.911213, 0.147361, 0.086104, -0.827486
0.107931, 0.925858, 0.147361, 0.085603, -0.846684
0.0953117, 0.919099, 0.147361, 0.0848663, -0.857623
0.0589977, 0.916536, 0.147361, 0.0839914, -0.875867
0.0989934, 0.918886, 0.147361, 0.0863802, -0.874803
0.0615257, 0.919771, 0.147361, 0.0852828, -0.86652
0.0675552, 0.932691, 0.147361, 0.084194, -0.867658
0.105089, 0.926655, 0.147361, 0.085502, -0.863957
0.10507, 0.9187, 0.147361, 0.0853051, -0.871371
0.100373, 0.925236, 0.147361, 0.0841541, -0.877321
0.109546, 0.925342, 0.147361, 0.0838503, -0.872421
0.101542, 0.940522, 0.147361, 0.0831988, -0.879505
0.129208, 0.943916, 0.147361, 0.0846342, -0.883912
0.0828525, 0.933026, 0.147361, 0.0845267, -0.884977
0.106894, 0.934246, 0.147361, 0.0845511, -0.886993
0.0828349, 0.929876, 0.147361, 0.083772, -0.886942
0.0944289, 0.922232, 0.147361, 0.0852818, -0.889165
0.128481, 0.939034, 0.147361, 0.0840654, -0.895998
0.126659, 0.928775, 0.147361, 0.0817726, -0.89486
0.110732, 0.933938, 0.147361, 0.0808881, -0.893272
0.123396, 0.940103, 0.147361, 0.0794465, -0.900052
0.116561, 0.945742, 0.147361, 0.0817379, -0.910207
0.115478, 0.941226, 0.147361, 0.0808298, -0.909966
0.121138, 0.933062, 0.147361, 0.0821136, -0.900122
0.109251, 0.931606, 0.147361, 0.0801757, -0.900954
0.137866, 0.935314, 0.147361, 0.0805973, -0.900029
0.114493, 0.933277, 0.147361, 0.0802533, -0.903317
0.104289, 0.933802, 0.147361, 0.0779789, -0.9056
0.129219, 0.935182, 0.147361, 0.079069, -0.91165
0.131939, 0.924272, 0.147361, 0.0798851, -0.902797
0.115703, 0.922114, 0.147361, 0.0805315, -0.901173
0.106596, 0.932978, 0.147361, 0.0801241, -0.9048
0.134557, 0.932344, 0.147361, 0.0802351, -0.899376
0.0783579, 0.939051, 0.147361, 0.0814031, -0.898018
0.10028, 0.936586, 0.147361, 0.0798233, -0.906597
0.110322, 0.939741, 0.147361, 0.0786091, -0.907586
0.0786871, 0.938203, 0.147361, 0.0785091, -0.912293
0.103782, 0.947655, 0.147361, 0.0775043, -0.90748
0.0985308, 0.941443, 0.147361, 0.0758666, -0.913835
0.10881, 0.942071, 0.147361, 0.0752493, -0.919631
0.0792711, 0.93862, 0.147361, 0.0772726, -0.91943
0.125115, 0.939105, 0.147361, 0.0779348, -0.920326
0.115657, 0.939797, 0.147361, 0.0798478, -0.922861
0.13612, 0.92713, 0.147361, 0.0800847, -0.928614
0.144198, 0.933962, 0.147361, 0.0804646, -0.929713
0.133603, 0.935478, 0.147361, 0.0789892, -0.930497
0.114834, 0.930137, 0.147361, 0.0812195, -0.930378
0.119673, 0.940505, 0.147361, 0.0809825, -0.930002
0.130814, 0.934023, 0.147361, 0.0802053, -0.932292
0.133696, 0.932748, 0.147361, 0.0797434, -0.935575
0.125978, 0.943934, 0.147361, 0.0783525, -0.932132
0.120192, 0.94026, 0.147361, 0.0763975, -0.926801
0.107378, 0.941357, 0.147361, 0.0756682, -0.931997
0.150812, 0.941776, 0.147361, 0.0765167, -0.931207
0.148045, 0.941644, 0.147361, 0.0774319, -0.939643
0.18145, 0.94564, 0.147361, 0.077664, -0.942532
0.147656, 0.942233, 0.147361, 0.0778575, -0.946521
0.165802, 0.947166, 0.147361, 0.0777153, -0.94483
0.180117, 0.943344, 0.147361, 0.0766373, -0.947275
0.147597, 0.950313, 0.147361, 0.07653, -0.945969
0.147944, 0.953786, 0.147361, 0.075922, -0.942087
0.183469, 0.955597, 0.147361, 0.0765532, -0.938756
0.202187, 0.956229, 0.147361, 0.076252, -0.938467
0.228936, 0.954187, 0.147361, 0.0778066, -0.936295
0.175534, 0.955513, 0.147361, 0.0770867, -0.929215
0.185709, 0.951861, 0.147361, 0.0761696, -0.92623
0.169795, 0.95395, 0.147361, 0.0758757, -0.918475
0.173819, 0.957436, 0.147361, 0.0767221, -0.920709
0.168139, 0.949192, 0.147361, 0.0772481, -0.918255
0.153935, 0.944742, 0.147361, 0.0780327, -0.921193
0.161266, 0.942206, 0.147361, 0.0785076, -0.924302
0.159905, 0.954839, 0.147361, 0.0773092, -0.929852
0.195288, 0.955784, 0.147361, 0.0784043, -0.921814
0.19609, 0.956499, 0.147361, 0.0766705, -0.923824
0.148562, 0.942445, 0.147361, 0.0776954, -0.913089
0.153262, 0.941968, 0.147361, 0.0773706, -0.913219
0.131571, 0.94068, 0.147361, 0.0753078, -0.909891
0.157336, 0.945406, 0.147361, 0.0769379, -0.909621
0.143859, 0.934124, 0.147361, 0.075662, -0.916347
0.154389, 0.935196, 0.147361, 0.0764891, -0.916631
0.134358, 0.93967, 0.147361, 0.0764083, -0.918471
0.134471, 0.938395, 0.147361, 0.0766603, -0.920377
0.179683, 0.950651, 0.147361, 0.0767308, -0.917779
0.147778, 0.939421, 0.147361, 0.0774472, -0.917098
0.120639, 0.950092, 0.147361, 0.0787427, -0.919191
0.145496, 0.94571, 0.147361, 0.08006, -0.90923
0.142037, 0.945287, 0.147361, 0.0788352, -0.899606
0.111215, 0.947639, 0.147361, 0.0777078, -0.898511
0.113682, 0.943589, 0.147361, 0.0765122, -0.902449
0.108647, 0.958555, 0.147361, 0.0752367, -0.897819
0.142983, 0.950696, 0.147361, 0.0748464, -0.896644
0.131766, 0.957702, 0.147361, 0.0742526, -0.905356
0.132769, 0.952378, 0.147361, 0.0747738, -0.903243
0.122486, 0.956362, 0.147361, 0.0758693, -0.899543
0.142814, 0.953687, 0.147361, 0.0771181, -0.903193
0.145397, 0.952648, 0.147361, 0.0779084, -0.906713
0.141358, 0.951208, 0.147361, 0.0780539, -0.898119
0.12816, 0.956457, 0.147361, 0.0792468, -0.898794
0.13183, 0.955719, 0.147361, 0.0791391, -0.888681
0.0752055, 0.949967, 0.147361, 0.0786812, -0.885681
0.12309, 0.943723, 0.147361, 0.0787753, -0.888585
0.12543, 0.94473, 0.147361, 0.0794597, -0.891908
0.170962, 0.955988, 0.147361, 0.0793023, -0.894561
0.0765511, 0.940169, 0.147361, 0.0804349, -0.88683
0.115399, 0.929658, 0.147361, 0.0804161, -0.89254
0.106991, 0.935611, 0.147361, 0.0820518, -0.886358
0.118928, 0.939586, 0.147361, 0.0829752, -0.887728
0.0683091, 0.936595, 0.147361, 0.0848708, -0.879472
0.111482, 0.936574, 0.147361, 0.0834796, -0.882397
0.0978383, 0.939355, 0.147361, 0.0840788, -0.885904
0.115122, 0.943899, 0.147361, 0.0834088, -0.893228
0.127019, 0.935754, 0.147361, 0.0839804, -0.884735
0.0799624, 0.935611, 0.147361, 0.081992, -0.873086
0.119515, 0.938326, 0.147361, 0.0821212, -0.877897
0.0973233, 0.943947, 0.147361, 0.0811405, -0.892182
0.10521, 0.944235, 0.147361, 0.0812838, -0.89737
0.126387, 0.948271, 0.147361, 0.0807011, -0.892246
0.142676, 0.943099, 0.147361, 0.0799862, -0.891196
0.103898, 0.948147, 0.147361, 0.0797205, -0.896331
0.11935, 0.953057, 0.147361, 0.0794042, -0.891966
0.122955, 0.949159, 0.147361, 0.0790121, -0.882447
0.125764, 0.950424, 0.147361, 0.0776707, -0.875465
0.181515, 0.954906, 0.147361, 0.0784407, -0.887968
0.127389, 0.938873, 0.147361, 0.0775107, -0.893965
0.133376, 0.939064, 0.147361, 0.077847, -0.896235
0.132297, 0.939499, 0.147361, 0.0783267, -0.88436
0.145775, 0.95185, 0.147361, 0.0794935, -0.883219
0.141045, 0.948409, 0.147361, 0.0812315, -0.878967
0.0980437, 0.954571, 0.147361, 0.0813713, -0.872833
0.175334, 0.950257, 0.147361, 0.0797293, -0.874981
0.159765, 0.94288, 0.147361, 0.0821748, -0.875488
0.191389, 0.944323, 0.147361, 0.0825531, -0.869751
0.2088, 0.953122, 0.147361, 0.0809198, -0.879968
0.125917, 0.937945, 0.147361, 0.0806123, -0.868986
0.177061, 0.939148, 0.147361, 0.0792251, -0.859719
0.141397, 0.943803, 0.147361, 0.0782471, -0.867286
0.159297, 0.946393, 0.147361, 0.0782068, -0.877837
0.136234, 0.932411, 0.147361, 0.0777055, -0.877587
0.128925, 0.937673, 0.147361, 0.0778789, -0.874666
0.128549, 0.926243, 0.147361, 0.077094, -0.877153
0.121123, 0.921276, 0.147361, 0.0782439, -0.872109
0.0660012, 0.934355, 0.147361, 0.0792985, -0.884014
0.100954, 0.927956, 0.147361, 0.0789613, -0.88485
0.103488, 0.911023, 0.147361, 0.0791661, -0.880759
0.0966983, 0.924091, 0.147361, 0.078879, -0.868804
0.106541, 0.926273, 0.147361, 0.0780595, -0.881916
0.122502, 0.936968, 0.147361, 0.0782387, -0.874039
0.0924187, 0.933087, 0.147361, 0.0784371, -0.859429
0.0944067, 0.93024, 0.147361, 0.0788939, -0.868303
0.105666, 0.926043, 0.147361, 0.0803811, -0.854923
0.0868111, 0.925638, 0.147361, 0.0798852, -0.856653
0.0853736, 0.921918, 0.147361, 0.0815147, -0.859763
0.0606256, 0.925752, 0.147361, 0.0809182, -0.85199
0.0606503, 0.918491, 0.147361, 0.0808753, -0.85015
0.0624727, 0.92538, 0.147361, 0.0799837, -0.847284
0.0611834, 0.91913, 0.147361, 0.0835113, -0.846584
0.0523255, 0.929518, 0.147361, 0.0826567, -0.848672
0.035924, 0.920888, 0.147361, 0.0823176, -0.84083
0.0558197, 0.914898, 0.147361, 0.0841115, -0.830957
0.0445437, 0.915309, 0.147361, 0.0850087, -0.848626
0.0746683, 0.91663, 0.147361, 0.0856283, -0.861411
0.0934227, 0.918967, 0.147361, 0.0862556, -0.85139
0.0475504, 0.920359, 0.147361, 0.0857684, -0.852419
0.0416049, 0.9143, 0.147361, 0.0861336, -0.842343
0.0532706, 0.906457, 0.147361, 0.0847595, -0.856086
0.0459936, 0.917581, 0.147361, 0.0834833, -0.855825
0.0309353, 0.909684, 0.147361, 0.0834253, -0.858934
0.0635184, 0.929531, 0.147361, 0.0809387, -0.860551
0.0674452, 0.926967, 0.147361, 0.0825486, -0.859488
0.0706715, 0.906291, 0.147361, 0.0827106, -0.860338
0.0538543, 0.917264, 0.147361, 0.0831224, -0.865602
0.0486472, 0.920947, 0.147361, 0.0844436, -0.879311
0.0337502, 0.914913, 0.147361, 0.0864085, -0.866039
0.0743309, 0.910492, 0.147361, 0.0878559, -0.880495
0.0346106, 0.926937, 0.147361, 0.0870267, -0.856642
0.0313974, 0.923026, 0.147361, 0.0872649, -0.869346
0.0653417, 0.92652, 0.147361, 0.0868497, -0.86671
0.0562985, 0.91497, 0.147361, 0.0878672, -0.871044
0.0668357, 0.921184, 0.147361, 0.0901999, -0.867867
0.0377312, 0.910214, 0.147361, 0.0880568, -0.854184
0.0757158, 0.915703, 0.147361, 0.088684, -0.863874
0.0643314, 0.924521, 0.147361, 0.0885937, -0.853644
0.0501049, 0.922323, 0.147361, 0.0892983, -0.855456
0.0847522, 0.93688, 0.147361, 0.0907508, -0.84666
0.0545071, 0.912681, 0.147361, 0.0895981, -0.830582
0.0562683, 0.924891, 0.147361, 0.0864876, -0.838566
0.0668354, 0.912464, 0.147361, 0.0880547, -0.847154
0.0448256, 0.928804, 0.147361, 0.0883798, -0.839537
0.0707746, 0.926441, 0.147361, 0.0862795, -0.839616
0.0469985, 0.913491, 0.147361, 0.084632, -0.82432
0.0775092, 0.918851, 0.147361, 0.0837294, -0.822595
0.0457496, 0.920368, 0.147361, 0.0832362, -0.829812
0.0464535, 0.911571, 0.147361, 0.0854773, -0.835916
0.0538227, 0.917358, 0.147361, 0.0871237, -0.835184
0.049715, 0.916132, 0.147361, 0.0879021, -0.835794
0.0841935, 0.919602, 0.147361, 0.0866029, -0.833892
