the last, the last 100 averaged mu
-0.0141856,0.0227887
0.0475312,0.0480206
0.0496958,0.0639889
-0.066106,-0.0271811
-0.0388952,-0.00650924
-0.197448,-0.151586
-0.0270649,-0.0520648
-0.0415842,-0.0371793
-0.0470996,-0.0711433
0.128484,0.0667006
0.248956,0.219584
0.214857,0.208637
0.182981,0.176116
0.096592,0.0970948
0.0186746,0.0376067
0.132466,0.135491
0.034733,0.0562981
0.0409057,0.0816557
0.1097,0.113017
0.0764511,0.0610763
0.345783,0.321405
0.146931,0.11242
0.216663,0.202614
0.0653526,0.0509933
-0.094965,-0.0427823
-0.0345236,0.0193315
0.0503524,0.0595433
0.10535,0.0890215
0.236721,0.209181
0.237999,0.255249
0.253172,0.31304
0.372649,0.319689
0.444209,0.421164
0.615381,0.633774
0.486798,0.499458
0.423637,0.448151
0.513001,0.478769
0.363263,0.279841
0.329586,0.295029
0.420883,0.424798
0.315764,0.358433
0.420582,0.419217
0.370334,0.38817
0.354855,0.386133
0.243721,0.310486
0.198843,0.260535
0.206097,0.240523
0.0655644,0.137478
-0.0527208,0.0356503
0.0668482,0.098935
-0.141829,-0.114208
0.0326223,-0.00769236
0.0375207,0.0107699
0.141531,0.12971
0.0698045,0.0861739
0.126956,0.148915
0.135695,0.158744
0.246065,0.235725
0.16978,0.192788
0.123109,0.124413
0.0806948,0.0822124
-0.0195134,-0.0192523
-0.151474,-0.138056
-0.0801143,-0.091987
-0.0633428,-0.0582773
-0.0094689,0.000605909
0.126444,0.119054
0.105036,0.0693367
0.207829,0.155907
0.283802,0.228455
0.363164,0.286818
0.469339,0.408632
0.332192,0.321783
0.238701,0.272615
0.298587,0.33705
0.31187,0.357892
0.529261,0.498031
0.567046,0.52373
0.516192,0.492835
0.512391,0.461493
0.416318,0.353798
0.442968,0.374934
0.330656,0.280228
0.163031,0.171247
0.164561,0.187306
0.331128,0.370841
0.431805,0.396825
0.476701,0.434137
0.359274,0.304528
0.266074,0.196958
0.311919,0.239408
0.243403,0.200151
0.0943088,0.06869
0.16776,0.147566
0.14224,0.121721
0.0146484,0.0121653
0.0238092,0.0333575
0.100289,0.104351
0.166077,0.120285
0.123691,0.0647466
0.148042,0.0999536
0.0982746,0.0742012
0.00958538,-0.0182308
-0.0482647,-0.0702866
0.0229939,0.00856074
0.0561374,0.069145
0.068991,0.0280227
-0.142641,-0.180397
0.0375062,-0.0311504
-0.0513466,-0.0622024
0.0443828,0.0234888
-0.0429356,-0.0667586
-0.0180567,-0.00854808
0.0670383,0.0295369
0.0666227,0.07128
0.100858,0.117229
0.149227,0.146769
0.195119,0.14537
0.137359,0.0457821
-0.133967,-0.188282
0.0571454,-0.0109267
-0.0456773,-0.119357
-0.00063491,-0.0613526
0.169295,0.105657
0.119288,0.10518
0.0134789,-0.0113503
0.122937,0.0743905
0.0237674,-0.031148
0.0724492,0.0130509
-0.0412051,-0.0838044
0.021894,0.0237542
0.143363,0.164134
0.230914,0.297511
0.132369,0.198711
0.212012,0.266592
0.285603,0.317436
0.300925,0.328262
0.138303,0.124571
0.113503,0.157693
0.20326,0.212175
0.136219,0.166224
-0.0122666,0.00530037
-0.00992063,-0.0085589
-0.055455,-0.113879
-0.0964517,-0.168988
-0.0996762,-0.176781
-0.0427464,-0.0655142
-0.011374,-0.0017942
0.0610983,0.0847281
-0.0126357,0.0319939
0.0690686,0.0818701
0.0161577,0.0354686
0.0213862,0.026389
-0.209828,-0.158021
-0.193036,-0.183579
-0.273615,-0.232164
-0.292563,-0.246214
-0.13105,-0.133917
-0.200289,-0.22835
-0.17331,-0.192717
-0.277402,-0.237218
-0.172642,-0.139509
-0.14214,-0.124301
0.00108189,-0.000849908
0.0388841,0.0695989
0.063948,0.100961
0.066407,0.0988911
0.132,0.146223
0.180959,0.213486
0.100683,0.201173
0.00607976,0.092161
0.153202,0.2216
-0.0285232,0.0620538
0.013015,0.0506181
0.110851,0.102055
0.0817469,0.0801213
-0.0437886,0.0198344
-0.0956498,-0.0688883
0.0147708,0.0446672
0.163181,0.143357
0.164905,0.190909
0.142102,0.102397
0.0997757,0.0813046
0.238097,0.164558
0.165825,0.10901
0.222232,0.254474
0.379701,0.398642
0.387449,0.3813
0.374065,0.3716
0.315798,0.304952
0.300019,0.264932
0.308593,0.323156
0.263846,0.260866
0.345983,0.316698
0.348083,0.309238
0.370908,0.341149
0.272049,0.245761
0.0418469,0.0721284
0.0725716,0.0626314
-0.0127805,0.00225194
-0.0227242,0.0209575
0.113817,0.109122
0.151338,0.126019
0.0335066,0.0278031
0.0320513,0.0551286
0.0666175,0.0840419
0.081413,0.0392705
0.0668636,0.0754732
0.0254423,0.0111231
-0.0849197,-0.0518436
0.0238658,0.0426043
-0.185941,-0.121166
-0.0317803,-0.0320111
-0.031103,-0.0171378
-0.0921587,-0.101407
-0.076888,-0.0649798
0.135557,0.121404
0.121472,0.133738
0.162918,0.174232
0.154986,0.131501
0.302679,0.226019
0.206139,0.15407
0.163405,0.0599859
0.0102854,0.0112715
0.188098,0.195796
0.260424,0.24749
0.182177,0.110304
0.150051,0.114526
0.117041,0.124088
-0.0251231,-0.0146695
-0.00550886,-0.0014885
0.058006,0.0594202
-0.147922,-0.125999
-0.193709,-0.173439
-0.0979062,-0.0987652
0.0709241,0.0408858
0.0623417,0.0653306
0.0328944,0.0452293
0.141089,0.12504
0.0696124,0.0414418
-0.0320814,-0.0732277
-0.245823,-0.256187
-0.12784,-0.148162
-0.244313,-0.284851
-0.312686,-0.267998
-0.300368,-0.29812
-0.397871,-0.344611
-0.342691,-0.306029
-0.314548,-0.325195
-0.20906,-0.275208
-0.302549,-0.355351
-0.234736,-0.253534
-0.159872,-0.209579
-0.0726047,-0.14483
-0.0781614,-0.0997689
-0.197121,-0.197753
-0.00689133,-0.0734002
0.118933,0.0924626
0.138649,0.121377
0.27277,0.271931
0.0706488,0.051298
-0.0149036,-0.0582071
0.00980028,0.00999785
0.0306977,0.0337012
-0.0122707,-0.0141351
-0.0439881,-0.00255653
-0.00835462,-0.0102372
-0.0225647,-0.0298252
-0.0824254,-0.0850039
-0.181887,-0.246619
-0.168977,-0.230082
-0.327474,-0.332765
-0.545901,-0.528635
-0.476988,-0.462836
-0.546522,-0.483552
-0.41991,-0.392053
-0.511768,-0.492995
-0.56083,-0.551439
-0.480784,-0.509369
-0.305405,-0.348704
-0.26296,-0.295637
-0.28429,-0.28522
-0.326109,-0.306331
-0.274607,-0.290891
-0.218319,-0.223249
-0.121541,-0.123106
-0.306538,-0.319369
-0.289643,-0.324934
-0.408065,-0.426352
-0.463115,-0.46444
-0.382586,-0.366937
-0.487933,-0.461341
-0.456012,-0.446042
-0.373191,-0.456107
-0.360566,-0.399697
-0.232829,-0.291335
-0.338681,-0.378256
-0.484204,-0.490829
-0.435437,-0.407401
-0.274417,-0.310691
-0.311317,-0.327165
-0.272725,-0.283417
-0.171026,-0.178778
-0.28658,-0.278178
-0.417681,-0.390084
-0.463246,-0.443136
-0.46239,-0.420659
-0.517376,-0.461044
-0.408923,-0.371975
-0.502157,-0.483156
-0.409401,-0.430887
-0.414275,-0.427228
-0.550271,-0.5335
-0.423458,-0.377757
-0.342372,-0.364349
-0.37494,-0.378348
-0.247325,-0.210056
-0.273623,-0.242453
-0.392374,-0.363837
-0.276757,-0.266063
-0.312611,-0.285987
-0.259315,-0.260345
-0.25156,-0.196882
-0.31957,-0.252408
-0.319325,-0.282495
-0.254036,-0.22981
-0.31954,-0.275166
-0.283826,-0.293699
-0.181559,-0.212513
-0.227963,-0.220392
-0.280424,-0.246774
-0.364062,-0.326267
-0.318777,-0.335019
-0.23989,-0.239595
-0.355824,-0.377193
-0.394215,-0.398241
-0.452382,-0.412628
-0.228972,-0.189381
-0.186315,-0.149438
0.0878292,0.0941392
0.255794,0.245496
0.225256,0.221624
0.269319,0.253687
0.417447,0.376292
0.441053,0.426735
0.434123,0.438417
0.301186,0.272703
0.184642,0.227259
0.0614394,0.0886124
0.189159,0.199657
0.103851,0.115052
0.272035,0.25527
0.0986142,0.134602
0.0873454,0.119255
0.270736,0.30878
0.206405,0.237987
0.0449085,0.093927
0.0841647,0.153407
0.220374,0.23908
0.135697,0.149249
0.0222463,0.0630991
0.177385,0.223523
0.0831539,0.138035
0.0671647,0.0686076
-0.0557548,-0.0585789
-0.167501,-0.100791
-0.0867278,-0.0686367
0.0825254,0.0970594
-0.0366373,-0.0303334
0.0151276,0.00261348
0.0732693,0.0804296
-0.155783,-0.119629
-0.210574,-0.160034
-0.241426,-0.196832
-0.207379,-0.178249
0.00569025,0.0100813
0.02808,0.0169777
0.176542,0.184404
0.104545,0.0798192
0.151258,0.138136
0.134935,0.11477
0.0911612,0.0640666
0.399437,0.337479
0.353197,0.341125
0.429263,0.382939
0.287693,0.249118
0.104544,0.0579005
0.0779875,0.0654873
0.0667279,0.0595262
0.186656,0.207452
0.238083,0.30245
0.401123,0.368074
0.365291,0.366282
0.310977,0.340281
0.240021,0.211234
0.106593,0.104569
0.084083,0.113764
0.113729,0.0910894
0.104691,0.119804
0.0997366,0.103471
0.284745,0.268769
0.453067,0.433132
0.518644,0.490604
0.480321,0.477111
0.631327,0.574647
0.592496,0.559257
0.464578,0.408885
0.263239,0.212656
0.0277449,0.0523808
0.140663,0.135073
0.120889,0.108657
0.182974,0.116623
0.0534256,0.0500068
0.0341206,0.0863619
-0.145821,-0.114698
-0.0845075,-0.0949599
0.0647453,0.0544365
0.141253,0.0909241
0.0405681,0.00144231
0.0748485,0.04961
0.0365017,0.0295291
-0.0393766,-0.0303103
0.0505923,0.0447245
0.0536212,0.0487992
-0.0410019,-0.00272841
0.0878141,0.0997549
0.184226,0.199316
0.156642,0.151621
0.13966,0.125509
0.307501,0.313721
0.342518,0.359057
0.179024,0.266462
0.23212,0.270106
0.260135,0.261437
0.34494,0.39813
0.317664,0.363808
0.358998,0.39849
0.181199,0.265675
0.118096,0.171931
0.0331432,0.0763356
0.212791,0.234914
0.265417,0.284974
0.36125,0.354242
0.311189,0.315756
0.376696,0.390488
0.454207,0.450687
0.498361,0.508365
0.563144,0.518139
0.565851,0.55397
0.461357,0.41642
0.515605,0.454563
0.417241,0.353275
0.367529,0.308595
0.296034,0.290787
0.201146,0.221657
0.167606,0.200941
0.180051,0.183132
0.184395,0.171511
0.130625,0.101718
0.275712,0.264472
0.352578,0.279803
0.121249,0.122564
0.33698,0.265532
0.344808,0.327936
0.266793,0.2037
0.160504,0.123458
0.196911,0.114856
-0.0796717,-0.116054
-0.0380501,-0.080971
0.0638836,0.0344549
0.167286,0.0701107
0.196489,0.15076
0.0428469,0.0407466
0.0598827,0.0298424
0.0588991,0.0115679
-0.0192099,-0.0160813
0.0902102,0.0947883
0.158856,0.204469
0.238832,0.254308
0.457809,0.444056
0.277874,0.268674
0.128147,0.162463
0.214421,0.248197
0.151037,0.170473
0.273514,0.23722
0.161597,0.143658
0.0495439,0.0339726
0.0745548,0.0773236
0.0725783,0.108207
0.0085119,0.0163795
0.0307617,0.0239357
0.024203,0.0261552
0.000186211,-0.0269134
0.0376446,0.00917066
0.0261972,0.0611809
0.133166,0.129873
0.107208,0.0944725
-0.0568063,-0.0866383
-0.0452143,-0.047618
-0.119486,-0.109215
-0.0149831,-0.0223204
0.0198942,0.0715021
0.21409,0.265189
0.298972,0.362732
0.385919,0.397157
0.40241,0.420055
0.378675,0.40296
0.252966,0.279608
0.23071,0.221094
0.383174,0.331642
0.414462,0.4036
0.608695,0.566356
0.512352,0.458928
0.579635,0.494278
0.427013,0.422534
0.241376,0.243799
0.128639,0.159242
0.295274,0.342414
0.160033,0.210894
0.233752,0.310339
0.319958,0.358812
0.249745,0.257842
0.388236,0.416178
0.434063,0.422142
0.479877,0.498998
0.435185,0.411123
0.411964,0.378359
0.221045,0.242221
0.369567,0.321434
0.393227,0.383708
0.438659,0.452478
0.399299,0.373896
0.28303,0.24781
0.310789,0.266916
0.159504,0.195422
0.207097,0.210223
0.152938,0.178149
0.230253,0.284404
0.0975223,0.140038
0.258752,0.249826
0.362186,0.348912
0.360202,0.298086
0.216812,0.2141
0.163708,0.138329
0.161723,0.133784
0.217685,0.222527
0.177209,0.150871
0.108753,0.0603323
0.0819619,0.071443
0.063498,0.0409034
-0.0404609,-0.04715
-0.0146025,-0.0870362
0.0414165,-0.0179704
0.141903,0.0733409
0.171147,0.104268
0.279682,0.167562
0.183404,0.0977808
0.113907,0.0520439
0.077889,0.000711266
-0.0960641,-0.155173
-0.0668283,-0.116955
-0.0151215,-0.0602859
-0.0527708,-0.06623
-0.123536,-0.109327
-0.154053,-0.185654
-0.288576,-0.28311
-0.239654,-0.264919
-0.222231,-0.274715
-0.142459,-0.214347
-0.123802,-0.178238
-0.0774369,-0.12032
0.0326627,-0.0192602
-0.105656,-0.137848
0.0384477,0.00514754
0.00637363,-0.009757
-0.092879,-0.0568567
0.0502255,-0.00171819
0.0830002,0.0325553
0.0689186,0.0709993
-0.0989335,-0.086638
-0.136184,-0.126886
-0.231842,-0.221071
-0.0767721,-0.100234
-0.139283,-0.131214
-0.171607,-0.15757
-0.19137,-0.165444
0.0675331,0.0507449
-0.100804,-0.0847835
-0.0190509,-0.028063
0.129527,0.100959
0.00325277,0.0223919
-0.183131,-0.132252
-0.212403,-0.162439
-0.2589,-0.220213
-0.0439429,-0.0476023
-0.0549575,-0.0256667
-0.147258,-0.134881
-0.0725098,-0.0438993
-0.0201668,0.0164363
0.216496,0.196334
0.128912,0.157374
0.214109,0.191485
0.286263,0.179161
0.243408,0.200543
0.0625878,0.0488714
0.124624,0.074474
0.0477384,0.0280316
0.0959114,0.105509
0.11564,0.115394
0.0298121,0.0281383
-0.0479213,-0.0351256
-0.0255943,-0.0435312
0.149913,0.126492
0.0781726,0.0559616
-0.00636001,-0.0208451
-0.0133982,0.0308078
-0.00440614,0.0230141
-0.0509574,0.0182048
-0.116164,-0.0647874
-0.171985,-0.168445
-0.0523174,-0.0721058
-0.102072,-0.0848148
-0.0436746,-0.0793138
0.0180333,0.0429861
0.134946,0.137228
0.194074,0.226068
0.173851,0.167315
-0.0529311,-0.0466067
-0.183419,-0.185683
-0.162378,-0.147561
-0.164232,-0.143998
-0.0539125,-0.0563929
-0.0365516,-0.067538
-0.0312579,-0.0334744
-0.000564447,-0.0471512
-0.0422794,-0.0440085
-0.119302,-0.130554
0.0572894,0.0556775
-0.088714,-0.100847
-0.0515076,-0.0633982
-0.0171662,-0.0306063
-0.116396,-0.0940142
-0.0399927,-0.0468367
-0.00124411,-0.000815945
0.0940347,0.054052
-0.127061,-0.167289
-0.0272407,-0.0432371
0.0645097,0.0555263
-0.0468398,-0.0568031
-0.0877419,-0.158701
-0.0205846,-0.0481093
0.101371,0.047152
-0.00492196,-0.0467454
0.182148,0.149983
0.183858,0.170673
0.0804276,0.0626387
0.0559873,0.0635169
0.0426608,0.0459234
0.120459,0.101257
0.245278,0.182915
0.202469,0.225623
0.0723517,0.142202
0.0688227,0.121446
0.0555345,0.0989246
0.043108,0.0706426
-0.00621875,0.0170018
-0.0533946,-0.0546214
-0.130495,-0.14171
-0.139323,-0.160726
-0.245771,-0.205174
-0.0995081,-0.104908
-0.0202703,0.0128461
0.0336606,0.0346186
-0.0203931,-0.0208154
0.0902692,0.0954357
0.0714273,0.0627625
0.0418068,0.005217
0.166689,0.137318
0.187495,0.216709
0.0845051,0.0935533
0.133804,0.0845669
0.220192,0.177924
0.233711,0.175835
0.236826,0.192557
0.309663,0.276963
0.307276,0.318418
0.439256,0.410127
0.383596,0.318245
0.267963,0.206152
0.141251,0.119769
0.0679817,0.036656
0.0720204,0.105335
0.0372214,0.0581253
0.204108,0.230015
0.131287,0.113452
0.11951,0.115569
0.175458,0.183145
0.169175,0.209274
0.108818,0.130303
0.173335,0.220357
0.0547913,0.118073
0.171708,0.205394
0.270455,0.261251
0.268147,0.285047
0.317,0.264858
0.223807,0.219017
0.193913,0.20638
0.248535,0.222205
0.261595,0.276838
0.288901,0.308446
0.316997,0.323117
0.461088,0.436461
0.393061,0.385043
0.478987,0.490764
0.466056,0.492917
0.300984,0.331269
0.187863,0.197431
0.21782,0.221121
0.13964,0.182268
0.112514,0.157504
0.235869,0.234271
0.161529,0.127025
0.278716,0.280855
0.326858,0.337974
0.306905,0.312979
0.338676,0.287405
0.351728,0.287788
0.35946,0.287843
0.0816914,0.0883503
0.114193,0.0940356
0.0581685,0.0597814
0.207165,0.264004
0.232202,0.251456
0.28331,0.279783
0.181833,0.172907
0.202086,0.16324
0.180242,0.16283
0.199886,0.162504
0.122265,0.0510508
0.391784,0.30012
0.287787,0.264066
0.119147,0.121815
0.12149,0.112918
0.0391795,0.0792368
0.0227579,0.0327699
0.0705922,0.104315
0.122625,0.127596
0.122752,0.156324
0.225858,0.306408
0.0813772,0.128483
0.136179,0.173846
-0.00234569,0.0674551
0.124367,0.204404
0.126453,0.156333
-0.0692503,0.0132894
0.00211195,0.0872485
0.152486,0.167526
0.0570377,0.0541662
-0.0296602,-0.0332718
-0.116685,-0.10109
-0.154397,-0.108794
-0.147609,-0.128946
0.0574506,0.111832
0.0423169,0.0471262
0.0486244,0.0678738
0.239039,0.20358
0.155201,0.0950589
