E_mu, beta, sig_y, sig_mu, rho
0.0634006, 0.888294, 0.145575, 0.0971281, -0.807977
0.0810666, 0.880155, 0.145575, 0.0989363, -0.809228
0.0890802, 0.87811, 0.145575, 0.0974813, -0.797798
0.0768985, 0.878177, 0.145575, 0.0984446, -0.786573
0.0634529, 0.880633, 0.145575, 0.0972252, -0.79386
0.11058, 0.890579, 0.145575, 0.0982135, -0.775487
0.0771426, 0.903731, 0.145575, 0.0985411, -0.786863
0.120047, 0.889057, 0.145575, 0.0971765, -0.78457
0.0587679, 0.899402, 0.145575, 0.0937966, -0.787058
0.0669736, 0.886244, 0.145575, 0.0947562, -0.800656
0.11348, 0.896439, 0.145575, 0.0954145, -0.801531
0.0851822, 0.895589, 0.145575, 0.0938169, -0.808483
0.128942, 0.899974, 0.145575, 0.0954153, -0.787885
0.0819172, 0.910767, 0.145575, 0.0935054, -0.775936
0.0785302, 0.892108, 0.145575, 0.0919907, -0.784135
0.0828764, 0.895536, 0.145575, 0.0919898, -0.783264
0.0349306, 0.914773, 0.145575, 0.0944477, -0.776618
0.0562049, 0.901116, 0.145575, 0.0933226, -0.778102
0.0605982, 0.910995, 0.145575, 0.0957257, -0.777195
0.0236882, 0.907209, 0.145575, 0.0950248, -0.770899
0.0845858, 0.913161, 0.145575, 0.0932139, -0.76355
0.0361712, 0.915349, 0.145575, 0.0895864, -0.761563
0.0333181, 0.916101, 0.145575, 0.0900088, -0.750787
0.0230615, 0.931032, 0.145575, 0.0909036, -0.750197
0.0300137, 0.920182, 0.145575, 0.0916774, -0.738636
0.0650323, 0.909249, 0.145575, 0.093065, -0.746191
0.0478212, 0.899507, 0.145575, 0.0902874, -0.751008
0.0317212, 0.9039, 0.145575, 0.0946884, -0.760271
0.02883, 0.905569, 0.145575, 0.0956542, -0.728778
0.0990108, 0.926411, 0.145575, 0.0949386, -0.731065
0.052036, 0.918997, 0.145575, 0.0964517, -0.73075
0.0517628, 0.896544, 0.145575, 0.0942144, -0.738328
0.0376421, 0.912661, 0.145575, 0.0934235, -0.720341
0.0305924, 0.933164, 0.145575, 0.0923917, -0.72178
0.0399806, 0.919992, 0.145575, 0.0954573, -0.694415
0.0140578, 0.895295, 0.145575, 0.0988565, -0.704274
0.0394425, 0.916656, 0.145575, 0.0988687, -0.699451
0.0165731, 0.923355, 0.145575, 0.098709, -0.690457
0.0733091, 0.906659, 0.145575, 0.0964507, -0.678409
0.0681129, 0.912939, 0.145575, 0.0927815, -0.684304
0.072822, 0.900682, 0.145575, 0.0953248, -0.667544
0.0322678, 0.894302, 0.145575, 0.0935135, -0.650682
0.0492131, 0.911477, 0.145575, 0.0915677, -0.654676
0.0429152, 0.925073, 0.145575, 0.0924621, -0.669184
0.0529788, 0.894361, 0.145575, 0.0907104, -0.658231
0.0410723, 0.906917, 0.145575, 0.0895136, -0.629375
0.0629767, 0.921992, 0.145575, 0.0896089, -0.655381
0.105351, 0.90922, 0.145575, 0.0892232, -0.693316
0.0505187, 0.910482, 0.145575, 0.0884523, -0.673236
0.0987128, 0.930446, 0.145575, 0.0907138, -0.667911
0.0798418, 0.896762, 0.145575, 0.0916313, -0.698825
0.0695337, 0.888517, 0.145575, 0.0917972, -0.707682
0.0961556, 0.925047, 0.145575, 0.0917312, -0.722435
0.103619, 0.917852, 0.145575, 0.0890775, -0.717618
0.0501446, 0.930443, 0.145575, 0.0916093, -0.731371
0.108534, 0.923974, 0.145575, 0.0941155, -0.713235
0.129162, 0.903931, 0.145575, 0.0911449, -0.716707
0.0864011, 0.900153, 0.145575, 0.0900409, -0.712305
0.106108, 0.908661, 0.145575, 0.092498, -0.703648
0.0742489, 0.898314, 0.145575, 0.0894561, -0.703406
0.0941178, 0.923318, 0.145575, 0.0909547, -0.690579
0.0691963, 0.894765, 0.145575, 0.0909078, -0.676738
0.0742487, 0.896117, 0.145575, 0.0918644, -0.71072
0.0417941, 0.905937, 0.145575, 0.0927575, -0.719502
0.0683276, 0.897068, 0.145575, 0.0919738, -0.746242
0.0448371, 0.886679, 0.145575, 0.0953165, -0.754829
0.0901209, 0.906009, 0.145575, 0.096806, -0.770418
0.0896959, 0.904068, 0.145575, 0.0943508, -0.74826
0.0994677, 0.890229, 0.145575, 0.0921425, -0.755271
0.0618399, 0.895375, 0.145575, 0.0957578, -0.749553
0.0962194, 0.888052, 0.145575, 0.0935044, -0.738451
0.0738368, 0.906673, 0.145575, 0.096199, -0.74369
0.145229, 0.90482, 0.145575, 0.094403, -0.761702
0.0911318, 0.910261, 0.145575, 0.0949842, -0.76738
0.0947494, 0.893216, 0.145575, 0.0937956, -0.781646
0.0668493, 0.887124, 0.145575, 0.0981828, -0.769858
0.0459436, 0.923566, 0.145575, 0.099868, -0.760166
0.0672606, 0.893897, 0.145575, 0.0981339, -0.767826
0.0892775, 0.908627, 0.145575, 0.0975895, -0.761046
0.0864041, 0.895007, 0.145575, 0.0952136, -0.769216
0.0697035, 0.905708, 0.145575, 0.0929422, -0.7675
0.0714721, 0.908811, 0.145575, 0.0915193, -0.75311
0.0900199, 0.898136, 0.145575, 0.0941648, -0.744678
0.0750533, 0.893234, 0.145575, 0.0917319, -0.74382
0.100595, 0.922289, 0.145575, 0.0924787, -0.734814
0.0894045, 0.917794, 0.145575, 0.0900711, -0.737895
0.0534416, 0.918099, 0.145575, 0.0881306, -0.726639
0.0523988, 0.917226, 0.145575, 0.085803, -0.730866
0.0603994, 0.904303, 0.145575, 0.0849374, -0.718101
0.0624301, 0.930066, 0.145575, 0.0849158, -0.736223
0.0310236, 0.914131, 0.145575, 0.0873715, -0.744847
0.0874474, 0.912299, 0.145575, 0.087383, -0.764943
0.0198364, 0.919979, 0.145575, 0.0843976, -0.764757
0.0531864, 0.914088, 0.145575, 0.0868694, -0.753581
0.00393999, 0.927919, 0.145575, 0.086426, -0.756304
0.0295661, 0.913635, 0.145575, 0.0869694, -0.75013
0.0446095, 0.931164, 0.145575, 0.0856103, -0.762603
0.0539715, 0.920453, 0.145575, 0.0851512, -0.760776
0.0871695, 0.926769, 0.145575, 0.0846235, -0.764403
0.0914662, 0.926446, 0.145575, 0.0838567, -0.746646
0.100584, 0.912495, 0.145575, 0.0860755, -0.745591
0.0569492, 0.90885, 0.145575, 0.0881499, -0.733768
0.0933098, 0.915342, 0.145575, 0.0897228, -0.715569
0.0885458, 0.902113, 0.145575, 0.0895147, -0.690552
0.0806662, 0.925136, 0.145575, 0.0902094, -0.694695
0.0656964, 0.919393, 0.145575, 0.091476, -0.69827
0.0643829, 0.910452, 0.145575, 0.0919609, -0.726599
0.083292, 0.901697, 0.145575, 0.0929206, -0.73059
0.0585389, 0.91741, 0.145575, 0.090588, -0.735523
0.0791199, 0.922428, 0.145575, 0.0872998, -0.714466
0.0831267, 0.929955, 0.145575, 0.0865125, -0.716661
0.0523614, 0.912663, 0.145575, 0.0878316, -0.695324
0.0772321, 0.920584, 0.145575, 0.0883064, -0.702489
0.0219173, 0.929762, 0.145575, 0.0905805, -0.720937
0.0228365, 0.927684, 0.145575, 0.0918291, -0.729903
0.0405108, 0.920863, 0.145575, 0.0936014, -0.730348
0.0175139, 0.912913, 0.145575, 0.093805, -0.748521
0.0894236, 0.908288, 0.145575, 0.0941721, -0.76086
0.0871387, 0.88831, 0.145575, 0.095896, -0.747896
0.058905, 0.899905, 0.145575, 0.0959321, -0.746596
0.0490255, 0.902891, 0.145575, 0.0963229, -0.743905
0.0777059, 0.899619, 0.145575, 0.0966569, -0.735094
0.045352, 0.916132, 0.145575, 0.0969622, -0.749869
0.0598878, 0.887632, 0.145575, 0.0955937, -0.765013
0.0561802, 0.898286, 0.145575, 0.096015, -0.759798
0.102066, 0.907022, 0.145575, 0.0943433, -0.763775
0.105203, 0.903452, 0.145575, 0.0947266, -0.776304
0.0892508, 0.895594, 0.145575, 0.0972894, -0.762134
0.0539515, 0.900332, 0.145575, 0.095211, -0.760635
0.0661899, 0.903033, 0.145575, 0.0926539, -0.761427
0.0729859, 0.894075, 0.145575, 0.0936542, -0.764292
0.07034, 0.904797, 0.145575, 0.096432, -0.771776
0.0749901, 0.893938, 0.145575, 0.0959136, -0.773471
0.0932231, 0.912157, 0.145575, 0.0947893, -0.776542
0.0899637, 0.916477, 0.145575, 0.0952332, -0.779554
0.11541, 0.933253, 0.145575, 0.0960992, -0.768161
0.110987, 0.922277, 0.145575, 0.0937881, -0.774917
0.114821, 0.90003, 0.145575, 0.0942197, -0.790941
0.108769, 0.916559, 0.145575, 0.091935, -0.793671
0.0938818, 0.898039, 0.145575, 0.0936066, -0.792816
0.105354, 0.926144, 0.145575, 0.0921561, -0.787041
0.118132, 0.904357, 0.145575, 0.0919008, -0.787886
0.107903, 0.916646, 0.145575, 0.0918022, -0.789031
0.120496, 0.907132, 0.145575, 0.0922554, -0.796758
0.139525, 0.916941, 0.145575, 0.0928425, -0.805621
0.117538, 0.923112, 0.145575, 0.0922015, -0.813955
0.113992, 0.920942, 0.145575, 0.0923124, -0.816942
0.154887, 0.909654, 0.145575, 0.0934995, -0.797868
0.123583, 0.91181, 0.145575, 0.0931139, -0.796753
0.122516, 0.924015, 0.145575, 0.0957669, -0.812612
0.0844619, 0.920277, 0.145575, 0.0970549, -0.795849
0.0968933, 0.915946, 0.145575, 0.0939179, -0.796057
0.10804, 0.92062, 0.145575, 0.0915737, -0.800588
0.126699, 0.907522, 0.145575, 0.0926723, -0.802266
0.0430872, 0.90672, 0.145575, 0.0925822, -0.823299
0.105405, 0.917214, 0.145575, 0.0915766, -0.826672
0.0861239, 0.908752, 0.145575, 0.0925593, -0.819409
0.0519102, 0.898775, 0.145575, 0.0915344, -0.811954
0.0831105, 0.904626, 0.145575, 0.0910525, -0.81612
0.0688957, 0.926195, 0.145575, 0.0904164, -0.807442
0.0384795, 0.919389, 0.145575, 0.0905524, -0.811181
0.0709352, 0.900152, 0.145575, 0.0921868, -0.826234
0.064324, 0.912152, 0.145575, 0.0917968, -0.823309
0.105797, 0.907213, 0.145575, 0.0911854, -0.805075
0.0428687, 0.911012, 0.145575, 0.089255, -0.824319
0.0910057, 0.898633, 0.145575, 0.089903, -0.836837
0.0847387, 0.924088, 0.145575, 0.0910804, -0.83638
0.0526031, 0.904566, 0.145575, 0.0909413, -0.839594
0.0925272, 0.909289, 0.145575, 0.0910212, -0.838859
0.080795, 0.917598, 0.145575, 0.0914009, -0.834579
0.0752891, 0.910215, 0.145575, 0.0923432, -0.842286
0.0816969, 0.910707, 0.145575, 0.0921712, -0.837452
0.0826172, 0.917474, 0.145575, 0.0930841, -0.836966
0.0380361, 0.891967, 0.145575, 0.0932196, -0.831288
0.0754844, 0.900487, 0.145575, 0.094987, -0.846995
0.0391542, 0.91208, 0.145575, 0.0946763, -0.846824
0.0244635, 0.905867, 0.145575, 0.094546, -0.827669
0.0367713, 0.904235, 0.145575, 0.0923605, -0.820605
0.0635937, 0.888697, 0.145575, 0.0915414, -0.821486
0.0701025, 0.884121, 0.145575, 0.0896276, -0.829187
0.0320441, 0.893888, 0.145575, 0.091954, -0.834107
0.0668331, 0.899693, 0.145575, 0.0897724, -0.825795
0.0472638, 0.899824, 0.145575, 0.0888043, -0.821058
0.0625384, 0.897843, 0.145575, 0.0872823, -0.817709
0.0484288, 0.902941, 0.145575, 0.0898676, -0.824405
0.074545, 0.888837, 0.145575, 0.0910458, -0.824815
0.0435093, 0.886845, 0.145575, 0.090276, -0.825464
0.0295157, 0.88567, 0.145575, 0.0900559, -0.824309
0.0709969, 0.910248, 0.145575, 0.0894992, -0.821129
0.068248, 0.903447, 0.145575, 0.0925309, -0.815637
0.0697628, 0.909481, 0.145575, 0.0931653, -0.813054
0.0456351, 0.908683, 0.145575, 0.092989, -0.815939
0.0268579, 0.90339, 0.145575, 0.0921139, -0.829492
0.0519337, 0.903667, 0.145575, 0.0921729, -0.82388
0.0650188, 0.909496, 0.145575, 0.0932992, -0.849249
0.049957, 0.909961, 0.145575, 0.0951028, -0.842969
0.0739415, 0.912181, 0.145575, 0.0955125, -0.832254
0.0595679, 0.910204, 0.145575, 0.0922882, -0.83237
0.033501, 0.910565, 0.145575, 0.0966978, -0.850142
0.0759135, 0.903423, 0.145575, 0.0975352, -0.850056
0.0668117, 0.901255, 0.145575, 0.0963687, -0.855644
0.093089, 0.89346, 0.145575, 0.0958821, -0.860141
0.0621296, 0.88874, 0.145575, 0.0985975, -0.86546
0.0674786, 0.897053, 0.145575, 0.0966356, -0.861138
0.075492, 0.897056, 0.145575, 0.0949974, -0.853842
0.0692858, 0.910212, 0.145575, 0.0961935, -0.832187
0.0503053, 0.890015, 0.145575, 0.092624, -0.844596
0.0546905, 0.907853, 0.145575, 0.0948891, -0.848189
0.0389495, 0.893591, 0.145575, 0.0951285, -0.862543
0.0538222, 0.905769, 0.145575, 0.0972635, -0.867318
0.0614997, 0.907843, 0.145575, 0.0973646, -0.875213
0.031566, 0.910207, 0.145575, 0.100207, -0.860994
0.0312478, 0.91846, 0.145575, 0.0995149, -0.865863
0.0187073, 0.929767, 0.145575, 0.0971652, -0.856902
0.0072251, 0.921246, 0.145575, 0.0968654, -0.852405
0.0376233, 0.909001, 0.145575, 0.0964974, -0.844353
0.0357976, 0.903309, 0.145575, 0.097699, -0.821619
0.0664209, 0.907281, 0.145575, 0.096421, -0.825911
0.0756042, 0.907994, 0.145575, 0.0957982, -0.837218
0.0970089, 0.91828, 0.145575, 0.0948079, -0.840009
0.0625261, 0.910618, 0.145575, 0.0943895, -0.84605
0.0668677, 0.910943, 0.145575, 0.0956883, -0.838083
0.0956279, 0.889979, 0.145575, 0.0953832, -0.826998
0.0607304, 0.90266, 0.145575, 0.0940532, -0.816689
0.0799076, 0.899922, 0.145575, 0.0929321, -0.81646
0.0833509, 0.90405, 0.145575, 0.0906315, -0.819728
0.0820204, 0.892074, 0.145575, 0.0889383, -0.826788
0.0668033, 0.899448, 0.145575, 0.0887873, -0.819508
0.0873503, 0.897437, 0.145575, 0.0895367, -0.82543
0.0603986, 0.908416, 0.145575, 0.0897075, -0.838913
0.0890613, 0.903554, 0.145575, 0.0927086, -0.841839
0.0772246, 0.895638, 0.145575, 0.0878369, -0.838747
0.0723332, 0.899607, 0.145575, 0.0885436, -0.834751
0.0712218, 0.908619, 0.145575, 0.0875196, -0.825392
0.0799491, 0.906078, 0.145575, 0.0883197, -0.816529
0.0952558, 0.912204, 0.145575, 0.0866402, -0.828565
0.064622, 0.90692, 0.145575, 0.0859321, -0.817305
0.102552, 0.918855, 0.145575, 0.0851776, -0.814093
0.101037, 0.915135, 0.145575, 0.0845674, -0.831614
0.102871, 0.909157, 0.145575, 0.0855724, -0.83486
0.100958, 0.918325, 0.145575, 0.0867255, -0.836458
0.109196, 0.91358, 0.145575, 0.0868369, -0.830768
0.0836216, 0.91988, 0.145575, 0.0882452, -0.834128
0.103091, 0.92681, 0.145575, 0.0888484, -0.820753
0.0958729, 0.910684, 0.145575, 0.0883342, -0.815696
0.11144, 0.902273, 0.145575, 0.0886918, -0.813727
0.0835208, 0.917257, 0.145575, 0.0863027, -0.82264
0.0653358, 0.927019, 0.145575, 0.0865826, -0.830472
0.112645, 0.92739, 0.145575, 0.0859526, -0.82632
0.0722615, 0.915608, 0.145575, 0.0857262, -0.813457
0.0995078, 0.921936, 0.145575, 0.0877957, -0.80943
0.0772214, 0.920911, 0.145575, 0.0857854, -0.812648
0.0992058, 0.926002, 0.145575, 0.086654, -0.816244
0.0890343, 0.912531, 0.145575, 0.0865772, -0.825243
0.114954, 0.918867, 0.145575, 0.0853524, -0.834934
0.116758, 0.906552, 0.145575, 0.0857003, -0.830597
0.0920196, 0.901798, 0.145575, 0.0868825, -0.806453
0.106193, 0.909069, 0.145575, 0.087517, -0.800247
0.108951, 0.913224, 0.145575, 0.0897032, -0.79603
0.0811879, 0.886532, 0.145575, 0.090452, -0.804888
0.0995205, 0.900166, 0.145575, 0.0890057, -0.819406
0.122793, 0.911882, 0.145575, 0.0882696, -0.818034
0.098449, 0.916922, 0.145575, 0.0873978, -0.837803
0.0886106, 0.922991, 0.145575, 0.0871512, -0.842154
0.0933251, 0.90667, 0.145575, 0.0870915, -0.830484
0.0908203, 0.923129, 0.145575, 0.0866769, -0.838992
0.0662339, 0.922192, 0.145575, 0.0872875, -0.8425
0.103502, 0.91324, 0.145575, 0.087532, -0.833274
0.0771544, 0.912958, 0.145575, 0.088438, -0.831445
0.057131, 0.90315, 0.145575, 0.0888008, -0.840711
0.0857996, 0.92157, 0.145575, 0.0921447, -0.837207
0.0950151, 0.914657, 0.145575, 0.0907822, -0.840443
0.062518, 0.939388, 0.145575, 0.0912803, -0.840819
0.0742584, 0.918081, 0.145575, 0.0915326, -0.848686
0.0692034, 0.91252, 0.145575, 0.0915405, -0.845388
0.0781247, 0.923243, 0.145575, 0.0919355, -0.840227
0.0564795, 0.928263, 0.145575, 0.0923057, -0.844438
0.0550162, 0.913459, 0.145575, 0.091683, -0.846199
0.0645738, 0.920353, 0.145575, 0.0925045, -0.836612
0.0804887, 0.919689, 0.145575, 0.0907257, -0.844136
0.0877351, 0.913608, 0.145575, 0.0905515, -0.849297
0.0631288, 0.913292, 0.145575, 0.0911566, -0.844471
0.0577007, 0.918475, 0.145575, 0.0885419, -0.845332
0.0606128, 0.9132, 0.145575, 0.0884316, -0.833049
0.0959964, 0.91159, 0.145575, 0.0883672, -0.828462
0.0938954, 0.92652, 0.145575, 0.0897002, -0.819364
0.109241, 0.917562, 0.145575, 0.0887706, -0.812323
0.0459668, 0.902914, 0.145575, 0.0872669, -0.8159
0.0782153, 0.900703, 0.145575, 0.0869053, -0.813331
0.0681501, 0.915736, 0.145575, 0.0876016, -0.817712
0.0724463, 0.914443, 0.145575, 0.0871158, -0.815332
0.0696915, 0.903917, 0.145575, 0.0867892, -0.7955
0.0382223, 0.905551, 0.145575, 0.0866154, -0.800529
0.0783902, 0.905382, 0.145575, 0.0832105, -0.799159
0.0748721, 0.916379, 0.145575, 0.0843807, -0.780899
0.0697275, 0.920206, 0.145575, 0.0839333, -0.789101
0.0604407, 0.908415, 0.145575, 0.083405, -0.787736
0.0587845, 0.911959, 0.145575, 0.0845604, -0.798727
0.0831294, 0.902587, 0.145575, 0.0847463, -0.779765
0.0469983, 0.916412, 0.145575, 0.0887888, -0.791796
0.0797243, 0.910443, 0.145575, 0.0908387, -0.789845
0.0696938, 0.913553, 0.145575, 0.0874125, -0.812629
0.0859721, 0.918826, 0.145575, 0.0854653, -0.82035
0.0966181, 0.921654, 0.145575, 0.0866136, -0.838393
0.105554, 0.931175, 0.145575, 0.0868694, -0.847106
0.115919, 0.939173, 0.145575, 0.0827251, -0.845378
0.106754, 0.932068, 0.145575, 0.0821719, -0.845898
0.104304, 0.922964, 0.145575, 0.0844606, -0.865372
0.0833712, 0.918836, 0.145575, 0.0843293, -0.861918
0.11528, 0.934931, 0.145575, 0.0857714, -0.859714
0.125668, 0.930406, 0.145575, 0.0876353, -0.862973
0.108424, 0.933344, 0.145575, 0.0868375, -0.842958
0.0790418, 0.93338, 0.145575, 0.0879534, -0.851976
0.103932, 0.933944, 0.145575, 0.0866901, -0.848793
0.154395, 0.932155, 0.145575, 0.0894736, -0.848955
0.120332, 0.920921, 0.145575, 0.0871087, -0.847748
0.132784, 0.936124, 0.145575, 0.0877218, -0.829674
0.184595, 0.9341, 0.145575, 0.0864119, -0.809359
0.0921095, 0.919725, 0.145575, 0.085958, -0.822659
0.0978859, 0.915215, 0.145575, 0.0853759, -0.806241
0.118387, 0.921892, 0.145575, 0.0836814, -0.806312
0.137907, 0.923891, 0.145575, 0.0833519, -0.804481
0.107439, 0.937413, 0.145575, 0.0837969, -0.806951
0.150493, 0.926257, 0.145575, 0.0806491, -0.79899
0.101922, 0.915021, 0.145575, 0.0803459, -0.795504
0.07759, 0.917308, 0.145575, 0.0808857, -0.807909
0.123696, 0.928461, 0.145575, 0.0806226, -0.795033
0.0692139, 0.938345, 0.145575, 0.0810916, -0.789929
0.0630704, 0.935661, 0.145575, 0.078447, -0.794051
0.102924, 0.928495, 0.145575, 0.0789127, -0.784537
0.0783143, 0.935934, 0.145575, 0.0767076, -0.783492
0.0922916, 0.924453, 0.145575, 0.0776543, -0.770962
0.0737325, 0.919349, 0.145575, 0.0801238, -0.784486
0.0773423, 0.913979, 0.145575, 0.0791151, -0.796742
0.0854807, 0.918326, 0.145575, 0.0833001, -0.802577
0.0552509, 0.908479, 0.145575, 0.0851668, -0.812562
0.0721259, 0.919734, 0.145575, 0.087234, -0.823436
0.115805, 0.912686, 0.145575, 0.0881145, -0.818481
0.10059, 0.912121, 0.145575, 0.0899263, -0.825554
0.092255, 0.911912, 0.145575, 0.0905219, -0.823276
0.0889957, 0.925838, 0.145575, 0.0914509, -0.8257
0.0774948, 0.908062, 0.145575, 0.0894529, -0.829729
0.0789708, 0.912784, 0.145575, 0.0912271, -0.81965
0.0841122, 0.900616, 0.145575, 0.0937232, -0.809251
0.104612, 0.893079, 0.145575, 0.0958325, -0.794004
0.114081, 0.905285, 0.145575, 0.0971339, -0.792783
0.131149, 0.888877, 0.145575, 0.0969405, -0.780336
0.101763, 0.893609, 0.145575, 0.096959, -0.79832
0.10184, 0.902908, 0.145575, 0.0952369, -0.814295
0.11658, 0.896536, 0.145575, 0.0955142, -0.799253
0.078305, 0.898089, 0.145575, 0.0943121, -0.80255
0.124557, 0.885968, 0.145575, 0.0956175, -0.796348
0.07724, 0.89705, 0.145575, 0.0936098, -0.809765
0.0893065, 0.91593, 0.145575, 0.0923816, -0.80644
0.0979461, 0.899209, 0.145575, 0.0923709, -0.802544
0.0978884, 0.906504, 0.145575, 0.0914003, -0.802043
0.084003, 0.891452, 0.145575, 0.089884, -0.801137
0.0860194, 0.896112, 0.145575, 0.0924958, -0.810915
0.0679505, 0.89671, 0.145575, 0.0924036, -0.811335
0.112805, 0.898158, 0.145575, 0.0948527, -0.801057
0.114945, 0.88579, 0.145575, 0.0960745, -0.814419
0.131135, 0.884383, 0.145575, 0.0956794, -0.807244
0.088465, 0.884131, 0.145575, 0.0928289, -0.81312
0.108923, 0.87811, 0.145575, 0.0955381, -0.813284
0.0940291, 0.885045, 0.145575, 0.0950045, -0.807241
0.116575, 0.87368, 0.145575, 0.096427, -0.81223
0.0967595, 0.890457, 0.145575, 0.0961809, -0.819509
0.131157, 0.891206, 0.145575, 0.0975388, -0.81032
0.128544, 0.882891, 0.145575, 0.0996948, -0.803759
0.130618, 0.896235, 0.145575, 0.101116, -0.790426
0.126462, 0.893241, 0.145575, 0.100436, -0.795558
0.128073, 0.89154, 0.145575, 0.100925, -0.776224
0.0974497, 0.874968, 0.145575, 0.099835, -0.767235
0.141629, 0.895566, 0.145575, 0.0972233, -0.774295
0.140437, 0.896914, 0.145575, 0.0936489, -0.786918
0.0653485, 0.887811, 0.145575, 0.0928858, -0.779771
0.0852413, 0.896581, 0.145575, 0.0932296, -0.798726
0.105853, 0.905292, 0.145575, 0.0913158, -0.792598
0.117641, 0.902857, 0.145575, 0.0928181, -0.783997
0.119365, 0.907491, 0.145575, 0.0916456, -0.77055
0.127977, 0.889431, 0.145575, 0.093417, -0.775023
0.127046, 0.882061, 0.145575, 0.0943334, -0.78597
0.138787, 0.900982, 0.145575, 0.0971094, -0.780433
0.148557, 0.89921, 0.145575, 0.0952578, -0.781863
0.116535, 0.900727, 0.145575, 0.0958928, -0.808405
0.113622, 0.895661, 0.145575, 0.0946504, -0.814502
0.0946302, 0.896436, 0.145575, 0.0953985, -0.808876
0.104861, 0.89171, 0.145575, 0.0946317, -0.79873
0.10699, 0.879188, 0.145575, 0.0954748, -0.799518
0.115617, 0.904086, 0.145575, 0.0953013, -0.79676
0.126765, 0.924663, 0.145575, 0.0945839, -0.803214
0.137155, 0.898302, 0.145575, 0.0930815, -0.789544
0.138836, 0.902904, 0.145575, 0.0947752, -0.791873
0.0907175, 0.905934, 0.145575, 0.0934827, -0.790931
0.110704, 0.933129, 0.145575, 0.0941316, -0.786689
0.0974345, 0.918622, 0.145575, 0.0948212, -0.784414
0.0885848, 0.918523, 0.145575, 0.0923898, -0.77647
0.0798373, 0.912303, 0.145575, 0.0935008, -0.759647
0.088105, 0.915205, 0.145575, 0.0928168, -0.757791
0.0763584, 0.904206, 0.145575, 0.0923156, -0.746429
0.110735, 0.918357, 0.145575, 0.0915201, -0.737275
0.0880812, 0.906783, 0.145575, 0.0929184, -0.770942
0.109185, 0.913057, 0.145575, 0.0928576, -0.775076
0.114369, 0.919181, 0.145575, 0.09562, -0.78964
0.0998295, 0.9116, 0.145575, 0.0912655, -0.810855
0.117768, 0.90077, 0.145575, 0.0915322, -0.806275
0.0852425, 0.89983, 0.145575, 0.0910695, -0.792622
0.0691316, 0.917362, 0.145575, 0.0901759, -0.815219
0.118155, 0.913857, 0.145575, 0.0900237, -0.803408
0.112359, 0.905595, 0.145575, 0.0901748, -0.802921
0.0555208, 0.915631, 0.145575, 0.0900437, -0.796656
0.0844688, 0.915055, 0.145575, 0.0913133, -0.790335
0.0936414, 0.909431, 0.145575, 0.0905125, -0.785067
0.0737769, 0.908429, 0.145575, 0.0920489, -0.792362
0.0887981, 0.911944, 0.145575, 0.0945527, -0.761425
0.0906491, 0.90071, 0.145575, 0.095412, -0.764279
0.0987274, 0.918604, 0.145575, 0.0955019, -0.764537
0.141602, 0.89354, 0.145575, 0.098186, -0.747857
0.103636, 0.896999, 0.145575, 0.0955579, -0.732165
0.107311, 0.913765, 0.145575, 0.0953982, -0.742838
0.0864541, 0.915185, 0.145575, 0.0931896, -0.742029
0.0558403, 0.912895, 0.145575, 0.0941399, -0.736301
0.0911605, 0.890981, 0.145575, 0.0960664, -0.748786
0.105838, 0.921371, 0.145575, 0.0951716, -0.759698
0.107997, 0.914182, 0.145575, 0.0964207, -0.762778
0.0434936, 0.925944, 0.145575, 0.0973071, -0.75568
0.0739649, 0.873452, 0.145575, 0.0988393, -0.751659
0.0710818, 0.899415, 0.145575, 0.0992454, -0.764538
0.0821445, 0.897352, 0.145575, 0.0985235, -0.767135
0.0166102, 0.908811, 0.145575, 0.0963403, -0.776813
0.0277457, 0.925771, 0.145575, 0.097065, -0.784352
0.0239431, 0.901589, 0.145575, 0.0986788, -0.761077
0.0626748, 0.916347, 0.145575, 0.0988896, -0.773513
0.094743, 0.908097, 0.145575, 0.0945179, -0.755553
0.0583912, 0.895315, 0.145575, 0.0928559, -0.746257
0.107012, 0.893088, 0.145575, 0.0948106, -0.751797
0.0951617, 0.901049, 0.145575, 0.0956589, -0.766823
0.0718655, 0.896071, 0.145575, 0.0968357, -0.743184
0.0482684, 0.906795, 0.145575, 0.096782, -0.755155
0.066365, 0.912618, 0.145575, 0.0942274, -0.749009
0.0549663, 0.895997, 0.145575, 0.0908356, -0.775828
0.0702681, 0.907419, 0.145575, 0.092755, -0.770134
0.048602, 0.914964, 0.145575, 0.0901812, -0.770152
0.0587383, 0.899115, 0.145575, 0.0899189, -0.750142
0.0256462, 0.924347, 0.145575, 0.0915127, -0.747118
0.0182417, 0.904679, 0.145575, 0.0910706, -0.776263
0.0459057, 0.919085, 0.145575, 0.0890596, -0.786533
0.0896271, 0.931898, 0.145575, 0.0908069, -0.788194
0.0212352, 0.936016, 0.145575, 0.0894202, -0.795664
0.0589946, 0.92961, 0.145575, 0.0877684, -0.779668
0.0382999, 0.915052, 0.145575, 0.0864185, -0.778965
0.0692666, 0.922828, 0.145575, 0.0901877, -0.773805
0.0676982, 0.927302, 0.145575, 0.0858818, -0.785076
0.0811075, 0.905614, 0.145575, 0.0842597, -0.766299
0.0632031, 0.897774, 0.145575, 0.0874481, -0.767657
0.0718611, 0.906696, 0.145575, 0.0865211, -0.764394
0.098651, 0.897252, 0.145575, 0.0854367, -0.768609
