E_mu, beta, sig_y, sig_mu, rho
0.130752, 0.875304, 0.135969, 0.104778, -0.798963
0.0828764, 0.889257, 0.135969, 0.102515, -0.810437
0.0615796, 0.883245, 0.135969, 0.0997357, -0.818598
0.0911765, 0.881711, 0.135969, 0.0988257, -0.831953
0.105763, 0.896772, 0.135969, 0.100292, -0.845031
0.0780649, 0.895921, 0.135969, 0.101581, -0.849054
0.0975936, 0.883348, 0.135969, 0.103, -0.85402
0.0685372, 0.872551, 0.135969, 0.103689, -0.852528
0.078341, 0.883385, 0.135969, 0.104421, -0.835002
0.0799184, 0.879738, 0.135969, 0.105758, -0.832568
0.096926, 0.899705, 0.135969, 0.104854, -0.827737
0.0629623, 0.887142, 0.135969, 0.104687, -0.813292
0.069269, 0.886607, 0.135969, 0.103254, -0.794609
0.0745982, 0.868493, 0.135969, 0.101215, -0.798506
0.0682925, 0.865158, 0.135969, 0.10571, -0.779352
0.0895296, 0.864721, 0.135969, 0.106933, -0.779086
0.0541102, 0.878467, 0.135969, 0.107593, -0.800775
0.0751381, 0.877617, 0.135969, 0.110998, -0.802986
0.0752551, 0.869479, 0.135969, 0.107941, -0.785999
0.0367083, 0.883048, 0.135969, 0.107424, -0.777391
0.0349496, 0.880581, 0.135969, 0.102159, -0.794907
0.0544733, 0.887024, 0.135969, 0.0985341, -0.792245
0.0890921, 0.888368, 0.135969, 0.0998391, -0.782614
0.0880546, 0.889, 0.135969, 0.100631, -0.799209
0.0825249, 0.899305, 0.135969, 0.0990468, -0.798683
0.0772091, 0.902313, 0.135969, 0.0989085, -0.801975
0.0795362, 0.904501, 0.135969, 0.0954036, -0.808958
0.0826872, 0.895362, 0.135969, 0.0993545, -0.815251
0.045829, 0.901784, 0.135969, 0.101433, -0.81853
0.0557692, 0.909205, 0.135969, 0.0996502, -0.827564
0.0587011, 0.908688, 0.135969, 0.100661, -0.803268
0.0512033, 0.889469, 0.135969, 0.101185, -0.812299
0.026324, 0.900635, 0.135969, 0.100305, -0.822738
0.0365608, 0.899685, 0.135969, 0.102698, -0.827634
0.0289641, 0.912066, 0.135969, 0.101272, -0.823864
0.0695345, 0.897782, 0.135969, 0.0998232, -0.796597
0.0825016, 0.887489, 0.135969, 0.0991746, -0.808897
0.1055, 0.8912, 0.135969, 0.0986572, -0.813068
0.12853, 0.912254, 0.135969, 0.0995216, -0.81769
0.032134, 0.899097, 0.135969, 0.0983308, -0.804884
0.0520466, 0.916167, 0.135969, 0.0993186, -0.808581
0.0874312, 0.918282, 0.135969, 0.0994293, -0.811331
0.0632337, 0.91237, 0.135969, 0.0995829, -0.807583
0.0845539, 0.898432, 0.135969, 0.101433, -0.798162
0.0642309, 0.909709, 0.135969, 0.100575, -0.803085
0.0889934, 0.900341, 0.135969, 0.0994186, -0.810683
0.0721387, 0.905894, 0.135969, 0.100947, -0.818801
0.056233, 0.90405, 0.135969, 0.0992453, -0.794246
0.0677452, 0.882257, 0.135969, 0.098397, -0.799807
0.0466349, 0.889572, 0.135969, 0.0979187, -0.808778
0.0608899, 0.892438, 0.135969, 0.0971394, -0.822417
0.0515995, 0.929714, 0.135969, 0.0939532, -0.828062
0.067836, 0.909177, 0.135969, 0.0909858, -0.829674
0.0447232, 0.913237, 0.135969, 0.0952814, -0.83309
0.0289366, 0.905797, 0.135969, 0.0965884, -0.849209
0.0551977, 0.90062, 0.135969, 0.0963584, -0.842519
0.0379424, 0.901556, 0.135969, 0.0968167, -0.848339
0.0405526, 0.916159, 0.135969, 0.0983219, -0.844872
0.0447823, 0.898311, 0.135969, 0.0976305, -0.846591
0.0986193, 0.90222, 0.135969, 0.0993454, -0.84944
0.0755944, 0.904399, 0.135969, 0.097078, -0.858218
0.0754004, 0.889565, 0.135969, 0.0975247, -0.865675
0.0715768, 0.891837, 0.135969, 0.100426, -0.869988
0.086735, 0.889226, 0.135969, 0.103335, -0.860597
0.0942483, 0.889225, 0.135969, 0.100409, -0.859195
0.118605, 0.889234, 0.135969, 0.101251, -0.849845
0.0920367, 0.876663, 0.135969, 0.102186, -0.829358
0.0858, 0.885311, 0.135969, 0.100745, -0.822355
0.0673763, 0.893752, 0.135969, 0.102619, -0.820066
0.0591811, 0.880771, 0.135969, 0.101936, -0.836037
0.0717457, 0.876669, 0.135969, 0.102063, -0.822764
0.0664529, 0.896972, 0.135969, 0.10065, -0.816523
0.0711039, 0.899965, 0.135969, 0.0999335, -0.809953
0.0358573, 0.895512, 0.135969, 0.0984773, -0.804949
0.0613631, 0.908189, 0.135969, 0.0991461, -0.802872
0.0659419, 0.91382, 0.135969, 0.097969, -0.799999
0.0476986, 0.891286, 0.135969, 0.100059, -0.808357
0.0484167, 0.898095, 0.135969, 0.101528, -0.810088
0.0388134, 0.899066, 0.135969, 0.0989504, -0.827076
0.0217643, 0.919541, 0.135969, 0.0978904, -0.81649
0.0375343, 0.91247, 0.135969, 0.0932098, -0.821251
0.0298271, 0.917786, 0.135969, 0.0924962, -0.834207
0.0565774, 0.90966, 0.135969, 0.0905312, -0.829622
0.0368444, 0.902226, 0.135969, 0.0892605, -0.826062
0.069538, 0.911439, 0.135969, 0.0876972, -0.836508
0.0897711, 0.911576, 0.135969, 0.08682, -0.842342
0.0517946, 0.925798, 0.135969, 0.0871394, -0.83033
0.0714228, 0.915146, 0.135969, 0.0866516, -0.836621
0.0623137, 0.902155, 0.135969, 0.0902953, -0.831092
0.0798384, 0.922267, 0.135969, 0.0894666, -0.835823
0.0528034, 0.913536, 0.135969, 0.089349, -0.828721
0.0549384, 0.910314, 0.135969, 0.0903494, -0.82142
0.0566328, 0.910076, 0.135969, 0.0890926, -0.8184
0.0934408, 0.905189, 0.135969, 0.0909712, -0.827148
0.0485612, 0.914683, 0.135969, 0.09043, -0.835411
0.100503, 0.906362, 0.135969, 0.091168, -0.832464
0.0919186, 0.902319, 0.135969, 0.093162, -0.814565
0.0837283, 0.915808, 0.135969, 0.0906587, -0.81361
0.0984849, 0.905575, 0.135969, 0.0907604, -0.81699
0.112852, 0.920168, 0.135969, 0.0892193, -0.818796
0.173542, 0.920234, 0.135969, 0.0864145, -0.821854
0.103204, 0.912611, 0.135969, 0.0872463, -0.826246
0.10245, 0.908821, 0.135969, 0.0884546, -0.803465
0.119623, 0.9209, 0.135969, 0.0879077, -0.805806
0.12933, 0.918582, 0.135969, 0.0856392, -0.801527
0.126314, 0.934914, 0.135969, 0.0861921, -0.823397
0.106123, 0.92665, 0.135969, 0.0873605, -0.837063
0.0665857, 0.930075, 0.135969, 0.0889978, -0.822697
0.0852698, 0.924478, 0.135969, 0.0903411, -0.815046
0.107163, 0.916913, 0.135969, 0.0887865, -0.820761
0.0982724, 0.909449, 0.135969, 0.0900736, -0.811303
0.114122, 0.910033, 0.135969, 0.0935646, -0.793219
0.0931054, 0.890185, 0.135969, 0.0940007, -0.789306
0.103495, 0.890406, 0.135969, 0.0928285, -0.787842
0.0881079, 0.895365, 0.135969, 0.0963612, -0.805606
0.0902021, 0.89432, 0.135969, 0.100165, -0.798975
0.0925376, 0.908077, 0.135969, 0.0982907, -0.798254
0.101601, 0.901501, 0.135969, 0.0971979, -0.811048
0.0798048, 0.88172, 0.135969, 0.100779, -0.832296
0.0618232, 0.897566, 0.135969, 0.102988, -0.81413
0.0803397, 0.878614, 0.135969, 0.101827, -0.825374
0.0410723, 0.902952, 0.135969, 0.102182, -0.820119
0.0525224, 0.893636, 0.135969, 0.102679, -0.807952
0.0772961, 0.884981, 0.135969, 0.101706, -0.813034
0.043089, 0.889224, 0.135969, 0.101454, -0.819891
0.0660044, 0.887645, 0.135969, 0.104146, -0.824978
0.068536, 0.89952, 0.135969, 0.10272, -0.829596
0.0779411, 0.888692, 0.135969, 0.102551, -0.819806
0.101548, 0.885755, 0.135969, 0.102989, -0.804248
0.114422, 0.892121, 0.135969, 0.0993455, -0.778836
0.071369, 0.901819, 0.135969, 0.101597, -0.755752
0.0645984, 0.89523, 0.135969, 0.0990515, -0.7711
0.0542339, 0.906228, 0.135969, 0.101051, -0.762502
0.0866481, 0.88914, 0.135969, 0.101149, -0.785438
0.0424082, 0.88562, 0.135969, 0.101235, -0.800533
0.0715401, 0.89034, 0.135969, 0.103077, -0.799766
0.0913676, 0.884248, 0.135969, 0.103032, -0.82752
0.0807866, 0.904965, 0.135969, 0.102359, -0.818552
0.0980076, 0.89418, 0.135969, 0.10311, -0.824992
0.0971773, 0.895328, 0.135969, 0.103895, -0.840619
0.0919537, 0.885759, 0.135969, 0.104867, -0.835653
0.0922286, 0.882035, 0.135969, 0.105671, -0.829084
0.0734946, 0.87457, 0.135969, 0.106685, -0.811414
0.0984309, 0.869581, 0.135969, 0.107101, -0.803877
0.0358979, 0.880983, 0.135969, 0.105268, -0.799238
0.0989875, 0.869826, 0.135969, 0.10274, -0.811183
0.0943552, 0.869896, 0.135969, 0.102849, -0.793543
0.0797013, 0.885766, 0.135969, 0.106038, -0.795569
0.118984, 0.891051, 0.135969, 0.102456, -0.804571
0.0619359, 0.874036, 0.135969, 0.101699, -0.804713
0.0477819, 0.871798, 0.135969, 0.102192, -0.812994
0.0865718, 0.869263, 0.135969, 0.101765, -0.806954
0.0786254, 0.886314, 0.135969, 0.101318, -0.827339
0.0872543, 0.884769, 0.135969, 0.0991062, -0.825834
0.076889, 0.866433, 0.135969, 0.101279, -0.827832
0.0634479, 0.870174, 0.135969, 0.102945, -0.814667
0.0703963, 0.867842, 0.135969, 0.101978, -0.816653
0.0791434, 0.861439, 0.135969, 0.103946, -0.807773
0.0746321, 0.881974, 0.135969, 0.102456, -0.807787
0.0723945, 0.866631, 0.135969, 0.105185, -0.808028
0.0720438, 0.872574, 0.135969, 0.105219, -0.813342
0.0806419, 0.877729, 0.135969, 0.105707, -0.792609
0.0765752, 0.892645, 0.135969, 0.105447, -0.795996
0.0566179, 0.891351, 0.135969, 0.106013, -0.771974
0.118723, 0.888573, 0.135969, 0.101263, -0.77192
0.087091, 0.894219, 0.135969, 0.102914, -0.781649
0.0943133, 0.902158, 0.135969, 0.102107, -0.788922
0.061605, 0.893375, 0.135969, 0.0974832, -0.788868
0.0842924, 0.897643, 0.135969, 0.0972595, -0.76919
0.104754, 0.890842, 0.135969, 0.0990869, -0.770497
0.0936622, 0.868109, 0.135969, 0.100083, -0.768969
0.108242, 0.897539, 0.135969, 0.105157, -0.775913
0.0830308, 0.891655, 0.135969, 0.103013, -0.773745
0.0994062, 0.887317, 0.135969, 0.106192, -0.791835
0.0884891, 0.884906, 0.135969, 0.102, -0.781065
0.101452, 0.917096, 0.135969, 0.0982672, -0.780722
0.109712, 0.908566, 0.135969, 0.0987988, -0.780109
0.142367, 0.916254, 0.135969, 0.100789, -0.787585
0.110029, 0.905755, 0.135969, 0.102168, -0.784047
0.108606, 0.907776, 0.135969, 0.103291, -0.79966
0.089393, 0.922448, 0.135969, 0.102364, -0.806805
0.0778145, 0.89371, 0.135969, 0.101994, -0.791123
0.0877236, 0.911697, 0.135969, 0.103388, -0.802629
0.0967207, 0.892376, 0.135969, 0.103784, -0.825101
0.0938772, 0.911235, 0.135969, 0.106879, -0.82562
0.0273378, 0.910768, 0.135969, 0.105859, -0.81463
0.0523255, 0.916965, 0.135969, 0.102362, -0.80582
0.0869224, 0.897968, 0.135969, 0.100452, -0.79329
0.0965435, 0.895945, 0.135969, 0.103022, -0.776108
0.0918641, 0.901273, 0.135969, 0.102473, -0.792381
0.0835422, 0.871044, 0.135969, 0.102543, -0.805705
0.0613219, 0.897847, 0.135969, 0.106898, -0.810399
0.0895039, 0.875927, 0.135969, 0.107725, -0.802778
0.0903862, 0.877385, 0.135969, 0.111771, -0.795377
0.0951476, 0.888547, 0.135969, 0.109292, -0.805863
0.158355, 0.894666, 0.135969, 0.109857, -0.806333
0.0978594, 0.887228, 0.135969, 0.1095, -0.811983
0.0943204, 0.895648, 0.135969, 0.108162, -0.807934
0.0797061, 0.895871, 0.135969, 0.108171, -0.801039
0.0691956, 0.885734, 0.135969, 0.108245, -0.794938
0.0609208, 0.895749, 0.135969, 0.107182, -0.783206
0.0924274, 0.897623, 0.135969, 0.102902, -0.773966
0.0455974, 0.896013, 0.135969, 0.0993376, -0.781627
0.0830125, 0.898487, 0.135969, 0.0971498, -0.780119
0.0790702, 0.899958, 0.135969, 0.0987802, -0.788201
0.0588246, 0.896756, 0.135969, 0.0991059, -0.778064
0.0867253, 0.903512, 0.135969, 0.0990557, -0.778044
0.0502945, 0.894331, 0.135969, 0.0968794, -0.768188
0.0220546, 0.915466, 0.135969, 0.0985389, -0.763421
0.0555895, 0.896379, 0.135969, 0.0979421, -0.774031
0.0861513, 0.89454, 0.135969, 0.0975854, -0.76274
0.0741803, 0.888201, 0.135969, 0.098577, -0.792004
0.0545839, 0.891814, 0.135969, 0.0998374, -0.810337
0.0583426, 0.887056, 0.135969, 0.100438, -0.816642
0.0722286, 0.876931, 0.135969, 0.102765, -0.825393
0.0849045, 0.883075, 0.135969, 0.1011, -0.827079
0.0674893, 0.889069, 0.135969, 0.100692, -0.827988
0.0906575, 0.883587, 0.135969, 0.0991403, -0.816296
0.067426, 0.889796, 0.135969, 0.0964983, -0.815851
0.0813653, 0.888852, 0.135969, 0.0947825, -0.810568
0.0819195, 0.899236, 0.135969, 0.0972702, -0.796572
0.0591396, 0.884542, 0.135969, 0.0985851, -0.802992
0.0848018, 0.865453, 0.135969, 0.101597, -0.799141
0.0665142, 0.875228, 0.135969, 0.100912, -0.802562
0.0740284, 0.874657, 0.135969, 0.101635, -0.791593
0.0592495, 0.892717, 0.135969, 0.101837, -0.782153
0.0887557, 0.887252, 0.135969, 0.105251, -0.764766
0.0571254, 0.893332, 0.135969, 0.103116, -0.776884
0.072243, 0.882178, 0.135969, 0.10231, -0.786243
0.110852, 0.889102, 0.135969, 0.0995822, -0.793004
0.0687313, 0.889723, 0.135969, 0.101337, -0.783576
0.0483014, 0.906404, 0.135969, 0.101613, -0.780086
0.0104367, 0.917848, 0.135969, 0.102712, -0.796556
0.0775528, 0.92362, 0.135969, 0.0953099, -0.807041
0.0606561, 0.91046, 0.135969, 0.0982094, -0.804831
0.0403541, 0.898464, 0.135969, 0.097932, -0.783814
0.0505618, 0.895649, 0.135969, 0.0976531, -0.798135
0.0537402, 0.88672, 0.135969, 0.0998877, -0.792208
0.0245213, 0.910876, 0.135969, 0.101179, -0.801871
0.0424936, 0.896164, 0.135969, 0.0999622, -0.80567
0.12307, 0.89958, 0.135969, 0.0995252, -0.785592
0.0513855, 0.919178, 0.135969, 0.0991276, -0.775465
0.0700903, 0.912045, 0.135969, 0.101676, -0.769633
0.0709724, 0.897862, 0.135969, 0.100775, -0.776066
0.0740844, 0.892379, 0.135969, 0.0999387, -0.760842
0.0724427, 0.877949, 0.135969, 0.101972, -0.774368
0.0742973, 0.881583, 0.135969, 0.106903, -0.779418
0.0670518, 0.88188, 0.135969, 0.108674, -0.788694
0.0391332, 0.893612, 0.135969, 0.106516, -0.771366
0.0795595, 0.88513, 0.135969, 0.103095, -0.754893
0.0453171, 0.871727, 0.135969, 0.104992, -0.741907
0.0359085, 0.886368, 0.135969, 0.103368, -0.731609
0.0897887, 0.876278, 0.135969, 0.104042, -0.71877
0.0546727, 0.869058, 0.135969, 0.105946, -0.735806
0.0781087, 0.855417, 0.135969, 0.111048, -0.731161
0.06988, 0.856774, 0.135969, 0.107924, -0.707218
0.081172, 0.877426, 0.135969, 0.110344, -0.698588
0.0899174, 0.856553, 0.135969, 0.112484, -0.708193
0.0916958, 0.865662, 0.135969, 0.111249, -0.696519
0.0767772, 0.868147, 0.135969, 0.111418, -0.676205
0.05565, 0.842406, 0.135969, 0.113178, -0.656946
0.0672139, 0.856567, 0.135969, 0.117697, -0.655836
0.0656429, 0.840706, 0.135969, 0.115455, -0.647228
0.101482, 0.859899, 0.135969, 0.1129, -0.692284
0.0598889, 0.868263, 0.135969, 0.115773, -0.717499
0.0639023, 0.853168, 0.135969, 0.115637, -0.731106
0.07087, 0.860173, 0.135969, 0.116626, -0.738348
0.0617191, 0.855417, 0.135969, 0.115418, -0.739678
0.0536075, 0.858799, 0.135969, 0.11721, -0.742934
0.0714736, 0.874483, 0.135969, 0.120092, -0.746091
0.0937474, 0.845968, 0.135969, 0.118175, -0.736454
0.0538904, 0.839594, 0.135969, 0.118578, -0.737893
0.0745157, 0.868318, 0.135969, 0.1169, -0.749737
0.104248, 0.8701, 0.135969, 0.116074, -0.744307
0.0806538, 0.857148, 0.135969, 0.11686, -0.729718
0.0980499, 0.855551, 0.135969, 0.119032, -0.743766
0.104515, 0.836657, 0.135969, 0.118709, -0.752049
0.0602533, 0.848646, 0.135969, 0.116846, -0.750798
0.0863151, 0.838083, 0.135969, 0.122825, -0.724735
0.0983306, 0.829312, 0.135969, 0.122883, -0.724701
0.0931939, 0.829282, 0.135969, 0.121265, -0.720422
0.118101, 0.846435, 0.135969, 0.121097, -0.726195
0.0909718, 0.84778, 0.135969, 0.119313, -0.708088
0.0985276, 0.880263, 0.135969, 0.11196, -0.710891
0.0969462, 0.875347, 0.135969, 0.109058, -0.707654
0.0694748, 0.861045, 0.135969, 0.109397, -0.734154
0.0494824, 0.868118, 0.135969, 0.1131, -0.719467
0.0959776, 0.870109, 0.135969, 0.11519, -0.678725
0.0615685, 0.854478, 0.135969, 0.115374, -0.672802
